@relation glass4
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51734616,13.0176,3.53812,1.68956,72.7276,0.54027,8.4428,0.0,0.0357,negative
1.5177562,12.85135,3.47975,1.23053,72.9684,0.60858,8.56116,0.09135,0.1122,negative
1.5215149,13.05085,3.65037,0.87101,72.3188,0.19251,9.85236,0.0,0.0867,negative
1.51743728,13.2969,3.60098,1.14065,73.0916,0.57753,8.1738,0.0,0.0,negative
1.515706,12.71835,3.46179,1.56116,73.198,0.67068,8.08772,0.0,0.1224,negative
1.51720948,12.8713,3.47975,1.33004,73.0412,0.5589,8.43204,0.0,0.0,negative
1.51869018,13.1905,3.37199,1.17917,72.722,0.57132,8.83016,0.0,0.0816,negative
1.52171992,13.5097,3.8614,0.88064,71.7924,0.22977,9.54032,0.0,0.0561,negative
1.51755118,12.99765,3.60098,1.35893,72.9908,0.57132,8.39976,0.0,0.0561,negative
1.51761952,12.81145,3.53812,1.23053,73.2372,0.57753,8.389,0.0,0.0,negative
1.51784732,13.7745,3.48873,1.27868,72.862,0.60237,8.48584,0.0,0.0,negative
1.5175284,12.57205,3.47077,1.3814,73.3884,0.60237,8.5504,0.0,0.0306,negative
1.5178701,12.73165,3.43036,1.1888,72.9516,0.621,8.75484,0.0,0.153,negative
1.52320062,13.7225,3.72221,0.51149,71.7476,0.08694,10.568,0.0,0.0816,negative
1.52101374,13.6427,4.49,1.09892,71.7812,0.0621,8.75484,0.0,0.0,negative
1.52212996,14.20795,3.82099,0.46976,71.77,0.11178,9.5726,0.0,0.0,negative
1.52666318,13.9885,3.69976,0.71051,71.5684,0.01863,9.82008,0.0,0.051,negative
1.51925968,13.19715,3.33158,1.27868,72.358,0.60237,9.1422,0.0,0.0561,negative
1.52171992,13.4831,3.74017,0.8999,72.0108,0.18009,9.60488,0.0,0.0357,negative
1.51618438,13.52965,3.55159,1.53869,72.9908,0.39123,7.77568,0.0,0.0,negative
1.51761952,12.61195,3.592,1.31078,73.2876,0.57753,8.4966,0.0,0.0,negative
1.51768786,12.55875,3.52016,1.42955,73.1476,0.57132,8.53964,0.0,0.0,negative
1.51796122,12.7383,3.47975,1.3493,72.9572,0.63963,8.67952,0.0,0.0,negative
1.51807512,13.4299,2.86911,1.1888,72.8396,0.55269,9.0346,0.0,0.0,negative
1.5215149,13.11735,3.57853,0.8999,72.2012,0.22977,9.82008,0.0,0.0816,negative
1.5174145,13.2703,3.61894,1.24016,73.0804,0.55269,8.0662,0.0,0.0,negative
1.51748284,12.858,3.56057,1.26905,73.2092,0.54027,8.37824,0.0,0.0867,negative
1.51736894,12.7782,3.61894,1.29152,72.7892,0.58995,8.70104,0.0,0.0,negative
1.51768786,12.65185,3.56057,1.30115,73.0804,0.60858,8.69028,0.0,0.0714,negative
1.51768786,12.45235,2.71196,1.29152,73.702,0.5589,9.05612,0.0,0.1224,negative
1.51766508,13.21045,3.69078,1.29152,72.61,0.57132,8.21684,0.0,0.0,negative
1.51566044,13.29025,3.44832,1.21127,72.7388,0.5589,8.57192,0.0,0.0,negative
1.52226664,14.16805,3.81201,0.78113,71.35,0.0,9.69096,0.0,0.0,negative
1.51966972,14.7732,3.74915,0.29,72.022,0.03105,9.00232,0.0,0.0,negative
1.51777898,13.21045,2.81074,1.29152,72.9796,0.50922,9.02384,0.0,0.459,negative
1.5219705,14.3609,3.84793,0.89027,71.3612,0.14904,9.15296,0.0,0.0,negative
1.51848516,13.6427,3.87038,1.26905,71.9604,0.54027,8.32444,0.0,0.1632,negative
1.51818902,13.7225,0.0,0.55964,74.4524,0.0,10.99292,0.0,0.0,negative
1.51663998,12.93115,3.53812,1.61894,72.9572,0.63963,8.03392,0.0,0.1071,negative
1.51709558,12.99765,3.47077,1.78907,72.722,0.65826,8.18456,0.0,0.0,negative
1.51689056,12.6718,2.87809,1.70882,73.2092,0.73278,8.53964,0.0,0.0,negative
1.5266404,11.22875,0.0,0.7715,73.2092,0.0,14.6836,0.0,0.0,negative
1.51850794,13.19715,3.62792,1.07003,72.8284,0.57132,8.41052,0.09135,0.0867,negative
1.51812068,12.95775,2.95891,1.42955,72.918,0.60237,8.78712,0.1386,0.0,negative
1.51645774,13.40995,3.55159,1.24979,72.8116,0.6831,8.09848,0.0,0.0,negative
1.51629828,12.7117,3.33158,1.49054,73.282,0.67068,8.23836,0.0,0.0,negative
1.51891798,13.46315,3.82997,1.25942,72.5484,0.57132,8.20608,0.0,0.0714,negative
1.51871296,12.93115,3.65935,1.56116,72.5092,0.57753,8.5504,0.0,0.0612,negative
1.5162755,12.99765,3.57853,1.53869,72.8284,0.60858,8.04468,0.0,0.0,negative
1.5160477,12.8979,3.43934,1.44881,73.58,0.44091,8.27064,0.0,0.0,negative
1.5170728,13.7225,3.6818,1.81154,72.0612,0.63963,7.88328,0.0,0.0,negative
1.51666276,12.9378,3.60996,1.25942,72.75,0.5589,8.6042,0.0,0.0,negative
1.51689056,13.33015,3.53812,1.60931,72.5428,0.6831,8.10924,0.0,0.0,negative
1.51645774,13.4432,3.60996,1.53869,72.3916,0.65826,8.03392,0.0,0.0,negative
1.5159338,13.25035,3.44832,1.42955,73.17,0.60858,7.86176,0.0,0.0,negative
1.51839404,12.85135,3.66833,1.24016,72.5708,0.621,8.67952,0.0,0.1785,negative
1.5159338,13.09075,3.592,1.51943,73.0972,0.67068,7.82948,0.0,0.0,negative
1.5159338,13.09075,3.52016,1.55153,72.8676,0.6831,8.04468,0.0,0.459,negative
1.51588824,13.11735,3.40791,1.58042,73.2596,0.06831,8.389,0.0,0.0969,negative
1.51818902,12.6186,2.76135,0.82928,73.8084,0.34776,9.42196,0.0,0.102,negative
1.51846238,13.0974,3.96916,1.1888,72.442,0.60237,8.43204,0.0,0.0,negative
1.52080872,13.78235,2.28092,1.42955,71.9884,0.49059,9.85236,0.0,0.0867,negative
1.51711836,12.89125,3.61894,1.57079,72.9572,0.60858,8.10924,0.0,0.0,negative
1.51591102,12.858,3.52016,2.1197,72.6604,0.68931,7.96936,0.0,0.0,negative
1.51841682,13.0176,3.61894,1.0604,72.3412,0.63963,9.13144,0.0,0.0765,negative
1.52408904,13.8289,2.90054,1.16954,71.1484,0.08073,10.78848,0.0,0.0,negative
1.51652608,13.5629,3.56955,1.47128,72.4476,0.63963,7.9586,0.0,0.0,negative
1.5184396,13.25035,3.75813,1.32041,72.4028,0.57753,8.42128,0.0,0.0,negative
1.51812068,13.4299,3.97814,1.17917,72.4924,0.57753,8.15228,0.0,0.0,negative
1.51645774,13.4033,3.48873,1.51943,72.6492,0.67068,8.07696,0.0,0.051,negative
1.52222108,14.4274,0.0,0.99941,72.6716,0.09936,11.52016,0.0,0.0408,negative
1.52739214,11.0226,0.0,0.74903,73.0804,0.0,14.96336,0.0,0.0,negative
1.51686778,13.2304,3.53812,1.48091,72.8396,0.5589,8.09848,0.0,0.0,negative
1.51812068,13.33015,3.84793,1.24979,72.778,0.52164,8.12,0.0,0.0,negative
1.5166172,12.85135,3.51118,1.43918,73.0076,0.6831,8.2276,0.5985,0.1275,negative
1.51625272,13.35675,3.57853,1.49054,72.722,0.44712,8.20608,0.0,0.0,negative
1.51859906,13.35675,3.43036,1.42955,72.2628,0.50922,8.6042,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51591102,13.0176,3.57853,1.5098,73.1196,0.68931,7.9586,0.0,0.0,negative
1.51841682,12.93115,3.74017,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,negative
1.53393,12.2994,0.0,0.99941,70.1628,0.11799,16.19,0.0,0.1224,negative
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.51800678,13.7092,3.92875,1.53869,71.8092,0.54027,8.20608,0.0,0.0765,negative
1.51591102,12.8181,3.52016,1.90142,72.862,0.68931,7.96936,0.0,0.0,negative
1.5163894,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.459,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,negative
1.51654886,12.7516,2.85115,1.43918,73.2708,0.57132,8.78712,0.11025,0.1122,negative
1.5167311,13.2969,3.64139,1.52906,72.5316,0.65205,8.03392,0.0,0.1479,negative
1.52176548,13.19715,3.6818,1.15028,72.75,0.54027,8.51812,0.0,0.0,negative
1.51595658,13.0176,3.56057,1.53869,73.1084,0.72036,7.9048,0.0,0.0,negative
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.07628,0.0,0.0,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.5167311,12.7915,3.52016,1.53869,73.3604,0.65826,7.9048,0.0,0.0,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,negative
1.51663998,13.1373,3.44832,1.76018,72.4812,0.60237,8.37824,0.0,0.0867,negative
1.51645774,13.03755,3.39893,1.25942,73.0076,0.52164,8.58268,0.0,0.0,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51796122,13.50305,3.35852,1.62857,71.938,0.57132,8.80864,0.0,0.459,negative
1.5193508,13.6427,3.53812,0.74903,72.6492,0.16146,8.89472,0.1512,0.1224,negative
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,negative
1.51670832,13.23705,3.56955,1.3814,72.6996,0.5589,8.4428,0.0,0.051,negative
1.51654886,13.40995,3.38995,1.27868,72.638,0.52164,8.64724,0.0,0.0,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.51643496,12.15975,3.52016,1.3493,72.89,0.57132,8.52888,0.0,0.0,negative
1.5196925,12.63855,0.0,1.65104,73.7524,0.37881,11.53092,0.0,0.0,positive
1.5151365,14.00845,2.68053,3.5,69.8884,1.68291,5.87116,2.1987,0.0,positive
1.51315464,13.0176,0.0,3.04097,70.482,6.21,6.95792,0.0,0.0,positive
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.27268,0.0,0.1428,positive
1.5215149,11.02925,1.71069,1.56116,73.4388,0.57753,11.617,0.0,0.0,positive
1.5132002,12.99765,0.0,3.0185,70.7004,6.21,6.92564,0.0,0.0,positive
1.51666276,12.858,0.0,1.8308,73.8812,0.96876,10.17516,0.0,0.0,positive
1.523679,13.4432,0.0,1.58042,72.218,0.32292,12.24108,0.0,0.0,positive
1.51994308,13.2703,0.0,1.76018,73.03,0.47196,11.31572,0.0,0.0,positive
1.52058092,12.85135,1.61191,2.17106,72.1788,0.75762,9.70172,0.2394,0.2601,positive
1.5196925,14.5604,0.0,0.55964,73.478,0.0,11.21888,0.0,0.0,negative
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,negative
1.51937358,13.789,2.41113,1.1888,72.7612,0.0,9.76628,0.0,0.0,negative
1.51828014,14.46065,2.24051,1.61894,72.3804,0.0,9.26056,0.0,0.0,negative
1.51853072,14.08825,2.19112,1.66067,72.6716,0.0,9.32512,0.0,0.0,negative
1.51299518,14.4008,1.74212,1.53869,74.5476,0.0,7.59276,0.0,0.0,negative
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,negative
1.51905466,14.0018,2.38868,1.56116,72.3692,0.0,9.5726,0.0,0.0,negative
1.51613882,13.8821,1.77804,1.78907,73.0972,0.0,8.66876,0.75915,0.0,negative
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,negative
1.52247166,14.85965,2.2001,2.05871,70.258,0.75762,9.75552,0.0,0.0,negative
1.51130946,13.68925,3.20137,1.81154,72.8116,1.75743,5.43,1.1907,0.0,negative
1.51556932,13.8688,0.0,2.54021,73.2316,0.14283,9.4112,0.80955,0.0051,negative
1.52315506,13.4432,3.34056,1.23053,72.3804,0.60237,8.83016,0.0,0.0,negative
1.51545542,14.14145,0.0,2.68145,73.3884,0.08073,9.06688,0.6111,0.0255,negative
1.5165033,14.38085,0.0,1.93994,73.6124,0.0,8.47508,1.5687,0.0,negative
1.51645774,14.93945,0.0,1.86932,73.1084,0.0,8.66876,1.3797,0.0,negative
1.5171867,14.75325,0.0,2.00093,73.0188,0.0,8.52888,1.59075,0.0408,negative
1.5161616,14.95275,0.0,2.27057,73.2988,0.0,8.7118,0.67095,0.0,negative
1.51711836,14.2279,0.0,2.08118,73.3604,0.0,8.61496,1.6695,0.0,negative
1.52365622,15.79065,1.83192,1.31078,70.4316,0.3105,8.61496,1.67895,0.0,negative
1.5151365,14.853,0.0,2.42144,73.7188,0.0,8.389,0.5607,0.0,negative
1.51622994,14.2013,0.0,2.79059,73.4612,0.03726,9.04536,0.40005,0.459,negative
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,negative
1.51609326,15.126,0.0,2.51132,73.0524,0.04968,8.83016,0.5292,0.0,negative
1.51830292,14.3875,0.0,1.82117,72.862,1.40967,6.47372,2.8791,0.0,negative
1.51602492,14.853,0.0,2.37971,73.282,0.0,8.75484,0.63945,0.459,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51622994,14.14145,0.0,2.88047,72.61,0.08073,9.18524,1.06155,0.0,negative
1.51657164,14.7998,0.0,1.9913,73.1084,0.0,8.2814,1.71045,0.0,negative
1.522348792790015,13.298278558619824,0.0,1.7459936726031082,72.5933919538085,0.37145178038945087,11.542029995340414,0.0,0.0,positive
1.5131690877183928,13.003152536345484,0.0,3.026531003046684,70.48505899077838,6.21,6.947819107438121,0.0,0.0,positive
1.5200658235412572,13.092513912468483,0.11477742703663349,1.0813118287399375,73.42634408361872,0.10082545589747605,11.26511540695441,0.0,0.10167757287100368,positive
1.5131926057301717,13.007786039149217,0.0,3.0257517642022242,70.52555492849511,6.21,6.940973945929777,0.0,0.0,positive
1.5212784433119921,12.149156727637559,1.075880138329984,1.519639742260154,73.43102144007149,0.32147285498644157,11.599204137899926,0.0,0.08948379057099723,positive
1.513277084895893,13.914262367160248,3.078431443219648,2.2156210096829376,70.9091016351172,1.6935028571038746,5.551402873364474,2.1959213605431342,0.0,positive
1.5206523391488966,13.318224889353827,1.8561095746081722,1.8557836408624275,72.1788,0.646868455369527,9.604153009603918,0.2460169665031395,0.19154811869466706,positive
1.519745592280765,12.838821338647318,0.05707238744301013,1.6308495267481566,73.71238501922397,0.16696081586975978,11.314623413130706,0.0,0.05239989398124588,positive
1.5204580867040693,13.04852594462041,0.15929247622064224,1.5923307982933403,73.03703724211228,0.2411345698465082,11.30881654248243,0.0,0.07760034247623264,positive
1.5201964509018762,12.868670130045745,0.03914707638642632,1.6456389526012587,73.86481416797857,0.6123982390362381,10.962118277959387,0.0,0.12824310402439176,positive
1.5260237107056425,13.63986674120162,0.0,1.3671122743042856,71.89865504551516,0.31629866895924863,12.328783994294364,0.0,0.02033793169146085,positive
1.5145787247515894,13.680495311854616,0.0,3.0308231727556922,72.09755012898357,1.1643351917756393,7.897834188657843,0.2330180330412002,0.1905115488294498,positive
1.5206037311358755,13.094851260878126,0.3140325269370161,1.546310654755683,73.06292066313378,0.45273086605621904,11.290130207825067,0.0,0.014079659318798426,positive
1.517333337621523,13.065444648008544,0.0,2.293056307648605,70.87010319548315,4.627312026523624,6.855180065215832,0.45229318517429584,0.0,positive
1.5216506256544193,13.659952683086793,1.156496481401661,1.3887626059559897,72.96020051214536,0.49234860133786407,11.42682245231983,0.0,0.0,positive
1.5177370270514914,14.177654909581053,3.074648686827437,3.3292720928186172,70.56790987072696,1.5709122631361767,5.832295129535015,1.7429321742796278,0.0,positive
1.520377809098767,13.393035010923398,1.4936650882218565,1.7964503212436176,71.92565590741086,0.5407980413793136,10.332362360777442,0.11291045680845671,0.2809689720376159,positive
1.519920583360656,13.094530217431865,0.0,1.7590564464438478,73.0605133934763,0.4679103767248258,11.430796056691703,0.0,0.0,positive
1.5205786321485897,13.196134586311569,0.2999109522651807,1.64216656774121,73.1980042802985,0.415885239048774,11.304230990565634,0.0,0.1220983800997334,positive
1.5170798128604268,12.967022440986119,0.0,1.792367153060246,73.0954127642902,0.6942276685373651,11.292921985782804,0.0,0.0,positive
1.522935271190969,12.833946120857746,0.0,1.6498654619014013,73.28509028356969,0.33174707997259995,11.84488497740602,0.0,0.0,positive
1.5151508256086872,13.175936274148993,0.0,2.705023444896087,72.40566734931853,5.256621267019782,6.94987409017484,0.5749548487118856,0.0,positive
1.520272118699261,13.263719355855564,0.08206587468347723,1.5235651582163914,73.07402903451175,0.1508316777171846,11.286840824840995,0.0,0.003919935675261554,positive
1.513579206391743,13.611181985153316,0.0,2.9263803293235906,71.15940791762895,1.7162191619345997,7.739935357807485,0.01388902649532725,0.0,positive
1.5214450788625742,11.897466246887312,1.0435063575657546,1.5511004562400248,73.41349926747378,0.39478556203844684,11.416840620618613,0.0,0.02463068882691987,positive
1.5176871938160466,14.207433085766196,1.6655777565770702,3.47694088522363,70.89679272463964,1.4639622344274317,5.895960328757548,2.423099233598574,0.0,positive
1.5202130618631833,13.518040846819014,2.2861133120141197,2.0656604403747685,72.17888695434362,0.5043501907327104,9.691974115848618,0.1280866697027725,0.11154544838693489,positive
1.5195808576235412,12.714388381282404,0.0,1.660279828564084,73.77599317939419,0.4747109002796952,10.461405300084913,0.0,0.0,positive
1.5199254413225527,13.130790714045173,0.0,1.6525836444634614,73.64060347954887,0.4557527333485863,11.336132640930513,0.0,0.0,positive
1.5185084479389828,13.234806420800249,0.0,1.8043075869648981,73.85756198987407,0.510018884050902,10.849011808221773,0.0,0.0,positive
1.522613110889535,13.325789031238973,0.0,1.7464528320366153,72.46946912484964,0.47140847536158936,12.165496974501831,0.0,0.0,positive
1.514706127369376,14.009357638324342,0.0,3.020921708321715,72.46911939081927,2.008005746151934,8.760362801378033,0.6532104439784866,0.0,positive
1.5201537309001072,13.01776549827445,0.3161372763506595,1.6534496035748074,73.38649731535668,0.27720980999072986,11.28021841143046,0.0,0.022013761890996214,positive
1.5144462747380523,13.126739524758337,0.0,3.0083106845483205,72.9037623689493,4.615382149042184,8.441840203365619,0.06888116655300888,0.45662311485019186,positive
1.5206921628590775,11.487020144304347,1.1487974661367604,1.6120417876823327,73.08806394078161,0.5606961176540504,11.34130426029321,0.0,0.0,positive
1.5128517063117137,13.983404560063223,2.9205607133785323,2.839433383691574,71.8004598318981,1.7286499696300177,5.433594582130465,1.6791031964793948,0.0,positive
1.5204572226935442,13.434508839351754,1.5778476533084542,1.9620197751605808,72.1208120166876,0.634015151173939,10.504330215601964,0.22288118191844625,0.38718187231288526,positive
1.5183956170645945,12.835332765319148,0.0,1.668485725022827,73.82999415512329,0.8901963970364296,10.659727192013023,0.0,0.0,positive
1.5206998086874757,13.150043361168846,0.27879635435312894,1.6278708232328383,73.26386995513876,0.288955545731183,11.31358174680186,0.0,0.11042613012505202,positive
1.5181568671808998,13.256494280171859,0.0,1.8030264254195856,73.51304501598626,0.5310208221231445,10.501825923784944,0.0,0.0,positive
1.5219184008455797,13.314117961030252,0.0,1.6563734665935788,72.97877066703477,0.46177979402268854,12.012650505807173,0.0,0.0,positive
1.5137487775097846,13.402716358328712,0.0,2.9908746630168412,72.38704334036011,0.6383730931599843,7.566178081582759,0.1592201560548783,0.0,positive
1.5200928366271493,12.98939195018431,0.13064203495006785,1.5398195291397667,73.26533654543016,0.46601632479873434,11.284851946119293,0.0,0.04408988512312409,positive
1.5135486068302366,13.013837224860453,0.0,2.9615188709949454,72.41752353530559,5.19937567398419,7.750227946269821,0.12872147611091436,0.3792999375831551,positive
1.5200710970592421,11.247320301730134,1.179847375595291,1.6474911081525203,73.11000592367878,0.5285229122093258,11.542334016353776,0.0,0.0,positive
1.5166294036228842,14.137288875931079,3.2316422019581617,2.3681150056485234,70.28340799558325,1.6605597050444463,5.857214052743375,1.6315150926461155,0.0,positive
1.5202739521767372,13.347244641167475,1.5817360877980515,1.922800271577896,71.97340420546877,0.6425926800374435,10.076675303357886,0.12494480974304385,0.2773718286156341,positive
1.5213485448118824,12.689908287429716,0.0,1.5306149409802468,73.08844189093082,0.2903500948256797,11.522450757413118,0.0,0.015314991913424248,positive
1.5232538070145214,13.307781225587787,0.0,1.6075497390741875,72.83786641062129,0.3575827902540133,11.642780281106386,0.0,0.0,positive
1.5176630157147577,13.541880699738456,0.0,1.0678629495940637,74.36207814591455,0.4502072877875104,10.327134566552377,0.0,0.0,positive
1.525052938871055,13.688299217260258,0.0,1.5129643478968235,71.54572171897308,0.26218155115887726,13.281543675421,0.0,0.008057151409047926,positive
1.515755763959489,14.111825024277787,0.0,2.946641049450632,72.39816765733136,5.67794987711696,7.396441594246688,0.35241967153530823,0.0,positive
1.520575585184327,12.739575692103232,0.1939744652341224,1.587734262960143,73.73904402543477,0.13997932726165052,11.303453530899686,0.0,0.01964403453208062,positive
1.5157415144939272,13.43220726028365,0.0,2.8987282971699777,70.86803806823785,2.8609763403560815,7.433103792625079,0.5285035104134859,0.0,positive
1.5212281032759238,12.87889460268982,0.7832092094871324,1.5449837082711224,73.4200700132554,0.49242229172341045,11.434155085160674,0.0,0.10613286999876838,positive
1.5143578118054541,14.147854872783656,2.9041513509551797,2.1931828725664264,71.42545999894175,1.6201581385760813,6.766900376777787,1.5572034061771274,0.0,positive
1.5206855289552215,13.78181939780752,1.8765109311613046,1.780465325717271,72.1765849713709,0.7010849074706986,9.837467923521817,0.12329711890118247,0.1796380981681744,positive
1.5199134127902025,12.733832702392336,0.0,1.6784196220898062,73.5394911814594,0.43019680083072753,11.439325615804306,0.0,0.0,positive
1.5197095394349576,12.935273586467696,0.0,1.7001163605792708,73.09385331094518,0.4167315129378558,11.387384983312867,0.0,0.0,positive
1.5186093956322908,12.945083960447182,0.3172333748668469,1.5989672156301624,73.63238766589407,0.5007507330764791,10.267077887307558,0.0,0.1246085595498906,positive
1.5207401956570277,12.867365530513673,0.0,1.6128807875036948,72.49596179201411,0.3262825616088591,12.152635878105581,0.0,0.0,positive
1.5131784947545865,13.011181679020982,0.0,3.039641448529926,70.61040097683225,6.21,6.9471905897558175,0.0,0.0,positive
1.5218561249868896,13.448580715811705,0.28937040329567204,1.3575678578394397,73.25219247768865,0.11838748587260181,11.49892681346044,0.0,0.1255701987869655,positive
1.515481014114529,13.686682718884,0.0,2.9823402446753486,73.06852420851972,4.881722843638954,6.998088771347197,0.21107535196507346,0.39184733375694225,positive
1.5216983846955865,13.113603518265624,1.131127319230325,1.3922899918080782,72.3725427014193,0.3530720177278964,11.577505711209179,0.0,0.0,positive
1.5143610793191071,13.991051346341289,3.0015069151387967,2.8859790720590146,70.60325954412414,1.7277684704848122,5.467036963499245,1.8922663382923666,0.0,positive
1.5205831407260575,13.333438401684246,1.6704576516031828,1.734459718021316,72.1788,0.6499352543001226,9.632877908773432,0.24105434963427375,0.2079336614140043,positive
1.5171259435765545,12.777964280345927,0.0,1.8275890213165313,73.78163425276512,0.5882743893000436,10.220116364476711,0.0,0.0,positive
1.5228360830575849,13.334742868490912,0.0,1.7576120626551122,72.87855024314774,0.3390477548114341,11.62959255204573,0.0,0.0,positive
1.5175988395260194,12.924063560593579,0.0,1.8304231040393084,73.68706362363248,0.7101021798713367,10.455481911462284,0.0,0.0,positive
1.522241276168306,13.322650243201553,0.0,1.6300070497502965,72.62469522080569,0.3747915345831281,11.591479497127459,0.0,0.0,positive
1.5131580904592667,13.01156088696107,0.0,3.0340503162265233,70.51817885361777,6.21,6.934946898420325,0.0,0.0,positive
1.5201291230480363,13.095904152708007,0.21661626275766954,1.5555313251773073,73.2310226803625,0.22605474653129431,11.312426389084989,0.0,0.11578999444669387,positive
1.5182013444779239,14.000231079924053,0.0,2.6821659742832895,71.0057743679885,3.7541925255158763,6.593350117256668,0.6570099354725306,0.0,positive
1.5208911027033305,12.781306889074978,1.2456895360403308,1.5892077149872816,73.04047321429809,0.4828741498301464,11.494426717934,0.0,0.0,positive
1.5146244436700285,13.985496228656054,2.84756888460132,2.5847496173675903,72.67425939942024,1.7049796924473901,5.646368981080258,1.963405869052073,0.0,positive
1.5202767554332566,13.814467690916956,1.4575062266353902,1.964922012797437,72.15098337362112,0.45565662135574014,9.966421482356788,0.1448045456274825,0.46360457357024143,positive
1.520879186820829,12.73280784813892,0.148155297688597,1.5916541649610876,73.43599660469431,0.13323206482689162,11.283261010771836,0.0,0.06742596023651946,positive
1.5203282227707273,13.441972015692727,0.0,1.699744842311969,72.8548524679625,0.43167077966763623,11.397673951048004,0.0,0.0,positive
1.5169260598626473,12.725311103844952,0.0,1.707328276025268,73.76724134465418,0.46956963224632514,11.050632224321218,0.0,0.0,positive
1.5224180305833153,14.38891355361825,0.0,1.3119330028931333,72.38576529252542,0.17536890820554654,11.829411616578483,0.0,0.028741514177613846,positive
1.51316989131854,13.013930802381825,0.0,3.026259407582433,70.58997325607945,6.21,6.944980308747236,0.0,0.0,positive
