@relation glass4
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51782454,12.69175,3.53812,1.33967,72.9516,0.57132,8.75484,0.0,0.0,negative
1.51837126,13.1373,2.84217,1.27868,72.8508,0.55269,9.06688,0.0,0.0,negative
1.5215149,13.05085,3.65037,0.87101,72.218,0.19251,9.85236,0.0,0.0867,negative
1.51595658,12.7915,3.60996,1.61894,72.9684,0.63963,8.0662,0.0,0.1326,negative
1.51734616,13.0176,3.53812,1.68956,72.7276,0.54027,8.4428,0.0,0.0357,negative
1.51777898,13.21045,3.38995,1.33004,72.7612,0.58995,8.59344,0.0,0.0,negative
1.51755118,13.4831,3.74017,1.16954,72.9908,0.58995,8.03392,0.0,0.0,negative
1.5215149,13.05085,3.65037,0.87101,72.3188,0.19251,9.85236,0.0,0.0867,negative
1.51743728,13.2969,3.60098,1.14065,73.0916,0.57753,8.1738,0.0,0.0,negative
1.51720948,12.8713,3.47975,1.33004,73.0412,0.5589,8.43204,0.0,0.0,negative
1.51910022,13.88875,3.52914,1.32041,71.8092,0.50922,8.77636,0.11025,0.0,negative
1.51869018,13.1905,3.37199,1.17917,72.722,0.57132,8.83016,0.0,0.0816,negative
1.52171992,13.5097,3.8614,0.88064,71.7924,0.22977,9.54032,0.0,0.0561,negative
1.51755118,12.99765,3.60098,1.35893,72.9908,0.57132,8.39976,0.0,0.0561,negative
1.5175284,12.57205,3.47077,1.3814,73.3884,0.60237,8.5504,0.0,0.0306,negative
1.5178701,12.73165,3.43036,1.1888,72.9516,0.621,8.75484,0.0,0.153,negative
1.5229956,13.3102,3.57853,0.81965,71.9884,0.11799,10.17516,0.0,0.0153,negative
1.51750562,12.8181,3.55159,1.49054,72.75,0.54027,8.51812,0.0,0.0969,negative
1.52212996,14.20795,3.82099,0.46976,71.77,0.11178,9.5726,0.0,0.0,negative
1.52666318,13.9885,3.69976,0.71051,71.5684,0.01863,9.82008,0.0,0.051,negative
1.51925968,13.19715,3.33158,1.27868,72.358,0.60237,9.1422,0.0,0.0561,negative
1.51618438,13.52965,3.55159,1.53869,72.9908,0.39123,7.77568,0.0,0.0,negative
1.51761952,12.61195,3.592,1.31078,73.2876,0.57753,8.4966,0.0,0.0,negative
1.51796122,12.7383,3.47975,1.3493,72.9572,0.63963,8.67952,0.0,0.0,negative
1.51807512,13.4299,2.86911,1.1888,72.8396,0.55269,9.0346,0.0,0.0,negative
1.5215149,13.11735,3.57853,0.8999,72.2012,0.22977,9.82008,0.0,0.0816,negative
1.5174145,13.2703,3.61894,1.24016,73.0804,0.55269,8.0662,0.0,0.0,negative
1.51748284,12.858,3.56057,1.26905,73.2092,0.54027,8.37824,0.0,0.0867,negative
1.51736894,12.7782,3.61894,1.29152,72.7892,0.58995,8.70104,0.0,0.0,negative
1.51768786,12.65185,3.56057,1.30115,73.0804,0.60858,8.69028,0.0,0.0714,negative
1.51755118,12.7117,3.42138,1.19843,73.198,0.58995,8.63648,0.0,0.0,negative
1.51768786,12.45235,2.71196,1.29152,73.702,0.5589,9.05612,0.0,0.1224,negative
1.51905466,13.6028,3.61894,1.10855,72.638,0.14283,8.75484,0.0,0.0,negative
1.51566044,13.29025,3.44832,1.21127,72.7388,0.5589,8.57192,0.0,0.0,negative
1.52226664,14.16805,3.81201,0.78113,71.35,0.0,9.69096,0.0,0.0,negative
1.51966972,14.7732,3.74915,0.29,72.022,0.03105,9.00232,0.0,0.0,negative
1.51777898,13.21045,2.81074,1.29152,72.9796,0.50922,9.02384,0.0,0.459,negative
1.5219705,14.3609,3.84793,0.89027,71.3612,0.14904,9.15296,0.0,0.0,negative
1.5190091,13.48975,3.47975,1.3493,71.9492,0.55269,9.00232,0.0,0.0,negative
1.51848516,13.6427,3.87038,1.26905,71.9604,0.54027,8.32444,0.0,0.1632,negative
1.51818902,13.7225,0.0,0.55964,74.4524,0.0,10.99292,0.0,0.0,negative
1.51663998,12.93115,3.53812,1.61894,72.9572,0.63963,8.03392,0.0,0.1071,negative
1.51689056,12.6718,2.87809,1.70882,73.2092,0.73278,8.53964,0.0,0.0,negative
1.5266404,11.22875,0.0,0.7715,73.2092,0.0,14.6836,0.0,0.0,negative
1.51850794,13.19715,3.62792,1.07003,72.8284,0.57132,8.41052,0.09135,0.0867,negative
1.51645774,13.40995,3.55159,1.24979,72.8116,0.6831,8.09848,0.0,0.0,negative
1.52725546,13.8023,3.15198,0.65915,70.5716,0.08073,11.63852,0.0,0.0,negative
1.51891798,13.46315,3.82997,1.25942,72.5484,0.57132,8.20608,0.0,0.0714,negative
1.51871296,12.93115,3.65935,1.56116,72.5092,0.57753,8.5504,0.0,0.0612,negative
1.51618438,13.01095,3.5022,1.48091,72.89,0.60237,8.12,0.0,0.0,negative
1.5160477,12.8979,3.43934,1.44881,73.58,0.44091,8.27064,0.0,0.0,negative
1.51666276,12.9378,3.60996,1.25942,72.75,0.5589,8.6042,0.0,0.0,negative
1.51689056,13.33015,3.53812,1.60931,72.5428,0.6831,8.10924,0.0,0.0,negative
1.5159338,13.25035,3.44832,1.42955,73.17,0.60858,7.86176,0.0,0.0,negative
1.51743728,12.19965,3.25076,1.15991,73.5508,0.621,8.89472,0.0,0.1224,negative
1.51828014,13.23705,3.90181,1.41029,72.33,0.55269,8.31368,0.0,0.051,negative
1.51789288,13.1905,3.90181,1.30115,72.33,0.55269,8.4428,0.0,0.1428,negative
1.51839404,12.85135,3.66833,1.24016,72.5708,0.621,8.67952,0.0,0.1785,negative
1.5159338,13.09075,3.592,1.51943,73.0972,0.67068,7.82948,0.0,0.0,negative
1.5159338,13.09075,3.52016,1.55153,72.8676,0.6831,8.04468,0.0,0.459,negative
1.51588824,13.11735,3.40791,1.58042,73.2596,0.06831,8.389,0.0,0.0969,negative
1.51846238,13.0974,3.96916,1.1888,72.442,0.60237,8.43204,0.0,0.0,negative
1.52080872,13.78235,2.28092,1.42955,71.9884,0.49059,9.85236,0.0,0.0867,negative
1.51711836,12.89125,3.61894,1.57079,72.9572,0.60858,8.10924,0.0,0.0,negative
1.51613882,13.922,3.52016,1.24979,72.8788,0.3726,7.93708,0.0,0.0714,negative
1.51591102,12.858,3.52016,2.1197,72.6604,0.68931,7.96936,0.0,0.0,negative
1.51841682,13.0176,3.61894,1.0604,72.3412,0.63963,9.13144,0.0,0.0765,negative
1.51652608,13.5629,3.56955,1.47128,72.4476,0.63963,7.9586,0.0,0.0,negative
1.5184396,13.25035,3.75813,1.32041,72.4028,0.57753,8.42128,0.0,0.0,negative
1.51812068,13.4299,3.97814,1.17917,72.4924,0.57753,8.15228,0.0,0.0,negative
1.51632106,13.3368,3.56955,1.57079,72.8676,0.60858,7.89404,0.0,0.0,negative
1.51686778,13.2304,3.53812,1.48091,72.8396,0.5589,8.09848,0.0,0.0,negative
1.51812068,13.33015,3.84793,1.24979,72.778,0.52164,8.12,0.0,0.0,negative
1.5166172,12.85135,3.51118,1.43918,73.0076,0.6831,8.2276,0.5985,0.1275,negative
1.51572878,14.85965,3.66833,1.74092,71.8708,0.16146,7.35604,0.0,0.0612,negative
1.51625272,13.35675,3.57853,1.49054,72.722,0.44712,8.20608,0.0,0.0,negative
1.5170728,13.4831,3.47975,1.70882,72.5204,0.621,7.99088,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51591102,13.0176,3.57853,1.5098,73.1196,0.68931,7.9586,0.0,0.0,negative
1.51568322,13.23705,3.48873,1.47128,73.2484,0.37881,8.03392,0.0,0.0,negative
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,negative
1.51800678,13.7092,3.92875,1.53869,71.8092,0.54027,8.20608,0.0,0.0765,negative
1.51591102,12.8181,3.52016,1.90142,72.862,0.68931,7.96936,0.0,0.0,negative
1.5163894,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.459,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,negative
1.51654886,12.7516,2.85115,1.43918,73.2708,0.57132,8.78712,0.11025,0.1122,negative
1.5167311,13.2969,3.64139,1.52906,72.5316,0.65205,8.03392,0.0,0.1479,negative
1.52176548,13.19715,3.6818,1.15028,72.75,0.54027,8.51812,0.0,0.0,negative
1.5167311,12.8713,3.56057,1.64141,73.142,0.65205,7.99088,0.0,0.0,negative
1.51595658,13.0176,3.56057,1.53869,73.1084,0.72036,7.9048,0.0,0.0,negative
1.53124196,10.73,0.0,2.10044,69.81,0.57753,13.29556,3.15,0.1428,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.5167311,12.7915,3.52016,1.53869,73.3604,0.65826,7.9048,0.0,0.0,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,negative
1.51609326,13.33015,3.52914,1.33967,72.6716,0.5589,8.3352,0.0,0.0,negative
1.51663998,13.1373,3.44832,1.76018,72.4812,0.60237,8.37824,0.0,0.0867,negative
1.52121876,14.0284,3.75813,0.5789,71.7924,0.11178,9.64792,0.0,0.0,negative
1.51645774,13.03755,3.39893,1.25942,73.0076,0.52164,8.58268,0.0,0.0,negative
1.52210718,14.188,3.78058,0.90953,71.3612,0.22977,9.1422,0.0,0.1887,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51796122,13.50305,3.35852,1.62857,71.938,0.57132,8.80864,0.0,0.459,negative
1.51609326,13.42325,3.39893,1.2209,72.6884,0.58995,8.32444,0.0,0.0,negative
1.51768786,13.64935,3.65935,1.10855,72.7724,0.11178,8.6042,0.0,0.0,negative
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,negative
1.51670832,13.23705,3.56955,1.3814,72.6996,0.5589,8.4428,0.0,0.051,negative
1.51654886,13.40995,3.38995,1.27868,72.638,0.52164,8.64724,0.0,0.0,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.51643496,12.15975,3.52016,1.3493,72.89,0.57132,8.52888,0.0,0.0,negative
1.51914578,12.73165,1.84988,1.85969,72.6884,0.60237,10.08908,0.0,0.0,positive
1.5151365,14.00845,2.68053,3.5,69.8884,1.68291,5.87116,2.1987,0.0,positive
1.51315464,13.0176,0.0,3.04097,70.482,6.21,6.95792,0.0,0.0,positive
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.27268,0.0,0.1428,positive
1.5215149,11.02925,1.71069,1.56116,73.4388,0.57753,11.617,0.0,0.0,positive
1.5132002,12.99765,0.0,3.0185,70.7004,6.21,6.92564,0.0,0.0,positive
1.51666276,12.858,0.0,1.8308,73.8812,0.96876,10.17516,0.0,0.0,positive
1.523679,13.4432,0.0,1.58042,72.218,0.32292,12.24108,0.0,0.0,positive
1.52042146,13.3767,0.0,1.40066,72.2516,0.32913,12.49932,0.0,0.0,positive
1.52058092,12.85135,1.61191,2.17106,72.1788,0.75762,9.70172,0.2394,0.2601,positive
1.52171992,11.56125,1.88131,1.56116,72.862,0.47196,11.41256,0.0,0.0,positive
1.5196925,14.5604,0.0,0.55964,73.478,0.0,11.21888,0.0,0.0,negative
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,negative
1.51853072,14.08825,2.19112,1.66067,72.6716,0.0,9.32512,0.0,0.0,negative
1.51299518,14.4008,1.74212,1.53869,74.5476,0.0,7.59276,0.0,0.0,negative
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,negative
1.51905466,14.0018,2.38868,1.56116,72.3692,0.0,9.5726,0.0,0.0,negative
1.51613882,13.8821,1.77804,1.78907,73.0972,0.0,8.66876,0.75915,0.0,negative
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,negative
1.52064926,14.3609,0.0,2.02019,73.422,0.0,8.4428,1.64115,0.0,negative
1.51556932,13.8688,0.0,2.54021,73.2316,0.14283,9.4112,0.80955,0.0051,negative
1.5163894,14.36755,0.0,2.73923,72.8508,0.0,9.45424,0.53865,0.0,negative
1.51545542,14.14145,0.0,2.68145,73.3884,0.08073,9.06688,0.6111,0.0255,negative
1.5165033,14.38085,0.0,1.93994,73.6124,0.0,8.47508,1.5687,0.0,negative
1.51682222,14.5604,0.0,1.97846,73.2876,0.0,8.51812,1.5687,0.0357,negative
1.51645774,14.93945,0.0,1.86932,73.1084,0.0,8.66876,1.3797,0.0,negative
1.5151365,14.853,0.0,2.42144,73.7188,0.0,8.389,0.5607,0.0,negative
1.516845,14.9195,0.0,1.9913,73.58,0.0,8.39976,1.59075,0.0,negative
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,negative
1.51609326,15.126,0.0,2.51132,73.0524,0.04968,8.83016,0.5292,0.0,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51657164,14.7998,0.0,1.9913,73.1084,0.0,8.2814,1.71045,0.0,negative
1.51732338,14.95275,0.0,1.7987,72.9908,0.0,8.61496,1.5498,0.0,negative
1.5252139927882866,13.693857635291321,0.0,1.3813679972507038,71.92154221281034,0.22592237092959205,13.017534367503357,0.0,0.007424871582190806,positive
1.5198557699202184,12.190185293976434,1.8611133967849254,1.565341321048867,72.85569812761476,0.5127672304521277,10.84288107301011,0.0,0.0,positive
1.5153262614269591,13.930666154670302,3.0956200240341882,2.593293090251012,70.53249506645109,1.5135165459898754,7.605879819704512,1.5655355705285419,0.0,positive
1.518965962776542,12.903203241067839,0.10578151991824497,1.5738161723760544,73.74403797726852,0.5705191830784273,10.317974894355451,0.0,0.05401830543615841,positive
1.5149475613188756,13.550168504323544,0.0,2.9833251667994674,72.28145780540667,5.890967617856608,8.319980499870649,0.2506862074084555,0.1623848426254557,positive
1.5208158341957603,12.329817193259213,1.8165691512160382,1.6653985259754844,73.33213226018857,0.5955342774177769,11.612788155953439,0.0,0.0,positive
1.519560408050662,13.441633230255855,2.100961077337032,1.600705578254665,72.27057479260844,0.18513933655607506,9.674596739209989,0.14475570712516317,0.16283929129040572,positive
1.520290404203821,13.247792834861482,0.28091477897368505,1.4053477084226644,73.46481580876839,0.02118122872667036,11.259498381637052,0.0,0.11872680094205373,positive
1.5225985360707803,13.921509958496372,0.0,1.5690117744429362,72.5245507688995,0.28706179919545183,11.7945708333825,0.0,0.022691384577829033,positive
1.5189716242232834,12.686378317709751,2.352329787997345,1.8520051511834494,72.7645734687955,0.6736144187787418,9.24779492341164,0.0,0.0,positive
1.5148993359892882,13.079461014405243,0.0,2.9238160224118475,70.6295671845475,5.759916724347257,7.782630844368477,0.24369627562062207,0.02102457616387855,positive
1.523623529406282,13.508477156626814,0.0,1.378030801932571,71.42307233649623,0.26761394375194764,13.04458394473323,0.0,0.0023720043237940793,positive
1.5206549850704199,11.610303722039589,1.8767268468768628,1.8322686675074578,72.69817361338791,0.5248336431799973,10.178132209840749,0.0,0.0,positive
1.5152576177227026,13.984127953022261,3.2382163910741744,3.3319085766316094,70.82449557974017,1.495076087290054,6.178802940637882,1.6997254099934687,0.0,positive
1.5156051591978255,13.65775273913426,0.0,2.10267961457316,73.65843898320885,0.6369896765049774,10.057566644809603,0.37937706052993786,3.7959611368453125E-4,positive
1.5144211064027688,13.775939314744605,0.0,2.85019547183383,72.04701798483609,3.4426523629772476,8.637309383750749,0.0776825657830255,0.023630572485652975,positive
1.5213620878074448,11.910933318066197,0.7557319050198597,1.5302040938205288,73.40897433141058,0.24995935368168043,11.435074855840801,0.0,0.032049405072839085,positive
1.519479306439798,12.863648848377533,2.380683457066041,1.5869215153394152,72.36092250916165,0.4051297493994783,9.633820202713235,0.002354279968780848,0.23577359719220065,positive
1.5206935090124638,14.048055785653753,0.17327977437709247,1.7821553763845885,73.28175041805324,0.09559862173941137,11.24039285276722,0.0,0.08060678214568374,positive
1.5228176248789476,13.415333096482378,0.0,1.4144741429849692,72.23656740406028,0.3290058717925503,12.472544798372608,0.0,0.0,positive
1.5202324196720465,12.815017775524389,1.6158678707352532,2.0762306032293365,72.60791547765187,0.6889832663874554,9.704937111820673,0.11429482362325878,0.10671883936753031,positive
1.5135443189897926,12.322939813097223,0.0,1.5439284225263359,71.41513473011945,6.1516970642130415,7.351144303949706,0.0,0.0,positive
1.522181505534452,14.16432950993096,0.0,1.0487031085319167,72.2767122958314,0.2535321207315142,12.4202564662195,0.0,0.0251144705950835,positive
1.5216099476905087,11.377843714663918,1.7674401296036444,1.56116,73.28489094580532,0.5100044153495027,11.415234836396499,0.0,0.0,positive
1.5165828236104548,14.159238366241592,2.7939760346809828,2.8570451346772936,70.44457872423082,1.5529505702413366,5.842085880472253,2.100358352698401,0.0,positive
1.5179781849210208,13.346481714153516,0.0,1.9189733226841375,72.9657925655464,0.9288875118043639,10.409374226531986,0.0,0.0,positive
1.5131737977791464,13.014965751219385,0.0,3.0185102618912882,70.62738961703232,6.21,6.9406491658395755,0.0,0.0,positive
1.5215857516059719,11.515013277215864,1.7194600241967293,1.56116,73.34503673314462,0.4942492815321031,11.414556372970358,0.0,0.0,positive
1.52026399818497,12.74196544709743,1.8465142214314652,1.9078767145250082,72.26746584096146,0.7428938731205298,9.786624057930242,0.0841963659302025,0.1614473625526388,positive
1.5193430940585524,13.148780331698289,0.20481024043450408,1.525934774745378,72.78856459557058,0.053362747501050925,11.127797308555554,0.0,0.13757774196400235,positive
1.52268897224074,13.478461728695208,0.0,1.4004864085851196,72.66992144675267,0.30465971083646287,12.215205360961434,0.0,0.02096259490895168,positive
1.5206132653824578,12.922761749292905,1.903721842024972,1.4580266847899421,72.20850663950297,0.5119128333880912,9.943417547643929,0.0,0.019317519432294268,positive
1.5135138115425895,13.057486006874672,0.0,3.0390613694671686,71.73118450521756,5.136464706589809,7.220227632138395,0.5168940483782367,0.025425474755491517,positive
1.5210346827000147,13.594643870693318,0.0,1.36735577236444,71.98975442514494,0.23140800285707036,12.660502446278223,0.0,0.043302754481163046,positive
1.5217292263554023,12.279870311226867,1.6586133364557698,1.387653754266792,72.75484485235883,0.34125891628279004,11.26253255324349,0.0,0.0,positive
1.515288428212248,13.766340839272306,2.993204301485389,2.3283924022649067,71.50390724726525,0.629652467835168,6.963818468609819,2.1108443155281695,0.0,positive
1.5174500682796541,12.971074643709551,0.0,1.6552952265062006,74.07389928122888,0.06548784332416402,10.231586184938894,0.0,0.0,positive
1.516182546154111,12.844600014127955,0.0,1.9162171923208968,74.5837986926404,3.9553895632386933,7.131384835652796,0.0,0.0,positive
1.5213867387727449,12.680916598172212,0.9799087605445989,1.5276456001787768,73.41179539014742,0.5553168083189476,11.375905848774366,0.0,0.06795714613212414,positive
1.5206689888789942,12.881383112934552,1.7990886333305354,1.9544748381171049,72.1788,0.6918119501752942,9.678333964420233,0.2581295220625462,0.2505635177023573,positive
1.5219612894167027,13.461491332424346,0.1892783013719555,1.0316106641036067,72.72056116240296,0.12274516059189147,11.282041749896138,0.0,0.08153062170140654,positive
1.5225627194092537,13.440021199347765,0.0,1.4194939704590546,72.2485430604411,0.3246158868445616,12.279812997126477,0.0,0.0,positive
1.5190326832593446,12.503681134172814,1.954316500728833,1.7803305535151133,72.86448155000419,0.630469548476139,9.934990349934361,0.0,0.0,positive
1.513155252711307,13.011428155212089,0.0,3.026994425587396,70.51775727356114,6.21,6.94753347519345,0.0,0.0,positive
1.5208426250252998,12.77826895687443,0.0,1.7853442435510645,72.22300440837448,0.447634492167139,12.937994062567476,0.0,0.0029080598837665384,positive
1.5206588120041937,12.674873247478173,1.8535340606403337,1.647816185274445,72.84464443011144,0.4930879156800233,10.095962821740386,0.0,0.0,positive
1.516225678515623,13.99458079912997,3.1017555839298896,2.4529362528643395,70.77976048155706,1.1581380992479318,6.807416842873861,2.0467369364658077,0.0,positive
1.5166313670906968,13.3222596756253,0.0,2.2666054424081823,73.67556910216054,0.3186669210238755,9.488236455476871,0.303878718223348,0.004045770475548581,positive
1.5136890861166576,13.989230884296834,0.0,2.9387479971673724,72.76324178607899,4.043663904667442,7.148474832662635,0.23259337802444519,0.02348446327400038,positive
1.5212626117029953,12.556189120023577,0.8806757565157989,1.517921376795918,73.41182215544045,0.49443609934834254,11.530861575921682,0.0,0.09226028845971017,positive
1.5207962028289643,13.777591229847333,1.8156596311957471,1.662385440648706,72.09012121264205,0.5249974948527497,9.777707815040447,0.20157878338576327,0.15473012259268298,positive
1.5182682842407773,13.504460250840784,0.1351332391179668,0.6542239373637407,73.48076031872435,0.10473447914726641,11.17980361423511,0.0,0.09607078636316782,positive
1.5226640495549808,13.844949901810955,0.0,1.0207285570937918,72.2354744236952,0.29627915982057734,12.079491205017368,0.0,0.02633378322343923,positive
1.5184447515286499,12.422472263598276,2.60571814726595,1.839400666982022,72.78631460317594,0.6246843930055,9.660521927592738,0.0,0.0,positive
1.5153462278612508,13.771330719360401,0.0,2.9073627612217874,71.03522294537278,2.9551619099174093,7.799976780626214,0.4541862524947293,0.0176676889405679,positive
1.521469395660647,13.95174822303191,0.0,1.1427370639949097,72.2967498643198,0.15834678640116157,12.213638549684994,0.0,0.019373214482010067,positive
1.5191472470723175,12.024156279175484,1.864754066010295,1.5646329647932926,72.82524573245296,0.589477835279343,10.770706027248691,0.0,0.0,positive
1.515510997595084,13.967034102005012,2.9114405108352774,2.8689746897664437,71.45466306944284,1.1701431857996267,6.847427044883265,1.304010868477627,0.0,positive
1.5179916229790729,14.09586713302664,0.0,1.8537824188522345,73.20387285432321,0.6461476894322881,10.300041522603195,0.0,0.0,positive
1.5157621708303588,11.980726221214278,0.0,2.0946933285031712,73.20136202757485,5.916148684942724,7.695696065511919,0.0,0.0,positive
1.5212866701745993,11.989591963056782,1.075024859039798,1.5518559608721034,73.43576773832373,0.5218451743530574,11.295443302485452,0.0,0.028672377934659765,positive
1.5206542078956902,13.256251416089563,1.6514655949708208,1.7351139911589568,72.14559989236206,0.6688630477848838,9.766057170923876,0.17396363725059316,0.09348290596997888,positive
1.5205311979600706,13.108946223879029,0.23000725144307904,1.620204481777504,73.13687583970506,0.011188863167222507,11.160390831945824,0.0,0.030041068820025038,positive
1.522257588442119,13.070217176865512,0.05200334782484714,1.5198444669640458,72.46985178442718,0.31634030410995373,11.730130441587358,0.0,0.10027413115909277,positive
1.5204201719111954,13.601027118218116,2.2098153623648615,1.492425494545567,72.05586945414464,0.5930453303458978,10.076915618729418,0.0,0.025834039807654433,positive
1.5131571233416687,13.005305457612666,0.0,3.035475030803069,70.61346926937578,6.21,6.948106826785791,0.0,0.0,positive
1.5226705430677014,13.384880482480169,0.0,1.5059747496340643,72.23585291615304,0.3258190536979787,12.485757484141116,0.0,0.0,positive
1.5213870664203943,11.785208487482691,0.3555202437912548,1.5495026147358986,73.04890067722272,0.14173563749263912,11.368561868421605,0.0,0.1309260278112574,positive
1.5160619651898226,13.975801256404356,2.6936789648926465,3.1006594446999087,72.42036756937316,1.274274638247199,6.7907130208647715,0.19861203085213264,0.0,positive
1.516907315348027,13.694169045211959,0.0,1.5408817714011596,74.17859401541364,0.7306623506451193,10.967761220906198,0.0,0.0,positive
1.5155190781095478,12.941152865932152,0.0,2.1020834414924088,72.25960876900439,3.7469361065923037,7.78016933210747,0.0,0.0,positive
1.5215769621030195,11.41615459014265,1.7632327879586371,1.56116,73.11039296436057,0.5023977096107094,11.429467154347211,0.0,0.0,positive
1.519944128357186,13.24149191967062,1.7537852354739871,1.9032463079048076,72.23211799074677,0.05797642893660604,9.580142132554514,0.1941185201018103,0.16713477391814605,positive
1.519026881749046,13.640157944929566,0.23569830413573012,1.3755686392080175,73.93273323393414,0.0345215161786203,11.208838834515022,0.0,0.01524697379484688,positive
1.522539195542393,13.710725651420834,0.0,1.0142951326793939,72.62470544318505,0.2319664586475199,11.759973196926158,0.0,0.01912178699957396,positive
1.5192489813640555,12.770039053234733,1.7208854525691846,2.156430914476423,72.53747789491156,0.6814769128826048,9.998659826821438,0.20733075129134146,0.24145893399594345,positive
1.515114765538176,13.6839339247977,0.0,3.0171589678196837,72.87733383468893,4.325210438237696,7.7912451021447975,0.4976456378902541,0.012519097923481867,positive
1.5216484278746312,12.50499883274107,0.0,1.816408845991098,72.19069983572196,0.7877076753377887,12.687815296979528,0.0,0.1397941692374554,positive
1.5215163561095584,11.243656938042141,1.8239477024658888,1.56116,73.01792339162444,0.48130974346431404,11.443934632023412,0.0,0.0,positive
1.5170923748404033,14.267628493499336,3.0783718849766606,2.3667926538791715,71.03985055079109,1.5385477452725764,5.7998236227197495,2.0625809181889707,0.0,positive
1.519070572459517,13.793273225920915,0.0,1.926965462322609,73.1272083768743,0.41556704776753384,10.429084379452318,0.0,0.0,positive
1.513811894785681,12.402112870714216,0.0,2.1139273505102194,72.87779562939106,4.803530120383877,7.322869140181788,0.0,0.0,positive
1.521598884969543,11.452911085231424,1.3145988523842735,1.4431339547210857,72.43230557485268,0.4277150324713659,11.149090978594703,0.0,0.0,positive
1.5191810043394833,12.734186935716462,1.7426070746075077,2.0141057629018673,72.30970079126027,0.7335634472837959,10.051485056294023,0.15752097488255895,0.021222282202790127,positive
