@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51779,13.21,3.39,1.33,72.76,0.59,8.59,0.0,0.0,negative
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,negative
1.51764,12.98,3.54,1.21,73.0,0.65,8.53,0.0,0.0,negative
1.51793,13.21,3.48,1.41,72.64,0.59,8.43,0.0,0.0,negative
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,0.11,0.0,negative
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,negative
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,negative
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,negative
1.51645,13.4,3.49,1.52,72.65,0.67,8.08,0.0,0.1,negative
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,positive
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,negative
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,0.0,0.0,positive
1.51514,14.85,0.0,2.42,73.72,0.0,8.39,0.56,0.0,negative
1.51786,12.73,3.43,1.19,72.95,0.62,8.76,0.0,0.3,negative
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,negative
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,negative
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,negative
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.0,0.37,positive
1.52664,11.23,0.0,0.77,73.21,0.0,14.68,0.0,0.0,negative
1.51574,14.86,3.67,1.74,71.87,0.16,7.36,0.0,0.12,negative
1.51784,12.68,3.67,1.16,73.11,0.61,8.7,0.0,0.0,negative
1.5172,13.38,3.5,1.15,72.85,0.5,8.43,0.0,0.0,negative
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0.0,0.0,negative
1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0.0,0.17,positive
1.5232,13.72,3.72,0.51,71.75,0.09,10.06,0.0,0.16,negative
1.51618,13.53,3.55,1.54,72.99,0.39,7.78,0.0,0.0,negative
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,negative
1.51755,13.0,3.6,1.36,72.99,0.57,8.4,0.0,0.11,negative
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,negative
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,negative
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,negative
1.51623,14.14,0.0,2.88,72.61,0.08,9.18,1.06,0.0,negative
1.51596,12.79,3.61,1.62,72.97,0.64,8.07,0.0,0.26,negative
1.51594,13.09,3.52,1.55,72.87,0.68,8.05,0.0,0.09,negative
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0.0,0.0,negative
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,negative
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,negative
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,negative
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0.0,0.0,positive
1.51769,12.45,2.71,1.29,73.7,0.56,9.06,0.0,0.24,negative
1.51589,12.88,3.43,1.4,73.28,0.69,8.05,0.0,0.24,negative
1.51905,14.0,2.39,1.56,72.37,0.0,9.57,0.0,0.0,negative
1.51898,13.58,3.35,1.23,72.08,0.59,8.91,0.0,0.0,negative
1.51763,12.61,3.59,1.31,73.29,0.58,8.5,0.0,0.0,negative
1.51768,12.56,3.52,1.43,73.15,0.57,8.54,0.0,0.0,negative
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,negative
1.51596,13.02,3.56,1.54,73.11,0.72,7.9,0.0,0.0,negative
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,negative
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,positive
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,0.09,0.17,negative
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0.0,0.0,negative
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,negative
1.5161434049848035,13.227838018748294,3.4760503383732964,1.4427169945134584,72.58517960285609,0.5971111858978637,8.372720714135108,0.0,0.04688878088882553,positive
1.5177542589984572,13.649859936319672,3.6596369889179012,0.9660591518443469,72.8690012340252,0.06656462138335248,8.8329272441229,0.0,0.0,positive
1.5216113581632793,13.902955077169501,3.778148635290253,0.5996848146167783,71.7634253877859,0.12727833072646905,9.660669933692203,0.0,0.0,positive
1.5172115984252141,13.369971366413715,3.4011332810658677,1.3512543955844647,72.59055246386848,0.5176385860927072,8.631086027508347,0.0,0.0,positive
1.518762436129233,13.523826539739277,3.4500876725508793,1.5112137065607207,71.98079848046518,0.5612008843338241,8.864293718848247,0.0,0.0,positive
1.516442306329817,13.41650827300521,3.398578521590999,1.2634885927965627,72.68986217066185,0.5341754331359014,8.377176653415512,0.0,0.0,positive
1.5173288421112108,13.077406422150867,3.4433809418842434,1.2751126069386745,72.97849063569934,0.5516271655387925,8.546345775533013,0.0,0.0,positive
1.5221328722438425,14.187801374682635,3.8055856502572754,0.8011146364118331,71.35754988506265,0.1456024116548561,9.232718903934668,0.0,0.09579314790159293,positive
1.5186346760689766,13.639214593514255,3.6297254782473876,0.723782306182198,72.77703032239042,0.10347358121917796,8.835452564259045,0.0,0.0,positive
1.521846825692831,14.31501242937659,3.861743235537975,0.794148339986543,71.3534006023603,0.0,9.600453488390551,0.0,0.0,positive
1.5190607131678553,13.626965512061844,3.544061854790738,0.7764354448792413,72.64608949034421,0.1520243405131526,8.782815886223364,0.08053922780268256,0.10559527342645281,positive
1.516963099654642,12.832886175332579,3.5718258912440435,1.3280108494358227,72.84881363216321,0.6141505784058704,8.78069802225963,0.0,0.0,positive
1.5161,13.411733092405022,3.407318950117674,1.2913470042052015,72.68865427192189,0.5870420883784037,8.32584901973426,0.0,0.0,positive
1.5174255321642403,13.145495569801916,3.4598911198197397,1.705430657695037,72.50513525394321,0.5977305926683653,8.41478079267861,0.0,0.005572014587291674,positive
1.5190965949669812,13.646167524921088,3.6188495658637025,0.965390509536876,72.75152887242415,0.13343135448890975,8.62158487705265,0.12058979884866576,0.12992858198513166,positive
1.5213286360272888,13.880196236612221,3.8000779162153595,0.6432095941577358,71.76601853061193,0.1176271542251375,9.733402020537598,0.0,0.0,positive
1.5179656018386525,13.379863798501294,3.4136711655471697,1.3898935340574072,72.43922294731502,0.5191649070813279,8.63877821951231,0.0,0.0,positive
1.5189674405778038,13.577888054161386,3.3526084529952813,1.3850746117127963,72.06103463360805,0.5899016591491737,8.801223253890564,0.0,0.0,positive
1.5163121017833552,13.41531238057203,3.3983582268788983,1.2360162770925183,72.68583241077644,0.5301478528922876,8.46372382277258,0.0,0.0,positive
1.5171021801102933,12.984610862144516,3.4773641835844784,1.210999421960142,73.00103683401593,0.59396685736391,8.531023403675178,0.0,0.0,positive
1.5221296673638915,14.20390889316436,3.786317466432349,0.6645260083060842,71.76659485789324,0.1727093615923515,9.316428684844437,0.0,0.32723452702012723,positive
1.5177624588821852,13.648082635921506,3.6519860691514547,0.6576437805030427,72.95406911354112,0.10141188319441889,8.887308833120143,0.0,0.0,positive
1.5213172802782413,14.223513375547691,3.895216705555922,0.711554439062302,71.52180149732499,0.1069804417067313,9.53924405999036,0.0,0.0,positive
1.5183055474204996,13.64,3.6206484119947717,0.7139628536994387,72.65457930316364,0.08019102498581163,8.901088319075377,0.11716050854803811,0.13269136921775926,positive
1.5170516421328502,12.834900066938268,3.5759128547602086,1.3332527160062022,72.74848035555733,0.6117248381531456,8.60876386863835,0.0,0.0,positive
1.516125135469369,13.289306185446343,3.4899348987021357,1.3428810790842878,72.66010585389778,0.569588795131611,8.399631183808692,0.0,0.0,positive
1.5165549520285393,13.140086771666434,3.4767437300247925,1.7282987039685527,72.56834391293431,0.5771542404285944,8.346041078564538,0.0,0.11125074131688922,positive
1.517774811510518,13.648168231413495,3.640493079017606,0.8260077801606245,72.6511718096089,0.1253876767644579,8.716159012282048,0.010558710260578141,0.05299917471968109,positive
1.5265927753456983,13.996190283524426,3.7495605367784774,0.592331056324194,71.74177898403384,0.05165276914669267,9.714478848004811,0.0,0.09139132204711316,positive
1.5170151740606561,13.404445956267404,3.39,1.309540392799229,72.68488311383038,0.5696826004667058,8.647805773934454,0.0,0.0,positive
1.5188868360874759,13.54548455202276,3.3502220308528226,1.4963129188699869,72.04143564551066,0.584710725583456,8.851654690908681,0.0,0.0,positive
1.5161,13.335958296440914,3.4891230526637345,1.3171091429005999,72.67769327033153,0.5806457467908385,8.322228087593114,0.0,0.0,positive
1.5172230560458282,13.040902501086396,3.3957019525694414,1.272260427512365,72.97890557050177,0.5792089402495116,8.589970774413919,0.0,0.0,positive
1.522110894152556,14.205961767378653,3.790333290246845,0.5952753715203555,71.43059437142041,0.11062140788230279,9.505101655429414,0.0,0.2944216088919888,positive
1.5181121337176149,13.605681403207594,3.6452162880517336,1.0709374676882768,72.79921977385746,0.12566702929504675,8.879227530109247,0.0,0.0,positive
1.5216064529156896,14.248049198991247,3.8508964362533358,0.47293328852789823,71.63917771522873,0.004395381494474635,9.55589047335824,0.0,0.0,positive
1.5192282529351628,13.634477334922629,3.566988694849982,1.0856641236253572,72.6493099908905,0.1498293819677563,8.803824379603816,0.08579236491883675,0.024789867046728448,positive
1.5170263745842807,12.75758535426275,3.545326797387139,1.3292775891305315,72.64495285412018,0.6018378830465932,8.781040986917835,0.0,0.0,positive
1.5166812768369833,13.362626946866456,3.513925827468703,1.330560685231258,72.79603667292231,0.5136024663340117,8.37758903790765,0.0,0.0,positive
1.517153400955295,13.170275903290605,3.4764335252341096,1.6597570725567,72.5089789784136,0.594054119980144,8.382749850720197,0.0,0.0430830154721977,positive
1.5194139104567301,13.228390640190096,3.6786338961383103,1.119874189253602,72.76924343382122,0.2949882055834143,8.551945585648161,0.0,0.0,positive
1.5214971508412742,14.191140884053016,3.814541179359108,0.5499601364087318,71.78700023256457,0.11,9.636758335026817,0.0,0.0,positive
1.5164960468563269,13.413433690138667,3.399825979352913,1.2630316736255198,72.6489503746553,0.5683873112141549,8.377721935090722,0.0,0.0,positive
1.518070019744488,13.505121362861408,3.421460664602933,1.4538686473374458,72.01104128771408,0.5552091544063298,8.995344005264345,0.0,0.0,positive
1.5165771591747954,13.387828368266026,3.446421414976484,1.2026519554725312,72.78453673025537,0.5385062722205696,8.321844790007003,0.0,0.0,positive
1.517600024237161,12.984847502086408,3.407997958473986,1.255139655928221,72.97020802193431,0.521639523884932,8.564516792983918,0.07133993723505996,0.09650315882958359,positive
1.5221832208087662,14.180219247879466,3.7894184328144234,0.8533733858776427,71.3552190814429,0.21410355909725554,9.558964460299409,0.0,0.3593772164524723,positive
1.5180228554154427,13.615427161026307,3.640503499176133,1.0120679916324837,72.67630180110434,0.090029395908675,8.79514098414838,0.0,0.0,positive
1.5212190553201181,14.251380860936175,3.792560323641719,0.7416397182970991,71.53017975634313,0.04186756927293237,9.637353495052551,0.0,0.0,positive
1.5192019563850394,13.858887111235617,3.641702191791954,0.8299122769731005,72.5174100698144,0.09702565553384879,8.89,0.06623141211497881,0.013187537526654886,positive
1.5171653699153747,12.715940368351376,3.5706850013279468,1.3012885254410647,72.84708359711239,0.61,8.729233058011927,0.0,0.13630956390878676,positive
1.5161881578977097,13.357013641785686,3.534340240541557,1.3695324601480718,72.68659929685532,0.5035840946097186,8.29073175324636,0.0,0.0,positive
1.5170362502412356,13.024403068537985,3.453467147558569,1.7516583520640563,72.53603561941084,0.5482537960218826,8.418726151799175,0.0,0.13200758346881886,positive
1.5191217417204197,13.649122129931724,3.594432185373255,1.0291507499800723,72.71025677429267,0.1306060838006554,8.70471863465131,0.1348912222858277,0.2286099004251504,positive
1.5214903134664857,13.91851198366304,3.7752277166356394,0.6543444704853209,71.77802172472747,0.15459364285662536,9.712356549202005,0.0,0.0,positive
1.5161355233875016,13.416427985944052,3.3910749967695195,1.2354032605826248,72.6545880882754,0.5226264739657233,8.493304882866095,0.0,0.0,positive
1.5184131771602682,13.52953465785103,3.4248202691721947,1.3668059811556759,71.9963523003388,0.5660792557384384,8.806912638674401,0.0,0.0,positive
1.5163759536769177,13.40821102887372,3.4551656476980437,1.190206287668687,72.76976363780246,0.5533774403797637,8.368437425859579,0.0,0.0,positive
1.5171699330662702,13.02320580138485,3.447431872946554,1.2500095283485781,73.00296600638711,0.5840381421788375,8.567557770742201,0.038647408885112394,0.16946900750446536,positive
1.522124444410241,14.200097903169883,3.802330018103347,0.8731497645461356,71.51775422055997,0.12528692474799108,9.547802251995469,0.0,0.10521561708824834,positive
1.518369164432946,13.632753863607558,3.648195082335556,0.7072889152746322,72.66379992127894,0.12677767888123292,8.895866216744452,0.0,0.0,positive
1.5213208479868385,14.255329178335405,3.8860503749420436,0.7103411496931362,71.61531489743392,0.030066833343503567,9.56687063161708,0.0,0.0,positive
1.5192535027699865,13.632399133799591,3.5709758818097215,1.0791128691035956,72.6471011676979,0.15662160760528734,8.787348311951003,0.037078720557102735,0.10261134671028935,positive
1.5170574069542373,12.67986884823633,3.57569631263795,1.3096582153711471,72.85798254074136,0.61,8.719780020196714,0.0,0.10728881833821256,positive
1.517018543287401,13.372691275567773,3.50289154803477,1.3241502305038522,72.67924969849909,0.5366941590444341,8.359797047067651,0.0,0.0,positive
1.5168100092441006,13.105763431794822,3.4620393103823974,1.7874813924540363,72.55296039564467,0.652609958538378,8.377486945516416,0.0,0.05262795805754138,positive
1.518875750426334,13.62070684533988,3.6412534716107627,1.11,72.76317252531886,0.11902531809446293,8.688197929375166,0.0,0.0,positive
1.522113566419733,14.070855322187272,3.781303268680401,0.4736475483068081,71.78370916048351,0.11,9.5766520852598,0.0,0.0,positive
1.516579284999761,13.400674276055895,3.4256715633893093,1.3308784503402562,72.46156636916918,0.5109033157358991,8.635389476739926,0.0,0.0,positive
1.5177644830445622,13.4912274624266,3.420412955721766,1.4978801886515347,72.25323159435455,0.513149473942731,8.764306635000455,0.0,0.0,positive
1.5161,13.374922943506759,3.4452448973148595,1.3042397124845522,72.68146051352973,0.5777556477667225,8.322318245480357,0.0,0.0,positive
1.516884973903311,13.046626163666257,3.4512424292779955,1.2742336441014097,72.87240497530856,0.5870799729571516,8.568348606953547,0.0,0.0,positive
1.5219565759519573,14.247084407234588,3.8136037756807357,0.8361219533736286,71.4918223469824,0.18649648965503912,9.265097382270854,0.0,0.10309709711702719,positive
1.5181607924414706,13.676730817763236,3.6909273108221163,1.039700915768202,72.79918420922655,0.06,8.89427086100696,0.0,0.0,positive
1.5213911990497893,14.212818134962795,3.8282706449409085,0.683536970446892,71.68018481500019,0.07725493037913855,9.527493699999164,0.0,0.0,positive
1.5184998035528943,13.64,3.572577377471993,0.6990454667422835,72.7316993510236,0.07339567615232187,8.927133246289264,0.03218590866211496,0.03553450170714767,positive
1.5173313844067515,12.852052392463179,3.4975841647849943,1.3223002547563565,72.74829744791303,0.6344303209568117,8.735996048173215,0.0,0.0,positive
1.5168694426375051,13.225691188360761,3.4805680484756225,1.4071318511693438,72.66238341292309,0.5741651176967478,8.410619474762084,0.0,0.0,positive
1.5167979276222894,13.109802149648706,3.455406497629142,1.7626569319307515,72.51683189045988,0.6306210164905408,8.343154821674153,0.0,0.06721069789766153,positive
1.5188233352501017,13.641152278311662,3.55846115072389,0.877532601083054,72.67055337739743,0.12193712898456802,8.687013310715525,0.12973648245632077,0.23061496938465756,positive
1.5216212724865752,13.919044118700116,3.8128005338323323,0.659944478831233,71.77927321817117,0.152266932614138,9.65259468333377,0.0,0.0,positive
1.5162553953454425,13.414943830406568,3.3948602581013194,1.2559485292699564,72.64992398019801,0.555338414133058,8.32015728636403,0.0,0.0,positive
1.51844989663653,13.559181141590988,3.3616418437629414,1.3450952472491793,72.07953269866553,0.5808225686817777,8.880428101840131,0.0,0.0,positive
1.5163471474705779,13.414959237013901,3.3974313031542334,1.2292972184410451,72.6448527137167,0.5660587645855435,8.623074382441674,0.0,0.0,positive
1.5176728058806237,13.17894014764581,3.3902601418616944,1.2680359165704518,72.76125655265375,0.5571507328492643,8.586906506389944,0.0,0.0,positive
1.5221332918821546,14.174439275579386,3.7840601440963604,0.7863413632333943,71.35895232033026,0.10578934889802316,9.269650366295071,0.0,0.09416686150564224,positive
1.5186024583253492,13.631769157906156,3.625549886096894,0.6826853664302133,72.78487127555674,0.11785962602843514,8.80210059621297,0.0,0.0,positive
1.521251591164465,14.20804749354058,3.834039116733102,0.6662333809484258,71.54388300165297,0.011315731410598799,9.63517148756264,0.0,0.0,positive
1.5192422977014384,13.640032765107179,3.599554444552463,1.1088953846521548,72.15590111010641,0.105781604942502,8.89,0.1298005198072008,0.03146813441170149,positive
1.516962799222445,12.782686249442948,3.503125193518404,1.3374949346932428,72.65171087767395,0.6150462413169979,8.6884664429616,0.0,0.0,positive
1.5174510421270202,13.288391934677124,3.514809798673342,1.3630608547571994,72.64364803280948,0.5850211961981602,8.35739193820755,0.0,0.0,positive
1.517311671918933,13.107557915696052,3.4919686034434996,1.7523242398924528,72.58403139011799,0.5750404984156098,8.416981165778347,0.0,0.10543896984465038,positive
1.5185031821056745,13.649456946984136,3.554842358943955,1.0882259877523353,72.7543319803001,0.1584147274330115,8.724753306681064,0.14206771094101078,0.052413784675721296,positive
1.521490769357467,13.992125792203955,3.7151678985031475,0.665882581508627,71.73528600386616,0.0793344137285863,9.689267874253984,0.0,0.08397792013869612,positive
1.5166656093679436,13.369855403458155,3.4006298651042215,1.4240904130316818,72.62022432395334,0.5169929418480853,8.61735751965992,0.0,0.0,positive
1.518134783512607,13.522323330626248,3.454294787371353,1.507360703461175,71.96779639660588,0.5649913436919599,8.924456034741453,0.0,0.0,positive
1.5161,13.335522670200941,3.480322545181585,1.304686004246551,72.6740399105476,0.563104808683413,8.320055770833289,0.0,0.0,positive
1.5172231020272635,13.046456862503833,3.4437893028769855,1.2668666210185056,72.95482734701136,0.5840496573945184,8.562054747683552,0.0,0.0,positive
1.522102293632863,14.191949517454093,3.784511922580029,0.8454396481945815,71.45020895282958,0.053107857312255674,9.342621751550986,0.0,0.3484843465906846,positive
1.5182016617273535,13.64,3.579845380368629,0.7233932415316711,72.93522651079462,0.13163294058300984,8.894879787256121,0.06737108074822562,0.10154336767013473,positive
