@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51793,13.21,3.48,1.41,72.64,0.59,8.43,0.0,0.0,negative
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,negative
1.51215,12.99,3.47,1.12,72.98,0.62,8.35,0.0,0.31,negative
1.51569,13.24,3.49,1.47,73.25,0.38,8.03,0.0,0.0,negative
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,negative
1.51613,13.88,1.78,1.79,73.1,0.0,8.67,0.76,0.0,negative
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,negative
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,0.0,0.0,positive
1.51643,12.16,3.52,1.35,72.89,0.57,8.53,0.0,0.0,positive
1.51711,14.23,0.0,2.08,73.36,0.0,8.62,1.67,0.0,negative
1.51786,12.73,3.43,1.19,72.95,0.62,8.76,0.0,0.3,negative
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,negative
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,negative
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,negative
1.52664,11.23,0.0,0.77,73.21,0.0,14.68,0.0,0.0,negative
1.5172,13.38,3.5,1.15,72.85,0.5,8.43,0.0,0.0,negative
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0.0,0.0,negative
1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0.0,0.17,positive
1.5232,13.72,3.72,0.51,71.75,0.09,10.06,0.0,0.16,negative
1.51618,13.53,3.55,1.54,72.99,0.39,7.78,0.0,0.0,negative
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,negative
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0.0,0.0,negative
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,negative
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,negative
1.52172,13.51,3.86,0.88,71.79,0.23,9.54,0.0,0.11,negative
1.5167,13.24,3.57,1.38,72.7,0.56,8.44,0.0,0.1,positive
1.51623,14.14,0.0,2.88,72.61,0.08,9.18,1.06,0.0,negative
1.51596,12.79,3.61,1.62,72.97,0.64,8.07,0.0,0.26,negative
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,negative
1.51594,13.09,3.52,1.55,72.87,0.68,8.05,0.0,0.09,negative
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0.0,0.0,negative
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,negative
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,negative
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,negative
1.51769,12.45,2.71,1.29,73.7,0.56,9.06,0.0,0.24,negative
1.51589,12.88,3.43,1.4,73.28,0.69,8.05,0.0,0.24,negative
1.51905,14.0,2.39,1.56,72.37,0.0,9.57,0.0,0.0,negative
1.51898,13.58,3.35,1.23,72.08,0.59,8.91,0.0,0.0,negative
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,0.0,0.0,negative
1.51763,12.61,3.59,1.31,73.29,0.58,8.5,0.0,0.0,negative
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,negative
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,negative
1.51596,13.02,3.56,1.54,73.11,0.72,7.9,0.0,0.0,negative
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,positive
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,0.09,0.17,negative
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,negative
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,negative
1.5161434049848035,13.227838018748294,3.4760503383732964,1.4427169945134584,72.58517960285609,0.5971111858978637,8.372720714135108,0.0,0.04688878088882553,positive
1.5180886676055543,13.332381082565597,3.3407260221641972,1.5681623398565407,72.05391197041287,0.5686870757233294,8.862948775932963,0.0,0.00687812761327806,positive
1.5169252645379787,13.331068554018652,3.4181486352902533,1.246715105551342,72.64570897964315,0.59,8.333041030068248,0.0,0.0,positive
1.5170755469944341,12.795954186261945,3.5911332810658676,1.3004994139220714,72.63342251711494,0.6052771721854143,8.755954849515025,0.0,0.0,positive
1.5188007528825824,13.498456634934819,3.4287217243729358,1.6155284578647164,71.94657794661498,0.5574672562225494,8.877218126576986,0.0,0.06344333660533319,positive
1.5187940985674628,13.730784901864556,3.661371827272007,1.0341492363696365,72.99757420364877,0.06,8.923069496555696,0.0,0.0,positive
1.5171092372262949,13.034264678170235,3.5555396860385855,1.6142454075494532,72.70630187286014,0.5520932086153019,8.44,0.0,0.08193040553558041,positive
1.5166086894050184,12.203972506347283,3.52,1.4170063775927182,72.95370298837112,0.57,8.531685798253356,0.0,0.0,positive
1.5161,13.331767164592925,3.442143739072013,1.3207524418655137,72.68238720431164,0.5763025929571918,8.324438386132885,0.0,0.0,positive
1.521846825692831,14.31501242937659,3.861743235537975,0.794148339986543,71.3534006023603,0.0,9.600453488390551,0.0,0.0,positive
1.5190607131678553,13.626965512061844,3.544061854790738,0.7764354448792413,72.64608949034421,0.1520243405131526,8.782815886223364,0.08053922780268256,0.10559527342645281,positive
1.5212472836531064,14.127609768802714,3.8090446525357393,0.5304701640514876,71.77835055452863,0.11,9.646279208903852,0.0,0.0,positive
1.5178883165207593,13.604592726441654,3.622251984651592,1.11,72.6487472325077,0.1370420883784037,8.666415684251831,0.0,0.0,positive
1.5174255321642403,13.145495569801916,3.4598911198197397,1.705430657695037,72.50513525394321,0.5977305926683653,8.41478079267861,0.0,0.005572014587291674,positive
1.5224374870851634,13.372157225868042,3.34,1.4154751609900875,72.1769422551517,0.5787450835911279,8.97809110231578,0.0,0.0,positive
1.5163439369999312,13.315137365628555,3.4400779162153596,1.30578444921407,72.65003088435321,0.59,8.421935802879288,0.0,0.0,positive
1.5172300257425533,12.81178207760207,3.6036711655471696,1.2953475287923457,72.70510491969289,0.6083298141626557,8.76980079512216,0.0,0.0,positive
1.5189694994994751,13.576620886658217,3.35043474216588,1.443896016155581,72.01362121762816,0.5898033182983474,8.81935271157547,0.0,0.06769461242453188,positive
1.518412165231175,13.761878105127266,3.663134184968813,0.7914771143172454,72.92665042966532,0.06,8.912578930573021,0.0,0.0,positive
1.5163734677405287,13.323083706783226,3.5478959475472918,1.3407995375681139,72.67311050204779,0.56,8.332251488085392,0.0,0.02428336803054071,positive
1.5174920376501488,12.612039027841696,3.5278968330404363,1.35,73.01892032079542,0.5938710993365202,8.554617956024805,0.0,0.0,positive
1.5166040024560092,13.233008368941922,3.5200696542427266,1.3411631839895934,72.66400901480971,0.5848471299166513,8.34293671723632,0.0,0.0,positive
1.5213172802782413,14.223513375547691,3.895216705555922,0.711554439062302,71.52180149732499,0.1069804417067313,9.53924405999036,0.0,0.0,positive
1.5183055474204996,13.64,3.6206484119947717,0.7139628536994387,72.65457930316364,0.08019102498581163,8.901088319075377,0.11716050854803811,0.13269136921775926,positive
1.521390194319688,14.120359759022234,3.784522871438748,0.5160550309829444,71.78324486070453,0.11,9.57750554745534,0.0,0.0,positive
1.51766225483709,13.527918556339028,3.4917265745489705,1.1141158272632683,72.76010585389777,0.2538319269741636,8.579110644857392,0.0,0.0,positive
1.5165549520285393,13.140086771666434,3.4767437300247925,1.7282987039685527,72.56834391293431,0.5771542404285944,8.346041078564538,0.0,0.11125074131688922,positive
1.5185682664216984,13.350149454451564,3.34,1.2954511440272045,72.3776563807822,0.5723101414115663,8.925912269085766,0.0,0.0,positive
1.5156760817951191,13.310118421454382,3.408699552684602,1.2190514572058313,72.70095932181049,0.5705509230488975,8.414821835301193,0.0,0.0,positive
1.5174839535386702,12.85972229781337,3.66310527462846,1.2686434500810795,72.59503896205653,0.6170975143523866,8.785977252213167,0.0,0.23767402583203948,positive
1.5189021088600207,13.524775283236417,3.3500370051421373,1.5973281639586023,71.94502475928729,0.5794214511669122,8.861378909090568,0.0,0.010578202207420215,positive
1.517983612785678,13.64,3.574588186207609,0.7309242857504998,72.78463223080169,0.09118084403053833,8.921087649627546,0.12478040145574988,0.03746606377900687,positive
1.5174056834108036,13.239840735102401,3.5313175731249724,1.3852544689338706,72.69253733692042,0.5853752601069335,8.43002922558608,0.0,0.08927516098879765,positive
1.5164782842380229,12.678757439806231,3.532916612808557,1.35,72.91238358118208,0.6197410800490405,8.580944417036662,0.0,0.0,positive
1.5161,13.407216842782914,3.509270581557512,1.2301902258204496,72.68115445700792,0.5846251359856425,8.327013384124074,0.0,0.0,positive
1.5216064529156896,14.248049198991247,3.8508964362533358,0.47293328852789823,71.63917771522873,0.004395381494474635,9.55589047335824,0.0,0.0,positive
1.5192282529351628,13.634477334922629,3.566988694849982,1.0856641236253572,72.6493099908905,0.1498293819677563,8.803824379603816,0.08579236491883675,0.024789867046728448,positive
1.5212992860871217,14.138439036662971,3.812009803919291,0.5093155065213846,71.78794394975765,0.11,9.632081973835673,0.0,0.0,positive
1.5174310675907985,13.47381448692114,3.5742710798330823,1.1119872241618405,72.82601629907658,0.41158396882892356,8.519098635556995,0.0,0.0,positive
1.517153400955295,13.170275903290605,3.4764335252341096,1.6597570725567,72.5089789784136,0.594054119980144,8.382749850720197,0.0,0.0430830154721977,positive
1.5186073184094548,13.479905550154633,3.470437272968172,1.4930976010453907,72.13281262130165,0.5556979487073626,8.99600680179398,0.0,0.0,positive
1.5161,13.339429557973492,3.5181725552780674,1.2527707602813836,72.68700023256456,0.5866170945807817,8.321655208121648,0.0,0.0,positive
1.517046707328598,12.80162726764265,3.540696082588349,1.3184841631872402,72.67086254765604,0.5823501078776258,8.756996598192815,0.0,0.0,positive
1.5182200165598931,13.493780340715352,3.3796468536050273,1.5210777720852047,71.94321763469844,0.5534727696042199,8.995787433334407,0.0,0.08124235195300769,positive
1.5183365641456747,13.607828368266025,3.636073575507055,0.7640014354662232,72.78729235692542,0.10577220247060479,8.927148960898268,0.0,0.0,positive
1.5182995688909002,13.228388947807664,3.5759984688554893,1.329776444591617,72.8293239287135,0.560182169320548,8.416775189475878,0.07133993723505996,0.1307055505366857,positive
1.5170020375684854,12.355615042410694,3.52,1.38484714715222,73.01430388248458,0.57,8.537617535641807,0.0,0.0,positive
1.5161,13.385288887690809,3.48884849642991,1.2455474804437,72.68798323327198,0.5712610234657531,8.32206711671461,0.0,0.0,positive
1.5218558638186404,14.32946470883639,3.8616286870148997,0.8512064676086962,71.48543046245504,0.057092139917635044,9.176873823013329,0.0,0.0,positive
1.5189498767403287,13.261156922861431,3.4490033020808837,0.8299122769731005,72.66751187757168,0.4181948123112199,8.851235172916088,0.06623141211497881,0.16439584584221828,positive
1.522872864510738,14.002560070162167,3.7320550039838403,0.6932491692661593,71.67902469922399,0.09578149751344484,9.753303801379722,0.0,0.09736397422056198,positive
1.517090526295574,13.010677144405422,3.655659759458443,1.1395324601480719,72.76336028125787,0.3407923402329693,8.6,0.0,0.0,positive
1.5170362502412356,13.024403068537985,3.453467147558569,1.7516583520640563,72.53603561941084,0.5482537960218826,8.418726151799175,0.0,0.13200758346881886,positive
1.5225110984906831,13.339656570751028,3.34,1.47037981248284,72.25948645141466,0.5764848670405244,8.93222420157169,0.0,0.0,positive
1.5166763748805265,13.341958388564128,3.4152277166356395,1.3208960670872212,72.6700362078791,0.59,8.396213560135783,0.0,0.0,positive
1.5177597426336082,12.750724238951113,3.575700012921923,1.3322983697086876,72.70919900027279,0.6084991577338724,8.771006652468618,0.0,0.0,positive
1.5185078260053864,13.499883664462757,3.385406175723762,1.3776804395505249,71.9448497444068,0.5607195038256256,8.825301911181603,0.0,0.0764258912302174,positive
1.51810609239356,13.628211028873721,3.633450305690587,0.8457872524629146,72.82053181494446,0.09255338632909896,8.855142160035196,0.0,0.0,positive
1.5176961076356195,13.236464379238916,3.6055739047099156,1.2767651262686417,72.72286047924189,0.5671153491309819,8.4213366561133,0.038647408885112394,0.15392195693323898,positive
1.5172966646144668,12.387202821322388,3.559077531680857,1.3466499785951034,73.04390655664388,0.578726089604334,8.50154868009334,0.0,0.0,positive
1.5161,13.346303806882997,3.5221786901207426,1.3250550655805309,72.68867778215117,0.5850416295804624,8.327992130396733,0.0,0.0,positive
1.5213208479868385,14.255329178335405,3.8860503749420436,0.7103411496931362,71.61531489743392,0.030066833343503567,9.56687063161708,0.0,0.0,positive
1.5192535027699865,13.632399133799591,3.5709758818097215,1.0791128691035956,72.6471011676979,0.15662160760528734,8.787348311951003,0.037078720557102735,0.10261134671028935,positive
1.5220762729326163,13.995689304425968,3.74708893791385,0.584443200175087,71.67392306603595,0.033167189459423096,9.769373965665586,0.0,0.0766348702415804,positive
1.5172808307174306,13.41946711193403,3.515421589518774,1.1133367935781364,72.77411097711071,0.2614879662111787,8.54934501998499,0.0,0.0,positive
1.516668182868648,13.164454691575129,3.5222358622943832,1.411902362248874,72.54688036267429,0.5649266943077481,8.380753916345077,0.0,0.12167033567075233,positive
1.5188954377068973,13.476465773300601,3.3446866320973094,1.3747192667267951,72.13684885783948,0.569025318094463,8.945901035312417,0.0,0.0,positive
1.5161,13.399572338906363,3.4461570821408687,1.336020856392573,72.6837091604835,0.5704838564230695,8.329168489342525,0.0,0.0,positive
1.5169459998536095,12.845078841689432,3.6156715633893093,1.3032162066212993,72.69452119355144,0.5918066314717981,8.763701058131865,0.0,0.0,positive
1.5179619213048123,13.461227462426601,3.349587044278234,1.6078801886515346,72.13384690395867,0.5604499248489616,8.834341082631148,0.0,0.027249982001964587,positive
1.5182175696879894,13.64,3.6117158561181957,0.7201997604037934,72.8505589867702,0.10081450744425843,8.920727018078571,0.011360160009006541,0.07265098392698016,positive
1.5169001688675015,13.203556099835579,3.5529191902406683,1.6006214835718489,72.72751900493829,0.5432300067607121,8.44,0.0,0.0874832929616034,positive
1.5166254330135782,12.449813144421753,3.5284009439201838,1.47928658159615,72.7581776530176,0.5643256290854398,8.526425789077974,0.0,0.13705824742639144,positive
1.5164089937012255,13.337063618800622,3.514652258441706,1.2002958981208331,72.71107595720366,0.543402241718796,8.4193228474826,0.0,0.0,positive
1.5213911990497893,14.212818134962795,3.8282706449409085,0.683536970446892,71.68018481500019,0.07725493037913855,9.527493699999164,0.0,0.0,positive
1.5184998035528943,13.64,3.572577377471993,0.6990454667422835,72.7316993510236,0.07339567615232187,8.927133246289264,0.03218590866211496,0.03553450170714767,positive
1.5215481865262221,14.010130981157946,3.8259326681720047,0.6230508916472471,71.77814593303603,0.1588606419136234,9.694185051494642,0.0,0.0,positive
1.516840669875541,13.337073565082282,3.452385803597614,1.2059026445276342,72.76238341292309,0.32247676545121684,8.575814157571374,0.0,0.0,positive
1.5166668099570784,13.161569893108068,3.4824389857748503,1.7263455288771494,72.5137625662549,0.5795859890063062,8.391053553497756,0.0,0.12767499325197829,positive
1.52163758136848,13.427324938571733,3.34,1.3398197398215188,72.33889324520516,0.5695497031876544,8.941992656156952,0.0,0.0,positive
1.5169456501690257,13.342330883090082,3.4528005338323324,1.3284960784138162,72.67212203028527,0.59,8.323171279630165,0.0,0.0,positive
1.5175226625390135,12.77595488308834,3.560558967594723,1.3220257353650218,72.67748306534646,0.5898066204953955,8.750019065013822,0.0,0.0,positive
1.518536798827263,13.546689826545583,3.3519403072938236,1.3887520651712817,72.07836444532938,0.5716451373635554,8.885356751533443,0.0,0.002208976513441707,positive
1.5185149659136945,13.771059837638548,3.6705495747661336,0.7321254295625645,72.20540776141382,0.06,8.893263711219191,0.0,0.0,positive
1.5178216174685466,13.215481150415446,3.482341276755247,1.3834439642444791,72.6403015726369,0.5759217426496847,8.433093493610055,0.0,0.0023731376191272746,positive
1.516611967829333,12.471214488412254,3.52,1.4260976226256035,72.9172396714133,0.57,8.532357279387183,0.0,0.0,positive
1.5161,13.348519394711149,3.4240495064198733,1.3314733826703793,72.6819515958024,0.5816973597606632,8.322476505659587,0.0,0.0,positive
1.5214817016086513,14.335441725028886,3.876442541690394,0.8693039885723778,71.47881510265029,0.015430542832634724,9.181510588929388,0.0,0.0,positive
1.519063884808413,13.639943291160654,3.486714444347796,1.1088953846521548,72.71525834394821,0.3822954197357418,8.835423450520326,0.1298005198072008,0.17048937813723383,positive
1.5212297002990058,13.836715623607372,3.8214998451852766,0.6762322714263491,71.78642478191367,0.12009248263399591,9.733072910304145,0.0,0.0,positive
1.5161986857395733,13.525175804031369,3.5962011544280386,1.1429440782245703,72.74364803280947,0.4853179429724033,8.591782418537735,0.0,0.0,positive
1.517311671918933,13.107557915696052,3.4919686034434996,1.7523242398924528,72.58403139011799,0.5750404984156098,8.416981165778347,0.0,0.10543896984465038,positive
1.5207004058002471,13.3359735831745,3.34,1.5212501561200664,72.17133603939982,0.5987317819464092,8.921170589417345,0.0,0.0,positive
1.5160778881275254,13.296908824662857,3.437360084580711,1.2133936475762594,72.70243499912132,0.5797781379095288,8.377746873902918,0.0,0.0,positive
1.516963685821725,12.79576864553305,3.5906298651042214,1.290787944929109,72.61936742549578,0.6039858836961707,8.731243535387858,0.0,0.0,positive
1.5182743345589607,13.498080832656562,3.4359339212080333,1.6091823351125232,71.94802262259935,0.5599942291279733,8.93165069809941,0.0,0.03785420713916996,positive
1.5180837148153308,13.64,3.582034769461736,0.7205716702054591,72.72069843458306,0.14965063772195714,8.929776916666848,0.003289045484795228,0.11843891559110906,positive
1.5170594321142907,13.204487256228918,3.5554035657076715,1.4864326257868343,72.71103453059773,0.5439875856513704,8.44,0.0,0.091204314495366,positive
1.516439816443853,12.169897550151548,3.5211279806450073,1.4629806156594822,72.79979104717042,0.5469271118233378,8.524210807098543,0.0,0.011048578777756553,positive
1.5162593529267174,13.285032397640537,3.5555107707750437,1.3693572966126684,72.67555201336046,0.56,8.42658058504567,0.0,0.04230973652922281,positive
1.5219477330950362,14.355710027298384,3.8792128950260385,0.8730829505365115,71.38220629159451,0.13210289581857176,9.417380166514688,0.0,0.0,positive
1.519249739228624,13.63303820369239,3.5573913897090548,0.7535275094554105,72.64736714812062,0.14349402308296172,8.858026096761263,0.10799471692655552,0.037049484029972685,positive
1.5220657969686555,14.186184516227925,3.7888519627957193,0.5476347139735425,71.77007815797683,0.11,9.58721869697581,0.0,0.0,positive
1.5159378131445715,13.500039533286076,3.6159360734763757,1.1574028854546425,72.74691371352087,0.34808639784119216,8.59413147002396,0.0,0.0,positive
