@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.5159,12.82,3.52,1.9,72.86,0.69,7.97,0.0,0.0,negative
1.51994,13.27,0.0,1.76,73.03,0.47,11.32,0.0,0.0,negative
1.5202,13.98,1.35,1.63,71.76,0.39,10.56,0.0,0.18,negative
1.51742,13.27,3.62,1.24,73.08,0.55,8.07,0.0,0.0,negative
1.53125,10.73,0.0,2.1,69.81,0.58,13.3,3.15,0.28,negative
1.51613,13.92,3.52,1.25,72.88,0.37,7.94,0.0,0.14,negative
1.51508,15.15,0.0,2.25,73.5,0.0,8.34,0.63,0.0,negative
1.51751,12.81,3.57,1.35,73.02,0.62,8.59,0.0,0.0,negative
1.5159,13.02,3.58,1.51,73.12,0.69,7.96,0.0,0.0,negative
1.51571,12.72,3.46,1.56,73.2,0.67,8.09,0.0,0.24,negative
1.51299,14.4,1.74,1.54,74.55,0.0,7.59,0.0,0.0,negative
1.51872,12.93,3.66,1.56,72.51,0.58,8.55,0.0,0.12,negative
1.51811,12.96,2.96,1.43,72.92,0.6,8.79,0.14,0.0,negative
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,0.0,0.0,negative
1.51818,13.72,0.0,0.56,74.45,0.0,10.99,0.0,0.0,negative
1.51321,13.0,0.0,3.02,70.7,6.21,6.93,0.0,0.0,negative
1.51808,13.43,2.87,1.19,72.84,0.55,9.03,0.0,0.0,negative
1.51829,13.24,3.9,1.41,72.33,0.55,8.31,0.0,0.1,negative
1.51545,14.14,0.0,2.68,73.39,0.08,9.07,0.61,0.05,negative
1.51977,13.81,3.58,1.32,71.72,0.12,8.67,0.69,0.0,negative
1.51743,13.3,3.6,1.14,73.09,0.58,8.17,0.0,0.0,negative
1.51796,13.5,3.36,1.63,71.94,0.57,8.81,0.0,0.09,positive
1.51844,13.25,3.76,1.32,72.4,0.58,8.42,0.0,0.0,negative
1.51531,14.38,0.0,2.66,73.1,0.04,9.08,0.64,0.0,negative
1.51685,14.92,0.0,1.99,73.06,0.0,8.4,1.59,0.0,negative
1.51769,13.65,3.66,1.11,72.77,0.11,8.6,0.0,0.0,positive
1.5164,14.37,0.0,2.74,72.85,0.0,9.45,0.54,0.0,negative
1.51776,13.53,3.41,1.52,72.04,0.58,8.79,0.0,0.0,positive
1.51748,12.86,3.56,1.27,73.21,0.54,8.38,0.0,0.17,negative
1.51763,12.8,3.66,1.27,73.01,0.6,8.56,0.0,0.0,negative
1.52152,13.05,3.65,0.87,72.32,0.19,9.85,0.0,0.17,negative
1.51732,14.95,0.0,1.8,72.99,0.0,8.61,1.55,0.0,negative
1.52119,12.97,0.33,1.51,73.39,0.13,11.27,0.0,0.28,negative
1.51892,13.46,3.83,1.26,72.55,0.57,8.21,0.0,0.14,negative
1.52369,13.44,0.0,1.58,72.22,0.32,12.24,0.0,0.0,negative
1.52171,11.56,1.88,1.56,72.86,0.47,11.41,0.0,0.0,negative
1.51754,13.48,3.74,1.17,72.99,0.59,8.03,0.0,0.0,negative
1.5161,13.33,3.53,1.34,72.67,0.56,8.33,0.0,0.0,positive
1.51514,14.01,2.68,3.5,69.89,1.68,5.87,2.2,0.0,negative
1.51779,13.64,3.65,0.65,73.0,0.06,8.93,0.0,0.0,positive
1.52315,13.44,3.34,1.23,72.38,0.6,8.83,0.0,0.0,negative
1.51839,12.85,3.67,1.24,72.57,0.62,8.68,0.0,0.35,negative
1.52043,13.38,0.0,1.4,72.25,0.33,12.5,0.0,0.0,negative
1.51911,13.9,3.73,1.18,72.12,0.06,8.89,0.0,0.0,negative
1.51806,13.0,3.8,1.08,73.07,0.56,8.38,0.0,0.12,negative
1.52177,13.2,3.68,1.15,72.75,0.54,8.52,0.0,0.0,negative
1.52777,12.64,0.0,0.67,72.02,0.06,14.4,0.0,0.0,negative
1.51627,13.0,3.58,1.54,72.83,0.61,8.04,0.0,0.0,negative
1.51916,14.15,0.0,2.09,72.74,0.0,10.88,0.0,0.0,negative
1.51829,14.46,2.24,1.62,72.38,0.0,9.26,0.0,0.0,negative
1.51918,14.04,3.58,1.37,72.08,0.56,8.3,0.0,0.0,negative
1.51617,14.95,0.0,2.27,73.3,0.0,8.71,0.67,0.0,negative
1.5169,13.33,3.54,1.61,72.54,0.68,8.11,0.0,0.0,negative
1.52365,15.79,1.83,1.31,70.43,0.31,8.61,1.68,0.0,negative
1.519,13.49,3.48,1.35,71.95,0.55,9.0,0.0,0.0,negative
1.52099,13.69,3.59,1.12,71.96,0.09,9.4,0.0,0.0,negative
1.51888,14.99,0.78,1.74,72.5,0.0,9.95,0.0,0.0,negative
1.51708,13.72,3.68,1.81,72.06,0.64,7.88,0.0,0.0,negative
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,0.64,0.09,negative
1.51709,13.0,3.47,1.79,72.72,0.66,8.18,0.0,0.0,negative
1.5173,12.35,2.72,1.63,72.87,0.7,9.23,0.0,0.0,negative
1.523,13.31,3.58,0.82,71.99,0.12,10.17,0.0,0.03,negative
1.51779,13.21,3.39,1.33,72.76,0.59,8.59,0.0,0.0,negative
1.51869,13.19,3.37,1.18,72.72,0.57,8.83,0.0,0.16,negative
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,negative
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,0.11,0.0,negative
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,negative
1.51215,12.99,3.47,1.12,72.98,0.62,8.35,0.0,0.31,negative
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,negative
1.51569,13.24,3.49,1.47,73.25,0.38,8.03,0.0,0.0,negative
1.51613,13.88,1.78,1.79,73.1,0.0,8.67,0.76,0.0,negative
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,positive
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,negative
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,0.0,0.0,positive
1.51514,14.85,0.0,2.42,73.72,0.0,8.39,0.56,0.0,negative
1.51643,12.16,3.52,1.35,72.89,0.57,8.53,0.0,0.0,positive
1.51711,14.23,0.0,2.08,73.36,0.0,8.62,1.67,0.0,negative
1.51786,12.73,3.43,1.19,72.95,0.62,8.76,0.0,0.3,negative
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,negative
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,negative
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.0,0.37,positive
1.52664,11.23,0.0,0.77,73.21,0.0,14.68,0.0,0.0,negative
1.51574,14.86,3.67,1.74,71.87,0.16,7.36,0.0,0.12,negative
1.51784,12.68,3.67,1.16,73.11,0.61,8.7,0.0,0.0,negative
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0.0,0.0,negative
1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0.0,0.17,positive
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,negative
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0.0,0.0,negative
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,negative
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,negative
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,negative
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,negative
1.52172,13.51,3.86,0.88,71.79,0.23,9.54,0.0,0.11,negative
1.5167,13.24,3.57,1.38,72.7,0.56,8.44,0.0,0.1,positive
1.51623,14.14,0.0,2.88,72.61,0.08,9.18,1.06,0.0,negative
1.51596,12.79,3.61,1.62,72.97,0.64,8.07,0.0,0.26,negative
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,negative
1.51594,13.09,3.52,1.55,72.87,0.68,8.05,0.0,0.09,negative
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,negative
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,negative
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,negative
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0.0,0.0,positive
1.51769,12.45,2.71,1.29,73.7,0.56,9.06,0.0,0.24,negative
1.51589,12.88,3.43,1.4,73.28,0.69,8.05,0.0,0.24,negative
1.51905,14.0,2.39,1.56,72.37,0.0,9.57,0.0,0.0,negative
1.51898,13.58,3.35,1.23,72.08,0.59,8.91,0.0,0.0,negative
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,0.0,0.0,negative
1.51763,12.61,3.59,1.31,73.29,0.58,8.5,0.0,0.0,negative
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,negative
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,negative
1.51596,13.02,3.56,1.54,73.11,0.72,7.9,0.0,0.0,negative
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,negative
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,positive
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,0.09,0.17,negative
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0.0,0.0,negative
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,negative
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,negative
1.5169311526809166,13.285588092153269,3.5171194990855765,1.2526773228584238,72.71083305288302,0.5512648569621285,8.436828859000688,0.0,0.046263218218008044,positive
1.5212820454765081,14.316006878096914,3.874966809016408,0.6750415467431619,71.7345510445299,0.0776424147076335,9.550135496780415,0.0,0.0,positive
1.5177476516923898,13.642268579411283,3.6514060581869128,1.0574773872830159,72.93376639888187,0.06592774094011303,8.87499321678407,0.0,0.0,positive
1.5162200859007589,13.3383499607994,3.5537514651948214,1.3595187642624442,72.68180706953646,0.5183892605183654,8.241028463059893,0.0,0.0,positive
1.5182335715563497,13.444536207288225,3.3436178855338206,1.5268441067700391,72.07733628111275,0.5670755922712617,8.892827506161048,0.0,0.0,positive
1.5188545398165618,13.414264435227002,3.353759506002864,1.2798621706618618,72.4326516087905,0.5338610068886089,8.791082603175983,0.0,0.0,positive
1.5171613704153286,12.958058220885317,3.4604504277546977,1.2747043700069767,73.02186018707705,0.534957433096439,8.574703060822378,0.0,0.0,positive
1.516698369756982,13.020600298799382,3.46675159439818,1.7673503448120527,72.56806704870797,0.6101147895201455,8.2977896553485,0.0,0.08738194173503011,positive
1.5220935064637995,14.277856260927987,3.7992475581344864,0.8604511827534261,71.43607876713357,0.10208288105635596,9.412828544755543,0.0,0.32580920077195064,positive
1.5178012305838202,13.512996993572433,3.46019232401884,1.3538540160083397,71.95917451427034,0.5634319767414173,8.990138705242146,0.0,0.0,positive
1.5180773103914433,13.491368558569683,3.358531364173375,1.5948054130978477,72.01975659486847,0.561755068171028,8.893352926636782,0.0,0.05360305632526244,positive
1.5171078456166855,12.486964350238265,3.52,1.3965977818855044,72.99791503855263,0.57,8.534727024216812,0.0,0.0,positive
1.5179323745196913,13.64,3.5845985794785653,0.6567286403905424,72.96549103108137,0.11849019734260555,8.922399485933171,0.14268324121215845,0.1912339910220763,positive
1.5178195384310451,13.646702960060088,3.641290511209727,1.0534456786277844,72.74276711202039,0.14478079267860897,8.757077339698492,0.14508351654062498,0.18988984704414572,positive
1.5168916237539456,13.28800883982568,3.5418814879655036,1.3445970054796177,72.77029406346672,0.5555341633684173,8.431960680076756,0.0,0.03195582140718614,positive
1.5217693458779593,14.2448539070962,3.859365260898598,0.7900308843532078,71.48093211443715,0.0,9.594896400987974,0.0,0.0,positive
1.5185855957195658,13.793862576056602,3.7086098848306173,0.9300311524290641,72.92651182315686,0.06,8.893591130871414,0.0,0.0,positive
1.5174791759598478,13.38739154700472,3.590483794749436,1.2611201239698357,72.78881990979009,0.5609352711575472,8.299564108136815,0.0,0.10065047060185459,positive
1.518638758121102,13.356268369937625,3.377371313215876,1.524163160950465,71.9775441721362,0.5556447326432552,8.991271378586317,0.0,0.0,positive
1.5185255459168456,13.288427711510105,3.370399768784057,1.190368340159306,72.6855180660701,0.5689765963248222,8.683581132729362,0.0,0.11143562309024294,positive
1.5159105987200079,13.079484165202182,3.4278947717833996,1.210415261232532,72.88109606358279,0.5364119706832035,8.576122616468632,0.0,0.0,positive
1.5166904131796075,13.159860691514547,3.451994029696446,1.6841141875896923,72.66221228605545,0.5948253131054718,8.424242699372925,0.0,0.11752634843897675,positive
1.5219784273302923,14.200164500693665,3.803031081293441,0.9083850742722231,71.36,0.18075594000964018,9.141250953519917,0.0,0.24244299704069572,positive
1.5180580570893694,13.500673304729174,3.435226002410393,1.5177757670348022,71.96817192248723,0.571683760693467,8.835975288032746,0.0,0.0,positive
1.5178596002677531,13.512261435719374,3.389065895007753,1.5928467338748598,71.95724838153146,0.5790618065680824,8.793889099891697,0.0,0.05592252207284989,positive
1.5168538939016005,12.480520810382915,3.52,1.3763843896059464,72.97310289114063,0.57,8.53241019313103,0.0,0.0,positive
1.519339292125879,13.64,3.548302720389189,0.7035032037187855,72.84990039624981,0.09208215712907573,8.891473953229765,0.09816241880901988,0.020858671932692863,positive
1.5184373615832945,13.576849046316022,3.6757773455466323,1.149609396797034,72.76384492929421,0.2822357768320037,8.594368687861024,0.0,0.0,positive
1.5171226214559448,13.264358747516885,3.5633602004408185,1.329587119671738,72.79724538475551,0.5372427595277137,8.434373451556608,0.0,0.08490035837914378,positive
1.52129388238805,14.218426886565217,3.8527353715212334,0.6953506585088797,71.69163288751443,0.0040227477868329305,9.512824666705175,0.0,0.0,positive
1.5190225703410116,13.20162822625403,3.6524503877031047,0.6679455688832083,72.8822318604136,0.3066187636347256,8.723155197397285,0.0,0.0,positive
1.5166602780237273,13.268299425078952,3.5623697143001998,1.36461345933695,72.67935425320917,0.56,8.421505627734216,0.0,0.0035490507518505356,positive
1.5183180888212287,13.403066806319497,3.343502979289247,1.551193994619365,71.97083159928711,0.5699707744139182,8.915969405675268,0.0,0.06019625092035768,positive
1.5175396295774766,13.358333548765772,3.39,1.2886090696854156,72.7593785921177,0.5794351532094395,8.61859422296742,0.0,0.0,positive
1.517643991589338,13.046378282597688,3.482357330634663,1.271154457007919,72.88687432007178,0.5438929270074131,8.526268805148163,0.0,0.0,positive
1.5166827049095495,13.20137945468333,3.569022237157367,1.5641202526410416,72.48879076298896,0.5670547633208808,8.39916500125845,0.0,0.16084415840408495,positive
1.5221320906603095,14.183252826287504,3.8079720103021133,0.9010298815764328,71.35491469098388,0.07753544083751843,9.3754279952976,0.0,0.31610403086260935,positive
1.5178804878185144,13.503995098040354,3.3778706847824473,1.5313082763329973,72.01959470761649,0.577760246729459,8.802079634248157,0.0,0.07655267990292462,positive
1.5186386404948222,13.494641942489567,3.365961672485521,1.4339429532319428,71.94773292227767,0.56048219241847,8.896540448605917,0.0,0.08612892207073448,positive
1.5168927888074422,12.741537555150412,3.5285922509237113,1.375356606111891,72.80675767972201,0.5683500895678818,8.525287374583984,0.0,0.06398451825497022,positive
1.5177940990140304,13.649316948069156,3.5696225677608058,0.7636181912179149,72.70162461551165,0.12996599103010126,8.833972985452629,0.09859860857827397,0.2285276367438187,positive
1.5177795227133628,13.640909803440149,3.657269103309885,1.041005348984745,72.79593560821401,0.10172395939176086,8.890555761066924,0.0,0.0,positive
1.51649397859168,13.328433814176215,3.558687782417013,1.3728397002757602,72.67926258090822,0.56,8.427350481781929,0.0,0.06906343464706587,positive
1.5218048906984796,14.301990384195392,3.8688793634529155,0.71416515085632,71.72311761034302,0.10756114561465643,9.563484390872132,0.0,0.0,positive
1.517709570920665,13.644642141497648,3.6524782920753527,0.9217930994841858,72.86840491789701,0.060838540912274086,8.777698686903564,0.0,0.0,positive
1.516517997878924,13.33599846885549,3.551061490977709,1.1907800822536478,72.67218603184658,0.5677416035080408,8.282440041843293,0.0,0.012745297374296591,positive
1.518652545572098,13.380231641676927,3.400982507516385,1.4491625474151142,72.12686815751512,0.5523824643581926,8.996549307563464,0.0,0.0,positive
1.5173117580081845,13.346689994507555,3.39,1.3249580831799523,72.68504409386301,0.5755301829977256,8.596828727362663,0.0,0.0,positive
1.5162730720004813,13.2318565649255,3.4176720563405802,1.2547965937339431,72.90723414814826,0.5568383737631379,8.573446360942711,0.0,0.0,positive
1.5161869695723862,13.241702191791955,3.4648674003670887,1.6549287345698949,72.59965125448569,0.5741567819440588,8.35207713737166,0.0,8.689483630003603E-4,positive
1.5222197597193514,14.180685001327946,3.806134423676806,0.8444236859050844,71.35842016639039,0.09023603342743416,9.60519629880625,0.0,0.10735871606748293,positive
1.5188765638604749,13.526527807566753,3.423781814735767,1.4635623906919106,71.99384153195341,0.5701829383115898,8.876654236365825,0.0,0.0,positive
1.5189618400726708,13.49961476138238,3.374299967890189,1.5672401062598666,71.94862436732969,0.5570912827336082,8.96937002972076,0.0,0.016590169433702173,positive
1.5165248099673736,12.51515899589487,3.5312290625027676,1.35,72.94357581788171,0.5880549370088467,8.58395648891433,0.0,0.0,positive
1.5187268159101466,13.641903464579455,3.603723831844561,0.8937393032705396,72.73918728571324,0.12535747266555314,8.674498629214861,0.06265358848141911,0.10864797418134758,positive
1.5163915468393014,13.611300116297306,3.5039114120391868,1.1391761765508197,72.7688743683004,0.3236751597280522,8.586223579207001,0.0,0.0,positive
1.5167589821173817,13.231531274758746,3.669125541605151,1.2684558786435753,72.72320124043594,0.5583892725071998,8.510528466821775,0.0,0.06540025230159724,positive
1.521523462879215,14.259317787532153,3.865950043049928,0.6505318149444547,71.60986767886071,0.048437425859578685,9.564560001609793,0.0,0.0,positive
1.5179066754851158,13.794153587076302,3.6766412577371246,0.7432004153707524,72.37384927647359,0.06,8.91282337382884,0.0,0.0,positive
1.5166553846743436,13.357912522629183,3.5274874839463273,1.2668943855941637,72.827069612878,0.5030973601866787,8.403718909895204,0.0,0.0,positive
1.5184431843186714,13.339626227543702,3.357435756822714,1.3625610695638826,71.98140301265707,0.5579921303967326,8.995235898723994,0.0,0.0,positive
1.5172790165351282,13.37512593735511,3.39,1.301354610635912,72.67280018182927,0.5872618026649451,8.611361136266337,0.0,0.0,positive
1.516722229883914,13.055487940904861,3.482278217275899,1.2657976646042015,72.98466205703966,0.5831702695686134,8.512247232334262,0.0,0.0,positive
1.5170274176513143,13.10987418846565,3.450683569257706,1.7758286728132788,72.68488749477487,0.6421319878819718,8.233552002884121,0.0,0.029337479682992468,positive
1.522127076510227,14.208072301310153,3.7833367935781363,0.8873896258911119,71.51925657986303,0.1942435435188174,9.22712500856642,0.0,0.14198091812964686,positive
1.5180583472372167,13.560098275955992,3.3550372150919276,1.4318395219293514,72.07507330569226,0.5801256527241792,8.792924573385497,0.0,0.0,positive
1.5181709107135528,13.420327254345741,3.3493367268855994,1.6252732867592177,72.00016878729642,0.5644876294140521,8.962481782667883,0.0,0.07570274941591557,positive
1.5166751319331235,12.390785410704344,3.568342023496905,1.35,72.97456995550003,0.6158424467126251,8.576462500121817,0.0,0.0,positive
1.5190509025577326,13.64,3.5773108635828543,0.7030437813603103,72.96838394924353,0.13077895347985144,8.901414490367028,0.12596523383692285,0.007865158067241002,positive
1.5186205409017617,13.415708496260269,3.6649155136329923,1.1487693807917332,72.75089984969792,0.16814814184107416,8.56921296319634,0.0,0.0,positive
1.5176065496916973,13.226078493133889,3.612119856242276,1.2476379597107388,72.75305885967754,0.5623182454803575,8.437727967998198,0.02724411897261756,0.15090849870298045,positive
1.5214124625188246,14.257370364215785,3.8430654235943615,0.49977194074054065,71.72639490873038,0.014240591501220716,9.558120804658873,0.0,0.0,positive
1.5184706217785662,13.64,3.5484176858887393,0.744158819273146,72.9337990059968,0.09574210922024373,8.890796246096796,0.10820387954715113,0.21370138636382416,positive
1.5161211908564018,13.345347741558294,3.566764237336623,1.374229964336383,72.68383146523433,0.46174486776913976,8.2823764326702,0.0,0.0,positive
1.5189630911902232,13.554154234559661,3.3440684174875863,1.3331211383331139,72.09786094706593,0.5740601374996868,8.97929603390669,0.0,0.0,positive
1.5185894564568827,13.344845245056014,3.379809093348457,1.2566573282789755,72.70928345907814,0.5664165578615807,8.791376909605463,0.0,0.09486446409007596,positive
1.5165513974866733,13.072966334086003,3.427675573201802,1.2679027113093164,72.88784839521594,0.5592756013285706,8.508963595209375,0.0,0.0,positive
1.5166934620048496,13.238863903048756,3.5650831734331607,1.6635232303590586,72.58387752977616,0.5677522100951661,8.386185508855553,0.0,0.12821143921607137,positive
1.522144511828973,14.184593502370857,3.782656931930751,0.8900493926675619,71.35489649725157,0.18762804492527593,9.187797805902816,0.0,0.06318175461604814,positive
1.518857117489354,13.496153716907964,3.4552019942338505,1.3791172846463466,72.01851316782778,0.5709986230294284,8.971631075438848,0.0,0.0,positive
1.5183372499964196,13.552800533832333,3.3542896800834834,1.4869762422821236,72.03862284276632,0.5705765962963935,8.843475238235486,0.0,0.03898796836802078,positive
1.5171221362569196,12.417593679369924,3.5280171569100145,1.348015203960398,72.92029006925691,0.57,8.731594472182994,0.0,0.0,positive
1.5192057667486814,13.849552010360588,3.6545927690436413,1.1749765106545236,72.60640385986578,0.08464324846655696,8.89,0.003681627522402836,0.005086587902678769,positive
1.5185217258927062,13.647431303154233,3.64140556311791,0.7849395387602012,72.72895788214664,0.15592036097601114,8.638378217722515,0.04828331241595958,0.013802716918410889,positive
1.517108647493076,13.376358013936283,3.5619640834295483,1.1511560284414482,72.77960871324842,0.5185609616603302,8.430156900878247,0.0,0.09341007219449404,positive
1.5220480362210307,14.299699279518197,3.814390174546196,0.8247616016512892,71.41899305362914,0.0,9.678621298550093,0.0,0.0,positive
1.5180616177890969,13.851900987160253,3.6556844115530804,0.9667172887636994,72.36354411368721,0.06,8.89683371441473,0.0,0.0,positive
1.5161579064688584,13.344134474985763,3.562753323810315,1.3626981043032593,72.67514351427755,0.4601946023006843,8.250574339200687,0.0,0.0,positive
1.5183200856933572,13.380151111202075,3.456849660119306,1.36287020928343,72.03698504939075,0.5509039084200542,8.991346632012853,0.0,0.0,positive
1.5173489087557561,13.25625038703681,3.39,1.2859586968105636,72.66018496526799,0.5846122635698907,8.608680631574613,0.0,0.0,positive
1.5167200504082679,12.988353315489364,3.4263552625796563,1.3214879234445422,73.03502119619817,0.5309567752830202,8.541488723218494,0.0,0.0,positive
1.5169717173360142,13.112020931037668,3.454386148632884,1.5602597309734842,72.63807684336781,0.6,8.479798089397896,0.0,0.019089096149912305,positive
1.5221186888482539,14.17247372649066,3.7818145010206385,0.8930263119917682,71.3503170545134,0.13105772228743248,9.660914940117038,0.0,0.08376222670458322,positive
1.5179493710389802,13.507583949251574,3.376968237881297,1.5473569980669224,72.0059271263651,0.5776901250438833,8.808918818302377,0.0,0.04412291623884089,positive
1.5177994216138326,13.507972398828166,3.4080301376772275,1.6242754621970195,71.97007058151915,0.5765284960680157,8.805774240998984,0.0,0.04902561851721404,positive
1.5166353509057477,12.577636566644184,3.5222304640950868,1.4623167163908704,72.81995960389581,0.5507919950369352,8.523551616417304,0.0,0.04409971489071084,positive
1.5178851126534607,13.64,3.617628837226005,0.6701995527380131,72.96377723202686,0.1594422916671197,8.890877078795945,0.07597567775555683,0.10401503080402233,positive
1.5179563455782832,13.645134521902557,3.6188002738889673,0.9775856328272547,72.67392551390823,0.11996958462024884,8.856719398346547,0.04397842752317002,0.10596963550011099,positive
1.516691002227135,13.243383941935022,3.5377198240972905,1.3542260134772601,72.67692711182335,0.56,8.426759026106554,0.0,0.09377296590374729,positive
1.521699690422546,14.24984538036863,3.841285406774663,0.7633758396744614,71.69340893957413,0.09658058504566991,9.52593124306572,0.0,0.0,positive
1.5213431477161892,13.457073476229137,3.671541475268256,1.0706918157338587,72.77982850696905,0.16252211786161713,8.66708010968233,0.0,0.0,positive
