@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51869,13.19,3.37,1.18,72.72,0.57,8.83,0.0,0.16,negative
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,negative
1.51793,13.21,3.48,1.41,72.64,0.59,8.43,0.0,0.0,negative
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,0.11,0.0,negative
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,negative
1.51215,12.99,3.47,1.12,72.98,0.62,8.35,0.0,0.31,negative
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,negative
1.51569,13.24,3.49,1.47,73.25,0.38,8.03,0.0,0.0,negative
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,negative
1.51613,13.88,1.78,1.79,73.1,0.0,8.67,0.76,0.0,negative
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,positive
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,negative
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,0.0,0.0,positive
1.51514,14.85,0.0,2.42,73.72,0.0,8.39,0.56,0.0,negative
1.51643,12.16,3.52,1.35,72.89,0.57,8.53,0.0,0.0,positive
1.51711,14.23,0.0,2.08,73.36,0.0,8.62,1.67,0.0,negative
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,negative
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,negative
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,negative
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,negative
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.0,0.37,positive
1.52664,11.23,0.0,0.77,73.21,0.0,14.68,0.0,0.0,negative
1.51574,14.86,3.67,1.74,71.87,0.16,7.36,0.0,0.12,negative
1.51784,12.68,3.67,1.16,73.11,0.61,8.7,0.0,0.0,negative
1.5232,13.72,3.72,0.51,71.75,0.09,10.06,0.0,0.16,negative
1.51618,13.53,3.55,1.54,72.99,0.39,7.78,0.0,0.0,negative
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,negative
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0.0,0.0,negative
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,negative
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,negative
1.52172,13.51,3.86,0.88,71.79,0.23,9.54,0.0,0.11,negative
1.5167,13.24,3.57,1.38,72.7,0.56,8.44,0.0,0.1,positive
1.51596,12.79,3.61,1.62,72.97,0.64,8.07,0.0,0.26,negative
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,negative
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0.0,0.0,negative
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,negative
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,negative
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,negative
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0.0,0.0,positive
1.51898,13.58,3.35,1.23,72.08,0.59,8.91,0.0,0.0,negative
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,0.0,0.0,negative
1.51763,12.61,3.59,1.31,73.29,0.58,8.5,0.0,0.0,negative
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,negative
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,negative
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,negative
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0.0,0.0,negative
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,negative
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,negative
1.5207230839145007,14.0955675233968,3.7422282136325546,1.0594657514270676,71.41488746794059,0.205250428059364,9.060721475017212,0.0,0.17117390740662974,positive
1.516936218280631,12.862904088656789,3.589387446618847,1.288477992603217,72.73161906012662,0.5747079933147121,8.647178195146514,0.0,0.0,positive
1.516874974029266,13.372359832363086,3.411248465495302,1.3883058773560282,72.67560139106128,0.59,8.33833559440531,0.0,0.0,positive
1.5188467559266778,13.71236632692814,3.6880023443117143,0.7189663003939694,72.79219557615824,0.06,8.900342821019965,0.0,0.0,positive
1.518465076316127,13.255551465262652,3.339483159209454,1.3689733880105068,72.27786018155196,0.5741511845425235,9.062879370379214,0.0,0.0840357091509125,positive
1.5219048536719633,13.985934169320972,3.7310076048022918,0.5798070389266065,71.75810024750623,0.10653474827784777,9.971354818345297,0.0,0.08209423863786938,positive
1.5173078543599516,13.133957697616294,3.5473310895919883,1.4451193528880395,72.71186018707705,0.5525212834517805,8.44,0.0,0.09477630160389816,positive
1.5165674140823353,12.501142003430338,3.52,1.369600919498807,72.98540596943364,0.57,8.534110517232575,0.0,0.0,positive
1.5212864935362005,14.232143739072013,3.8807524418655133,0.8795488172465739,71.42392123286643,0.12791711894364405,9.217171455244458,0.0,0.04419079922804936,positive
1.5161608483616056,13.2789909807173,3.494148339986543,1.40841305223186,72.64305817142345,0.5765680232585827,8.425304145353403,0.0,0.0,positive
1.5196512248099758,13.496953608906948,3.358531364173375,1.4735796137682122,72.11546450871064,0.5947347954869159,8.819261436292976,0.0,0.05360305632526244,positive
1.5160727966858534,13.31191069492852,3.417016274153734,1.2392269408501837,72.6815057840587,0.5218603955480738,8.612183806265506,0.0,0.0,positive
1.517531611655977,12.983377976977389,3.4567618284272648,1.213364320195271,73.00098597054053,0.5739627434546128,8.539500642583533,0.0,0.0,positive
1.5181831588747474,13.50032664054078,3.3990861315390073,1.4744423522279373,72.11715984927558,0.5939123170714435,8.811665839958412,0.0,0.0,positive
1.5209602574763261,14.090553117503948,3.759915348546788,0.9515600370456662,71.71615658823143,0.21734679621051564,8.939017001918891,0.0,0.11823653920658872,positive
1.5176640515230408,12.85499026047308,3.6206347391014018,1.2540432380944908,72.60491523051657,0.6192668911708443,8.732306979456613,0.0,0.15891912726499588,positive
1.5169679226031627,13.402246625839624,3.590482125699506,1.204149180051185,72.69835092918672,0.5855112878049245,8.274488913589268,0.0,0.0011759514290310157,positive
1.5216018891112464,13.219128655298729,3.6639577987883314,0.9129329201005474,72.75245852127065,0.10489301556225944,8.722021405601566,0.0,0.0,positive
1.518151245700593,13.357910143058728,3.3453387590308394,1.5475016606024115,71.96899386540653,0.5643552673567448,8.967115185446291,0.0,0.03771460626444988,positive
1.5216808076717716,13.742647318114795,3.8580011560797156,0.8488949795220819,71.79,0.22754383117957339,9.62947819666539,0.0,0.07661199087454201,positive
1.5202259044171653,13.23368253356765,3.631368497923479,1.1519102016696474,72.72387109933652,0.5517940146583983,8.471019068250945,0.0,0.03511790156421084,positive
1.5172948420436012,12.291080563996005,3.5204985074241115,1.377957930888008,72.77404672705563,0.5661189848291038,8.522626216771178,0.0,0.1424284828084917,positive
1.5218752342806554,14.32239164722204,3.883549227647542,0.8348447771833306,71.36384307419144,0.09233261248192463,9.447467580322847,0.0,0.0,positive
1.5165398745754404,13.242019914187523,3.511981426849719,1.3409158606327285,72.64605730749574,0.568316239306533,8.351892994301307,0.0,0.0,positive
1.5178596002677531,13.512261435719374,3.389065895007753,1.5928467338748598,71.95724838153146,0.5790618065680824,8.793889099891697,0.0,0.05592252207284989,positive
1.5162515786932733,13.313843756885126,3.392469496357961,1.256913659094797,72.6719626504387,0.5478524735234768,8.630718454951753,0.0,0.0,positive
1.5164605388977177,13.019942202481406,3.410567098677149,1.2367516018593927,73.00428856010716,0.6082931957322015,8.578157558462795,0.0,0.0,positive
1.51779663537173,13.5251232697544,3.37055663613342,1.6289258411918435,72.00922464647108,0.5759945168178603,8.791407828034743,0.0,0.08224402473877486,positive
1.5195742712643319,14.139542594429308,3.775257286029156,0.9691803377766555,71.85270994942793,0.1655211519951888,8.999336288915208,0.0,0.314131326002832,positive
1.5169516634918385,12.786128644774703,3.603632314239383,1.3025194810282712,72.73775525834296,0.6092685913114849,8.764322249956678,0.0,0.0,positive
1.5159668328526044,13.29048106684778,3.4040839795051747,1.219641088622336,72.71355362791728,0.5745863272728297,8.446124879635802,0.0,0.0,positive
1.5189665838498272,13.612577522257313,3.62572271427485,0.9330547823749271,72.88774896149006,0.07782470074490822,8.788582211683483,0.0,0.0,positive
1.5183170270552446,13.415960948611172,3.352260427512365,1.5375124456401412,72.05541579964355,0.5799415488278364,8.90774378408363,0.0,0.0,positive
1.5255675624943723,14.019666709753155,3.7170830052073214,0.6023835811820801,71.57113924778422,0.03358337444500639,9.738983034925642,0.0,0.03284595887409406,positive
1.516185221048114,13.2543511358448,3.5333967419401495,1.3576910859841622,72.67537486401436,0.56,8.374328539625534,0.0,0.0539146929232524,positive
1.517129885064358,12.56510440090998,3.5497555592893417,1.4221662227111953,72.88440587809794,0.5452910724906606,8.526805833123591,0.0,0.024851570046055135,positive
1.5212617160023838,14.222165981168816,3.769463951923472,0.8127497722623707,71.64747396146754,0.07291783264292596,9.558488144086574,0.0,0.0,positive
1.5164614634555431,13.251985294121063,3.5557034521740416,1.3441121004847263,72.67612158771506,0.56,8.396437988364868,0.0,0.08505853322547181,positive
1.5181949140174384,13.40891302232265,3.3590063879190795,1.5669816635388387,72.09465844555329,0.565241096209235,8.891985688152975,0.0,0.08612892207073448,positive
1.5174366514535105,13.365944124609817,3.4014563345649487,1.30716779226274,72.41405655924548,0.5194500298559607,8.62643687291992,0.0,0.0,positive
1.5176686134981217,12.862977986686051,3.419748378507204,1.2588651507318405,72.99279179482946,0.5740612161458177,8.576136067962251,0.030840834853035612,0.010516332984832844,positive
1.518852177103026,13.575450982799257,3.3936146198593082,1.4765033721860348,72.04451054055896,0.5816552081216478,8.895656640387973,0.0,0.0,positive
1.52205849464792,14.357041648999516,3.7997963807702266,0.9064198501378802,71.36,0.1639931963856297,9.141149956201643,0.0,0.2555347081941437,positive
1.5172012256899552,12.846902097596647,3.5955603182735425,1.3035647306031288,72.75874507356203,0.5904434280700624,8.70733006026885,0.0,0.0,positive
1.5175718521518293,13.322515028549384,3.419826336602821,1.3322623671782505,72.66139237345587,0.59,8.370767104365479,0.0,0.0,positive
1.5189452996931374,13.596011228393078,3.654860344071779,1.1473997258211734,72.9954457669863,0.43159696838595946,8.605006952595838,0.0,0.0,positive
1.5181439464618303,13.383371119281735,3.348711786788055,1.5830282670138933,72.12617700791066,0.5676175356418074,8.872112463857638,0.0,0.041336931941310856,positive
1.524564192519909,14.01733799890151,3.71277374022185,0.6968910162678761,71.70741916125114,0.03860405043149563,9.80065193913912,0.0,0.08669180663549858,positive
1.5178996518450123,13.209302949611919,3.608878523949276,1.356064331176138,72.71903071330588,0.5415808131184311,8.492429112458309,0.0,0.02136475847030707,positive
1.5173392233851324,12.50792855086721,3.5292921252294303,1.35,72.971866647806,0.6023040225699265,8.563507435154008,0.0,0.0,positive
1.5212288401052432,14.184932519255229,3.7780393561749053,0.7038917036636239,71.5458151746789,0.06684363618687932,9.62532983238,0.0,0.0,positive
1.5177478321489268,13.319583422700262,3.520155846617309,1.3632390155974485,72.65461384398446,0.5698170616884102,8.371263922078965,0.0,0.0,positive
1.518306790794386,13.49345094350048,3.3576166720183016,1.6098271770121,72.11248734659372,0.5635456413668041,8.960982133419668,0.0,0.016590169433702173,positive
1.516737864194611,13.289792339850967,3.385508374998893,1.2302139785772233,72.67296973408105,0.5380549370088468,8.811869466742994,0.0,0.10730694941287915,positive
1.5169393984702488,13.003834172990356,3.4424825545630404,1.248021724727455,72.98027090476225,0.5823565492020043,8.565137836497577,0.05240784691114853,0.12040602366709804,positive
1.518119967212867,13.508500064609613,3.357970470679729,1.525835235310164,72.04375210566532,0.5705033262343088,8.88184280528666,0.0,0.0,positive
1.5220995298016482,14.156125099034984,3.761977174253609,0.7499584345755648,71.55953066774904,0.2203356350431989,9.589618975988818,0.0,0.24198093351590977,positive
1.517063784196826,12.815867481841565,3.5970249784750363,1.300029545274692,72.68324511924048,0.6011931952982584,8.706119998188981,0.0,0.0,positive
1.516227282347399,13.402213047645043,3.4865840876456553,1.2147245047903348,72.76115349130983,0.5775577707422005,8.298529217286049,0.0,0.10646389613251107,positive
1.5182444056426447,13.388787296337348,3.6265498501657225,0.8539261875531226,72.75566949107865,0.5436724384132305,8.856281090104796,0.0,0.07913004124476528,positive
1.518254784772468,13.340227866765183,3.342490822403245,1.624050019680266,71.97305580279692,0.5620078696032675,8.895753822968125,0.0,0.03914191992272897,positive
1.5244200244208064,14.02302518747102,3.7400568582821894,0.6355219876533712,71.729866333313,0.023520539430784887,9.759476780578712,0.0,0.011715409190691018,positive
1.5165859870069938,13.274847867035938,3.5334319034329336,1.3684046707915969,72.69493241140793,0.56,8.357191061741876,0.0,0.021003320314627233,positive
1.5175022092366883,12.246073747241002,3.52,1.3922097941687437,73.11196145267279,0.57,8.537322399855793,0.0,0.0,positive
1.5258806577613193,14.021807028382472,3.883316032109318,0.8238335343339396,71.5271901477815,0.0059594094135304344,9.556863378667252,0.0,0.061626778883879234,positive
1.5161,13.384176896720788,3.4109139660325094,1.3035198021776628,72.68753665284612,0.5603769581725377,8.329756285551209,0.0,0.0,positive
1.5210006294537204,13.471880207416143,3.3493367268855994,1.6089923855965238,72.07237133205211,0.5865371117578437,8.826942420296431,0.0,0.07570274941591557,positive
1.5170357243860042,13.33188801483853,3.370663190601238,1.2485458024175047,72.69204304953848,0.5658424467126251,8.78938750036545,0.0,0.0436407600275931,positive
1.5166800870850807,12.986492654916036,3.4474865536509056,1.2365218906801552,73.0009033157359,0.5579873604761931,8.565731887041215,0.0,0.0,positive
1.5178056147500862,13.514380566417351,3.3977112159175196,1.6266157971772666,71.94449924848962,0.5786477176316028,8.797696759200914,0.0,0.004839385234706811,positive
1.5216892808060631,14.235244897314859,3.864239712484552,0.8758420541189004,71.41714031042196,0.1766803539517793,9.166507040021015,0.0,0.10091222114138898,positive
1.5170095747184957,12.814451173975115,3.6084672882028195,1.2916539967078078,72.7609299391536,0.6074108015452326,8.713364094758766,0.0,0.0,positive
1.5161,13.394797168239448,3.5200518257678532,1.3329905831277753,72.68621708605696,0.5792773672339269,8.3298009384758,0.0,0.0,positive
1.5179764795363364,13.773013760171878,3.7088227797385964,0.7709458739885524,72.75656621187568,0.06,8.914125477556732,0.0,0.0,positive
1.5189630911902232,13.554154234559661,3.3440684174875863,1.3331211383331139,72.09786094706593,0.5740601374996868,8.97929603390669,0.0,0.0,positive
1.5216960386883225,13.875997851950578,3.8109545332577164,0.6500280151630735,71.79,0.221399738867794,9.56360299968555,0.0,0.06521931906192721,positive
1.5166602619623157,13.314174251693505,3.5576997452436436,1.364194577381367,72.67556967904319,0.56,8.353177727478124,0.0,0.054799006105318675,positive
1.5173600869037833,12.812501760121785,3.54877079335829,1.3855440730256101,72.82389611741517,0.5458141575713745,8.528969081857408,0.0,0.11342609355637774,positive
1.5212570580641351,14.241605784377446,3.8876009843231603,0.791633447437619,71.64800157970429,0.020264848079215858,9.503904816262638,0.0,0.0,positive
1.517719133068966,13.228461150723891,3.4977128612615354,1.3980105298515042,72.66283772260925,0.5690013769705716,8.416490988304213,0.0,0.0,positive
1.5183372499964196,13.552800533832333,3.3542896800834834,1.4869762422821236,72.03862284276632,0.5705765962963935,8.843475238235486,0.0,0.03898796836802078,positive
1.5163275276317045,13.414860258101319,3.3940085784550074,1.268091223762388,72.66524172438075,0.589966636225812,8.347608291725507,0.0,0.0,positive
1.5172653995079113,13.072238770824706,3.454280785336462,1.2797663493327687,72.99766146977333,0.5802854012267544,8.568952856545605,0.0,0.0,positive
1.5204769712495068,13.5068817283881,3.3991532451521143,1.2581457395568287,72.1562860005845,0.5983681443904044,8.79529354727207,0.0,0.0,positive
1.5196581150415445,13.90754411398913,3.7742600595925344,1.178642923133952,71.76335081379202,0.11258939137093556,8.893922521956183,0.0,0.3456172671196279,positive
1.5180681525204944,12.858646618634546,3.665609825453804,1.302666242311805,72.58839814763444,0.6123572793871831,8.686258285797448,0.0,0.1244862803197943,positive
1.5163963103153784,13.395549886096894,3.418474337547512,1.2020726062963942,72.76232453253554,0.574953011319173,8.278542143018411,0.0,0.10119029289263387,positive
1.5182995769259533,13.762498783209953,3.7024053180965035,0.7301999685381827,72.9094741487152,0.06,8.903524779733562,0.0,0.0,positive
1.5183199546329285,13.383285555652204,3.3566928085884724,1.62390358507627,72.03156320988501,0.5690960915799458,8.965760623768642,0.0,0.06275406030793701,positive
1.524727775650346,13.999250077407362,3.718757597960136,0.5954926117074655,71.75299423034203,0.026927089695854695,9.76707154387193,0.0,0.04227261923240844,positive
1.516925377020499,13.173163114162707,3.5601167765326287,1.6523036609686872,72.72502119619817,0.55452161235849,8.44,0.0,0.09100078661548208,positive
1.5167544208430395,12.369843017217496,3.5276757601075475,1.3333549775811238,73.05639667722927,0.5761635276297244,8.50278233925512,0.0,0.0,positive
1.5212667416819048,14.065869034114556,3.8915323285703525,0.7973582922918618,71.78080541911147,0.047320219775575774,9.641538891670411,0.0,0.0,positive
1.5166681131169406,13.262751847754721,3.556425409694962,1.3499479992970627,72.68022186209048,0.56,8.434053500663069,0.0,0.04902546248760099,positive
1.5177994216138326,13.507972398828166,3.4080301376772275,1.6242754621970195,71.97007058151915,0.5765284960680157,8.805774240998984,0.0,0.04902561851721404,positive
1.5169434293054047,13.37836086616332,3.3929739521267823,1.4003393389902183,72.4498903534315,0.5135973316789784,8.617758082086528,0.0,0.0,positive
1.5175675916573654,13.002928056070038,3.4988003382876425,1.2200997763690065,73.00103493622781,0.5207250208327444,8.578903651505069,0.0,0.0,positive
1.5186300622223916,13.486210697123013,3.385966826435231,1.413332870888622,72.3122110439267,0.5839878338480995,8.82540957218573,0.0,0.0,positive
1.5221077505567837,14.196391890321708,3.836490307829741,0.89711300673863,71.36,0.18368645678834603,9.141203724899405,0.0,0.34695997384386495,positive
1.517149848811011,12.80897845844991,3.6093572966126684,1.3062986577596924,72.73893929304943,0.5924398936280599,8.749577351551064,0.0,0.0,positive
1.5157161172065425,13.365953527067699,3.4359024587804265,1.2115861636853227,72.73403429860619,0.583592367633649,8.480317006291262,0.0,0.0,positive
