@relation ecoli4
@attribute Mcg real [0.0, 0.89]
@attribute Gvh real [0.16, 1.0]
@attribute Lip real [0.48, 1.0]
@attribute Chg real [0.5, 1.0]
@attribute Aac real [0.0, 0.88]
@attribute Alm1 real [0.03, 1.0]
@attribute Alm2 real [0.0, 0.99]
@attribute Class {positive, negative}
@data
0.699882966897391,0.7074707417243478,0.48,0.5,0.6762061125865217,0.4274707417243478,0.3498829668973911,positive
0.63,0.6974371259237598,0.48,0.5,0.6314071851906004,0.4062814370381201,0.3209041925806792,positive
0.6165703264524288,0.8025626116194303,0.48,0.5,0.47714836773785607,0.34971097935728634,0.37599228516700156,positive
0.594447722684242,0.7708169880609252,0.48,0.5,0.7043267952243701,0.39959150596953735,0.37216339761218503,positive
0.674884249937325,0.8424421249686624,0.48,0.5,0.6984838755327375,0.54,0.36389468757834376,positive
0.7386923048922778,0.8973846097845557,0.48,0.5,0.5671230707630112,0.5310461560861778,0.2892153829353667,positive
0.7278365625023789,0.8365385000038063,0.48,0.5,0.8591346250009515,0.5743750625061852,0.28913462500095155,positive
0.7036607298521073,0.6930952796056196,0.48,0.5,0.6905654502464879,0.42366072985210734,0.34732145970421463,positive
0.6301245933538914,0.49099674683113054,0.48,0.5,0.7888786598149782,0.44850487975330416,0.2797508132922174,positive
0.6924140479059568,0.7641380159686523,0.48,0.5,0.8213789281410648,0.46862107185893515,0.2451719041880865,positive
0.6622735133773042,0.5789094053509216,0.48,0.5,0.7311829187282259,0.3567282160527651,0.23772648662269574,positive
0.68,0.6361113643653128,0.48,0.5,0.7351711544629569,0.40235052475588956,0.2985896851464663,positive
0.664475406914458,0.606713110371687,0.48,0.5,0.7183565551858435,0.37283196210030156,0.284475406914458,positive
0.6033096475058921,0.7633096475058921,0.9139491648468058,0.5,0.7203552874116187,0.5734517624705395,0.5233096475058922,positive
0.7047660180013352,0.6423830090006676,0.48,0.5,0.7547660180013351,0.4,0.29752339819986645,positive
0.7116822053524406,0.49629284325501316,0.48,0.5,0.4955141190601582,0.54,0.3505607351174802,positive
0.6411417466686687,0.6927854366671672,0.48,0.5,0.6541781550007508,0.41278543666716716,0.29114174666866877,positive
0.6539622694744803,0.6612452766306236,0.48,0.5,0.6883396311591685,0.40520754610510396,0.2895849077897921,positive
0.6781143338517829,0.672155047026534,0.48,0.5,0.49053876175663347,0.39811433385178285,0.3397306191216833,positive
0.6152787714137834,0.7233829350783787,0.48,0.5,0.6160595220940545,0.3973234129843243,0.38866170649216214,positive
0.7076811493377968,0.8588405746688984,0.48,0.5,0.4197102306287272,0.54,0.322898563327754,positive
0.7496878950812023,0.8418726295127862,0.48,0.5,0.3568663082135496,0.5203121049187978,0.32875158032480917,positive
0.7264436506081152,0.8343098409729843,0.48,0.5,0.8585774602432461,0.5707534915810996,0.2885774602432461,positive
0.7300115994784546,0.6550057997392273,0.48,0.5,0.7800115994784546,0.4,0.29499884005215454,positive
0.6675099273795746,0.5950277966628088,0.48,0.5,0.7449880871445105,0.4124900726204255,0.29500397095182984,positive
0.74,0.883548039996852,0.48,0.5,0.5946779400047219,0.531370996666929,0.27080604666299407,positive
0.7086117348687048,0.6086117348687048,0.48,0.5,0.7824078232458032,0.3920679705409672,0.2265437643277376,positive
0.68,0.6703277978545447,0.48,0.5,0.7641235212615377,0.4155106914825172,0.2906935851104897,positive
0.6306167724006053,0.4949341792048424,0.48,0.5,0.7844490483945523,0.44259873119273646,0.27876645519878945,positive
0.6493061820474287,0.8163499223399185,0.6337255047905292,0.5,0.7488687791225306,0.5547812985375509,0.41434389561265267,positive
0.7726196395225325,0.6726196395225326,0.48,0.5,0.8250797596816883,0.3991799599469481,0.28343967957558447,positive
0.6553517704681451,0.5088107176737455,0.48,0.5,0.6457286120849464,0.54,0.33178392348938174,positive
0.678336316585634,0.7020840791464085,0.48,0.5,0.6681261187196128,0.4220840791464085,0.32833631658563395,positive
0.63,0.7059822277533836,0.48,0.5,0.6100444306165409,0.4020088861233082,0.36790225264361,positive
0.6174595079386742,0.8096760635093938,0.48,0.5,0.4727024603066289,0.3523785238160227,0.38221655557071965,positive
0.5619733723945851,0.818394674478917,0.48,0.5,0.6108692317740788,0.371605325521083,0.388394674478917,positive
0.6856875812832853,0.84,0.48,0.5,0.7713751625665707,0.5504583875221902,0.34908322495561955,positive
0.74,0.8375635830460932,0.48,0.5,0.5075635830460933,0.49878179152304664,0.38365462543086004,positive
0.6963512817008237,0.84,0.48,0.5,0.7927025634016474,0.5575675211338824,0.3348649577322351,positive
0.7603435872317391,0.6701717936158695,0.48,0.5,0.810343587231739,0.4,0.29196564127682606,positive
0.6465726136152943,0.536403318122824,0.48,0.5,0.7701128636616469,0.43342738638470574,0.2866290454461177,positive
0.7146770426327872,0.8017053920290396,0.48,0.5,0.7463824346618267,0.54,0.22958643743981172,positive
0.6531969215863537,0.5286615359772561,0.48,0.5,0.7822676928045488,0.42680307841364634,0.2529369248159208,positive
0.6935727102756796,0.7373788162072008,0.48,0.5,0.7676122118630426,0.44095152648288033,0.31071813082703853,positive
0.6447434256146204,0.5718973702458481,0.48,0.5,0.7066407958604686,0.3356921107375445,0.2552565743853796,positive
0.6038217132843308,0.7638217132843308,0.9006354546073988,0.5,0.7126743007350378,0.5708914335783459,0.5238217132843308,positive
0.740508340102295,0.6826327773265137,0.48,0.5,0.7826100081227539,0.4026327773265137,0.2873672226734863,positive
0.6425985172614741,0.5025985172614741,0.48,0.5,0.7081096378004186,0.5066933276766333,0.3114962931536852,positive
0.6964203842825203,0.70660509607063,0.48,0.5,0.6749076441059452,0.4266050960706301,0.3464203842825203,positive
0.6438619303933946,0.6934654825983486,0.48,0.5,0.655198223897523,0.41346548259834864,0.29386193039339464,positive
0.6105723208565575,0.7545785668524607,0.48,0.5,0.5071383957172121,0.33171696256967276,0.3340062459959031,positive
0.601756438821064,0.7356759647081236,0.48,0.5,0.6308111576497484,0.3948648070583753,0.3874324035291877,positive
0.6827994335969297,0.84,0.48,0.5,0.7655988671938594,0.5485329557312865,0.352934088537427,positive
0.7314714103352503,0.8886285471136671,0.48,0.5,0.5216713252330851,0.5328428632215833,0.29852858966474966,positive
0.729451734517661,0.8391227752282576,0.48,0.5,0.8597806938070643,0.5785745097459185,0.2897806938070644,positive
0.6943734209789654,0.6683291226105744,0.48,0.5,0.706044298368391,0.4143734209789654,0.3287468419579308,positive
0.6468643524677579,0.5068643524677579,0.48,0.5,0.6803817089595744,0.5258895861049101,0.3221608811693945,positive
0.7305835321737224,0.7880712581368094,0.48,0.5,0.7486547903105317,0.54,0.1795946131683011,positive
0.6693407007549312,0.555567834591552,0.48,0.5,0.7768864330816896,0.4106592992450688,0.23410251578591357,positive
0.7554056931271509,0.6996754454982793,0.48,0.5,0.8324594306872849,0.4122971534364246,0.28508113862543016,positive
0.6340548904496961,0.5224391235975688,0.48,0.5,0.7535059859527351,0.40134131460364675,0.2718902191006078,positive
0.6023500808578263,0.7623500808578263,0.9388978976965179,0.5,0.7347487871326065,0.5782495957108688,0.5223500808578263,positive
0.733919031726729,0.633919031726729,0.48,0.5,0.7992793544844861,0.394879892414081,0.24903913931264804,positive
0.6345749811452498,0.4945749811452498,0.48,0.5,0.7602626225558763,0.4705874151536241,0.2914374528631245,positive
0.6564203268717036,0.6966050817179259,0.48,0.5,0.6599076225768888,0.4166050817179259,0.3064203268717036,positive
0.6333895280355392,0.7001685841066173,0.48,0.5,0.5957675514313743,0.4133895280355391,0.24949424768014808,positive
0.610487323252501,0.7538985860200077,0.48,0.5,0.5075633837374952,0.3314619697575029,0.33341126276750677,positive
0.5430863081143485,0.804228422971413,0.48,0.5,0.6776751017903611,0.3761522819809419,0.38,positive
0.7254222731468619,0.84,0.48,0.5,0.8508445462937239,0.5769481820979079,0.2961036358041841,positive
0.7448387477955045,0.8709675132269725,0.48,0.5,0.4635475484988994,0.5251612522044955,0.30935499118201826,positive
0.7308249209450081,0.8350504743299516,0.48,0.5,0.8509258696049113,0.5767003162199678,0.27845110676988716,positive
0.663487457092209,0.6498150514893491,0.48,0.5,0.7035799313475344,0.4033025085815582,0.2933949828368836,positive
0.63,0.6898451019346263,0.48,0.5,0.6501084286457615,0.41003097961307466,0.28,positive
0.6773094263821344,0.833734777386742,0.48,0.5,0.7410442037688764,0.54,0.34702751708472057,positive
0.6797893131811823,0.5859157252724729,0.48,0.5,0.7557050384536553,0.37774717581741885,0.22021068681881764,positive
0.6820427311252039,0.7565954481246602,0.48,0.5,0.8291054339989127,0.4486381792498641,0.2761281933756116,positive
0.6585996606213352,0.5978994909320028,0.48,0.5,0.7139497454660014,0.36254940608733666,0.27859966062133523,positive
0.6532526304682215,0.8208601491065388,0.6044090308074979,0.5,0.7471774440850479,0.5519624068084132,0.4058872204252398,positive
0.7426742446805117,0.6824883836879659,0.48,0.5,0.785209093616614,0.4024883836879659,0.2875116163120341,positive
0.6812082372153079,0.503064836174376,0.48,0.5,0.5767780340925123,0.54,0.340402745738436,positive
0.6876350733067939,0.6503601954847835,0.48,0.5,0.7172748778220103,0.4076350733067938,0.3152701466135876,positive
0.667845207370844,0.6994613018427109,0.48,0.5,0.6641919527640665,0.41946130184271097,0.317845207370844,positive
0.6252666512966556,0.7325523985181079,0.48,0.5,0.505638099629527,0.34526665129665557,0.3321809501852365,positive
0.5812501982363417,0.7946874504409146,0.48,0.5,0.6077079699000403,0.3697916336272764,0.38,positive
0.7083125709183818,0.859156285459191,0.48,0.5,0.41434314719375387,0.54,0.32210928635202263,positive
0.74,0.8407798256809316,0.48,0.5,0.5107798256809316,0.5003899128404659,0.37883026147860255,positive
0.6907713873006193,0.7772342196809907,0.48,0.5,0.8443085549202477,0.47800560698160993,0.2743085549202477,positive
0.6934709353362015,0.6659224942298707,0.48,0.5,0.7075484411063309,0.4134709353362015,0.326941870672403,positive
0.6694143220825324,0.6003601018310907,0.48,0.5,0.7427028135009611,0.41058567791746764,0.29576572883301294,positive
0.725150277894558,0.7750500926315194,0.48,0.5,0.772274583158163,0.517725416841837,0.17969944421088407,positive
0.6794544966183125,0.5857817986473249,0.48,0.5,0.7552362952656375,0.37734539594197497,0.22054550338168752,positive
