@relation ecoli4
@attribute Mcg real [0.0, 0.89]
@attribute Gvh real [0.16, 1.0]
@attribute Lip real [0.48, 1.0]
@attribute Chg real [0.5, 1.0]
@attribute Aac real [0.0, 0.88]
@attribute Alm1 real [0.03, 1.0]
@attribute Alm2 real [0.0, 0.99]
@attribute Class {positive, negative}
@data
0.32,0.42,0.48,0.5,0.35,0.28,0.38,negative
0.38,0.46,0.48,0.5,0.48,0.22,0.29,negative
0.33,0.45,0.48,0.5,0.52,0.32,0.41,negative
0.3,0.37,0.48,0.5,0.59,0.41,0.49,negative
0.28,0.38,0.48,0.5,0.5,0.33,0.42,negative
0.61,0.45,0.48,0.5,0.48,0.35,0.41,negative
0.17,0.38,0.48,0.5,0.45,0.42,0.5,negative
0.44,0.35,0.48,0.5,0.55,0.55,0.61,negative
0.43,0.4,0.48,0.5,0.39,0.28,0.39,negative
0.42,0.35,0.48,0.5,0.58,0.15,0.27,negative
0.23,0.33,0.48,0.5,0.43,0.33,0.43,negative
0.37,0.52,0.48,0.5,0.42,0.42,0.36,negative
0.29,0.3,0.48,0.5,0.45,0.03,0.17,negative
0.23,0.58,0.48,0.5,0.37,0.53,0.59,negative
0.47,0.47,0.48,0.5,0.22,0.16,0.26,negative
0.54,0.47,0.48,0.5,0.28,0.33,0.42,negative
0.51,0.37,0.48,0.5,0.35,0.36,0.45,negative
0.44,0.34,0.48,0.5,0.3,0.33,0.43,negative
0.44,0.56,0.48,0.5,0.5,0.46,0.54,negative
0.52,0.36,0.48,0.5,0.41,0.28,0.38,negative
0.36,0.41,0.48,0.5,0.48,0.47,0.54,negative
0.18,0.3,0.48,0.5,0.46,0.24,0.35,negative
0.47,0.29,0.48,0.5,0.51,0.33,0.43,negative
0.24,0.43,0.48,0.5,0.54,0.52,0.59,negative
0.25,0.37,0.48,0.5,0.41,0.33,0.42,negative
0.52,0.57,0.48,0.5,0.42,0.47,0.54,negative
0.25,0.37,0.48,0.5,0.43,0.26,0.36,negative
0.26,0.26,0.48,0.5,0.34,0.25,0.35,negative
0.24,0.43,0.48,0.5,0.37,0.28,0.38,negative
0.42,0.3,0.48,0.5,0.48,0.26,0.36,negative
0.48,0.42,0.48,0.5,0.45,0.25,0.35,negative
0.41,0.48,0.48,0.5,0.51,0.44,0.51,negative
0.44,0.28,0.48,0.5,0.43,0.27,0.37,negative
0.29,0.41,0.48,0.5,0.48,0.38,0.46,negative
0.34,0.28,0.48,0.5,0.41,0.35,0.44,negative
0.41,0.43,0.48,0.5,0.45,0.31,0.41,negative
0.29,0.47,0.48,0.5,0.41,0.23,0.34,negative
0.34,0.55,0.48,0.5,0.58,0.31,0.41,negative
0.36,0.56,0.48,0.5,0.43,0.45,0.53,negative
0.4,0.46,0.48,0.5,0.52,0.49,0.56,negative
0.5,0.49,0.48,0.5,0.49,0.46,0.53,negative
0.52,0.44,0.48,0.5,0.37,0.36,0.42,negative
0.53,0.42,0.48,0.5,0.16,0.29,0.39,negative
0.4,0.42,0.48,0.5,0.37,0.27,0.27,negative
0.41,0.43,0.48,0.5,0.5,0.24,0.25,negative
0.3,0.45,0.48,0.5,0.36,0.21,0.32,negative
0.31,0.47,0.48,0.5,0.29,0.28,0.39,negative
0.64,0.76,0.48,0.5,0.45,0.35,0.38,negative
0.35,0.37,0.48,0.5,0.3,0.34,0.43,negative
0.65,0.55,0.48,0.5,0.34,0.37,0.28,negative
0.51,0.46,0.48,0.5,0.58,0.31,0.41,negative
0.38,0.4,0.48,0.5,0.63,0.25,0.35,negative
0.24,0.57,0.48,0.5,0.63,0.34,0.43,negative
0.38,0.26,0.48,0.5,0.54,0.16,0.28,negative
0.33,0.47,0.48,0.5,0.53,0.18,0.29,negative
0.24,0.34,0.48,0.5,0.38,0.3,0.4,negative
0.26,0.5,0.48,0.5,0.44,0.32,0.41,negative
0.44,0.49,0.48,0.5,0.39,0.38,0.4,negative
0.43,0.32,0.48,0.5,0.33,0.45,0.52,negative
0.49,0.43,0.48,0.5,0.49,0.3,0.4,negative
0.47,0.28,0.48,0.5,0.56,0.2,0.25,negative
0.32,0.33,0.48,0.5,0.6,0.06,0.2,negative
0.34,0.35,0.48,0.5,0.51,0.49,0.56,negative
0.35,0.34,0.48,0.5,0.46,0.3,0.27,negative
0.38,0.3,0.48,0.5,0.43,0.29,0.39,negative
0.38,0.44,0.48,0.5,0.43,0.2,0.31,negative
0.41,0.51,0.48,0.5,0.58,0.2,0.31,negative
0.34,0.42,0.48,0.5,0.41,0.34,0.43,negative
0.51,0.49,0.48,0.5,0.53,0.14,0.26,negative
0.25,0.51,0.48,0.5,0.37,0.42,0.5,negative
0.29,0.28,0.48,0.5,0.5,0.42,0.5,negative
0.24,0.41,0.48,0.5,0.49,0.23,0.34,negative
0.17,0.39,0.48,0.5,0.53,0.3,0.39,negative
0.04,0.31,0.48,0.5,0.41,0.29,0.39,negative
0.4,0.46,0.48,0.5,0.42,0.35,0.44,negative
0.23,0.34,0.48,0.5,0.43,0.26,0.37,negative
0.37,0.44,0.48,0.5,0.42,0.39,0.47,negative
0.39,0.31,0.48,0.5,0.38,0.34,0.43,negative
0.3,0.44,0.48,0.5,0.49,0.22,0.33,negative
0.27,0.3,0.48,0.5,0.71,0.28,0.39,negative
0.17,0.52,0.48,0.5,0.49,0.37,0.46,negative
0.36,0.42,0.48,0.5,0.53,0.32,0.41,negative
0.3,0.37,0.48,0.5,0.43,0.18,0.3,negative
0.26,0.4,0.48,0.5,0.36,0.26,0.37,negative
0.4,0.41,0.48,0.5,0.55,0.22,0.33,negative
0.22,0.34,0.48,0.5,0.42,0.29,0.39,negative
0.44,0.35,0.48,0.5,0.44,0.52,0.59,negative
0.27,0.42,0.48,0.5,0.37,0.38,0.43,negative
0.16,0.43,0.48,0.5,0.54,0.27,0.37,negative
0.06,0.61,0.48,0.5,0.49,0.92,0.37,negative
0.63,0.47,0.48,0.5,0.51,0.82,0.84,negative
0.34,0.49,0.48,0.5,0.58,0.85,0.8,negative
0.27,0.35,0.48,0.5,0.51,0.77,0.79,negative
0.52,0.39,0.48,0.5,0.65,0.71,0.73,negative
0.29,0.47,0.48,0.5,0.71,0.65,0.69,negative
0.55,0.47,0.48,0.5,0.57,0.78,0.8,negative
0.12,0.67,0.48,0.5,0.74,0.58,0.63,negative
0.4,0.5,0.48,0.5,0.65,0.82,0.84,negative
0.73,0.36,0.48,0.5,0.53,0.91,0.92,negative
0.84,0.44,0.48,0.5,0.48,0.71,0.74,negative
0.48,0.45,0.48,0.5,0.6,0.78,0.8,negative
0.54,0.49,0.48,0.5,0.4,0.87,0.88,negative
0.48,0.41,0.48,0.5,0.51,0.9,0.88,negative
0.72,0.46,0.48,0.5,0.51,0.66,0.7,negative
0.64,0.58,0.48,0.5,0.48,0.78,0.73,negative
0.54,0.57,0.48,0.5,0.56,0.81,0.83,negative
0.47,0.59,0.48,0.5,0.52,0.76,0.79,negative
0.49,0.42,0.48,0.5,0.53,0.79,0.81,negative
0.74,0.44,0.48,0.5,0.55,0.88,0.89,negative
0.33,0.45,0.48,0.5,0.45,0.88,0.89,negative
0.45,0.4,0.48,0.5,0.61,0.74,0.77,negative
0.71,0.4,0.48,0.5,0.71,0.7,0.74,negative
0.5,0.37,0.48,0.5,0.66,0.64,0.69,negative
0.66,0.53,0.48,0.5,0.59,0.66,0.66,negative
0.6,0.61,0.48,0.5,0.54,0.67,0.71,negative
0.83,0.37,0.48,0.5,0.61,0.71,0.74,negative
0.34,0.51,0.48,0.5,0.67,0.9,0.9,negative
0.63,0.54,0.48,0.5,0.65,0.79,0.81,negative
0.7,0.4,0.48,0.5,0.56,0.86,0.83,negative
0.6,0.5,1.0,0.5,0.54,0.77,0.8,negative
0.16,0.51,0.48,0.5,0.33,0.39,0.48,negative
0.74,0.7,0.48,0.5,0.66,0.65,0.69,negative
0.2,0.46,0.48,0.5,0.57,0.78,0.81,negative
0.89,0.55,0.48,0.5,0.51,0.72,0.76,negative
0.12,0.43,0.48,0.5,0.63,0.7,0.74,negative
0.61,0.52,0.48,0.5,0.54,0.67,0.52,negative
0.33,0.37,0.48,0.5,0.46,0.65,0.69,negative
0.63,0.65,0.48,0.5,0.66,0.67,0.71,negative
0.41,0.51,0.48,0.5,0.53,0.75,0.78,negative
0.34,0.67,0.48,0.5,0.52,0.76,0.79,negative
0.59,0.56,0.48,0.5,0.55,0.8,0.82,negative
0.51,0.4,0.48,0.5,0.57,0.62,0.67,negative
0.5,0.57,0.48,0.5,0.71,0.61,0.66,negative
0.6,0.46,0.48,0.5,0.45,0.81,0.83,negative
0.37,0.47,0.48,0.5,0.39,0.76,0.79,negative
0.58,0.55,0.48,0.5,0.57,0.7,0.74,negative
0.36,0.47,0.48,0.5,0.51,0.69,0.72,negative
0.39,0.41,0.48,0.5,0.52,0.72,0.75,negative
0.35,0.51,0.48,0.5,0.61,0.71,0.74,negative
0.31,0.44,0.48,0.5,0.5,0.79,0.82,negative
0.61,0.66,0.48,0.5,0.46,0.87,0.88,negative
0.11,0.5,0.48,0.5,0.58,0.72,0.68,negative
0.68,0.51,0.48,0.5,0.71,0.75,0.78,negative
0.52,0.54,0.48,0.5,0.62,0.76,0.79,negative
0.46,0.59,0.48,0.5,0.36,0.76,0.23,negative
0.36,0.45,0.48,0.5,0.38,0.79,0.17,negative
0.0,0.51,0.48,0.5,0.35,0.67,0.44,negative
0.1,0.49,0.48,0.5,0.41,0.67,0.21,negative
0.3,0.51,0.48,0.5,0.42,0.61,0.34,negative
0.63,0.75,0.48,0.5,0.64,0.73,0.66,negative
0.71,0.52,0.48,0.5,0.64,1.0,0.99,negative
0.63,0.49,0.48,0.5,0.54,0.76,0.79,negative
0.75,0.55,1.0,1.0,0.4,0.47,0.3,negative
0.72,0.42,0.48,0.5,0.65,0.77,0.79,negative
0.79,0.41,0.48,0.5,0.66,0.81,0.83,negative
0.83,0.48,0.48,0.5,0.65,0.76,0.79,negative
0.69,0.43,0.48,0.5,0.59,0.74,0.77,negative
0.79,0.36,0.48,0.5,0.46,0.82,0.7,negative
0.78,0.33,0.48,0.5,0.57,0.77,0.79,negative
0.59,0.29,0.48,0.5,0.64,0.75,0.77,negative
0.66,0.48,0.48,0.5,0.54,0.7,0.74,negative
0.64,0.46,0.48,0.5,0.48,0.73,0.76,negative
0.77,0.55,0.48,0.5,0.51,0.78,0.74,negative
0.81,0.44,0.48,0.5,0.42,0.67,0.68,negative
0.58,0.6,0.48,0.5,0.59,0.73,0.76,negative
0.63,0.42,0.48,0.5,0.48,0.77,0.8,negative
0.62,0.42,0.48,0.5,0.58,0.79,0.81,negative
0.86,0.39,0.48,0.5,0.59,0.89,0.9,negative
0.81,0.53,0.48,0.5,0.57,0.87,0.88,negative
0.87,0.49,0.48,0.5,0.61,0.76,0.79,negative
0.47,0.46,0.48,0.5,0.62,0.74,0.77,negative
0.76,0.41,0.48,0.5,0.5,0.59,0.62,negative
0.7,0.53,0.48,0.5,0.7,0.86,0.87,negative
0.64,0.45,0.48,0.5,0.67,0.61,0.66,negative
0.81,0.52,0.48,0.5,0.57,0.78,0.8,negative
0.73,0.26,0.48,0.5,0.57,0.75,0.78,negative
0.49,0.61,1.0,0.5,0.56,0.71,0.74,negative
0.84,0.54,0.48,0.5,0.75,0.92,0.7,negative
0.63,0.51,0.48,0.5,0.64,0.72,0.76,negative
0.86,0.55,0.48,0.5,0.63,0.81,0.83,negative
0.79,0.54,0.48,0.5,0.5,0.66,0.68,negative
0.57,0.38,0.48,0.5,0.06,0.49,0.33,negative
0.78,0.68,0.48,0.5,0.83,0.4,0.29,positive
0.63,0.69,0.48,0.5,0.65,0.41,0.28,positive
0.67,0.88,0.48,0.5,0.73,0.5,0.25,positive
0.61,0.75,0.48,0.5,0.51,0.33,0.33,positive
0.74,0.9,0.48,0.5,0.57,0.53,0.29,positive
0.75,0.76,0.48,0.5,0.83,0.57,0.3,positive
0.77,0.57,0.48,0.5,0.88,0.53,0.2,positive
0.68,0.76,0.48,0.5,0.84,0.45,0.27,positive
0.56,0.68,0.48,0.5,0.77,0.36,0.45,positive
0.65,0.51,0.48,0.5,0.66,0.54,0.33,positive
0.52,0.81,0.48,0.5,0.72,0.38,0.38,positive
0.64,0.57,0.48,0.5,0.7,0.33,0.26,positive
0.69,0.59,0.48,0.5,0.77,0.39,0.21,positive
0.63,0.49,0.48,0.5,0.79,0.45,0.28,positive
0.71,0.71,0.48,0.5,0.68,0.43,0.36,positive
0.68,0.63,0.48,0.5,0.73,0.4,0.3,positive
0.77,0.57,1.0,0.5,0.37,0.54,0.01,negative
0.66,0.49,1.0,0.5,0.54,0.56,0.36,negative
0.71,0.46,1.0,0.5,0.52,0.59,0.3,negative
0.67,0.55,1.0,0.5,0.66,0.58,0.16,negative
0.68,0.49,1.0,0.5,0.62,0.55,0.28,negative
0.74,0.49,0.48,0.5,0.42,0.54,0.36,negative
0.7,0.61,0.48,0.5,0.56,0.52,0.43,negative
0.73,0.78,0.48,0.5,0.58,0.51,0.31,negative
0.65,0.57,0.48,0.5,0.47,0.47,0.51,negative
0.72,0.86,0.48,0.5,0.17,0.55,0.21,negative
0.67,0.7,0.48,0.5,0.46,0.45,0.33,negative
0.67,0.81,0.48,0.5,0.54,0.49,0.23,negative
0.67,0.61,0.48,0.5,0.51,0.37,0.38,negative
0.57,0.59,0.48,0.5,0.39,0.47,0.33,negative
0.71,0.71,0.48,0.5,0.4,0.54,0.39,negative
0.67,0.81,0.48,0.5,0.25,0.42,0.25,negative
0.68,0.82,0.48,0.5,0.38,0.65,0.56,negative
0.7,0.64,0.48,0.5,0.47,0.51,0.47,negative
0.63,0.57,0.48,0.5,0.49,0.7,0.2,negative
0.74,0.82,0.48,0.5,0.49,0.49,0.41,negative
0.63,0.86,0.48,0.5,0.39,0.47,0.34,negative
0.63,0.83,0.48,0.5,0.4,0.39,0.19,negative
0.63,0.71,0.48,0.5,0.6,0.4,0.39,negative
0.71,0.86,0.48,0.5,0.4,0.54,0.32,negative
0.68,0.78,0.48,0.5,0.43,0.44,0.42,negative
0.64,0.84,0.48,0.5,0.37,0.45,0.4,negative
0.74,0.47,0.48,0.5,0.5,0.57,0.42,negative
0.63,0.65,0.48,0.5,0.39,0.44,0.35,negative
0.69,0.67,0.48,0.5,0.3,0.39,0.24,negative
0.69,0.8,0.48,0.5,0.46,0.57,0.26,negative
0.64,0.66,0.48,0.5,0.41,0.39,0.2,negative
0.66,0.71,0.48,0.5,0.41,0.5,0.35,negative
0.69,0.59,0.48,0.5,0.46,0.44,0.52,negative
0.68,0.67,0.48,0.5,0.49,0.4,0.34,negative
0.64,0.81,0.48,0.5,0.37,0.39,0.44,negative
0.29,0.39,0.48,0.5,0.52,0.4,0.48,negative
0.62,0.83,0.48,0.5,0.46,0.36,0.4,negative
0.56,0.54,0.48,0.5,0.43,0.37,0.3,negative
0.69,0.66,0.48,0.5,0.41,0.5,0.25,negative
0.43,0.59,0.48,0.5,0.52,0.49,0.56,negative
0.71,0.57,0.48,0.5,0.48,0.35,0.32,negative
0.74,0.74,0.48,0.5,0.31,0.53,0.52,negative
0.6795732816133285,0.5726221360222142,0.48,0.5,0.7734755727955571,0.40042671838667143,0.22216450478445002,positive
0.6789514252007872,0.7725828975905545,0.48,0.5,0.8284656772086584,0.4552428739960644,0.26790285040157424,positive
0.6195267325332346,0.8299053465066469,0.48,0.5,0.4612304954135899,0.36009465349335307,0.39990534650664694,positive
0.6506077168279185,0.5742430867311674,0.48,0.5,0.7148508035590859,0.34272926019350225,0.24939228317208148,positive
0.7634339096508936,0.7241762409309505,0.48,0.5,0.83,0.4938745119782696,0.2955220301163688,positive
0.5284828311182975,0.7824307988655334,0.48,0.5,0.7306035388978718,0.37575858444085125,0.39484495445702056,positive
0.7062061125865217,0.7049414834486956,0.48,0.5,0.655972046381304,0.4262061125865217,0.3574707417243478,positive
0.63,0.6974371259237598,0.48,0.5,0.6314071851906004,0.4062814370381201,0.3209041925806792,positive
0.7159922851670015,0.8931406529048576,0.48,0.5,0.6248747767611393,0.5197109793572864,0.27628130580971516,positive
0.6617549035817225,0.5570196143268897,0.48,0.5,0.6874281083573524,0.4851437832852954,0.3182450964182776,positive
0.6185474373903187,0.74023150012535,0.48,0.5,0.5075578750313375,0.3385474373903188,0.33122106248433125,positive
0.738169226849189,0.8994769219569112,0.48,0.5,0.5741846243447108,0.5292153829353667,0.28895384391382223,positive
0.7512980624985727,0.7565385000038063,0.48,0.5,0.83,0.5626443125080883,0.29956731250047575,positive
0.7036607298521073,0.6930952796056196,0.48,0.5,0.6905654502464879,0.42366072985210734,0.34732145970421463,positive
0.63,0.4924918670778264,0.48,0.5,0.7882556930455216,0.4495016265844347,0.28,positive
0.777930992015674,0.6572409121724127,0.48,0.5,0.8403450399216306,0.4268971037962397,0.27137892814106485,positive
0.6622735133773042,0.5789094053509216,0.48,0.5,0.7311829187282259,0.3567282160527651,0.23772648662269574,positive
0.775298950488221,0.6837608396094232,0.48,0.5,0.8304701049511779,0.40235052475588956,0.28905979009764415,positive
0.5444754069144581,0.7304549275280116,0.48,0.5,0.7505942586430725,0.367762296542771,0.4228319621003015,positive
0.6466192950117842,0.5799289425176762,0.48,0.5,0.7049644712588381,0.3415837662706223,0.26661929501178416,positive
0.7047660180013352,0.6423830090006676,0.48,0.5,0.7547660180013351,0.4,0.29752339819986645,positive
0.6079750486074539,0.7005607351174802,0.48,0.5,0.653489167667612,0.3874143134899736,0.4088785297650396,positive
0.6841781550007509,0.6755708733343344,0.48,0.5,0.5164616483380884,0.4041781550007508,0.3427854366671672,positive
0.6539622694744803,0.6612452766306236,0.48,0.5,0.6883396311591685,0.40520754610510396,0.2895849077897921,positive
0.7283837147300996,0.7826938087831674,0.48,0.5,0.584040713174751,0.5097306191216833,0.30838371473009957,positive
0.6326765870156758,0.49267658701567574,0.48,0.5,0.7726021843981077,0.46204464157054087,0.2866914675391894,positive
0.6759420113411444,0.6746377013244065,0.48,0.5,0.4911594253311016,0.39594201134114443,0.33942028733444923,positive
0.7109363147563931,0.8612484196751908,0.48,0.5,0.4053057836195611,0.5396878950812023,0.3190636852436069,positive
0.7521338096351309,0.7543098409729844,0.48,0.5,0.83,0.5579084120675917,0.29928873012162305,positive
0.7300115994784546,0.6550057997392273,0.48,0.5,0.7800115994784546,0.4,0.29499884005215454,positive
0.6450039709518298,0.5050039709518298,0.48,0.5,0.6924741888131062,0.5175178692832343,0.3175099273795746,positive
0.692338970002361,0.7339510633283491,0.48,0.5,0.845483986667716,0.46096797333543194,0.26040302333149706,positive
0.7086117348687048,0.6086117348687048,0.48,0.5,0.7824078232458032,0.3920679705409672,0.2265437643277376,positive
0.7489786170349657,0.7048171063720275,0.48,0.5,0.8331021382965034,0.4155106914825172,0.2837957234069931,positive
0.6325987311927365,0.7630838620030265,0.48,0.5,0.466652854816343,0.35185031720181587,0.38,positive
0.6752187014624491,0.5840874805849796,0.48,0.5,0.7493061820474287,0.37226244175493894,0.22478129853755088,positive
0.7726196395225325,0.6726196395225326,0.48,0.5,0.8250797596816883,0.3991799599469481,0.28343967957558447,positive
0.5641624881418907,0.6817839234893818,0.48,0.5,0.759891100226837,0.36237856465250895,0.4464321530212366,positive
0.6981261187196127,0.694168158292817,0.48,0.5,0.6047987518908807,0.41812611871961275,0.3520840791464085,positive
0.63,0.7059822277533836,0.48,0.5,0.6100444306165409,0.4020088861233082,0.36790225264361,positive
0.7222165555707196,0.8949190158773485,0.48,0.5,0.6106478729812123,0.5223785238160227,0.2798380317546969,positive
0.6709866861972925,0.5519733723945851,0.48,0.5,0.6180266276054149,0.531605325521083,0.37197337239458506,positive
0.6178437906416426,0.7526145968805475,0.48,0.5,0.49431241871671466,0.3352291937610951,0.3430729844027378,positive
0.6853681351653317,0.829759030926855,0.48,0.5,0.546586343642285,0.49878179152304664,0.24317268728456995,positive
0.7107431619842943,0.76,0.48,0.5,0.8356081197165294,0.5027025634016473,0.28317564085041186,positive
0.7603435872317391,0.6701717936158695,0.48,0.5,0.810343587231739,0.4,0.29196564127682606,positive
0.6366290454461178,0.4966290454461177,0.48,0.5,0.7469112046002349,0.47983070450752974,0.2965726136152943,positive
0.7627648693236535,0.6387337414252919,0.48,0.5,0.8619121733091337,0.544470261352693,0.2361756533817326,positive
0.6531969215863537,0.5286615359772561,0.48,0.5,0.7822676928045488,0.42680307841364634,0.2529369248159208,positive
0.68,0.7011849221387221,0.48,0.5,0.7902333956558417,0.4273788162072008,0.28357271027567954,positive
0.530435536352165,0.8005131487707592,0.48,0.5,0.708615778524911,0.3818973702458482,0.38094868512292407,positive
0.6476434265686617,0.5814651398529924,0.48,0.5,0.7057325699264961,0.3433759964951579,0.26764342656866164,positive
0.772101668020459,0.7010622186121094,0.48,0.5,0.83,0.44475721455073236,0.29263277732651366,positive
0.5451970345229482,0.7281096378004186,0.48,0.5,0.7514962931536852,0.3674014827385259,0.42409481041515923,positive
0.7049076441059451,0.7032101921412601,0.48,0.5,0.6477484126709857,0.4249076441059451,0.35660509607063007,positive
0.6438619303933946,0.6934654825983486,0.48,0.5,0.655198223897523,0.41346548259834864,0.29386193039339464,positive
0.6740062459959031,0.8811446417131151,0.48,0.5,0.7208428662950787,0.5017169625696728,0.25228928342623036,positive
0.6351351929416247,0.4951351929416247,0.48,0.5,0.7566212458794394,0.4731083682373113,0.29283798235406183,positive
0.6163997167984648,0.7521332389328216,0.48,0.5,0.4972005664030703,0.33426647786564323,0.34066619466410814,positive
0.7371571367784168,0.8658856413410013,0.48,0.5,0.5728428632215832,0.5243142735568336,0.29568572644316643,positive
0.7503289592894034,0.7591227752282577,0.48,0.5,0.83,0.5681358973600473,0.29989034690353217,positive
0.6943734209789654,0.6683291226105744,0.48,0.5,0.706044298368391,0.4143734209789654,0.3287468419579308,positive
0.6721608811693945,0.6080504672743046,0.48,0.5,0.7394069425967266,0.40783911883060553,0.2968643524677578,positive
0.7673095806210636,0.5955589840998964,0.48,0.5,0.8732739515526589,0.5353808387578729,0.21345209689468234,positive
0.6693407007549312,0.555567834591552,0.48,0.5,0.7768864330816896,0.4106592992450688,0.23410251578591357,positive
0.7327839851890057,0.76,0.48,0.5,0.8324594306872849,0.540486831752581,0.29262170793814524,positive
0.5913413146036468,0.7802744522484806,0.48,0.5,0.5594820421417949,0.3621646713490883,0.38,positive
0.6447001617156525,0.5770502425734787,0.48,0.5,0.7035251212867393,0.33822528300239185,0.26470016171565247,positive
0.733919031726729,0.633919031726729,0.48,0.5,0.7992793544844861,0.394879892414081,0.24903913931264804,positive
0.5291499622904996,0.7802626225558763,0.48,0.5,0.7314374528631244,0.3754250188547502,0.3960124340083743,positive
0.6899076225768889,0.6832101634358518,0.48,0.5,0.552748276320296,0.40990762257688884,0.3466050817179259,positive
0.6333895280355392,0.6493256635735307,0.48,0.5,0.6669476401776955,0.38288377571568716,0.2732209439289218,positive
0.6734112627675067,0.8809746465050019,0.48,0.5,0.7222028279599846,0.5014619697575029,0.25194929301000385,positive
0.6673147310857614,0.506152281980942,0.48,0.5,0.613827383771303,0.54,0.3357715770285871,positive
0.6377111365734309,0.759237045524477,0.48,0.5,0.4545777268531381,0.34847409104895394,0.37618522762238493,positive
0.7254837566134863,0.8806450088179817,0.48,0.5,0.48774128747642226,0.5348387477955046,0.30451624338651373,positive
0.7491750790549919,0.7715488932301129,0.48,0.5,0.8085520554297904,0.5667003162199677,0.2991750790549919,positive
0.663487457092209,0.6498150514893491,0.48,0.5,0.7035799313475344,0.4033025085815582,0.2933949828368836,positive
0.6399922550967313,0.5699380407738506,0.48,0.5,0.700069704129418,0.33009293883922414,0.2600154898065374,positive
0.7520884075377526,0.7401601283913496,0.48,0.5,0.8352210188443816,0.5658231849244946,0.28955796231123665,positive
0.6797893131811823,0.5859157252724729,0.48,0.5,0.7557050384536553,0.37774717581741885,0.22021068681881764,positive
0.68,0.7511481651241165,0.48,0.5,0.8325099858742525,0.44659544812466023,0.2720427311252039,positive
0.5385996606213352,0.7495511029806605,0.48,0.5,0.7432495757766691,0.3707001696893324,0.41254940608733665,positive
0.6780375931915867,0.5852150372766347,0.48,0.5,0.7532526304682214,0.3756451118299041,0.22196240680841325,positive
0.7725348489361024,0.6999070695037272,0.48,0.5,0.83,0.44230252269542014,0.29248838368796587,positive
0.5842730733896839,0.690402745738436,0.48,0.5,0.7110511074821962,0.37387032765124795,0.42919450852312807,positive
0.6503601954847835,0.6950900488711959,0.48,0.5,0.6576350733067938,0.4150900488711958,0.3003601954847835,positive
0.667845207370844,0.6994613018427109,0.48,0.5,0.6641919527640665,0.41946130184271097,0.317845207370844,positive
0.6830857011114191,0.8581904981476349,0.48,0.5,0.6972857472214523,0.5021809501852366,0.26308570111141905,positive
0.6959376486772563,0.4997916336272764,0.48,0.5,0.5374996035273166,0.54,0.3453125495590854,positive
0.6770469991071684,0.6733748581632363,0.48,0.5,0.49084371454080905,0.39704699910716834,0.3395781427295955,positive
0.6881823474708152,0.8333773038910481,0.48,0.5,0.5477924346303493,0.5003899128404659,0.24558486926069872,positive
0.7735371676196285,0.6972342196809908,0.48,0.5,0.83,0.4366227168221053,0.29215427746012385,positive
0.6934709353362015,0.6659224942298707,0.48,0.5,0.7075484411063309,0.4134709353362015,0.326941870672403,positive
0.645765728833013,0.505765728833013,0.48,0.5,0.6875227625854159,0.5209457797485583,0.3194143220825324,positive
0.7724749536842404,0.5972244905266437,0.48,0.5,0.8676252315787983,0.49782560210487564,0.22227458315816306,positive
0.6794544966183125,0.5857817986473249,0.48,0.5,0.7552362952656375,0.37734539594197497,0.22054550338168752,positive
0.68,0.7051045281354656,0.48,0.5,0.793549985345394,0.42888635697517913,0.28266818581489256,positive
