@relation ecoli-0-1-3-7_vs_2-6
@attribute Mcg real [0.0, 89.0]
@attribute Gvh real [1.0, 88.0]
@attribute Lip real [1.0, 48.0]
@attribute Chg real [1.0, 5.0]
@attribute Aac real [0.0, 88.0]
@attribute Alm1 real [1.0, 94.0]
@attribute Alm2 real [0.0, 99.0]
@attribute Class {positive, negative}
@data
73.91349487235168,56.579645809076425,1.0,5.0,62.55828739960628,57.45137800063304,14.506693731411314,positive
66.55441698912647,49.0,1.0,5.0,55.32095236828195,55.754208662206636,28.982324356968025,positive
76.66392381585649,56.41791795157528,1.0,2.294132991023034,5.216394599957493,50.93877279009523,1.4819238030389636,positive
63.92515976704378,50.704218228146026,48.0,5.0,63.30859588024435,75.99357035768408,78.22730551324545,positive
73.88351822935213,64.77365937885736,48.0,5.0,56.52490301846188,51.75151570241384,34.99227631737996,positive
66.62337898236791,49.0,1.0,5.0,59.50810153540341,55.775120647844616,35.298206675548826,positive
68.58855885123961,49.74030517516037,35.80944012739102,5.0,63.49891552863046,62.19860863947143,10.447157612651619,positive
66.5141272868125,49.0,1.0,5.0,55.434145673090704,55.78012207041391,32.80156802781907,positive
75.02177331660664,56.74335408562841,24.835034628723996,5.0,39.42996789181471,62.814699980612716,2.8290435875223157,positive
64.40077969999555,49.19763023047452,48.0,5.0,70.37516963675503,75.8479116401521,78.15046503547221,positive
81.17009847706046,49.59388269608726,48.0,5.0,50.110275254485245,52.32031838899351,35.905145871509134,positive
66.12177151423188,51.61042947162328,1.0,5.0,65.35654078191263,56.09931732060457,33.306407647565294,positive
66.03792119827713,50.94111897558693,1.0,5.0,56.90528903661713,56.10199116618985,17.015489934999767,positive
67.40888059857419,49.0,1.0,5.0,54.855782972815774,55.07273046190513,29.736304461391626,positive
76.91224196858703,56.43011103548391,1.0,5.0,46.64164652754103,55.49352190009074,2.4136067886998953,positive
56.44289168217204,51.535646943852285,48.0,5.0,59.29280201116812,76.0,79.0,positive
80.81116048532019,51.40994790458048,48.0,5.0,48.619484147672445,53.65990822973795,35.644830053850725,positive
71.81902707902623,49.0,20.743802460354118,5.0,42.00317078349356,55.053177536231146,36.0,positive
68.11955293617571,56.40120618123507,1.0,5.0,46.181771251518974,55.71776843996049,12.749909138415555,positive
67.02022792446651,49.0,14.429920261914248,5.0,58.45291923119133,52.87156265853393,34.850630739544904,positive
68.04136197865284,59.96419907648355,38.4044851604021,5.0,38.395673696352965,53.20990431016504,1.0440176774638559,positive
54.66674420812284,53.310077441451895,48.0,5.0,55.63845772136963,76.0,79.0,positive
68.62281744540192,49.390554862706345,48.0,5.0,52.21221806221011,47.25153029289101,35.345642176085995,positive
73.2352665414218,49.0,43.74678774344935,5.0,47.45811849947434,54.71989034510817,36.0,positive
71.59449371985986,52.18062705917356,16.501488178005594,5.0,65.35637261318321,58.28257344705737,13.782730105147742,positive
67.34536259906524,49.0,1.0,5.0,58.77779728393867,55.197428040859805,31.753372471910687,positive
66.17724885971509,59.14295692056984,36.375074985356704,5.0,40.99521949149601,45.538330609457596,1.8252417501719558,positive
63.0,47.63789811625653,48.0,5.0,52.15408349124678,78.42845995780476,80.6228644353758,positive
84.82444290418204,57.4073846457835,48.0,5.0,57.87442944536904,51.858298900727405,31.47926070482298,positive
71.80840781078855,49.0,18.196803514296832,5.0,42.96103642460457,55.83461291916429,36.0,positive
70.23591479359054,50.54125764817277,27.510649362846955,5.0,59.05607337672929,62.259547123005966,10.659289317107705,positive
71.2911805734642,49.0,40.059645205010604,5.0,48.90178965753926,54.87781395301041,31.62626952545358,positive
70.4522486176718,65.03458808614603,10.561960363607275,5.0,38.297728824933046,44.388076168046744,1.7336016522898572,positive
63.0,48.70400469438873,48.0,5.0,51.50128435800937,80.74319155448778,82.93041412912443,positive
62.30694465098286,50.53284086922801,48.0,5.0,52.66904922482494,48.690757182480056,35.10443502660157,positive
69.92261802410171,49.0,13.361535795305066,5.0,50.715393701099586,55.004649549846086,36.0,positive
76.32737836868834,55.97196006794251,1.0,5.0,46.07636777029548,57.00495265001803,4.2236094004873515,positive
61.43298687123135,49.0,29.363986559680008,5.0,57.890725466354205,54.9357178007902,30.588583578068867,positive
76.69146231629847,56.36218567460698,1.0,4.192909119097638,29.422506448467992,51.75771282432189,1.3310908293094361,positive
67.81237957141187,50.77915138953402,48.0,5.0,67.56615028188351,75.50179360803673,78.4591068405102,positive
79.73840351411674,55.45773582061795,48.0,5.0,55.962156966058075,51.60538639317394,31.581647560744553,positive
66.4158186177878,49.17151952012422,1.0,5.0,58.650087999524445,56.11384917940253,16.952707606678786,positive
76.0581164072986,55.46883614436396,1.0,5.0,57.84331550742594,57.60145978465107,15.960091900815092,positive
69.49851471390814,49.0,22.060256968006602,5.0,56.33751976692224,54.37375207492351,29.068907174717268,positive
65.02453195235448,61.20647030939186,14.663327242225902,5.0,37.01218974881292,53.331746629132624,1.4231628612864191,positive
63.0,50.83987320949365,48.0,5.0,60.02730089121898,77.53786568702941,80.54612148864443,positive
82.68881456956015,49.12231204011738,48.0,5.0,49.16080258875771,53.09517109726734,35.09215987358556,positive
61.52063396973019,49.0,21.010161950331074,5.0,52.41449756543806,50.88216466203767,36.0,positive
67.702751739093,54.023428149263815,1.0,5.0,62.13073951302335,56.82088234007919,19.534058079335583,positive
72.69694875372781,49.0,29.512871925126003,5.0,61.17190268214929,54.95079195276125,28.689395830478205,positive
67.7515057004933,56.3413064197595,1.0,5.0,55.04894574918614,54.5514311400448,1.1504124635935167,positive
63.0,53.96931282751495,48.0,5.0,60.490510124261505,78.20104996005341,79.72223715399748,positive
72.04417628545791,56.64225951690697,48.0,5.0,50.84455402198074,37.34687066730328,34.76329217292828,positive
70.82480510637521,49.0,42.63482200260135,5.0,52.33399972787963,54.391176611105166,36.0,positive
66.51846359352395,50.67453681379173,1.0,5.0,56.368666909446205,57.531185208554696,31.36614200177915,positive
59.57269816565892,49.0,18.676493045849572,5.0,58.18768061636669,52.78213782672047,34.666562614059266,positive
75.52448604287311,56.79765437122575,7.593944710168066,5.0,38.52954142992215,66.0148038168744,1.0616629715309964,positive
63.0,51.44444599713824,48.0,5.0,54.16753239992265,76.64787989739631,80.98215484232671,positive
78.55721259601076,52.45232509393995,48.0,5.0,51.239177687175996,53.301958082975744,35.15880891612013,positive
66.1798898433106,49.0,1.0,5.0,56.63852020810348,55.26858552026816,32.62381715648975,positive
66.25450400154224,53.46700245579369,1.0,5.0,57.20733728298422,56.142346296533894,25.322758485756403,positive
67.1206132695158,49.0,9.276133573718742,5.0,53.10819364227389,49.27974768707804,32.71440692135753,positive
73.8274173847032,60.033609732623056,3.335761615528535,5.0,40.10937933494989,51.4502511766372,1.3030287184635942,positive
57.4307286547618,49.06603152304197,48.0,5.0,61.75731074404277,76.0,79.0,positive
80.92958385097815,49.97660631219372,48.0,5.0,51.89120740114196,52.08677075803554,35.473725696266605,positive
72.64279226770563,49.0,41.500010179836,5.0,49.82685286195992,54.95901178342832,36.0,positive
73.00068647554986,56.47567226990662,1.0,5.0,58.44483614567311,54.396170637687206,10.270528657423256,positive
63.17749840390935,49.0,9.670556759602446,5.0,59.682820350288644,52.38050324436887,34.614308918916606,positive
76.83633541978676,59.57602060501917,12.547670938112091,5.0,37.74313366955897,47.145544492591156,1.3003564850698388,positive
63.0,52.13697705719957,48.0,5.0,57.872466593219855,78.0788310187308,79.9689405515039,positive
79.79204721931657,61.48938729370565,48.0,5.0,56.791265190546355,51.80680114637127,31.39857730498282,positive
62.77315085009075,49.0,32.05110281311902,5.0,53.32098857402463,47.747189580329675,36.0,positive
66.95790882413772,54.863968011219946,1.0,5.0,55.44268617699214,57.71871936454506,35.474280160828165,positive
71.89420830162004,49.0,8.698649531559994,5.0,58.02723472006025,54.85487957299083,30.15748671887955,positive
70.56268992113377,56.348950226023824,1.0,5.0,40.18143168862757,57.788702609699904,15.708796068024078,positive
56.887691694311876,50.949240162410774,48.0,5.0,55.08477023610677,76.0,79.0,positive
76.27679000957073,52.362264172108674,48.0,5.0,49.66656227192517,52.98608126099367,35.24678209362489,positive
73.33869165781039,49.0,21.657122298876654,5.0,52.75002083183241,55.84138303207987,36.0,positive
67.06887068087404,50.73754918014433,1.0,5.0,65.86584918150434,56.68373315344768,16.030708150850906,positive
67.14270420753338,54.12258646846098,1.0,5.0,64.41800952807678,55.48287162871564,20.260952451513415,positive
64.0129741510513,64.30889099331365,27.402707892668623,5.0,37.97469441804085,51.37086064932778,1.9131768100822737,positive
66.22003326204812,50.84910534860316,48.0,5.0,63.787971015856705,75.52011101967925,78.00159268166686,positive
61.50866844400124,50.35059290672274,48.0,5.0,52.39515107094474,47.910374004023154,35.78457363356129,positive
66.32083624566226,54.667535965494636,1.0,5.0,57.358137863347196,56.550285714477674,18.42285256268923,positive
67.80004705043562,51.90192102448434,1.0,5.0,64.64044682232121,57.18551254030624,25.506961074545217,positive
59.69140937411333,49.0,16.42468290349339,5.0,56.056747579539326,54.05763373014402,30.10469057213256,positive
76.2074493556121,56.43868053011692,9.267448805644765,5.0,38.56283498210163,64.49968626889836,1.6662642740798093,positive
63.0,47.8093600052645,48.0,5.0,51.16793943949438,77.0759468551399,81.09707373011979,positive
80.96808869489341,53.80456046296927,48.0,5.0,51.86694136039059,36.40963567628977,32.76218719413262,positive
72.48790148114855,49.0,20.946532508443905,5.0,46.3514854107638,55.652198432622384,36.0,positive
67.50490972801146,54.02305644993409,1.0,5.0,65.71495105875941,57.70286182998203,19.727256278189845,positive
67.69632238313524,49.0,1.0,5.0,54.63741305396771,55.73726407687494,34.89315929603022,positive
76.8844211035691,56.706653111856596,1.0,1.0864799261030154,8.299254939795517,51.31382353555067,1.1696367477664207,positive
66.21302238127778,49.26961344918113,48.0,5.0,67.057369656592,75.51342109203243,78.96931793100494,positive
73.88476080194093,50.00562374500796,48.0,5.0,52.339112795927605,45.64008176427813,35.58427002084405,positive
67.97883433782192,49.0,23.926606796190544,5.0,45.07481501698043,55.99063781206473,36.0,positive
66.28629421511455,52.79836350928144,1.0,5.0,57.692598591296644,57.99470505040376,34.59037688998818,positive
67.2646336909406,53.683432070457876,1.0,5.0,63.062693372485036,55.348035748036835,16.106433054360476,positive
75.24024668012187,56.99866631259155,42.77923080784193,5.0,46.435067638187036,60.141247852280294,2.2806890926971257,positive
57.35542466854558,53.06783857747111,48.0,5.0,57.48786359647819,76.0,79.0,positive
75.29144225334686,50.69711333416875,48.0,5.0,52.49139601773685,45.7642416613768,35.89224212220059,positive
67.04097886155688,49.0,1.0,5.0,59.25921993473616,55.36486080746173,35.187932363154275,positive
71.52820668415266,56.71270137330224,1.0,5.0,61.1364752516728,57.69337684310146,13.010152086142151,positive
66.17907038941713,49.0,1.0,5.0,54.678219223765616,55.26825595298659,32.77850438870686,positive
67.50391311166554,58.69526681944525,6.329378693357444,5.0,37.57234869491841,51.82460056806705,1.858248919701921,positive
62.558865793278635,52.05183396446128,48.0,5.0,60.132598089495346,76.0,79.0,positive
75.65377557594523,52.094319229157335,48.0,5.0,52.662092456417604,50.65573184393872,35.26616233081137,positive
70.04859576167186,49.0,31.623246627753804,5.0,46.251063742802806,55.31600559022854,36.0,positive
68.27153623763047,49.36759659279885,18.604512473549775,5.0,58.35600448733706,59.02577448081726,12.683784226040778,positive
70.9120491704941,49.0,19.967810986469136,5.0,58.41307411051517,54.53748516252547,28.016165657604752,positive
68.94210820412444,57.445046824812344,21.54924567066879,5.0,40.617944239128946,47.39879761985947,1.258766654775147,positive
63.68905515940949,49.9449347413256,48.0,5.0,67.44831281851583,75.56627880595686,78.36650750422665,positive
