@relation ecoli-0-1-3-7_vs_2-6
@attribute Mcg real [0.0, 89.0]
@attribute Gvh real [1.0, 88.0]
@attribute Lip real [1.0, 48.0]
@attribute Chg real [1.0, 5.0]
@attribute Aac real [0.0, 88.0]
@attribute Alm1 real [1.0, 94.0]
@attribute Alm2 real [0.0, 99.0]
@attribute Class {positive, negative}
@data
32.0,42.0,48.0,5.0,35.0,28.0,38.0,negative
33.0,45.0,48.0,5.0,52.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,59.0,41.0,49.0,negative
28.0,38.0,48.0,5.0,5.0,33.0,42.0,negative
17.0,38.0,48.0,5.0,45.0,42.0,5.0,negative
44.0,35.0,48.0,5.0,55.0,55.0,61.0,negative
42.0,35.0,48.0,5.0,58.0,15.0,27.0,negative
23.0,33.0,48.0,5.0,43.0,33.0,43.0,negative
37.0,52.0,48.0,5.0,42.0,42.0,36.0,negative
29.0,3.0,48.0,5.0,45.0,3.0,17.0,negative
22.0,36.0,48.0,5.0,35.0,39.0,47.0,negative
23.0,58.0,48.0,5.0,37.0,53.0,59.0,negative
47.0,47.0,48.0,5.0,22.0,16.0,26.0,negative
54.0,47.0,48.0,5.0,28.0,33.0,42.0,negative
51.0,37.0,48.0,5.0,35.0,36.0,45.0,negative
4.0,35.0,48.0,5.0,45.0,33.0,42.0,negative
44.0,34.0,48.0,5.0,3.0,33.0,43.0,negative
42.0,38.0,48.0,5.0,54.0,34.0,43.0,negative
44.0,56.0,48.0,5.0,5.0,46.0,54.0,negative
52.0,36.0,48.0,5.0,41.0,28.0,38.0,negative
36.0,41.0,48.0,5.0,48.0,47.0,54.0,negative
47.0,29.0,48.0,5.0,51.0,33.0,43.0,negative
25.0,37.0,48.0,5.0,41.0,33.0,42.0,negative
25.0,37.0,48.0,5.0,43.0,26.0,36.0,negative
35.0,48.0,48.0,5.0,56.0,4.0,48.0,negative
44.0,51.0,48.0,5.0,47.0,26.0,36.0,negative
44.0,42.0,48.0,5.0,42.0,25.0,2.0,negative
24.0,43.0,48.0,5.0,37.0,28.0,38.0,negative
48.0,42.0,48.0,5.0,45.0,25.0,35.0,negative
44.0,28.0,48.0,5.0,43.0,27.0,37.0,negative
29.0,41.0,48.0,5.0,48.0,38.0,46.0,negative
34.0,28.0,48.0,5.0,41.0,35.0,44.0,negative
41.0,43.0,48.0,5.0,45.0,31.0,41.0,negative
29.0,47.0,48.0,5.0,41.0,23.0,34.0,negative
36.0,56.0,48.0,5.0,43.0,45.0,53.0,negative
4.0,46.0,48.0,5.0,52.0,49.0,56.0,negative
5.0,49.0,48.0,5.0,49.0,46.0,53.0,negative
5.0,51.0,48.0,5.0,27.0,23.0,34.0,negative
53.0,42.0,48.0,5.0,16.0,29.0,39.0,negative
34.0,46.0,48.0,5.0,52.0,35.0,44.0,negative
4.0,42.0,48.0,5.0,37.0,27.0,27.0,negative
41.0,43.0,48.0,5.0,5.0,24.0,25.0,negative
3.0,45.0,48.0,5.0,36.0,21.0,32.0,negative
31.0,47.0,48.0,5.0,29.0,28.0,39.0,negative
57.0,54.0,48.0,5.0,37.0,28.0,33.0,negative
65.0,55.0,48.0,5.0,34.0,37.0,28.0,negative
51.0,46.0,48.0,5.0,58.0,31.0,41.0,negative
38.0,4.0,48.0,5.0,63.0,25.0,35.0,negative
24.0,57.0,48.0,5.0,63.0,34.0,43.0,negative
38.0,26.0,48.0,5.0,54.0,16.0,28.0,negative
33.0,47.0,48.0,5.0,53.0,18.0,29.0,negative
24.0,34.0,48.0,5.0,38.0,3.0,4.0,negative
26.0,5.0,48.0,5.0,44.0,32.0,41.0,negative
44.0,49.0,48.0,5.0,39.0,38.0,4.0,negative
43.0,32.0,48.0,5.0,33.0,45.0,52.0,negative
47.0,28.0,48.0,5.0,56.0,2.0,25.0,negative
32.0,33.0,48.0,5.0,6.0,6.0,2.0,negative
34.0,35.0,48.0,5.0,51.0,49.0,56.0,negative
35.0,34.0,48.0,5.0,46.0,3.0,27.0,negative
38.0,3.0,48.0,5.0,43.0,29.0,39.0,negative
41.0,51.0,48.0,5.0,58.0,2.0,31.0,negative
34.0,42.0,48.0,5.0,41.0,34.0,43.0,negative
51.0,49.0,48.0,5.0,53.0,14.0,26.0,negative
25.0,51.0,48.0,5.0,37.0,42.0,5.0,negative
29.0,28.0,48.0,5.0,5.0,42.0,5.0,negative
25.0,26.0,48.0,5.0,39.0,32.0,42.0,negative
17.0,39.0,48.0,5.0,53.0,3.0,39.0,negative
34.0,51.0,48.0,5.0,44.0,37.0,46.0,negative
28.0,33.0,48.0,5.0,45.0,22.0,33.0,negative
23.0,34.0,48.0,5.0,43.0,26.0,37.0,negative
37.0,44.0,48.0,5.0,42.0,39.0,47.0,negative
0.0,38.0,48.0,5.0,42.0,48.0,55.0,negative
39.0,31.0,48.0,5.0,38.0,34.0,43.0,negative
3.0,44.0,48.0,5.0,49.0,22.0,33.0,negative
17.0,52.0,48.0,5.0,49.0,37.0,46.0,negative
36.0,42.0,48.0,5.0,53.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,43.0,18.0,3.0,negative
26.0,4.0,48.0,5.0,36.0,26.0,37.0,negative
4.0,41.0,48.0,5.0,55.0,22.0,33.0,negative
22.0,34.0,48.0,5.0,42.0,29.0,39.0,negative
16.0,43.0,48.0,5.0,54.0,27.0,37.0,negative
6.0,61.0,48.0,5.0,49.0,92.0,37.0,negative
44.0,52.0,48.0,5.0,43.0,47.0,54.0,negative
23.0,48.0,48.0,5.0,59.0,88.0,89.0,negative
34.0,49.0,48.0,5.0,58.0,85.0,8.0,negative
46.0,61.0,48.0,5.0,48.0,86.0,87.0,negative
27.0,35.0,48.0,5.0,51.0,77.0,79.0,negative
52.0,39.0,48.0,5.0,65.0,71.0,73.0,negative
29.0,47.0,48.0,5.0,71.0,65.0,69.0,negative
55.0,47.0,48.0,5.0,57.0,78.0,8.0,negative
12.0,67.0,48.0,5.0,74.0,58.0,63.0,negative
4.0,5.0,48.0,5.0,65.0,82.0,84.0,negative
73.0,36.0,48.0,5.0,53.0,91.0,92.0,negative
84.0,44.0,48.0,5.0,48.0,71.0,74.0,negative
48.0,45.0,48.0,5.0,6.0,78.0,8.0,negative
54.0,49.0,48.0,5.0,4.0,87.0,88.0,negative
48.0,41.0,48.0,5.0,51.0,9.0,88.0,negative
5.0,66.0,48.0,5.0,31.0,92.0,92.0,negative
47.0,55.0,48.0,5.0,58.0,71.0,75.0,negative
33.0,56.0,48.0,5.0,33.0,78.0,8.0,negative
64.0,58.0,48.0,5.0,48.0,78.0,73.0,negative
54.0,57.0,48.0,5.0,56.0,81.0,83.0,negative
47.0,59.0,48.0,5.0,52.0,76.0,79.0,negative
49.0,42.0,48.0,5.0,53.0,79.0,81.0,negative
33.0,45.0,48.0,5.0,45.0,88.0,89.0,negative
45.0,4.0,48.0,5.0,61.0,74.0,77.0,negative
5.0,37.0,48.0,5.0,66.0,64.0,69.0,negative
6.0,61.0,48.0,5.0,54.0,67.0,71.0,negative
83.0,37.0,48.0,5.0,61.0,71.0,74.0,negative
34.0,51.0,48.0,5.0,67.0,9.0,9.0,negative
63.0,54.0,48.0,5.0,65.0,79.0,81.0,negative
7.0,4.0,48.0,5.0,56.0,86.0,83.0,negative
16.0,51.0,48.0,5.0,33.0,39.0,48.0,negative
74.0,7.0,48.0,5.0,66.0,65.0,69.0,negative
2.0,46.0,48.0,5.0,57.0,78.0,81.0,negative
7.0,46.0,48.0,5.0,56.0,78.0,73.0,negative
12.0,43.0,48.0,5.0,63.0,7.0,74.0,negative
61.0,52.0,48.0,5.0,54.0,67.0,52.0,negative
33.0,37.0,48.0,5.0,46.0,65.0,69.0,negative
63.0,65.0,48.0,5.0,66.0,67.0,71.0,negative
41.0,51.0,48.0,5.0,53.0,75.0,78.0,negative
34.0,67.0,48.0,5.0,52.0,76.0,79.0,negative
59.0,56.0,48.0,5.0,55.0,8.0,82.0,negative
51.0,4.0,48.0,5.0,57.0,62.0,67.0,negative
5.0,57.0,48.0,5.0,71.0,61.0,66.0,negative
6.0,46.0,48.0,5.0,45.0,81.0,83.0,negative
37.0,47.0,48.0,5.0,39.0,76.0,79.0,negative
58.0,55.0,48.0,5.0,57.0,7.0,74.0,negative
36.0,47.0,48.0,5.0,51.0,69.0,72.0,negative
39.0,41.0,48.0,5.0,52.0,72.0,75.0,negative
35.0,51.0,48.0,5.0,61.0,71.0,74.0,negative
61.0,66.0,48.0,5.0,46.0,87.0,88.0,negative
48.0,49.0,48.0,5.0,52.0,77.0,71.0,negative
11.0,5.0,48.0,5.0,58.0,72.0,68.0,negative
31.0,36.0,48.0,5.0,58.0,94.0,94.0,negative
69.0,39.0,48.0,5.0,57.0,76.0,79.0,negative
52.0,54.0,48.0,5.0,62.0,76.0,79.0,negative
0.0,51.0,48.0,5.0,35.0,67.0,44.0,negative
1.0,49.0,48.0,5.0,41.0,67.0,21.0,negative
3.0,51.0,48.0,5.0,42.0,61.0,34.0,negative
61.0,47.0,48.0,5.0,0.0,8.0,32.0,negative
63.0,75.0,48.0,5.0,64.0,73.0,66.0,negative
71.0,52.0,48.0,5.0,64.0,1.0,99.0,negative
7.0,39.0,1.0,5.0,51.0,82.0,84.0,negative
74.0,49.0,48.0,5.0,42.0,54.0,36.0,negative
66.0,86.0,48.0,5.0,34.0,41.0,36.0,negative
73.0,78.0,48.0,5.0,58.0,51.0,31.0,negative
65.0,57.0,48.0,5.0,47.0,47.0,51.0,negative
72.0,86.0,48.0,5.0,17.0,55.0,21.0,negative
67.0,7.0,48.0,5.0,46.0,45.0,33.0,negative
67.0,81.0,48.0,5.0,54.0,49.0,23.0,negative
67.0,61.0,48.0,5.0,51.0,37.0,38.0,negative
63.0,1.0,48.0,5.0,35.0,51.0,49.0,negative
57.0,59.0,48.0,5.0,39.0,47.0,33.0,negative
71.0,71.0,48.0,5.0,4.0,54.0,39.0,negative
66.0,74.0,48.0,5.0,31.0,38.0,43.0,negative
67.0,81.0,48.0,5.0,25.0,42.0,25.0,negative
68.0,82.0,48.0,5.0,38.0,65.0,56.0,negative
32.0,39.0,48.0,5.0,53.0,28.0,38.0,negative
7.0,64.0,48.0,5.0,47.0,51.0,47.0,negative
63.0,57.0,48.0,5.0,49.0,7.0,2.0,negative
74.0,82.0,48.0,5.0,49.0,49.0,41.0,negative
63.0,86.0,48.0,5.0,39.0,47.0,34.0,negative
63.0,83.0,48.0,5.0,4.0,39.0,19.0,negative
71.0,86.0,48.0,5.0,4.0,54.0,32.0,negative
68.0,78.0,48.0,5.0,43.0,44.0,42.0,negative
64.0,84.0,48.0,5.0,37.0,45.0,4.0,negative
74.0,47.0,48.0,5.0,5.0,57.0,42.0,negative
75.0,84.0,48.0,5.0,35.0,52.0,33.0,negative
69.0,67.0,48.0,5.0,3.0,39.0,24.0,negative
7.0,71.0,48.0,5.0,42.0,84.0,85.0,negative
69.0,8.0,48.0,5.0,46.0,57.0,26.0,negative
63.0,8.0,48.0,5.0,46.0,31.0,29.0,negative
68.0,67.0,48.0,5.0,49.0,4.0,34.0,negative
64.0,78.0,48.0,5.0,5.0,36.0,38.0,negative
62.0,78.0,48.0,5.0,47.0,49.0,54.0,negative
76.0,73.0,48.0,5.0,44.0,39.0,39.0,negative
64.0,81.0,48.0,5.0,37.0,39.0,44.0,negative
29.0,39.0,48.0,5.0,52.0,4.0,48.0,negative
62.0,83.0,48.0,5.0,46.0,36.0,4.0,negative
56.0,54.0,48.0,5.0,43.0,37.0,3.0,negative
69.0,66.0,48.0,5.0,41.0,5.0,25.0,negative
43.0,59.0,48.0,5.0,52.0,49.0,56.0,negative
74.0,56.0,48.0,5.0,47.0,68.0,3.0,negative
61.0,6.0,48.0,5.0,44.0,39.0,38.0,negative
59.0,61.0,48.0,5.0,42.0,42.0,37.0,negative
77.0,57.0,1.0,5.0,37.0,54.0,1.0,positive
71.0,46.0,1.0,5.0,52.0,59.0,3.0,positive
68.0,49.0,1.0,5.0,62.0,55.0,28.0,positive
76.75580308202103,49.90059774280745,1.0,5.0,38.943599132034066,54.627943914606355,1.5026465843488797,positive
60.63988213374413,52.36376021241795,48.0,5.0,55.62030748634997,76.0,79.0,positive
71.87335757652315,49.0,31.11806660355827,5.0,61.658909635032444,54.08369077634082,31.057318844061182,positive
82.9148645450393,49.26227306616124,48.0,5.0,43.48867008579735,53.557672817310795,35.09087387016992,positive
75.54246017301014,56.9721496165915,23.54668920519218,5.0,37.21664595164711,56.14378564947602,2.555605971439113,positive
73.88036087797727,50.650361611735086,1.0,5.0,46.23238753713049,57.92344857138808,2.297399027507242,positive
63.0,53.51168949926825,48.0,5.0,58.08839464370308,78.7400023408171,79.52247423268386,positive
67.9742281692611,49.0,7.783697598060981,5.0,61.381875876813616,53.05176117209817,29.91621133028783,positive
74.56690800147301,52.867961594324505,48.0,5.0,48.04355386288607,53.22423195492455,35.42029858243414,positive
72.35411401464893,56.086992450948145,1.0,5.0,47.08711586998279,54.882371993710116,21.917094234046,positive
71.35347732536619,46.63873797997774,1.0,2.88785222959335,50.190151957517294,47.87368696727807,3.0,positive
64.4339745126717,42.39061155853748,48.0,5.0,56.049754127974374,76.0,79.0,positive
69.67135998228514,47.114723036957024,1.0,5.0,55.0129497488726,55.57143194305677,11.431112909229967,positive
80.4623515176779,49.4132149333914,48.0,5.0,48.7016848977691,53.82388169897226,35.5225135292046,positive
68.68587834528869,55.44078571528451,1.0,5.0,42.07224989736548,54.24678335582354,6.411133425399069,positive
72.20639157301045,46.78570407317353,13.049853616491378,5.0,48.699129292966866,66.36317950719699,3.0,positive
63.09083421186987,55.73297017195523,48.0,5.0,53.07639395354878,76.58251720586593,76.24829679523454,positive
68.13806999946239,52.04842570326932,15.908424366377925,5.0,54.81757202700386,52.048351850849826,30.804433566465768,positive
68.60819077633212,57.38905590384912,48.0,5.0,52.54536171786762,43.376007095439014,36.32265348136394,positive
69.77471542669029,50.114211742292355,1.0,5.0,49.56061229550513,54.02452516095267,13.358327841128876,positive
74.40850151083814,46.722244930387596,1.0,5.0,50.85787271126509,55.125259371708154,1.9367535850127389,positive
68.84469744579924,46.260721147592264,48.0,5.0,56.87730370213029,76.0,79.0,positive
83.38711920289899,52.657113909687624,8.856542230753949,5.0,59.795031809761,54.20639588077149,30.580229758113013,positive
70.51555752480361,50.234602051059326,48.0,5.0,52.50871582276068,51.16924178611186,35.13715549984174,positive
75.51144546987061,49.04929344019559,1.0,5.0,42.681180867428765,58.17440476982378,2.5084173244132777,positive
71.4002463856291,47.848419012789314,1.0,5.0,41.85299871633638,54.18430221211477,2.125363654312923,positive
66.6137178390213,47.149680465912446,48.0,5.0,55.3117103974315,76.0,79.0,positive
84.30179304638457,52.705493923549284,23.134479632251853,5.0,54.93634224713073,52.885058188922876,29.739390083103117,positive
83.0646958807919,51.753242035264186,48.0,5.0,45.84637852974294,53.37702538385086,35.224879352155384,positive
71.29409936742042,53.50517052727286,1.0,5.0,43.043193310257244,54.83369482378985,2.0496521598678568,positive
70.65948778081977,48.22880906978126,1.0,5.0,59.57703529756775,55.71707283654535,22.503051760347663,positive
59.00207223733884,52.29704447232227,48.0,5.0,54.542523754406645,76.0,79.0,positive
78.12172732013579,50.12062375999644,5.6443104161512485,5.0,60.52623309129395,52.11026418174911,29.064618518935283,positive
84.19790464205306,55.78538292577421,48.0,5.0,51.007130683808754,48.059466256116245,35.48047758349026,positive
69.96773815226828,56.025827886144995,1.0,5.0,50.491994073421104,54.94637839849272,2.3407838281617264,positive
73.25395739151621,56.58286681895159,1.0,5.0,51.04933239154499,55.21053709859047,1.1019911661898476,positive
63.27969332829388,46.044402992870914,48.0,5.0,55.68467172443589,76.0,79.0,positive
70.03417302580245,48.97367259057611,1.0,5.0,56.08086406857196,56.32988227966083,18.665488124432862,positive
74.19948510196953,50.615596975335286,48.0,5.0,48.3526630937461,53.323200502792034,35.56552017295813,positive
75.18912214848541,53.95357126205104,1.0,5.0,59.66507983192924,54.398228713847956,23.40876110146232,positive
69.61064587918999,48.182135154634835,1.0,5.0,61.029797507748604,55.001056927831186,14.835280797110629,positive
66.34457541278037,47.88044706382429,48.0,5.0,54.695988765517946,76.0,79.0,positive
70.34566240939085,48.6734093081555,1.0,5.0,54.33413750504845,56.418832307523466,22.67890664633483,positive
67.76291528012801,58.513008013136705,48.0,5.0,51.84769527578764,46.76622363867638,35.158019137966996,positive
71.95461061720061,48.66674420812284,1.0,5.0,38.82148300845904,55.024036075856024,2.8791994998629455,positive
69.68208105446556,47.889674910145935,1.0,5.0,54.298747544778564,55.84887224884045,19.958820382532107,positive
63.0,53.522041588388625,48.0,5.0,56.09381749899722,77.63547037513142,80.28010965489183,positive
70.86077536491213,46.24330376808408,1.0,5.0,61.16104060498201,55.17163396981781,27.116957977945713,positive
84.91671451765642,51.69072519813047,48.0,5.0,48.36975411189849,52.80555067901533,35.197428040859805,positive
75.42864314026185,55.33496136303309,1.0,1.9893553203951742,31.82420392841491,47.008365889881986,2.128222585405654,positive
71.56900036440746,50.85859768697067,1.0,4.8123056212433974,7.656870744401729,51.61633396498712,3.0,positive
63.0,49.07314878992415,48.0,5.0,55.33251239232884,78.92465766722142,79.28340219854519,positive
75.95352354779227,51.904203905394276,8.72134191649764,5.0,55.934136182257944,52.24025910615114,28.57885478292497,positive
69.98047844654998,58.17746366974485,48.0,5.0,51.84720994494389,45.05607337672929,36.59733017112724,positive
75.44913132637613,56.45146990442263,15.112772210655502,5.0,42.39543254103198,63.168747239722514,1.2443720939791794,positive
73.66736432737778,51.03673183256016,42.958404449873704,5.0,50.42647379555523,61.91988985609935,3.0,positive
61.3335361958023,50.30914030222037,48.0,5.0,56.65568929018838,76.0,79.0,positive
74.50952591926074,52.49123928446418,29.98911978657084,5.0,55.882302786180404,54.00714767447481,31.30924281751994,positive
80.15881752593188,51.038690987949145,48.0,5.0,50.38348726670242,52.54743438315007,35.49767522507696,positive
75.33070572554735,56.06726216313117,23.84106159664903,5.0,37.95334299060801,63.61830521434011,1.4975236749909822,positive
74.28180677909633,52.56701312876865,1.0,2.58604369704851,14.447954592901098,54.06887055962504,3.0,positive
63.0,49.77134420925381,48.0,5.0,56.219499922481496,76.68886305013928,79.64065347876517,positive
70.23255456959465,46.112572257152884,1.0,5.0,59.571437926279756,58.19203536044318,15.544840200918259,positive
74.19490676502261,63.96165934559013,48.0,5.0,54.938916906695226,51.40756860678839,33.42154557269575,positive
70.03124795377104,53.673451057697505,1.0,5.0,38.463220653515165,54.387507333293705,2.5369639219340985,positive
73.69583475954008,54.15230476656873,1.0,3.719755408056498,31.747703891643283,55.62482020996936,3.0,positive
67.18773601452787,46.50247547681978,48.0,5.0,54.6012321315113,76.0,79.0,positive
70.73421591391796,46.23643045054334,1.0,5.0,56.41437591011649,55.01218974881292,26.886244381887707,positive
74.8555935944715,51.90463736509772,48.0,5.0,52.79044691670233,48.164444887406106,35.512621895676475,positive
75.62249170581343,55.319137868771016,1.0,5.0,50.78310872939507,54.34901794647657,15.784809813109042,positive
75.35980029098434,53.039003761852555,1.0,5.0,48.98066938156318,55.03624391359515,2.069484484006848,positive
63.12529169343557,55.324765651837076,48.0,5.0,49.09468264705647,77.93463024348833,76.64176468015837,positive
71.83451155551656,49.0,23.609929142486838,5.0,44.60633152102696,54.95859513410746,28.39366437791001,positive
78.55874229885606,49.30060228019732,48.0,5.0,49.72345090691372,53.24475487925422,35.1378577850112,positive
75.32655817493499,56.6384846592687,1.0,5.0,49.61635346646021,56.95023187466432,2.4673666400356105,positive
72.65486411899226,55.25415979610149,43.79654932365685,5.0,50.57059380144564,62.879802760434664,3.0,positive
64.89595665834246,42.96899361703098,48.0,5.0,56.463661279642096,76.0,79.0,positive
70.95352992701534,49.0,34.8827949586314,5.0,61.58446467582266,54.19738890912052,29.875259165781216,positive
67.93812287357105,60.490934963858734,48.0,5.0,51.688349903178334,46.28152092455004,35.66535865198386,positive
72.65047242048621,53.06529611432827,1.0,5.0,60.21348243852286,54.152954142992215,24.17140736111491,positive
73.0423625253784,48.076865892528794,1.0,5.0,50.24027270875527,58.923848909126065,2.5680800684024634,positive
63.20979120185882,54.27137151235484,48.0,5.0,50.08228456933429,76.32014951142254,75.09412575107277,positive
68.47714820518478,48.730165235034086,1.0,5.0,59.73650998809707,56.319260104051736,9.71463800670401,positive
76.70132687131581,50.01801600616897,48.0,5.0,52.803525387728016,46.87094674840746,35.92882685173305,positive
75.25654678548031,56.80458072655907,1.0,4.295648206492022,25.325953616896342,47.77573554959172,2.1440504625843912,positive
68.3244331347563,46.732134449683876,1.0,5.0,56.90272236349003,55.89062066505011,7.24958137227133,positive
63.0,51.53148697510827,48.0,5.0,58.56039353151823,78.90899152901603,79.65503264144196,positive
66.14196222335504,49.0,36.524875831723854,5.0,55.20451201619851,53.99200672831087,28.34708303214216,positive
78.29873522412497,49.678603866147185,48.0,5.0,52.74541691919554,49.56566416947662,35.52049410828584,positive
75.96992822965014,55.79986270489003,1.0,1.3652099684815089,8.874139047646548,52.176339759300404,2.801914681156399,positive
73.85105296462316,51.35833510676739,12.032671059721809,5.0,49.66882360898287,61.085461684740224,3.0,positive
63.78642086713793,49.11330624783993,48.0,5.0,53.93736098223889,76.37156683477949,76.25821779703647,positive
70.54930723114488,49.0,30.487584337676008,5.0,44.44159698064942,54.64795758243456,33.54354938328213,positive
64.75711674003858,51.26401573977219,48.0,5.0,52.302020440545974,46.6922287332351,35.19319885362873,positive
71.3480176866629,53.31217240010371,1.0,5.0,52.434215377207906,54.33950571298768,21.25689830282716,positive
72.82810511954796,46.46300293448517,1.0,5.0,41.002866639263715,54.60111924041339,2.7187193645450582,positive
63.5530288659015,54.84131245243006,48.0,5.0,51.18839033666875,76.39727652799398,78.129277437945,positive
71.55284674125271,49.0,16.29966968844007,5.0,57.492841248769075,54.89029545901284,35.57740521939981,positive
70.37430744711325,57.445315131409544,48.0,5.0,52.69634354912034,49.96605580729981,35.75545431021581,positive
76.44500565660186,48.27679000957073,1.0,5.0,51.52200248672889,55.51519896730674,1.9860812609936722,positive
73.66879129628957,56.090701029489274,1.0,5.0,41.985379984435895,58.47917534659683,2.8413830320798694,positive
64.49740019329502,48.31129319125957,48.0,5.0,55.64544650803435,76.0,79.0,positive
69.24377668719498,46.42811262260015,1.0,5.0,60.120205454174,57.41800952807678,23.976069760702956,positive
75.33763438739949,77.97504970951675,48.0,5.0,53.0080853306567,51.756326395489786,34.29889617315408,positive
71.453565853153,51.84794678072301,1.0,5.0,51.92063575487626,54.575763000932746,13.957002468660335,positive
72.57369235427632,54.131614769384186,1.0,3.9280966773815362,39.15312923113912,51.741812851336896,3.0,positive
63.820355522481265,51.887526210960345,48.0,5.0,48.49665247018676,76.5596896438912,77.34914285656697,positive
70.28038652289257,52.20018820174248,25.268285308206043,5.0,59.455587689766524,53.98033511674091,29.90047073928544,positive
68.13271783346596,60.38541388967704,48.0,5.0,52.44369178230386,43.08512136930899,35.282709880956794,positive
76.20639956153428,56.4716329037414,1.0,4.296387335689808,7.313675787216777,52.90601551252886,2.4999551812711953,positive
71.44242580249654,55.21664121773097,28.98003987628415,5.0,47.53269467046013,67.49618168151684,3.0,positive
63.0,50.43996832325235,48.0,5.0,56.06321186184843,76.67983518376565,80.83416050867179,positive
65.29481476197265,49.0,19.863680292225993,5.0,58.00958913146326,48.62623784230316,29.391206269510448,positive
81.11628311558431,50.98036108795417,48.0,5.0,52.242533517063315,51.50116435282896,35.099046056672655,positive
76.9111705054577,56.69632238313524,1.0,1.973615477717234,30.177282123204826,47.55773642222175,2.4745281537498895,positive
71.76788684846363,46.52010503393907,1.0,1.2037602752955534,5.037759113236184,48.563365432652915,3.0,positive
66.69489052207334,42.57395523744442,48.0,5.0,54.72786942949908,76.0,79.0,positive
69.32876870280299,47.717472400223954,1.0,5.0,53.27807602396927,57.64354881628958,5.286006300993311,positive
79.13069922355126,59.18385730569349,48.0,5.0,56.41713400635748,51.25623458474837,34.98127562412947,positive
74.0561152735361,49.14923636625999,1.0,5.0,46.5002951098496,57.4614172536264,1.0052949495962376,positive
72.38167136818892,52.61829678153456,1.0,3.6666977028939116,7.619750247507987,55.8119198825449,3.0,positive
63.408912815603955,54.27925995963441,48.0,5.0,51.65014151021083,77.88701352763741,76.36803663473701,positive
60.85880107091646,49.0,39.23768262822839,5.0,56.36625709959634,50.640170504402256,31.059283670386684,positive
79.84350838554239,51.50637573128413,48.0,5.0,49.35409513859745,53.01720796452631,35.890822619803316,positive
75.39257215624035,52.83608455377248,1.0,5.0,39.287984979162715,54.65740249184202,18.148758198533233,positive
74.71165517272813,50.981027352567935,1.0,5.0,42.68443783596226,58.16146125028841,2.8466884215507315,positive
63.985982565568605,39.895351947085686,48.0,5.0,56.25637894926888,76.0,79.0,positive
59.72487165075657,49.0,9.853060057102974,5.0,58.423102523012794,53.56912826270397,29.16021303036424,positive
70.90622186455957,53.320824877615536,48.0,5.0,51.068992799554636,40.50137858219623,35.81009188092086,positive
75.53593492703696,56.64052982984405,11.641749057401336,5.0,45.372262418006756,58.730705610153514,1.3840766160175102,positive
72.46074201450136,51.060744702089835,17.47093173331452,5.0,48.84900360864435,64.8117021928979,3.0,positive
68.17839024726507,46.456927524739044,48.0,5.0,55.36029885535458,76.0,79.0,positive
71.92436346745663,49.0,6.469445094444201,5.0,58.138844034616085,54.82065370552576,31.70011869979621,positive
75.39735170696272,50.52064867819214,48.0,5.0,51.63102624475777,53.80897211956447,35.44008015867603,positive
