@relation ecoli-0-1-3-7_vs_2-6
@attribute Mcg real [0.0, 89.0]
@attribute Gvh real [1.0, 88.0]
@attribute Lip real [1.0, 48.0]
@attribute Chg real [1.0, 5.0]
@attribute Aac real [0.0, 88.0]
@attribute Alm1 real [1.0, 94.0]
@attribute Alm2 real [0.0, 99.0]
@attribute Class {positive, negative}
@data
33.0,45.0,48.0,5.0,52.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,59.0,41.0,49.0,negative
4.0,5.0,48.0,5.0,45.0,39.0,47.0,negative
28.0,38.0,48.0,5.0,5.0,33.0,42.0,negative
61.0,45.0,48.0,5.0,48.0,35.0,41.0,negative
17.0,38.0,48.0,5.0,45.0,42.0,5.0,negative
44.0,35.0,48.0,5.0,55.0,55.0,61.0,negative
43.0,4.0,48.0,5.0,39.0,28.0,39.0,negative
42.0,35.0,48.0,5.0,58.0,15.0,27.0,negative
37.0,52.0,48.0,5.0,42.0,42.0,36.0,negative
29.0,3.0,48.0,5.0,45.0,3.0,17.0,negative
22.0,36.0,48.0,5.0,35.0,39.0,47.0,negative
23.0,58.0,48.0,5.0,37.0,53.0,59.0,negative
47.0,47.0,48.0,5.0,22.0,16.0,26.0,negative
54.0,47.0,48.0,5.0,28.0,33.0,42.0,negative
4.0,35.0,48.0,5.0,45.0,33.0,42.0,negative
42.0,38.0,48.0,5.0,54.0,34.0,43.0,negative
36.0,41.0,48.0,5.0,48.0,47.0,54.0,negative
18.0,3.0,48.0,5.0,46.0,24.0,35.0,negative
24.0,43.0,48.0,5.0,54.0,52.0,59.0,negative
52.0,57.0,48.0,5.0,42.0,47.0,54.0,negative
25.0,37.0,48.0,5.0,43.0,26.0,36.0,negative
35.0,48.0,48.0,5.0,56.0,4.0,48.0,negative
26.0,26.0,48.0,5.0,34.0,25.0,35.0,negative
44.0,51.0,48.0,5.0,47.0,26.0,36.0,negative
37.0,5.0,48.0,5.0,42.0,36.0,45.0,negative
44.0,42.0,48.0,5.0,42.0,25.0,2.0,negative
24.0,43.0,48.0,5.0,37.0,28.0,38.0,negative
42.0,3.0,48.0,5.0,48.0,26.0,36.0,negative
48.0,42.0,48.0,5.0,45.0,25.0,35.0,negative
41.0,48.0,48.0,5.0,51.0,44.0,51.0,negative
44.0,28.0,48.0,5.0,43.0,27.0,37.0,negative
29.0,41.0,48.0,5.0,48.0,38.0,46.0,negative
34.0,28.0,48.0,5.0,41.0,35.0,44.0,negative
41.0,43.0,48.0,5.0,45.0,31.0,41.0,negative
29.0,47.0,48.0,5.0,41.0,23.0,34.0,negative
34.0,55.0,48.0,5.0,58.0,31.0,41.0,negative
36.0,56.0,48.0,5.0,43.0,45.0,53.0,negative
5.0,49.0,48.0,5.0,49.0,46.0,53.0,negative
52.0,44.0,48.0,5.0,37.0,36.0,42.0,negative
5.0,51.0,48.0,5.0,27.0,23.0,34.0,negative
53.0,42.0,48.0,5.0,16.0,29.0,39.0,negative
34.0,46.0,48.0,5.0,52.0,35.0,44.0,negative
4.0,42.0,48.0,5.0,37.0,27.0,27.0,negative
41.0,43.0,48.0,5.0,5.0,24.0,25.0,negative
31.0,47.0,48.0,5.0,29.0,28.0,39.0,negative
64.0,76.0,48.0,5.0,45.0,35.0,38.0,negative
35.0,37.0,48.0,5.0,3.0,34.0,43.0,negative
57.0,54.0,48.0,5.0,37.0,28.0,33.0,negative
65.0,55.0,48.0,5.0,34.0,37.0,28.0,negative
51.0,46.0,48.0,5.0,58.0,31.0,41.0,negative
24.0,57.0,48.0,5.0,63.0,34.0,43.0,negative
38.0,26.0,48.0,5.0,54.0,16.0,28.0,negative
33.0,47.0,48.0,5.0,53.0,18.0,29.0,negative
24.0,34.0,48.0,5.0,38.0,3.0,4.0,negative
44.0,49.0,48.0,5.0,39.0,38.0,4.0,negative
49.0,43.0,48.0,5.0,49.0,3.0,4.0,negative
47.0,28.0,48.0,5.0,56.0,2.0,25.0,negative
34.0,35.0,48.0,5.0,51.0,49.0,56.0,negative
35.0,34.0,48.0,5.0,46.0,3.0,27.0,negative
38.0,3.0,48.0,5.0,43.0,29.0,39.0,negative
38.0,44.0,48.0,5.0,43.0,2.0,31.0,negative
41.0,51.0,48.0,5.0,58.0,2.0,31.0,negative
34.0,42.0,48.0,5.0,41.0,34.0,43.0,negative
51.0,49.0,48.0,5.0,53.0,14.0,26.0,negative
25.0,51.0,48.0,5.0,37.0,42.0,5.0,negative
25.0,26.0,48.0,5.0,39.0,32.0,42.0,negative
24.0,41.0,48.0,5.0,49.0,23.0,34.0,negative
4.0,31.0,48.0,5.0,41.0,29.0,39.0,negative
61.0,36.0,48.0,5.0,49.0,35.0,44.0,negative
34.0,51.0,48.0,5.0,44.0,37.0,46.0,negative
28.0,33.0,48.0,5.0,45.0,22.0,33.0,negative
4.0,46.0,48.0,5.0,42.0,35.0,44.0,negative
37.0,44.0,48.0,5.0,42.0,39.0,47.0,negative
0.0,38.0,48.0,5.0,42.0,48.0,55.0,negative
3.0,44.0,48.0,5.0,49.0,22.0,33.0,negative
27.0,3.0,48.0,5.0,71.0,28.0,39.0,negative
36.0,42.0,48.0,5.0,53.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,43.0,18.0,3.0,negative
26.0,4.0,48.0,5.0,36.0,26.0,37.0,negative
4.0,41.0,48.0,5.0,55.0,22.0,33.0,negative
22.0,34.0,48.0,5.0,42.0,29.0,39.0,negative
44.0,35.0,48.0,5.0,44.0,52.0,59.0,negative
27.0,42.0,48.0,5.0,37.0,38.0,43.0,negative
16.0,43.0,48.0,5.0,54.0,27.0,37.0,negative
6.0,61.0,48.0,5.0,49.0,92.0,37.0,negative
63.0,47.0,48.0,5.0,51.0,82.0,84.0,negative
34.0,49.0,48.0,5.0,58.0,85.0,8.0,negative
43.0,4.0,48.0,5.0,58.0,75.0,78.0,negative
46.0,61.0,48.0,5.0,48.0,86.0,87.0,negative
27.0,35.0,48.0,5.0,51.0,77.0,79.0,negative
52.0,39.0,48.0,5.0,65.0,71.0,73.0,negative
29.0,47.0,48.0,5.0,71.0,65.0,69.0,negative
55.0,47.0,48.0,5.0,57.0,78.0,8.0,negative
12.0,67.0,48.0,5.0,74.0,58.0,63.0,negative
4.0,5.0,48.0,5.0,65.0,82.0,84.0,negative
73.0,36.0,48.0,5.0,53.0,91.0,92.0,negative
84.0,44.0,48.0,5.0,48.0,71.0,74.0,negative
48.0,45.0,48.0,5.0,6.0,78.0,8.0,negative
54.0,49.0,48.0,5.0,4.0,87.0,88.0,negative
48.0,41.0,48.0,5.0,51.0,9.0,88.0,negative
5.0,66.0,48.0,5.0,31.0,92.0,92.0,negative
72.0,46.0,48.0,5.0,51.0,66.0,7.0,negative
47.0,55.0,48.0,5.0,58.0,71.0,75.0,negative
33.0,56.0,48.0,5.0,33.0,78.0,8.0,negative
64.0,58.0,48.0,5.0,48.0,78.0,73.0,negative
54.0,57.0,48.0,5.0,56.0,81.0,83.0,negative
47.0,59.0,48.0,5.0,52.0,76.0,79.0,negative
63.0,5.0,48.0,5.0,59.0,85.0,86.0,negative
49.0,42.0,48.0,5.0,53.0,79.0,81.0,negative
31.0,5.0,48.0,5.0,57.0,84.0,85.0,negative
74.0,44.0,48.0,5.0,55.0,88.0,89.0,negative
33.0,45.0,48.0,5.0,45.0,88.0,89.0,negative
45.0,4.0,48.0,5.0,61.0,74.0,77.0,negative
71.0,4.0,48.0,5.0,71.0,7.0,74.0,negative
5.0,37.0,48.0,5.0,66.0,64.0,69.0,negative
66.0,53.0,48.0,5.0,59.0,66.0,66.0,negative
6.0,61.0,48.0,5.0,54.0,67.0,71.0,negative
83.0,37.0,48.0,5.0,61.0,71.0,74.0,negative
63.0,54.0,48.0,5.0,65.0,79.0,81.0,negative
7.0,4.0,48.0,5.0,56.0,86.0,83.0,negative
16.0,51.0,48.0,5.0,33.0,39.0,48.0,negative
74.0,7.0,48.0,5.0,66.0,65.0,69.0,negative
89.0,55.0,48.0,5.0,51.0,72.0,76.0,negative
7.0,46.0,48.0,5.0,56.0,78.0,73.0,negative
12.0,43.0,48.0,5.0,63.0,7.0,74.0,negative
61.0,52.0,48.0,5.0,54.0,67.0,52.0,negative
63.0,65.0,48.0,5.0,66.0,67.0,71.0,negative
41.0,51.0,48.0,5.0,53.0,75.0,78.0,negative
34.0,67.0,48.0,5.0,52.0,76.0,79.0,negative
58.0,34.0,48.0,5.0,56.0,87.0,81.0,negative
59.0,56.0,48.0,5.0,55.0,8.0,82.0,negative
51.0,4.0,48.0,5.0,57.0,62.0,67.0,negative
5.0,57.0,48.0,5.0,71.0,61.0,66.0,negative
6.0,46.0,48.0,5.0,45.0,81.0,83.0,negative
58.0,55.0,48.0,5.0,57.0,7.0,74.0,negative
36.0,47.0,48.0,5.0,51.0,69.0,72.0,negative
35.0,51.0,48.0,5.0,61.0,71.0,74.0,negative
31.0,44.0,48.0,5.0,5.0,79.0,82.0,negative
11.0,5.0,48.0,5.0,58.0,72.0,68.0,negative
68.0,51.0,48.0,5.0,71.0,75.0,78.0,negative
69.0,39.0,48.0,5.0,57.0,76.0,79.0,negative
52.0,54.0,48.0,5.0,62.0,76.0,79.0,negative
46.0,59.0,48.0,5.0,36.0,76.0,23.0,negative
36.0,45.0,48.0,5.0,38.0,79.0,17.0,negative
0.0,51.0,48.0,5.0,35.0,67.0,44.0,negative
1.0,49.0,48.0,5.0,41.0,67.0,21.0,negative
3.0,51.0,48.0,5.0,42.0,61.0,34.0,negative
61.0,47.0,48.0,5.0,0.0,8.0,32.0,negative
63.0,75.0,48.0,5.0,64.0,73.0,66.0,negative
7.0,61.0,48.0,5.0,56.0,52.0,43.0,negative
66.0,86.0,48.0,5.0,34.0,41.0,36.0,negative
65.0,57.0,48.0,5.0,47.0,47.0,51.0,negative
72.0,86.0,48.0,5.0,17.0,55.0,21.0,negative
67.0,7.0,48.0,5.0,46.0,45.0,33.0,negative
67.0,81.0,48.0,5.0,54.0,49.0,23.0,negative
67.0,61.0,48.0,5.0,51.0,37.0,38.0,negative
63.0,1.0,48.0,5.0,35.0,51.0,49.0,negative
57.0,59.0,48.0,5.0,39.0,47.0,33.0,negative
67.0,81.0,48.0,5.0,25.0,42.0,25.0,negative
64.0,72.0,48.0,5.0,49.0,42.0,19.0,negative
7.0,64.0,48.0,5.0,47.0,51.0,47.0,negative
63.0,57.0,48.0,5.0,49.0,7.0,2.0,negative
74.0,82.0,48.0,5.0,49.0,49.0,41.0,negative
63.0,86.0,48.0,5.0,39.0,47.0,34.0,negative
63.0,83.0,48.0,5.0,4.0,39.0,19.0,negative
63.0,71.0,48.0,5.0,6.0,4.0,39.0,negative
71.0,86.0,48.0,5.0,4.0,54.0,32.0,negative
64.0,84.0,48.0,5.0,37.0,45.0,4.0,negative
74.0,47.0,48.0,5.0,5.0,57.0,42.0,negative
63.0,65.0,48.0,5.0,39.0,44.0,35.0,negative
69.0,67.0,48.0,5.0,3.0,39.0,24.0,negative
7.0,71.0,48.0,5.0,42.0,84.0,85.0,negative
64.0,66.0,48.0,5.0,41.0,39.0,2.0,negative
66.0,71.0,48.0,5.0,41.0,5.0,35.0,negative
69.0,59.0,48.0,5.0,46.0,44.0,52.0,negative
68.0,67.0,48.0,5.0,49.0,4.0,34.0,negative
64.0,78.0,48.0,5.0,5.0,36.0,38.0,negative
64.0,81.0,48.0,5.0,37.0,39.0,44.0,negative
62.0,83.0,48.0,5.0,46.0,36.0,4.0,negative
56.0,54.0,48.0,5.0,43.0,37.0,3.0,negative
69.0,66.0,48.0,5.0,41.0,5.0,25.0,negative
69.0,65.0,48.0,5.0,63.0,48.0,41.0,negative
43.0,59.0,48.0,5.0,52.0,49.0,56.0,negative
74.0,56.0,48.0,5.0,47.0,68.0,3.0,negative
71.0,57.0,48.0,5.0,48.0,35.0,32.0,negative
61.0,6.0,48.0,5.0,44.0,39.0,38.0,negative
59.0,61.0,48.0,5.0,42.0,42.0,37.0,negative
74.0,74.0,48.0,5.0,31.0,53.0,52.0,negative
77.0,57.0,1.0,5.0,37.0,54.0,1.0,positive
66.0,49.0,1.0,5.0,54.0,56.0,36.0,positive
71.0,46.0,1.0,5.0,52.0,59.0,3.0,positive
67.0,55.0,1.0,5.0,66.0,58.0,16.0,positive
71.95930051367017,46.0,25.852327642159704,5.0,51.129573275468935,65.12087851955111,5.99470683130224,positive
74.85443830340375,55.65449591503282,1.0,5.0,42.873614638018644,54.58231482001326,7.772348788221631,positive
66.3544404039128,53.268933566129704,1.0,5.0,65.79534578101946,56.16738155268164,23.643297110152957,positive
63.0,47.13113653308062,48.0,5.0,51.40600093249019,80.67301845193238,79.4543693508496,positive
66.48584660899662,49.33420460090202,23.54668920519218,5.0,53.93500621450587,53.09057661856826,37.555605971439114,positive
71.48006014632955,46.0,34.961684855589716,5.0,51.61549250247537,60.50717200005669,4.405201944985516,positive
74.60830146780293,56.09766210014635,34.86941285012288,5.0,40.71672240336643,66.78667759047978,1.5224742326838574,positive
67.02863536748767,55.63922112916771,1.0,5.0,64.20744004275949,57.220704468839266,12.40710375571032,positive
63.0,48.93398079716225,48.0,5.0,52.64824196260529,79.67269586477364,81.10149291217073,positive
63.41895223036052,49.34237783089444,21.191453163870044,5.0,54.0,65.70609193081128,48.39531510165689,positive
71.26510799402463,46.70970886664193,40.034982018531664,5.0,51.81147416224138,67.34473477454145,3.0,positive
75.5660254873283,49.72967271439123,1.0,5.0,47.24877063987187,57.574834161535456,2.2662712649633625,positive
69.22847997638019,49.34416911087107,1.0,5.0,56.218129648421645,58.142857985764195,7.3841787127995815,positive
63.0,47.2066074666957,48.0,5.0,52.82773224484612,81.47164509691677,81.61256764602301,positive
61.38104352516038,49.58470535676831,39.94490560613519,5.0,54.0,58.714616914058915,39.20659758542167,positive
73.41278314602091,46.864274480490884,1.0,5.0,42.09738787890059,54.9093447182239,1.4762026225503142,positive
75.81915524569172,63.73297017195523,34.09008691820722,5.0,37.61573736430081,49.6311209560055,1.4586172007942446,positive
67.04060882337129,48.14104216764404,15.908424366377925,5.0,54.02928671167311,65.87106173106714,12.3942997002583,positive
67.55328033990774,50.09726397596228,48.0,5.0,57.86442539812519,75.42506713969594,78.55911550621202,positive
61.98595301482794,51.58217059664037,10.121998069536266,5.0,54.0,56.269776770479396,43.32345353548378,positive
71.56808358513969,46.0,37.41541884805611,5.0,51.923858180751004,64.42463687960858,5.126492829974522,positive
71.15530255420076,53.98679326235149,1.0,5.0,51.386518510651456,58.680175958885314,2.8076880909258666,positive
71.52562329497029,46.77149370320284,8.856542230753949,5.0,62.32505301626833,60.11627765127602,12.682561739568984,positive
66.34256364812224,42.086505127648316,48.0,5.0,55.473852531717974,76.0,79.0,positive
66.24809242168823,53.33674903262059,1.0,5.0,58.544944693943016,57.66976190792951,20.915826755867222,positive
71.06670773093818,46.0,14.67892813798093,5.0,51.32353324775576,65.74197690303932,4.749272691374154,positive
73.3862821609787,54.964648512503686,1.0,5.0,43.5585519871575,56.73782231771892,1.0128592846318367,positive
71.79464501364252,46.662638672014104,23.134479632251853,5.0,54.22723707855122,63.639844829539,13.763641321724563,positive
63.0,48.3766210176321,48.0,5.0,52.04901232629353,80.13107615155256,80.12439676077692,positive
66.95098343876326,50.90627062148753,1.0,5.0,58.834554648205796,56.33347792951594,25.50347840132143,positive
70.5459837077597,52.6864272093438,1.0,5.0,62.607849416594846,58.17926820913634,13.141586915380785,positive
73.36552021576259,55.681182211071096,1.0,5.0,38.966648609724075,54.97198715672588,10.444321407799341,positive
69.97697862356935,52.47859654000801,5.6443104161512485,5.0,63.54372181882325,65.70596218200237,14.63120476136892,positive
63.222804266096375,49.69634573144355,48.0,5.0,70.9393891876256,75.73729775040775,78.83984080550324,positive
62.093187862371266,49.36531454269563,21.448364194382364,5.0,54.0,66.4101623834199,36.79453856483658,positive
71.3756595652527,46.0,32.794568024569045,5.0,51.93662215943633,64.30524806197334,6.796017667620305,positive
76.72030667170611,53.74884329215801,1.0,5.0,45.42335862217944,58.465135641990145,1.1454609238102684,positive
69.71223070106993,54.92101777172832,1.0,5.0,57.713209696000746,58.33247056991521,11.146053824705088,positive
63.0,47.80779848766764,48.0,5.0,52.73254448011257,79.96960150837609,81.82760086479065,positive
64.99395674915856,50.142410776730856,19.6831121211794,5.0,54.0,60.380515852327555,49.279265837903594,positive
69.14752783891997,52.546405463904506,1.0,5.0,64.64171651084804,58.0002642319578,9.154346014497527,positive
73.65542458721963,55.768491770206715,1.0,5.0,40.47994382758972,57.41693599111742,2.1411157800197573,positive
70.12754987918781,54.020227924466504,1.0,5.0,55.26779250706783,58.35470807688087,13.233031456094112,positive
67.78807908885334,50.378252003284175,48.0,5.0,63.794590155805004,75.65108157591176,78.947326954011,positive
66.84089823046656,53.54541225011481,1.0,5.0,55.45718640676723,56.40961443034241,17.208005001370548,positive
69.24277473928741,51.6690247304378,1.0,5.0,55.218246562689984,58.21221806221011,11.818586598916696,positive
75.72794374062481,56.09559168232227,19.314192884302223,5.0,38.90347045363384,61.6321950839466,2.2801096548918314,positive
70.81436715321617,46.72991130425225,1.0,5.0,64.82545684697482,58.04290849245445,15.540818148531772,positive
63.0,48.34536259906523,48.0,5.0,52.73720566688141,78.41665203704599,79.98714020429904,positive
69.92839214934536,46.50244204454964,1.0,5.0,53.68631538960091,58.996414618622005,17.384327340806717,positive
71.42675027330559,51.39844187441186,33.00939426797155,5.0,47.38092403587518,64.53774952625966,3.0,positive
74.45101657261121,56.98537024201517,9.285883134072979,5.0,38.21137490211712,67.6484024470333,1.2834021985451909,positive
69.33927163170361,48.46554121286289,8.72134191649764,5.0,55.89022697042991,65.35930905026362,15.255758136239322,positive
67.17208932040278,50.29436591743622,48.0,5.0,63.79871546797693,75.53707155844862,78.46755660962425,positive
66.51695622454129,55.582361146928406,15.112772210655502,5.0,52.381370237690405,43.556700174662296,36.24437209397918,positive
76.33472865475558,51.54040501581618,1.0,5.0,47.2794213866657,57.37783896883369,1.718410155739566,positive
75.48503290527482,56.47634387911185,1.0,5.0,46.62687367693285,57.33162085598751,12.857978886219456,positive
68.91456644684139,47.14471160995561,29.98911978657084,5.0,55.80383797696734,60.64760620140051,11.745259234617219,positive
63.0,48.019345493974576,48.0,5.0,53.286405618191566,77.64230314945021,81.48837612538479,positive
66.55643142481755,60.19285404242601,23.84106159664903,5.0,53.7139971028176,42.94658578053842,36.49752367499098,positive
73.46135508432225,53.29668125418739,44.69722062600056,5.0,48.0883286034272,62.698347080281216,3.0,positive
76.86270689335545,56.845731158149235,15.988636646736031,5.0,39.017727202255905,57.21469423398328,1.640653478765173,positive
69.97673942612622,46.337716771458645,1.0,5.0,62.600013096791656,58.798008840110796,9.523316904477493,positive
63.0,51.19233186911803,48.0,5.0,58.26561719472949,77.77729417963485,79.78922721365213,positive
62.12847108542836,50.247455853363434,2.3435695743063807,5.0,54.0,60.26258066623075,36.91079343522021,positive
73.02187606965506,55.0581164072986,12.017649392553116,5.0,49.89038582204618,61.53138484252298,3.0,positive
72.81226398547213,54.25272302450176,1.0,5.0,40.0061606575565,55.41562005826944,2.2524958501529766,positive
70.6456212185573,46.70929135163003,1.0,5.0,58.18012627416309,58.00304743720323,15.420847078581609,positive
65.34101686281427,46.2615934127443,48.0,5.0,54.62865924989302,76.0,79.0,positive
65.2347176143408,49.630323299210865,46.56283352862081,5.0,54.0,59.83919741124229,44.76136877813869,positive
71.72663338183072,46.0,22.01120099496086,5.0,51.798711292104215,64.54925852096679,4.861031031986304,positive
75.37120798533758,63.324765651837076,8.649812830766768,5.0,40.270211568629016,39.49027317383755,1.3930392199736052,positive
66.36091474074725,50.30305124627219,1.0,5.0,55.56379891261618,57.91719026821493,16.984160944775027,positive
63.0,47.15030114009866,48.0,5.0,53.10639570188556,79.73426463776265,79.689288925056,positive
66.27890697084418,49.19719018585344,1.0,5.0,64.09308277316816,57.18009274986573,21.326333599643895,positive
74.30972823798454,56.17957577571164,1.0,5.0,47.71178140433693,56.84455402198074,1.2761024314474445,positive
75.10404334165754,50.36589297873408,1.0,5.0,49.31830639821048,54.69416678005015,2.6088233888948356,positive
66.50774501216411,52.11078156114367,1.0,5.0,65.75067880549359,56.39477781824103,20.68814791445304,positive
67.73941031289692,50.872733740964684,48.0,5.0,65.14902582298416,75.61876806163667,78.77821378267204,positive
63.58359578915901,50.4755139571269,10.510244552389786,5.0,54.0,57.68249557291436,49.731204362142165,positive
71.34039375422974,46.0,23.97779237309946,5.0,51.88268484725035,59.10661152722351,3.8638398631950737,positive
74.27271437583536,62.27137151235484,7.4351801462055915,5.0,39.61181028711047,51.598878664330904,1.6509790414878731,positive
67.63619760691303,54.19049570510225,1.0,5.0,62.8311139833359,58.32981502601294,6.491611763486086,positive
64.91507841431174,41.54504001542242,48.0,5.0,54.589423836815946,76.0,79.0,positive
70.35863303629921,48.7068710898386,1.0,5.0,53.29248203738766,58.66754190731783,17.123167367357542,positive
67.43257751300841,48.19640334905163,1.0,5.0,58.863811308886035,58.22265516626253,5.2097823135810915,positive
74.53512404708567,56.493702604978346,1.620696316594513,5.0,41.14581230138021,67.57529380207484,1.6550326414419687,positive
69.0644864184944,55.74007566345852,1.0,5.0,46.293084846975674,57.59680269132435,15.349219314733455,positive
64.54644571750963,40.696509665367955,48.0,5.0,54.76374924241338,76.0,79.0,positive
68.57517942587465,47.19979405733505,1.0,5.0,52.29540236652403,56.78156867458554,6.26840776091942,positive
76.70210592924631,51.89416861744413,1.0,5.0,45.0064708269486,57.84141017514432,2.476100648873773,positive
66.77652872720697,57.11330624783993,14.452552048433434,5.0,37.04175934517407,51.21324873915384,1.4569637004939229,positive
66.57511546147585,51.01282973879537,1.0,5.0,55.46495818838965,57.295915164869115,29.858873458205316,positive
67.67143459845263,44.66003934943047,48.0,5.0,56.093938678362086,76.0,79.0,positive
62.86000982592383,50.38293534996111,4.914231273966454,5.0,54.0,59.73456284286452,48.004087883156835,positive
71.30468418659133,46.0,2.0655839121104425,5.0,51.26685777595092,65.15843306342126,3.562561270909883,positive
69.81062474328048,62.84131245243006,30.844737470220846,5.0,38.87440644222083,51.02042604004519,1.145120427009165,positive
66.40785887645788,51.13761395268026,1.0,5.0,63.295704749261446,57.78059091802569,34.94351304849951,positive
67.06269237580187,50.11132878285238,48.0,5.0,56.58107983247708,75.86440372048665,78.74818189659473,positive
66.09249905723303,53.758114540234146,1.0,5.0,65.6176019893831,56.6060795869227,26.139187390063277,positive
71.44479854938159,46.0,32.182899685363694,5.0,51.33235866562906,59.72915451476443,3.317233935840261,positive
75.50259980670498,56.24242251038553,1.0,5.0,45.22723254017175,54.16768852311958,1.8775112310348778,positive
68.65836891625996,47.28433786780045,1.0,5.0,63.36828763584359,58.6045023820192,13.907556275565536,positive
63.0,53.99500994190335,48.0,5.0,54.01778772744473,76.73102081353063,79.35055191342296,positive
62.91864769619611,50.932019957228874,44.45397569217431,5.0,54.0,62.333393010260224,43.67822368513205,positive
72.18026926570724,55.03512752153799,32.13053334600782,5.0,50.661784294910326,64.44364036149733,3.0,positive
66.33537820774356,59.887526210960345,45.39569839637465,5.0,40.668898353208824,49.802327670816005,1.2751428572388377,positive
67.67070191849781,47.79957654607942,25.268285308206043,5.0,61.75931281627754,60.71910635535757,13.556537620918721,positive
67.68535615737056,50.84635347241926,48.0,5.0,58.72861985041723,75.40567475795393,78.90576337301441,positive
67.98400109616428,48.2074493556121,1.0,5.0,52.200828835588894,56.46885049463049,11.25073950902528,positive
71.88485160499309,56.13830533950406,1.0,5.0,38.59808401138039,54.279899065823976,2.6413510482866984,positive
74.83364393157046,56.71200633534953,10.453585439888927,5.0,38.87564714713494,57.17256419090636,2.8341605086717916,positive
70.00576137558595,56.62197537028714,1.0,5.0,54.42780848124346,55.45049513692126,13.391488244667906,positive
63.89624235794208,43.950902719885434,48.0,5.0,56.272399448810056,76.0,79.0,positive
66.22207373635574,48.54448357470286,1.0,5.0,53.5865019468609,58.76097010476211,11.670285463126827,positive
71.57591513634773,46.57789448215452,7.893651871369932,5.0,47.10809990762877,66.82747592551031,3.0,positive
73.30510947792666,49.93135076118887,1.0,5.0,40.63934714749539,57.840402840174114,1.9731578159351308,positive
68.77169160373732,51.15241720067186,1.0,5.0,53.78930643355698,58.660887204072395,4.188723276516523,positive
63.0,50.2367714611387,48.0,5.0,61.517694813986445,78.23129624575489,79.00936218793527,positive
66.49064745441065,53.28223470931273,1.0,5.0,61.60023608787968,57.38456690145056,35.94705050403763,positive
72.03625352614168,53.353663090593955,37.68688455192004,5.0,47.377057317448745,61.39106008809133,3.0,positive
71.6841333971486,62.27925995963441,1.062683308196898,5.0,38.566572326526114,39.847398542719446,1.4386605608771639,positive
74.93466547675949,56.0262864239008,1.0,5.0,49.66214558882939,56.256068201760904,10.263843118024965,positive
63.0,48.25318786564207,48.0,5.0,53.005662310526574,79.05162389357892,83.45411309901657,positive
65.10698453124463,50.56146829233532,3.721407055164244,5.0,54.0,63.23142741026222,46.16222708061228,positive
71.6186091954547,46.0,41.24848227260262,5.0,51.37896252239749,60.17395424959622,3.306623156898537,positive
76.0140174344314,46.98488714179426,1.0,5.0,48.281894746344406,58.57611298514649,1.5365119059731827,positive
76.19458705471492,56.46093644435915,1.0,5.0,55.626997316737096,57.42765130508159,13.824600568067048,positive
66.91493837095568,49.080206219403884,48.0,5.0,70.41356120378559,75.23342523881308,78.72996937302638,positive
66.48802169098768,53.31364204187143,11.641749057401336,5.0,51.48832127459797,49.57975667193452,36.38407661601751,positive
73.92148402900273,51.566819172298814,1.0,5.0,42.54701082593304,55.77127655950117,2.3160055902285412,positive
