@relation ecoli-0-1-3-7_vs_2-6
@attribute Mcg real [0.0, 89.0]
@attribute Gvh real [1.0, 88.0]
@attribute Lip real [1.0, 48.0]
@attribute Chg real [1.0, 5.0]
@attribute Aac real [0.0, 88.0]
@attribute Alm1 real [1.0, 94.0]
@attribute Alm2 real [0.0, 99.0]
@attribute Class {positive, negative}
@data
24.0,35.0,48.0,5.0,31.0,19.0,31.0,negative
36.0,54.0,48.0,5.0,41.0,38.0,46.0,negative
29.0,52.0,48.0,5.0,42.0,29.0,39.0,negative
65.0,47.0,48.0,5.0,59.0,3.0,4.0,negative
38.0,46.0,48.0,5.0,48.0,22.0,29.0,negative
33.0,45.0,48.0,5.0,52.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,59.0,41.0,49.0,negative
4.0,5.0,48.0,5.0,45.0,39.0,47.0,negative
28.0,38.0,48.0,5.0,5.0,33.0,42.0,negative
61.0,45.0,48.0,5.0,48.0,35.0,41.0,negative
43.0,4.0,48.0,5.0,39.0,28.0,39.0,negative
42.0,35.0,48.0,5.0,58.0,15.0,27.0,negative
23.0,33.0,48.0,5.0,43.0,33.0,43.0,negative
37.0,52.0,48.0,5.0,42.0,42.0,36.0,negative
29.0,3.0,48.0,5.0,45.0,3.0,17.0,negative
47.0,47.0,48.0,5.0,22.0,16.0,26.0,negative
51.0,37.0,48.0,5.0,35.0,36.0,45.0,negative
4.0,35.0,48.0,5.0,45.0,33.0,42.0,negative
44.0,34.0,48.0,5.0,3.0,33.0,43.0,negative
44.0,56.0,48.0,5.0,5.0,46.0,54.0,negative
52.0,36.0,48.0,5.0,41.0,28.0,38.0,negative
36.0,41.0,48.0,5.0,48.0,47.0,54.0,negative
18.0,3.0,48.0,5.0,46.0,24.0,35.0,negative
47.0,29.0,48.0,5.0,51.0,33.0,43.0,negative
24.0,43.0,48.0,5.0,54.0,52.0,59.0,negative
25.0,37.0,48.0,5.0,41.0,33.0,42.0,negative
52.0,57.0,48.0,5.0,42.0,47.0,54.0,negative
25.0,37.0,48.0,5.0,43.0,26.0,36.0,negative
26.0,26.0,48.0,5.0,34.0,25.0,35.0,negative
44.0,51.0,48.0,5.0,47.0,26.0,36.0,negative
37.0,5.0,48.0,5.0,42.0,36.0,45.0,negative
44.0,42.0,48.0,5.0,42.0,25.0,2.0,negative
42.0,3.0,48.0,5.0,48.0,26.0,36.0,negative
48.0,42.0,48.0,5.0,45.0,25.0,35.0,negative
41.0,48.0,48.0,5.0,51.0,44.0,51.0,negative
44.0,28.0,48.0,5.0,43.0,27.0,37.0,negative
34.0,28.0,48.0,5.0,41.0,35.0,44.0,negative
29.0,47.0,48.0,5.0,41.0,23.0,34.0,negative
34.0,55.0,48.0,5.0,58.0,31.0,41.0,negative
4.0,46.0,48.0,5.0,52.0,49.0,56.0,negative
52.0,44.0,48.0,5.0,37.0,36.0,42.0,negative
53.0,42.0,48.0,5.0,16.0,29.0,39.0,negative
34.0,46.0,48.0,5.0,52.0,35.0,44.0,negative
4.0,42.0,48.0,5.0,37.0,27.0,27.0,negative
41.0,43.0,48.0,5.0,5.0,24.0,25.0,negative
3.0,45.0,48.0,5.0,36.0,21.0,32.0,negative
31.0,47.0,48.0,5.0,29.0,28.0,39.0,negative
64.0,76.0,48.0,5.0,45.0,35.0,38.0,negative
35.0,37.0,48.0,5.0,3.0,34.0,43.0,negative
57.0,54.0,48.0,5.0,37.0,28.0,33.0,negative
51.0,46.0,48.0,5.0,58.0,31.0,41.0,negative
38.0,4.0,48.0,5.0,63.0,25.0,35.0,negative
24.0,57.0,48.0,5.0,63.0,34.0,43.0,negative
38.0,26.0,48.0,5.0,54.0,16.0,28.0,negative
33.0,47.0,48.0,5.0,53.0,18.0,29.0,negative
26.0,5.0,48.0,5.0,44.0,32.0,41.0,negative
44.0,49.0,48.0,5.0,39.0,38.0,4.0,negative
43.0,32.0,48.0,5.0,33.0,45.0,52.0,negative
49.0,43.0,48.0,5.0,49.0,3.0,4.0,negative
47.0,28.0,48.0,5.0,56.0,2.0,25.0,negative
32.0,33.0,48.0,5.0,6.0,6.0,2.0,negative
35.0,34.0,48.0,5.0,46.0,3.0,27.0,negative
38.0,3.0,48.0,5.0,43.0,29.0,39.0,negative
38.0,44.0,48.0,5.0,43.0,2.0,31.0,negative
41.0,51.0,48.0,5.0,58.0,2.0,31.0,negative
34.0,42.0,48.0,5.0,41.0,34.0,43.0,negative
51.0,49.0,48.0,5.0,53.0,14.0,26.0,negative
29.0,28.0,48.0,5.0,5.0,42.0,5.0,negative
25.0,26.0,48.0,5.0,39.0,32.0,42.0,negative
24.0,41.0,48.0,5.0,49.0,23.0,34.0,negative
17.0,39.0,48.0,5.0,53.0,3.0,39.0,negative
4.0,31.0,48.0,5.0,41.0,29.0,39.0,negative
61.0,36.0,48.0,5.0,49.0,35.0,44.0,negative
34.0,51.0,48.0,5.0,44.0,37.0,46.0,negative
28.0,33.0,48.0,5.0,45.0,22.0,33.0,negative
4.0,46.0,48.0,5.0,42.0,35.0,44.0,negative
23.0,34.0,48.0,5.0,43.0,26.0,37.0,negative
37.0,44.0,48.0,5.0,42.0,39.0,47.0,negative
0.0,38.0,48.0,5.0,42.0,48.0,55.0,negative
39.0,31.0,48.0,5.0,38.0,34.0,43.0,negative
3.0,44.0,48.0,5.0,49.0,22.0,33.0,negative
27.0,3.0,48.0,5.0,71.0,28.0,39.0,negative
17.0,52.0,48.0,5.0,49.0,37.0,46.0,negative
36.0,42.0,48.0,5.0,53.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,43.0,18.0,3.0,negative
26.0,4.0,48.0,5.0,36.0,26.0,37.0,negative
4.0,41.0,48.0,5.0,55.0,22.0,33.0,negative
44.0,35.0,48.0,5.0,44.0,52.0,59.0,negative
27.0,42.0,48.0,5.0,37.0,38.0,43.0,negative
6.0,61.0,48.0,5.0,49.0,92.0,37.0,negative
44.0,52.0,48.0,5.0,43.0,47.0,54.0,negative
63.0,47.0,48.0,5.0,51.0,82.0,84.0,negative
23.0,48.0,48.0,5.0,59.0,88.0,89.0,negative
43.0,4.0,48.0,5.0,58.0,75.0,78.0,negative
46.0,61.0,48.0,5.0,48.0,86.0,87.0,negative
27.0,35.0,48.0,5.0,51.0,77.0,79.0,negative
29.0,47.0,48.0,5.0,71.0,65.0,69.0,negative
55.0,47.0,48.0,5.0,57.0,78.0,8.0,negative
4.0,5.0,48.0,5.0,65.0,82.0,84.0,negative
48.0,45.0,48.0,5.0,6.0,78.0,8.0,negative
54.0,49.0,48.0,5.0,4.0,87.0,88.0,negative
5.0,66.0,48.0,5.0,31.0,92.0,92.0,negative
72.0,46.0,48.0,5.0,51.0,66.0,7.0,negative
64.0,58.0,48.0,5.0,48.0,78.0,73.0,negative
54.0,57.0,48.0,5.0,56.0,81.0,83.0,negative
47.0,59.0,48.0,5.0,52.0,76.0,79.0,negative
63.0,5.0,48.0,5.0,59.0,85.0,86.0,negative
49.0,42.0,48.0,5.0,53.0,79.0,81.0,negative
31.0,5.0,48.0,5.0,57.0,84.0,85.0,negative
74.0,44.0,48.0,5.0,55.0,88.0,89.0,negative
33.0,45.0,48.0,5.0,45.0,88.0,89.0,negative
45.0,4.0,48.0,5.0,61.0,74.0,77.0,negative
71.0,4.0,48.0,5.0,71.0,7.0,74.0,negative
5.0,37.0,48.0,5.0,66.0,64.0,69.0,negative
66.0,53.0,48.0,5.0,59.0,66.0,66.0,negative
83.0,37.0,48.0,5.0,61.0,71.0,74.0,negative
34.0,51.0,48.0,5.0,67.0,9.0,9.0,negative
6.0,5.0,1.0,5.0,54.0,77.0,8.0,negative
74.0,7.0,48.0,5.0,66.0,65.0,69.0,negative
2.0,46.0,48.0,5.0,57.0,78.0,81.0,negative
89.0,55.0,48.0,5.0,51.0,72.0,76.0,negative
7.0,46.0,48.0,5.0,56.0,78.0,73.0,negative
61.0,52.0,48.0,5.0,54.0,67.0,52.0,negative
33.0,37.0,48.0,5.0,46.0,65.0,69.0,negative
41.0,51.0,48.0,5.0,53.0,75.0,78.0,negative
58.0,34.0,48.0,5.0,56.0,87.0,81.0,negative
51.0,4.0,48.0,5.0,57.0,62.0,67.0,negative
5.0,57.0,48.0,5.0,71.0,61.0,66.0,negative
6.0,46.0,48.0,5.0,45.0,81.0,83.0,negative
37.0,47.0,48.0,5.0,39.0,76.0,79.0,negative
58.0,55.0,48.0,5.0,57.0,7.0,74.0,negative
39.0,41.0,48.0,5.0,52.0,72.0,75.0,negative
35.0,51.0,48.0,5.0,61.0,71.0,74.0,negative
31.0,44.0,48.0,5.0,5.0,79.0,82.0,negative
61.0,66.0,48.0,5.0,46.0,87.0,88.0,negative
48.0,49.0,48.0,5.0,52.0,77.0,71.0,negative
11.0,5.0,48.0,5.0,58.0,72.0,68.0,negative
31.0,36.0,48.0,5.0,58.0,94.0,94.0,negative
68.0,51.0,48.0,5.0,71.0,75.0,78.0,negative
69.0,39.0,48.0,5.0,57.0,76.0,79.0,negative
46.0,59.0,48.0,5.0,36.0,76.0,23.0,negative
36.0,45.0,48.0,5.0,38.0,79.0,17.0,negative
0.0,51.0,48.0,5.0,35.0,67.0,44.0,negative
3.0,51.0,48.0,5.0,42.0,61.0,34.0,negative
63.0,75.0,48.0,5.0,64.0,73.0,66.0,negative
71.0,52.0,48.0,5.0,64.0,1.0,99.0,negative
75.0,55.0,1.0,1.0,4.0,47.0,3.0,negative
74.0,49.0,48.0,5.0,42.0,54.0,36.0,negative
7.0,61.0,48.0,5.0,56.0,52.0,43.0,negative
66.0,86.0,48.0,5.0,34.0,41.0,36.0,negative
73.0,78.0,48.0,5.0,58.0,51.0,31.0,negative
67.0,7.0,48.0,5.0,46.0,45.0,33.0,negative
67.0,81.0,48.0,5.0,54.0,49.0,23.0,negative
67.0,61.0,48.0,5.0,51.0,37.0,38.0,negative
63.0,1.0,48.0,5.0,35.0,51.0,49.0,negative
57.0,59.0,48.0,5.0,39.0,47.0,33.0,negative
71.0,71.0,48.0,5.0,4.0,54.0,39.0,negative
66.0,74.0,48.0,5.0,31.0,38.0,43.0,negative
67.0,81.0,48.0,5.0,25.0,42.0,25.0,negative
64.0,72.0,48.0,5.0,49.0,42.0,19.0,negative
68.0,82.0,48.0,5.0,38.0,65.0,56.0,negative
32.0,39.0,48.0,5.0,53.0,28.0,38.0,negative
7.0,64.0,48.0,5.0,47.0,51.0,47.0,negative
63.0,57.0,48.0,5.0,49.0,7.0,2.0,negative
74.0,82.0,48.0,5.0,49.0,49.0,41.0,negative
63.0,86.0,48.0,5.0,39.0,47.0,34.0,negative
63.0,83.0,48.0,5.0,4.0,39.0,19.0,negative
63.0,71.0,48.0,5.0,6.0,4.0,39.0,negative
68.0,78.0,48.0,5.0,43.0,44.0,42.0,negative
64.0,84.0,48.0,5.0,37.0,45.0,4.0,negative
74.0,47.0,48.0,5.0,5.0,57.0,42.0,negative
75.0,84.0,48.0,5.0,35.0,52.0,33.0,negative
63.0,65.0,48.0,5.0,39.0,44.0,35.0,negative
69.0,67.0,48.0,5.0,3.0,39.0,24.0,negative
69.0,8.0,48.0,5.0,46.0,57.0,26.0,negative
64.0,66.0,48.0,5.0,41.0,39.0,2.0,negative
63.0,8.0,48.0,5.0,46.0,31.0,29.0,negative
66.0,71.0,48.0,5.0,41.0,5.0,35.0,negative
69.0,59.0,48.0,5.0,46.0,44.0,52.0,negative
68.0,67.0,48.0,5.0,49.0,4.0,34.0,negative
64.0,78.0,48.0,5.0,5.0,36.0,38.0,negative
62.0,78.0,48.0,5.0,47.0,49.0,54.0,negative
76.0,73.0,48.0,5.0,44.0,39.0,39.0,negative
29.0,39.0,48.0,5.0,52.0,4.0,48.0,negative
62.0,83.0,48.0,5.0,46.0,36.0,4.0,negative
69.0,66.0,48.0,5.0,41.0,5.0,25.0,negative
69.0,65.0,48.0,5.0,63.0,48.0,41.0,negative
43.0,59.0,48.0,5.0,52.0,49.0,56.0,negative
71.0,57.0,48.0,5.0,48.0,35.0,32.0,negative
74.0,74.0,48.0,5.0,31.0,53.0,52.0,negative
85.0,53.0,48.0,5.0,53.0,52.0,35.0,positive
63.0,49.0,48.0,5.0,54.0,76.0,79.0,positive
66.0,49.0,1.0,5.0,54.0,56.0,36.0,positive
71.0,46.0,1.0,5.0,52.0,59.0,3.0,positive
67.0,55.0,1.0,5.0,66.0,58.0,16.0,positive
68.0,49.0,1.0,5.0,62.0,55.0,28.0,positive
68.85367333462796,47.28779599922323,1.0,5.0,52.858530666148816,57.71220400077677,17.16575599145548,positive
69.76075306998139,46.743548158011166,1.0,5.0,52.495698772007444,58.256451841988834,11.179029738122797,positive
69.39075199036053,47.60924800963947,1.0,5.0,57.36416003213157,56.85433598714737,16.410400080328934,positive
66.97954743860987,49.0,1.0,5.0,57.91818975443948,55.510226280695065,32.08181024556052,positive
67.06850837691798,48.35889497384922,1.0,5.0,53.57259664923281,56.64110502615078,28.947844712341364,positive
66.64782741454552,52.886964487273104,1.0,5.0,61.77392897454621,57.295654829091035,23.04345170908965,positive
67.39669654903993,48.161982070576045,1.0,5.0,53.44132138038403,56.838017929423955,26.781802776336484,positive
67.56130453986816,49.0,1.0,5.0,60.24521815947265,55.21934773006592,29.75478184052735,positive
69.69962749371129,46.78022350377322,1.0,5.0,52.52014900251548,58.21977649622678,11.582458541505442,positive
83.06428138962426,52.59248029255247,43.21164343749158,5.0,53.10187992686188,52.40751970744753,35.10187992686188,positive
78.8822335032134,49.9411167516067,27.461783903644978,5.0,52.563016678800956,55.0588832483933,21.016533721630623,positive
70.561177401846,46.26329355889241,1.0,5.0,52.175529039261605,58.73670644110759,5.896229147816456,positive
67.18658843735889,48.28804693758466,1.0,5.0,53.52536462505644,56.71195306241534,28.168516313431283,positive
75.99894324964646,51.1050406841361,25.734228038599127,5.0,53.473739828965975,53.8949593158639,35.473739828965975,positive
68.05224848450347,47.768650909297925,1.0,5.0,53.17910060619862,57.231349090702075,22.455160002277164,positive
67.09825204014044,49.0,1.0,5.0,58.393008160561735,55.45087397992978,31.606991839438265,positive
81.26222824326643,51.13111412163322,35.451766245251584,5.0,52.73301630309046,53.86888587836678,26.456521698894694,positive
79.75298333073171,51.89536491173299,35.02053771286266,5.0,53.27615877206675,53.10463508826701,35.27615877206675,positive
69.11374859313001,50.244065665457484,1.0,5.0,58.601879924044965,58.5284371482825,9.130317072327472,positive
72.58818719814171,50.38698677855615,17.297094648034754,5.0,53.65325330536096,54.61301322144385,35.65325330536096,positive
69.94627682358217,47.05372317641783,1.0,5.0,55.51241058805944,57.59503576477622,11.781026470148603,positive
66.0552731341539,49.0,1.0,5.0,54.221092536615544,55.97236343292305,35.778907463384456,positive
70.9330400137918,46.0669599862082,1.0,5.0,52.22319995402733,58.91072001838907,3.557999885068325,positive
66.26589338735268,49.0,1.0,5.0,55.06357354941072,55.86705330632366,34.93642645058928,positive
68.65773214248799,47.40536071450721,1.0,5.0,52.93690714300481,57.59463928549279,18.45896785957933,positive
66.31452671080248,50.88716026481487,1.0,5.0,57.77432052962974,56.62905342160496,29.709465783950435,positive
68.51060470730403,47.493637175617586,1.0,5.0,52.99575811707839,57.506362824382414,19.430008931793427,positive
67.45579530408007,49.0,1.0,5.0,59.82318121632027,55.272102347959965,30.17681878367973,positive
67.78805327512143,53.226880130976795,1.0,5.0,63.24181353707502,58.19701331878036,13.438826855855375,positive
66.88442364803167,49.0,1.0,5.0,57.537694592126705,55.557788175984165,32.462305407873295,positive
69.6298377314754,49.08286510418035,1.0,5.0,56.7955679398361,58.65745943286885,7.453027372704946,positive
68.23895251424611,47.65662849145234,1.0,5.0,53.104418994301554,57.34337150854766,21.222913405975696,positive
67.75006206764321,53.312360347802766,1.0,5.0,63.374782763248746,58.18751551691081,13.56229828015955,positive
66.1523267674793,49.91396060487575,1.0,5.0,55.82792120975149,56.30465353495858,32.95346465041419,positive
69.63060237647895,47.369397623521046,1.0,5.0,56.564658745070155,57.17413650197194,14.411646862675386,positive
69.17419185537946,47.09548488677232,1.0,5.0,52.73032325784821,57.90451511322768,15.050333754495508,positive
69.66553180817381,49.00255343160893,1.0,5.0,56.67063867139167,58.66638295204345,7.3370216234351195,positive
66.43455303166387,48.739268181001684,1.0,5.0,53.826178787334456,56.260731818998316,33.13194999101849,positive
73.28977448046012,47.14488724023006,8.687100041544706,5.0,52.16355532003286,57.85511275976994,8.233770241051715,positive
70.82014028658544,46.10791582804873,1.0,5.0,52.071943885365826,58.89208417195127,4.187074108536088,positive
70.2146711248127,46.471197325112385,1.0,5.0,52.314131550074926,58.528802674887615,8.183170576236224,positive
66.4249431421601,48.74503411470394,1.0,5.0,53.83002274313596,56.25496588529606,33.195375261743344,positive
67.95811824960768,52.84423393838271,1.0,5.0,62.6465861263731,58.23952956240192,12.886115688775021,positive
66.05837874393943,49.0,1.0,5.0,54.23351497575771,55.970810628030286,35.76648502424229,positive
67.99274604053288,52.76632140880101,1.0,5.0,62.52538885813491,58.24818651013322,12.773575368268132,positive
68.19830087702928,47.681019473782435,1.0,5.0,53.12067964918829,57.318980526217565,21.49121421160678,positive
72.39332023349412,46.69666011674706,5.677575069587428,5.0,52.09952287382101,58.30333988325294,6.184731962272291,positive
67.87238211612484,49.0,1.0,5.0,61.48952846449934,55.06380894193758,28.510471535500663,positive
74.16428965305685,47.58214482652843,11.622972406690849,5.0,52.22602068950406,57.41785517347157,10.23266206412994,positive
69.214276032999,47.0714343802006,1.0,5.0,52.7142895868004,57.9285656197994,14.785778182206585,positive
69.03759203836219,47.96240796163781,1.0,5.0,58.54135987212602,56.383456051149594,19.35339968031506,positive
66.61608553864453,49.0,1.0,5.0,56.46434215457809,55.69195723067774,33.53565784542191,positive
69.63876437264095,47.36123562735906,1.0,5.0,56.537452091196855,57.18501916352126,14.34363022799213,positive
67.42650074416937,48.14409955349838,1.0,5.0,53.429399702332255,56.85590044650162,26.58509508848217,positive
67.69404678560682,53.43839473238468,1.0,5.0,63.570836250376175,58.173511696401704,13.744347946777873,positive
68.75277452402024,47.34833528558786,1.0,5.0,52.8988901903919,57.65166471441214,17.831688141466408,positive
68.13250036913821,52.451874169439016,1.0,5.0,62.036248708016245,58.28312509228456,12.319373800300802,positive
66.08321564856287,49.49929389137718,1.0,5.0,54.99858778275436,56.166431297125726,34.335687028742726,positive
84.36310598525864,52.68155299262932,45.86185580765401,5.0,52.95450757037562,52.31844700737068,33.54424225201976,positive
68.96974280559068,47.218154316645595,1.0,5.0,52.81210287776373,57.781845683354405,16.39969748310151,positive
67.5310599311574,48.081364041305555,1.0,5.0,53.38757602753704,56.918635958694445,25.89500445436113,positive
66.62893092587795,52.77358555526773,1.0,5.0,61.54717111053546,57.25786185175591,23.421381482440907,positive
70.66539863832858,46.33460136167142,1.0,5.0,53.11533787223807,58.55386485110477,5.788344680595173,positive
75.47294261827044,50.994303709109566,24.433068582037407,5.0,53.50142407272261,54.005696290890434,35.50142407272261,positive
68.41916947475114,48.58083052524886,1.0,5.0,60.60276841749618,55.55889263300153,24.506921043740444,positive
66.20601767641111,49.0,1.0,5.0,54.82407070564443,55.896991161794446,35.17592929435557,positive
69.67393886371423,47.32606113628577,1.0,5.0,56.42020378761925,57.2319184849523,14.05050946904812,positive
67.41093798800037,49.0,1.0,5.0,59.64375195200145,55.294531005999815,30.356248047998545,positive
70.03514245759271,46.578914525444375,1.0,5.0,52.38594301696291,58.421085474555625,9.368059779888098,positive
66.77527218263371,49.16321519634394,2.9177785570412884,5.0,53.959196200914015,55.83678480365606,35.959196200914015,positive
70.48141520919893,47.16681577930242,1.0,5.0,53.815046767803764,58.87035380229973,4.685400570103494,positive
66.28078148355115,49.0,1.0,5.0,55.123125934204616,55.859609258224424,34.876874065795384,positive
70.39326082870728,46.606739171292716,1.0,5.0,54.022463904309056,58.191014438276376,8.056159760772639,positive
66.77059440076846,53.6235664046108,1.0,5.0,63.24713280922159,57.54118880153693,20.58811198463068,positive
70.63862045845161,46.36137954154838,1.0,5.0,53.204598471827936,58.518160611268826,6.0114961795698445,positive
67.99946036191051,49.0,1.0,5.0,61.99784144764202,55.000269819044746,28.002158552357983,positive
84.42326869721181,52.711634348605905,46.06383062635393,5.0,52.9588049069437,52.288365651394095,33.681757022198425,positive
67.27583430649241,49.0,1.0,5.0,59.10333722596964,55.36208284675379,30.89666277403036,positive
82.7612308782422,51.8806154391211,40.484132234098816,5.0,52.84008791987444,53.1193845608789,29.88281343598217,positive
67.48531512697545,48.10881092381473,1.0,5.0,53.40587394920982,56.89118907618527,26.196920161962016,positive
69.99737893527066,48.255897395641014,1.0,5.0,55.50917372655269,58.749344733817665,6.258518460370351,positive
66.5981082905203,52.588649743121785,1.0,5.0,61.17729948624358,57.196216581040595,24.037834189594044,positive
74.6897507567043,47.84487537835215,13.387020397507289,5.0,52.26355362547888,57.15512462164785,11.433716015324112,positive
66.09005443846544,49.54032663079262,1.0,5.0,55.08065326158524,56.18010887693087,34.198911230691266,positive
67.3366169895517,54.242611773508685,1.0,5.0,64.82184053656907,58.08415424738792,14.905994783956993,positive
66.3375807104138,51.02548426248285,1.0,5.0,58.05096852496569,56.675161420827614,29.248385791723848,positive
70.82793481453304,46.38714666730066,1.0,5.0,52.602228149134355,58.95698370363326,3.559211852767618,positive
84.76638487512193,52.95081786844673,47.422109954249,5.0,53.01229553288832,52.04918213155327,35.01229553288832,positive
69.13020206562406,47.12187876062556,1.0,5.0,52.747919173750375,57.87812123937444,15.340666366881216,positive
66.80859513524268,49.0,1.0,5.0,57.23438054097076,55.59570243237866,32.76561945902924,positive
76.53694663971208,48.76847331985604,19.588320861890562,5.0,52.395496188550865,56.23152668014396,15.655878033627616,positive
75.94447074680545,51.09357278880115,25.59948026841347,5.0,53.476606802799715,53.90642721119885,35.476606802799715,positive
75.69231805982332,48.34615902991166,16.752782057978294,5.0,52.335165575701666,56.65384097008834,13.725298422453307,positive
68.98060907063086,47.21163455762148,1.0,5.0,52.80775637174766,57.78836544237852,16.327980133836302,positive
80.44001836807159,50.720009184035796,32.691490235668894,5.0,52.67428702629083,54.279990815964204,24.577184841306483,positive
69.35372515580275,46.98776490651835,1.0,5.0,52.6585099376789,58.01223509348165,13.865413971701894,positive
68.11203224083881,52.497927458112656,1.0,5.0,62.107887157064134,58.27800806020971,12.38589521727384,positive
75.49764472009555,50.99950415159906,24.494173781288985,5.0,53.50012396210023,54.00049584840094,35.50012396210023,positive
83.63396785769442,52.31698392884721,43.41403495083126,5.0,52.9024262755496,52.68301607115279,31.87764081758724,positive
66.05999913676966,49.35999482061799,1.0,5.0,54.719989641235976,56.11999827353933,34.8000172646067,positive
67.19128517451067,48.2852288952936,1.0,5.0,53.52348593019573,56.7147711047064,28.13751784822963,positive
66.08371914513154,49.50231487078926,1.0,5.0,55.00462974157853,56.16743829026309,34.32561709736911,positive
69.87271204413318,48.536397900700344,1.0,5.0,55.94550784553386,58.718178011033295,6.663685856567159,positive
74.18514297194528,50.72318799409374,21.247458930601496,5.0,53.569203001476566,54.27681200590626,35.569203001476566,positive
84.02027589949797,52.51013794974899,44.710926234028925,5.0,52.930019707107,52.48986205025101,32.76063062742395,positive
81.6498335136953,52.2947017923569,39.712746060193645,5.0,53.176324551910774,52.7052982076431,35.176324551910774,positive
84.30562940008797,52.65281470004398,45.668898700295316,5.0,52.950402100006286,52.34718529995602,33.41286720020106,positive
82.14614928862355,52.399189323920744,40.94047455606877,5.0,53.15020266901981,52.600810676079256,35.15020266901981,positive
70.69716750949993,46.68137310362515,1.0,5.0,53.05991371675024,58.92429187737498,3.9842055941252186,positive
66.89137855289785,54.34827131738707,1.0,5.0,64.69654263477415,57.78275710579569,18.172428942043094,positive
68.93528268713156,48.06471731286844,1.0,5.0,58.88239104289479,56.24704358284208,20.20597760723697,positive
67.70884482463575,49.0,1.0,5.0,60.83537929854301,55.145577587682126,29.16462070145699,positive
69.49015980371406,47.50984019628594,1.0,5.0,57.03280065428647,56.98687973828541,15.582001635716168,positive
66.20737794493138,49.0,1.0,5.0,54.829511779725514,55.89631102753431,35.170488220274486,positive
70.56229607949717,46.984833821131375,1.0,5.0,53.531963721759915,58.89057401987429,4.422537741634205,positive
82.17644985267142,52.40556839003609,41.015428582924045,5.0,53.14860790249098,52.59443160996391,35.14860790249098,positive
69.47201223523938,47.527987764760624,1.0,5.0,57.09329254920209,56.962682980319165,15.73323137300522,positive
77.30721784502332,51.38046691474175,28.970486248215586,5.0,53.40488327131456,53.61953308525825,35.40488327131456,positive
73.31744222178735,47.15872111089367,8.779984601714652,5.0,52.16553158727052,57.84127888910633,8.297010792656785,positive
66.20239821858964,50.21438931153778,1.0,5.0,56.42877862307556,56.40479643717926,31.9520356282074,positive
68.4810292611657,47.51138244330058,1.0,5.0,53.00758829553372,57.48861755669942,19.6252068763064,positive
66.67482081079082,53.04892486474494,1.0,5.0,62.09784972948988,57.34964162158165,22.50358378418353,positive
70.7568649910329,46.14588100538026,1.0,5.0,52.09725400358684,58.85411899461974,4.604691059182876,positive
66.48989142195768,51.9393485317461,1.0,5.0,59.8786970634922,56.979782843915366,26.202171560846338,positive
69.84196065300172,46.694823608198966,1.0,5.0,52.46321573879931,58.305176391801034,10.643059690188657,positive
67.31667674693635,49.0,1.0,5.0,59.26670698774543,55.341661626531824,30.73329301225457,positive
68.10672559373965,47.735964643756205,1.0,5.0,53.157309762504134,57.264035356243795,22.095611081318268,positive
66.92169743313424,54.53018459880547,1.0,5.0,65.06036919761094,57.84339486626849,17.566051337315095,positive
69.80407337261099,48.69083491162529,1.0,5.0,56.185743195861555,58.70101834315275,6.8867615390143,positive
