@relation ecoli-0-1-3-7_vs_2-6
@attribute Mcg real [0.0, 89.0]
@attribute Gvh real [1.0, 88.0]
@attribute Lip real [1.0, 48.0]
@attribute Chg real [1.0, 5.0]
@attribute Aac real [0.0, 88.0]
@attribute Alm1 real [1.0, 94.0]
@attribute Alm2 real [0.0, 99.0]
@attribute Class {positive, negative}
@data
67.53720243920186,51.77678536478883,1.0,5.0,63.85119024319255,56.38839268239441,22.44642927042235,positive
74.98934427607244,55.21275046761995,1.0,5.0,42.58515478868767,54.223406191547504,7.031967171782682,positive
66.51164626142598,49.0,1.0,5.0,56.046585045703935,55.74417686928701,33.953414954296065,positive
67.75595533237069,49.0,1.0,5.0,61.02382132948277,55.122022333814655,28.976178670517225,positive
70.74684881180657,55.74936976236131,1.0,5.0,55.134138445760954,56.50126047527737,10.379726782290147,positive
66.4391356786402,51.6348140718412,1.0,5.0,59.2696281436824,56.8782713572804,27.217286427196,positive
67.38302610919754,52.7018433448147,1.0,5.0,64.4678955632098,56.85092167240735,20.596313310370604,positive
75.0246946394623,55.244173012855384,1.0,5.0,42.486959334826935,54.21947837339308,6.9259160816130905,positive
66.8292972439894,49.17458889347145,3.0514194982895546,5.0,53.95635277663214,55.82541110652855,35.95635277663214,positive
69.47953341619207,50.31514081439295,1.0,5.0,57.89018495502203,54.83560739820088,23.561399751423792,positive
75.60091572128971,55.7563695300353,1.0,5.0,40.886345218639676,54.155453808745584,5.197252836130852,positive
66.89751278916852,54.38507673501107,1.0,5.0,64.77015347002214,57.79502557833702,18.049744216629783,positive
67.92990973436208,49.42054159382748,1.0,5.0,62.280361062551655,55.21027079691374,27.15891681234504,positive
79.0390128634983,55.98049356825085,12.979200573052529,5.0,41.07802572699661,53.490246784125425,9.665804669867786,positive
66.79890563852612,49.0,1.0,5.0,57.19562255410451,55.60054718073694,32.80437744589549,positive
67.11365938691848,54.31804367848912,1.0,5.0,65.54536245232607,57.65902183924456,17.363912643021763,positive
74.97142145515691,55.52467014920503,1.0,5.0,40.135075932939316,54.36883246269874,7.454568097228005,positive
66.7790085004865,53.674051002918986,1.0,5.0,63.348102005837966,57.558017000972995,20.419829990270056,positive
66.1761397566038,49.0,1.0,5.0,54.70455902641522,55.9119301216981,35.29544097358478,positive
68.11368705585036,55.22273741117007,1.0,5.0,62.77030753803393,57.554525177659855,14.32946941622445,positive
73.82903128025394,54.693840931093774,1.0,5.0,41.90058802142573,54.576539767226556,11.089445926464737,positive
66.06464027729378,49.0,1.0,5.0,54.25856110917511,55.96767986135311,35.74143889082489,positive
74.73499170416386,56.54699834083277,1.0,5.0,43.56852405792482,54.906003318334456,4.397512443754218,positive
66.84296964139781,49.6130688301075,1.0,5.0,52.697228736021565,55.84673279247313,33.317823868279696,positive
67.63039086314728,49.0,1.0,5.0,60.521563452589156,55.18480456842636,29.478436547410848,positive
84.96716849714836,53.01641575142582,47.80711492074665,5.0,52.93433699429673,52.008207875712905,34.86046611288056,positive
66.83057130819269,53.983427849156115,1.0,5.0,63.96685569831223,57.66114261638537,19.38857383614629,positive
67.77559792496514,49.0,1.0,5.0,61.10239169986055,55.11220103751743,28.897608300139453,positive
83.4552908220276,53.7723545889862,38.92483357941218,5.0,49.91058164405521,52.3861772944931,28.43498599361732,positive
67.50874788829682,49.0,1.0,5.0,60.034991553187304,55.24562605585159,29.965008446812696,positive
74.33304958491927,50.49012931409865,18.509019440659152,5.0,58.64720904327803,53.88240301442601,30.60772629967264,positive
75.18597781909261,55.68071114115826,1.0,5.0,39.803488825038684,54.32982221471043,6.77188875743259,positive
66.25050041672834,50.503002500370066,1.0,5.0,57.00600500074013,56.501000833456686,30.98999166543311,positive
67.14792859486113,54.1124284308332,1.0,5.0,65.40828562055546,57.556214215416595,17.775143138333608,positive
76.72560635069613,56.75609453395211,1.0,5.0,37.76220458139966,54.03048818325598,1.8231809479116283,positive
76.65027553713958,56.7456549361015,1.0,5.0,37.5404832607843,54.06358626597462,2.1127596545559157,positive
69.88347602579414,49.44317082959862,6.207257247783799,5.0,61.002865633403104,54.66762187780103,28.77554895179759,positive
74.18094308267295,54.94977678739851,1.0,5.0,41.356724326778156,54.51255580315037,9.969726555131496,positive
67.58700943036837,49.0,1.0,5.0,60.34803772147349,55.206495284815816,29.651962278526508,positive
76.12158870744,56.21918996216889,1.0,5.0,39.440031368222215,54.097601254728886,3.6352338776799904,positive
70.49041393672235,52.26575559034353,1.0,5.0,47.060269370520004,55.18356110241412,21.712319292247063,positive
74.09397596361354,50.70399493970812,21.02194054157034,5.0,53.57400126507297,54.29600506029188,35.57400126507297,positive
76.09413838504281,50.90450314942184,23.37791200570661,5.0,57.71486791380086,53.57162263793362,31.33288051148822,positive
69.75764109203676,55.551528218407356,1.0,5.0,58.002840833093394,56.896943563185296,11.86353836194486,positive
66.30711551721315,50.8426931032789,1.0,5.0,57.6853862065578,56.6142310344263,29.857689655737,positive
69.89223170273557,50.68198373576495,1.0,5.0,56.74380082573453,54.78975203302938,22.323304891793295,positive
72.9058466874346,56.18116933748692,1.0,5.0,48.87304460643965,55.63766132502616,7.1412299688480925,positive
66.07556916182772,49.45341497096629,1.0,5.0,54.906829941932585,56.15113832365543,34.48861676344569,positive
78.7529272473869,51.53010052879692,30.72868121336381,5.0,56.30727381020693,53.10242460340231,32.42767592539461,positive
71.74243631827035,55.94848726365407,1.0,5.0,52.24693467701599,56.10302547269186,8.88634552259448,positive
66.30427268134758,49.0,1.0,5.0,55.21709072539033,55.84786365932621,34.78290927460967,positive
67.68563128483065,49.0,1.0,5.0,60.7425251393226,55.157184357584676,29.257474860677398,positive
74.1740440417342,56.434808808346844,1.0,5.0,45.19527227897081,55.13038238330632,5.238933937398697,positive
66.67855533857212,49.0,1.0,5.0,56.714221354288476,55.66072233071394,33.285778645711524,positive
70.54771426371127,51.264634901076676,1.0,5.0,54.92301593413538,54.71692063736541,20.35685720886621,positive
75.34048698339517,56.66809739667903,1.0,5.0,41.81258774815403,54.66380520664193,3.4892695249072547,positive
76.38587535585616,56.55336389516811,1.0,5.0,37.949101722767764,54.111659026207974,2.954032958639516,positive
68.48230961272424,49.428719655754875,1.0,5.0,60.66025107576601,54.94641004303064,26.553071161827294,positive
68.51825491820892,50.83145812233377,1.0,5.0,50.10815149004074,55.54213546941656,27.987370714789765,positive
75.82383229660998,56.144605306625444,1.0,5.0,38.81771372342094,54.21384867334364,4.742351783513691,positive
67.91582256398588,49.50506461608469,1.0,5.0,62.33670974405646,55.25253230804235,26.98987076783062,positive
73.80234770528457,54.157642404697405,1.0,5.0,45.88236748532061,54.35529469941282,10.592956884146254,positive
84.29193942413598,52.85093461560758,46.248481733389006,5.0,53.03726634609811,52.14906538439242,35.03726634609811,positive
67.5730397175423,51.56176169474621,1.0,5.0,63.707841129830804,56.280880847373105,22.87647661050758,positive
76.0266465407089,56.80532930814178,1.0,5.0,39.8227250319442,54.38934138371644,2.4600301889366563,positive
69.7712236187633,51.742708086373305,1.0,5.0,48.17174531645672,55.31432297840667,24.000652122116776,positive
67.89707032936752,49.61757802379489,1.0,5.0,62.41171868252993,55.308789011897446,26.764843952410214,positive
71.56672579412411,55.913345158824825,1.0,5.0,52.756495197040074,56.17330968235036,9.14991130881383,positive
72.66187580520696,53.845000585605064,1.0,5.0,43.70437375558924,54.78874985359873,14.803122437977848,positive
67.84963523687149,49.90218857877108,1.0,5.0,62.60145905251405,55.45109428938554,26.19562284245784,positive
69.38199895438015,50.228443515004585,1.0,5.0,58.16111401561068,54.84644456062443,23.854003136859536,positive
66.7424598362421,53.45475901745263,1.0,5.0,62.909518034905254,57.48491967248421,21.150803275157912,positive
82.43350382242666,52.39611854645333,40.90439292082665,5.0,54.35873327048,52.45291109016,33.94320745629333,positive
68.81551669036782,49.72490372477139,1.0,5.0,59.73467586008941,54.90938703440358,25.553449928896562,positive
80.30064973276852,52.01066310163548,36.375291444216856,5.0,53.24733422459113,52.98933689836452,35.24733422459113,positive
81.80711860795516,52.248733790107096,39.17262203375839,5.0,54.69034897225903,52.563449657419675,33.68528413268742,positive
76.17542010024714,56.40030552745247,1.0,5.0,38.274350754163514,54.14992361813688,3.623663317395465,positive
77.47053582769807,51.414849647936435,29.374483363253116,5.0,53.396287588015895,53.585150352063565,35.396287588015895,positive
67.03392009543721,54.79647942737671,1.0,5.0,65.86431961825114,57.898239713688355,16.407041145246573,positive
80.412916192435,55.2935419037825,21.050882630555627,5.0,43.82583238487,53.14677095189125,15.504893817848751,positive
67.36778778515256,49.0,1.0,5.0,59.47115114061021,55.31610610742372,30.52884885938979,positive
71.95328940198192,52.51403502398393,1.0,5.0,51.018640550050215,54.56074562200201,16.140131794054234,positive
74.84667179611155,56.56933435922231,1.0,5.0,43.244651791276496,54.86133128155538,4.229992305832672,positive
66.5377164277958,52.22629856677483,1.0,5.0,60.45259713354966,57.07543285559161,25.245671444083904,positive
67.10190726189475,54.38855642863146,1.0,5.0,65.59237095242098,57.69427821431573,17.222887142737072,positive
82.54150865406785,54.22924567296607,33.55636334264862,5.0,48.0830173081357,52.614622836483036,24.551411779788367,positive
76.19263646836356,56.412826522446224,1.0,5.0,38.24774363980177,54.14679336938844,3.5688839642977683,positive
74.1594118279781,54.47503273598054,1.0,5.0,44.890522700060814,54.31562090800243,9.52176451606568,positive
77.44497450356734,56.77751274821633,3.614225208458076,5.0,37.88994900713466,53.88875637410817,2.891141640161161,positive
66.54859486258133,49.0,1.0,5.0,56.19437945032532,55.72570256870934,33.80562054967468,positive
72.24537884107042,52.77367008095149,1.0,5.0,50.2072809970266,54.528291239881064,15.263863476788734,positive
74.8485190373315,55.43528657260473,1.0,5.0,40.32501603321495,54.39117835684882,7.845621244854304,positive
69.58407200199021,51.60659781962924,1.0,5.0,48.46097963328785,55.348350545092686,24.596134539122048,positive
69.94773742851989,49.458291159651736,6.384921125907932,5.0,60.968844890783586,54.6562816302612,28.802009529390542,positive
76.46334245195872,56.89266849039175,1.0,5.0,38.556306889319686,54.21466301921651,1.8049863220619058,positive
67.34940052277783,49.0,1.0,5.0,59.3976020911113,55.325299738611086,30.602397908888694,positive
70.28658459495182,51.032519639957165,1.0,5.0,55.64837612513385,54.74593504500535,21.14024621514456,positive
71.29773552347122,52.85289856252452,1.0,5.0,45.812590554635385,55.03677535936887,19.1435687889552,positive
84.5253054946632,52.90006431466594,46.82575569732475,5.0,53.024983921333515,52.09993568533406,35.024983921333515,positive
67.2890457967251,49.0,1.0,5.0,59.15618318690042,55.35547710163745,30.84381681309958,positive
70.9594164884231,55.79188329768462,1.0,5.0,54.51769218357299,56.41623340463076,10.06087526736534,positive
74.70250592469961,50.83210651046308,22.52725149794112,5.0,53.541973372384234,54.16789348953692,35.541973372384234,positive
78.44216910764906,51.45698096650566,29.869526356441522,5.0,56.471792825362265,53.15726427512075,32.29971669138491,positive
73.84176823176035,56.36835364635207,1.0,5.0,46.15887212789497,55.26329270729586,5.73734765235947,positive
66.50193622773743,52.01161736642459,1.0,5.0,60.02323473284917,57.00387245547486,25.961275445251385,positive
67.56177565396447,49.0,1.0,5.0,60.2471026158579,55.21911217301776,29.752897384142102,positive
70.1727616646913,52.03473575613912,1.0,5.0,47.551186518204375,55.24131606096522,22.72303106689136,positive
73.46680057060804,50.571958014864855,19.470506674662015,5.0,53.607010496283785,54.428041985135145,35.607010496283785,positive
69.17738388123341,50.04656344998525,1.0,5.0,58.7294892187961,54.869179568751846,24.467848356299783,positive
76.90413696189947,56.91478841057731,1.0,5.0,37.266286216945915,54.010651448677834,1.287589114301586,positive
