@relation ecoli-0-1-3-7_vs_2-6
@attribute Mcg real [0.0, 89.0]
@attribute Gvh real [1.0, 88.0]
@attribute Lip real [1.0, 48.0]
@attribute Chg real [1.0, 5.0]
@attribute Aac real [0.0, 88.0]
@attribute Alm1 real [1.0, 94.0]
@attribute Alm2 real [0.0, 99.0]
@attribute Class {positive, negative}
@data
24.0,35.0,48.0,5.0,31.0,19.0,31.0,negative
36.0,54.0,48.0,5.0,41.0,38.0,46.0,negative
29.0,52.0,48.0,5.0,42.0,29.0,39.0,negative
65.0,47.0,48.0,5.0,59.0,3.0,4.0,negative
32.0,42.0,48.0,5.0,35.0,28.0,38.0,negative
38.0,46.0,48.0,5.0,48.0,22.0,29.0,negative
33.0,45.0,48.0,5.0,52.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,59.0,41.0,49.0,negative
4.0,5.0,48.0,5.0,45.0,39.0,47.0,negative
61.0,45.0,48.0,5.0,48.0,35.0,41.0,negative
17.0,38.0,48.0,5.0,45.0,42.0,5.0,negative
44.0,35.0,48.0,5.0,55.0,55.0,61.0,negative
43.0,4.0,48.0,5.0,39.0,28.0,39.0,negative
42.0,35.0,48.0,5.0,58.0,15.0,27.0,negative
23.0,33.0,48.0,5.0,43.0,33.0,43.0,negative
37.0,52.0,48.0,5.0,42.0,42.0,36.0,negative
22.0,36.0,48.0,5.0,35.0,39.0,47.0,negative
23.0,58.0,48.0,5.0,37.0,53.0,59.0,negative
54.0,47.0,48.0,5.0,28.0,33.0,42.0,negative
51.0,37.0,48.0,5.0,35.0,36.0,45.0,negative
44.0,34.0,48.0,5.0,3.0,33.0,43.0,negative
42.0,38.0,48.0,5.0,54.0,34.0,43.0,negative
44.0,56.0,48.0,5.0,5.0,46.0,54.0,negative
52.0,36.0,48.0,5.0,41.0,28.0,38.0,negative
36.0,41.0,48.0,5.0,48.0,47.0,54.0,negative
18.0,3.0,48.0,5.0,46.0,24.0,35.0,negative
47.0,29.0,48.0,5.0,51.0,33.0,43.0,negative
24.0,43.0,48.0,5.0,54.0,52.0,59.0,negative
25.0,37.0,48.0,5.0,41.0,33.0,42.0,negative
52.0,57.0,48.0,5.0,42.0,47.0,54.0,negative
35.0,48.0,48.0,5.0,56.0,4.0,48.0,negative
26.0,26.0,48.0,5.0,34.0,25.0,35.0,negative
44.0,51.0,48.0,5.0,47.0,26.0,36.0,negative
37.0,5.0,48.0,5.0,42.0,36.0,45.0,negative
24.0,43.0,48.0,5.0,37.0,28.0,38.0,negative
42.0,3.0,48.0,5.0,48.0,26.0,36.0,negative
41.0,48.0,48.0,5.0,51.0,44.0,51.0,negative
44.0,28.0,48.0,5.0,43.0,27.0,37.0,negative
29.0,41.0,48.0,5.0,48.0,38.0,46.0,negative
41.0,43.0,48.0,5.0,45.0,31.0,41.0,negative
34.0,55.0,48.0,5.0,58.0,31.0,41.0,negative
36.0,56.0,48.0,5.0,43.0,45.0,53.0,negative
4.0,46.0,48.0,5.0,52.0,49.0,56.0,negative
5.0,49.0,48.0,5.0,49.0,46.0,53.0,negative
52.0,44.0,48.0,5.0,37.0,36.0,42.0,negative
5.0,51.0,48.0,5.0,27.0,23.0,34.0,negative
34.0,46.0,48.0,5.0,52.0,35.0,44.0,negative
41.0,43.0,48.0,5.0,5.0,24.0,25.0,negative
3.0,45.0,48.0,5.0,36.0,21.0,32.0,negative
31.0,47.0,48.0,5.0,29.0,28.0,39.0,negative
64.0,76.0,48.0,5.0,45.0,35.0,38.0,negative
35.0,37.0,48.0,5.0,3.0,34.0,43.0,negative
57.0,54.0,48.0,5.0,37.0,28.0,33.0,negative
65.0,55.0,48.0,5.0,34.0,37.0,28.0,negative
38.0,4.0,48.0,5.0,63.0,25.0,35.0,negative
24.0,57.0,48.0,5.0,63.0,34.0,43.0,negative
24.0,34.0,48.0,5.0,38.0,3.0,4.0,negative
26.0,5.0,48.0,5.0,44.0,32.0,41.0,negative
44.0,49.0,48.0,5.0,39.0,38.0,4.0,negative
43.0,32.0,48.0,5.0,33.0,45.0,52.0,negative
49.0,43.0,48.0,5.0,49.0,3.0,4.0,negative
47.0,28.0,48.0,5.0,56.0,2.0,25.0,negative
32.0,33.0,48.0,5.0,6.0,6.0,2.0,negative
34.0,35.0,48.0,5.0,51.0,49.0,56.0,negative
38.0,3.0,48.0,5.0,43.0,29.0,39.0,negative
38.0,44.0,48.0,5.0,43.0,2.0,31.0,negative
34.0,42.0,48.0,5.0,41.0,34.0,43.0,negative
51.0,49.0,48.0,5.0,53.0,14.0,26.0,negative
25.0,51.0,48.0,5.0,37.0,42.0,5.0,negative
29.0,28.0,48.0,5.0,5.0,42.0,5.0,negative
25.0,26.0,48.0,5.0,39.0,32.0,42.0,negative
24.0,41.0,48.0,5.0,49.0,23.0,34.0,negative
17.0,39.0,48.0,5.0,53.0,3.0,39.0,negative
4.0,31.0,48.0,5.0,41.0,29.0,39.0,negative
61.0,36.0,48.0,5.0,49.0,35.0,44.0,negative
28.0,33.0,48.0,5.0,45.0,22.0,33.0,negative
4.0,46.0,48.0,5.0,42.0,35.0,44.0,negative
23.0,34.0,48.0,5.0,43.0,26.0,37.0,negative
39.0,31.0,48.0,5.0,38.0,34.0,43.0,negative
3.0,44.0,48.0,5.0,49.0,22.0,33.0,negative
27.0,3.0,48.0,5.0,71.0,28.0,39.0,negative
17.0,52.0,48.0,5.0,49.0,37.0,46.0,negative
26.0,4.0,48.0,5.0,36.0,26.0,37.0,negative
22.0,34.0,48.0,5.0,42.0,29.0,39.0,negative
44.0,35.0,48.0,5.0,44.0,52.0,59.0,negative
27.0,42.0,48.0,5.0,37.0,38.0,43.0,negative
16.0,43.0,48.0,5.0,54.0,27.0,37.0,negative
6.0,61.0,48.0,5.0,49.0,92.0,37.0,negative
44.0,52.0,48.0,5.0,43.0,47.0,54.0,negative
63.0,47.0,48.0,5.0,51.0,82.0,84.0,negative
23.0,48.0,48.0,5.0,59.0,88.0,89.0,negative
34.0,49.0,48.0,5.0,58.0,85.0,8.0,negative
43.0,4.0,48.0,5.0,58.0,75.0,78.0,negative
27.0,35.0,48.0,5.0,51.0,77.0,79.0,negative
52.0,39.0,48.0,5.0,65.0,71.0,73.0,negative
29.0,47.0,48.0,5.0,71.0,65.0,69.0,negative
55.0,47.0,48.0,5.0,57.0,78.0,8.0,negative
12.0,67.0,48.0,5.0,74.0,58.0,63.0,negative
4.0,5.0,48.0,5.0,65.0,82.0,84.0,negative
73.0,36.0,48.0,5.0,53.0,91.0,92.0,negative
84.0,44.0,48.0,5.0,48.0,71.0,74.0,negative
48.0,41.0,48.0,5.0,51.0,9.0,88.0,negative
72.0,46.0,48.0,5.0,51.0,66.0,7.0,negative
47.0,55.0,48.0,5.0,58.0,71.0,75.0,negative
33.0,56.0,48.0,5.0,33.0,78.0,8.0,negative
64.0,58.0,48.0,5.0,48.0,78.0,73.0,negative
63.0,5.0,48.0,5.0,59.0,85.0,86.0,negative
31.0,5.0,48.0,5.0,57.0,84.0,85.0,negative
74.0,44.0,48.0,5.0,55.0,88.0,89.0,negative
71.0,4.0,48.0,5.0,71.0,7.0,74.0,negative
66.0,53.0,48.0,5.0,59.0,66.0,66.0,negative
6.0,61.0,48.0,5.0,54.0,67.0,71.0,negative
34.0,51.0,48.0,5.0,67.0,9.0,9.0,negative
63.0,54.0,48.0,5.0,65.0,79.0,81.0,negative
7.0,4.0,48.0,5.0,56.0,86.0,83.0,negative
6.0,5.0,1.0,5.0,54.0,77.0,8.0,negative
16.0,51.0,48.0,5.0,33.0,39.0,48.0,negative
74.0,7.0,48.0,5.0,66.0,65.0,69.0,negative
2.0,46.0,48.0,5.0,57.0,78.0,81.0,negative
89.0,55.0,48.0,5.0,51.0,72.0,76.0,negative
12.0,43.0,48.0,5.0,63.0,7.0,74.0,negative
61.0,52.0,48.0,5.0,54.0,67.0,52.0,negative
33.0,37.0,48.0,5.0,46.0,65.0,69.0,negative
63.0,65.0,48.0,5.0,66.0,67.0,71.0,negative
34.0,67.0,48.0,5.0,52.0,76.0,79.0,negative
58.0,34.0,48.0,5.0,56.0,87.0,81.0,negative
59.0,56.0,48.0,5.0,55.0,8.0,82.0,negative
37.0,47.0,48.0,5.0,39.0,76.0,79.0,negative
58.0,55.0,48.0,5.0,57.0,7.0,74.0,negative
36.0,47.0,48.0,5.0,51.0,69.0,72.0,negative
39.0,41.0,48.0,5.0,52.0,72.0,75.0,negative
35.0,51.0,48.0,5.0,61.0,71.0,74.0,negative
31.0,44.0,48.0,5.0,5.0,79.0,82.0,negative
61.0,66.0,48.0,5.0,46.0,87.0,88.0,negative
48.0,49.0,48.0,5.0,52.0,77.0,71.0,negative
31.0,36.0,48.0,5.0,58.0,94.0,94.0,negative
68.0,51.0,48.0,5.0,71.0,75.0,78.0,negative
69.0,39.0,48.0,5.0,57.0,76.0,79.0,negative
52.0,54.0,48.0,5.0,62.0,76.0,79.0,negative
46.0,59.0,48.0,5.0,36.0,76.0,23.0,negative
36.0,45.0,48.0,5.0,38.0,79.0,17.0,negative
0.0,51.0,48.0,5.0,35.0,67.0,44.0,negative
1.0,49.0,48.0,5.0,41.0,67.0,21.0,negative
61.0,47.0,48.0,5.0,0.0,8.0,32.0,negative
71.0,52.0,48.0,5.0,64.0,1.0,99.0,negative
75.0,55.0,1.0,1.0,4.0,47.0,3.0,negative
7.0,39.0,1.0,5.0,51.0,82.0,84.0,negative
74.0,49.0,48.0,5.0,42.0,54.0,36.0,negative
7.0,61.0,48.0,5.0,56.0,52.0,43.0,negative
66.0,86.0,48.0,5.0,34.0,41.0,36.0,negative
73.0,78.0,48.0,5.0,58.0,51.0,31.0,negative
65.0,57.0,48.0,5.0,47.0,47.0,51.0,negative
72.0,86.0,48.0,5.0,17.0,55.0,21.0,negative
67.0,81.0,48.0,5.0,54.0,49.0,23.0,negative
57.0,59.0,48.0,5.0,39.0,47.0,33.0,negative
71.0,71.0,48.0,5.0,4.0,54.0,39.0,negative
66.0,74.0,48.0,5.0,31.0,38.0,43.0,negative
64.0,72.0,48.0,5.0,49.0,42.0,19.0,negative
68.0,82.0,48.0,5.0,38.0,65.0,56.0,negative
32.0,39.0,48.0,5.0,53.0,28.0,38.0,negative
7.0,64.0,48.0,5.0,47.0,51.0,47.0,negative
63.0,57.0,48.0,5.0,49.0,7.0,2.0,negative
63.0,86.0,48.0,5.0,39.0,47.0,34.0,negative
63.0,83.0,48.0,5.0,4.0,39.0,19.0,negative
63.0,71.0,48.0,5.0,6.0,4.0,39.0,negative
71.0,86.0,48.0,5.0,4.0,54.0,32.0,negative
68.0,78.0,48.0,5.0,43.0,44.0,42.0,negative
64.0,84.0,48.0,5.0,37.0,45.0,4.0,negative
74.0,47.0,48.0,5.0,5.0,57.0,42.0,negative
75.0,84.0,48.0,5.0,35.0,52.0,33.0,negative
63.0,65.0,48.0,5.0,39.0,44.0,35.0,negative
7.0,71.0,48.0,5.0,42.0,84.0,85.0,negative
69.0,8.0,48.0,5.0,46.0,57.0,26.0,negative
64.0,66.0,48.0,5.0,41.0,39.0,2.0,negative
63.0,8.0,48.0,5.0,46.0,31.0,29.0,negative
66.0,71.0,48.0,5.0,41.0,5.0,35.0,negative
69.0,59.0,48.0,5.0,46.0,44.0,52.0,negative
64.0,78.0,48.0,5.0,5.0,36.0,38.0,negative
62.0,78.0,48.0,5.0,47.0,49.0,54.0,negative
76.0,73.0,48.0,5.0,44.0,39.0,39.0,negative
64.0,81.0,48.0,5.0,37.0,39.0,44.0,negative
29.0,39.0,48.0,5.0,52.0,4.0,48.0,negative
56.0,54.0,48.0,5.0,43.0,37.0,3.0,negative
69.0,65.0,48.0,5.0,63.0,48.0,41.0,negative
43.0,59.0,48.0,5.0,52.0,49.0,56.0,negative
74.0,56.0,48.0,5.0,47.0,68.0,3.0,negative
71.0,57.0,48.0,5.0,48.0,35.0,32.0,negative
61.0,6.0,48.0,5.0,44.0,39.0,38.0,negative
59.0,61.0,48.0,5.0,42.0,42.0,37.0,negative
74.0,74.0,48.0,5.0,31.0,53.0,52.0,negative
85.0,53.0,48.0,5.0,53.0,52.0,35.0,positive
77.0,57.0,1.0,5.0,37.0,54.0,1.0,positive
66.0,49.0,1.0,5.0,54.0,56.0,36.0,positive
71.0,46.0,1.0,5.0,52.0,59.0,3.0,positive
67.0,55.0,1.0,5.0,66.0,58.0,16.0,positive
68.0,49.0,1.0,5.0,62.0,55.0,28.0,positive
66.87504121895758,54.25024731374549,1.0,5.0,64.50049462749098,57.75008243791516,18.49917562084836,positive
69.01328730302822,47.19202761818307,1.0,5.0,52.79468507878871,57.80797238181693,16.11230380001377,positive
75.15684063911242,55.36163612365548,1.0,5.0,42.119887113576624,54.20479548454306,6.529478082662757,positive
66.65354695130159,52.92128170780957,1.0,5.0,61.84256341561914,57.30709390260319,22.929060973968102,positive
68.8835285328499,47.26988288029007,1.0,5.0,52.846588586860044,57.73011711970993,16.96871168319074,positive
70.99855747906176,51.66538442583268,1.0,5.0,53.67067366927288,54.66682694677092,19.00432756281471,positive
67.1455781500203,48.312653109987814,1.0,5.0,53.54176873999188,56.687346890012186,28.439184209865978,positive
67.63301564764055,48.02019061141567,1.0,5.0,53.34679374094378,56.97980938858433,25.222096725572406,positive
70.5176973529463,55.703539470589256,1.0,5.0,55.79867767645574,56.59292105882148,10.723453970580557,positive
83.67536455978214,52.72112938100677,44.72327022682952,5.0,53.06971765474831,52.27887061899323,35.06971765474831,positive
68.69771713761051,48.30228286238949,1.0,5.0,59.67427620796495,55.93028951681402,22.18569051991238,positive
70.26161768718453,52.09935831795239,1.0,5.0,47.41386357435118,55.225160420511905,22.44030735895832,positive
76.51379566302413,51.213430665899814,27.007810324322847,5.0,53.44664233352505,53.786569334100186,35.44664233352505,positive
68.76158863578652,48.23841136421348,1.0,5.0,59.461371214044945,56.01545151438202,21.653428035112356,positive
75.29426437768468,55.48379055794194,1.0,5.0,41.73815450643144,54.18952618025726,6.117206866945956,positive
70.23306042440674,46.460163745355956,1.0,5.0,52.30677583023731,58.539836254644044,8.06180119891551,positive
69.201636710957,47.798363289042996,1.0,5.0,57.99454429680999,56.602182281276,17.986360742024985,positive
75.90113735997295,56.023233208864845,1.0,5.0,40.05239622229736,54.122095848891895,4.296587920081149,positive
66.58615680120872,52.516940807252254,1.0,5.0,61.03388161450451,57.17231360241742,24.276863975825815,positive
69.14880975680745,50.16517804718324,1.0,5.0,58.479165851173924,58.53720243920186,9.01636829037579,positive
74.76593808452493,56.553187616904985,1.0,5.0,43.4787795548777,54.89362476619003,4.351092873212601,positive
66.51164626142598,49.0,1.0,5.0,56.046585045703935,55.74417686928701,33.953414954296065,positive
71.73213400288792,47.34224567196119,1.0,5.0,50.1696649927802,58.38988833092673,2.755955332370694,positive
73.24810928708393,50.12153369298723,1.0,5.0,46.37972678229015,57.126575594096714,2.250630237638686,positive
66.4391356786402,51.6348140718412,1.0,5.0,59.2696281436824,56.8782713572804,27.217286427196,positive
68.5321044367902,51.55276501722204,1.0,5.0,60.63763447123429,58.38302610919755,11.020660580431846,positive
74.80521626606922,56.561043253213846,1.0,5.0,43.36487282839924,54.87791349357231,4.292175600896162,positive
66.21823611683931,48.86905832989641,1.0,5.0,53.912705553264274,56.13094167010359,34.559641628860525,positive
70.1780369910044,46.49317780539736,1.0,5.0,52.32878520359824,58.50682219460264,8.424955859370918,positive
75.44546191254413,56.689092382508825,1.0,5.0,41.508160453622025,54.62181523498235,3.331807131183807,positive
66.89751278916852,54.38507673501107,1.0,5.0,64.77015347002214,57.79502557833702,18.049744216629783,positive
70.71963893744835,46.63081239074122,1.0,5.0,52.98126371893079,58.929909734362084,3.9111734532928746,positive
74.19635731268983,54.9609871365017,1.0,5.0,41.33290233493389,54.509753215874575,9.920681277805075,positive
66.79890563852612,49.0,1.0,5.0,57.19562255410451,55.60054718073694,32.80437744589549,positive
67.45463754767393,53.97706551773368,1.0,5.0,64.40876858314128,58.11365938691848,14.522427970059757,positive
75.34025391785566,55.52467014920503,1.0,5.0,41.610405783734286,54.184416231349374,5.979238246433033,positive
66.7790085004865,53.674051002918986,1.0,5.0,63.348102005837966,57.558017000972995,20.419829990270056,positive
76.47158073018859,56.03123133867908,1.0,5.0,38.321048174528535,54.440349391509514,1.1761397566038043,positive
71.66821223351022,47.2250557614354,1.0,5.0,50.32946941622445,58.44315647207482,2.7772625888299265,positive
79.52287221134772,51.84692046554689,34.45131547017593,5.0,53.28826988361328,53.15307953445311,35.28826988361328,positive
76.80607916811867,56.644478474884224,1.0,5.0,37.48480207970333,54.16160069323444,1.0646402772937773,positive
75.64099502249832,54.50849087458024,1.0,5.0,40.397512443754216,55.13250414791807,1.453001659167229,positive
67.45603847150531,49.30653441505375,4.601779376881554,5.0,53.92336639623656,55.69346558494625,35.92336639623656,positive
72.10882741055813,48.03285025268991,1.0,5.0,49.22793147360466,58.07597715786822,2.630390863147288,positive
66.04514331642099,49.032831502851636,1.0,5.0,53.93023305644028,55.991792124287095,35.8563621750241,positive
66.83057130819269,53.983427849156115,1.0,5.0,63.96685569831223,57.66114261638537,19.38857383614629,positive
71.6732062251046,47.23421141269175,1.0,5.0,50.316984437238524,58.438994812412844,2.775597924965137,positive
68.12397511971204,50.54470917797239,1.0,5.0,50.71749299680866,55.6138227055069,29.24189734637077,positive
67.50874788829682,49.0,1.0,5.0,60.034991553187304,55.24562605585159,29.965008446812696,positive
69.88240301442602,47.11759698557399,1.0,5.0,55.72532328524663,57.50987068590135,12.313308213116569,positive
75.51580003380305,55.68071114115826,1.0,5.0,41.12277768388042,54.164911107355216,5.452599898590855,positive
66.25050041672834,50.503002500370066,1.0,5.0,57.00600500074013,56.501000833456686,30.98999166543311,positive
67.59171437944454,53.66864264624979,1.0,5.0,63.928999671944126,58.147928594861135,14.076928266805258,positive
76.69511816744014,56.93902363348803,1.0,5.0,37.884157314423604,54.121952733023946,1.4573227488397935,positive
84.39593047324108,52.87282746805075,46.505722749596345,5.0,53.03179313298731,52.12717253194925,35.03179313298731,positive
70.66762187780104,46.33237812219897,1.0,5.0,53.10792707399655,58.55682917040138,5.7698176849913825,positive
74.69349888582333,54.94977678739851,1.0,5.0,43.406947539379644,54.25627790157519,7.919503342530011,positive
67.58700943036837,49.0,1.0,5.0,60.34803772147349,55.206495284815816,29.651962278526508,positive
66.48800627364444,48.707196235813335,1.0,5.0,53.80479749054222,56.292803764186665,32.779158593946676,positive
71.67397503913647,52.26575559034353,1.0,5.0,51.79451378017647,54.59178055120706,16.97807488259059,positive
68.12999367463514,47.72200379521892,1.0,5.0,53.148002530145945,57.27799620478108,21.942041747408055,positive
69.57162263793361,47.42837736206638,1.0,5.0,56.7612578735546,57.09549685057816,14.903144683886493,positive
72.65458465522205,49.033405201240434,1.0,5.0,47.86353836194486,57.62117945398162,2.448471781592648,positive
66.30711551721315,50.8426931032789,1.0,5.0,57.6853862065578,56.6142310344263,29.857689655737,positive
69.94876016514691,46.63074390091185,1.0,5.0,52.42049593394124,58.36925609908815,9.938182910030417,positive
74.54350801246076,52.496431356178064,1.0,5.0,43.141229968848094,56.0470766562827,1.818830662513079,positive
66.07556916182772,49.45341497096629,1.0,5.0,54.906829941932585,56.15113832365543,34.48861676344569,positive
69.10242460340231,47.89757539659769,1.0,5.0,58.3252513219923,56.46989947120308,18.81312830498075,positive
73.8454617909622,51.21667995009738,1.0,5.0,44.88634552259448,56.628781840864825,2.0515127363459307,positive
66.30427268134758,49.0,1.0,5.0,55.21709072539033,55.84786365932621,34.78290927460967,positive
71.94310614550805,47.729027933431425,1.0,5.0,49.64223463622988,58.21407821207663,2.6856312848306505,positive
75.30442642504052,53.89144844590762,1.0,5.0,41.2389339373987,55.4129779791329,1.5651911916531596,positive
66.67855533857212,49.0,1.0,5.0,56.714221354288476,55.66072233071394,33.285778645711524,positive
69.58460318682708,46.84923808790376,1.0,5.0,52.56615872526917,58.15076191209624,12.3416189669413,positive
76.00429219003709,55.17453568173468,1.0,5.0,39.48926952490726,54.82975650830242,1.3319026033209673,positive
83.93923925102426,52.77668194758405,45.37601288411265,5.0,53.05582951310399,52.22331805241595,35.05582951310399,positive
70.73205021515321,46.16076987090808,1.0,5.0,52.10717991393872,58.83923012909192,4.768468579988864,positive
70.06039038762549,50.83145812233377,1.0,5.0,56.276693367706976,54.77106773470828,21.818828837123533,positive
82.96843760323543,52.57230265331272,42.97455617642447,5.0,53.10692433667182,52.42769734668728,35.10692433667182,positive
70.66329025594354,46.757596924127036,1.0,5.0,53.17848410419761,58.915822563985884,4.094306668183496,positive
73.44705300587175,56.28941060117435,1.0,5.0,47.3035462829719,55.421178797651294,6.329420491192363,positive
70.81366826950946,46.11179903829432,1.0,5.0,52.074532692196215,58.88820096170568,4.229789421237509,positive
69.29215887016919,49.842642542119314,1.0,5.0,57.977443954407825,58.5730397175423,8.55048367195012,positive
76.41598792442534,55.929311194779785,1.0,5.0,38.460030188936656,54.48667672964555,1.1946706918582208,positive
72.5139317051366,50.371354043186656,17.113410007443186,5.0,53.65716148920334,54.628645956813344,35.65716148920334,positive
70.58828131747008,46.92636703569234,1.0,5.0,53.44101538885475,58.897070329367516,4.33808571822227,positive
73.74003547647447,51.02339837353652,1.0,5.0,45.14991130881383,56.716637102937945,2.0866548411751777,positive
77.50687639081202,51.42250029280253,29.464378440429748,5.0,53.394374926799365,53.57749970719747,35.394374926799365,positive
70.39854094748594,47.35328286815662,1.0,5.0,54.105106683799185,58.849635236871485,4.9547419206706715,positive
68.53555439375573,55.307110878751146,1.0,5.0,61.54689225810839,57.38577824249771,13.69666840936641,positive
66.7424598362421,53.45475901745263,1.0,5.0,62.909518034905254,57.48491967248421,21.150803275157912,positive
68.45291109016,48.54708890984,1.0,5.0,60.49029636613333,55.60388145354667,24.225740915333326,positive
67.90612965596424,55.18122593119285,1.0,5.0,63.37222399770371,57.6375481376143,14.640805516053646,positive
69.76332887704434,46.74200267377339,1.0,5.0,52.494668449182264,58.25799732622661,11.162029411507316,positive
68.56344965741968,48.436550342580325,1.0,5.0,60.12183447526774,55.751266209892904,23.304586188169356,positive
76.32534371838402,56.40030552745247,1.0,5.0,38.87404522671105,54.07496180906844,3.0239688448479303,positive
69.01856205992054,47.18886276404767,1.0,5.0,52.79257517603178,57.81113723595233,16.077490404524408,positive
67.13568038174886,54.69471914106507,1.0,5.0,65.525118663879,58.03392009543722,15.559038759316211,positive
72.30724023540188,53.587083807565,1.0,5.0,44.25244690892438,54.85322904810875,15.931508341903127,positive
67.36778778515256,49.0,1.0,5.0,59.47115114061021,55.31610610742372,30.52884885938979,positive
68.80372811001004,47.31776313399397,1.0,5.0,52.87850875599598,57.68223686600603,17.495394473933715,positive
75.70800307766693,54.631338975722706,1.0,5.0,40.229992305832674,55.076664101944225,1.4306656407776897,positive
66.5377164277958,52.22629856677483,1.0,5.0,60.45259713354966,57.07543285559161,25.245671444083904,positive
67.40762904757902,54.0828346429472,1.0,5.0,64.57329833347342,58.10190726189476,14.675205595368173,positive
69.38042560065671,51.458491345932146,1.0,5.0,48.77570588989418,55.385377163516964,25.24410036154685,positive
83.60546299080978,52.70641326122311,44.55035581937157,5.0,53.073396684694224,52.29358673877689,35.073396684694224,positive
67.57810454001216,48.053137275992704,1.0,5.0,53.36875818399513,56.946862724007296,25.584510035919724,positive
76.38816005759492,56.55502549643267,1.0,5.0,37.94557082008058,54.11124362589183,2.946763453107078,positive
66.54859486258133,49.0,1.0,5.0,56.19437945032532,55.72570256870934,33.80562054967468,positive
68.64145619940533,47.41512628035681,1.0,5.0,52.94341752023787,57.58487371964319,18.566389083924882,positive
75.23969739418033,55.43528657260473,1.0,5.0,41.88972946061022,54.195589178424406,6.280907817459035,positive
72.19066982161947,50.30329890981462,16.31376219032182,5.0,53.67417527254634,54.69670109018538,35.67417527254634,positive
70.65628163026119,46.3437183697388,1.0,5.0,53.14572789912935,58.541708840348264,5.864319747823369,positive
76.67800547117524,56.4096766971546,1.0,5.0,37.80498632206191,54.26832877402064,1.107331509608254,positive
67.34940052277783,49.0,1.0,5.0,59.3976020911113,55.325299738611086,30.602397908888694,positive
69.72967522502677,46.76219486498394,1.0,5.0,52.50812990998929,58.23780513501606,11.384143514823315,positive
72.33451088284009,52.85289856252452,1.0,5.0,49.95969199211086,54.51838767968444,14.996467351479726,positive
70.87508039333242,46.074951764000545,1.0,5.0,52.04996784266703,58.925048235999455,3.824469404006024,positive
73.13286260982468,49.91024811801192,1.0,5.0,46.66784347543829,57.22261449181276,2.289045796725105,positive
73.37564989305386,50.35535813726542,1.0,5.0,46.06087526736534,57.02029175578845,2.2081167023153787,positive
68.29013313807884,47.625920117152695,1.0,5.0,53.08394674476846,57.374079882847305,20.88512128867964,positive
69.15726427512075,47.84273572487925,1.0,5.0,58.142452416264156,56.54301903349434,18.356131040660387,positive
75.10506093905622,53.525945054936386,1.0,5.0,41.73734765235947,55.57911588411982,1.6316463536479293,positive
66.50193622773743,52.01161736642459,1.0,5.0,60.02323473284917,57.00387245547486,25.961275445251385,positive
72.31467303810658,48.41023390319539,1.0,5.0,48.71331740473356,57.904439134911186,2.561775653964474,positive
71.41407772565651,52.03473575613912,1.0,5.0,52.516450762065254,54.62065803048261,17.757766823030476,positive
67.96494751858107,47.82103148885136,1.0,5.0,53.214020992567576,57.17896851114864,23.03134637736497,positive
70.34589784375922,46.39246129374447,1.0,5.0,52.261640862496314,58.60753870625553,7.317074231189156,positive
76.89348551322163,56.978697102644325,1.0,5.0,37.30889201165726,54.04260579471135,1.1597717301675479,positive
69.37869805884064,46.97278116469561,1.0,5.0,52.64852077646374,58.02721883530439,13.700592811651742,positive
