@relation ecoli-0-1-3-7_vs_2-6
@attribute Mcg real [0.0, 89.0]
@attribute Gvh real [1.0, 88.0]
@attribute Lip real [1.0, 48.0]
@attribute Chg real [1.0, 5.0]
@attribute Aac real [0.0, 88.0]
@attribute Alm1 real [1.0, 94.0]
@attribute Alm2 real [0.0, 99.0]
@attribute Class {positive, negative}
@data
32.0,42.0,48.0,5.0,35.0,28.0,38.0,negative
33.0,45.0,48.0,5.0,52.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,59.0,41.0,49.0,negative
28.0,38.0,48.0,5.0,5.0,33.0,42.0,negative
17.0,38.0,48.0,5.0,45.0,42.0,5.0,negative
44.0,35.0,48.0,5.0,55.0,55.0,61.0,negative
42.0,35.0,48.0,5.0,58.0,15.0,27.0,negative
23.0,33.0,48.0,5.0,43.0,33.0,43.0,negative
37.0,52.0,48.0,5.0,42.0,42.0,36.0,negative
29.0,3.0,48.0,5.0,45.0,3.0,17.0,negative
22.0,36.0,48.0,5.0,35.0,39.0,47.0,negative
23.0,58.0,48.0,5.0,37.0,53.0,59.0,negative
47.0,47.0,48.0,5.0,22.0,16.0,26.0,negative
54.0,47.0,48.0,5.0,28.0,33.0,42.0,negative
51.0,37.0,48.0,5.0,35.0,36.0,45.0,negative
4.0,35.0,48.0,5.0,45.0,33.0,42.0,negative
44.0,34.0,48.0,5.0,3.0,33.0,43.0,negative
42.0,38.0,48.0,5.0,54.0,34.0,43.0,negative
44.0,56.0,48.0,5.0,5.0,46.0,54.0,negative
52.0,36.0,48.0,5.0,41.0,28.0,38.0,negative
36.0,41.0,48.0,5.0,48.0,47.0,54.0,negative
47.0,29.0,48.0,5.0,51.0,33.0,43.0,negative
25.0,37.0,48.0,5.0,41.0,33.0,42.0,negative
25.0,37.0,48.0,5.0,43.0,26.0,36.0,negative
35.0,48.0,48.0,5.0,56.0,4.0,48.0,negative
44.0,51.0,48.0,5.0,47.0,26.0,36.0,negative
44.0,42.0,48.0,5.0,42.0,25.0,2.0,negative
24.0,43.0,48.0,5.0,37.0,28.0,38.0,negative
48.0,42.0,48.0,5.0,45.0,25.0,35.0,negative
44.0,28.0,48.0,5.0,43.0,27.0,37.0,negative
29.0,41.0,48.0,5.0,48.0,38.0,46.0,negative
34.0,28.0,48.0,5.0,41.0,35.0,44.0,negative
41.0,43.0,48.0,5.0,45.0,31.0,41.0,negative
29.0,47.0,48.0,5.0,41.0,23.0,34.0,negative
36.0,56.0,48.0,5.0,43.0,45.0,53.0,negative
4.0,46.0,48.0,5.0,52.0,49.0,56.0,negative
5.0,49.0,48.0,5.0,49.0,46.0,53.0,negative
5.0,51.0,48.0,5.0,27.0,23.0,34.0,negative
53.0,42.0,48.0,5.0,16.0,29.0,39.0,negative
34.0,46.0,48.0,5.0,52.0,35.0,44.0,negative
4.0,42.0,48.0,5.0,37.0,27.0,27.0,negative
41.0,43.0,48.0,5.0,5.0,24.0,25.0,negative
3.0,45.0,48.0,5.0,36.0,21.0,32.0,negative
31.0,47.0,48.0,5.0,29.0,28.0,39.0,negative
57.0,54.0,48.0,5.0,37.0,28.0,33.0,negative
65.0,55.0,48.0,5.0,34.0,37.0,28.0,negative
51.0,46.0,48.0,5.0,58.0,31.0,41.0,negative
38.0,4.0,48.0,5.0,63.0,25.0,35.0,negative
24.0,57.0,48.0,5.0,63.0,34.0,43.0,negative
38.0,26.0,48.0,5.0,54.0,16.0,28.0,negative
33.0,47.0,48.0,5.0,53.0,18.0,29.0,negative
24.0,34.0,48.0,5.0,38.0,3.0,4.0,negative
26.0,5.0,48.0,5.0,44.0,32.0,41.0,negative
44.0,49.0,48.0,5.0,39.0,38.0,4.0,negative
43.0,32.0,48.0,5.0,33.0,45.0,52.0,negative
47.0,28.0,48.0,5.0,56.0,2.0,25.0,negative
32.0,33.0,48.0,5.0,6.0,6.0,2.0,negative
34.0,35.0,48.0,5.0,51.0,49.0,56.0,negative
35.0,34.0,48.0,5.0,46.0,3.0,27.0,negative
38.0,3.0,48.0,5.0,43.0,29.0,39.0,negative
41.0,51.0,48.0,5.0,58.0,2.0,31.0,negative
34.0,42.0,48.0,5.0,41.0,34.0,43.0,negative
51.0,49.0,48.0,5.0,53.0,14.0,26.0,negative
25.0,51.0,48.0,5.0,37.0,42.0,5.0,negative
29.0,28.0,48.0,5.0,5.0,42.0,5.0,negative
25.0,26.0,48.0,5.0,39.0,32.0,42.0,negative
17.0,39.0,48.0,5.0,53.0,3.0,39.0,negative
34.0,51.0,48.0,5.0,44.0,37.0,46.0,negative
28.0,33.0,48.0,5.0,45.0,22.0,33.0,negative
23.0,34.0,48.0,5.0,43.0,26.0,37.0,negative
37.0,44.0,48.0,5.0,42.0,39.0,47.0,negative
0.0,38.0,48.0,5.0,42.0,48.0,55.0,negative
39.0,31.0,48.0,5.0,38.0,34.0,43.0,negative
3.0,44.0,48.0,5.0,49.0,22.0,33.0,negative
17.0,52.0,48.0,5.0,49.0,37.0,46.0,negative
36.0,42.0,48.0,5.0,53.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,43.0,18.0,3.0,negative
26.0,4.0,48.0,5.0,36.0,26.0,37.0,negative
4.0,41.0,48.0,5.0,55.0,22.0,33.0,negative
22.0,34.0,48.0,5.0,42.0,29.0,39.0,negative
16.0,43.0,48.0,5.0,54.0,27.0,37.0,negative
6.0,61.0,48.0,5.0,49.0,92.0,37.0,negative
44.0,52.0,48.0,5.0,43.0,47.0,54.0,negative
23.0,48.0,48.0,5.0,59.0,88.0,89.0,negative
34.0,49.0,48.0,5.0,58.0,85.0,8.0,negative
46.0,61.0,48.0,5.0,48.0,86.0,87.0,negative
27.0,35.0,48.0,5.0,51.0,77.0,79.0,negative
52.0,39.0,48.0,5.0,65.0,71.0,73.0,negative
29.0,47.0,48.0,5.0,71.0,65.0,69.0,negative
55.0,47.0,48.0,5.0,57.0,78.0,8.0,negative
12.0,67.0,48.0,5.0,74.0,58.0,63.0,negative
4.0,5.0,48.0,5.0,65.0,82.0,84.0,negative
73.0,36.0,48.0,5.0,53.0,91.0,92.0,negative
84.0,44.0,48.0,5.0,48.0,71.0,74.0,negative
48.0,45.0,48.0,5.0,6.0,78.0,8.0,negative
54.0,49.0,48.0,5.0,4.0,87.0,88.0,negative
48.0,41.0,48.0,5.0,51.0,9.0,88.0,negative
5.0,66.0,48.0,5.0,31.0,92.0,92.0,negative
47.0,55.0,48.0,5.0,58.0,71.0,75.0,negative
33.0,56.0,48.0,5.0,33.0,78.0,8.0,negative
64.0,58.0,48.0,5.0,48.0,78.0,73.0,negative
54.0,57.0,48.0,5.0,56.0,81.0,83.0,negative
47.0,59.0,48.0,5.0,52.0,76.0,79.0,negative
49.0,42.0,48.0,5.0,53.0,79.0,81.0,negative
33.0,45.0,48.0,5.0,45.0,88.0,89.0,negative
45.0,4.0,48.0,5.0,61.0,74.0,77.0,negative
5.0,37.0,48.0,5.0,66.0,64.0,69.0,negative
6.0,61.0,48.0,5.0,54.0,67.0,71.0,negative
83.0,37.0,48.0,5.0,61.0,71.0,74.0,negative
34.0,51.0,48.0,5.0,67.0,9.0,9.0,negative
63.0,54.0,48.0,5.0,65.0,79.0,81.0,negative
7.0,4.0,48.0,5.0,56.0,86.0,83.0,negative
16.0,51.0,48.0,5.0,33.0,39.0,48.0,negative
74.0,7.0,48.0,5.0,66.0,65.0,69.0,negative
2.0,46.0,48.0,5.0,57.0,78.0,81.0,negative
7.0,46.0,48.0,5.0,56.0,78.0,73.0,negative
12.0,43.0,48.0,5.0,63.0,7.0,74.0,negative
61.0,52.0,48.0,5.0,54.0,67.0,52.0,negative
33.0,37.0,48.0,5.0,46.0,65.0,69.0,negative
63.0,65.0,48.0,5.0,66.0,67.0,71.0,negative
41.0,51.0,48.0,5.0,53.0,75.0,78.0,negative
34.0,67.0,48.0,5.0,52.0,76.0,79.0,negative
59.0,56.0,48.0,5.0,55.0,8.0,82.0,negative
51.0,4.0,48.0,5.0,57.0,62.0,67.0,negative
5.0,57.0,48.0,5.0,71.0,61.0,66.0,negative
6.0,46.0,48.0,5.0,45.0,81.0,83.0,negative
37.0,47.0,48.0,5.0,39.0,76.0,79.0,negative
58.0,55.0,48.0,5.0,57.0,7.0,74.0,negative
36.0,47.0,48.0,5.0,51.0,69.0,72.0,negative
39.0,41.0,48.0,5.0,52.0,72.0,75.0,negative
35.0,51.0,48.0,5.0,61.0,71.0,74.0,negative
61.0,66.0,48.0,5.0,46.0,87.0,88.0,negative
48.0,49.0,48.0,5.0,52.0,77.0,71.0,negative
11.0,5.0,48.0,5.0,58.0,72.0,68.0,negative
31.0,36.0,48.0,5.0,58.0,94.0,94.0,negative
69.0,39.0,48.0,5.0,57.0,76.0,79.0,negative
52.0,54.0,48.0,5.0,62.0,76.0,79.0,negative
0.0,51.0,48.0,5.0,35.0,67.0,44.0,negative
1.0,49.0,48.0,5.0,41.0,67.0,21.0,negative
3.0,51.0,48.0,5.0,42.0,61.0,34.0,negative
61.0,47.0,48.0,5.0,0.0,8.0,32.0,negative
63.0,75.0,48.0,5.0,64.0,73.0,66.0,negative
71.0,52.0,48.0,5.0,64.0,1.0,99.0,negative
75.0,55.0,1.0,1.0,4.0,47.0,3.0,negative
7.0,39.0,1.0,5.0,51.0,82.0,84.0,negative
74.0,49.0,48.0,5.0,42.0,54.0,36.0,negative
66.0,86.0,48.0,5.0,34.0,41.0,36.0,negative
73.0,78.0,48.0,5.0,58.0,51.0,31.0,negative
65.0,57.0,48.0,5.0,47.0,47.0,51.0,negative
72.0,86.0,48.0,5.0,17.0,55.0,21.0,negative
67.0,7.0,48.0,5.0,46.0,45.0,33.0,negative
67.0,81.0,48.0,5.0,54.0,49.0,23.0,negative
67.0,61.0,48.0,5.0,51.0,37.0,38.0,negative
63.0,1.0,48.0,5.0,35.0,51.0,49.0,negative
57.0,59.0,48.0,5.0,39.0,47.0,33.0,negative
71.0,71.0,48.0,5.0,4.0,54.0,39.0,negative
66.0,74.0,48.0,5.0,31.0,38.0,43.0,negative
67.0,81.0,48.0,5.0,25.0,42.0,25.0,negative
68.0,82.0,48.0,5.0,38.0,65.0,56.0,negative
32.0,39.0,48.0,5.0,53.0,28.0,38.0,negative
7.0,64.0,48.0,5.0,47.0,51.0,47.0,negative
63.0,57.0,48.0,5.0,49.0,7.0,2.0,negative
74.0,82.0,48.0,5.0,49.0,49.0,41.0,negative
63.0,86.0,48.0,5.0,39.0,47.0,34.0,negative
63.0,83.0,48.0,5.0,4.0,39.0,19.0,negative
71.0,86.0,48.0,5.0,4.0,54.0,32.0,negative
68.0,78.0,48.0,5.0,43.0,44.0,42.0,negative
64.0,84.0,48.0,5.0,37.0,45.0,4.0,negative
74.0,47.0,48.0,5.0,5.0,57.0,42.0,negative
75.0,84.0,48.0,5.0,35.0,52.0,33.0,negative
69.0,67.0,48.0,5.0,3.0,39.0,24.0,negative
7.0,71.0,48.0,5.0,42.0,84.0,85.0,negative
69.0,8.0,48.0,5.0,46.0,57.0,26.0,negative
63.0,8.0,48.0,5.0,46.0,31.0,29.0,negative
68.0,67.0,48.0,5.0,49.0,4.0,34.0,negative
64.0,78.0,48.0,5.0,5.0,36.0,38.0,negative
62.0,78.0,48.0,5.0,47.0,49.0,54.0,negative
76.0,73.0,48.0,5.0,44.0,39.0,39.0,negative
64.0,81.0,48.0,5.0,37.0,39.0,44.0,negative
29.0,39.0,48.0,5.0,52.0,4.0,48.0,negative
62.0,83.0,48.0,5.0,46.0,36.0,4.0,negative
56.0,54.0,48.0,5.0,43.0,37.0,3.0,negative
69.0,66.0,48.0,5.0,41.0,5.0,25.0,negative
43.0,59.0,48.0,5.0,52.0,49.0,56.0,negative
74.0,56.0,48.0,5.0,47.0,68.0,3.0,negative
61.0,6.0,48.0,5.0,44.0,39.0,38.0,negative
59.0,61.0,48.0,5.0,42.0,42.0,37.0,negative
85.0,53.0,48.0,5.0,53.0,52.0,35.0,positive
63.0,49.0,48.0,5.0,54.0,76.0,79.0,positive
77.0,57.0,1.0,5.0,37.0,54.0,1.0,positive
71.0,46.0,1.0,5.0,52.0,59.0,3.0,positive
68.0,49.0,1.0,5.0,62.0,55.0,28.0,positive
68.37487634312726,48.625123656872745,1.0,5.0,60.75041218957582,55.49983512416967,24.876030473939554,positive
66.01328730302822,49.0,19.67509935153476,5.0,58.821259684845145,63.34419332728149,48.26446950911219,positive
78.63836387634453,56.180818061827736,10.625387773524057,5.0,40.27672775268904,53.59040903091387,7.963046474464212,positive
69.03935914609522,47.960640853904785,1.0,5.0,58.53546951301595,56.38581219479362,19.33867378253987,positive
65.8835285328499,49.0,20.894831791211054,5.0,58.61364565255982,63.88918016203047,49.58800896493115,positive
82.33461557416732,54.33269221291634,32.34086649823301,5.0,47.669231148334646,52.66634610645817,23.672116190211113,positive
74.20761882005685,47.603809410028425,11.768434610190877,5.0,52.22911563000406,57.396190589971575,10.331700160129959,positive
64.63301564764055,49.0,32.64965291217888,5.0,56.61282503622487,69.14133427990971,62.34324039406645,positive
71.16592761765166,51.81415788235704,1.0,5.0,53.205756617634265,54.64823026470537,18.502217147045002,positive
63.55774123798646,48.79084703575508,44.72327022682952,5.0,53.86056469050338,74.81479986927876,73.70145823912858,positive
74.90684858716845,55.139420966371965,1.0,5.0,42.814309480087616,54.2325723792035,7.279454238494626,positive
68.42387705641667,52.09935831795239,29.791269882029745,5.0,47.41386357435118,67.47676462563095,48.781256399964256,positive
66.57313866820037,47.66007299942486,27.007810324322847,5.0,53.10671533294991,68.40708033007422,45.05518265209652,positive
74.71523409264044,54.969096971235956,1.0,5.0,43.346571964887644,54.253862878595505,7.854297722078659,positive
78.51620944205806,56.24189527897097,9.90773047209111,5.0,40.032418884116126,53.620947639485486,7.4438901287467605,positive
82.85256918833888,51.92628459416944,40.790767989423365,5.0,52.84661208488135,53.07371540583056,30.091586716203143,positive
73.395089867129,53.795635437448,1.0,5.0,47.013639257975015,54.400545570319004,11.814730398613015,positive
77.97676679113516,56.51161660443242,6.738504897919037,5.0,38.95353358227031,53.75580830221621,5.1512588623244095,positive
69.24152959637387,47.75847040362613,1.0,5.0,57.86156801208709,56.655372795165164,17.653920030217733,positive
75.86755853356834,50.85119024319255,22.75148535751247,5.0,57.83482195281676,53.61160731760559,31.239582925586962,positive
74.98934427607244,55.21275046761995,1.0,5.0,42.58515478868767,54.223406191547504,7.031967171782682,positive
72.53493878427795,48.81405443784291,1.0,5.0,48.16265303930513,57.72088434643504,2.488353738574016,positive
68.36606700144397,48.63393299855604,1.0,5.0,60.77977666185347,55.488089335258614,24.94944165463367,positive
73.24810928708393,50.12153369298723,1.0,5.0,46.37972678229015,57.126575594096714,2.250630237638686,positive
69.6825929640794,47.3174070359206,1.0,5.0,56.391356786402,57.2434572854392,13.978391966004999,positive
78.48855614364165,51.4678955632098,29.997772867715135,5.0,56.44723498277796,53.14907832759265,32.318817235617146,positive
75.0246946394623,55.244173012855384,1.0,5.0,42.486959334826935,54.21947837339308,6.9259160816130905,positive
71.61106112715008,46.30553056357504,3.0514194982895546,5.0,52.04364722336786,58.69446943642496,4.396711147771612,positive
67.1780369910044,49.0,8.726452284558581,5.0,60.68485918560705,58.45224463778149,36.38402269175506,positive
75.60091572128971,55.7563695300353,1.0,5.0,40.886345218639676,54.155453808745584,5.197252836130852,positive
68.30746163249447,48.692538367505534,1.0,5.0,60.975127891685105,55.40994884332596,25.43781972921277,positive
69.19153451584452,49.280361062551655,4.294242484981931,5.0,61.36918760925878,54.78972920308626,28.490631859465395,positive
73.43172748887797,54.9609871365017,12.979200573052529,5.0,41.33290233493389,59.60728537462033,20.88037541910845,positive
73.39671691557838,50.3939810118937,1.0,5.0,46.00820771105405,57.00273590368468,2.201094361473873,positive
83.06779042238584,52.54536245232608,42.65800881483143,5.0,54.02293448226632,52.34097816075544,34.20438429157064,positive
78.47532985079498,56.26233507460251,9.667562873420463,5.0,39.95065970158994,53.63116753730126,7.270151865878633,positive
68.6629744985405,48.33702550145949,1.0,5.0,59.79008500486497,55.88396599805401,22.47521251216243,positive
70.73579036509429,46.264209634905704,1.0,5.0,52.88069878301902,58.647720486792394,5.201746957547552,positive
71.66821223351022,47.2250557614354,1.0,5.0,50.32946941622445,58.44315647207482,2.7772625888299265,positive
65.30615906890623,48.13519034916017,34.45131547017593,5.0,53.423460232773444,71.09941197857427,57.091488845390856,positive
70.90303958405933,46.096960415940664,1.0,5.0,52.32320138646889,58.87071944541245,3.8080034661722166,positive
75.64099502249832,54.50849087458024,1.0,5.0,40.397512443754216,55.13250414791807,1.453001659167229,positive
70.3869311698925,46.229900811290314,4.601779376881554,5.0,52.15326720752687,60.302771263978435,8.824153886021236,positive
68.55441370527907,48.44558629472093,1.0,5.0,60.15195431573644,55.739218273705426,23.379885789341103,positive
63.05745512999036,49.032831502851636,47.80711492074665,5.0,53.93023305644028,75.909713367158,78.67989284719657,positive
68.50828607542195,48.49171392457806,1.0,5.0,60.305713081926854,55.67771476722926,23.764282704817138,positive
68.3366031125523,48.6633968874477,1.0,5.0,60.87798962482568,55.448804150069726,25.194974062064208,positive
65.70324106145169,50.54470917797239,38.92483357941218,5.0,50.71749299680866,71.75204976057591,63.93908551476915,positive
75.52624366489047,54.29811338563255,1.0,5.0,40.684390837773805,55.22813027925793,1.4912521117031738,positive
71.35279095672196,51.980258628197305,1.0,5.0,52.68669178688343,54.62746767147534,17.941627129834103,positive
78.31928885884173,56.340355570579135,8.750822045695191,5.0,39.63857771768347,53.67017778528957,6.606977650077373,positive
70.24849874981497,46.751501250185036,1.0,5.0,54.505004167283445,57.99799833308662,9.262510418208613,positive
82.48521388736071,52.40828562055546,41.047356041526704,5.0,54.33135735375021,52.443785784583405,33.96449983597206,positive
76.72560635069613,56.75609453395211,1.0,5.0,37.76220458139966,54.03048818325598,1.8231809479116283,positive
63.2543450638985,48.90462060103806,46.505722749596345,5.0,53.93641373402538,75.4595167392157,76.5837218929643,positive
68.9971343665969,49.88634165919724,1.0,5.0,59.23018231500862,54.88920729260035,25.008596900209305,positive
79.05022321260148,55.97488839369926,13.045061374033724,5.0,41.10044642520297,53.48744419684963,9.713448653556311,positive
75.76102829110512,54.72855186702605,1.0,5.0,40.09742927223721,55.032476424079064,1.4129905696316272,positive
63.488006273644444,49.0,43.412741027742236,5.0,54.78081003783111,73.95037365069334,74.02233600882668,positive
81.73424440965647,54.632877795171765,28.81368590673177,5.0,46.468488819312945,52.81643889758588,21.120538741040004,positive
76.9639822889784,48.9819911444892,21.02194054157034,5.0,52.42599873492703,56.0180088555108,16.631959517664914,positive
72.28513208619914,52.80900629884368,1.0,5.0,50.096855316113505,54.52387421264454,15.144603741402587,positive
72.65458465522205,49.033405201240434,1.0,5.0,47.86353836194486,57.62117945398162,2.448471781592648,positive
70.07865344836055,46.92134655163945,1.0,5.0,55.0711551721315,57.7715379311474,10.677887930328748,positive
66.94876016514691,49.0,10.881654447619077,5.0,60.31801626423505,59.41520730638299,38.72264631550155,positive
74.54350801246076,52.496431356178064,1.0,5.0,43.141229968848094,56.0470766562827,1.818830662513079,positive
70.77329251451685,46.226707485483146,1.0,5.0,52.755691618277154,58.69772335268914,4.8892290456928835,positive
73.69272618979306,54.060201057593844,1.0,5.0,46.18687169501925,54.36747486780077,10.921821430620788,positive
73.8454617909622,51.21667995009738,1.0,5.0,44.88634552259448,56.628781840864825,2.0515127363459307,positive
71.91281804404275,47.673499747411704,1.0,5.0,49.717954889893136,58.23931829663105,2.695727318652418,positive
68.47155307275402,48.52844692724597,1.0,5.0,60.42815642415325,55.6287374303387,24.07039106038313,positive
75.30442642504052,53.89144844590762,1.0,5.0,41.2389339373987,55.4129779791329,1.5651911916531596,positive
73.03566601571636,49.732054362146656,1.0,5.0,46.91083496070911,57.3036116535697,2.321444661427881,positive
66.58460318682708,49.0,14.30473004382549,5.0,59.735365098923324,60.944666615326284,42.43704749436383,positive
76.00429219003709,55.17453568173468,1.0,5.0,39.48926952490726,54.82975650830242,1.3319026033209673,positive
63.44663610483189,48.83251146068804,45.37601288411265,5.0,53.888340973792026,75.05089827723224,74.75695700409705,positive
67.73205021515321,49.0,3.518727977559898,5.0,61.571280344245125,56.12538909635655,30.733087805437336,positive
83.16854187766623,53.915729061166886,37.24018353128911,5.0,49.337083755332465,52.45786453058344,27.216302980081487,positive
63.855394693374556,48.67922698998454,42.97455617642447,5.0,53.78615132665636,74.18228627657906,70.8737504129417,positive
69.43101641223996,49.33670974405646,4.9563394926634095,5.0,61.242403075872964,54.74746769195765,28.589242052098804,positive
73.80234770528457,54.157642404697405,1.0,5.0,45.88236748532061,54.35529469941282,10.592956884146254,positive
84.47827115462651,52.739135577313256,46.248481733389006,5.0,52.96273365390189,52.260864422686744,33.807476924860595,positive
75.25832480178093,50.707841129830804,21.067133275511974,5.0,58.157357457880686,53.719119152626895,30.988721977203912,positive
76.41598792442534,55.929311194779785,1.0,5.0,38.460030188936656,54.48667672964555,1.1946706918582208,positive
68.25729191362669,47.02851553238999,17.113410007443186,5.0,52.68567702159333,64.82825468354328,29.055726820546425,positive
69.7498044007522,49.41171868252993,5.837694519726666,5.0,61.07363296430766,54.691210988102554,28.720507694427376,positive
73.74003547647447,51.02339837353652,1.0,5.0,45.14991130881383,56.716637102937945,2.0866548411751777,positive
66.15499941439494,47.8168752196019,29.464378440429748,5.0,53.21125014640127,69.29562624441076,49.027505563248106,positive
70.55620097318473,49.60145905251405,8.067143867040121,5.0,60.64671713184338,54.54890571061446,29.052553341899593,positive
69.38199895438015,50.228443515004585,1.0,5.0,58.16111401561068,54.84644456062443,23.854003136859536,positive
68.77262049127368,48.227379508726315,1.0,5.0,59.424598362421044,56.03016065503158,21.56149590605261,positive
75.64126672952,55.79223709290667,1.0,5.0,40.774259084666674,54.15097036338667,5.076199811440006,positive
68.81551669036782,49.72490372477139,1.0,5.0,59.73467586008941,54.90938703440358,25.553449928896562,positive
81.53732085572418,51.26866042786209,36.375291444216856,5.0,52.75266577540887,53.73133957213791,27.085304813083816,positive
75.30965102774097,55.49746758021419,1.0,5.0,41.69541381183065,54.18781655247322,6.071046916777096,positive
77.59969447254754,56.70015276372623,4.523205026216767,5.0,38.199388945095066,53.85007638186312,3.548701508327023,positive
79.45197376777753,50.225986883888766,29.374483363253116,5.0,52.603712411984105,54.774013116111234,22.318797183491483,positive
84.42335837756735,52.864319618251145,46.40575551445092,5.0,53.30528085893493,52.101760286311645,34.7625593319395,positive
71.02739666323875,53.587083807565,21.050882630555627,5.0,44.25244690892438,63.38551952919625,34.27593287624126,positive
75.10336335545766,53.52283281833904,1.0,5.0,41.74159161135586,55.58053053711862,1.6322122148474478,positive
65.80372811001004,49.0,21.644955765905596,5.0,58.48596497601607,64.22434193795782,50.40197327789756,positive
75.70800307766693,54.631338975722706,1.0,5.0,40.229992305832674,55.076664101944225,1.4306656407776897,positive
69.38685071661259,47.613149283387415,1.0,5.0,57.377164277958045,56.84913428881678,16.442910694895122,positive
83.26757654778915,52.59237095242098,43.21035869094647,5.0,53.9171653570528,52.30572178568427,34.28664916673671,positive
67.30235985538127,51.458491345932146,33.55636334264862,5.0,48.77570588989418,69.23914879868659,55.029709377161545,positive
63.587173477553776,48.779809945917336,44.55035581937157,5.0,53.85320663061156,74.75225636019823,73.42185196323913,positive
64.57810454001216,49.0,33.16581732388567,5.0,56.52496726401946,69.37196093194892,62.903333691875936,positive
76.22129461875717,56.55502549643267,3.614225208458076,5.0,37.94557082008058,55.22367988481016,5.338501409781488,positive
72.64578458774399,49.017271744197316,1.0,5.0,47.88553853064003,57.62851284354667,2.4514051374186705,positive
65.64145619940533,49.0,23.170311725589983,5.0,58.22632991904851,64.90588396249765,52.05714676606573,positive
78.56471342739528,56.21764328630236,10.192691385947208,5.0,40.12942685479054,53.60882164315118,7.650032066429896,positive
68.39340218037076,46.977474182360965,16.31376219032182,5.0,52.651649454907314,64.53902036671215,27.762679286477837,positive
69.03115510921641,49.91658231930348,1.0,5.0,59.135680252176634,54.885427210087066,24.906534672350762,positive
76.67800547117524,56.4096766971546,1.0,5.0,37.80498632206191,54.26832877402064,1.107331509608254,positive
75.04820156833348,53.421702875278044,1.0,5.0,41.8794960791663,55.62649869305543,1.6505994772221737,positive
66.72967522502677,49.0,12.941052884748355,5.0,59.967480360042835,60.33536405488756,40.95731270472694,positive
81.14710143747547,54.926449281262265,25.364220945168412,5.0,45.29420287495095,52.96322464063113,18.625181109270766,positive
84.65022510133078,52.82511255066539,46.82575569732475,5.0,52.975016078666485,52.17488744933461,34.20051451732749,positive
69.06643130491234,47.93356869508766,1.0,5.0,58.445228983625526,56.42190840654979,19.11307245906381,positive
73.37564989305386,50.35535813726542,1.0,5.0,46.06087526736534,57.02029175578845,2.2081167023153787,positive
77.41237278662076,49.20618639331038,22.52725149794112,5.0,52.458026627615766,55.79381360668962,17.656852083704592,positive
73.52820717463774,53.91396193301132,1.0,5.0,46.64386895933961,54.38575475837359,11.415378476086786,positive
75.10506093905622,53.525945054936386,1.0,5.0,41.73734765235947,55.57911588411982,1.6316463536479293,positive
69.4941913167877,47.505808683212294,1.0,5.0,57.019362277374306,56.992255089050275,15.548405693435768,positive
68.65733651905329,48.34266348094671,1.0,5.0,59.80887826982237,55.87644869207105,22.522195674555924,positive
81.96526424386089,54.51736787806956,30.17092743268268,5.0,46.930528487721766,52.75868393903478,22.10237303640875,positive
