@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51708,13.72,3.68,1.81,72.06,0.64,7.88,0.0,0.0,negative
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,0.64,0.09,negative
1.5186,13.36,3.43,1.43,72.26,0.51,8.6,0.0,0.0,negative
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,0.0,0.0,positive
1.51709,13.0,3.47,1.79,72.72,0.66,8.18,0.0,0.0,negative
1.51838,14.32,3.26,2.22,71.25,1.46,5.79,1.63,0.0,negative
1.5173,12.35,2.72,1.63,72.87,0.7,9.23,0.0,0.0,negative
1.523,13.31,3.58,0.82,71.99,0.12,10.17,0.0,0.03,negative
1.51869,13.19,3.37,1.18,72.72,0.57,8.83,0.0,0.16,negative
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,negative
1.51764,12.98,3.54,1.21,73.0,0.65,8.53,0.0,0.0,negative
1.51793,13.21,3.48,1.41,72.64,0.59,8.43,0.0,0.0,negative
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,0.11,0.0,negative
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,negative
1.51215,12.99,3.47,1.12,72.98,0.62,8.35,0.0,0.31,negative
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,negative
1.51569,13.24,3.49,1.47,73.25,0.38,8.03,0.0,0.0,negative
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,negative
1.51613,13.88,1.78,1.79,73.1,0.0,8.67,0.76,0.0,negative
1.51645,13.4,3.49,1.52,72.65,0.67,8.08,0.0,0.1,negative
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,positive
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,negative
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,0.0,0.0,positive
1.51514,14.85,0.0,2.42,73.72,0.0,8.39,0.56,0.0,negative
1.51643,12.16,3.52,1.35,72.89,0.57,8.53,0.0,0.0,positive
1.51711,14.23,0.0,2.08,73.36,0.0,8.62,1.67,0.0,negative
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,negative
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,negative
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,negative
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,negative
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.0,0.37,positive
1.52664,11.23,0.0,0.77,73.21,0.0,14.68,0.0,0.0,negative
1.51905,13.6,3.62,1.11,72.64,0.14,8.76,0.0,0.0,negative
1.51574,14.86,3.67,1.74,71.87,0.16,7.36,0.0,0.12,negative
1.51784,12.68,3.67,1.16,73.11,0.61,8.7,0.0,0.0,negative
1.5232,13.72,3.72,0.51,71.75,0.09,10.06,0.0,0.16,negative
1.51618,13.53,3.55,1.54,72.99,0.39,7.78,0.0,0.0,negative
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,negative
1.51755,13.0,3.6,1.36,72.99,0.57,8.4,0.0,0.11,negative
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0.0,0.0,negative
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,negative
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,negative
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,negative
1.52172,13.51,3.86,0.88,71.79,0.23,9.54,0.0,0.11,negative
1.5167,13.24,3.57,1.38,72.7,0.56,8.44,0.0,0.1,positive
1.51596,12.79,3.61,1.62,72.97,0.64,8.07,0.0,0.26,negative
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,negative
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0.0,0.0,negative
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,negative
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,negative
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,negative
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0.0,0.0,positive
1.51898,13.58,3.35,1.23,72.08,0.59,8.91,0.0,0.0,negative
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,0.0,0.0,negative
1.51763,12.61,3.59,1.31,73.29,0.58,8.5,0.0,0.0,negative
1.51768,12.56,3.52,1.43,73.15,0.57,8.54,0.0,0.0,negative
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,negative
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,negative
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,negative
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0.0,0.0,negative
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,negative
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,negative
1.516256127707822,13.415663119227169,3.4650532115924677,1.2330106423184934,72.74204256927398,0.6290319269554806,8.224588622997715,0.0,0.0,positive
1.516339386027115,13.414680310508553,3.3946803105085532,1.2519181369486811,72.66340155254277,0.5527621735598721,8.495549753217746,0.0,0.0,positive
1.5162917317999516,13.414674116668008,3.4798882499798753,1.2359776499959751,72.7539105999839,0.6379329499879253,8.202830566696182,0.0,0.0,positive
1.5161,13.334507170900768,3.5234896420322244,1.3339904387989765,72.6710015935335,0.561502390300256,8.329499203233247,0.0,0.0,positive
1.5161,13.41506345397811,3.4071305664760634,1.2265820613625202,72.68890298977291,0.5883544846593699,8.320548505113544,0.0,0.0,positive
1.5215322724025162,13.770918264643798,3.763159533358002,0.6463502005180517,71.85319066716005,0.11631906671600492,9.766902734246091,0.0,0.0,positive
1.5216331246779038,13.689840945214481,3.764148281155921,0.6671139042743401,71.87296562311842,0.11829656231184192,9.803486402769076,0.0,0.0,positive
1.5220596350776636,13.346960035603729,3.7683297556633693,0.7549248689307523,71.95659511326738,0.1266595113267383,9.958200959544659,0.0,0.0,positive
1.5224510884333347,13.530791244692182,3.6351978111730454,0.7464029184359392,71.92866909869662,0.1169334549348308,10.010539656611202,0.0,0.02080036480449241,positive
1.5217111302074926,13.627130617505896,3.764913041249928,0.6831738662484901,71.88826082499857,0.1198260824998562,9.83178252624734,0.0,0.0,positive
1.521371293947314,14.100969336818244,3.7793552736777025,0.6466681648898653,71.69752480353986,0.11860234385675682,9.54247070179054,0.0,0.0,positive
1.521368502449495,13.966244824784102,3.7440612061960254,0.6012517250719657,71.80770977089331,0.11088548854466523,9.696045404322593,0.0,0.0026564656339957146,positive
1.5212890256786151,14.064771298590658,3.769483081433816,0.6126639471609218,71.74469194426067,0.11421470285947379,9.597316214256578,0.0,0.0,positive
1.521907076530033,14.336713673214582,3.843649183603977,0.868124965747032,71.39034278944767,0.1471774149351009,9.18528231331124,0.0,0.0,positive
1.5216311994490548,13.860578992558917,3.7176447481397292,0.6364736691470275,71.83706139095585,0.11235306954779281,9.772359616485227,0.0,0.0070592086433784425,positive
1.5174583670108432,12.986711935983923,3.528163298915668,1.292721099638556,72.75399083634537,0.6042403665461853,8.617210996385559,0.0,0.0,positive
1.5168188440007428,12.895898073853946,3.59346177769523,1.2875637038412835,72.67282162924441,0.5875637038412835,8.704742074596878,0.0,0.0,positive
1.5175618877150703,13.01201699701717,3.5178112284929757,1.2892704094976586,72.78274658751951,0.6030901364992195,8.582704094976584,0.0,0.0,positive
1.5167107523641885,12.927925225425643,3.6054719595346163,1.2675467341089728,72.72886914449488,0.5675467341089728,8.628677589614096,0.0,0.0,positive
1.517370604069398,12.822227713210697,3.5724455426421393,1.3402178294314429,72.91973275167229,0.6175544573578607,8.638910852842786,0.0,0.0,positive
1.516696405435158,12.932176167360604,3.6070660627602265,1.2648898953996226,72.73630829288106,0.5648898953996226,8.618581602518566,0.0,0.0,positive
1.5172093495507455,12.836372846425824,3.575274569285165,1.3289017228593398,72.80374265930823,0.614725430714835,8.695491385703301,0.0,0.0,positive
1.517382524616443,12.82118205118921,3.5722364102378417,1.3410543590486326,72.92830718024848,0.6177635897621581,8.634728204756838,0.0,0.0,positive
1.5171557909834508,12.818896955533175,3.600551522233412,1.2997242388832941,72.70248185005036,0.5997242388832941,8.743759074974822,0.0,0.0,positive
1.5172934200642567,12.828998239977478,3.5737996479954957,1.334801408018018,72.86421443218468,0.6162003520045045,8.66599295990991,0.0,0.0,positive
1.5171717648757181,12.81585430938703,3.602072845306485,1.2989635773467576,72.70932780387919,0.5989635773467574,8.740336098060407,0.0,0.0,positive
1.5168915051793526,12.874368835747404,3.585388313405277,1.3010194776578716,72.63514546255796,0.6010194776578717,8.755874015099911,0.0,0.0,positive
1.5213371359788135,14.323891940800783,3.8951350739990223,0.8358379112011731,71.48637820719726,0.014594778002932811,9.456918503193352,0.0,0.0,positive
1.5207283183421922,14.214673010981851,3.8573676473021776,0.9177724908484576,71.65548269807441,0.015046712716878442,9.339532872831215,0.0,0.0,positive
1.5212159022341027,14.058527464830243,3.7737718795732214,0.6045926420950385,71.76147253516976,0.09917923747818305,9.634260709059175,0.0,0.0,positive
1.521764227568759,14.348650873551247,3.864186408060942,0.8729763103268697,71.39972194257064,0.10744077581717437,9.246467574814405,0.0,0.0,positive
1.5214582452251326,14.330912766674356,3.8863590416570553,0.8463691500115333,71.46180531663975,0.040922875028833496,9.397241483267978,0.0,0.0,positive
1.5212171077388261,14.064354070993613,3.7765847239279515,0.6096155784427706,71.75564592900639,0.09696914548518092,9.631046029796627,0.0,0.0,positive
1.5207742883534536,14.223611624282688,3.860985657447754,0.9103236464310943,71.64228760224937,0.013769767959616168,9.352302320403838,0.0,0.0,positive
1.5212269931204239,14.112133415382248,3.7996506143224646,0.6508046684329731,71.70786658461776,0.07884594588949179,9.604685012202898,0.0,0.0,positive
1.5207192048108706,14.212900935447106,3.856650378633352,0.9192492204607459,71.65809861910189,0.0152998663646993,9.337001336353007,0.0,0.0,positive
1.52160294713056,14.339301282931025,3.875873396336219,0.8589519243965374,71.43244550974141,0.07237981099134368,9.325939095086287,0.0,0.0,positive
1.519979538714508,13.685151354148836,3.8405818375021394,1.1068909718819542,71.84970318647562,0.3915515666723727,8.786605947904185,0.0,0.3245636218733952,positive
1.5204868492096089,13.944068062061922,3.820243408026231,1.070973632104924,71.62828938684153,0.36861618320146217,8.77333783798323,0.0,0.34764255109653835,positive
1.5197312277957837,13.626309904214175,3.847642811494299,1.1298391373564718,71.90677939291226,0.410380830651464,8.745416932949922,0.0,0.3192678913792758,positive
1.5192651706994496,13.221220292244984,3.7492450886426982,1.0637745567865105,72.06736296121795,0.5452378414123462,9.001602898892141,0.0,0.25466908241011726,positive
1.5202402201367529,13.746924203021988,3.833169095637361,1.0827995608214245,71.78978352306866,0.37178425503296364,8.829846942115392,0.0,0.330123178271979,positive
1.5189897864881718,13.127440804080129,3.74626796203429,1.078660189828551,72.13583687321133,0.5757533891485295,8.988205829154305,0.0,0.24350485762858678,positive
1.5184690421815517,12.878472183677207,3.672337268809323,1.2329881935720313,72.54429004309745,0.6117133196760369,8.689774033202623,0.0,0.3504249579653314,positive
1.5184368614295995,12.866880192382647,3.6713856874343964,1.2358429376968108,72.55475743822163,0.61508710818714,8.685794692907475,0.0,0.3502519431698902,positive
1.520652379244171,13.969148370328945,3.816139357582536,1.0545574303301453,71.60092905055023,0.35448000945095837,8.810730297581337,0.0,0.34992257912081315,positive
1.5219433118504262,14.150500438489598,3.784739947381248,0.9254048289890571,71.3983145746651,0.24263985968332882,9.11235030694272,0.0,0.36644503946406376,positive
1.5204099265315496,13.932413110840827,3.82215058186241,1.0786023274496406,71.64100387908273,0.37518533752607935,8.755961365253597,0.0,0.3465830100764388,positive
1.5218606003273898,14.13090055151417,3.7870919338182993,0.9330487849094737,71.41732646503125,0.2489118235154656,9.09863038605992,0.0,0.3646810496362753,positive
1.5208275351616933,13.99568714571109,3.81179664888364,1.0371865955345592,71.57197765922426,0.33952179059920373,8.85029719906017,0.0,0.35233519506464456,positive
1.518578981591398,13.751679227746813,3.483893075915604,1.396844873473993,71.8983716044951,0.5368957057158976,8.7838422436737,0.06773531958930382,0.0,positive
1.5185905425985817,13.361913997906084,3.429774823775755,1.4310132930091037,72.2575230615333,0.5107881167848586,8.60213917413033,0.0,0.0,positive
1.5183841470944937,13.403684516590582,3.4248606451069903,1.4531270970185441,72.2034670961769,0.5279877421255343,8.648823871483593,0.0,0.0,positive
1.5182586086961416,13.429091097209412,3.421871635622422,1.4665776396991006,72.17058799184665,0.5384492753215226,8.67721946158699,0.0,0.0,positive
1.5177632051961412,13.528855287092453,3.409599350482359,1.5201144712907546,72.04057235645378,0.5798855287092454,8.791144712907546,0.0,0.0,positive
1.5182038924375927,13.440164625725277,3.420568867561732,1.472440095972206,72.15625754317905,0.5430089635339379,8.689595758163545,0.0,0.0,positive
1.5181220926840522,13.400681184267073,3.3647384144934755,1.5329318815732926,72.10465940786646,0.5670681184267073,8.919318815732927,0.0,0.0,positive
1.5188553029113245,13.82647296847883,3.5088243228262765,1.355292795289539,71.85058671458297,0.5223524783513387,8.781764639764477,0.09058896259075352,0.0,positive
1.5183080766733672,13.334258330940235,3.341490415829082,1.5395741669059766,72.13787083452988,0.5604258330940236,8.985741669059765,0.0,0.0,positive
1.5178082187790691,13.520241437569345,3.4111480661683125,1.5148337022425948,72.05262872785144,0.575981768410907,8.779093371401032,0.0,0.0,positive
1.5165198577911114,12.214081077983758,3.5241600829218274,1.35,72.90081621559675,0.5741600829218275,8.534992099506193,0.0,0.0,positive
1.5164476114531669,12.166632884958933,3.5195425596580048,1.35,72.89080052059849,0.5708005205984917,8.531715401282481,0.0,0.0,positive
1.5165872634877198,12.264842325146471,3.536910052442979,1.3398539685342126,72.87308994755702,0.5733820104885958,8.558747089153064,0.0,0.0,positive
1.5172794983451632,12.726332230108765,3.611343908082059,1.2951936551507646,72.79865609191795,0.5882687816164118,8.6852846437395,0.0,0.0,positive
1.5169002685906134,12.443032022128484,3.541771694009883,1.35,72.9466064044257,0.5917716940098833,8.556126032811859,0.0,0.0,positive
1.5170394078810132,12.56627192067541,3.5855277291411953,1.310683362515283,72.8244722708588,0.583105545828239,8.64139713954003,0.0,0.0,positive
1.5168633448433408,12.44889656222719,3.566596219714063,1.3220422681715622,72.84340378028594,0.5793192439428125,8.609213573513907,0.0,0.0,positive
1.5168719298046092,12.301417537474988,3.52,1.3782835074949975,72.98192139935874,0.57,8.533535438436873,0.0,0.0,positive
1.5174337746513558,12.481207888433866,3.52,1.4142415776867734,73.09878512748202,0.57,8.538030197210846,0.0,0.0,positive
1.516546573425135,12.230159931794352,3.5253969178303346,1.35,72.90403198635887,0.5753969178303348,8.536476301396402,0.0,0.0,positive
1.5173413170373633,12.708477846561346,3.5621906035816417,1.35,72.99969556931227,0.6121906035816419,8.58062872429797,0.0,0.0,positive
1.5176348840847511,12.61378751243869,3.488704309486987,1.35,72.94476745839776,0.6247674583977729,8.647358839423799,0.0,0.0,positive
1.516304812508865,13.375513890858883,3.5413784727147206,1.2887968727837569,72.74964930900305,0.6282708362883243,8.199147563780711,0.0,0.0,positive
1.516235726049543,13.357145209908559,3.5752420165142644,1.4757260495427935,72.71524201651427,0.46046756366861813,8.221419160365766,0.0,0.0,positive
1.5162468251531367,13.362627811808167,3.5381569529520416,1.3032937117158128,72.72709867066429,0.6089417177122499,8.236195041051522,0.0,0.0,positive
1.5161983398830343,13.347482645872756,3.4994053697226764,1.3268880155954328,72.66344400779772,0.5512586770636219,8.399930583491026,0.0,0.0,positive
1.5161,13.370659253239713,3.471269967542637,1.2857876623470497,72.67903538960883,0.5735530844132376,8.325482305195587,0.0,0.0,positive
1.5162878136837485,13.37173637416636,3.54043409354159,1.2930465790628454,72.74303865479114,0.6226045612495396,8.210007924271716,0.0,0.0,positive
1.5161131871440787,13.332930476461925,3.530732619115481,1.336703213980334,72.67512833380837,0.5643957146928881,8.321574880171966,0.0,0.0,positive
1.516207733757256,13.353940834945774,3.5359852087364434,1.3130665606860032,72.7118964611551,0.5959112524186625,8.261170099530897,0.0,0.0,positive
1.5166575655677115,13.267158036664695,3.5564209816676526,1.4037632820816073,72.69151311354229,0.5786711502069772,8.378894417504437,0.0,0.1,positive
1.5170250358619857,13.129987862097115,3.5549983448314246,1.5350171034086109,72.71500165516858,0.5499988965542832,8.44,0.0,0.08499834483142477,positive
1.5166112995840348,13.2967682662177,3.5416158668911497,1.4296722329404876,72.68225991680697,0.5990281830246689,8.312271401010175,0.0,0.1,positive
1.5169306880478524,13.161920968419217,3.559352859329893,1.490020453591102,72.7106471406701,0.552901906219929,8.44,0.0,0.08935285932989336,positive
1.5168549792579973,13.196241150683132,3.5754698561646086,1.3763534292235942,72.75287527625788,0.5618232853882029,8.432706858447188,0.0,0.10182328538820284,positive
1.5165210079387668,13.354554919189285,3.5127225404053575,1.4802355542906247,72.66420158775335,0.6387565069426338,8.182251431824108,0.0,0.1,positive
1.5171586623584596,13.084760432521344,3.5488309680710923,1.5987466632653777,72.72116903192891,0.545887312047395,8.44,0.0,0.07883096807109247,positive
1.5166323077304538,13.283323052509523,3.548338473745239,1.417907670945832,72.68646154609078,0.5897845986002967,8.342523131853575,0.0,0.1,positive
1.5165338650449938,13.346326371204078,3.516836814397961,1.4730355748035677,72.66677300899873,0.6330993802028033,8.200765664790826,0.0,0.1,positive
1.5171283157210065,13.119063796421665,3.5851170254472917,1.3699219830351388,72.84613124599049,0.5650390084824306,8.419843966070278,0.0,0.10503900848243065,positive
1.5174827934930002,13.379784552321498,3.653870731392898,1.202939567059437,72.78387073139291,0.5693189701547664,8.28157750736897,0.0,0.10931897015476646,positive
1.5171880844865735,13.074802173775113,3.5474730236966066,1.6127787551350676,72.7225269763034,0.5449820157977376,8.44,0.0,0.07747302369660636,positive
1.516335980486847,13.37195208655058,3.4565838485364835,1.3085359350870645,72.65426796754353,0.5390239567247096,8.497808346202323,0.0,0.0,positive
1.5165355315589248,13.41,3.415721673022605,1.2751771863082615,72.66732927758652,0.5457216730226052,8.561581748984795,0.0,0.0,positive
1.5165059617429046,13.41,3.4682902348361924,1.265320580968214,72.72318337451345,0.5982902348361923,8.380877317750588,0.0,0.0,positive
