@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,0.64,0.09,negative
1.5186,13.36,3.43,1.43,72.26,0.51,8.6,0.0,0.0,negative
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,0.0,0.0,positive
1.51709,13.0,3.47,1.79,72.72,0.66,8.18,0.0,0.0,negative
1.51838,14.32,3.26,2.22,71.25,1.46,5.79,1.63,0.0,negative
1.5173,12.35,2.72,1.63,72.87,0.7,9.23,0.0,0.0,negative
1.51779,13.21,3.39,1.33,72.76,0.59,8.59,0.0,0.0,negative
1.51869,13.19,3.37,1.18,72.72,0.57,8.83,0.0,0.16,negative
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,negative
1.51764,12.98,3.54,1.21,73.0,0.65,8.53,0.0,0.0,negative
1.51793,13.21,3.48,1.41,72.64,0.59,8.43,0.0,0.0,negative
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,0.11,0.0,negative
1.51215,12.99,3.47,1.12,72.98,0.62,8.35,0.0,0.31,negative
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,negative
1.51569,13.24,3.49,1.47,73.25,0.38,8.03,0.0,0.0,negative
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,negative
1.51613,13.88,1.78,1.79,73.1,0.0,8.67,0.76,0.0,negative
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,positive
1.51514,14.85,0.0,2.42,73.72,0.0,8.39,0.56,0.0,negative
1.51643,12.16,3.52,1.35,72.89,0.57,8.53,0.0,0.0,positive
1.51711,14.23,0.0,2.08,73.36,0.0,8.62,1.67,0.0,negative
1.51786,12.73,3.43,1.19,72.95,0.62,8.76,0.0,0.3,negative
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,negative
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,negative
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,negative
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,negative
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.0,0.37,positive
1.51905,13.6,3.62,1.11,72.64,0.14,8.76,0.0,0.0,negative
1.51574,14.86,3.67,1.74,71.87,0.16,7.36,0.0,0.12,negative
1.51784,12.68,3.67,1.16,73.11,0.61,8.7,0.0,0.0,negative
1.5172,13.38,3.5,1.15,72.85,0.5,8.43,0.0,0.0,negative
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0.0,0.0,negative
1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0.0,0.17,positive
1.5232,13.72,3.72,0.51,71.75,0.09,10.06,0.0,0.16,negative
1.51618,13.53,3.55,1.54,72.99,0.39,7.78,0.0,0.0,negative
1.51755,13.0,3.6,1.36,72.99,0.57,8.4,0.0,0.11,negative
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0.0,0.0,negative
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,negative
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,negative
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,negative
1.52172,13.51,3.86,0.88,71.79,0.23,9.54,0.0,0.11,negative
1.5167,13.24,3.57,1.38,72.7,0.56,8.44,0.0,0.1,positive
1.51623,14.14,0.0,2.88,72.61,0.08,9.18,1.06,0.0,negative
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,negative
1.51594,13.09,3.52,1.55,72.87,0.68,8.05,0.0,0.09,negative
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0.0,0.0,negative
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,negative
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,negative
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,negative
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,negative
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0.0,0.0,positive
1.51769,12.45,2.71,1.29,73.7,0.56,9.06,0.0,0.24,negative
1.51589,12.88,3.43,1.4,73.28,0.69,8.05,0.0,0.24,negative
1.51905,14.0,2.39,1.56,72.37,0.0,9.57,0.0,0.0,negative
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,0.0,0.0,negative
1.51596,13.02,3.56,1.54,73.11,0.72,7.9,0.0,0.0,negative
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,negative
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,positive
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,0.09,0.17,negative
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0.0,0.0,negative
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,negative
1.521498201641893,13.93285337913717,3.785905765563421,0.6253350897359876,71.78028533791372,0.12942932417256614,9.679143986258849,0.0,0.0,positive
1.5220637182157895,14.142755236047668,3.8002697271598818,0.7410789086395264,71.43562640099304,0.021406600248260493,9.682215781727905,0.0,0.0,positive
1.521458102615423,14.078541816061021,3.7761806053536735,0.5503355568515985,71.78460646488212,0.11,9.628425859528436,0.0,0.0,positive
1.5220123960858976,13.759529409247978,3.8321254908672056,0.7062196090176099,71.7629529409248,0.16409411815040428,9.731141177225606,0.0,0.0,positive
1.5217435309631873,13.850158102296454,3.807957839387612,0.663926218928321,71.77201581022965,0.14596837954070904,9.703952569311063,0.0,0.0,positive
1.5219009769018192,14.12126110024028,3.792593250085815,0.7103730003432592,71.50317939924483,0.03829484981120744,9.676074600068652,0.0,0.0,positive
1.5216855346404141,14.123039386167989,3.7910131287226627,0.5231425973417844,71.77966229042578,0.11,9.608649161703116,0.0,0.0,positive
1.5216804475225876,14.122044080506269,3.790681360168756,0.5237508396906134,71.77977287994375,0.11,9.609091519774992,0.0,0.0,positive
1.5218428052356454,14.153809720017568,3.8012699066725224,0.5043385044337085,71.7762433644425,0.11,9.59497345776997,0.0,0.0,positive
1.522044537173729,14.140221890869855,3.7993649610249483,0.7374598440997937,71.44358834298045,0.023397085745113455,9.681491968819959,0.0,0.0,positive
1.521698623725242,13.86529537351394,3.803921233729616,0.6568621590268284,71.7735295373514,0.1429409252972122,9.699411387945819,0.0,0.0,positive
1.5214652337004853,14.079937028355815,3.776645676118605,0.5494829271158904,71.7844514412938,0.11,9.627805765175193,0.0,0.0,positive
1.5167201387540539,12.925144072872929,3.6044290273273485,1.2692849544544194,72.72400212752763,0.5692849544544193,8.635282826926792,0.0,0.0,positive
1.516847490341213,12.887410269270196,3.5902788509763237,1.2928685817061272,72.65796797122285,0.5928685817061271,8.724900610483282,0.0,0.0,positive
1.516836519318053,12.890660942799085,3.5914978535496576,1.2908369107505708,72.6636566498984,0.5908369107505707,8.717180260852167,0.0,0.0,positive
1.5176772722279916,12.719172720495958,3.546864169528461,1.3348518728536545,72.89165455900809,0.5768641695284606,8.75686416952846,0.0,0.0,positive
1.516757703968289,12.914013639025503,3.600255114634564,1.2762414756090603,72.70452386829463,0.5762414756090605,8.66171760731443,0.0,0.0,positive
1.5170712159289408,12.892075004852222,3.566878407105909,1.3056261357019698,72.64644886915025,0.6085420452339899,8.746261357019696,0.0,0.0,positive
1.5172321319041788,12.804355827775444,3.607822086112278,1.2960889569438612,72.73519938750525,0.5960889569438612,8.727400306247375,0.0,0.0,positive
1.5171632910355821,12.914582253142312,3.5576708964417816,1.3025569654805937,72.67202528766171,0.6075189884935313,8.715569654805938,0.0,0.0,positive
1.517730121210019,12.709077971119973,3.54448893438117,1.3366332992141223,72.91184405776005,0.5744889343811701,8.75448893438117,0.0,0.0,positive
1.5171509735770803,12.819701676288036,3.570518041479538,1.3171114688903467,72.69059664742393,0.6005180414795379,8.780518041479537,0.0,0.0,positive
1.5177393278308038,12.707319403104893,3.5440751536717396,1.3369436347461952,72.91536119379022,0.5740751536717398,8.75407515367174,0.0,0.0,positive
1.51735459647492,12.78102924287241,3.6194853785637946,1.2902573107181028,72.78768420353708,0.5902573107181026,8.701157898231461,0.0,0.0,positive
1.5167627402176886,13.40018122072207,3.4260021906857427,1.237451956462304,72.70873145494551,0.5134541471480468,8.577995618628515,0.0,0.0,positive
1.517718962979481,13.221457583954697,3.39,1.3271356040113262,72.75312544962719,0.5859898456158565,8.593437275186409,0.0,0.0,positive
1.5169997129926167,13.337465646352134,3.39,1.2981335884119667,72.68352061218872,0.5453870237767533,8.62823969390564,0.0,0.0,positive
1.516664132269198,13.39159156948419,3.39,1.2846021076289529,72.65104505830949,0.5264429506805339,8.644477470845256,0.0,0.0,positive
1.5164847876121446,13.411449164174565,3.3914491641745648,1.2713050149526126,72.64724582087283,0.530144149221952,8.60217758223937,0.0,0.0,positive
1.5161825553303148,13.418165437104118,3.3981654371041183,1.231007377375289,72.68082718552058,0.5771580597288294,8.38054057556409,0.0,0.0,positive
1.5162182120582937,13.364756189767297,3.4126219051163513,1.253607777364257,72.67770317519391,0.5350812700775675,8.619837459844865,0.0,0.0,positive
1.5166734818773047,13.40430083643209,3.410896933082333,1.2553036245390614,72.67989414497536,0.516200557621394,8.608206133835335,0.0,0.0,positive
1.5167181604762094,13.382877342546884,3.39,1.2867806643632789,72.65627359447187,0.5294929301085904,8.641863202764066,0.0,0.0,positive
1.5205780038435632,13.826967735441492,3.823563871747021,1.0515825831778178,71.71214129662175,0.3461703246587223,8.885877414809045,0.0,0.3373270961897344,positive
1.5178657212302347,13.487879534369691,3.6695540840581535,1.3991176277424628,72.283012297514,0.5613377478255395,8.264321666461074,0.0,0.30688804803323055,positive
1.52092808740028,13.764257289348157,3.7450509715136544,1.0148470854590357,71.7444393133498,0.35391019190613315,8.993849517238921,0.0,0.3636456311843009,positive
1.5194080937678995,13.653520423229162,3.545899821045452,0.7539332140303014,72.6182884618807,0.16172078113825689,8.896145646922346,0.14631261184659242,0.2431957363996199,positive
1.5213983860598763,14.021371104236058,3.8002354674916727,0.975765269347937,71.52357002889102,0.2839612466444611,9.021959772965241,0.0,0.35482339938124535,positive
1.519012118203194,13.45590478748673,3.868091425501592,1.1962971328801748,72.07207235613787,0.46491046800424596,8.626133351240712,0.0,0.30393143087380586,positive
1.5216692925660915,14.102494913844886,3.741815962405041,0.8845439749366941,71.5652392020729,0.21886298903480364,9.100224960838585,0.023865023496849335,0.3493169796360639,positive
1.5199401329255406,13.675813489464579,3.8417023812642506,1.1105327391088142,71.85876091521936,0.3945396833713347,8.780069442625205,0.0,0.32372321405181215,positive
1.5195418375127716,13.68007604044204,3.5574877267383447,0.7616584844922297,72.5560034687814,0.16510058696535052,8.90821638201911,0.1390701707885346,0.24947251864993666,positive
1.5171293461304927,13.094682848140932,3.550184024746491,1.5847650776195963,72.71981597525351,0.5467893498309938,8.44,0.0,0.0801840247464907,positive
1.5174354402334718,13.371328613119989,3.6487971678719924,1.2136504233813492,72.778797167872,0.5687552408746658,8.291160905130681,0.0,0.10875524087466583,positive
1.517024052360766,13.13032073943298,3.5550437371954065,1.5345480489807994,72.71495626280459,0.5500291581302711,8.44,0.0,0.08504373719540649,positive
1.5168826281239067,13.178187404216182,3.561571009665843,1.4670995667862894,72.70842899033416,0.554380673110562,8.44,0.0,0.09157100966584296,positive
1.516747842602033,13.223807119311832,3.5677918799061588,1.4028172409696922,72.70220812009384,0.5585279199374392,8.44,0.0,0.09779187990615883,positive
1.5172269984070834,13.334106858407784,3.62646411504467,1.2607979793501407,72.75646411504468,0.5662737905605189,8.333345560471178,0.0,0.1062737905605189,positive
1.5168690311923592,13.192273545686794,3.5759658067891507,1.3760227954738993,72.75766946562845,0.5619886022630504,8.432045590947798,0.0,0.10198860226305032,positive
1.5172826036968599,13.344036374439272,3.6324218246635622,1.248220592376924,72.76242182466356,0.5669357582959513,8.322092108968826,0.0,0.10693575829595137,positive
1.5168008139993376,13.211534870775255,3.573558141153093,1.3776279058979377,72.73439536447991,0.5611860470510311,8.435255811795875,0.0,0.10118604705103107,positive
1.517451802583064,13.374250461261447,3.650550276756868,1.2099494157355009,72.78055027675687,0.5689500307507631,8.287849477237026,0.0,0.10895003075076312,positive
1.5164065088474723,13.182074114632687,3.550691371544229,1.4456493367496208,72.76564933674962,0.60634070829385,8.289392698044988,0.0,0.09613827430884583,positive
1.5168706806569374,13.182231162267305,3.5621224312182687,1.4614015440778887,72.70787756878174,0.554748287478846,8.44,0.0,0.09212243121826884,positive
1.517647448148457,13.601774568251251,3.6826943208229412,1.127020740617206,72.83240938226308,0.24616592493764672,8.438302964136543,0.0,0.0,positive
1.517673708563241,13.631536371673267,3.6686887662714045,1.1165165747035533,72.79389410724636,0.16213259762842525,8.538092540316244,0.0,0.0,positive
1.5182556794328763,13.629202962026604,3.643362369621283,1.11,72.71592770126917,0.12247822278403771,8.666550521514868,0.0,0.0,positive
1.517658940304586,13.61479901186408,3.6765651708874922,1.122423878165619,72.8155542199406,0.2093910253249519,8.48197315742662,0.0,0.0,positive
1.5175567343800869,13.498965630765191,3.7310749972869695,1.163306247965227,72.96545624253916,0.5364499837218164,8.093590644330343,0.0,0.0,positive
1.51777352803036,13.586359595916305,3.6977864899246944,1.137842676786617,72.77198876262761,0.19153926773223542,8.504539393874456,0.0,0.0,positive
1.5178399082727014,13.535784173179827,3.727815647174477,1.1599694242338254,72.77356924458813,0.2563390281133456,8.428676259769741,0.0,0.0,positive
1.5184531189207748,13.621944157324453,3.6375553258595623,1.11,72.69705480904358,0.12683350560532844,8.689778696561751,0.0,0.0,positive
1.519003581109723,13.60170657684842,3.6213652614787364,1.11,72.6444370998059,0.13897605389094791,8.754538954085055,0.0,0.0,positive
1.518249299708209,13.629437510727609,3.643550008582087,1.11,72.71653752789177,0.12233749356343482,8.665799965671653,0.0,0.0,positive
1.5182975985937612,13.627661816405835,3.642129453124668,1.11,72.71192072265517,0.12340291015649887,8.671482187501327,0.0,0.0,positive
1.5179853852167213,13.424944596783847,3.793626645659591,1.2084617389070669,72.7770329813505,0.3983522353706957,8.26241689517577,0.0,0.0,positive
1.5174005630725034,13.063855920180824,3.5261440798191765,1.6874818287436415,72.49087772568846,0.5927481828743641,8.441640445567906,0.0,0.15187045718591036,positive
1.5162912671426898,13.130682263446486,3.4313645268929736,1.6761403710183804,72.84339172558703,0.3530799813318976,8.384658868276757,0.0,0.1793177365535133,positive
1.51711591871103,13.09273288438828,3.4972671156117214,1.7149836994174081,72.48675244508739,0.5954983699417408,8.418263855495203,0.0,0.15874592485435204,positive
1.5168576724826934,13.118931777118053,3.471068222881948,1.7399350258267166,72.483009746126,0.5979935025826716,8.397055228047291,0.0,0.16498375645667918,positive
1.5166770252242334,13.194050448466646,3.514860538159976,1.554608295826744,72.59891098662662,0.5783798206133415,8.412430269079987,0.0,0.13216468607334758,positive
1.5171068889614456,12.967994743926353,3.503751642523015,1.6148705651878592,72.62512943481214,0.567749014486191,8.455252299532221,0.0,0.18075032850460304,positive
1.5166992790002363,13.238558000472617,3.5682696005671395,1.3854795982040577,72.69682760103976,0.5605767998109535,8.439134800283568,0.0,0.10100939966916857,positive
1.5166627806744621,13.165561348924326,3.480673618709192,1.6628668740875603,72.53623496763352,0.5897754604302695,8.395336809354596,0.0,0.15210705575297162,positive
1.5160079591766802,13.123323614978709,3.4166472299574187,1.6099125348083831,73.13037901583034,0.15807579693579454,8.388338192510647,0.0,0.18667638502129077,positive
1.5181106817810022,13.624921384331426,3.441640461443809,1.4672658975936521,71.9793557822327,0.5615430641577782,8.787363294879682,0.029003756323491347,0.0,positive
1.5183675490644193,13.407043641724659,3.424465453914746,1.4549054573836433,72.19911999306221,0.5293709112983893,8.652578187809914,0.0,0.0,positive
1.5178958188630947,13.481493263180464,3.393022642113163,1.5248506736819536,72.06425336840977,0.5751493263180465,8.838506736819534,0.0,0.0,positive
1.5181377491461263,13.453550768045854,3.418994027288723,1.479526877200747,72.13893430017596,0.5485209044894699,8.704556740757132,0.0,0.0,positive
1.518169404114994,13.516793415645353,3.4331115226206323,1.4638720164927501,72.01028518520205,0.5700950617340147,8.859334567861897,0.0,0.0,positive
1.51793395858083,13.467871935417843,3.3882551773962457,1.5262128064582157,72.07106403229108,0.5737871935417844,8.852128064582155,0.0,0.0,positive
1.5179133216510015,13.498970618249686,3.413650515500037,1.5035726802498341,72.08015567050042,0.567223195749871,8.75532010274965,0.0,0.0,positive
1.5181880034447723,13.377141626867012,3.3564995694034536,1.535285837313299,72.11642918656649,0.5647141626867012,8.942858373132989,0.0,0.0,positive
1.517848960915511,13.527130293048033,3.4150219871659417,1.5078037454541418,72.03354315935808,0.577847719786025,8.805065961497824,0.0,0.0,positive
1.5185466919064978,13.370788542732594,3.428730759678518,1.435711581446668,72.2460383564637,0.5144423411251863,8.612057783054077,0.0,0.0,positive
1.5169954655613946,13.012772937556207,3.4635298123688503,1.2373107812968391,73.00546215625937,0.578991968628218,8.55731078129684,0.0,0.0,positive
1.5166296002912971,13.001557267305985,3.4180906977383594,1.2758293605210644,73.0167840116519,0.5290453488691796,8.546079941740576,0.0,0.0,positive
1.5166326142827662,12.957802722492232,3.572614282766311,1.26,72.7962870784798,0.5528789110031069,8.596439455501553,0.0,0.0,positive
1.516509341186838,13.016504196743758,3.449341186838105,1.26,72.94891091153377,0.5293983213024962,8.584699160651247,0.0,0.0,positive
1.5166427739323503,13.030706410219478,3.4216850428212138,1.2522553418495663,73.00845106836992,0.5401361111911274,8.572255341849566,0.0,0.0,positive
1.516535316332924,13.004135079559978,3.475316332924045,1.26,72.91675120685595,0.5343459681760085,8.587172984088005,0.0,0.0,positive
1.5166106646959363,12.968254906696956,3.5506646959363932,1.26,72.82346275741209,0.5486980373212178,8.594349018660608,0.0,0.0,positive
1.5177150802432289,13.07637913748489,3.4818530593410033,1.2781895687424452,72.87357823443166,0.5927582749697807,8.498146940658996,0.0,0.0,positive
1.5170338013348816,13.056631922750192,3.437421826187934,1.2683159613750965,72.94763028968678,0.5532638455003858,8.542578173812066,0.0,0.0,positive
1.5174271813322162,12.990821288192402,3.5147503275510625,1.2190177401603348,73.00180354803207,0.6265538755831297,8.539017740160334,0.0,0.0,positive
1.5170473992317632,12.906856174133665,3.462655918054745,1.3148239282979022,73.03349596927053,0.5513279590273726,8.462520153647352,0.0,0.0,positive
