@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51969,12.64,0.0,1.65,73.75,0.38,11.53,0.0,0.0,negative
1.51708,13.72,3.68,1.81,72.06,0.64,7.88,0.0,0.0,negative
1.5186,13.36,3.43,1.43,72.26,0.51,8.6,0.0,0.0,negative
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,0.0,0.0,positive
1.51838,14.32,3.26,2.22,71.25,1.46,5.79,1.63,0.0,negative
1.5173,12.35,2.72,1.63,72.87,0.7,9.23,0.0,0.0,negative
1.523,13.31,3.58,0.82,71.99,0.12,10.17,0.0,0.03,negative
1.51779,13.21,3.39,1.33,72.76,0.59,8.59,0.0,0.0,negative
1.51869,13.19,3.37,1.18,72.72,0.57,8.83,0.0,0.16,negative
1.51764,12.98,3.54,1.21,73.0,0.65,8.53,0.0,0.0,negative
1.51793,13.21,3.48,1.41,72.64,0.59,8.43,0.0,0.0,negative
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,negative
1.51215,12.99,3.47,1.12,72.98,0.62,8.35,0.0,0.31,negative
1.51569,13.24,3.49,1.47,73.25,0.38,8.03,0.0,0.0,negative
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,negative
1.51613,13.88,1.78,1.79,73.1,0.0,8.67,0.76,0.0,negative
1.51645,13.4,3.49,1.52,72.65,0.67,8.08,0.0,0.1,negative
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,negative
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,0.0,0.0,positive
1.51643,12.16,3.52,1.35,72.89,0.57,8.53,0.0,0.0,positive
1.51711,14.23,0.0,2.08,73.36,0.0,8.62,1.67,0.0,negative
1.51786,12.73,3.43,1.19,72.95,0.62,8.76,0.0,0.3,negative
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,negative
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,negative
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,negative
1.52664,11.23,0.0,0.77,73.21,0.0,14.68,0.0,0.0,negative
1.51905,13.6,3.62,1.11,72.64,0.14,8.76,0.0,0.0,negative
1.5172,13.38,3.5,1.15,72.85,0.5,8.43,0.0,0.0,negative
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0.0,0.0,negative
1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0.0,0.17,positive
1.5232,13.72,3.72,0.51,71.75,0.09,10.06,0.0,0.16,negative
1.51618,13.53,3.55,1.54,72.99,0.39,7.78,0.0,0.0,negative
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,negative
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0.0,0.0,negative
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,negative
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,negative
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,negative
1.52172,13.51,3.86,0.88,71.79,0.23,9.54,0.0,0.11,negative
1.5167,13.24,3.57,1.38,72.7,0.56,8.44,0.0,0.1,positive
1.51623,14.14,0.0,2.88,72.61,0.08,9.18,1.06,0.0,negative
1.51596,12.79,3.61,1.62,72.97,0.64,8.07,0.0,0.26,negative
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,negative
1.51594,13.09,3.52,1.55,72.87,0.68,8.05,0.0,0.09,negative
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0.0,0.0,negative
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,negative
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,negative
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,negative
1.51769,12.45,2.71,1.29,73.7,0.56,9.06,0.0,0.24,negative
1.51589,12.88,3.43,1.4,73.28,0.69,8.05,0.0,0.24,negative
1.51905,14.0,2.39,1.56,72.37,0.0,9.57,0.0,0.0,negative
1.51898,13.58,3.35,1.23,72.08,0.59,8.91,0.0,0.0,negative
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,0.0,0.0,negative
1.51763,12.61,3.59,1.31,73.29,0.58,8.5,0.0,0.0,negative
1.51768,12.56,3.52,1.43,73.15,0.57,8.54,0.0,0.0,negative
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,negative
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,negative
1.51596,13.02,3.56,1.54,73.11,0.72,7.9,0.0,0.0,negative
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,positive
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,0.09,0.17,negative
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,negative
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,negative
1.5162889502743624,13.414751381267708,3.4787292809843744,1.2357458561968748,72.7529834247875,0.6372375685906249,8.204530387889584,0.0,0.0,positive
1.5161,13.33678204561983,3.5202037118824685,1.3309572725068943,72.67150712124885,0.5622606818732765,8.329246439375575,0.0,0.0,positive
1.5165770568850114,13.402652476908676,3.4433688077283118,1.1896418345901816,72.7593900923653,0.5509680730445193,8.367705688501143,0.0,0.0,positive
1.5161,13.372122794576978,3.469155963388809,1.283836273897362,72.67936062101711,0.5740409315256595,8.325319689491447,0.0,0.0,positive
1.5166858471665192,13.398696466672034,3.453258833319917,1.182718816676058,72.77521413331186,0.5420670500120747,8.37858471665191,0.0,0.0,positive
1.5164419713163968,13.410500796766753,3.5424880484987202,1.2484976096997442,72.80399043879898,0.6754928290992324,8.111017528868542,0.0,0.0,positive
1.5161197461840876,13.419451494886456,3.4082275767031502,1.22164551534063,72.69658206136252,0.5949365460218902,8.307932887502046,0.0,0.0,positive
1.516213743200888,13.416840466641997,3.447393000370037,1.2294786000740074,72.72791440029603,0.6184358002220222,8.250490266123945,0.0,0.0,positive
1.516249338121613,13.41585171884408,3.4622242173388145,1.2324448434677628,72.73977937387104,0.6273345304032887,8.228737814569739,0.0,0.0,positive
1.5163998712038813,13.411670244336632,3.524946334950537,1.2449892669901075,72.78995706796043,0.6649678009703224,8.136745375405878,0.0,0.0,positive
1.520851493175793,13.230926158844984,3.616268004283139,0.8332014592179696,72.35186143780227,0.1808003648044924,9.555611673743757,0.045998175977537956,0.19146581545618438,positive
1.5185588264412613,13.25186974125568,3.5105217525004315,0.9858259799965489,72.8072173199977,0.3810868562467645,8.727869638752374,0.12052175250043139,0.2301739175001438,positive
1.5191615013649722,13.545374217575676,3.5593552736777028,0.8188187508540545,72.68871054735541,0.24817402453175735,8.78677187371892,0.13709648421486476,0.22494589825067557,positive
1.5195330365027369,13.587756175864751,3.549740373991318,0.7606258625359829,72.6119239925794,0.16265646563399572,8.975006900287863,0.13671767183002143,0.23380158018734332,positive
1.5192525449156657,13.593638268545789,3.549483081433816,0.7837176228757903,72.66896616286763,0.20320070430960624,8.839423565686316,0.14367794571078932,0.23262426999592087,positive
1.5185685686400967,13.23104843571389,3.623649183603977,1.0474193194808072,72.81729836720795,0.5410685030847842,8.44387102077879,0.09423387759734864,0.17493952386357342,positive
1.5198529691614187,13.501168896680225,3.565883765025721,0.7782368345735138,72.54881800944491,0.16705920864337845,9.11589467658811,0.11470395678310778,0.2235285131654503,positive
1.5184242182808434,13.18498895714864,3.505442199277112,1.0264624057831044,72.83430827052207,0.4191835054216604,8.699932096024117,0.11544219927711194,0.22848073309237066,positive
1.5189226848914479,13.321404594546227,3.629745184634866,0.9115413323427587,72.4839714084255,0.3753884431236782,8.921410814622204,0.08269111152385056,0.2310254815365134,positive
1.5182413317033758,13.094120783438342,3.498540818995317,1.0816734480374635,72.87111563202498,0.4709438575351219,8.661974504474244,0.10854081899531706,0.226180272998439,positive
1.5185503692544269,13.037163624347414,3.709813063564109,1.0556635144153959,72.3358458324064,0.567551352553861,8.949434572247439,0.022640202326918435,0.22301869364358912,positive
1.5209868717040136,13.194287015886218,3.623099030936468,0.8406534882943285,72.325158333612,0.18266337207358213,9.615227906354628,0.036683139632089315,0.18711879849497504,positive
1.522040025924647,14.19239637656136,3.814132125520453,0.48075776987916957,71.77195595815985,0.11,9.577823832639396,0.0,0.0,positive
1.521238352584289,14.167037490730213,3.826156030007689,0.6981357678708736,71.65296250926978,0.05802026213681558,9.57439310856264,0.0,0.0,positive
1.5212565815385728,14.255144103102586,3.8686902566702135,0.7740897440539527,71.56485589689741,0.02460051261626081,9.525782563805471,0.0,0.0,positive
1.5216826850113685,14.122481850050354,3.7908272833501178,0.5234833138581172,71.77972423888329,0.11,9.608896955533176,0.0,0.0,positive
1.521247202112027,14.20981020813063,3.8468049280630625,0.7350088001126117,71.61018979186937,0.04179612795045082,9.550794367927928,0.0,0.0,positive
1.5217176754420492,14.129327803879184,3.7931092679597276,0.5192996754071659,71.77896357734676,0.11,9.60585430938703,0.0,0.0,positive
1.521375241611095,14.062329880431662,3.770776626810554,0.5602428508473176,71.78640779106316,0.11,9.635631164252596,0.0,0.0,positive
1.5212995146384178,14.04751373360352,3.765837911201173,0.5692971627978493,71.78805402959962,0.11,9.642216118398435,0.0,0.0,positive
1.5212250467127169,14.102725778131578,3.795108996339383,0.6426946363203268,71.71727422186842,0.0824143600190562,9.609875432754992,0.0,0.0,positive
1.5220394990770902,14.192293297691572,3.8140977658971904,0.48082076252181694,71.7719674113676,0.11,9.577869645470413,0.0,0.0,positive
1.5173253397984763,12.446508735512465,3.52,1.407301747102493,73.0762306780831,0.57,8.53716271838781,0.0,0.0,positive
1.5167710239585734,12.269127666743556,3.52,1.3718255333487113,72.96093298338332,0.57,8.532728191668587,0.0,0.0,positive
1.5176641527607204,12.627214973701326,3.5376307537245784,1.341184623137711,72.94289226117374,0.57,8.723938290970361,0.0,0.0,positive
1.516677855823273,12.309172486229176,3.5314748066330135,1.35,72.91983449724583,0.5814748066330134,8.543769767959615,0.0,0.0,positive
1.5174334938567753,12.539894102922096,3.5343356265253623,1.342832186737319,72.93300687957608,0.57,8.687691891778984,0.0,0.0,positive
1.5167053975945646,12.325748552284242,3.5327498886372495,1.35,72.92314971045685,0.5827498886372494,8.545299866364699,0.0,0.0,positive
1.5170331650915945,12.35301282931025,3.52,1.38860256586205,73.01545833905166,0.57,8.534825320732756,0.0,0.0,positive
1.5168995092406417,12.473006160427722,3.5704848645851164,1.3197090812489303,72.83951513541489,0.5800969729170232,8.615824269794697,0.0,0.0,positive
1.5169889362225866,12.338859591227694,3.52,1.3857719182455386,73.006258734298,0.57,8.534471489780692,0.0,0.0,positive
1.5169542317890807,12.50948785938721,3.5763690095785825,1.3161785942528506,72.83363099042143,0.5812738019157164,8.625827316283589,0.0,0.0,positive
1.517260382606647,12.659767309556159,3.5584436391966277,1.35,72.98995346191123,0.6084436391966276,8.576132367035953,0.0,0.0,positive
1.5168420604911896,12.434706994126367,3.564307579697801,1.3234154521813193,72.8456924203022,0.5788615159395601,8.605322885486261,0.0,0.0,positive
1.5219699397877884,13.822452440005776,3.8494019430514346,0.737236895594297,71.71925824677712,0.14336116135426832,9.700825237285688,0.0,0.0,positive
1.5222487521017334,14.173187184739986,3.8119123108439914,0.7810623949133286,71.35318718473998,0.0,9.685750420346686,0.0,0.0,positive
1.5222574028415055,14.171889573774177,3.8111337442645064,0.7806298579247257,71.35188957377417,0.0,9.687480568301098,0.0,0.0,positive
1.5215470684081327,14.336061936703349,3.879922579120813,0.8540929050550242,71.44378322153828,0.060232262637560485,9.35347353802153,0.0,0.0,positive
1.5212676300263093,14.308545127161983,3.8944700613885437,0.8201251096223994,71.51145487283802,0.004344951766144283,9.496319929841665,0.0,0.0,positive
1.5215931544609451,14.33873359193885,3.876583010076439,0.8581003879082734,71.43443242821402,0.07025096977068354,9.330764468519785,0.0,0.0,positive
1.5212664540330907,14.30286115993911,3.8917260772119837,0.8152251378785424,71.5171388400609,0.006500939333441293,9.499455911757734,0.0,0.0,positive
1.5215137743081077,14.334131843948285,3.8823351950646448,0.8511977659224265,71.45053854618101,0.052994414806066314,9.369879326439584,0.0,0.0,positive
1.5217810937750829,13.95669237674828,3.8630534620421977,0.7622646804106962,71.66010166448382,0.1046818575471059,9.643943908157508,0.0,0.0,positive
1.5222587411887878,14.17168882168184,3.811013293009104,0.7805629405606133,71.35168882168183,0.0,9.687748237757546,0.0,0.0,positive
1.5172520735472468,12.800557419572039,3.6097212902139804,1.29513935489301,72.74374580596292,0.5951393548930097,8.723127097018544,0.0,0.0,positive
1.5171893043480709,12.812513457510311,3.6037432712448445,1.2981283643775778,72.7168447206018,0.5981283643775779,8.7365776396991,0.0,0.0,positive
1.5169384546375748,12.860457885163017,3.580171706936132,1.3097138217731137,72.61080129903529,0.6097138217731135,8.78891252273783,0.0,0.0,positive
1.5171619462187964,12.817724529753072,3.6011377351234644,1.299431132438268,72.70511980805558,0.599431132438268,8.742440095972205,0.0,0.0,positive
1.5167654195987605,12.91172752629317,3.599397822359939,1.2776702960667683,72.70052317101305,0.5776702960667683,8.667147125053718,0.0,0.0,positive
1.5174094155334248,12.818823198822384,3.571764639764477,1.3429414409420923,72.94764976965644,0.6182353602355231,8.625292795289539,0.0,0.0,positive
1.5166757487467692,12.938296667623906,3.6093612503589645,1.2610645827350588,72.74701916834184,0.5610645827350588,8.604045414393223,0.0,0.0,positive
1.5169641093895345,12.85540773532675,3.5822961323366247,1.3088519338316877,72.62033259551481,0.6088519338316877,8.784833702242594,0.0,0.0,positive
1.5170140494760085,12.845855718065787,3.576671933662538,1.3124960497530966,72.63828856386843,0.6066719336625379,8.786671933662538,0.0,0.0,positive
1.5169465185248734,12.859428199572505,3.5798856399145014,1.3104574403419953,72.61468876350546,0.6101143600854988,8.787712798290023,0.0,0.0,positive
1.5170110222202604,12.846471958045615,3.5867640209771916,1.3066179895114043,72.64043809439737,0.6066179895114041,8.774780952801319,0.0,0.0,positive
1.5173236444139446,12.786924873534351,3.6165375632328236,1.2917312183835883,72.7744190345477,0.5917312183835881,8.707790482726146,0.0,0.0,positive
1.5175513481320093,13.04855888515849,3.5414411148415104,1.6729132239604667,72.49306301640594,0.5912913223960466,8.454023759633603,0.0,0.14822830599011666,positive
1.5166368944541717,13.00239176880349,3.508974956227076,1.6682611792023267,72.79453309987774,0.6262110916564781,8.150652948005817,0.0,0.1962110916564781,positive
1.516640680756057,13.042147938600468,3.4919365977426566,1.694765292400312,72.7036618546275,0.6186384878856251,8.21691323100078,0.0,0.18863848788562518,positive
1.5169505122671345,13.02686597002001,3.4853543843687467,1.6645431622043838,72.57545683779561,0.578787369378752,8.429496138116246,0.0,0.17707087687374937,positive
1.517332566762922,12.883033689252906,3.5303019721084667,1.5431846753071399,72.69681532469286,0.5518188167349201,8.492422760951854,0.0,0.18606039442169334,positive
1.5168734323981758,13.117332945112594,3.4726670548874066,1.7384123286786608,72.4832381506982,0.5978412328678661,8.398349520623139,0.0,0.1646030821696652,positive
1.51839669098828,12.962799464957104,3.6272005350428964,1.5912375856734324,72.505314362149,0.5831237585673432,8.523448052177583,0.0,0.12780939641835806,positive
1.516493521547435,13.343421988334585,3.4812956905130132,1.5722258569219216,72.61300668468031,0.654767458397773,8.145282321152402,0.0,0.11523254160222712,positive
1.5166386215272853,13.020526036495433,3.501203127216243,1.680350690996955,72.7530833451533,0.6227569454294414,8.180876727492388,0.0,0.1927569454294414,positive
1.5164690319339431,13.375258485874175,3.486193613211412,1.5428383207315304,72.6338228561485,0.6633388231199704,8.108547900914413,0.0,0.10666117688002971,positive
1.5166418430470479,13.054351994003563,3.4867062882841875,1.7029013293357085,72.675766870849,0.6163139059040833,8.23725332333927,0.0,0.18631390590408328,positive
1.5171023634619576,13.094108054584016,3.495891945415986,1.716293385318109,72.48655599220228,0.5956293385318109,8.417150622479609,0.0,0.1590733463295273,positive
1.5161,13.370659253239713,3.471269967542637,1.2857876623470497,72.67903538960883,0.5735530844132376,8.325482305195587,0.0,0.0,positive
1.5162878136837485,13.37173637416636,3.54043409354159,1.2930465790628454,72.74303865479114,0.6226045612495396,8.210007924271716,0.0,0.0,positive
1.5161131871440787,13.332930476461925,3.530732619115481,1.336703213980334,72.67512833380837,0.5643957146928881,8.321574880171966,0.0,0.0,positive
1.516207733757256,13.353940834945774,3.5359852087364434,1.3130665606860032,72.7118964611551,0.5959112524186625,8.261170099530897,0.0,0.0,positive
1.5161,13.345276395623891,3.507934095209936,1.3196314725014795,72.67339475458309,0.5650921318746301,8.328302622708456,0.0,0.0,positive
1.5164850424826601,13.279994482771416,3.535000551722858,1.4100077241200177,72.7550093792886,0.56,8.214987310374257,0.0,0.0,positive
1.5161,13.361932149747457,3.4838757836981187,1.2974238003367249,72.67709603327721,0.5706440499158189,8.326451983361395,0.0,0.0,positive
1.5163732766105327,13.294509531099644,3.5335490468900352,1.3896866564604977,72.73033379713061,0.56,8.248371921529182,0.0,0.0,positive
1.5161656382739752,13.344586283105622,3.5336465707764053,1.3235904315061744,72.69552599543483,0.5818794246584342,8.288064436071334,0.0,0.0,positive
1.5161,13.394437142043973,3.4369241281587053,1.2540838106080359,72.68431936489866,0.581479047347991,8.32284031755067,0.0,0.0,positive
1.5178219586922321,13.24,3.802859351217983,1.4011690319289074,72.43891527287681,0.5529436560236975,8.348267528308067,0.0,0.1,positive
1.5166323077304538,13.283323052509523,3.548338473745239,1.417907670945832,72.68646154609078,0.5897845986002967,8.342523131853575,0.0,0.1,positive
1.5165338650449938,13.346326371204078,3.516836814397961,1.4730355748035677,72.66677300899873,0.6330993802028033,8.200765664790826,0.0,0.1,positive
1.5163170353553352,13.16441487276354,3.544804957587847,1.465663144201321,72.78566314420132,0.6204681017891678,8.243478669185205,0.0,0.09496099151756936,positive
1.51730573306006,13.034982656595137,3.5420430895357007,1.6688880747977604,72.7279569104643,0.5413620596904671,8.44,0.0,0.0720430895357006,positive
1.5178939297440799,13.24,3.81779673933733,1.4025269763033936,72.42216729225814,0.5524910078988688,8.342383102685295,0.0,0.1,positive
1.5163385448222304,13.16866016228234,3.546220054094113,1.4608518160800157,72.78085181608002,0.6170718701741288,8.254516421934081,0.0,0.09524401081882261,positive
1.516955609125662,13.24,3.623050950609123,1.3848228136917384,72.64051863113522,0.5583923954360872,8.419101140669133,0.0,0.1,positive
