@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51969,12.64,0.0,1.65,73.75,0.38,11.53,0.0,0.0,negative
1.51708,13.72,3.68,1.81,72.06,0.64,7.88,0.0,0.0,negative
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,0.64,0.09,negative
1.5186,13.36,3.43,1.43,72.26,0.51,8.6,0.0,0.0,negative
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,0.0,0.0,positive
1.51709,13.0,3.47,1.79,72.72,0.66,8.18,0.0,0.0,negative
1.51838,14.32,3.26,2.22,71.25,1.46,5.79,1.63,0.0,negative
1.523,13.31,3.58,0.82,71.99,0.12,10.17,0.0,0.03,negative
1.51779,13.21,3.39,1.33,72.76,0.59,8.59,0.0,0.0,negative
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,negative
1.51764,12.98,3.54,1.21,73.0,0.65,8.53,0.0,0.0,negative
1.51793,13.21,3.48,1.41,72.64,0.59,8.43,0.0,0.0,negative
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,0.11,0.0,negative
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,negative
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,negative
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,negative
1.51645,13.4,3.49,1.52,72.65,0.67,8.08,0.0,0.1,negative
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,positive
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,negative
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,0.0,0.0,positive
1.51514,14.85,0.0,2.42,73.72,0.0,8.39,0.56,0.0,negative
1.51786,12.73,3.43,1.19,72.95,0.62,8.76,0.0,0.3,negative
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,negative
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,negative
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,negative
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.0,0.37,positive
1.52664,11.23,0.0,0.77,73.21,0.0,14.68,0.0,0.0,negative
1.51905,13.6,3.62,1.11,72.64,0.14,8.76,0.0,0.0,negative
1.51574,14.86,3.67,1.74,71.87,0.16,7.36,0.0,0.12,negative
1.51784,12.68,3.67,1.16,73.11,0.61,8.7,0.0,0.0,negative
1.5172,13.38,3.5,1.15,72.85,0.5,8.43,0.0,0.0,negative
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0.0,0.0,negative
1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0.0,0.17,positive
1.5232,13.72,3.72,0.51,71.75,0.09,10.06,0.0,0.16,negative
1.51618,13.53,3.55,1.54,72.99,0.39,7.78,0.0,0.0,negative
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,negative
1.51755,13.0,3.6,1.36,72.99,0.57,8.4,0.0,0.11,negative
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,negative
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,negative
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,negative
1.51623,14.14,0.0,2.88,72.61,0.08,9.18,1.06,0.0,negative
1.51596,12.79,3.61,1.62,72.97,0.64,8.07,0.0,0.26,negative
1.51594,13.09,3.52,1.55,72.87,0.68,8.05,0.0,0.09,negative
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0.0,0.0,negative
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,negative
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,negative
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,negative
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0.0,0.0,positive
1.51769,12.45,2.71,1.29,73.7,0.56,9.06,0.0,0.24,negative
1.51589,12.88,3.43,1.4,73.28,0.69,8.05,0.0,0.24,negative
1.51905,14.0,2.39,1.56,72.37,0.0,9.57,0.0,0.0,negative
1.51898,13.58,3.35,1.23,72.08,0.59,8.91,0.0,0.0,negative
1.51763,12.61,3.59,1.31,73.29,0.58,8.5,0.0,0.0,negative
1.51768,12.56,3.52,1.43,73.15,0.57,8.54,0.0,0.0,negative
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,negative
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,negative
1.51596,13.02,3.56,1.54,73.11,0.72,7.9,0.0,0.0,negative
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,negative
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,positive
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,0.09,0.17,negative
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0.0,0.0,negative
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,negative
1.521498201641893,13.93285337913717,3.785905765563421,0.6253350897359876,71.78028533791372,0.12942932417256614,9.679143986258849,0.0,0.0,positive
1.5212583236725918,14.263564417527313,3.8727552360476682,0.7813486357994079,71.55643558247269,0.021406600248260493,9.521136873088379,0.0,0.0,positive
1.521458102615423,14.078541816061021,3.7761806053536735,0.5503355568515985,71.78460646488212,0.11,9.628425859528436,0.0,0.0,positive
1.5220123960858976,13.759529409247978,3.8321254908672056,0.7062196090176099,71.7629529409248,0.16409411815040428,9.731141177225606,0.0,0.0,positive
1.5217435309631873,13.850158102296454,3.807957839387612,0.663926218928321,71.77201581022965,0.14596837954070904,9.703952569311063,0.0,0.0,positive
1.5212491119001028,14.219040850497725,3.8512611002402815,0.7429662504290739,71.60095914950227,0.03829484981120744,9.545701599725392,0.0,0.0,positive
1.5216855346404141,14.123039386167989,3.7910131287226627,0.5231425973417844,71.77966229042578,0.11,9.608649161703116,0.0,0.0,positive
1.5216804475225876,14.122044080506269,3.790681360168756,0.5237508396906134,71.77977287994375,0.11,9.609091519774992,0.0,0.0,positive
1.5218428052356454,14.153809720017568,3.8012699066725224,0.5043385044337085,71.7762433644425,0.11,9.59497345776997,0.0,0.0,positive
1.5212572379532299,14.258316773944701,3.8702218908698556,0.7768248051247422,71.5616832260553,0.023397085745113455,9.524032124720165,0.0,0.0,positive
1.521698623725242,13.86529537351394,3.803921233729616,0.6568621590268284,71.7735295373514,0.1429409252972122,9.699411387945819,0.0,0.0,positive
1.5191097348136926,13.517931708463562,3.5649685141779077,0.8387769392992279,72.69993702835582,0.2737454534771357,8.756834591051158,0.13335432388139476,0.22058004452829388,positive
1.5185827001528522,13.061846353252754,3.702860182182323,1.043148327928181,72.34870866296271,0.5508644372375747,8.947001063763814,0.02785486336325789,0.2237139817817677,positive
1.5190213556197338,13.396733860227005,3.6085256731754916,0.8733462117158847,72.52322750462534,0.3244616156211795,8.913983985611422,0.09860574511838141,0.23314743268245086,positive
1.5189835665399605,13.367884132658103,3.6166523569977174,0.887974242595891,72.50819313955422,0.3439656567945213,8.916828324949202,0.09251073225171208,0.23233476430022829,positive
1.5180228507387563,12.9855673481871,3.490296254292691,1.1476299656584712,72.91508664377231,0.5327780928048167,8.6166293986098,0.10029625429269111,0.22343208476423038,positive
1.5187120914463286,13.160628953648658,3.6750340975637585,0.9930613756147653,72.40018691950705,0.4840818341530202,8.937261934147315,0.048724426827181186,0.22649659024362415,positive
1.5196578341389901,13.553980668805405,3.5560375024261113,0.7674954571921212,72.60188749272167,0.1643738642980303,9.02996365753697,0.1281306785098485,0.2297943166379293,positive
1.5187626917131702,13.333957052764946,3.6025996937526243,0.9725766888982207,72.77519938750525,0.44517638265084514,8.55613496665267,0.10826687083158362,0.19131134930351423,positive
1.5198808605084102,13.493620321118344,3.567291126571156,0.7797721380776248,72.56812662028653,0.1674430345194062,9.128177104620999,0.11278482740296894,0.22263291945471883,positive
1.5179284351416515,12.938656454028111,3.4867334015717555,1.1761327874259577,72.93408852495064,0.5594994882118353,8.597033708644654,0.09673340157175529,0.2222444671905851,positive
1.5189630921488115,13.452731319220876,3.5257770622193068,0.8637835022455447,72.7258556681637,0.2666720333551982,8.811773842206188,0.1357770622193069,0.23525902073976895,positive
1.5179119873584517,12.93048428501686,3.48611273050761,1.1810981559391225,72.93739877062607,0.5641545211929274,8.593620017791853,0.09611273050760967,0.2220375768358699,positive
1.5185206783948013,13.205660835798257,3.6288421017685377,1.0658830285103575,72.82768420353707,0.5647251302788954,8.416175457234464,0.09077193215430798,0.17090058751335932,positive
1.5171658319233923,12.84036244144414,3.606183411407813,1.2969082942960937,72.74091705703907,0.6067270735740233,8.714722692202537,0.0,0.0,positive
1.5174773458857291,12.812864395988674,3.5705728791977345,1.347708483209061,72.99651195289287,0.6194271208022653,8.601457583954696,0.0,0.0,positive
1.5171467229078963,12.841866411588033,3.576373282317607,1.3245068707295733,72.75869542497813,0.6136267176823933,8.717465646352133,0.0,0.0,positive
1.51699246402697,12.855397892371046,3.5790795784742095,1.3136816861031624,72.64773728255742,0.6109204215257905,8.771591569484189,0.0,0.0,positive
1.5170704247757107,12.89188161184042,3.566957522428919,1.3056525074763063,72.64622910436411,0.6085508358254355,8.746525074763062,0.0,0.0,positive
1.5176748893393708,13.039639616290607,3.506511066062934,1.2855036886876445,72.81413592760296,0.6018345628958814,8.545036886876446,0.0,0.0,positive
1.5172755582592259,12.795904602170339,3.5649187299224327,1.3213109525581757,72.73819079565932,0.5949187299224326,8.774918729922431,0.0,0.0,positive
1.517071080762062,12.848601672864183,3.595197769514424,1.3024011152427881,72.68598884757212,0.6081002788106971,8.746306412646032,0.0,0.0,positive
1.5170172995737414,12.853219335636721,3.578643867127344,1.3154245314906232,72.66560144777888,0.6113561328726558,8.762877342546883,0.0,0.0,positive
1.517263098715457,12.798284515025053,3.56547870941766,1.3208909679367553,72.7334309699499,0.5954787094176597,8.775478709417659,0.0,0.0,positive
1.5174843405857135,12.812666036024924,3.6431119519667696,1.2784440240166153,72.92555975983385,0.6021110060041538,8.608553138095537,0.0,0.0,positive
1.5172259465967064,12.92989805697269,3.551405340329354,1.3004684467764513,72.68942961019624,0.6068228155921505,8.694684467764512,0.0,0.0,positive
1.517495987925017,12.81122912938447,3.570245825876894,1.3490166964924248,73.00992113904735,0.6197541741231062,8.594916517537877,0.0,0.0,positive
1.521642897958734,14.097254107329832,3.739529065016654,0.8830193766777695,71.57753127553548,0.21819597729652415,9.097842776059016,0.02529433436459112,0.34807824355068767,positive
1.5200765562613383,13.786247633117704,3.6038171489968156,0.792544765997877,72.30698282414212,0.1786133351240712,8.956476196871684,0.11011428187699025,0.2745676223732751,positive
1.521521329420411,13.989533802626465,3.7736359937341732,0.9418200313291325,71.50637214411401,0.29523106422472156,9.111361971803781,0.0,0.34613497650315067,positive
1.5206857033658168,13.907197419205518,3.6565952374714987,0.8277301583143326,72.0233005985907,0.19400694426252055,9.011453372366145,0.07712797658031315,0.30315575363039526,positive
1.518679602453883,13.02181056537631,3.7429146211230577,1.095426894384713,72.21296371416967,0.6101251334886613,8.97311579505376,0.0,0.2309298292114654,positive
1.5185563351045372,13.602126067479224,3.6875254488169564,1.3195301552391927,72.13282303488687,0.5074236535491305,8.406808915620156,0.0,0.31715739932397513,positive
1.5196847982777175,13.70846175189338,3.56987421900802,0.7699161460053467,72.48942607283189,0.16871331387733923,8.921118978133356,0.13132861311998736,0.2561818686293443,positive
1.519427843537043,13.746297536797059,3.7102041069118967,1.2190960979615992,71.94329424937915,0.4393876792643092,8.58661827623004,0.0,0.330116632521084,positive
1.5205984010667413,13.939939953420007,3.740664711773934,1.0841991335725791,71.68873062303213,0.3480058646781987,8.82812735763619,0.0,0.34752269244224787,positive
1.5217140104631712,14.124492437216045,3.7696954395620743,0.9556344819393844,71.44611668365981,0.2609136813137765,9.058299556527876,0.0,0.36411167974975683,positive
1.5203721600147362,13.84494151917146,3.6294290265475464,0.8096193510316976,72.16931898230695,0.1860834660763677,8.983155235987027,0.09410685840778352,0.28844072271325427,positive
1.521468860226305,14.290170966054246,3.882102579632547,0.8200569886847484,71.47017096605424,0.0,9.529772045261007,0.0,0.0,positive
1.5212283854502242,14.11886300941741,3.8028993838566807,0.6566060426012159,71.7011369905826,0.07629334125546496,9.600972132735222,0.0,0.0,positive
1.521388604705103,14.302209294234535,3.8893255765407204,0.8240697647448446,71.48220929423454,0.0,9.51372094102062,0.0,0.0,positive
1.5212162998154954,14.06044910822787,3.774699569489316,0.6062492312309221,71.75955089177214,0.09845033825839423,9.633200492012211,0.0,0.0,positive
1.5215905232323657,14.092158184221905,3.876829645853075,0.7875210173973042,71.60040486797001,0.06564933674962084,9.586543142278854,0.0,0.0,positive
1.5214958236384095,14.291115581133653,3.8789931499153836,0.735469174619226,71.57089811903558,0.028884418866347607,9.511006850084616,0.0,0.0,positive
1.521505453578538,14.15262938393081,3.882979259382794,0.798795308868456,71.57375654267456,0.04822543174874989,9.56091975257169,0.0,0.0,positive
1.5213601459500656,14.255920348748393,3.8934834252964468,0.8180529463768191,71.52823849038207,0.01846362832673394,9.517152394598138,0.0,0.0,positive
1.5216859407594678,14.257608886079812,3.862565331647887,0.8092029620266038,71.43760888607981,0.0,9.573188151893584,0.0,0.0,positive
1.5214418636479576,14.197831864704748,3.887576121834381,0.8072228900296985,71.55383680538435,0.035200988135920465,9.541766159023412,0.0,0.0,positive
1.5220074030968522,13.7958218950086,3.846693752034773,0.732271878730417,71.73099374118266,0.15103436923480998,9.71210936652178,0.0,0.0,positive
1.5166792695707951,13.404033712117153,3.4118763889037704,1.2541460858409985,72.68176401517992,0.516022474744769,8.60624722219246,0.0,0.0,positive
1.5167820008982285,13.399292266235609,3.4292616904694344,1.233599820354305,72.71495413635074,0.5128615108237392,8.571476619061132,0.0,0.0,positive
1.51629749741592,13.41561116853511,3.3956111685351096,1.246332988789343,72.66805584267554,0.5592781797457663,8.464831438341388,0.0,0.0,positive
1.5161153591916359,13.419658684630315,3.399658684630316,1.2220478922181042,72.68829342315158,0.5876107924122117,8.331263407199573,0.0,0.0,positive
1.5163649375965484,13.414112497854479,3.3941124978544783,1.2553250128731304,72.6605624892724,0.5487874849813479,8.514287570802217,0.0,0.0,positive
1.5163489563476527,13.414467636718832,3.394467636718833,1.2531941796870023,72.66233818359416,0.5512734570318307,8.502567988278512,0.0,0.0,positive
1.517007143787783,13.388901055948486,3.4673627948555525,1.1885712424434378,72.7876926083606,0.5059340372989904,8.495274410288895,0.0,0.0,positive
1.5163868341146733,13.380992731497457,3.440762719879451,1.3017554513769076,72.65087772568846,0.5345036342512718,8.533970925989827,0.0,0.0,positive
1.516556822634465,13.261130575195674,3.468635473107027,1.6481871613578405,72.55920076070487,0.6326120779372966,8.2402339516973,0.0,0.13738792206270348,positive
1.51711591871103,13.09273288438828,3.4972671156117214,1.7149836994174081,72.48675244508739,0.5954983699417408,8.418263855495203,0.0,0.15874592485435204,positive
1.5168576724826934,13.118931777118053,3.471068222881948,1.7399350258267166,72.483009746126,0.5979935025826716,8.397055228047291,0.0,0.16498375645667918,positive
1.5162662418158868,13.112974775766677,3.4878353139266527,1.6464940582200427,72.69079674901992,0.6432403587733171,8.201633520060067,0.0,0.12675964122668293,positive
1.5166392496714953,13.027121550701668,3.4983764782707136,1.6847477004677789,72.73800788411047,0.6215006570092061,8.191869251169447,0.0,0.19150065700920604,positive
1.5159502381966445,13.090720999763692,3.5189906003308313,1.5530281990075057,72.86437620184321,0.6788464003780932,8.054758598440367,0.0,0.09115359962190692,positive
1.5164685144226373,13.127219325537837,3.4678929442470285,1.706321167258915,72.57968926080488,0.620449079139461,8.295647548549724,0.0,0.149550920860539,positive
1.516483236149787,13.35679300527678,3.4833527700425817,1.5598833797445109,72.62174927268097,0.6583673475745178,8.129854224680638,0.0,0.11163265242548231,positive
1.5164627939364574,13.126816474398414,3.4684569358422217,1.7046291924733348,72.58283149969239,0.6210936409625392,8.292988731029526,0.0,0.14890635903746086,positive
1.5181471744801762,12.988112733895168,3.6018872661048325,1.6153454608525408,72.50169818087213,0.585534546085254,8.502956358275341,0.0,0.1338363652131352,positive
1.516645149326318,13.089067926339489,3.4718280315687906,1.7260452842263259,72.59641616836689,0.6097013473639069,8.295113210565814,0.0,0.17970134736390694,positive
1.5175808818243828,13.04556271346841,3.5444372865315903,1.670059727112771,72.4934910409331,0.5910059727112771,8.456449231954146,0.0,0.14751493177819278,positive
1.5165839670782268,13.225842798305207,3.4632065843546473,1.680760493872118,72.53612798350726,0.6231115226206323,8.280950617340148,0.0,0.14688847737936772,positive
1.5166437871935419,13.074765532188737,3.47795762906197,1.7165103547924911,72.62910735499717,0.6124256129164312,8.271275886981227,0.0,0.18242561291643114,positive
1.5180199824765024,13.632698968999927,3.6445242267499447,0.7339618565008472,72.93429072099934,0.07460206200014734,8.898970618249686,0.0,0.0,positive
1.5177135708134335,13.64764291865665,3.6576429186566495,1.001574258205875,72.82421287089706,0.09821459328324728,8.677783684330567,0.0,0.0,positive
1.5177734991850262,13.604846089838409,3.647130293048033,0.6786970695196667,73.0172182417118,0.09658876363757499,8.880497555078575,0.0,0.0,positive
1.5189700378597466,13.602538480642963,3.621903860482223,1.080807472605919,72.66284632578667,0.13492303871407285,8.770788542732594,0.0,0.0,positive
1.5183617683113197,13.621848625037472,3.6363864687781033,0.8587408120690789,72.83663762533725,0.0963027499250572,8.852856656409253,0.0,0.0,positive
1.517767386627827,13.642261337217295,3.6522613372172947,0.7540215119955661,72.94798924400222,0.07130668608647457,8.855375871829267,0.0,0.0,positive
1.5176009462617321,13.23723334021194,3.617121088996893,0.9787891100310688,73.19727346601864,0.47920611528961277,8.362838785196406,0.0,0.0,positive
1.5177359596525106,13.524870564044422,3.6406016786975037,0.743983213024962,73.05638992781498,0.17982859660682649,8.767878957531941,0.0,0.0,positive
1.5179851653853909,13.633804273479653,3.64535320510974,0.721250854983989,72.94423846131687,0.07239145304069373,8.903668162288525,0.0,0.0,positive
1.517707510682988,13.464261889843895,3.635654031823991,0.7934596817600857,73.08607580905606,0.24291109424410923,8.682532048963852,0.0,0.0,positive
1.517624986285403,13.288449042815083,3.621301962678782,0.9369803732121775,73.17218822392731,0.4258999758455264,8.434958856208993,0.0,0.0,positive
1.5160871138407799,12.912673018802884,3.43637913748489,1.4328009030532292,73.05547392185612,0.4472417250302193,8.2980616844921,0.0,0.0,positive
