@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51969,12.64,0.0,1.65,73.75,0.38,11.53,0.0,0.0,negative
1.51708,13.72,3.68,1.81,72.06,0.64,7.88,0.0,0.0,negative
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,0.64,0.09,negative
1.5186,13.36,3.43,1.43,72.26,0.51,8.6,0.0,0.0,negative
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,0.0,0.0,positive
1.51709,13.0,3.47,1.79,72.72,0.66,8.18,0.0,0.0,negative
1.51838,14.32,3.26,2.22,71.25,1.46,5.79,1.63,0.0,negative
1.523,13.31,3.58,0.82,71.99,0.12,10.17,0.0,0.03,negative
1.51779,13.21,3.39,1.33,72.76,0.59,8.59,0.0,0.0,negative
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,negative
1.51764,12.98,3.54,1.21,73.0,0.65,8.53,0.0,0.0,negative
1.51793,13.21,3.48,1.41,72.64,0.59,8.43,0.0,0.0,negative
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,0.11,0.0,negative
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,negative
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,negative
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,negative
1.51645,13.4,3.49,1.52,72.65,0.67,8.08,0.0,0.1,negative
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,positive
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,negative
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,0.0,0.0,positive
1.51514,14.85,0.0,2.42,73.72,0.0,8.39,0.56,0.0,negative
1.51786,12.73,3.43,1.19,72.95,0.62,8.76,0.0,0.3,negative
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,negative
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,negative
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,negative
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.0,0.37,positive
1.52664,11.23,0.0,0.77,73.21,0.0,14.68,0.0,0.0,negative
1.51905,13.6,3.62,1.11,72.64,0.14,8.76,0.0,0.0,negative
1.51574,14.86,3.67,1.74,71.87,0.16,7.36,0.0,0.12,negative
1.51784,12.68,3.67,1.16,73.11,0.61,8.7,0.0,0.0,negative
1.5172,13.38,3.5,1.15,72.85,0.5,8.43,0.0,0.0,negative
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0.0,0.0,negative
1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0.0,0.17,positive
1.5232,13.72,3.72,0.51,71.75,0.09,10.06,0.0,0.16,negative
1.51618,13.53,3.55,1.54,72.99,0.39,7.78,0.0,0.0,negative
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,negative
1.51755,13.0,3.6,1.36,72.99,0.57,8.4,0.0,0.11,negative
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,negative
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,negative
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,negative
1.51623,14.14,0.0,2.88,72.61,0.08,9.18,1.06,0.0,negative
1.51596,12.79,3.61,1.62,72.97,0.64,8.07,0.0,0.26,negative
1.51594,13.09,3.52,1.55,72.87,0.68,8.05,0.0,0.09,negative
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0.0,0.0,negative
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,negative
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,negative
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,negative
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0.0,0.0,positive
1.51769,12.45,2.71,1.29,73.7,0.56,9.06,0.0,0.24,negative
1.51589,12.88,3.43,1.4,73.28,0.69,8.05,0.0,0.24,negative
1.51905,14.0,2.39,1.56,72.37,0.0,9.57,0.0,0.0,negative
1.51898,13.58,3.35,1.23,72.08,0.59,8.91,0.0,0.0,negative
1.51763,12.61,3.59,1.31,73.29,0.58,8.5,0.0,0.0,negative
1.51768,12.56,3.52,1.43,73.15,0.57,8.54,0.0,0.0,negative
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,negative
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,negative
1.51596,13.02,3.56,1.54,73.11,0.72,7.9,0.0,0.0,negative
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,negative
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,positive
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,0.09,0.17,negative
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0.0,0.0,negative
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,negative
1.5221265400071118,14.206540007111755,3.81308001422351,0.546119843541387,71.69907014579098,0.1307599573294692,9.495610152902735,0.0,0.06400986843253004,positive
1.5212358901948868,14.155135941953388,3.8204104547361184,0.6878758120287829,71.66486405804662,0.06253464270733548,9.58095948030158,0.0,0.0,positive
1.5173373675268653,13.177590411625445,3.466110176410905,1.5720479418727769,72.56592094085816,0.594629941196365,8.406850294018176,0.0,0.07870900033820596,positive
1.519193574988029,13.619803446624694,3.5803931067506127,0.9317689803777573,72.64495086165617,0.14990172331234683,8.824361201530255,0.07426292484260111,0.11882067974816178,positive
1.516796570014944,12.990427672217548,3.4208725590662956,1.2521727903501392,72.99956372046685,0.5434816289495825,8.574781860233426,0.023481628949582466,0.0573995374323127,positive
1.517498114884375,12.753393786130651,3.554916184971918,1.3288128612710615,72.8232124277387,0.584916184971918,8.764916184971918,0.0,0.0,positive
1.5176995943412317,13.64904056587682,3.6590405658768206,1.0658660303337368,72.79206698483313,0.10520282938410182,8.631661326064927,0.0,0.0,positive
1.5183980100363874,13.400878921207282,3.4251907151520844,1.45164178181562,72.20709786667294,0.5268324969677044,8.645688206055198,0.0,0.0,positive
1.5179563830188865,13.64,3.638192172853216,0.6607343883152583,72.9624296408966,0.07073438831525833,8.925706244673897,0.016101582472887486,0.02576253195661998,positive
1.5177808787007276,13.379978568274934,3.4140171453800523,1.370064295175195,72.41183711888951,0.513995713654987,8.619978568274934,0.0,0.0,positive
1.516220060544675,13.354012108934985,3.5700201815583075,1.4600605446749217,72.7100201815583,0.47195560057172403,8.233951564260064,0.0,0.0,positive
1.5166907335459185,13.39851878014842,3.4537030496289525,1.1824078652597332,72.77592487940632,0.5416672553339427,8.379073354591847,0.0,0.0,positive
1.5218065264158105,14.146711690049878,3.7989038966832926,0.5086761894139635,71.7770320344389,0.11,9.59812813775561,0.0,0.0,positive
1.522196713757844,14.179160780269497,3.796258829595755,0.8395450717517274,71.35458039013474,0.10534897309921014,9.438078542588846,0.0,0.16947443498568587,positive
1.522185598483936,14.18266022740958,3.817596136445747,0.784220075803193,71.36266022740958,0.0,9.673119696787229,0.0,0.0,positive
1.5162458868538238,13.279602723224542,3.508780093989281,1.4514045065562744,72.61960272322455,0.5706099530053594,8.3432624412567,0.0,0.04509230027277769,positive
1.5191365350714785,13.611935871928084,3.596128256143833,1.0025771526472476,72.64298396798202,0.1459679359640418,8.798791583766272,0.04475951973031353,0.07161523156850164,positive
1.5168602905396071,12.981042478662514,3.4248242195105196,1.2506909176835552,72.99758789024474,0.5479272469493346,8.57379394512237,0.027927246949334572,0.06826660365392896,positive
1.5173913533335754,12.807415145602864,3.5361792880023875,1.327528284799045,72.76337249199165,0.6231462135992838,8.741797216802626,0.0,0.0,positive
1.5179780375162804,13.648254318083149,3.639051816997783,1.0471554509933483,72.74905181699778,0.1187284095842572,8.65062477558869,0.026185228752771603,0.04189636600443457,positive
1.5179390258418541,13.52701070022878,3.4076749890668303,1.5103678118482964,72.05129291024683,0.5806642888380484,8.791328577676095,0.0,0.0,positive
1.5179341183551667,13.64,3.6397722457623574,0.659297958397857,72.9674571456075,0.06929795839785692,8.926280816640856,0.01394693759678538,0.022315100154856608,positive
1.5185169314968496,13.418940597712952,3.375099003811746,1.2650990038117462,72.56251481982108,0.5438415939012062,8.703643586277714,0.0,0.0,positive
1.516229259651087,13.35585193021737,3.573086550362284,1.4692596510868523,72.71308655036228,0.46520958920297495,8.22659227913052,0.0,0.0,positive
1.516248403009467,13.416702155345178,3.3967021553451775,1.2397870679289362,72.67351077672589,0.5669150874162412,8.428828873609149,0.0,0.0,positive
1.5219866038352787,14.181944228641502,3.8106480762138335,0.48714519360797187,71.77311730792871,0.11,9.582469231714889,0.0,0.0,positive
1.5221131593199082,14.193159319908238,3.786318639816476,0.8404949620187652,71.42476605811888,0.21104408055057233,9.207925378027117,0.0,0.311552581697598,positive
1.521227877957143,14.116410126191465,3.8017152333338107,0.6544914880960904,71.70358987380854,0.07722374523772021,9.602325447618503,0.0,0.0,positive
1.5164553311602238,13.207249235559063,3.478315467603816,1.6113437950799654,72.54724923555906,0.585842266198092,8.362302832747616,0.0,0.10982963134189078,positive
1.5191886399920633,13.811102617667437,3.6650365282954347,1.0329774061422996,72.30121389475484,0.09419130089713963,8.89,0.051286951345709444,0.0820591221531351,positive
1.5172441175953213,13.140225557296711,3.3941043789825467,1.301269347122175,72.86260947456367,0.5612693471221749,8.585895621017453,0.0,0.0,positive
1.517217470910196,12.827673292015993,3.5530610766799935,1.3207755693280028,72.70428623162002,0.6180816769960019,8.760367184347992,0.0,0.0,positive
1.5192280863130159,13.640678264769601,3.548139177235198,0.7744175317055935,72.6581391772352,0.15660867615200091,8.870330321681605,0.1398260284560027,0.2237216455296043,positive
1.5184726937704283,13.385764355984755,3.4269688992959115,1.4436399531683997,72.22665789225503,0.5206088524643109,8.628795456688843,0.0,0.0,positive
1.5185083484669541,13.64,3.5990204313774448,0.6963450623841411,72.83779228165551,0.10634506238414107,8.911461975046343,0.0695175935762116,0.11122814972193856,positive
1.5161281174852717,13.419375166993962,3.3993751669939614,1.2237489980362306,72.68687583496981,0.585626168957731,8.340619489199268,0.0,0.0,positive
1.5165861282955577,13.35209674070717,3.5167419555756982,1.2560323853127568,72.7495482665458,0.5334839111513969,8.374193481414338,0.0,0.0,positive
1.5175723507219778,13.251041720428773,3.464365058884277,1.3728670148501583,72.64977183819732,0.59,8.408501955965882,0.0,0.0,positive
1.5215938819375459,14.105107335606792,3.7850357785355975,0.5341010726847376,71.78165474048814,0.11,9.616618961952536,0.0,0.0,positive
1.522233128568435,14.174608928945624,3.8030866065815654,0.8099580381465493,71.35230446447281,0.05300268287466414,9.563254453995368,0.0,0.08526518549402495,positive
1.5213835562139242,14.305475367986432,3.889436631262859,0.7824648406828678,71.53565136948785,0.014524632013568156,9.50056336873714,0.0,0.0,positive
1.516261118672307,13.274340822293947,3.5065645567553463,1.4630360770344322,72.61434082229395,0.5717177216223269,8.344647152027909,0.0,0.049800316894889174,positive
1.518404712169734,13.645668411092522,3.60802093311026,0.9540627993307798,72.71802093311025,0.1316579445373917,8.725616078316872,0.0649738336121751,0.10395813377948016,positive
1.516574070020131,13.034199829484864,3.4135337312019827,1.2551665245707204,73.00903330491415,0.5325670361161269,8.57516652457072,0.0,0.0,positive
1.5174515472450867,12.815127434641514,3.5710254869283027,1.345898052286789,72.97795503593959,0.6189745130716973,8.610509738566055,0.0,0.0,positive
1.5180466231603167,13.647838647513233,3.6340637701587863,1.0321913104763591,72.74406377015879,0.12080676243383903,8.662679222116266,0.03242028730151709,0.05187245968242734,positive
1.5206144305704745,13.482337893999498,3.3729294731107213,1.3664221028872734,72.22005684489078,0.5905915791112225,8.811183158222445,0.0,0.0,positive
1.5183189724099846,13.744191535299986,3.6820589339384573,0.8623904373422806,72.64735172667697,0.06,8.91397053303077,0.0,0.0,positive
1.517208263460531,13.393944793645586,3.4028441650835313,1.3281656190632414,72.51798043170646,0.5167889587291172,8.633944793645586,0.0,0.0,positive
1.5171290583758665,13.262520762238257,3.501883650932607,1.3793628886943503,72.65313019055957,0.5768698094404359,8.386232698134785,0.0,0.0,positive
1.517766042515659,13.228814793285029,3.4728324597009417,1.3929770917897362,72.64447971268692,0.59,8.420144632088794,0.0,0.0,positive
1.5215541910766,14.097341732378279,3.7824472441260926,0.5388467191021631,71.7825175852913,0.11,9.62007034116521,0.0,0.0,positive
1.5221147555015653,14.189405562304337,3.7808916565434925,0.9061361549781984,71.35970278115217,0.22316396649988954,9.156347036630699,0.0,0.3590029026302571,positive
1.5218478852170252,14.233317217446215,3.8479903304677294,0.8011057391487386,71.4133172174462,0.0,9.605577043405045,0.0,0.0,positive
1.5167944567205711,13.115235990759238,3.4685730069305714,1.7455543279428891,72.53159168591826,0.5876179953796192,8.392382004620382,0.0,0.14936332563269872,positive
1.5181193284323349,13.64,3.6266283048020354,0.6712469956345133,72.92563551527921,0.08124699563451329,8.921501201746194,0.031870493451769955,0.05099278952283193,positive
1.517364727928147,13.155641915627825,3.393197534374834,1.3076172593761635,72.83993835937085,0.5676172593761635,8.586802465625166,0.0,0.0,positive
1.5175881421716424,12.73619756272001,3.5508700147576495,1.331847488931763,72.85760487455998,0.5808700147576494,8.76087001475765,0.0,0.0,positive
1.5179540257481952,13.640293171022234,3.652234536817787,1.11,72.7447622446578,0.11582409738665987,8.631061852728852,0.0,0.0,positive
1.518426830385345,13.518865540875499,3.401339865125389,1.4841222983766116,72.08206351224811,0.5824743242498889,8.794948648499776,0.0,0.0,positive
1.5179425829574744,13.64,3.639171532050197,0.6598440617725482,72.96554578379609,0.06984406177254812,8.92606237529098,0.014766092658822177,0.023625748254115484,positive
1.5177688731662224,13.380271386189696,3.413782891048243,1.3691858414309106,72.4140625350417,0.5140542772379393,8.620271386189696,0.0,0.0,positive
1.5161,13.411600224572611,3.4121330089506734,1.2311997005698525,72.68813338323835,0.5872000748575369,8.320933308380821,0.0,0.0,positive
1.516223520246499,13.415508354672758,3.411229113318106,1.2121396206773256,72.70796658130897,0.5798937980137043,8.332352024649918,0.0,0.0,positive
1.523600859559674,14.012484545350373,3.733726818025559,0.636925227611288,71.69366499942706,0.07059022703833907,9.724440682260916,0.0,0.043788636624067706,positive
1.522229832859949,14.175020892506366,3.80246866124045,0.8126358012913819,71.35251044625318,0.05774026382321418,9.551925456074922,0.0,0.09288651136777931,positive
1.521449398868609,14.297053633084875,3.883311733152636,0.7549027991868619,71.55632290060986,0.022946366915125516,9.506688266847364,0.0,0.0,positive
1.5161957229662189,13.296932066215337,3.516076659459089,1.4130975378397812,72.63693206621534,0.5669616702704554,8.338702087838069,0.0,0.029587098649435206,positive
1.5191613082621565,13.641082980229355,3.5529957627522446,0.7889872882567344,72.66299576275225,0.15458509885323135,8.858593573348742,0.13375529655969404,0.21400847449551047,positive
1.5176578661919657,13.193110716266307,3.3909934872784526,1.323045589050832,72.78483718196132,0.5830455890508318,8.589006512721546,0.0,0.0,positive
1.5169655678516918,12.857021221162125,3.5775176843017706,1.3109929262792919,72.6186881049438,0.6107446947094688,8.787269452731946,0.0,0.0,positive
1.5189387973030042,13.642431531496944,3.5691783779633286,0.8375351338899857,72.67917837796332,0.14784234251527978,8.819485586588623,0.11352702754583927,0.18164324407334284,positive
1.522291641478443,13.454332517057535,3.3511475132669717,1.276182554963169,72.32585493556041,0.5968149962094366,8.823629992418873,0.0,0.0,positive
1.5184766263465301,13.61820233820539,3.6336517536540427,0.9006731106380154,72.80382104384852,0.10359532358922005,8.837359937372907,0.0,0.0,positive
1.5170688711008287,13.326311112769586,3.39,1.3009222218076038,72.69021333233825,0.5492911105306452,8.624893333830876,0.0,0.0,positive
1.5161,13.348628697901452,3.5030918808090132,1.315161736131397,72.67413971064477,0.5662095659671508,8.327930144677616,0.0,0.0,positive
1.5163199102908262,13.415113104648308,3.395113104648308,1.249321372110151,72.66556552324154,0.5557917325381571,8.481267546605832,0.0,0.0,positive
1.5220441808431677,14.193209295402395,3.814403098467465,0.48026098614298085,71.77186563384417,0.11,9.577462535376714,0.0,0.0,positive
1.5221763480385189,14.181706495185155,3.792440257222266,0.8560922187035137,71.35585324759258,0.13462469462929344,9.368071382408212,0.0,0.21657016092538506,positive
1.5219181491773086,14.237097198251217,3.8397070532736115,0.5586817397312527,71.70348869520156,0.08290280174878391,9.550292946726389,0.0,0.0,positive
1.5164308119106313,13.215719521781926,3.4818819039081794,1.592620004482057,72.55571952178192,0.5840590480459102,8.360073810057388,0.0,0.10225095419511838,positive
1.5192470693997153,13.745051982930383,3.6167687567568176,0.923739817923324,72.4358555732573,0.11959539118062232,8.89,0.08939308677093347,0.14302893883349355,positive
1.5177550953817402,13.2055385074405,3.3902624407387942,1.3281629148284404,72.76656101846986,0.5881629148284402,8.589737559261206,0.0,0.0,positive
1.5170838531532325,12.83252243140502,3.573534689742358,1.3148489826932317,72.66495513718996,0.6035346897423577,8.783534689742357,0.0,0.0,positive
1.5190673699545518,13.498084196189136,3.6667518135027053,1.1235036270054102,72.7632481864973,0.25516399030815784,8.572992745989179,0.0,0.0,positive
1.518375802946712,13.405373213165424,3.424661974921715,1.4540211128522833,72.20128172413887,0.5286830877739981,8.650711238243709,0.0,0.0,positive
1.5183030323730726,13.64,3.613591250943223,0.683098862778888,72.8841539802739,0.09309886277888793,8.916760454888445,0.049648294168331907,0.07943727066933105,positive
1.518083394248255,13.372600140286462,3.4199198877708303,1.3921995791406128,72.35576106617712,0.5125200280572925,8.612600140286462,0.0,0.0,positive
1.5161888339993068,13.347766799861356,3.559611333102261,1.4288339993067838,72.69961133310225,0.4948550671750253,8.258932800554573,0.0,0.0,positive
1.5170517684241724,13.385390239121003,3.4865244021974933,1.1594329184617544,72.82843904351598,0.5121280380222559,8.415176842417242,0.0,0.0,positive
1.521561775276284,14.098825597533827,3.7829418658446086,0.5379399126182174,71.78235271138513,0.11,9.619410845540521,0.0,0.0,positive
1.5221201623779574,14.200162377957374,3.800324755914749,0.686427684937763,71.56832874812618,0.16902573225575354,9.35849112608355,0.0,0.1819960077885734,positive
1.5212161530100237,14.059739548448011,3.7743570233886947,0.6056375417655265,71.760260451552,0.0987194816231683,9.633591973270063,0.0,0.0,positive
1.5169307847033289,13.050659412577227,3.4627629410603964,1.7791444115905943,72.63315529272475,0.6382888231811886,8.252370589396039,0.0,0.06151500098663225,positive
