@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.52172,13.48,3.74,0.9,72.01,0.18,9.61,0.0,0.07,negative
1.51683,14.56,0.0,1.98,73.29,0.0,8.52,1.57,0.07,negative
1.51966,14.77,3.75,0.29,72.02,0.03,9.0,0.0,0.0,negative
1.51832,13.33,3.34,1.54,72.14,0.56,8.99,0.0,0.0,positive
1.5221,13.73,3.84,0.72,71.76,0.17,9.74,0.0,0.0,negative
1.52222,14.43,0.0,1.0,72.67,0.1,11.52,0.0,0.08,negative
1.51629,12.71,3.33,1.49,73.28,0.67,8.24,0.0,0.0,negative
1.51813,13.43,3.98,1.18,72.49,0.58,8.15,0.0,0.0,negative
1.5164,12.55,3.48,1.87,73.23,0.63,8.08,0.0,0.09,negative
1.51567,13.29,3.45,1.21,72.74,0.56,8.57,0.0,0.0,negative
1.518,13.71,3.93,1.54,71.81,0.54,8.21,0.0,0.15,negative
1.51831,14.39,0.0,1.82,72.86,1.41,6.47,2.88,0.0,negative
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0.0,0.0,negative
1.51841,12.93,3.74,1.11,72.28,0.64,8.96,0.0,0.22,negative
1.51824,12.87,3.48,1.29,72.95,0.6,8.43,0.0,0.0,negative
1.52227,14.17,3.81,0.78,71.35,0.0,9.69,0.0,0.0,negative
1.52101,13.64,4.49,1.1,71.78,0.06,8.75,0.0,0.0,negative
1.51625,13.36,3.58,1.49,72.72,0.45,8.21,0.0,0.0,negative
1.51689,12.67,2.88,1.71,73.21,0.73,8.54,0.0,0.0,negative
1.51593,13.25,3.45,1.43,73.17,0.61,7.86,0.0,0.0,negative
1.51937,13.79,2.41,1.19,72.76,0.0,9.77,0.0,0.0,negative
1.51736,12.78,3.62,1.29,72.79,0.59,8.7,0.0,0.0,negative
1.52667,13.99,3.7,0.71,71.57,0.02,9.82,0.0,0.1,negative
1.51588,13.12,3.41,1.58,73.26,0.07,8.39,0.0,0.19,negative
1.5159,12.82,3.52,1.9,72.86,0.69,7.97,0.0,0.0,negative
1.51994,13.27,0.0,1.76,73.03,0.47,11.32,0.0,0.0,negative
1.5202,13.98,1.35,1.63,71.76,0.39,10.56,0.0,0.18,negative
1.51848,13.64,3.87,1.27,71.96,0.54,8.32,0.0,0.32,negative
1.51742,13.27,3.62,1.24,73.08,0.55,8.07,0.0,0.0,negative
1.53125,10.73,0.0,2.1,69.81,0.58,13.3,3.15,0.28,negative
1.51613,13.92,3.52,1.25,72.88,0.37,7.94,0.0,0.14,negative
1.51508,15.15,0.0,2.25,73.5,0.0,8.34,0.63,0.0,negative
1.51751,12.81,3.57,1.35,73.02,0.62,8.59,0.0,0.0,negative
1.5159,13.02,3.58,1.51,73.12,0.69,7.96,0.0,0.0,negative
1.51571,12.72,3.46,1.56,73.2,0.67,8.09,0.0,0.24,negative
1.51299,14.4,1.74,1.54,74.55,0.0,7.59,0.0,0.0,negative
1.51872,12.93,3.66,1.56,72.51,0.58,8.55,0.0,0.12,negative
1.51811,12.96,2.96,1.43,72.92,0.6,8.79,0.14,0.0,negative
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,0.0,0.0,negative
1.51818,13.72,0.0,0.56,74.45,0.0,10.99,0.0,0.0,negative
1.51321,13.0,0.0,3.02,70.7,6.21,6.93,0.0,0.0,negative
1.51808,13.43,2.87,1.19,72.84,0.55,9.03,0.0,0.0,negative
1.51829,13.24,3.9,1.41,72.33,0.55,8.31,0.0,0.1,negative
1.51545,14.14,0.0,2.68,73.39,0.08,9.07,0.61,0.05,negative
1.51977,13.81,3.58,1.32,71.72,0.12,8.67,0.69,0.0,negative
1.51743,13.3,3.6,1.14,73.09,0.58,8.17,0.0,0.0,negative
1.51926,13.2,3.33,1.28,72.36,0.6,9.14,0.0,0.11,negative
1.51796,13.5,3.36,1.63,71.94,0.57,8.81,0.0,0.09,positive
1.51844,13.25,3.76,1.32,72.4,0.58,8.42,0.0,0.0,negative
1.51531,14.38,0.0,2.66,73.1,0.04,9.08,0.64,0.0,negative
1.51685,14.92,0.0,1.99,73.06,0.0,8.4,1.59,0.0,negative
1.51769,13.65,3.66,1.11,72.77,0.11,8.6,0.0,0.0,positive
1.52196,14.36,3.85,0.89,71.36,0.15,9.15,0.0,0.0,negative
1.5164,14.37,0.0,2.74,72.85,0.0,9.45,0.54,0.0,negative
1.51776,13.53,3.41,1.52,72.04,0.58,8.79,0.0,0.0,positive
1.51748,12.86,3.56,1.27,73.21,0.54,8.38,0.0,0.17,negative
1.51763,12.8,3.66,1.27,73.01,0.6,8.56,0.0,0.0,negative
1.52152,13.05,3.65,0.87,72.32,0.19,9.85,0.0,0.17,negative
1.51732,14.95,0.0,1.8,72.99,0.0,8.61,1.55,0.0,negative
1.52119,12.97,0.33,1.51,73.39,0.13,11.27,0.0,0.28,negative
1.51892,13.46,3.83,1.26,72.55,0.57,8.21,0.0,0.14,negative
1.52369,13.44,0.0,1.58,72.22,0.32,12.24,0.0,0.0,negative
1.51754,13.39,3.66,1.19,72.79,0.57,8.27,0.0,0.11,negative
1.52171,11.56,1.88,1.56,72.86,0.47,11.41,0.0,0.0,negative
1.51754,13.48,3.74,1.17,72.99,0.59,8.03,0.0,0.0,negative
1.5161,13.33,3.53,1.34,72.67,0.56,8.33,0.0,0.0,positive
1.51514,14.01,2.68,3.5,69.89,1.68,5.87,2.2,0.0,negative
1.51779,13.64,3.65,0.65,73.0,0.06,8.93,0.0,0.0,positive
1.52315,13.44,3.34,1.23,72.38,0.6,8.83,0.0,0.0,negative
1.51839,12.85,3.67,1.24,72.57,0.62,8.68,0.0,0.35,negative
1.52043,13.38,0.0,1.4,72.25,0.33,12.5,0.0,0.0,negative
1.51911,13.9,3.73,1.18,72.12,0.06,8.89,0.0,0.0,negative
1.51806,13.0,3.8,1.08,73.07,0.56,8.38,0.0,0.12,negative
1.52177,13.2,3.68,1.15,72.75,0.54,8.52,0.0,0.0,negative
1.52777,12.64,0.0,0.67,72.02,0.06,14.4,0.0,0.0,negative
1.51627,13.0,3.58,1.54,72.83,0.61,8.04,0.0,0.0,negative
1.51916,14.15,0.0,2.09,72.74,0.0,10.88,0.0,0.0,negative
1.51829,14.46,2.24,1.62,72.38,0.0,9.26,0.0,0.0,negative
1.51918,14.04,3.58,1.37,72.08,0.56,8.3,0.0,0.0,negative
1.51617,14.95,0.0,2.27,73.3,0.0,8.71,0.67,0.0,negative
1.5169,13.33,3.54,1.61,72.54,0.68,8.11,0.0,0.0,negative
1.52365,15.79,1.83,1.31,70.43,0.31,8.61,1.68,0.0,negative
1.519,13.49,3.48,1.35,71.95,0.55,9.0,0.0,0.0,negative
1.52099,13.69,3.59,1.12,71.96,0.09,9.4,0.0,0.0,negative
1.51888,14.99,0.78,1.74,72.5,0.0,9.95,0.0,0.0,negative
1.51708,13.72,3.68,1.81,72.06,0.64,7.88,0.0,0.0,negative
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,0.64,0.09,negative
1.51709,13.0,3.47,1.79,72.72,0.66,8.18,0.0,0.0,negative
1.5173,12.35,2.72,1.63,72.87,0.7,9.23,0.0,0.0,negative
1.523,13.31,3.58,0.82,71.99,0.12,10.17,0.0,0.03,negative
1.51779,13.21,3.39,1.33,72.76,0.59,8.59,0.0,0.0,negative
1.51869,13.19,3.37,1.18,72.72,0.57,8.83,0.0,0.16,negative
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,negative
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,0.11,0.0,negative
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,negative
1.51215,12.99,3.47,1.12,72.98,0.62,8.35,0.0,0.31,negative
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,negative
1.51569,13.24,3.49,1.47,73.25,0.38,8.03,0.0,0.0,negative
1.51613,13.88,1.78,1.79,73.1,0.0,8.67,0.76,0.0,negative
1.51645,13.4,3.49,1.52,72.65,0.67,8.08,0.0,0.1,negative
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,positive
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,negative
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,0.0,0.0,positive
1.51514,14.85,0.0,2.42,73.72,0.0,8.39,0.56,0.0,negative
1.51643,12.16,3.52,1.35,72.89,0.57,8.53,0.0,0.0,positive
1.51711,14.23,0.0,2.08,73.36,0.0,8.62,1.67,0.0,negative
1.51786,12.73,3.43,1.19,72.95,0.62,8.76,0.0,0.3,negative
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,negative
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,negative
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.0,0.37,positive
1.52664,11.23,0.0,0.77,73.21,0.0,14.68,0.0,0.0,negative
1.51574,14.86,3.67,1.74,71.87,0.16,7.36,0.0,0.12,negative
1.51784,12.68,3.67,1.16,73.11,0.61,8.7,0.0,0.0,negative
1.5172,13.38,3.5,1.15,72.85,0.5,8.43,0.0,0.0,negative
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0.0,0.0,negative
1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0.0,0.17,positive
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,negative
1.51755,13.0,3.6,1.36,72.99,0.57,8.4,0.0,0.11,negative
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0.0,0.0,negative
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,negative
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,negative
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,negative
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,negative
1.52172,13.51,3.86,0.88,71.79,0.23,9.54,0.0,0.11,negative
1.5167,13.24,3.57,1.38,72.7,0.56,8.44,0.0,0.1,positive
1.51623,14.14,0.0,2.88,72.61,0.08,9.18,1.06,0.0,negative
1.51596,12.79,3.61,1.62,72.97,0.64,8.07,0.0,0.26,negative
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,negative
1.51594,13.09,3.52,1.55,72.87,0.68,8.05,0.0,0.09,negative
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,negative
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,negative
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,negative
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0.0,0.0,positive
1.51769,12.45,2.71,1.29,73.7,0.56,9.06,0.0,0.24,negative
1.51589,12.88,3.43,1.4,73.28,0.69,8.05,0.0,0.24,negative
1.51905,14.0,2.39,1.56,72.37,0.0,9.57,0.0,0.0,negative
1.51898,13.58,3.35,1.23,72.08,0.59,8.91,0.0,0.0,negative
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,0.0,0.0,negative
1.51763,12.61,3.59,1.31,73.29,0.58,8.5,0.0,0.0,negative
1.51768,12.56,3.52,1.43,73.15,0.57,8.54,0.0,0.0,negative
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,negative
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,negative
1.51596,13.02,3.56,1.54,73.11,0.72,7.9,0.0,0.0,negative
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,negative
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,positive
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,0.09,0.17,negative
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0.0,0.0,negative
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,negative
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,negative
1.5177377972739063,13.085153078626576,3.4865646142489495,1.3212246290126077,72.82736383536502,0.6,8.480552689184611,0.0,0.014600389441965178,positive
1.5179754855133245,13.523048854408886,3.4221645047844502,1.4904576312377642,72.02435992242,0.5747866408066643,8.826493514353349,0.0,0.0,positive
1.5179284118734961,13.667262944779536,3.658388598393703,0.7055744643582824,72.90772541766927,0.06,8.925805700803148,0.0,0.0,positive
1.5217460053394352,13.200189306986706,3.6794794057865583,1.1510885151735601,72.74976336626662,0.5400946534933531,8.519621386026587,0.0,4.7326746676534803E-4,positive
1.5167527729844505,13.048486173462335,3.4190938902902532,1.2642430867311674,72.97817684951625,0.5369723469246697,8.560906109709746,0.0,0.0,positive
1.5185342911321023,13.494477969883631,3.4262643613964254,1.4753831567416738,71.94552203011636,0.5589559397672624,8.914918572211008,0.0,0.040301728952680804,positive
1.5219918106166936,14.323947967747236,3.8351550455429795,0.8942414155591487,71.36,0.16696566223659493,9.147879292220425,0.0,0.07846618784425147,positive
1.5165665799468853,12.242200893958698,3.5263231456891306,1.35,72.90644017879174,0.5763231456891305,8.537587774826957,0.0,0.0,positive
1.518565425155484,13.422964074046998,3.3437185629618797,1.4247245481817223,72.11768862222873,0.5711556888856398,8.960251496304961,0.0,0.0,positive
1.5218350480749088,14.247726409023285,3.8474373883805697,0.5934682477125637,71.67739881421558,0.07227359097671666,9.54256261161943,0.0,0.0,positive
1.519085310422396,13.463676446274164,3.473388879703573,0.9184869513380214,72.67742810835736,0.3206503489502064,8.866490192836556,0.0912254820913879,0.2086535904487402,positive
1.5162343168732764,13.336105312421656,3.5263368125470063,1.3167998127977063,72.69197912471796,0.5526736250940125,8.342210624843313,0.0,0.0,positive
1.5166059693506106,13.404246141526023,3.3894769219569114,1.2773846097845556,72.64209231217235,0.5213076951077221,8.6547077023878,0.0,0.004184624344710919,positive
1.5177613934374214,13.649567312500476,3.6548077500057095,1.0944232500171283,72.7648077500057,0.11216343749762107,8.612547937486202,0.006490312492863237,0.010384499988581179,positive
1.5175885422841338,13.092678540295786,3.48154763980281,1.3814283223662827,72.77970257812669,0.6,8.466756009457727,0.0,0.035922530838058464,positive
1.5177754495758826,13.529501626584434,3.4108721534772393,1.5178819129838477,72.03887865981498,0.579626219938326,8.792616460431717,0.0,0.0,positive
1.518836890946069,13.84620579240752,3.713447936125391,1.0703425768307153,72.3020727026207,0.06,8.898276031937305,0.0,0.0,positive
1.5177036988157415,13.217818810701843,3.6032717839472346,1.2080957829392862,72.772088865219,0.5655452973245392,8.423364108026382,0.04990767592085236,0.13881708127177406,positive
1.5177751255167375,13.078119580195288,3.485769055439399,1.2790597900976441,72.86705157426766,0.5962391603905768,8.494230944560602,0.0,0.0,positive
1.5178376229654278,13.518356555185843,3.3905942586430724,1.5626926309852405,72.00118851728615,0.5761188517286144,8.797762296542771,0.0,0.034930334442469485,positive
1.5220851776437059,14.218132003800083,3.791583766270622,0.9066903524941079,71.36,0.21676140997643167,9.141654823752946,0.0,0.3087715211409964,positive
1.5173704247749833,12.46093592799466,3.52,1.4101871855989319,73.08560835319653,0.57,8.537523398199866,0.0,0.0,positive
1.5187860433293294,13.439657253959895,3.4359500972149077,1.4097820109226253,72.00978201092262,0.5531464216275066,8.996853578372493,0.0,0.0,positive
1.5218639024349827,14.354429126665664,3.856963591667918,0.8816436899984984,71.37949805667017,0.12910922499624605,9.197352423341842,0.0,0.0,positive
1.5185492451073421,13.644792453894896,3.5975094467387527,0.9225283402162583,72.70750944673875,0.1360377305255197,8.751018837048015,0.07811319157655908,0.12498110652249451,positive
1.5175012091535223,13.3883837147301,3.6564980485818825,1.194040713174751,72.7867674294602,0.5697306191216832,8.2716162852699,0.0,0.10703681033851586,positive
1.5176240516050281,13.236765870156757,3.39,1.3233085324608107,72.74394047790595,0.5806319454451349,8.598029761047027,0.0,0.0,positive
1.519244347410184,13.640579712665552,3.5469565519866095,0.7708696559598288,72.65695655198661,0.15710143667224602,8.873188332699026,0.141304310016738,0.22608689602678078,positive
1.516698439475406,13.236878950812024,3.5662547409744274,1.391859986914313,72.69313369178646,0.5612484196751909,8.438127370487214,0.0,0.10218473443158398,positive
1.5178481974649187,13.527154920486492,3.414978889148639,1.5079084120675919,72.03359857109461,0.5778661903648691,8.804936667445915,0.0,0.0,positive
1.5184501531131156,13.770030158643982,3.6900092795827635,0.915061477235809,72.5598979245896,0.06,8.909995360208619,0.0,0.0,positive
1.5180578593711407,13.20999205809634,3.6150119128554894,1.1474384502466377,72.79752581118689,0.5675019854759149,8.417494043572255,0.06751786928323422,0.1525138983314044,positive
1.5157783087366874,13.255725083326775,3.443145016665355,1.216854983334645,72.77701691000708,0.5545160133322841,8.571370996666928,0.0,0.0,positive
1.5180344469394749,13.464844500803558,3.3558640589180655,1.6113882651312952,71.98135941081934,0.5679320294590328,8.84722346973741,0.0,0.0713882651312952,positive
1.522220365787256,14.176204276593007,3.8006935851104897,0.8203277978545447,71.35310213829649,0.07134918081957897,9.519382393692311,0.0,0.11477911697062704,positive
1.5174433885807346,12.769909793960656,3.5669161379969734,1.35,73.01198195879213,0.6169161379969735,8.586299365596368,0.0,0.0,positive
1.5187989743398893,13.442699844679836,3.4386123640948574,1.4061689344426935,72.0061689344427,0.5529562597075103,8.99704374029249,0.0,0.0,positive
1.5213265827636604,14.323280160212208,3.89589979973474,0.8349202403183116,71.48851943925727,0.01230060079577912,9.462118638196234,0.0,0.0,positive
1.519241884208084,13.640594641163128,3.547135693957527,0.7714070818725804,72.65713569395753,0.15702679418436383,8.872755406269311,0.1410803825530915,0.22572861208494638,positive
1.5166699463014586,13.353747762560776,3.581453485548345,1.2806305935980637,72.71749552512155,0.5639579604267958,8.306252237439224,0.0,0.043537564694753304,positive
1.5175408981207097,13.250177722466164,3.39,1.319955569383459,72.7358933665203,0.5759377971368427,8.602053316739848,0.0,0.0,positive
1.5189208188098813,13.642540492061327,3.5704859047359094,0.8414577142077276,72.68048590473592,0.14729753969337117,8.816325730221553,0.1118926190801135,0.17902819052818159,positive
1.5164191464518297,13.219749407549712,3.483578697915668,1.5837118359427427,72.55974940754972,0.583210651042166,8.359013313802707,0.0,0.09864526692920539,positive
1.517812291937611,13.522156209358357,3.3969270155972624,1.548760565686023,72.01385403119453,0.5773854031194524,8.795229193761095,0.0,0.023531371924928015,positive
1.520896211743457,13.296599706753513,3.6734136563577153,1.0402276059619169,72.80488619701904,0.4346185017234404,8.610013363111227,0.0,0.0,positive
1.5163635128170083,13.290473077448764,3.547567521133882,1.3575675211338825,72.68317564085041,0.56,8.378310683118176,0.0,0.043918802834706096,positive
1.517062576904238,12.903415901706042,3.4642748697853913,1.3162405110622175,73.03410307616953,0.5521374348926957,8.459484619152391,0.0,0.0,positive
1.518298081317752,13.526516181784471,3.356685477276941,1.4974190910776455,71.98640331812283,0.5766290454461177,8.84314522723059,0.0,0.060169295492470264,positive
1.522167881045411,14.182764869323654,3.7908526960145195,0.8629716506037477,71.35638243466182,0.14679599722201503,9.33896609359953,0.0,0.2361500824875894,positive
1.5172887384963185,12.485093859320543,3.532267692804549,1.3438661535977257,72.92680307841364,0.57,8.664944620850036,0.0,0.0,positive
1.5180666427415206,13.420484735171197,3.3716696573099187,1.5309515264828804,72.0947576324144,0.5690484735171197,8.899515264828803,0.0,0.0,positive
1.5213515869205714,14.309564463647835,3.8924105190166074,0.7958473355747329,71.52561449831894,0.010435536352164954,9.497589480983393,0.0,0.0,positive
1.5190438172204643,13.64,3.5610194230638195,0.730891433578346,72.71687998247579,0.1408914335783459,8.897643426568662,0.12133715036751887,0.19413944058803018,positive
1.5163896055059165,13.343163886632569,3.5221016680204587,1.2899772307962403,72.71738999187724,0.5442033360409181,8.356327773265136,0.0,0.0,positive
1.5170088919297886,13.335985172614741,3.39,1.2985037068463148,72.68440889643115,0.5459051895848408,8.627795551784422,0.0,0.0,positive
1.5173471147031337,13.588891729271342,3.624353508741616,1.1269745196468497,72.76490764410595,0.18638533841082333,8.594907644105945,0.0,0.0,positive
1.5165546992285455,13.172922084684313,3.463861930393395,1.6872248654346782,72.51292208468432,0.5930690348033026,8.371336293504129,0.0,0.14054339791403644,positive
1.5178309677862132,13.527710716573768,3.4140062459959033,1.510270545438521,72.03484911229098,0.5782830374303272,8.802018737987709,0.0,0.0,positive
1.518942022547024,13.64,3.568243561178936,0.7243240352918764,72.73986587647843,0.13432403529187636,8.90027038588325,0.11148605293781455,0.17837768470050328,positive
1.5165720056640306,13.259199150395395,3.5614670442687135,1.3714670442687134,72.69360028320153,0.56,8.416534371738962,0.0,0.07866761067178381,positive
1.5168381008084706,13.088328674766915,3.3971571367784166,1.2799000425510827,72.93892841946042,0.5399000425510826,8.582842863221583,0.0,0.0,positive
1.5179714039220327,13.499890346903532,3.3613158371576133,1.6269297132989016,71.94010965309647,0.5697806938070643,8.812083408832889,0.0,0.0890131221317898,positive
1.5221195822806526,14.199582280652644,3.799164561305287,0.6991898256418408,71.55643675337919,0.1725063160841384,9.346019034031837,0.0,0.1927278079260934,positive
1.5174840220292347,12.497287049355156,3.52,1.417457409871031,73.10923658208085,0.57,8.538432176233878,0.0,0.0,positive
1.5184114742588837,13.351523355031492,3.358832935652555,1.5144410159001036,72.1144410159001,0.5586547903105318,8.991345209689468,0.0,0.0,positive
1.5215661166225125,14.282124618050707,3.8724542676732416,0.7060442045295874,71.5929668466028,0.037875381949292755,9.51754573232676,0.0,0.0,positive
1.5181712117565291,13.64,3.622946262439866,0.6745943068728492,72.91391992594502,0.0845943068728491,8.92016227725086,0.03689146030927365,0.05902633649483785,positive
1.5169560957752437,13.365670657301823,3.607286424153951,1.2508233567454417,72.74134131460364,0.5659451095503039,8.294329342698177,0.0,0.06539620505334284,positive
1.5166957050131853,13.386499191421738,3.39,1.2858752021445656,72.65410048514696,0.5282252830023918,8.642949757426521,0.0,0.0,positive
1.5166557382676444,13.465676126906915,3.5524777406957013,1.16120107585919,72.75463967724224,0.34040484136635474,8.584639677242244,0.0,0.0,positive
1.5169893504148046,13.032024868016748,3.4654250188547504,1.7831375282821254,72.665100226257,0.6462750565642507,8.225749811452499,0.0,0.03888733973462333,positive
1.518135057711898,13.396050817179258,3.3631177860127406,1.533394918282074,72.10697459141038,0.5666050817179259,8.92394918282074,0.0,0.0,positive
1.5191390321581446,13.49086076643628,3.6601685841066174,0.8194764017769552,72.91526179911152,0.22269734570587707,8.791029350542896,0.0,0.0,positive
1.516947072889018,13.238050706989997,3.5753605557775106,1.3687915651924778,72.7024366162625,0.5590253534949982,8.443898586020007,0.0,0.09512676747499038,positive
1.516725492543315,13.047695436038115,3.4173147310857614,1.2638477180190582,72.98114211485706,0.5353908720762324,8.562685268914239,0.0,0.0,positive
1.5177752590895104,13.52771113657343,3.406185227622385,1.5283924992307532,72.03237045524477,0.579237045524477,8.791525908951046,0.0,0.006866590279707097,positive
1.522187419964728,14.180322504408991,3.794516243386514,0.8470962786584406,71.3551612522045,0.11870880070339487,9.406131128752751,0.0,0.19096633156633086,positive
1.5165190914620608,12.213619861425524,3.5241246047250403,1.35,72.9007239722851,0.5741246047250402,8.534949525670047,0.0,0.0,positive
1.5185445705835459,13.382840137304932,3.386235120141815,1.4772523369503943,72.0772523369504,0.5566974914184418,8.993302508581559,0.0,0.0,positive
1.5219594656016744,14.359969020386925,3.8500387245163434,0.889953530580388,71.36010842864576,0.14988382645096981,9.150263326711135,0.0,0.0,positive
1.5178622936218646,13.648955796231125,3.647469554773484,1.072408664320452,72.75746955477348,0.11522101884438168,8.630281909297414,0.015663056533145037,0.02506089045303206,positive
1.5161306320604564,13.336126412091291,3.5402106868188175,1.370632060456453,72.68021068681882,0.5375364889986012,8.305494351634838,0.0,0.0,positive
1.516999400847545,13.412042731125204,3.3865954481246603,1.2765954481246602,72.62229633024823,0.5254472830005437,8.662256386751224,0.0,0.0,positive
1.5195871653833761,13.440753818009979,3.669299830310668,1.1285996606213353,72.76070016968933,0.30994635167935375,8.562800678757329,0.0,0.0,positive
1.5166880375931915,13.216075186383174,3.541290223659808,1.4709142917439406,72.64736541004298,0.5695699254467307,8.425645111829905,0.0,0.11674736953177858,positive
1.5180685595773078,13.520046465248136,3.4274186858157614,1.47769747730458,72.01760454680831,0.5725348489361023,8.842256057447283,0.0,0.0,positive
1.517755324180872,13.643467581912812,3.653467581912812,0.8095087679893516,72.92024561600532,0.07733790956405995,8.815569796877204,0.0,0.0,positive
1.5204796726111518,13.210180097742391,3.652004731208423,1.2085355620187523,72.73727487782202,0.5450900488711959,8.499639804515216,0.0,0.025450244355979368,positive
1.5168147988191016,12.959578934336955,3.437845207370844,1.2931145564494886,73.02419195276407,0.538922603685422,8.509040236179667,0.0,0.0,positive
1.5180385142066686,13.462923846850979,3.3556380996295267,1.6103714483328713,71.98361900370473,0.5678190498147635,8.849257103334258,0.0,0.07037144833287141,positive
1.5221916669309818,14.179791633627277,3.7953125495590854,0.8436456185772966,71.35489581681364,0.11260378671367845,9.4207300752499,0.0,0.18114522210461315,positive
1.5177709399821433,12.66764156466856,3.539156285459191,1.3404218572704045,72.94746885637757,0.57,8.7407191400511,0.0,0.0,positive
1.5179054587797665,13.47805043579767,3.391817652529185,1.525194956420233,72.06597478210116,0.574805043579767,8.841949564202329,0.0,0.0,positive
1.5219447321384294,14.233697052061363,3.8372342196809908,0.5475539885644582,71.71183450857666,0.08630294793863773,9.55276578031901,0.0,0.0,positive
