@relation ecoli-0-1-3-7_vs_2-6
@attribute Mcg real [0.0, 89.0]
@attribute Gvh real [1.0, 88.0]
@attribute Lip real [1.0, 48.0]
@attribute Chg real [1.0, 5.0]
@attribute Aac real [0.0, 88.0]
@attribute Alm1 real [1.0, 94.0]
@attribute Alm2 real [0.0, 99.0]
@attribute Class {positive, negative}
@data
32.0,42.0,48.0,5.0,35.0,28.0,38.0,negative
33.0,45.0,48.0,5.0,52.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,59.0,41.0,49.0,negative
28.0,38.0,48.0,5.0,5.0,33.0,42.0,negative
17.0,38.0,48.0,5.0,45.0,42.0,5.0,negative
44.0,35.0,48.0,5.0,55.0,55.0,61.0,negative
42.0,35.0,48.0,5.0,58.0,15.0,27.0,negative
23.0,33.0,48.0,5.0,43.0,33.0,43.0,negative
37.0,52.0,48.0,5.0,42.0,42.0,36.0,negative
29.0,3.0,48.0,5.0,45.0,3.0,17.0,negative
22.0,36.0,48.0,5.0,35.0,39.0,47.0,negative
23.0,58.0,48.0,5.0,37.0,53.0,59.0,negative
47.0,47.0,48.0,5.0,22.0,16.0,26.0,negative
54.0,47.0,48.0,5.0,28.0,33.0,42.0,negative
51.0,37.0,48.0,5.0,35.0,36.0,45.0,negative
4.0,35.0,48.0,5.0,45.0,33.0,42.0,negative
44.0,34.0,48.0,5.0,3.0,33.0,43.0,negative
42.0,38.0,48.0,5.0,54.0,34.0,43.0,negative
44.0,56.0,48.0,5.0,5.0,46.0,54.0,negative
52.0,36.0,48.0,5.0,41.0,28.0,38.0,negative
36.0,41.0,48.0,5.0,48.0,47.0,54.0,negative
47.0,29.0,48.0,5.0,51.0,33.0,43.0,negative
25.0,37.0,48.0,5.0,41.0,33.0,42.0,negative
25.0,37.0,48.0,5.0,43.0,26.0,36.0,negative
35.0,48.0,48.0,5.0,56.0,4.0,48.0,negative
44.0,51.0,48.0,5.0,47.0,26.0,36.0,negative
44.0,42.0,48.0,5.0,42.0,25.0,2.0,negative
24.0,43.0,48.0,5.0,37.0,28.0,38.0,negative
48.0,42.0,48.0,5.0,45.0,25.0,35.0,negative
44.0,28.0,48.0,5.0,43.0,27.0,37.0,negative
29.0,41.0,48.0,5.0,48.0,38.0,46.0,negative
34.0,28.0,48.0,5.0,41.0,35.0,44.0,negative
41.0,43.0,48.0,5.0,45.0,31.0,41.0,negative
29.0,47.0,48.0,5.0,41.0,23.0,34.0,negative
36.0,56.0,48.0,5.0,43.0,45.0,53.0,negative
4.0,46.0,48.0,5.0,52.0,49.0,56.0,negative
5.0,49.0,48.0,5.0,49.0,46.0,53.0,negative
5.0,51.0,48.0,5.0,27.0,23.0,34.0,negative
53.0,42.0,48.0,5.0,16.0,29.0,39.0,negative
34.0,46.0,48.0,5.0,52.0,35.0,44.0,negative
4.0,42.0,48.0,5.0,37.0,27.0,27.0,negative
41.0,43.0,48.0,5.0,5.0,24.0,25.0,negative
3.0,45.0,48.0,5.0,36.0,21.0,32.0,negative
31.0,47.0,48.0,5.0,29.0,28.0,39.0,negative
57.0,54.0,48.0,5.0,37.0,28.0,33.0,negative
65.0,55.0,48.0,5.0,34.0,37.0,28.0,negative
51.0,46.0,48.0,5.0,58.0,31.0,41.0,negative
38.0,4.0,48.0,5.0,63.0,25.0,35.0,negative
24.0,57.0,48.0,5.0,63.0,34.0,43.0,negative
38.0,26.0,48.0,5.0,54.0,16.0,28.0,negative
33.0,47.0,48.0,5.0,53.0,18.0,29.0,negative
24.0,34.0,48.0,5.0,38.0,3.0,4.0,negative
26.0,5.0,48.0,5.0,44.0,32.0,41.0,negative
44.0,49.0,48.0,5.0,39.0,38.0,4.0,negative
43.0,32.0,48.0,5.0,33.0,45.0,52.0,negative
47.0,28.0,48.0,5.0,56.0,2.0,25.0,negative
32.0,33.0,48.0,5.0,6.0,6.0,2.0,negative
34.0,35.0,48.0,5.0,51.0,49.0,56.0,negative
35.0,34.0,48.0,5.0,46.0,3.0,27.0,negative
38.0,3.0,48.0,5.0,43.0,29.0,39.0,negative
41.0,51.0,48.0,5.0,58.0,2.0,31.0,negative
34.0,42.0,48.0,5.0,41.0,34.0,43.0,negative
51.0,49.0,48.0,5.0,53.0,14.0,26.0,negative
25.0,51.0,48.0,5.0,37.0,42.0,5.0,negative
29.0,28.0,48.0,5.0,5.0,42.0,5.0,negative
25.0,26.0,48.0,5.0,39.0,32.0,42.0,negative
17.0,39.0,48.0,5.0,53.0,3.0,39.0,negative
34.0,51.0,48.0,5.0,44.0,37.0,46.0,negative
28.0,33.0,48.0,5.0,45.0,22.0,33.0,negative
23.0,34.0,48.0,5.0,43.0,26.0,37.0,negative
37.0,44.0,48.0,5.0,42.0,39.0,47.0,negative
0.0,38.0,48.0,5.0,42.0,48.0,55.0,negative
39.0,31.0,48.0,5.0,38.0,34.0,43.0,negative
3.0,44.0,48.0,5.0,49.0,22.0,33.0,negative
17.0,52.0,48.0,5.0,49.0,37.0,46.0,negative
36.0,42.0,48.0,5.0,53.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,43.0,18.0,3.0,negative
26.0,4.0,48.0,5.0,36.0,26.0,37.0,negative
4.0,41.0,48.0,5.0,55.0,22.0,33.0,negative
22.0,34.0,48.0,5.0,42.0,29.0,39.0,negative
16.0,43.0,48.0,5.0,54.0,27.0,37.0,negative
6.0,61.0,48.0,5.0,49.0,92.0,37.0,negative
44.0,52.0,48.0,5.0,43.0,47.0,54.0,negative
23.0,48.0,48.0,5.0,59.0,88.0,89.0,negative
34.0,49.0,48.0,5.0,58.0,85.0,8.0,negative
46.0,61.0,48.0,5.0,48.0,86.0,87.0,negative
27.0,35.0,48.0,5.0,51.0,77.0,79.0,negative
52.0,39.0,48.0,5.0,65.0,71.0,73.0,negative
29.0,47.0,48.0,5.0,71.0,65.0,69.0,negative
55.0,47.0,48.0,5.0,57.0,78.0,8.0,negative
12.0,67.0,48.0,5.0,74.0,58.0,63.0,negative
4.0,5.0,48.0,5.0,65.0,82.0,84.0,negative
73.0,36.0,48.0,5.0,53.0,91.0,92.0,negative
84.0,44.0,48.0,5.0,48.0,71.0,74.0,negative
48.0,45.0,48.0,5.0,6.0,78.0,8.0,negative
54.0,49.0,48.0,5.0,4.0,87.0,88.0,negative
48.0,41.0,48.0,5.0,51.0,9.0,88.0,negative
5.0,66.0,48.0,5.0,31.0,92.0,92.0,negative
47.0,55.0,48.0,5.0,58.0,71.0,75.0,negative
33.0,56.0,48.0,5.0,33.0,78.0,8.0,negative
64.0,58.0,48.0,5.0,48.0,78.0,73.0,negative
54.0,57.0,48.0,5.0,56.0,81.0,83.0,negative
47.0,59.0,48.0,5.0,52.0,76.0,79.0,negative
49.0,42.0,48.0,5.0,53.0,79.0,81.0,negative
33.0,45.0,48.0,5.0,45.0,88.0,89.0,negative
45.0,4.0,48.0,5.0,61.0,74.0,77.0,negative
5.0,37.0,48.0,5.0,66.0,64.0,69.0,negative
6.0,61.0,48.0,5.0,54.0,67.0,71.0,negative
83.0,37.0,48.0,5.0,61.0,71.0,74.0,negative
34.0,51.0,48.0,5.0,67.0,9.0,9.0,negative
63.0,54.0,48.0,5.0,65.0,79.0,81.0,negative
7.0,4.0,48.0,5.0,56.0,86.0,83.0,negative
16.0,51.0,48.0,5.0,33.0,39.0,48.0,negative
74.0,7.0,48.0,5.0,66.0,65.0,69.0,negative
2.0,46.0,48.0,5.0,57.0,78.0,81.0,negative
7.0,46.0,48.0,5.0,56.0,78.0,73.0,negative
12.0,43.0,48.0,5.0,63.0,7.0,74.0,negative
61.0,52.0,48.0,5.0,54.0,67.0,52.0,negative
33.0,37.0,48.0,5.0,46.0,65.0,69.0,negative
63.0,65.0,48.0,5.0,66.0,67.0,71.0,negative
41.0,51.0,48.0,5.0,53.0,75.0,78.0,negative
34.0,67.0,48.0,5.0,52.0,76.0,79.0,negative
59.0,56.0,48.0,5.0,55.0,8.0,82.0,negative
51.0,4.0,48.0,5.0,57.0,62.0,67.0,negative
5.0,57.0,48.0,5.0,71.0,61.0,66.0,negative
6.0,46.0,48.0,5.0,45.0,81.0,83.0,negative
37.0,47.0,48.0,5.0,39.0,76.0,79.0,negative
58.0,55.0,48.0,5.0,57.0,7.0,74.0,negative
36.0,47.0,48.0,5.0,51.0,69.0,72.0,negative
39.0,41.0,48.0,5.0,52.0,72.0,75.0,negative
35.0,51.0,48.0,5.0,61.0,71.0,74.0,negative
61.0,66.0,48.0,5.0,46.0,87.0,88.0,negative
48.0,49.0,48.0,5.0,52.0,77.0,71.0,negative
11.0,5.0,48.0,5.0,58.0,72.0,68.0,negative
31.0,36.0,48.0,5.0,58.0,94.0,94.0,negative
69.0,39.0,48.0,5.0,57.0,76.0,79.0,negative
52.0,54.0,48.0,5.0,62.0,76.0,79.0,negative
0.0,51.0,48.0,5.0,35.0,67.0,44.0,negative
1.0,49.0,48.0,5.0,41.0,67.0,21.0,negative
3.0,51.0,48.0,5.0,42.0,61.0,34.0,negative
61.0,47.0,48.0,5.0,0.0,8.0,32.0,negative
63.0,75.0,48.0,5.0,64.0,73.0,66.0,negative
71.0,52.0,48.0,5.0,64.0,1.0,99.0,negative
75.0,55.0,1.0,1.0,4.0,47.0,3.0,negative
7.0,39.0,1.0,5.0,51.0,82.0,84.0,negative
74.0,49.0,48.0,5.0,42.0,54.0,36.0,negative
66.0,86.0,48.0,5.0,34.0,41.0,36.0,negative
73.0,78.0,48.0,5.0,58.0,51.0,31.0,negative
65.0,57.0,48.0,5.0,47.0,47.0,51.0,negative
72.0,86.0,48.0,5.0,17.0,55.0,21.0,negative
67.0,7.0,48.0,5.0,46.0,45.0,33.0,negative
67.0,81.0,48.0,5.0,54.0,49.0,23.0,negative
67.0,61.0,48.0,5.0,51.0,37.0,38.0,negative
63.0,1.0,48.0,5.0,35.0,51.0,49.0,negative
57.0,59.0,48.0,5.0,39.0,47.0,33.0,negative
71.0,71.0,48.0,5.0,4.0,54.0,39.0,negative
66.0,74.0,48.0,5.0,31.0,38.0,43.0,negative
67.0,81.0,48.0,5.0,25.0,42.0,25.0,negative
68.0,82.0,48.0,5.0,38.0,65.0,56.0,negative
32.0,39.0,48.0,5.0,53.0,28.0,38.0,negative
7.0,64.0,48.0,5.0,47.0,51.0,47.0,negative
63.0,57.0,48.0,5.0,49.0,7.0,2.0,negative
74.0,82.0,48.0,5.0,49.0,49.0,41.0,negative
63.0,86.0,48.0,5.0,39.0,47.0,34.0,negative
63.0,83.0,48.0,5.0,4.0,39.0,19.0,negative
71.0,86.0,48.0,5.0,4.0,54.0,32.0,negative
68.0,78.0,48.0,5.0,43.0,44.0,42.0,negative
64.0,84.0,48.0,5.0,37.0,45.0,4.0,negative
74.0,47.0,48.0,5.0,5.0,57.0,42.0,negative
75.0,84.0,48.0,5.0,35.0,52.0,33.0,negative
69.0,67.0,48.0,5.0,3.0,39.0,24.0,negative
7.0,71.0,48.0,5.0,42.0,84.0,85.0,negative
69.0,8.0,48.0,5.0,46.0,57.0,26.0,negative
63.0,8.0,48.0,5.0,46.0,31.0,29.0,negative
68.0,67.0,48.0,5.0,49.0,4.0,34.0,negative
64.0,78.0,48.0,5.0,5.0,36.0,38.0,negative
62.0,78.0,48.0,5.0,47.0,49.0,54.0,negative
76.0,73.0,48.0,5.0,44.0,39.0,39.0,negative
64.0,81.0,48.0,5.0,37.0,39.0,44.0,negative
29.0,39.0,48.0,5.0,52.0,4.0,48.0,negative
62.0,83.0,48.0,5.0,46.0,36.0,4.0,negative
56.0,54.0,48.0,5.0,43.0,37.0,3.0,negative
69.0,66.0,48.0,5.0,41.0,5.0,25.0,negative
43.0,59.0,48.0,5.0,52.0,49.0,56.0,negative
74.0,56.0,48.0,5.0,47.0,68.0,3.0,negative
61.0,6.0,48.0,5.0,44.0,39.0,38.0,negative
59.0,61.0,48.0,5.0,42.0,42.0,37.0,negative
85.0,53.0,48.0,5.0,53.0,52.0,35.0,positive
63.0,49.0,48.0,5.0,54.0,76.0,79.0,positive
77.0,57.0,1.0,5.0,37.0,54.0,1.0,positive
71.0,46.0,1.0,5.0,52.0,59.0,3.0,positive
68.0,49.0,1.0,5.0,62.0,55.0,28.0,positive
72.92474953888029,53.37755514567138,1.0,5.0,48.32014016977695,54.45280560679108,13.225751383359105,positive
7.113319593913019,39.01857698260869,1.0,5.0,51.020434680869556,81.94984214695654,83.89596889739133,positive
72.63874665335558,53.1233303585383,1.0,5.0,49.114592629567824,54.484583705182715,14.083760039933248,positive
69.13385443364533,50.00787060768473,1.0,5.0,58.850404350985215,54.87401617403941,24.598436699064035,positive
63.21784600454836,49.0,25.973470865136306,5.0,56.686495560609295,49.686495560609295,32.25080355151256,positive
48.24685375789109,45.76177930457231,1.0,5.0,58.43795723502954,63.74319587765476,46.13403589439507,positive
60.75144911122131,49.0,38.853543530288704,5.0,53.94605456802368,46.94605456802368,34.44315634558106,positive
70.42709080305103,51.15741404715647,1.0,5.0,55.25808110263603,54.73032324410544,20.718727590846907,positive
13.004313213755658,39.984313641599286,1.0,5.0,52.082745005759215,79.34235316768192,78.48784360704398,positive
31.432147466945814,43.00527007654849,1.0,5.0,55.40579708420334,71.18577079331907,61.570487571328435,positive
62.133214984553334,49.0,31.637655080665912,5.0,55.48134998283704,48.48134998283704,33.21492001373037,positive
69.55065643613315,47.44934356386685,1.0,5.0,56.83114521288949,57.067541914844206,15.077863032223716,positive
72.60220402531344,53.090848022500836,1.0,5.0,49.21609992968488,54.488643997187395,14.193387924059673,positive
74.1904860008784,54.50265422300301,1.0,5.0,44.80420555311558,54.312168222124626,9.428541997364832,positive
60.91430701550928,49.0,38.003063363451524,5.0,54.127007795010314,47.127007795010314,34.29839376399175,positive
34.51005928116761,43.50984578379797,1.0,5.0,55.96083036217777,69.82341638374548,58.74486361073137,positive
70.49685141779078,51.2194234824807,1.0,5.0,55.06430161724782,54.72257206468991,20.509445746627648,positive
70.44290273273484,46.557097267265156,1.0,5.0,53.85699089088386,58.257203643646456,7.64247722720965,positive
69.02788509763238,47.97211490236763,1.0,5.0,58.57371634122543,56.37051346350983,19.43429085306357,positive
69.14978535496576,47.85021464503424,1.0,5.0,58.167382150114136,56.53304713995434,18.418455375285347,positive
60.54443814390367,49.0,39.93460080405863,5.0,53.716042382115184,46.716042382115184,34.62716609430785,positive
70.02551146345638,46.974488536543625,1.0,5.0,55.24829512181208,57.70068195127517,11.120737804530197,positive
59.106475927338394,47.5420452339899,1.0,5.0,60.39624975738889,58.93647786822727,36.16454668965656,positive
74.25996937526246,54.56441722245552,1.0,5.0,44.611196179826514,54.30444784719306,9.220091874212635,positive
63.0,50.240505753234366,48.0,5.0,56.729112657115614,76.74430345194062,79.49620230129375,positive
55.010010235763296,56.102213123765964,48.0,5.0,55.77555328094149,80.43888320235372,82.55110656188297,positive
60.86655933289604,50.89639170409241,48.0,5.0,54.474097926023106,77.18524481505776,79.94819585204621,positive
54.91690957614145,56.18496926565204,48.0,5.0,55.796242316413014,80.49060579103252,82.59248463282603,positive
63.987134464094865,57.884210176853806,48.0,5.0,48.077193215430796,77.97426892818973,73.0771932154308,positive
60.054366216621055,51.61834114078128,48.0,5.0,54.654585285195324,77.6364632129883,80.30917057039065,positive
63.0,53.71356040113261,48.0,5.0,64.36983288249174,78.82813624067957,80.88542416045304,positive
63.0,50.81335884119667,48.0,5.0,57.989389450632665,77.088015304718,79.72534353647866,positive
63.0,49.46021076289528,48.0,5.0,55.01246367836961,76.27612645773716,79.18408430515811,positive
63.869498504738736,47.550835825435435,48.0,5.0,54.43474925236937,76.0,79.0,positive
67.8992622624711,40.83456289588151,48.0,5.0,56.44963113123555,76.0,79.0,positive
63.377031751939185,52.39328576745267,48.0,5.0,51.73780948836489,76.75406350387837,76.73780948836489,positive
61.290250929627334,50.51977695144237,48.0,5.0,54.37994423786059,76.94986059465148,79.75988847572118,positive
63.0,49.67806643632789,48.0,5.0,55.491746159921355,76.40683986179673,79.27122657453116,positive
63.363032264558505,52.26729038102656,48.0,5.0,51.82180641264896,76.72606452911701,76.82180641264895,positive
55.899905403738444,55.31119519667694,48.0,5.0,55.57779879916924,79.94449699792308,82.15559759833847,positive
64.90631064470973,45.822815592150434,48.0,5.0,54.95315532235487,76.0,79.0,positive
63.0,53.877087061553084,48.0,5.0,64.72959153541677,78.92625223693184,80.95083482462124,positive
63.16862889576394,50.51766006187547,48.0,5.0,52.98822662541635,76.33725779152788,77.98822662541636,positive
63.73409521251327,55.60685691261941,48.0,5.0,49.59542872492039,77.46819042502653,74.5954287249204,positive
63.0,49.79550078322831,48.0,5.0,55.75010172310228,76.47730046993699,79.31820031329133,positive
63.514186510535424,53.62767859481879,48.0,5.0,50.914880936787476,77.02837302107085,75.91488093678747,positive
63.0,53.63567235961782,48.0,5.0,64.19847919115921,78.7814034157707,80.85426894384713,positive
57.0552074239472,54.28426006760249,48.0,5.0,55.32106501690062,79.30266254225155,81.64213003380124,positive
63.87552408746658,56.87971678719924,48.0,5.0,48.746855475200505,77.75104817493316,73.7468554752005,positive
58.51312115862195,52.9883367478916,48.0,5.0,54.9970841869729,78.49271046743225,80.9941683739458,positive
60.471302899752885,51.247730755775216,48.0,5.0,54.561932688943806,77.4048317223595,80.12386537788761,positive
62.33756397184764,49.58883202502432,48.0,5.0,54.14720800625608,76.3680200156402,79.29441601251216,positive
63.62737905605189,54.64641150446701,48.0,5.0,50.23572566368866,77.25475811210379,75.23572566368865,positive
64.19316135783018,47.0113977369497,48.0,5.0,54.59658067891509,76.0,79.0,positive
63.69357582959513,55.242182466356226,48.0,5.0,49.83854502242919,77.38715165919027,74.83854502242919,positive
63.71162823061864,47.81395294896893,48.0,5.0,54.35581411530932,76.0,79.0,positive
63.89500307507631,57.0550276756868,48.0,5.0,48.62998154954213,77.79000615015262,73.62998154954214,positive
63.0,50.93086284557708,48.0,5.0,58.24789826026958,77.15851770734625,79.77234513823083,positive
60.63672936548065,51.100685008461646,48.0,5.0,54.52517125211541,77.31292813028853,80.05034250423083,positive
63.0,50.41839505143382,48.0,5.0,57.12046911315441,76.8510370308603,79.56735802057352,positive
63.0,49.543047891962765,48.0,5.0,55.194705362318075,76.32582873517765,79.2172191567851,positive
65.49564455680753,44.84059240532076,48.0,5.0,55.24782227840377,76.0,79.0,positive
63.0,50.03532318046825,48.0,5.0,56.27771099703015,76.62119390828094,79.4141292721873,positive
63.0,53.44218733043559,48.0,5.0,63.77281212695829,78.66531239826135,80.77687493217424,positive
61.21011363514605,50.5910101020924,48.0,5.0,54.3977525255231,76.99438131380775,79.7955050510462,positive
59.78767987068266,51.8553956705043,48.0,5.0,54.71384891762607,77.78462229406519,80.42769783525215,positive
66.36670112106569,43.38883146489052,48.0,5.0,55.683350560532844,76.0,79.0,positive
68.79521077818958,39.34131536968403,48.0,5.0,56.89760538909479,76.0,79.0,positive
65.46749871268696,44.88750214552173,48.0,5.0,55.23374935634348,76.0,79.0,positive
65.68058203129978,44.532363281167044,48.0,5.0,55.34029101564989,76.0,79.0,positive
56.670316784545705,54.62638508040382,48.0,5.0,55.406596270100955,79.51649067525238,81.81319254020191,positive
63.36259085628179,52.263317706536135,48.0,5.0,51.82445486230924,76.72518171256358,76.82445486230924,positive
63.0,51.329434138378325,48.0,5.0,59.12475510443231,77.397660483027,79.93177365535134,positive
63.22508150291296,51.025733526216634,48.0,5.0,52.649510982522244,76.45016300582591,77.64951098252224,positive
63.100324870866416,49.90292383779775,48.0,5.0,53.3980507748015,76.20064974173283,78.3980507748015,positive
58.13545963800183,53.32403587733171,48.0,5.0,55.08100896933293,78.70252242333231,81.16201793866585,positive
66.22509855138091,43.62483574769849,48.0,5.0,55.612549275690455,76.0,79.0,positive
54.12977995746453,56.884640037809305,48.0,5.0,55.971160009452326,80.92790002363081,82.94232001890465,positive
60.699478596810636,51.0449079139461,48.0,5.0,54.511226978486526,77.27806744621631,80.02245395697305,positive
63.0,53.16909625532269,48.0,5.0,63.172011761709925,78.50145775319362,80.66763850212908,positive
60.62696539171434,51.10936409625391,48.0,5.0,54.52734102406348,77.3183525601587,80.05468204812696,positive
63.72327269573729,55.50945426163567,48.0,5.0,49.660363825576226,77.44654539147459,74.66036382557623,positive
64.45520210458604,46.57466315902327,48.0,5.0,54.72760105229302,76.0,79.0,positive
69.65089590669157,47.34910409330843,1.0,5.0,56.497013644361445,57.20119454225542,14.242534110903609,positive
71.99049382659852,49.301646088661755,16.51773661671025,5.0,50.34917695566912,61.97148147979558,3.0,positive
72.86384193746467,49.41704355201856,1.0,5.0,47.340395156338325,57.44679838544611,2.3787193541784433,positive
70.45242267499448,46.54757732500553,1.0,5.0,53.825257750018416,58.26989689999263,7.563144375046041,positive
75.58575119398967,54.4072105223144,1.0,5.0,40.53562201502582,55.17854067167527,1.471416268670109,positive
71.2152280213975,46.717426737991666,4.371905668560833,5.0,51.641286631004164,59.6456840641925,3.0,positive
68.19038604822227,48.809613951777735,1.0,5.0,61.365379839259106,55.253848064296356,26.41344959814776,positive
69.63864687781036,47.36135312218965,1.0,5.0,56.53784374063215,57.18486250374714,14.344609351580376,positive
72.35680233037695,48.487470939024405,1.0,5.0,48.60799417405763,57.869331391352546,2.5477325565410167,positive
73.46591832523302,54.21972775077672,39.632720428650586,5.0,47.89013612461164,66.39775497569904,3.0,positive
71.70487409768721,48.349580325624046,12.04302753043303,5.0,50.82520983718798,61.11462229306164,3.0,positive
70.53532051097399,46.46467948902602,1.0,5.0,53.54893163008671,58.380427347965316,6.872329075216791,positive
72.07594761320064,49.58649204400214,17.856512606810067,5.0,50.20675397799893,62.22784283960193,3.0,positive
73.15235279909133,53.17450933030444,34.72019385243087,5.0,48.41274533484778,65.457058397274,3.0,positive
56.44834500604386,46.90947843712226,43.74548654474617,5.0,56.547392185611294,76.28009030532291,7.547392185611295,positive
64.34723089992285,46.415798068754825,20.542509231476615,5.0,54.07899034377411,66.90016330634161,5.078990343774108,positive
68.54106440962009,48.458935590379916,1.0,5.0,60.19645196793305,55.72141921282678,23.49112991983262,positive
75.69919385410589,54.61518873252746,1.0,5.0,40.25201536473528,55.08400512157843,1.4336020486313708,positive
68.27581400267171,48.72418599732829,1.0,5.0,61.08061999109431,55.36775200356228,25.701549977735763,positive
68.33144467589186,48.66855532410814,1.0,5.0,60.89518441369381,55.44192623452248,25.23796103423453,positive
73.31902816936818,53.73009389789395,37.33144132010156,5.0,48.134953051053024,65.95708450810456,3.0,positive
76.17383984984734,55.48537305805347,1.0,5.0,39.06540037538164,54.68846679179388,1.2753867167175519,positive
72.38940763715182,48.547247334778326,1.0,5.0,48.526480907120465,57.842160302373486,2.536864120949395,positive
68.78075543655041,48.21924456344959,1.0,5.0,59.397481878165316,56.04100724873388,21.49370469541328,positive
72.7075104028069,51.6917013426897,27.750996310641558,5.0,49.15414932865515,64.12253120842072,3.0,positive
68.93682997324505,48.063170026754946,1.0,5.0,58.877233422516476,56.24910663099341,20.193083556291196,positive
64.40651270123429,46.412092956172856,20.36836894012426,5.0,54.06046478086428,66.82976616728428,5.060464780864283,positive
73.73821649692715,51.02006357769977,1.0,5.0,45.15445875768213,56.71815291922738,2.0872611676909507,positive
76.58708622970072,56.24299142111798,1.0,5.0,38.032284425748216,54.34409480858274,1.1376379234330953,positive
70.84177232530602,46.158227674693975,1.0,5.0,52.52742558231325,58.7890297670747,4.318563955783128,positive
70.0167989301632,46.983201069836795,1.0,5.0,55.277336899455975,57.68906524021761,11.193342248639931,positive
70.1763445549103,46.8236554450897,1.0,5.0,54.745518150299,57.9017927398804,9.863795375747495,positive
73.43243570294337,50.459465455396156,1.0,5.0,45.9189107426416,56.9729702475472,2.1891880990188803,positive
73.96905119570067,55.89683731900223,47.515135399310466,5.0,47.051581340498885,67.907153587102,3.0,positive
73.35065041831524,50.30952576691127,1.0,5.0,46.1233739542119,57.04112465140397,2.216449860561587,positive
72.09196718097898,49.63989060326327,18.10748583533738,5.0,50.180054698368366,62.27590154293694,3.0,positive
61.89996395762148,54.84285199394593,34.795318761513826,5.0,41.314296012108144,41.77616129902691,2.438098670702716,positive
74.46244089758515,52.34780831223944,1.0,5.0,43.34389775603713,56.11463258534571,1.8458530341382837,positive
74.18495992723466,56.06165330907822,45.102294473323695,5.0,46.38346690921781,67.13685367290493,2.8766933818435616,positive
76.69757124504343,56.89919041501448,5.7380504943194275,5.0,38.008095849855195,55.41133418979727,1.2016191699710395,positive
76.90534195346629,56.9684473178221,2.482976062361356,5.0,37.31552682177901,54.441737550490615,1.0631053643558024,positive
64.04026976614819,55.1486099665926,30.005110523382623,5.0,40.7027800668148,43.50878981069139,2.234260022271601,positive
74.27669465905635,52.0072735416033,1.0,5.0,43.80826335235914,56.26942111745305,1.9077684469812188,positive
74.41340954092031,56.13780318030677,41.52325052558187,5.0,45.621968196932315,66.07075547570524,2.7243936393864625,positive
64.79711296636776,55.256730423766825,28.311223360986425,5.0,40.48653915246635,44.121472401345336,2.162179717488784,positive
75.57412554936214,55.73255604387745,1.0,5.0,40.96076236288297,54.15843049451532,5.277623351913607,positive
74.73923669639562,52.8552672767253,1.0,5.0,42.65190825901095,55.883969419670315,1.7535877678681266,positive
75.91295084791216,56.63765028263739,18.030436716042857,5.0,40.62349717362614,59.0728960430766,1.724699434725228,positive
73.37170039074849,50.3481173830389,1.0,5.0,46.07074902312878,57.02358300770959,2.2094332030838375,positive
76.40312174342363,55.905723196276654,1.0,5.0,38.49219564144093,54.49739854714698,1.1989594188587906,positive
