@relation ecoli-0-1-3-7_vs_2-6
@attribute Mcg real [0.0, 89.0]
@attribute Gvh real [1.0, 88.0]
@attribute Lip real [1.0, 48.0]
@attribute Chg real [1.0, 5.0]
@attribute Aac real [0.0, 88.0]
@attribute Alm1 real [1.0, 94.0]
@attribute Alm2 real [0.0, 99.0]
@attribute Class {positive, negative}
@data
24.0,35.0,48.0,5.0,31.0,19.0,31.0,negative
36.0,54.0,48.0,5.0,41.0,38.0,46.0,negative
29.0,52.0,48.0,5.0,42.0,29.0,39.0,negative
65.0,47.0,48.0,5.0,59.0,3.0,4.0,negative
32.0,42.0,48.0,5.0,35.0,28.0,38.0,negative
38.0,46.0,48.0,5.0,48.0,22.0,29.0,negative
33.0,45.0,48.0,5.0,52.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,59.0,41.0,49.0,negative
4.0,5.0,48.0,5.0,45.0,39.0,47.0,negative
61.0,45.0,48.0,5.0,48.0,35.0,41.0,negative
17.0,38.0,48.0,5.0,45.0,42.0,5.0,negative
44.0,35.0,48.0,5.0,55.0,55.0,61.0,negative
43.0,4.0,48.0,5.0,39.0,28.0,39.0,negative
42.0,35.0,48.0,5.0,58.0,15.0,27.0,negative
23.0,33.0,48.0,5.0,43.0,33.0,43.0,negative
37.0,52.0,48.0,5.0,42.0,42.0,36.0,negative
22.0,36.0,48.0,5.0,35.0,39.0,47.0,negative
23.0,58.0,48.0,5.0,37.0,53.0,59.0,negative
54.0,47.0,48.0,5.0,28.0,33.0,42.0,negative
51.0,37.0,48.0,5.0,35.0,36.0,45.0,negative
44.0,34.0,48.0,5.0,3.0,33.0,43.0,negative
42.0,38.0,48.0,5.0,54.0,34.0,43.0,negative
44.0,56.0,48.0,5.0,5.0,46.0,54.0,negative
52.0,36.0,48.0,5.0,41.0,28.0,38.0,negative
36.0,41.0,48.0,5.0,48.0,47.0,54.0,negative
18.0,3.0,48.0,5.0,46.0,24.0,35.0,negative
47.0,29.0,48.0,5.0,51.0,33.0,43.0,negative
24.0,43.0,48.0,5.0,54.0,52.0,59.0,negative
25.0,37.0,48.0,5.0,41.0,33.0,42.0,negative
52.0,57.0,48.0,5.0,42.0,47.0,54.0,negative
35.0,48.0,48.0,5.0,56.0,4.0,48.0,negative
26.0,26.0,48.0,5.0,34.0,25.0,35.0,negative
44.0,51.0,48.0,5.0,47.0,26.0,36.0,negative
37.0,5.0,48.0,5.0,42.0,36.0,45.0,negative
24.0,43.0,48.0,5.0,37.0,28.0,38.0,negative
42.0,3.0,48.0,5.0,48.0,26.0,36.0,negative
41.0,48.0,48.0,5.0,51.0,44.0,51.0,negative
44.0,28.0,48.0,5.0,43.0,27.0,37.0,negative
29.0,41.0,48.0,5.0,48.0,38.0,46.0,negative
41.0,43.0,48.0,5.0,45.0,31.0,41.0,negative
34.0,55.0,48.0,5.0,58.0,31.0,41.0,negative
36.0,56.0,48.0,5.0,43.0,45.0,53.0,negative
4.0,46.0,48.0,5.0,52.0,49.0,56.0,negative
5.0,49.0,48.0,5.0,49.0,46.0,53.0,negative
52.0,44.0,48.0,5.0,37.0,36.0,42.0,negative
5.0,51.0,48.0,5.0,27.0,23.0,34.0,negative
34.0,46.0,48.0,5.0,52.0,35.0,44.0,negative
41.0,43.0,48.0,5.0,5.0,24.0,25.0,negative
3.0,45.0,48.0,5.0,36.0,21.0,32.0,negative
31.0,47.0,48.0,5.0,29.0,28.0,39.0,negative
64.0,76.0,48.0,5.0,45.0,35.0,38.0,negative
35.0,37.0,48.0,5.0,3.0,34.0,43.0,negative
57.0,54.0,48.0,5.0,37.0,28.0,33.0,negative
65.0,55.0,48.0,5.0,34.0,37.0,28.0,negative
38.0,4.0,48.0,5.0,63.0,25.0,35.0,negative
24.0,57.0,48.0,5.0,63.0,34.0,43.0,negative
24.0,34.0,48.0,5.0,38.0,3.0,4.0,negative
26.0,5.0,48.0,5.0,44.0,32.0,41.0,negative
44.0,49.0,48.0,5.0,39.0,38.0,4.0,negative
43.0,32.0,48.0,5.0,33.0,45.0,52.0,negative
49.0,43.0,48.0,5.0,49.0,3.0,4.0,negative
47.0,28.0,48.0,5.0,56.0,2.0,25.0,negative
32.0,33.0,48.0,5.0,6.0,6.0,2.0,negative
34.0,35.0,48.0,5.0,51.0,49.0,56.0,negative
38.0,3.0,48.0,5.0,43.0,29.0,39.0,negative
38.0,44.0,48.0,5.0,43.0,2.0,31.0,negative
34.0,42.0,48.0,5.0,41.0,34.0,43.0,negative
51.0,49.0,48.0,5.0,53.0,14.0,26.0,negative
25.0,51.0,48.0,5.0,37.0,42.0,5.0,negative
29.0,28.0,48.0,5.0,5.0,42.0,5.0,negative
25.0,26.0,48.0,5.0,39.0,32.0,42.0,negative
24.0,41.0,48.0,5.0,49.0,23.0,34.0,negative
17.0,39.0,48.0,5.0,53.0,3.0,39.0,negative
4.0,31.0,48.0,5.0,41.0,29.0,39.0,negative
61.0,36.0,48.0,5.0,49.0,35.0,44.0,negative
28.0,33.0,48.0,5.0,45.0,22.0,33.0,negative
4.0,46.0,48.0,5.0,42.0,35.0,44.0,negative
23.0,34.0,48.0,5.0,43.0,26.0,37.0,negative
39.0,31.0,48.0,5.0,38.0,34.0,43.0,negative
3.0,44.0,48.0,5.0,49.0,22.0,33.0,negative
27.0,3.0,48.0,5.0,71.0,28.0,39.0,negative
17.0,52.0,48.0,5.0,49.0,37.0,46.0,negative
26.0,4.0,48.0,5.0,36.0,26.0,37.0,negative
22.0,34.0,48.0,5.0,42.0,29.0,39.0,negative
44.0,35.0,48.0,5.0,44.0,52.0,59.0,negative
27.0,42.0,48.0,5.0,37.0,38.0,43.0,negative
16.0,43.0,48.0,5.0,54.0,27.0,37.0,negative
6.0,61.0,48.0,5.0,49.0,92.0,37.0,negative
44.0,52.0,48.0,5.0,43.0,47.0,54.0,negative
63.0,47.0,48.0,5.0,51.0,82.0,84.0,negative
23.0,48.0,48.0,5.0,59.0,88.0,89.0,negative
34.0,49.0,48.0,5.0,58.0,85.0,8.0,negative
43.0,4.0,48.0,5.0,58.0,75.0,78.0,negative
27.0,35.0,48.0,5.0,51.0,77.0,79.0,negative
52.0,39.0,48.0,5.0,65.0,71.0,73.0,negative
29.0,47.0,48.0,5.0,71.0,65.0,69.0,negative
55.0,47.0,48.0,5.0,57.0,78.0,8.0,negative
12.0,67.0,48.0,5.0,74.0,58.0,63.0,negative
4.0,5.0,48.0,5.0,65.0,82.0,84.0,negative
73.0,36.0,48.0,5.0,53.0,91.0,92.0,negative
84.0,44.0,48.0,5.0,48.0,71.0,74.0,negative
48.0,41.0,48.0,5.0,51.0,9.0,88.0,negative
72.0,46.0,48.0,5.0,51.0,66.0,7.0,negative
47.0,55.0,48.0,5.0,58.0,71.0,75.0,negative
33.0,56.0,48.0,5.0,33.0,78.0,8.0,negative
64.0,58.0,48.0,5.0,48.0,78.0,73.0,negative
63.0,5.0,48.0,5.0,59.0,85.0,86.0,negative
31.0,5.0,48.0,5.0,57.0,84.0,85.0,negative
74.0,44.0,48.0,5.0,55.0,88.0,89.0,negative
71.0,4.0,48.0,5.0,71.0,7.0,74.0,negative
66.0,53.0,48.0,5.0,59.0,66.0,66.0,negative
6.0,61.0,48.0,5.0,54.0,67.0,71.0,negative
34.0,51.0,48.0,5.0,67.0,9.0,9.0,negative
63.0,54.0,48.0,5.0,65.0,79.0,81.0,negative
7.0,4.0,48.0,5.0,56.0,86.0,83.0,negative
6.0,5.0,1.0,5.0,54.0,77.0,8.0,negative
16.0,51.0,48.0,5.0,33.0,39.0,48.0,negative
74.0,7.0,48.0,5.0,66.0,65.0,69.0,negative
2.0,46.0,48.0,5.0,57.0,78.0,81.0,negative
89.0,55.0,48.0,5.0,51.0,72.0,76.0,negative
12.0,43.0,48.0,5.0,63.0,7.0,74.0,negative
61.0,52.0,48.0,5.0,54.0,67.0,52.0,negative
33.0,37.0,48.0,5.0,46.0,65.0,69.0,negative
63.0,65.0,48.0,5.0,66.0,67.0,71.0,negative
34.0,67.0,48.0,5.0,52.0,76.0,79.0,negative
58.0,34.0,48.0,5.0,56.0,87.0,81.0,negative
59.0,56.0,48.0,5.0,55.0,8.0,82.0,negative
37.0,47.0,48.0,5.0,39.0,76.0,79.0,negative
58.0,55.0,48.0,5.0,57.0,7.0,74.0,negative
36.0,47.0,48.0,5.0,51.0,69.0,72.0,negative
39.0,41.0,48.0,5.0,52.0,72.0,75.0,negative
35.0,51.0,48.0,5.0,61.0,71.0,74.0,negative
31.0,44.0,48.0,5.0,5.0,79.0,82.0,negative
61.0,66.0,48.0,5.0,46.0,87.0,88.0,negative
48.0,49.0,48.0,5.0,52.0,77.0,71.0,negative
31.0,36.0,48.0,5.0,58.0,94.0,94.0,negative
68.0,51.0,48.0,5.0,71.0,75.0,78.0,negative
69.0,39.0,48.0,5.0,57.0,76.0,79.0,negative
52.0,54.0,48.0,5.0,62.0,76.0,79.0,negative
46.0,59.0,48.0,5.0,36.0,76.0,23.0,negative
36.0,45.0,48.0,5.0,38.0,79.0,17.0,negative
0.0,51.0,48.0,5.0,35.0,67.0,44.0,negative
1.0,49.0,48.0,5.0,41.0,67.0,21.0,negative
61.0,47.0,48.0,5.0,0.0,8.0,32.0,negative
71.0,52.0,48.0,5.0,64.0,1.0,99.0,negative
75.0,55.0,1.0,1.0,4.0,47.0,3.0,negative
7.0,39.0,1.0,5.0,51.0,82.0,84.0,negative
74.0,49.0,48.0,5.0,42.0,54.0,36.0,negative
7.0,61.0,48.0,5.0,56.0,52.0,43.0,negative
66.0,86.0,48.0,5.0,34.0,41.0,36.0,negative
73.0,78.0,48.0,5.0,58.0,51.0,31.0,negative
65.0,57.0,48.0,5.0,47.0,47.0,51.0,negative
72.0,86.0,48.0,5.0,17.0,55.0,21.0,negative
67.0,81.0,48.0,5.0,54.0,49.0,23.0,negative
57.0,59.0,48.0,5.0,39.0,47.0,33.0,negative
71.0,71.0,48.0,5.0,4.0,54.0,39.0,negative
66.0,74.0,48.0,5.0,31.0,38.0,43.0,negative
64.0,72.0,48.0,5.0,49.0,42.0,19.0,negative
68.0,82.0,48.0,5.0,38.0,65.0,56.0,negative
32.0,39.0,48.0,5.0,53.0,28.0,38.0,negative
7.0,64.0,48.0,5.0,47.0,51.0,47.0,negative
63.0,57.0,48.0,5.0,49.0,7.0,2.0,negative
63.0,86.0,48.0,5.0,39.0,47.0,34.0,negative
63.0,83.0,48.0,5.0,4.0,39.0,19.0,negative
63.0,71.0,48.0,5.0,6.0,4.0,39.0,negative
71.0,86.0,48.0,5.0,4.0,54.0,32.0,negative
68.0,78.0,48.0,5.0,43.0,44.0,42.0,negative
64.0,84.0,48.0,5.0,37.0,45.0,4.0,negative
74.0,47.0,48.0,5.0,5.0,57.0,42.0,negative
75.0,84.0,48.0,5.0,35.0,52.0,33.0,negative
63.0,65.0,48.0,5.0,39.0,44.0,35.0,negative
7.0,71.0,48.0,5.0,42.0,84.0,85.0,negative
69.0,8.0,48.0,5.0,46.0,57.0,26.0,negative
64.0,66.0,48.0,5.0,41.0,39.0,2.0,negative
63.0,8.0,48.0,5.0,46.0,31.0,29.0,negative
66.0,71.0,48.0,5.0,41.0,5.0,35.0,negative
69.0,59.0,48.0,5.0,46.0,44.0,52.0,negative
64.0,78.0,48.0,5.0,5.0,36.0,38.0,negative
62.0,78.0,48.0,5.0,47.0,49.0,54.0,negative
76.0,73.0,48.0,5.0,44.0,39.0,39.0,negative
64.0,81.0,48.0,5.0,37.0,39.0,44.0,negative
29.0,39.0,48.0,5.0,52.0,4.0,48.0,negative
56.0,54.0,48.0,5.0,43.0,37.0,3.0,negative
69.0,65.0,48.0,5.0,63.0,48.0,41.0,negative
43.0,59.0,48.0,5.0,52.0,49.0,56.0,negative
74.0,56.0,48.0,5.0,47.0,68.0,3.0,negative
71.0,57.0,48.0,5.0,48.0,35.0,32.0,negative
61.0,6.0,48.0,5.0,44.0,39.0,38.0,negative
59.0,61.0,48.0,5.0,42.0,42.0,37.0,negative
74.0,74.0,48.0,5.0,31.0,53.0,52.0,negative
85.0,53.0,48.0,5.0,53.0,52.0,35.0,positive
77.0,57.0,1.0,5.0,37.0,54.0,1.0,positive
66.0,49.0,1.0,5.0,54.0,56.0,36.0,positive
71.0,46.0,1.0,5.0,52.0,59.0,3.0,positive
67.0,55.0,1.0,5.0,66.0,58.0,16.0,positive
68.0,49.0,1.0,5.0,62.0,55.0,28.0,positive
66.00185769826086,49.01114618956522,1.0,5.0,54.022292379130434,56.00371539652174,35.962846034782615,positive
69.06166517926914,50.36125334664442,1.0,5.0,58.78417187255798,58.515416294817285,9.299588167375267,positive
67.50393530384237,53.866145566354675,1.0,5.0,64.23622643655172,58.12598382596059,14.362210262512313,positive
72.3135044393907,56.062700887878144,1.0,5.0,50.59083712576696,55.87459822424372,8.029743340913944,positive
66.67617793045723,53.057067582743386,1.0,5.0,62.11413516548677,57.352355860914464,22.47644139085538,positive
75.05394543197632,56.610789086395265,1.0,5.0,42.64355824726867,54.77842182720947,3.9190818520355215,positive
68.07870702357823,52.57290919694897,1.0,5.0,62.22452541747617,58.26967675589456,12.494202173370734,positive
66.09843136415994,49.59058818495957,1.0,5.0,55.18117636991914,56.19686272831986,34.03137271680143,positive
66.40052700765484,51.40316204592909,1.0,5.0,58.806324091858194,56.801054015309695,27.98945984690301,positive
73.51865001716295,56.30373000343259,1.0,5.0,47.09591495022741,55.39253999313482,6.222024974255559,positive
67.51688547871105,51.898687127733695,1.0,5.0,63.932458085155794,56.44934356386685,22.202625744532618,positive
69.04542401125042,50.39779597468656,1.0,5.0,58.84101596062354,58.511356002812605,9.352371963436138,positive
69.75132711150151,48.80951399912161,1.0,5.0,56.37035510974473,58.687831777875374,7.058186887620103,positive
74.87299220498969,56.57459844099794,1.0,5.0,43.16832260552991,54.85080311800412,4.1905116925154715,positive
66.4509845783798,51.70590747027878,1.0,5.0,59.41181494055756,56.90196915675959,26.980308432404062,positive
68.10971174124035,52.503148582209214,1.0,5.0,62.11600890565878,58.27742793531009,12.393436840968867,positive
67.81430091091161,50.11419453453031,1.0,5.0,62.742796356353544,55.557097267265156,25.771610930939367,positive
67.34262836587746,52.94422980473526,1.0,5.0,64.62948653649018,56.97211490236763,20.111540390529488,positive
67.38326178498859,52.700429290068485,1.0,5.0,64.46695286004565,56.85021464503424,20.59914141986303,positive
75.28395761788481,56.65679152357696,1.0,5.0,41.97652290813404,54.68641695284607,3.5740635731727775,positive
67.67517048781879,50.94897707308725,1.0,5.0,63.29931804872483,55.974488536543625,24.102045853825505,positive
68.43738642980303,48.56261357019697,1.0,5.0,60.5420452339899,55.58318190640404,24.35511308497475,positive
67.30444784719306,53.17331291684164,1.0,5.0,64.78220861122776,57.08665645842082,19.653374166316727,positive
68.74430345194062,48.255696548059376,1.0,5.0,59.51898849353126,55.9924046025875,21.797471233828155,positive
75.98998976423671,56.102213123765964,1.0,5.0,39.805583988231376,54.11222335952925,4.030030707289882,positive
70.13344066710397,50.89639170409241,1.0,5.0,56.073775924711214,54.76295103698845,21.599677998688108,positive
76.08309042385855,56.18496926565204,1.0,5.0,39.54697104483736,54.10187884179349,3.750728728424356,positive
67.01286553590514,54.922806784569204,1.0,5.0,65.94853785637947,57.9614033922846,16.154386430861596,positive
70.94563378337895,51.61834114078128,1.0,5.0,53.81768393505848,54.67270735740234,19.163098649863166,positive
70.82813624067957,46.17186375932044,1.0,5.0,52.57287919773478,58.77084832090609,4.432197994336956,positive
69.088015304718,47.911984695282,1.0,5.0,58.373282317606666,56.45068707295734,18.93320579401667,positive
68.27612645773716,48.72387354226284,1.0,5.0,61.07957847420945,55.368168610316225,25.698946185523614,positive
67.71016716508709,49.0,1.0,5.0,60.84066866034835,55.14491641745646,29.15933133965165,positive
66.3669125791763,49.0,1.0,5.0,55.46765031670521,55.81654371041185,34.53234968329479,positive
67.62296824806081,51.26219051163511,1.0,5.0,63.50812700775674,56.131095255817556,23.475618976729773,positive
69.70974907037267,50.51977695144237,1.0,5.0,57.2506970267426,54.8100278810697,22.870752788882005,positive
68.40683986179673,48.59316013820327,1.0,5.0,60.64386712734422,55.54245314906231,24.60966781836056,positive
67.63696773544149,51.17819358735104,1.0,5.0,63.45212905823403,56.08909679367552,23.643612825297915,positive
75.10009459626156,55.31119519667694,1.0,5.0,42.27751501038456,54.211100600415385,6.699716211215325,positive
67.36456311843008,49.0,1.0,5.0,59.45825247372034,55.31771844078496,30.541747526279654,positive
70.92625223693184,46.073747763068155,1.0,5.0,52.24582587689384,58.901669649242464,3.614564692234598,positive
67.83137110423606,50.01177337458365,1.0,5.0,62.674515583055765,55.50588668729182,25.976453250832712,positive
74.72266702481424,55.93638085005308,48.0,5.0,49.329523937433656,39.52038138727444,32.7977143624602,positive
82.4543974936694,54.90920187974795,48.0,5.0,54.591001566456626,51.36359937341735,35.95460093987397,positive
77.8013888525041,55.05674604214168,48.0,5.0,50.42906744732289,43.258829320897846,33.457440468393735,positive
70.16584844922298,64.12561366308277,48.0,5.0,62.27134471923564,48.291462112305744,40.56280683154139,positive
74.43147986479502,56.96319505070186,48.0,5.0,48.37627244084783,46.71573993239751,46.22905264365528,positive
72.74266277546785,56.50209634986633,48.0,5.0,48.622379562667085,37.1160905130681,32.37342773760025,positive
77.0233265042168,55.9912525609187,48.0,5.0,49.51020534559485,48.0116632521084,43.47521558926966,positive
80.50453848844957,54.68579806683141,48.0,5.0,51.03323558869669,49.752269244224784,39.77642785602233,positive
83.82233594995137,53.44162401876824,48.0,5.0,52.48477197810372,51.41116797497568,36.251268053176666,positive
76.21669321527354,55.50951622420756,48.0,5.0,49.86310471974055,41.33455604711787,33.11786283184433,positive
82.81253751064466,52.20455909477988,48.0,5.0,50.81253751064467,52.39772045261006,35.19886022630503,positive
75.2899383856681,55.77430331838055,48.0,5.0,49.53212085202432,40.20921089688269,32.919272511214594,positive
83.69534824386582,52.525581179587576,48.0,5.0,51.69534824386582,52.23720941020621,35.11860470510311,positive
72.46995694893164,56.58001230030524,48.0,5.0,48.52498462461844,36.78494772370271,32.31499077477107,positive
78.82123889415334,57.634070829384996,48.0,5.0,56.86172569115416,50.455309723538335,37.3170354146925,positive
80.79862998307671,54.57551375634623,48.0,5.0,51.16190061759606,49.899314991538354,39.46395564298099,positive
80.46113583541178,56.40414812344117,48.0,5.0,55.83679010286764,50.86528395885294,36.70207406172059,positive
83.26224674571915,54.30331494071063,48.0,5.0,54.08609578392553,51.56556168642979,35.65165747035532,positive
80.42465164585285,51.336236962128304,48.0,5.0,48.42465164585284,52.831881518935845,35.41594075946792,positive
81.6869658225016,55.484775633123796,48.0,5.0,55.0706463609365,51.1717414556254,36.2423878165619,positive
70.78500054260613,63.66124959304541,48.0,5.0,61.884374660871174,48.44625013565153,40.330624796522706,positive
81.8179797958152,54.1932575765693,48.0,5.0,51.607866160669154,50.4089898979076,38.380896466946346,positive
79.2892086589914,55.14154675287823,48.0,5.0,50.50152878830873,49.1446043294957,41.06771579982164,positive
78.82771461137958,50.75553258595621,48.0,5.0,46.82771461137958,53.1222337070219,35.561116853510946,positive
74.37544690665244,49.13652614787361,48.0,5.0,42.375446906652435,53.931736926063195,35.9658684630316,positive
80.4762523600739,51.35500085820869,48.0,5.0,48.4762523600739,52.82249957089565,35.41124978544783,positive
80.08559960928375,51.212945312466815,48.0,5.0,48.08559960928375,52.89352734376659,35.446763671883296,positive
73.74722983919236,57.219788810302866,48.0,5.0,48.07691305464666,46.37361491959618,46.95606829585812,positive
79.9237280120549,54.45036342512717,48.0,5.0,51.18704571859104,45.835955443209514,33.91222743115462,positive
77.54581075718936,58.59064193210798,48.0,5.0,57.65886827675665,50.13645268929734,37.79532096605399,positive
81.84885895921857,53.900326011651835,48.0,5.0,51.8745924854352,48.17361445047969,34.32475549126112,positive
83.59545180787016,53.401299483465664,48.0,5.0,52.49837564566791,50.294477195270915,34.69902538740075,positive
76.35192824533658,56.24302690799878,48.0,5.0,49.216468607334754,47.67596412266829,44.188576239329876,positive
79.08731932246833,50.84993429907939,48.0,5.0,47.08731932246834,53.0750328504603,35.53751642523015,positive
69.23071992438139,58.91348002835698,48.0,5.0,46.100939966916854,44.115359962190695,51.754860080344784,positive
80.9101841721078,54.53368093545958,48.0,5.0,51.21070557529716,49.9550920860539,39.34542931713546,positive
71.65889198296739,63.005831012774465,48.0,5.0,61.338192510645385,48.66472299574185,40.00291550638723,positive
80.78127180749217,54.58202307219044,48.0,5.0,51.154306415777825,49.89063590374609,39.48239870453957,positive
74.87418225967785,55.89309078294919,48.0,5.0,49.38363652131352,39.704364172465965,32.83018191278811,positive
82.3321294749256,52.02986526360931,48.0,5.0,50.332129474925594,52.485067368195345,35.24253368409767,positive
78.70418089789398,54.79880545774458,48.0,5.0,50.75149317781928,44.35507680458554,33.65089590669157,positive
79.7173662581412,56.96197530639411,48.0,5.0,56.301646088661755,50.6793415645353,36.980987653197054,positive
81.58295644798145,51.75743870835689,48.0,5.0,49.58295644798144,52.62128064582156,35.31064032291078,positive
82.44463914997422,53.73010310000737,48.0,5.0,52.08737112499079,48.897061824968695,34.45242267499447,positive
76.5927894776856,49.942832537340216,48.0,5.0,44.5927894776856,53.52858373132989,35.764291865664944,positive
83.85211721921334,53.86091208559,48.0,5.0,53.717426737991666,51.713029304803335,35.430456042795,positive
71.88846822503726,56.746151935703644,48.0,5.0,48.31731008037045,36.07885427325952,32.190386048222265,positive
78.64701876311499,54.81513749625286,48.0,5.0,50.73107812968392,44.285665640925345,33.63864687781035,positive
82.5125290609756,52.095465113082035,48.0,5.0,50.512529060975595,52.452267443458986,35.22613372172949,positive
71.84843559875725,62.863673300932064,48.0,5.0,61.21972775077672,48.71210889968931,39.93183665046603,positive
81.24067147900152,55.81949639074886,48.0,5.0,55.349580325624046,51.06016786975038,36.409748195374426,positive
82.8314957178786,53.619572652034684,48.0,5.0,52.22553418495664,49.366816228852585,34.53532051097398,positive
79.26161272959658,57.30379045280257,48.0,5.0,56.58649204400214,50.565403182399145,37.15189522640129,positive
73.5207850715129,61.60941119636533,48.0,5.0,60.17450933030444,49.130196267878226,39.304705598182665,positive
70.44834500604385,58.456870622733554,48.0,5.0,46.633650940144186,44.724172503021926,50.4611334310784,positive
78.34723089992285,55.49478841252893,48.0,5.0,50.08941351871625,48.673615449961424,42.06856716883197,positive
73.52496724489373,56.27858078717322,48.0,5.0,48.90177401603348,38.06603165451382,32.541064409620084,positive
76.38481126747254,49.86720409726274,48.0,5.0,44.38481126747254,53.56639795136863,35.783198975684314,positive
72.28713201246798,56.63224799643772,48.0,5.0,48.459690004452845,36.56294601513968,32.27581400267171,positive
72.54674182082866,56.55807376547752,48.0,5.0,48.552407793153094,36.87818649672052,32.33144467589186,positive
72.63184976336969,62.27611267747274,48.0,5.0,60.73009389789395,48.90796244084242,39.63805633873637,positive
75.51462694194653,49.550773433435104,48.0,5.0,43.51462694194653,53.72461328328245,35.862306641641226,positive
82.45275266522168,52.07372824189879,48.0,5.0,50.452752665221674,52.463135879050604,35.231567939525306,positive
74.64352537056857,55.95899275126612,48.0,5.0,49.301259060917346,39.42428080711897,32.78075543655041,positive
75.8932778516965,59.83004161122763,48.0,5.0,58.6917013426897,49.723319462924124,38.415020805613814,positive
75.37187320847693,55.75089336900659,48.0,5.0,49.56138328874176,40.30870318172199,32.936829973245054,positive
78.40651270123429,55.47255773703714,48.0,5.0,50.11534930679,48.703256350617146,42.005580254938565,positive
79.97993642230023,51.1745223353819,48.0,5.0,47.97993642230023,52.91273883230905,35.45636941615452,positive
74.75700857888202,49.275275846866194,48.0,5.0,42.75700857888202,53.8623620765669,35.931181038283455,positive
84.26160418476145,53.2109702329253,48.0,5.0,52.73628720884337,51.10337651006747,34.841772325306025,positive
80.41172834076164,54.31093475978239,48.0,5.0,51.36133155027201,46.428527270924846,34.016798930163205,positive
81.1562745895814,54.0982072601196,48.0,5.0,51.627240924850504,47.3326191444917,34.1763445549103,positive
80.54053454460384,51.37837619803776,48.0,5.0,48.540534544603844,52.81081190098112,35.40540595049056,positive
69.16506028959644,64.87620478280267,48.0,5.0,62.89683731900223,48.041265072399106,40.93810239140134,positive
80.69047423308874,51.43289972112317,48.0,5.0,48.69047423308873,52.78355013943841,35.39177506971921,positive
79.17617503477877,57.367868723915926,48.0,5.0,56.63989060326327,50.54404375869469,37.18393436195797,positive
73.49521063437827,57.314296012108144,48.0,5.0,47.96665465254049,46.247605317189134,47.22383870097309,positive
80.34780831223944,51.30829393172343,48.0,5.0,48.34780831223944,52.84585303413829,35.42292651706914,positive
69.98645294525151,64.26016029106137,48.0,5.0,62.38346690921781,48.246613236312875,40.630080145530684,positive
83.38704664023169,54.209715019826234,48.0,5.0,54.008095849855195,51.59676166005792,35.60485750991312,positive
84.49515708515358,53.378632186134816,48.0,5.0,53.31552682177901,51.873789271288395,35.189316093067404,positive
75.1259198218272,56.7027800668148,48.0,5.0,48.6800899220494,47.0629599109136,45.49121018930861,positive
80.0072735416033,51.18446310603756,48.0,5.0,48.0072735416033,52.907768446981216,35.45388422349061,positive
71.2048508849083,63.34636183631878,48.0,5.0,61.621968196932315,48.551212721227074,40.17318091815939,positive
75.70256226008973,56.48653915246635,48.0,5.0,48.93237098878926,47.35128113004487,44.878527598654664,positive
82.78197307678553,53.633721978061274,48.0,5.0,52.207847527423404,49.30668159323958,34.52470851645404,positive
80.8552672767253,51.49282446426375,48.0,5.0,48.8552672767253,52.753587767868126,35.37679388393406,positive
79.20240452219818,57.348196608351365,48.0,5.0,56.62349717362614,50.550601130549545,37.174098304175686,positive
78.3481173830389,50.58113359383233,48.0,5.0,46.3481173830389,53.20943320308384,35.60471660154192,positive
