@relation ecoli-0-1-3-7_vs_2-6
@attribute Mcg real [0.0, 89.0]
@attribute Gvh real [1.0, 88.0]
@attribute Lip real [1.0, 48.0]
@attribute Chg real [1.0, 5.0]
@attribute Aac real [0.0, 88.0]
@attribute Alm1 real [1.0, 94.0]
@attribute Alm2 real [0.0, 99.0]
@attribute Class {positive, negative}
@data
24.0,35.0,48.0,5.0,31.0,19.0,31.0,negative
36.0,54.0,48.0,5.0,41.0,38.0,46.0,negative
29.0,52.0,48.0,5.0,42.0,29.0,39.0,negative
65.0,47.0,48.0,5.0,59.0,3.0,4.0,negative
38.0,46.0,48.0,5.0,48.0,22.0,29.0,negative
33.0,45.0,48.0,5.0,52.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,59.0,41.0,49.0,negative
4.0,5.0,48.0,5.0,45.0,39.0,47.0,negative
28.0,38.0,48.0,5.0,5.0,33.0,42.0,negative
61.0,45.0,48.0,5.0,48.0,35.0,41.0,negative
43.0,4.0,48.0,5.0,39.0,28.0,39.0,negative
42.0,35.0,48.0,5.0,58.0,15.0,27.0,negative
23.0,33.0,48.0,5.0,43.0,33.0,43.0,negative
37.0,52.0,48.0,5.0,42.0,42.0,36.0,negative
29.0,3.0,48.0,5.0,45.0,3.0,17.0,negative
47.0,47.0,48.0,5.0,22.0,16.0,26.0,negative
51.0,37.0,48.0,5.0,35.0,36.0,45.0,negative
4.0,35.0,48.0,5.0,45.0,33.0,42.0,negative
44.0,34.0,48.0,5.0,3.0,33.0,43.0,negative
44.0,56.0,48.0,5.0,5.0,46.0,54.0,negative
52.0,36.0,48.0,5.0,41.0,28.0,38.0,negative
36.0,41.0,48.0,5.0,48.0,47.0,54.0,negative
18.0,3.0,48.0,5.0,46.0,24.0,35.0,negative
47.0,29.0,48.0,5.0,51.0,33.0,43.0,negative
24.0,43.0,48.0,5.0,54.0,52.0,59.0,negative
25.0,37.0,48.0,5.0,41.0,33.0,42.0,negative
52.0,57.0,48.0,5.0,42.0,47.0,54.0,negative
25.0,37.0,48.0,5.0,43.0,26.0,36.0,negative
26.0,26.0,48.0,5.0,34.0,25.0,35.0,negative
44.0,51.0,48.0,5.0,47.0,26.0,36.0,negative
37.0,5.0,48.0,5.0,42.0,36.0,45.0,negative
44.0,42.0,48.0,5.0,42.0,25.0,2.0,negative
42.0,3.0,48.0,5.0,48.0,26.0,36.0,negative
48.0,42.0,48.0,5.0,45.0,25.0,35.0,negative
41.0,48.0,48.0,5.0,51.0,44.0,51.0,negative
44.0,28.0,48.0,5.0,43.0,27.0,37.0,negative
34.0,28.0,48.0,5.0,41.0,35.0,44.0,negative
29.0,47.0,48.0,5.0,41.0,23.0,34.0,negative
34.0,55.0,48.0,5.0,58.0,31.0,41.0,negative
4.0,46.0,48.0,5.0,52.0,49.0,56.0,negative
52.0,44.0,48.0,5.0,37.0,36.0,42.0,negative
53.0,42.0,48.0,5.0,16.0,29.0,39.0,negative
34.0,46.0,48.0,5.0,52.0,35.0,44.0,negative
4.0,42.0,48.0,5.0,37.0,27.0,27.0,negative
41.0,43.0,48.0,5.0,5.0,24.0,25.0,negative
3.0,45.0,48.0,5.0,36.0,21.0,32.0,negative
31.0,47.0,48.0,5.0,29.0,28.0,39.0,negative
64.0,76.0,48.0,5.0,45.0,35.0,38.0,negative
35.0,37.0,48.0,5.0,3.0,34.0,43.0,negative
57.0,54.0,48.0,5.0,37.0,28.0,33.0,negative
51.0,46.0,48.0,5.0,58.0,31.0,41.0,negative
38.0,4.0,48.0,5.0,63.0,25.0,35.0,negative
24.0,57.0,48.0,5.0,63.0,34.0,43.0,negative
38.0,26.0,48.0,5.0,54.0,16.0,28.0,negative
33.0,47.0,48.0,5.0,53.0,18.0,29.0,negative
26.0,5.0,48.0,5.0,44.0,32.0,41.0,negative
44.0,49.0,48.0,5.0,39.0,38.0,4.0,negative
43.0,32.0,48.0,5.0,33.0,45.0,52.0,negative
49.0,43.0,48.0,5.0,49.0,3.0,4.0,negative
47.0,28.0,48.0,5.0,56.0,2.0,25.0,negative
32.0,33.0,48.0,5.0,6.0,6.0,2.0,negative
35.0,34.0,48.0,5.0,46.0,3.0,27.0,negative
38.0,3.0,48.0,5.0,43.0,29.0,39.0,negative
38.0,44.0,48.0,5.0,43.0,2.0,31.0,negative
41.0,51.0,48.0,5.0,58.0,2.0,31.0,negative
34.0,42.0,48.0,5.0,41.0,34.0,43.0,negative
51.0,49.0,48.0,5.0,53.0,14.0,26.0,negative
29.0,28.0,48.0,5.0,5.0,42.0,5.0,negative
25.0,26.0,48.0,5.0,39.0,32.0,42.0,negative
24.0,41.0,48.0,5.0,49.0,23.0,34.0,negative
17.0,39.0,48.0,5.0,53.0,3.0,39.0,negative
4.0,31.0,48.0,5.0,41.0,29.0,39.0,negative
61.0,36.0,48.0,5.0,49.0,35.0,44.0,negative
34.0,51.0,48.0,5.0,44.0,37.0,46.0,negative
28.0,33.0,48.0,5.0,45.0,22.0,33.0,negative
4.0,46.0,48.0,5.0,42.0,35.0,44.0,negative
23.0,34.0,48.0,5.0,43.0,26.0,37.0,negative
37.0,44.0,48.0,5.0,42.0,39.0,47.0,negative
0.0,38.0,48.0,5.0,42.0,48.0,55.0,negative
39.0,31.0,48.0,5.0,38.0,34.0,43.0,negative
3.0,44.0,48.0,5.0,49.0,22.0,33.0,negative
27.0,3.0,48.0,5.0,71.0,28.0,39.0,negative
17.0,52.0,48.0,5.0,49.0,37.0,46.0,negative
36.0,42.0,48.0,5.0,53.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,43.0,18.0,3.0,negative
26.0,4.0,48.0,5.0,36.0,26.0,37.0,negative
4.0,41.0,48.0,5.0,55.0,22.0,33.0,negative
44.0,35.0,48.0,5.0,44.0,52.0,59.0,negative
27.0,42.0,48.0,5.0,37.0,38.0,43.0,negative
6.0,61.0,48.0,5.0,49.0,92.0,37.0,negative
44.0,52.0,48.0,5.0,43.0,47.0,54.0,negative
63.0,47.0,48.0,5.0,51.0,82.0,84.0,negative
23.0,48.0,48.0,5.0,59.0,88.0,89.0,negative
43.0,4.0,48.0,5.0,58.0,75.0,78.0,negative
46.0,61.0,48.0,5.0,48.0,86.0,87.0,negative
27.0,35.0,48.0,5.0,51.0,77.0,79.0,negative
29.0,47.0,48.0,5.0,71.0,65.0,69.0,negative
55.0,47.0,48.0,5.0,57.0,78.0,8.0,negative
4.0,5.0,48.0,5.0,65.0,82.0,84.0,negative
48.0,45.0,48.0,5.0,6.0,78.0,8.0,negative
54.0,49.0,48.0,5.0,4.0,87.0,88.0,negative
5.0,66.0,48.0,5.0,31.0,92.0,92.0,negative
72.0,46.0,48.0,5.0,51.0,66.0,7.0,negative
64.0,58.0,48.0,5.0,48.0,78.0,73.0,negative
54.0,57.0,48.0,5.0,56.0,81.0,83.0,negative
47.0,59.0,48.0,5.0,52.0,76.0,79.0,negative
63.0,5.0,48.0,5.0,59.0,85.0,86.0,negative
49.0,42.0,48.0,5.0,53.0,79.0,81.0,negative
31.0,5.0,48.0,5.0,57.0,84.0,85.0,negative
74.0,44.0,48.0,5.0,55.0,88.0,89.0,negative
33.0,45.0,48.0,5.0,45.0,88.0,89.0,negative
45.0,4.0,48.0,5.0,61.0,74.0,77.0,negative
71.0,4.0,48.0,5.0,71.0,7.0,74.0,negative
5.0,37.0,48.0,5.0,66.0,64.0,69.0,negative
66.0,53.0,48.0,5.0,59.0,66.0,66.0,negative
83.0,37.0,48.0,5.0,61.0,71.0,74.0,negative
34.0,51.0,48.0,5.0,67.0,9.0,9.0,negative
6.0,5.0,1.0,5.0,54.0,77.0,8.0,negative
74.0,7.0,48.0,5.0,66.0,65.0,69.0,negative
2.0,46.0,48.0,5.0,57.0,78.0,81.0,negative
89.0,55.0,48.0,5.0,51.0,72.0,76.0,negative
7.0,46.0,48.0,5.0,56.0,78.0,73.0,negative
61.0,52.0,48.0,5.0,54.0,67.0,52.0,negative
33.0,37.0,48.0,5.0,46.0,65.0,69.0,negative
41.0,51.0,48.0,5.0,53.0,75.0,78.0,negative
58.0,34.0,48.0,5.0,56.0,87.0,81.0,negative
51.0,4.0,48.0,5.0,57.0,62.0,67.0,negative
5.0,57.0,48.0,5.0,71.0,61.0,66.0,negative
6.0,46.0,48.0,5.0,45.0,81.0,83.0,negative
37.0,47.0,48.0,5.0,39.0,76.0,79.0,negative
58.0,55.0,48.0,5.0,57.0,7.0,74.0,negative
39.0,41.0,48.0,5.0,52.0,72.0,75.0,negative
35.0,51.0,48.0,5.0,61.0,71.0,74.0,negative
31.0,44.0,48.0,5.0,5.0,79.0,82.0,negative
61.0,66.0,48.0,5.0,46.0,87.0,88.0,negative
48.0,49.0,48.0,5.0,52.0,77.0,71.0,negative
11.0,5.0,48.0,5.0,58.0,72.0,68.0,negative
31.0,36.0,48.0,5.0,58.0,94.0,94.0,negative
68.0,51.0,48.0,5.0,71.0,75.0,78.0,negative
69.0,39.0,48.0,5.0,57.0,76.0,79.0,negative
46.0,59.0,48.0,5.0,36.0,76.0,23.0,negative
36.0,45.0,48.0,5.0,38.0,79.0,17.0,negative
0.0,51.0,48.0,5.0,35.0,67.0,44.0,negative
3.0,51.0,48.0,5.0,42.0,61.0,34.0,negative
63.0,75.0,48.0,5.0,64.0,73.0,66.0,negative
71.0,52.0,48.0,5.0,64.0,1.0,99.0,negative
75.0,55.0,1.0,1.0,4.0,47.0,3.0,negative
74.0,49.0,48.0,5.0,42.0,54.0,36.0,negative
7.0,61.0,48.0,5.0,56.0,52.0,43.0,negative
66.0,86.0,48.0,5.0,34.0,41.0,36.0,negative
73.0,78.0,48.0,5.0,58.0,51.0,31.0,negative
67.0,7.0,48.0,5.0,46.0,45.0,33.0,negative
67.0,81.0,48.0,5.0,54.0,49.0,23.0,negative
67.0,61.0,48.0,5.0,51.0,37.0,38.0,negative
63.0,1.0,48.0,5.0,35.0,51.0,49.0,negative
57.0,59.0,48.0,5.0,39.0,47.0,33.0,negative
71.0,71.0,48.0,5.0,4.0,54.0,39.0,negative
66.0,74.0,48.0,5.0,31.0,38.0,43.0,negative
67.0,81.0,48.0,5.0,25.0,42.0,25.0,negative
64.0,72.0,48.0,5.0,49.0,42.0,19.0,negative
68.0,82.0,48.0,5.0,38.0,65.0,56.0,negative
32.0,39.0,48.0,5.0,53.0,28.0,38.0,negative
7.0,64.0,48.0,5.0,47.0,51.0,47.0,negative
63.0,57.0,48.0,5.0,49.0,7.0,2.0,negative
74.0,82.0,48.0,5.0,49.0,49.0,41.0,negative
63.0,86.0,48.0,5.0,39.0,47.0,34.0,negative
63.0,83.0,48.0,5.0,4.0,39.0,19.0,negative
63.0,71.0,48.0,5.0,6.0,4.0,39.0,negative
68.0,78.0,48.0,5.0,43.0,44.0,42.0,negative
64.0,84.0,48.0,5.0,37.0,45.0,4.0,negative
74.0,47.0,48.0,5.0,5.0,57.0,42.0,negative
75.0,84.0,48.0,5.0,35.0,52.0,33.0,negative
63.0,65.0,48.0,5.0,39.0,44.0,35.0,negative
69.0,67.0,48.0,5.0,3.0,39.0,24.0,negative
69.0,8.0,48.0,5.0,46.0,57.0,26.0,negative
64.0,66.0,48.0,5.0,41.0,39.0,2.0,negative
63.0,8.0,48.0,5.0,46.0,31.0,29.0,negative
66.0,71.0,48.0,5.0,41.0,5.0,35.0,negative
69.0,59.0,48.0,5.0,46.0,44.0,52.0,negative
68.0,67.0,48.0,5.0,49.0,4.0,34.0,negative
64.0,78.0,48.0,5.0,5.0,36.0,38.0,negative
62.0,78.0,48.0,5.0,47.0,49.0,54.0,negative
76.0,73.0,48.0,5.0,44.0,39.0,39.0,negative
29.0,39.0,48.0,5.0,52.0,4.0,48.0,negative
62.0,83.0,48.0,5.0,46.0,36.0,4.0,negative
69.0,66.0,48.0,5.0,41.0,5.0,25.0,negative
69.0,65.0,48.0,5.0,63.0,48.0,41.0,negative
43.0,59.0,48.0,5.0,52.0,49.0,56.0,negative
71.0,57.0,48.0,5.0,48.0,35.0,32.0,negative
74.0,74.0,48.0,5.0,31.0,53.0,52.0,negative
85.0,53.0,48.0,5.0,53.0,52.0,35.0,positive
63.0,49.0,48.0,5.0,54.0,76.0,79.0,positive
66.0,49.0,1.0,5.0,54.0,56.0,36.0,positive
71.0,46.0,1.0,5.0,52.0,59.0,3.0,positive
67.0,55.0,1.0,5.0,66.0,58.0,16.0,positive
68.0,49.0,1.0,5.0,62.0,55.0,28.0,positive
66.00185769826086,49.01114618956522,1.0,5.0,54.022292379130434,56.00371539652174,35.962846034782615,positive
69.06166517926914,50.36125334664442,1.0,5.0,58.78417187255798,58.515416294817285,9.299588167375267,positive
67.50393530384237,53.866145566354675,1.0,5.0,64.23622643655172,58.12598382596059,14.362210262512313,positive
34.58762291971671,28.43247780304648,1.0,5.0,59.62379467273116,68.09565843484233,11.749196448487437,positive
66.67617793045723,53.057067582743386,1.0,5.0,62.11413516548677,57.352355860914464,22.47644139085538,positive
17.87093286494445,14.730272840118403,1.0,5.0,56.33526548162842,73.30249632075501,9.556843654418945,positive
68.07870702357823,52.57290919694897,1.0,5.0,62.22452541747617,58.26967675589456,12.494202173370734,positive
66.09843136415994,49.59058818495957,1.0,5.0,55.18117636991914,56.19686272831986,34.03137271680143,positive
66.40052700765484,51.40316204592909,1.0,5.0,58.806324091858194,56.801054015309695,27.98945984690301,positive
27.23623489530594,22.4067499141852,1.0,5.0,58.17761997940445,70.38543503260962,10.785079986269633,positive
67.51688547871105,51.898687127733695,1.0,5.0,63.932458085155794,56.44934356386685,22.202625744532618,positive
69.04542401125042,50.39779597468656,1.0,5.0,58.84101596062354,58.511356002812605,9.352371963436138,positive
69.75132711150151,48.80951399912161,1.0,5.0,56.37035510974473,58.687831777875374,7.058186887620103,positive
18.974747549562913,15.635038975051572,1.0,5.0,56.552409354012376,72.9586851894804,9.701606236008251,positive
66.4509845783798,51.70590747027878,1.0,5.0,59.41181494055756,56.90196915675959,26.980308432404062,positive
68.10971174124035,52.503148582209214,1.0,5.0,62.11600890565878,58.27742793531009,12.393436840968867,positive
67.81430091091161,50.11419453453031,1.0,5.0,62.742796356353544,55.557097267265156,25.771610930939367,positive
67.34262836587746,52.94422980473526,1.0,5.0,64.62948653649018,56.97211490236763,20.111540390529488,positive
67.38326178498859,52.700429290068485,1.0,5.0,64.46695286004565,56.85021464503424,20.59914141986303,positive
16.467858530902625,13.580211910575926,1.0,5.0,56.05925085853822,73.73951947398115,9.372833905692147,positive
67.67517048781879,50.94897707308725,1.0,5.0,63.29931804872483,55.974488536543625,24.102045853825505,positive
66.85420452339899,54.12522714039394,1.0,5.0,64.25045428078788,57.70840904679798,18.9159095320202,positive
69.78220861122776,48.74003062473754,1.0,5.0,56.262269860702844,58.69555215280694,6.957822013509787,positive
66.75189884935313,53.51139309611876,1.0,5.0,63.02278619223752,57.50379769870625,20.962023012937475,positive
12.9578482908138,9.937827819287214,1.0,5.0,54.897786876234036,74.5310860903564,10.244467190585098,positive
53.30296429328381,38.56984562749173,1.0,5.0,60.10360829590759,60.215077186254135,23.25902073976897,positive
12.316488191196669,9.482669038913762,1.0,5.0,54.81503073434796,74.75866548054312,10.037576835869892,positive
67.01286553590514,54.922806784569204,1.0,5.0,65.94853785637947,57.9614033922846,16.154386430861596,positive
47.70785615894505,34.59912372570294,1.0,5.0,59.38165885921872,62.20043813714853,21.45414714804679,positive
70.82813624067957,46.17186375932044,1.0,5.0,52.57287919773478,58.77084832090609,4.432197994336956,positive
69.088015304718,47.911984695282,1.0,5.0,58.373282317606666,56.45068707295734,18.93320579401667,positive
68.27612645773716,48.72387354226284,1.0,5.0,61.07957847420945,55.368168610316225,25.698946185523614,positive
67.71016716508709,49.0,1.0,5.0,60.84066866034835,55.14491641745646,29.15933133965165,positive
66.3669125791763,49.0,1.0,5.0,55.46765031670521,55.81654371041185,34.53234968329479,positive
67.62296824806081,51.26219051163511,1.0,5.0,63.50812700775674,56.131095255817556,23.475618976729773,positive
56.22172862632164,40.64122676706697,1.0,5.0,60.48022304855763,59.179386616466516,24.20055762139408,positive
68.40683986179673,48.59316013820327,1.0,5.0,60.64386712734422,55.54245314906231,24.60966781836056,positive
67.63696773544149,51.17819358735104,1.0,5.0,63.45212905823403,56.08909679367552,23.643612825297915,positive
19.08823722575371,14.288426418276828,1.0,5.0,55.68880480332306,72.35578679086159,12.222012008307647,positive
67.36456311843008,49.0,1.0,5.0,59.45825247372034,55.31771844078496,30.541747526279654,positive
70.92625223693184,46.073747763068155,1.0,5.0,52.24582587689384,58.901669649242464,3.614564692234598,positive
67.83137110423606,50.01177337458365,1.0,5.0,62.674515583055765,55.50588668729182,25.976453250832712,positive
67.26590478748673,53.40457127507961,1.0,5.0,64.93638085005307,57.2022856375398,19.190857449840777,positive
68.47730046993699,48.522699530063015,1.0,5.0,60.408998433543374,55.63640062658265,24.022496083858442,positive
67.48581348946458,52.085119063212524,1.0,5.0,64.05674604214168,56.542559531606265,21.82976187357495,positive
70.7814034157707,46.21859658422931,1.0,5.0,52.72865528076436,58.708537887694256,4.8216382019109005,positive
27.046984476080738,19.936569628186334,1.0,5.0,56.71573993239751,69.53171518590683,14.789349830993787,positive
67.12447591253341,54.253144524799495,1.0,5.0,65.50209634986633,57.62657226239975,17.49371095040101,positive
76.0262423172439,56.9883367478916,48.0,5.0,52.0029158130271,44.52186859770325,36.49562628045935,positive
79.94260579950577,55.247730755775216,48.0,5.0,52.438067311056194,47.785504832921475,35.842899033415705,positive
83.67512794369529,53.58883202502432,48.0,5.0,52.85279199374392,50.89593995307941,35.22081200938412,positive
76.21669321527354,55.50951622420756,48.0,5.0,49.86310471974055,41.33455604711787,33.11786283184433,positive
82.81253751064466,52.20455909477988,48.0,5.0,50.81253751064467,52.39772045261006,35.19886022630503,positive
75.2899383856681,55.77430331838055,48.0,5.0,49.53212085202432,40.20921089688269,32.919272511214594,positive
83.69534824386582,52.525581179587576,48.0,5.0,51.69534824386582,52.23720941020621,35.11860470510311,positive
72.46995694893164,56.58001230030524,48.0,5.0,48.52498462461844,36.78494772370271,32.31499077477107,positive
78.82123889415334,57.634070829384996,48.0,5.0,56.86172569115416,50.455309723538335,37.3170354146925,positive
80.2734587309613,55.100685008461646,48.0,5.0,52.47482874788459,48.061215609134415,35.78775687817312,positive
80.46113583541178,56.40414812344117,48.0,5.0,55.83679010286764,50.86528395885294,36.70207406172059,positive
83.26224674571915,54.30331494071063,48.0,5.0,54.08609578392553,51.56556168642979,35.65165747035532,positive
80.42465164585285,51.336236962128304,48.0,5.0,48.42465164585284,52.831881518935845,35.41594075946792,positive
81.6869658225016,55.484775633123796,48.0,5.0,55.0706463609365,51.1717414556254,36.2423878165619,positive
70.78500054260613,63.66124959304541,48.0,5.0,61.884374660871174,48.44625013565153,40.330624796522706,positive
81.4202272702921,54.5910101020924,48.0,5.0,52.6022474744769,49.01685605857675,35.59662878828465,positive
78.57535974136532,55.8553956705043,48.0,5.0,52.28615108237393,46.64613311780443,36.070773376439114,positive
78.82771461137958,50.75553258595621,48.0,5.0,46.82771461137958,53.1222337070219,35.561116853510946,positive
74.37544690665244,49.13652614787361,48.0,5.0,42.375446906652435,53.931736926063195,35.9658684630316,positive
80.4762523600739,51.35500085820869,48.0,5.0,48.4762523600739,52.82249957089565,35.41124978544783,positive
80.08559960928375,51.212945312466815,48.0,5.0,48.08559960928375,52.89352734376659,35.446763671883296,positive
72.34063356909141,58.62638508040382,48.0,5.0,51.593403729899045,41.45052797424284,37.10989440515143,positive
79.9237280120549,54.45036342512717,48.0,5.0,51.18704571859104,45.835955443209514,33.91222743115462,positive
77.54581075718936,58.59064193210798,48.0,5.0,57.65886827675665,50.13645268929734,37.79532096605399,positive
81.84885895921857,53.900326011651835,48.0,5.0,51.8745924854352,48.17361445047969,34.32475549126112,positive
83.59545180787016,53.401299483465664,48.0,5.0,52.49837564566791,50.294477195270915,34.69902538740075,positive
75.27091927600365,57.32403587733171,48.0,5.0,51.91899103066707,43.89243273000305,36.62151345399939,positive
79.08731932246833,50.84993429907939,48.0,5.0,47.08731932246834,53.0750328504603,35.53751642523015,positive
67.25955991492906,60.884640037809305,48.0,5.0,51.028839990547674,37.21629992910755,37.95674001417849,positive
80.39895719362127,55.0449079139461,48.0,5.0,52.488773021513474,48.165797661351064,35.766840467729786,positive
71.65889198296739,63.005831012774465,48.0,5.0,61.338192510645385,48.66472299574185,40.00291550638723,positive
80.25393078342869,55.10936409625391,48.0,5.0,52.47265897593652,48.044942319523905,35.79101153609522,positive
74.87418225967785,55.89309078294919,48.0,5.0,49.38363652131352,39.704364172465965,32.83018191278811,positive
82.3321294749256,52.02986526360931,48.0,5.0,50.332129474925594,52.485067368195345,35.24253368409767,positive
78.70418089789398,54.79880545774458,48.0,5.0,50.75149317781928,44.35507680458554,33.65089590669157,positive
79.7173662581412,56.96197530639411,48.0,5.0,56.301646088661755,50.6793415645353,36.980987653197054,positive
81.58295644798145,51.75743870835689,48.0,5.0,49.58295644798144,52.62128064582156,35.31064032291078,positive
82.44463914997422,53.73010310000737,48.0,5.0,52.08737112499079,48.897061824968695,34.45242267499447,positive
76.5927894776856,49.942832537340216,48.0,5.0,44.5927894776856,53.52858373132989,35.764291865664944,positive
83.85211721921334,53.86091208559,48.0,5.0,53.717426737991666,51.713029304803335,35.430456042795,positive
71.88846822503726,56.746151935703644,48.0,5.0,48.31731008037045,36.07885427325952,32.190386048222265,positive
78.64701876311499,54.81513749625286,48.0,5.0,50.73107812968392,44.285665640925345,33.63864687781035,positive
82.5125290609756,52.095465113082035,48.0,5.0,50.512529060975595,52.452267443458986,35.22613372172949,positive
71.84843559875725,62.863673300932064,48.0,5.0,61.21972775077672,48.71210889968931,39.93183665046603,positive
81.24067147900152,55.81949639074886,48.0,5.0,55.349580325624046,51.06016786975038,36.409748195374426,positive
82.8314957178786,53.619572652034684,48.0,5.0,52.22553418495664,49.366816228852585,34.53532051097398,positive
79.26161272959658,57.30379045280257,48.0,5.0,56.58649204400214,50.565403182399145,37.15189522640129,positive
73.5207850715129,61.60941119636533,48.0,5.0,60.17450933030444,49.130196267878226,39.304705598182665,positive
68.62938813179935,60.275827496978074,48.0,5.0,51.18104312575548,38.35782344316611,37.72843531136678,positive
77.51563476241321,56.326384550038576,48.0,5.0,52.16840386249036,45.76302896867767,36.24739420626447,positive
73.52496724489373,56.27858078717322,48.0,5.0,48.90177401603348,38.06603165451382,32.541064409620084,positive
76.38481126747254,49.86720409726274,48.0,5.0,44.38481126747254,53.56639795136863,35.783198975684314,positive
72.28713201246798,56.63224799643772,48.0,5.0,48.459690004452845,36.56294601513968,32.27581400267171,positive
72.54674182082866,56.55807376547752,48.0,5.0,48.552407793153094,36.87818649672052,32.33144467589186,positive
72.63184976336969,62.27611267747274,48.0,5.0,60.73009389789395,48.90796244084242,39.63805633873637,positive
75.51462694194653,49.550773433435104,48.0,5.0,43.51462694194653,53.72461328328245,35.862306641641226,positive
82.45275266522168,52.07372824189879,48.0,5.0,50.452752665221674,52.463135879050604,35.231567939525306,positive
74.64352537056857,55.95899275126612,48.0,5.0,49.301259060917346,39.42428080711897,32.78075543655041,positive
75.8932778516965,59.83004161122763,48.0,5.0,58.6917013426897,49.723319462924124,38.415020805613814,positive
68.93682997324505,48.063170026754946,1.0,5.0,58.877233422516476,56.24910663099341,20.193083556291196,positive
44.21395784876432,29.10418879691288,1.0,5.0,52.82418591234571,66.41767321111142,5.060464780864283,positive
69.1745223353819,50.10732474539072,1.0,5.0,58.38917182616335,58.54363058384548,8.932802410008822,positive
67.2752758468662,54.38062934455107,1.0,5.0,65.03653453596833,58.068818961716545,15.105353497684881,positive
70.84177232530602,46.158227674693975,1.0,5.0,52.52742558231325,58.7890297670747,4.318563955783128,positive
70.0167989301632,46.983201069836795,1.0,5.0,55.277336899455975,57.68906524021761,11.193342248639931,positive
70.1763445549103,46.8236554450897,1.0,5.0,54.745518150299,57.9017927398804,9.863795375747495,positive
69.37837619803776,49.64865355441504,1.0,5.0,57.67568330686784,58.59459404950944,8.270277356377278,positive
66.05158134049888,48.96905119570067,1.0,5.0,53.97936746380044,56.03094880429933,35.65956315270735,positive
69.43289972112318,49.52597562747286,1.0,5.0,57.48485097606889,58.60822493028079,8.093075906349686,positive
69.18005469836837,47.09196718097898,1.0,5.0,52.72797812065265,57.90803281902102,15.011638990768796,positive
24.261793202161726,16.518977250594318,1.0,5.0,53.438098670702715,71.94288803632445,6.5952466767567905,positive
69.30829393172343,49.80633865362228,1.0,5.0,57.92097123896799,58.57707348293086,8.498044721898843,positive
66.30826654539109,48.81504007276534,1.0,5.0,53.87669338184356,56.18495992723466,33.96544080041876,positive
70.4959520750724,46.30242875495656,1.0,5.0,52.20161916997104,58.69757124504344,6.326716304522151,positive
70.8422365891105,46.0946580465337,1.0,5.0,52.0631053643558,58.9053419534663,4.0412385118707395,positive
30.88654927617297,20.69766954343218,1.0,5.0,53.2342600222716,70.1083402004444,6.085650055679002,positive
69.18446310603757,50.08495801141549,1.0,5.0,58.35437912886853,58.54611577650939,8.900494905377922,positive
66.68901590153385,48.586590459079694,1.0,5.0,53.72439363938646,56.413409540920306,31.45249504987663,positive
33.22915918161452,22.175315791479928,1.0,5.0,53.16217971748878,69.45961745739905,5.90544929372196,positive
70.52470851645404,46.47529148354596,1.0,5.0,53.584304945153185,58.366278021938726,6.960762362882969,positive
69.49282446426375,49.39114495540657,1.0,5.0,57.27511437507689,58.62320611606594,7.898320491142823,positive
69.18825141318693,47.08704915208784,1.0,5.0,52.72469943472523,57.91295084791216,14.957540672966262,positive
63.0,47.79056679691616,48.0,5.0,52.18585019537424,79.62829960925151,82.02358300770959,positive
