@relation ecoli-0-1-3-7_vs_2-6
@attribute Mcg real [0.0, 89.0]
@attribute Gvh real [1.0, 88.0]
@attribute Lip real [1.0, 48.0]
@attribute Chg real [1.0, 5.0]
@attribute Aac real [0.0, 88.0]
@attribute Alm1 real [1.0, 94.0]
@attribute Alm2 real [0.0, 99.0]
@attribute Class {positive, negative}
@data
33.0,45.0,48.0,5.0,52.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,59.0,41.0,49.0,negative
4.0,5.0,48.0,5.0,45.0,39.0,47.0,negative
28.0,38.0,48.0,5.0,5.0,33.0,42.0,negative
61.0,45.0,48.0,5.0,48.0,35.0,41.0,negative
17.0,38.0,48.0,5.0,45.0,42.0,5.0,negative
44.0,35.0,48.0,5.0,55.0,55.0,61.0,negative
43.0,4.0,48.0,5.0,39.0,28.0,39.0,negative
42.0,35.0,48.0,5.0,58.0,15.0,27.0,negative
37.0,52.0,48.0,5.0,42.0,42.0,36.0,negative
29.0,3.0,48.0,5.0,45.0,3.0,17.0,negative
22.0,36.0,48.0,5.0,35.0,39.0,47.0,negative
23.0,58.0,48.0,5.0,37.0,53.0,59.0,negative
47.0,47.0,48.0,5.0,22.0,16.0,26.0,negative
54.0,47.0,48.0,5.0,28.0,33.0,42.0,negative
4.0,35.0,48.0,5.0,45.0,33.0,42.0,negative
42.0,38.0,48.0,5.0,54.0,34.0,43.0,negative
36.0,41.0,48.0,5.0,48.0,47.0,54.0,negative
18.0,3.0,48.0,5.0,46.0,24.0,35.0,negative
24.0,43.0,48.0,5.0,54.0,52.0,59.0,negative
52.0,57.0,48.0,5.0,42.0,47.0,54.0,negative
25.0,37.0,48.0,5.0,43.0,26.0,36.0,negative
35.0,48.0,48.0,5.0,56.0,4.0,48.0,negative
26.0,26.0,48.0,5.0,34.0,25.0,35.0,negative
44.0,51.0,48.0,5.0,47.0,26.0,36.0,negative
37.0,5.0,48.0,5.0,42.0,36.0,45.0,negative
44.0,42.0,48.0,5.0,42.0,25.0,2.0,negative
24.0,43.0,48.0,5.0,37.0,28.0,38.0,negative
42.0,3.0,48.0,5.0,48.0,26.0,36.0,negative
48.0,42.0,48.0,5.0,45.0,25.0,35.0,negative
41.0,48.0,48.0,5.0,51.0,44.0,51.0,negative
44.0,28.0,48.0,5.0,43.0,27.0,37.0,negative
29.0,41.0,48.0,5.0,48.0,38.0,46.0,negative
34.0,28.0,48.0,5.0,41.0,35.0,44.0,negative
41.0,43.0,48.0,5.0,45.0,31.0,41.0,negative
29.0,47.0,48.0,5.0,41.0,23.0,34.0,negative
34.0,55.0,48.0,5.0,58.0,31.0,41.0,negative
36.0,56.0,48.0,5.0,43.0,45.0,53.0,negative
5.0,49.0,48.0,5.0,49.0,46.0,53.0,negative
52.0,44.0,48.0,5.0,37.0,36.0,42.0,negative
5.0,51.0,48.0,5.0,27.0,23.0,34.0,negative
53.0,42.0,48.0,5.0,16.0,29.0,39.0,negative
34.0,46.0,48.0,5.0,52.0,35.0,44.0,negative
4.0,42.0,48.0,5.0,37.0,27.0,27.0,negative
41.0,43.0,48.0,5.0,5.0,24.0,25.0,negative
31.0,47.0,48.0,5.0,29.0,28.0,39.0,negative
64.0,76.0,48.0,5.0,45.0,35.0,38.0,negative
35.0,37.0,48.0,5.0,3.0,34.0,43.0,negative
57.0,54.0,48.0,5.0,37.0,28.0,33.0,negative
65.0,55.0,48.0,5.0,34.0,37.0,28.0,negative
51.0,46.0,48.0,5.0,58.0,31.0,41.0,negative
24.0,57.0,48.0,5.0,63.0,34.0,43.0,negative
38.0,26.0,48.0,5.0,54.0,16.0,28.0,negative
33.0,47.0,48.0,5.0,53.0,18.0,29.0,negative
24.0,34.0,48.0,5.0,38.0,3.0,4.0,negative
44.0,49.0,48.0,5.0,39.0,38.0,4.0,negative
49.0,43.0,48.0,5.0,49.0,3.0,4.0,negative
47.0,28.0,48.0,5.0,56.0,2.0,25.0,negative
34.0,35.0,48.0,5.0,51.0,49.0,56.0,negative
35.0,34.0,48.0,5.0,46.0,3.0,27.0,negative
38.0,3.0,48.0,5.0,43.0,29.0,39.0,negative
38.0,44.0,48.0,5.0,43.0,2.0,31.0,negative
41.0,51.0,48.0,5.0,58.0,2.0,31.0,negative
34.0,42.0,48.0,5.0,41.0,34.0,43.0,negative
51.0,49.0,48.0,5.0,53.0,14.0,26.0,negative
25.0,51.0,48.0,5.0,37.0,42.0,5.0,negative
25.0,26.0,48.0,5.0,39.0,32.0,42.0,negative
24.0,41.0,48.0,5.0,49.0,23.0,34.0,negative
4.0,31.0,48.0,5.0,41.0,29.0,39.0,negative
61.0,36.0,48.0,5.0,49.0,35.0,44.0,negative
34.0,51.0,48.0,5.0,44.0,37.0,46.0,negative
28.0,33.0,48.0,5.0,45.0,22.0,33.0,negative
4.0,46.0,48.0,5.0,42.0,35.0,44.0,negative
37.0,44.0,48.0,5.0,42.0,39.0,47.0,negative
0.0,38.0,48.0,5.0,42.0,48.0,55.0,negative
3.0,44.0,48.0,5.0,49.0,22.0,33.0,negative
27.0,3.0,48.0,5.0,71.0,28.0,39.0,negative
36.0,42.0,48.0,5.0,53.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,43.0,18.0,3.0,negative
26.0,4.0,48.0,5.0,36.0,26.0,37.0,negative
4.0,41.0,48.0,5.0,55.0,22.0,33.0,negative
22.0,34.0,48.0,5.0,42.0,29.0,39.0,negative
44.0,35.0,48.0,5.0,44.0,52.0,59.0,negative
27.0,42.0,48.0,5.0,37.0,38.0,43.0,negative
16.0,43.0,48.0,5.0,54.0,27.0,37.0,negative
6.0,61.0,48.0,5.0,49.0,92.0,37.0,negative
63.0,47.0,48.0,5.0,51.0,82.0,84.0,negative
34.0,49.0,48.0,5.0,58.0,85.0,8.0,negative
43.0,4.0,48.0,5.0,58.0,75.0,78.0,negative
46.0,61.0,48.0,5.0,48.0,86.0,87.0,negative
27.0,35.0,48.0,5.0,51.0,77.0,79.0,negative
52.0,39.0,48.0,5.0,65.0,71.0,73.0,negative
29.0,47.0,48.0,5.0,71.0,65.0,69.0,negative
55.0,47.0,48.0,5.0,57.0,78.0,8.0,negative
12.0,67.0,48.0,5.0,74.0,58.0,63.0,negative
4.0,5.0,48.0,5.0,65.0,82.0,84.0,negative
73.0,36.0,48.0,5.0,53.0,91.0,92.0,negative
84.0,44.0,48.0,5.0,48.0,71.0,74.0,negative
48.0,45.0,48.0,5.0,6.0,78.0,8.0,negative
54.0,49.0,48.0,5.0,4.0,87.0,88.0,negative
48.0,41.0,48.0,5.0,51.0,9.0,88.0,negative
5.0,66.0,48.0,5.0,31.0,92.0,92.0,negative
72.0,46.0,48.0,5.0,51.0,66.0,7.0,negative
47.0,55.0,48.0,5.0,58.0,71.0,75.0,negative
33.0,56.0,48.0,5.0,33.0,78.0,8.0,negative
64.0,58.0,48.0,5.0,48.0,78.0,73.0,negative
54.0,57.0,48.0,5.0,56.0,81.0,83.0,negative
47.0,59.0,48.0,5.0,52.0,76.0,79.0,negative
63.0,5.0,48.0,5.0,59.0,85.0,86.0,negative
49.0,42.0,48.0,5.0,53.0,79.0,81.0,negative
31.0,5.0,48.0,5.0,57.0,84.0,85.0,negative
74.0,44.0,48.0,5.0,55.0,88.0,89.0,negative
33.0,45.0,48.0,5.0,45.0,88.0,89.0,negative
45.0,4.0,48.0,5.0,61.0,74.0,77.0,negative
71.0,4.0,48.0,5.0,71.0,7.0,74.0,negative
5.0,37.0,48.0,5.0,66.0,64.0,69.0,negative
66.0,53.0,48.0,5.0,59.0,66.0,66.0,negative
6.0,61.0,48.0,5.0,54.0,67.0,71.0,negative
83.0,37.0,48.0,5.0,61.0,71.0,74.0,negative
63.0,54.0,48.0,5.0,65.0,79.0,81.0,negative
7.0,4.0,48.0,5.0,56.0,86.0,83.0,negative
6.0,5.0,1.0,5.0,54.0,77.0,8.0,negative
16.0,51.0,48.0,5.0,33.0,39.0,48.0,negative
74.0,7.0,48.0,5.0,66.0,65.0,69.0,negative
89.0,55.0,48.0,5.0,51.0,72.0,76.0,negative
7.0,46.0,48.0,5.0,56.0,78.0,73.0,negative
12.0,43.0,48.0,5.0,63.0,7.0,74.0,negative
61.0,52.0,48.0,5.0,54.0,67.0,52.0,negative
63.0,65.0,48.0,5.0,66.0,67.0,71.0,negative
41.0,51.0,48.0,5.0,53.0,75.0,78.0,negative
34.0,67.0,48.0,5.0,52.0,76.0,79.0,negative
58.0,34.0,48.0,5.0,56.0,87.0,81.0,negative
59.0,56.0,48.0,5.0,55.0,8.0,82.0,negative
51.0,4.0,48.0,5.0,57.0,62.0,67.0,negative
5.0,57.0,48.0,5.0,71.0,61.0,66.0,negative
6.0,46.0,48.0,5.0,45.0,81.0,83.0,negative
58.0,55.0,48.0,5.0,57.0,7.0,74.0,negative
36.0,47.0,48.0,5.0,51.0,69.0,72.0,negative
35.0,51.0,48.0,5.0,61.0,71.0,74.0,negative
31.0,44.0,48.0,5.0,5.0,79.0,82.0,negative
11.0,5.0,48.0,5.0,58.0,72.0,68.0,negative
68.0,51.0,48.0,5.0,71.0,75.0,78.0,negative
69.0,39.0,48.0,5.0,57.0,76.0,79.0,negative
52.0,54.0,48.0,5.0,62.0,76.0,79.0,negative
46.0,59.0,48.0,5.0,36.0,76.0,23.0,negative
36.0,45.0,48.0,5.0,38.0,79.0,17.0,negative
0.0,51.0,48.0,5.0,35.0,67.0,44.0,negative
1.0,49.0,48.0,5.0,41.0,67.0,21.0,negative
3.0,51.0,48.0,5.0,42.0,61.0,34.0,negative
61.0,47.0,48.0,5.0,0.0,8.0,32.0,negative
63.0,75.0,48.0,5.0,64.0,73.0,66.0,negative
7.0,39.0,1.0,5.0,51.0,82.0,84.0,negative
7.0,61.0,48.0,5.0,56.0,52.0,43.0,negative
66.0,86.0,48.0,5.0,34.0,41.0,36.0,negative
65.0,57.0,48.0,5.0,47.0,47.0,51.0,negative
72.0,86.0,48.0,5.0,17.0,55.0,21.0,negative
67.0,7.0,48.0,5.0,46.0,45.0,33.0,negative
67.0,81.0,48.0,5.0,54.0,49.0,23.0,negative
67.0,61.0,48.0,5.0,51.0,37.0,38.0,negative
63.0,1.0,48.0,5.0,35.0,51.0,49.0,negative
57.0,59.0,48.0,5.0,39.0,47.0,33.0,negative
67.0,81.0,48.0,5.0,25.0,42.0,25.0,negative
64.0,72.0,48.0,5.0,49.0,42.0,19.0,negative
7.0,64.0,48.0,5.0,47.0,51.0,47.0,negative
63.0,57.0,48.0,5.0,49.0,7.0,2.0,negative
74.0,82.0,48.0,5.0,49.0,49.0,41.0,negative
63.0,86.0,48.0,5.0,39.0,47.0,34.0,negative
63.0,83.0,48.0,5.0,4.0,39.0,19.0,negative
63.0,71.0,48.0,5.0,6.0,4.0,39.0,negative
71.0,86.0,48.0,5.0,4.0,54.0,32.0,negative
64.0,84.0,48.0,5.0,37.0,45.0,4.0,negative
74.0,47.0,48.0,5.0,5.0,57.0,42.0,negative
63.0,65.0,48.0,5.0,39.0,44.0,35.0,negative
69.0,67.0,48.0,5.0,3.0,39.0,24.0,negative
7.0,71.0,48.0,5.0,42.0,84.0,85.0,negative
64.0,66.0,48.0,5.0,41.0,39.0,2.0,negative
66.0,71.0,48.0,5.0,41.0,5.0,35.0,negative
69.0,59.0,48.0,5.0,46.0,44.0,52.0,negative
68.0,67.0,48.0,5.0,49.0,4.0,34.0,negative
64.0,78.0,48.0,5.0,5.0,36.0,38.0,negative
64.0,81.0,48.0,5.0,37.0,39.0,44.0,negative
62.0,83.0,48.0,5.0,46.0,36.0,4.0,negative
56.0,54.0,48.0,5.0,43.0,37.0,3.0,negative
69.0,66.0,48.0,5.0,41.0,5.0,25.0,negative
69.0,65.0,48.0,5.0,63.0,48.0,41.0,negative
43.0,59.0,48.0,5.0,52.0,49.0,56.0,negative
74.0,56.0,48.0,5.0,47.0,68.0,3.0,negative
71.0,57.0,48.0,5.0,48.0,35.0,32.0,negative
61.0,6.0,48.0,5.0,44.0,39.0,38.0,negative
59.0,61.0,48.0,5.0,42.0,42.0,37.0,negative
74.0,74.0,48.0,5.0,31.0,53.0,52.0,negative
63.0,49.0,48.0,5.0,54.0,76.0,79.0,positive
77.0,57.0,1.0,5.0,37.0,54.0,1.0,positive
66.0,49.0,1.0,5.0,54.0,56.0,36.0,positive
71.0,46.0,1.0,5.0,52.0,59.0,3.0,positive
67.0,55.0,1.0,5.0,66.0,58.0,16.0,positive
66.45280560679107,51.716833640746465,1.0,5.0,59.43366728149294,56.905611213582155,26.943887864178443,positive
76.98142301739131,56.99628460347826,1.0,5.0,37.0538732495652,54.007430793043476,1.027865473913037,positive
66.48458370518271,51.907502231096274,1.0,5.0,59.815004462192555,56.96916741036543,26.308325896345742,positive
66.87401617403941,54.244097044236455,1.0,5.0,64.48819408847291,57.748032348078816,18.519676519211828,positive
34.58762291971671,28.43247780304648,1.0,5.0,59.62379467273116,68.09565843484233,11.749196448487437,positive
70.23822069542769,55.647644139085536,1.0,5.0,56.6091599832597,56.70471172182892,11.142668956858465,positive
17.87093286494445,14.730272840118403,1.0,5.0,56.33526548162842,73.30249632075501,9.556843654418945,positive
66.73032324410543,53.381939464632644,1.0,5.0,62.76387892926529,57.460646488210884,21.39353511789118,positive
76.01568635840071,56.80313727168014,1.0,5.0,39.854509560637936,54.393725456639714,2.4764704623989324,positive
72.9947299234515,56.198945984690305,1.0,5.0,48.61528322199064,55.6021080306194,7.007905114822741,positive
27.23623489530594,22.4067499141852,1.0,5.0,58.17761997940445,70.38543503260962,10.785079986269633,positive
69.0675419148442,50.348030691600535,1.0,5.0,58.76360329804528,58.51688547871105,9.280488776756332,positive
66.4886439971874,51.93186398312437,1.0,5.0,59.863727966248746,56.97728799437479,26.227120056252094,positive
66.31216822212463,50.87300933274774,1.0,5.0,57.746018665495484,56.624336444249245,29.756635557507533,positive
18.974747549562913,15.635038975051572,1.0,5.0,56.552409354012376,72.9586851894804,9.701606236008251,positive
72.49015421620203,56.09803084324041,1.0,5.0,50.07855277301411,55.80393831351919,7.764768675696953,positive
66.72257206468991,53.33543238813948,1.0,5.0,62.670864776278954,57.44514412937983,21.548558706201742,positive
70.25720364364646,47.671291801795476,1.0,5.0,54.5997872472374,58.81430091091161,5.414088158149017,positive
68.37051346350982,51.91634470710289,1.0,5.0,61.2032028777156,58.34262836587746,11.545831243593057,positive
68.53304713995435,51.55064393510273,1.0,5.0,60.634335010159795,58.38326178498858,11.017596795148382,positive
16.467858530902625,13.580211910575926,1.0,5.0,56.05925085853822,73.73951947398115,9.372833905692147,positive
69.70068195127517,48.923465609630874,1.0,5.0,56.54761317053691,58.67517048781879,7.222783658355702,positive
68.4579547660101,55.29159095320202,1.0,5.0,61.77193117857071,57.41681809359596,13.81306785098485,positive
66.30444784719306,50.82668708315836,1.0,5.0,57.65337416631672,56.60889569438612,29.91104305613879,positive
69.48101150646873,55.49620230129375,1.0,5.0,58.80506663124066,57.0075953974125,12.278482740296894,positive
12.845624931284547,10.611167976462745,1.0,5.0,55.34668031435106,74.86775616894415,8.89778687623404,positive
52.54001325629535,43.14755184942243,1.0,5.0,63.15541244386138,62.50393029721948,14.103608295907588,positive
12.214609349403169,10.093942089674727,1.0,5.0,55.222546101521935,75.0643020059236,8.815030734347957,positive
66.01286553590514,49.077193215430796,1.0,5.0,54.15438643086159,56.02573107181026,35.74268928189734,positive
47.035148801542704,38.63536787011697,1.0,5.0,62.072488288828076,64.21856020935554,13.381658859218716,positive
76.42712080226522,56.88542416045304,1.0,5.0,38.66134967343087,54.22915167909391,1.8593187966021745,positive
70.62671768239333,55.72534353647867,1.0,5.0,55.482518721059336,56.54931292704266,10.559923476410003,positive
67.92042152579056,55.18408430515811,1.0,5.0,63.33077757520739,57.631831389683775,14.619367711314169,positive
76.13050149526126,55.405919407978985,1.0,5.0,39.173746261846844,54.72458208728228,1.2898328349129125,positive
72.1007377375289,48.01801918546966,1.0,5.0,49.24815565617773,58.08271855205925,2.6330874208236974,positive
73.22968248060815,56.24593649612163,1.0,5.0,47.93392080623638,55.50812700775674,6.655476279087784,positive
76.43008364320912,56.8100278810697,9.928689589723916,5.0,38.89972118930296,56.65960966502414,1.3799442378605922,positive
75.50825384007865,55.91509370187538,1.0,5.0,39.30542588351482,54.271226574531156,5.746465054295218,positive
73.36967735441493,56.27393547088299,1.0,5.0,47.527935672196705,55.45212905823403,6.445483968377605,positive
74.63330180124615,56.211100600415385,38.07827178047703,5.0,44.88899399584618,65.04459159418465,2.5777987991692353,positive
75.09368935529027,53.505097151365476,1.0,5.0,41.76577661177435,55.58859220392478,1.6354368815699136,positive
66.27040846458323,49.19666070151507,1.0,5.0,53.58209600928048,55.95083482462123,35.13960943087156,positive
75.3137110423606,56.66274220847212,1.0,5.0,41.890237977154285,54.674515583055765,3.529433436459112,positive
69.65904787486731,55.531809574973465,1.0,5.0,58.28876116288478,56.93638085005308,12.011428187699025,positive
75.24989827689771,55.7271987468347,1.0,5.0,39.70470266297626,54.31820031329133,6.568505482598178,positive
71.85813489464579,55.97162697892916,1.0,5.0,51.91140880552721,56.05674604214168,8.712797658031315,positive
66.80152080884079,49.58292422461149,1.0,5.0,52.76128602270059,55.85426894384713,33.44970651732474,positive
75.01840247464906,56.33946749154969,32.0450278971646,5.0,43.60532508450311,63.247455118304345,2.3210650169006213,positive
68.24475912533417,55.24895182506683,1.0,5.0,62.39019853653089,57.50209634986633,14.132861311998738,positive
75.50437371954065,56.50145790651355,24.43147839386317,5.0,41.98542093486451,60.979589308810304,1.9970841869729008,positive
76.1571009665843,56.7190336555281,14.205418190179376,5.0,39.809663444719014,57.933528822606625,1.5619326889438032,positive
76.77918799061588,56.92639599687196,4.459388147017846,5.0,37.736040031280396,55.03045604379255,1.1472080062560785,positive
70.7262094394811,55.74524188789622,1.0,5.0,55.19399262550482,56.50951622420756,10.410685840778353,positive
75.80683864216982,54.81253751064467,1.0,5.0,39.98290339457546,54.994301131525155,1.397720452610061,positive
70.06424170404864,55.61284834080973,1.0,5.0,57.113699058258945,56.77430331838055,11.403637443927039,positive
76.28837176938136,55.69534824386582,1.0,5.0,38.7790705765466,54.593023525515534,1.2372094102062137,positive
68.04996924923688,55.20999384984738,1.0,5.0,62.955089177213026,57.58001230030524,14.42504612614467,positive
72.75210173973042,53.91061944707667,1.0,5.0,43.564933674962084,54.77234513823083,14.516039919039583,positive
76.21224312182689,56.73741437394229,13.34152442471216,5.0,39.62585626057705,57.67619876480788,1.525171252115411,positive
73.8795308868456,54.73056791770589,1.0,5.0,41.82254317487499,54.56735802057353,10.92876536003674,positive
75.80529463768192,56.13112337285958,1.0,5.0,38.84636283267339,54.217219156785106,4.801335243739341,positive
74.50435544319247,52.42465164585284,1.0,5.0,43.23911139201885,56.07970379733962,1.8318815189358468,positive
74.72228900296986,55.3434829112508,1.0,5.0,40.52009881359204,54.4141292721873,8.247262263277742,positive
67.22718787304171,49.892500271303064,1.0,5.0,52.103436923481,55.77687493217424,32.09531131304911,positive
76.40337121171535,56.80112373723845,10.34718434979284,5.0,38.9887626276155,56.7842676786617,1.3977525255230996,positive
75.92922662356088,56.64307554118696,17.77544956421278,5.0,40.56924458813038,58.99694242338253,1.7138489176260758,positive
74.36670112106569,52.17228538862042,1.0,5.0,43.58324719733579,56.194415732445265,1.877766292978105,positive
76.79521077818958,56.624553093347565,1.0,5.0,37.51197305452605,54.17065768484201,1.0682630739368066,positive
73.46749871268696,50.5237476399261,1.0,5.0,45.83125321828259,56.94375107276086,2.1775004291043456,positive
73.68058203129978,50.91440039071625,1.0,5.0,45.29854492175057,56.766181640583525,2.106472656233409,positive
25.285621221718976,17.16477646293043,1.0,5.0,53.406596270100955,71.65936643090859,6.516490675252387,positive
69.54963657487282,49.263317706536135,1.0,5.0,57.076271987945105,58.63740914371821,7.713681131663311,positive
68.67056586162168,47.397660483026996,1.0,5.0,52.93177365535133,57.602339516973004,18.374265313296938,positive
70.09967398834816,48.025733526216634,1.0,5.0,55.15114104078143,58.77491849708704,5.92605953786847,positive
70.59870051653434,46.90292383779775,1.0,5.0,53.40454819212984,58.899675129133584,4.304223321263419,positive
35.86720849667988,23.839316128675,1.0,5.0,53.08100896933293,68.72908072399635,5.702522423332317,positive
74.22509855138091,51.91268067753166,1.0,5.0,43.93725362154773,56.31241787384924,1.9249671495396976,positive
6.937299692799371,5.591219806227301,1.0,5.0,53.971160009452326,76.74044008507094,7.9279000236308175,positive
54.38512319918793,35.51984694102624,1.0,5.0,52.511226978486526,63.60104280637873,4.278067446216313,positive
66.8309037446773,48.50145775319361,1.0,5.0,53.66763850212908,56.49854224680639,30.51603528512977,positive
53.86141671793693,35.18950900669868,1.0,5.0,52.52734102406348,63.746069216571314,4.318352560158697,positive
68.10690921705081,52.50945426163567,1.0,5.0,62.12581774032215,58.27672730426271,12.402545044584848,positive
72.45520210458604,48.667870525074406,1.0,5.0,48.361994738534904,57.78733157951164,2.5149326318046534,positive
69.20119454225542,50.0473122799253,1.0,5.0,58.29581910210602,58.550298635563855,8.846117737669877,positive
69.34917695566912,46.990493826598524,1.0,5.0,52.660329217732354,58.009506173401476,13.89543209258379,positive
72.86384193746467,49.41704355201856,1.0,5.0,47.340395156338325,57.44679838544611,2.3787193541784433,positive
70.26989689999263,47.642731975016574,1.0,5.0,54.555360850025785,58.81747422499816,5.372835075023941,positive
75.58575119398967,54.4072105223144,1.0,5.0,40.53562201502582,55.17854067167527,1.471416268670109,positive
70.64128663100416,46.2152280213975,1.0,5.0,52.143485347598336,58.7847719786025,5.367508235372499,positive
67.25384806429636,54.42884185533319,1.0,5.0,65.11153177496274,58.06346201607409,15.174993791036835,positive
69.18486250374714,50.08405936656894,1.0,5.0,58.352981236885014,58.54621562593678,8.899196862821796,positive
72.35680233037695,48.487470939024405,1.0,5.0,48.60799417405763,57.869331391352546,2.5477325565410167,positive
66.89013612461164,48.46591832523302,1.0,5.0,53.643945550155344,56.53408167476698,30.12510157756318,positive
69.82520983718797,46.70487409768722,1.0,5.0,52.469916065124806,58.29512590231278,10.753615074559361,positive
70.38042734796531,47.39403846707805,1.0,5.0,54.168504282121404,58.84510683699133,5.013611119112731,positive
69.20675397799893,47.07594761320064,1.0,5.0,52.71729840880043,57.92405238679936,14.835423745207068,positive
67.41274533484778,48.15235279909133,1.0,5.0,53.43490186606089,56.84764720090867,26.67588079000465,positive
11.883901587053167,8.711384077987383,1.0,5.0,53.81895687424452,75.37061186820065,7.547392185611295,positive
43.9731255309366,28.952279181052315,1.0,5.0,52.83159613750964,66.48436523758679,5.078990343774108,positive
70.09822598396653,46.541064409620084,1.0,5.0,52.36070960641339,58.458935590379916,8.951708505820939,positive
66.78319897568431,53.699193854105886,1.0,5.0,63.39838770821177,57.56639795136863,20.336020486313707,positive
70.54030999554715,46.27581400267171,1.0,5.0,52.18387600178114,58.72418599732829,6.033954029388791,positive
70.4475922068469,46.33144467589186,1.0,5.0,52.220963117261235,58.66855532410814,6.645891434810419,positive
74.50310328768335,55.18407511831516,1.0,5.0,40.858840373580286,54.45398122042121,8.944671357371178,positive
66.86230664164123,54.17383984984735,1.0,5.0,64.3476796996947,57.72461328328245,18.753867167175517,positive
66.2315679395253,50.38940763715181,1.0,5.0,56.77881527430363,56.463135879050604,31.36864120949395,positive
69.69874093908265,46.78075543655041,1.0,5.0,52.52050362436694,58.21924456344959,11.588309802054468,positive
72.26087147695867,53.55336107415175,1.0,5.0,44.32410771742752,54.86165973146206,16.079045300586074,positive
69.43861671125823,46.936829973245054,1.0,5.0,52.624553315496705,58.063170026754946,13.305129705695624,positive
41.68651558580146,44.879070438271434,1.0,5.0,52.76372113148143,66.71441686049427,55.78046189629711,positive
66.45636941615453,51.73821649692715,1.0,5.0,59.476432993854296,56.91273883230905,26.872611676909507,positive
66.93118103828346,54.587086229700716,1.0,5.0,65.17417245940143,57.8623620765669,17.376379234330955,positive
66.26371279115662,48.841772325306025,1.0,5.0,53.89451488353735,56.158227674693975,34.25949557836627,positive
67.63866844972799,48.016798930163205,1.0,5.0,53.34453262010881,56.983201069836795,25.184788231795288,positive
67.3727590751495,48.1763445549103,1.0,5.0,53.4508963699402,56.8236554450897,26.939790104013305,positive
66.40540595049056,51.43243570294336,1.0,5.0,58.86487140588672,56.81081190098112,27.891880990188803,positive
76.88652105090245,56.91746985520178,1.0,5.0,37.17537655769621,54.02063253619956,1.3610693834922074,positive
66.3917750697192,51.35065041831524,1.0,5.0,58.70130083663048,56.78355013943841,28.16449860561587,positive
70.0038796635896,51.91191248261062,1.0,5.0,47.81218597445244,55.27202187934735,23.260382888578548,positive
23.57608921426987,41.80950664648642,1.0,5.0,51.84285199394593,74.6952827191353,70.51436809686518,positive
66.42292651706914,51.53755910241485,1.0,5.0,59.0751182048297,56.84585303413829,27.541469658617164,positive
76.32181360013959,56.50677352737424,1.0,5.0,38.048106254329724,54.12330661815644,3.1578658177376724,positive
67.10890543484072,49.806476679884156,1.0,5.0,52.28623705524616,55.79838083002896,32.47166452550681,positive
66.34707950395692,49.25242145742321,1.0,5.0,53.46360440297568,55.9368946356442,34.895656123773456,positive
29.589329342987774,42.82869988864199,1.0,5.0,52.1486099665926,72.04538028953081,65.62224053451843,positive
66.4538842234906,51.723305340943654,1.0,5.0,59.446610681887314,56.907768446981216,26.92231553018781,positive
75.48416501662554,55.89757455754585,1.0,5.0,39.34265406521507,54.27560636061354,5.8231113107369055,positive
31.71569833408087,43.18910141255608,1.0,5.0,52.256730423766825,71.1083363273542,63.892313219730816,positive
66.79215247257659,48.52470851645404,1.0,5.0,53.68313901096936,56.47529148354596,30.77179368099448,positive
