@relation ecoli4
@attribute Mcg real [0.0, 0.89]
@attribute Gvh real [0.16, 1.0]
@attribute Lip real [0.48, 1.0]
@attribute Chg real [0.5, 1.0]
@attribute Aac real [0.0, 0.88]
@attribute Alm1 real [0.03, 1.0]
@attribute Alm2 real [0.0, 0.99]
@attribute Class {positive, negative}
@data
0.51,0.4,0.48,0.5,0.57,0.62,0.67,negative
0.5,0.57,0.48,0.5,0.71,0.61,0.66,negative
0.6,0.46,0.48,0.5,0.45,0.81,0.83,negative
0.37,0.47,0.48,0.5,0.39,0.76,0.79,negative
0.58,0.55,0.48,0.5,0.57,0.7,0.74,negative
0.35,0.51,0.48,0.5,0.61,0.71,0.74,negative
0.31,0.44,0.48,0.5,0.5,0.79,0.82,negative
0.61,0.66,0.48,0.5,0.46,0.87,0.88,negative
0.48,0.49,0.48,0.5,0.52,0.77,0.71,negative
0.31,0.36,0.48,0.5,0.58,0.94,0.94,negative
0.69,0.39,0.48,0.5,0.57,0.76,0.79,negative
0.52,0.54,0.48,0.5,0.62,0.76,0.79,negative
0.46,0.59,0.48,0.5,0.36,0.76,0.23,negative
0.36,0.45,0.48,0.5,0.38,0.79,0.17,negative
0.0,0.51,0.48,0.5,0.35,0.67,0.44,negative
0.1,0.49,0.48,0.5,0.41,0.67,0.21,negative
0.3,0.51,0.48,0.5,0.42,0.61,0.34,negative
0.61,0.47,0.48,0.5,0.0,0.8,0.32,negative
0.63,0.75,0.48,0.5,0.64,0.73,0.66,negative
0.71,0.52,0.48,0.5,0.64,1.0,0.99,negative
0.85,0.53,0.48,0.5,0.53,0.52,0.35,negative
0.63,0.49,0.48,0.5,0.54,0.76,0.79,negative
0.75,0.55,1.0,1.0,0.4,0.47,0.3,negative
0.7,0.39,1.0,0.5,0.51,0.82,0.84,negative
0.79,0.41,0.48,0.5,0.66,0.81,0.83,negative
0.83,0.48,0.48,0.5,0.65,0.76,0.79,negative
0.69,0.43,0.48,0.5,0.59,0.74,0.77,negative
0.79,0.36,0.48,0.5,0.46,0.82,0.7,negative
0.78,0.33,0.48,0.5,0.57,0.77,0.79,negative
0.75,0.37,0.48,0.5,0.64,0.7,0.74,negative
0.67,0.37,0.48,0.5,0.54,0.64,0.68,negative
0.66,0.48,0.48,0.5,0.54,0.7,0.74,negative
0.64,0.46,0.48,0.5,0.48,0.73,0.76,negative
0.76,0.71,0.48,0.5,0.5,0.71,0.75,negative
0.84,0.49,0.48,0.5,0.55,0.78,0.74,negative
0.77,0.55,0.48,0.5,0.51,0.78,0.74,negative
0.58,0.6,0.48,0.5,0.59,0.73,0.76,negative
0.63,0.42,0.48,0.5,0.48,0.77,0.8,negative
0.86,0.39,0.48,0.5,0.59,0.89,0.9,negative
0.81,0.53,0.48,0.5,0.57,0.87,0.88,negative
0.87,0.49,0.48,0.5,0.61,0.76,0.79,negative
0.47,0.46,0.48,0.5,0.62,0.74,0.77,negative
0.76,0.41,0.48,0.5,0.5,0.59,0.62,negative
0.64,0.45,0.48,0.5,0.67,0.61,0.66,negative
0.81,0.52,0.48,0.5,0.57,0.78,0.8,negative
0.73,0.26,0.48,0.5,0.57,0.75,0.78,negative
0.49,0.61,1.0,0.5,0.56,0.71,0.74,negative
0.88,0.42,0.48,0.5,0.52,0.73,0.75,negative
0.84,0.54,0.48,0.5,0.75,0.92,0.7,negative
0.86,0.55,0.48,0.5,0.63,0.81,0.83,negative
0.57,0.38,0.48,0.5,0.06,0.49,0.33,negative
0.78,0.44,0.48,0.5,0.45,0.73,0.68,negative
0.63,0.69,0.48,0.5,0.65,0.41,0.28,positive
0.67,0.88,0.48,0.5,0.73,0.5,0.25,positive
0.67,0.84,0.48,0.5,0.74,0.54,0.37,positive
0.73,0.84,0.48,0.5,0.86,0.58,0.29,positive
0.75,0.76,0.48,0.5,0.83,0.57,0.3,positive
0.77,0.57,0.48,0.5,0.88,0.53,0.2,positive
0.74,0.78,0.48,0.5,0.75,0.54,0.15,positive
0.68,0.76,0.48,0.5,0.84,0.45,0.27,positive
0.56,0.68,0.48,0.5,0.77,0.36,0.45,positive
0.52,0.81,0.48,0.5,0.72,0.38,0.38,positive
0.64,0.57,0.48,0.5,0.7,0.33,0.26,positive
0.63,0.49,0.48,0.5,0.79,0.45,0.28,positive
0.77,0.57,1.0,0.5,0.37,0.54,0.01,negative
0.66,0.49,1.0,0.5,0.54,0.56,0.36,negative
0.67,0.55,1.0,0.5,0.66,0.58,0.16,negative
0.68,0.49,1.0,0.5,0.62,0.55,0.28,negative
0.66,0.86,0.48,0.5,0.34,0.41,0.36,negative
0.73,0.78,0.48,0.5,0.58,0.51,0.31,negative
0.65,0.57,0.48,0.5,0.47,0.47,0.51,negative
0.67,0.7,0.48,0.5,0.46,0.45,0.33,negative
0.67,0.81,0.48,0.5,0.54,0.49,0.23,negative
0.67,0.61,0.48,0.5,0.51,0.37,0.38,negative
0.63,1.0,0.48,0.5,0.35,0.51,0.49,negative
0.57,0.59,0.48,0.5,0.39,0.47,0.33,negative
0.66,0.74,0.48,0.5,0.31,0.38,0.43,negative
0.64,0.72,0.48,0.5,0.49,0.42,0.19,negative
0.68,0.82,0.48,0.5,0.38,0.65,0.56,negative
0.32,0.39,0.48,0.5,0.53,0.28,0.38,negative
0.7,0.64,0.48,0.5,0.47,0.51,0.47,negative
0.63,0.57,0.48,0.5,0.49,0.7,0.2,negative
0.74,0.82,0.48,0.5,0.49,0.49,0.41,negative
0.63,0.86,0.48,0.5,0.39,0.47,0.34,negative
0.63,0.83,0.48,0.5,0.4,0.39,0.19,negative
0.71,0.86,0.48,0.5,0.4,0.54,0.32,negative
0.68,0.78,0.48,0.5,0.43,0.44,0.42,negative
0.64,0.84,0.48,0.5,0.37,0.45,0.4,negative
0.74,0.47,0.48,0.5,0.5,0.57,0.42,negative
0.75,0.84,0.48,0.5,0.35,0.52,0.33,negative
0.63,0.65,0.48,0.5,0.39,0.44,0.35,negative
0.7,0.71,0.48,0.5,0.42,0.84,0.85,negative
0.64,0.66,0.48,0.5,0.41,0.39,0.2,negative
0.63,0.8,0.48,0.5,0.46,0.31,0.29,negative
0.66,0.71,0.48,0.5,0.41,0.5,0.35,negative
0.69,0.59,0.48,0.5,0.46,0.44,0.52,negative
0.68,0.67,0.48,0.5,0.49,0.4,0.34,negative
0.64,0.78,0.48,0.5,0.5,0.36,0.38,negative
0.62,0.78,0.48,0.5,0.47,0.49,0.54,negative
0.76,0.73,0.48,0.5,0.44,0.39,0.39,negative
0.64,0.81,0.48,0.5,0.37,0.39,0.44,negative
0.29,0.39,0.48,0.5,0.52,0.4,0.48,negative
0.69,0.66,0.48,0.5,0.41,0.5,0.25,negative
0.43,0.59,0.48,0.5,0.52,0.49,0.56,negative
0.74,0.56,0.48,0.5,0.47,0.68,0.3,negative
0.71,0.57,0.48,0.5,0.48,0.35,0.32,negative
0.61,0.6,0.48,0.5,0.44,0.39,0.38,negative
0.59,0.61,0.48,0.5,0.42,0.42,0.37,negative
0.74,0.74,0.48,0.5,0.31,0.53,0.52,negative
0.6347996031415819,0.49405076871587494,0.48,0.5,0.7305647600574522,0.5081003636478472,0.2944255536155858,positive
0.6045122294908887,0.755395280072938,1.0,0.5,0.7310742801636085,0.5843132669410163,0.3704909226464498,positive
0.7306499232188665,0.76,0.48,0.5,0.8358129212249457,0.5116984069204058,0.29916448849774496,positive
0.7551971184756159,0.5741162730812951,0.48,0.5,0.8799123471310599,0.5492024058531818,0.24227601465213716,positive
0.6404412665561368,0.7330844751732756,0.48,0.5,0.7891556494048004,0.41811068623737246,0.2790233789985365,positive
0.7361066474366956,0.8023003344201987,0.48,0.5,0.8260995706339975,0.5401145414699506,0.1947454790417394,positive
0.6374658401014857,0.6912362482463728,0.48,0.5,0.6510089174430567,0.42896925817914,0.28264076811350997,positive
0.5304922895294949,0.7514238183795627,0.48,0.5,0.7590699293216937,0.36967580892144203,0.3879888160542037,positive
0.5900047840966679,0.6840348463479932,0.48,0.5,0.6616663313635491,0.36441846656707727,0.43793494926708715,positive
0.7069625859821164,0.8807541033510344,0.48,0.5,0.7019891354922215,0.5071698725633585,0.27643755376585005,positive
0.6988866387169109,0.7031674862400854,0.48,0.5,0.6411271110432011,0.44114239988190096,0.34114723036957023,positive
0.6493490222720915,0.57,0.48,0.5,0.6873274691531301,0.33825026996785834,0.313801775999129,positive
0.6886121139182206,0.5647058285738479,0.48,0.5,0.6335781663885084,0.48457252230192455,0.3455921428471549,positive
0.6968815601018181,0.8959422000821077,0.48,0.5,0.6450682557764746,0.5179360842698955,0.28685718370730584,positive
0.7138760093212001,0.84,0.48,0.5,0.7471521118911992,0.5763666315252053,0.34984862375071313,positive
0.7234419866343464,0.8307639395354878,0.48,0.5,0.6054999587666189,0.5397563470597723,0.32427361445096026,positive
0.6322494240150096,0.55384380420441,0.48,0.5,0.700983573959512,0.3407212718422141,0.2690273602403772,positive
0.603940972373602,0.778185531285295,0.7010349126418858,0.5,0.7418428744327694,0.5498595301482795,0.39089147016798165,positive
0.736876851602376,0.8001939593456164,0.48,0.5,0.8351988265862671,0.5756808358513968,0.2993434136996476,positive
0.7109395905223742,0.5844669456573088,0.48,0.5,0.8728402519833554,0.45207070072267685,0.21917495196685416,positive
0.657893842438364,0.6928629136169598,0.48,0.5,0.6821224745427024,0.41379501364023763,0.2791427847742191,positive
0.7465084215008305,0.7751000706883578,0.48,0.5,0.7830829166121239,0.5567128182406113,0.25370242308527524,positive
0.6341981179572288,0.6310458987312811,0.48,0.5,0.6549776875619623,0.3901526062649414,0.2655441698912647,positive
0.5277267077267583,0.7607630991489507,0.48,0.5,0.7261395272310501,0.3786658453812363,0.3917626664450229,positive
0.6212995385717897,0.6867646675224424,0.48,0.5,0.7410845718176622,0.39011431532517754,0.41854456792051153,positive
0.7311780000083291,0.8887447359828767,0.48,0.5,0.6063688821192728,0.5287678700818551,0.28705493923549286,positive
0.6590312857097035,0.6943029827714016,0.48,0.5,0.6799420723803498,0.42648126523780344,0.33506484070528375,positive
0.6301566387266048,0.6480395069482587,0.48,0.5,0.6956137917221801,0.4060786751010611,0.26635423540495845,positive
0.6796250554275668,0.566403137562401,0.48,0.5,0.6414905253755054,0.5331897556163955,0.3894349085275004,positive
0.733203067732787,0.809075576429187,0.48,0.5,0.5760019600347738,0.5227310404315252,0.3031881778892891,positive
0.6995722962186502,0.84,0.48,0.5,0.750257384748661,0.5561841710114452,0.31241247519992876,positive
0.67,0.8465500751498046,0.48,0.5,0.731504650354722,0.538217565871229,0.32821925611338687,positive
0.6080509858012922,0.49,0.48,0.5,0.5456106146925342,0.45,0.28974172113855007,positive
0.654025204669617,0.8031743810349475,0.5078832327837863,0.5,0.765959611471348,0.5712170217373649,0.37568817974156926,positive
0.7399248024889731,0.7612675568112733,0.48,0.5,0.8173063758125029,0.5672030667170611,0.3029555970071291,positive
0.7688510372198336,0.6879270207105121,0.48,0.5,0.8517850525023861,0.5367805767526749,0.19956120984293516,positive
0.6752756989059879,0.8310296311771365,0.48,0.5,0.8296335502162008,0.49909324953650214,0.25807798487667644,positive
0.730837713089349,0.8053491103977485,0.48,0.5,0.8328632113048028,0.5480483460067316,0.2033125029141067,positive
0.6495744589798639,0.6718679361344566,0.48,0.5,0.5468271913838844,0.4053688195972999,0.3236427030926967,positive
0.5998153716482401,0.7197020249225139,0.48,0.5,0.7141253081427136,0.4078714617731698,0.37776089412764857,positive
0.6164753301908131,0.7031996255172649,0.48,0.5,0.71149836449148,0.36,0.4423795505236284,positive
0.67,0.8493365500201938,0.48,0.5,0.7385632884244311,0.5383046327108267,0.3326951201970506,positive
0.6463327912163368,0.6984769527578765,0.48,0.5,0.6786794696760844,0.41318203539066867,0.2993945033318025,positive
0.6499006680898383,0.5675713559887212,0.48,0.5,0.46647480957874543,0.34757225260712593,0.2725978327343062,positive
0.8106964887811439,0.5145974950895571,0.48,0.5,0.6150665171088203,0.5315196249374987,0.3480881663535545,positive
0.7127148163339685,0.8923861181854646,0.48,0.5,0.5542774004360586,0.5395359178830405,0.31756696231915915,positive
0.7102108661557376,0.84,0.48,0.5,0.8304364014019698,0.5796971437005688,0.31618549603739055,positive
0.6946955443273867,0.8147441133376281,0.48,0.5,0.6649325505617862,0.5164296471039278,0.3200488408909927,positive
0.6450532233980242,0.49313684610399094,0.48,0.5,0.6827185724776458,0.4628025081991678,0.3069922093720593,positive
0.602815415681349,0.5105698979372597,1.0,0.5,0.6953482359727129,0.5645101657261121,0.5176592387224273,positive
0.731764310922061,0.769690999216937,0.48,0.5,0.8564055447138277,0.5746785432634072,0.2927394902365143,positive
0.759023316905768,0.7115368224139813,0.48,0.5,0.7617724236187048,0.5383441786408056,0.16764085206409465,positive
0.6743594363057773,0.8291674033033666,0.48,0.5,0.7747246472090942,0.4758478112270645,0.25902939808845266,positive
0.681826060332963,0.8339543254103199,0.48,0.5,0.740934326186366,0.5044351423016294,0.2003673183256016,positive
0.6320344596518314,0.6522353710933256,0.48,0.5,0.6866800826144929,0.39788026324219855,0.27476343879111853,positive
0.5332629106566797,0.766845049034439,0.48,0.5,0.7593041412912442,0.37234173421263445,0.4410966874781231,positive
0.5987947032869904,0.7479744134868844,0.48,0.5,0.741802542817576,0.36,0.4156770922891101,positive
0.6726301139990011,0.8514562247276627,0.48,0.5,0.7961006345608302,0.47217842875912247,0.2686547567373767,positive
0.6334899247708168,0.708093314018784,0.48,0.5,0.6564472188009747,0.41359096610451834,0.3016265499665009,positive
0.6460348907573787,0.5543533144137088,0.48,0.5,0.583513738986901,0.3318305747552606,0.2630853768370153,positive
0.6412423051866858,0.5059645455954882,0.48,0.5,0.6368236419483395,0.47302336291216035,0.35887427742847117,positive
0.7269806088429566,0.8951428758525596,0.48,0.5,0.6565429055183682,0.5029872669125566,0.27246134504705577,positive
0.7469789798375047,0.8089773294928764,0.48,0.5,0.8343623567055841,0.5722569421708567,0.2941581861778781,positive
0.67,0.8423411530456242,0.48,0.5,0.7304763538033394,0.5130416524045992,0.2613026031124169,positive
0.6364012229597176,0.4984384567118153,0.48,0.5,0.7896541298070642,0.512816040217918,0.2924876226159011,positive
0.6313663401651162,0.7760328568403013,0.8527755139399782,0.5,0.7659915980948102,0.5444297347680339,0.38182152252716706,positive
0.7296503636817913,0.76,0.48,0.5,0.8342316286128642,0.5231796627437145,0.2917847802382329,positive
0.7585743778670849,0.6098150858265577,0.48,0.5,0.8413469627838892,0.5361222590852737,0.22101077664036228,positive
0.6850523220621879,0.7324337825412098,0.48,0.5,0.8252544202263111,0.43546733236338553,0.32759184896061183,positive
0.7101976311378048,0.8001288707895788,0.48,0.5,0.7319439156925189,0.5349883322625772,0.22027517390930085,positive
0.6899850770506771,0.706351057843145,0.48,0.5,0.658835145198339,0.42278170518505515,0.34262598338303746,positive
0.5927988219364919,0.7839094972815405,0.48,0.5,0.7010416146618493,0.36828862236155646,0.38,positive
0.5911566714239423,0.6829786809937148,0.48,0.5,0.7687967002912519,0.37394534854220846,0.4444129447341526,positive
0.7095817253155807,0.8968218046219469,0.48,0.5,0.672221027680201,0.5165486411899227,0.28701663918440595,positive
0.6976945101923966,0.7071411876028912,0.48,0.5,0.6626414260147406,0.43631985552780816,0.34190698085109295,positive
0.648858472766511,0.5535755914690527,0.48,0.5,0.5722857724967418,0.3496901995134356,0.2696307281295211,positive
0.6892195856664685,0.5129087472692414,0.48,0.5,0.6369507869973313,0.4831270762452368,0.4049093496385873,positive
0.7362390440327979,0.8213009941907001,0.48,0.5,0.5783332032675741,0.520334383156636,0.29983675971417934,positive
0.7328059339192204,0.7657168561967269,0.48,0.5,0.859075055427035,0.5765960624577027,0.2918880599022989,positive
0.7202743647726982,0.84,0.48,0.5,0.858929290539602,0.5483916480743527,0.32314336433462365,positive
0.6314446836380262,0.5030590514355524,0.48,0.5,0.7693548409043833,0.4643144461555432,0.2844972460827653,positive
0.6496159346618322,0.6988857696786208,1.0,0.5,0.6729347432490804,0.5804246079284413,0.40072064024675874,positive
0.7379827692526787,0.76,0.48,0.5,0.8346613792428782,0.4653928071288189,0.297068710898386,positive
0.7664782410324601,0.6372142064481725,0.48,0.5,0.8505349567415155,0.5656742248699159,0.22440448165612922,positive
0.6795030294435046,0.8188326683618803,0.48,0.5,0.8066668409690047,0.49108126588190537,0.25987405209956693,positive
0.7458685894902097,0.7717083753972396,0.48,0.5,0.7920639786286061,0.5461934592554832,0.20550567475938894,positive
0.6373215728551891,0.608454144194382,0.48,0.5,0.6736862848133301,0.3893807237665384,0.26339301933073594,positive
0.6234042813102196,0.8023625075758662,0.48,0.5,0.6487632936091142,0.3696992822965014,0.38,positive
0.6326958006303698,0.7652298816737984,0.48,0.5,0.6668695158336186,0.36,0.41249165425262824,positive
0.67,0.8473635305257602,0.48,0.5,0.5729101631757306,0.49213579132862073,0.2497482083381335,positive
0.6903443898925752,0.7097912032741296,0.48,0.5,0.6709893054479049,0.42150230922951704,0.3068377298506049,positive
0.6832018850948804,0.57,0.48,0.5,0.5934165393345708,0.34557144866150874,0.2860397639034172,positive
0.6143222733130117,0.49604040881091943,0.48,0.5,0.5339502056743987,0.483480176866629,0.3438293534996111,positive
0.7333933823801875,0.8259157661894021,0.48,0.5,0.5708213450378492,0.5239063162681735,0.29084182351724575,positive
0.7468176140073776,0.7813486220760731,0.48,0.5,0.8307885797587578,0.5744697113409849,0.29649034716936673,positive
0.6798280632317788,0.8118839033666876,0.48,0.5,0.6968502656224089,0.5222357662937365,0.3313761395268026,positive
0.6349343517426908,0.5080286350049237,0.48,0.5,0.7017472235918555,0.35249538298075506,0.26888671217147614,positive
0.6163182135926898,0.7721462580351862,0.9294899346530601,0.5,0.7662245374990507,0.5853750471383488,0.40104713649414636,positive
0.7324385614239696,0.8374506799292207,0.48,0.5,0.8374034628087466,0.5744479854938159,0.290826635427737,positive
0.7524194703839348,0.7502631602801538,0.48,0.5,0.8784680597215924,0.5424783349441252,0.20619836127866387,positive
