@relation ecoli4
@attribute Mcg real [0.0, 0.89]
@attribute Gvh real [0.16, 1.0]
@attribute Lip real [0.48, 1.0]
@attribute Chg real [0.5, 1.0]
@attribute Aac real [0.0, 0.88]
@attribute Alm1 real [0.03, 1.0]
@attribute Alm2 real [0.0, 0.99]
@attribute Class {positive, negative}
@data
0.32,0.42,0.48,0.5,0.35,0.28,0.38,negative
0.38,0.46,0.48,0.5,0.48,0.22,0.29,negative
0.33,0.45,0.48,0.5,0.52,0.32,0.41,negative
0.3,0.37,0.48,0.5,0.59,0.41,0.49,negative
0.28,0.38,0.48,0.5,0.5,0.33,0.42,negative
0.61,0.45,0.48,0.5,0.48,0.35,0.41,negative
0.17,0.38,0.48,0.5,0.45,0.42,0.5,negative
0.44,0.35,0.48,0.5,0.55,0.55,0.61,negative
0.43,0.4,0.48,0.5,0.39,0.28,0.39,negative
0.42,0.35,0.48,0.5,0.58,0.15,0.27,negative
0.23,0.33,0.48,0.5,0.43,0.33,0.43,negative
0.37,0.52,0.48,0.5,0.42,0.42,0.36,negative
0.29,0.3,0.48,0.5,0.45,0.03,0.17,negative
0.23,0.58,0.48,0.5,0.37,0.53,0.59,negative
0.47,0.47,0.48,0.5,0.22,0.16,0.26,negative
0.54,0.47,0.48,0.5,0.28,0.33,0.42,negative
0.51,0.37,0.48,0.5,0.35,0.36,0.45,negative
0.44,0.34,0.48,0.5,0.3,0.33,0.43,negative
0.44,0.56,0.48,0.5,0.5,0.46,0.54,negative
0.52,0.36,0.48,0.5,0.41,0.28,0.38,negative
0.36,0.41,0.48,0.5,0.48,0.47,0.54,negative
0.18,0.3,0.48,0.5,0.46,0.24,0.35,negative
0.47,0.29,0.48,0.5,0.51,0.33,0.43,negative
0.24,0.43,0.48,0.5,0.54,0.52,0.59,negative
0.25,0.37,0.48,0.5,0.41,0.33,0.42,negative
0.52,0.57,0.48,0.5,0.42,0.47,0.54,negative
0.25,0.37,0.48,0.5,0.43,0.26,0.36,negative
0.26,0.26,0.48,0.5,0.34,0.25,0.35,negative
0.24,0.43,0.48,0.5,0.37,0.28,0.38,negative
0.42,0.3,0.48,0.5,0.48,0.26,0.36,negative
0.48,0.42,0.48,0.5,0.45,0.25,0.35,negative
0.41,0.48,0.48,0.5,0.51,0.44,0.51,negative
0.44,0.28,0.48,0.5,0.43,0.27,0.37,negative
0.29,0.41,0.48,0.5,0.48,0.38,0.46,negative
0.34,0.28,0.48,0.5,0.41,0.35,0.44,negative
0.41,0.43,0.48,0.5,0.45,0.31,0.41,negative
0.29,0.47,0.48,0.5,0.41,0.23,0.34,negative
0.34,0.55,0.48,0.5,0.58,0.31,0.41,negative
0.36,0.56,0.48,0.5,0.43,0.45,0.53,negative
0.4,0.46,0.48,0.5,0.52,0.49,0.56,negative
0.5,0.49,0.48,0.5,0.49,0.46,0.53,negative
0.52,0.44,0.48,0.5,0.37,0.36,0.42,negative
0.53,0.42,0.48,0.5,0.16,0.29,0.39,negative
0.4,0.42,0.48,0.5,0.37,0.27,0.27,negative
0.41,0.43,0.48,0.5,0.5,0.24,0.25,negative
0.3,0.45,0.48,0.5,0.36,0.21,0.32,negative
0.31,0.47,0.48,0.5,0.29,0.28,0.39,negative
0.64,0.76,0.48,0.5,0.45,0.35,0.38,negative
0.35,0.37,0.48,0.5,0.3,0.34,0.43,negative
0.65,0.55,0.48,0.5,0.34,0.37,0.28,negative
0.51,0.46,0.48,0.5,0.58,0.31,0.41,negative
0.38,0.4,0.48,0.5,0.63,0.25,0.35,negative
0.24,0.57,0.48,0.5,0.63,0.34,0.43,negative
0.38,0.26,0.48,0.5,0.54,0.16,0.28,negative
0.33,0.47,0.48,0.5,0.53,0.18,0.29,negative
0.24,0.34,0.48,0.5,0.38,0.3,0.4,negative
0.26,0.5,0.48,0.5,0.44,0.32,0.41,negative
0.44,0.49,0.48,0.5,0.39,0.38,0.4,negative
0.43,0.32,0.48,0.5,0.33,0.45,0.52,negative
0.49,0.43,0.48,0.5,0.49,0.3,0.4,negative
0.47,0.28,0.48,0.5,0.56,0.2,0.25,negative
0.32,0.33,0.48,0.5,0.6,0.06,0.2,negative
0.34,0.35,0.48,0.5,0.51,0.49,0.56,negative
0.35,0.34,0.48,0.5,0.46,0.3,0.27,negative
0.38,0.3,0.48,0.5,0.43,0.29,0.39,negative
0.38,0.44,0.48,0.5,0.43,0.2,0.31,negative
0.41,0.51,0.48,0.5,0.58,0.2,0.31,negative
0.34,0.42,0.48,0.5,0.41,0.34,0.43,negative
0.51,0.49,0.48,0.5,0.53,0.14,0.26,negative
0.25,0.51,0.48,0.5,0.37,0.42,0.5,negative
0.29,0.28,0.48,0.5,0.5,0.42,0.5,negative
0.24,0.41,0.48,0.5,0.49,0.23,0.34,negative
0.17,0.39,0.48,0.5,0.53,0.3,0.39,negative
0.04,0.31,0.48,0.5,0.41,0.29,0.39,negative
0.4,0.46,0.48,0.5,0.42,0.35,0.44,negative
0.23,0.34,0.48,0.5,0.43,0.26,0.37,negative
0.37,0.44,0.48,0.5,0.42,0.39,0.47,negative
0.39,0.31,0.48,0.5,0.38,0.34,0.43,negative
0.3,0.44,0.48,0.5,0.49,0.22,0.33,negative
0.27,0.3,0.48,0.5,0.71,0.28,0.39,negative
0.17,0.52,0.48,0.5,0.49,0.37,0.46,negative
0.36,0.42,0.48,0.5,0.53,0.32,0.41,negative
0.3,0.37,0.48,0.5,0.43,0.18,0.3,negative
0.26,0.4,0.48,0.5,0.36,0.26,0.37,negative
0.4,0.41,0.48,0.5,0.55,0.22,0.33,negative
0.22,0.34,0.48,0.5,0.42,0.29,0.39,negative
0.44,0.35,0.48,0.5,0.44,0.52,0.59,negative
0.27,0.42,0.48,0.5,0.37,0.38,0.43,negative
0.16,0.43,0.48,0.5,0.54,0.27,0.37,negative
0.06,0.61,0.48,0.5,0.49,0.92,0.37,negative
0.63,0.47,0.48,0.5,0.51,0.82,0.84,negative
0.34,0.49,0.48,0.5,0.58,0.85,0.8,negative
0.27,0.35,0.48,0.5,0.51,0.77,0.79,negative
0.52,0.39,0.48,0.5,0.65,0.71,0.73,negative
0.29,0.47,0.48,0.5,0.71,0.65,0.69,negative
0.55,0.47,0.48,0.5,0.57,0.78,0.8,negative
0.12,0.67,0.48,0.5,0.74,0.58,0.63,negative
0.4,0.5,0.48,0.5,0.65,0.82,0.84,negative
0.73,0.36,0.48,0.5,0.53,0.91,0.92,negative
0.84,0.44,0.48,0.5,0.48,0.71,0.74,negative
0.48,0.45,0.48,0.5,0.6,0.78,0.8,negative
0.54,0.49,0.48,0.5,0.4,0.87,0.88,negative
0.48,0.41,0.48,0.5,0.51,0.9,0.88,negative
0.72,0.46,0.48,0.5,0.51,0.66,0.7,negative
0.64,0.58,0.48,0.5,0.48,0.78,0.73,negative
0.54,0.57,0.48,0.5,0.56,0.81,0.83,negative
0.47,0.59,0.48,0.5,0.52,0.76,0.79,negative
0.49,0.42,0.48,0.5,0.53,0.79,0.81,negative
0.74,0.44,0.48,0.5,0.55,0.88,0.89,negative
0.33,0.45,0.48,0.5,0.45,0.88,0.89,negative
0.45,0.4,0.48,0.5,0.61,0.74,0.77,negative
0.71,0.4,0.48,0.5,0.71,0.7,0.74,negative
0.5,0.37,0.48,0.5,0.66,0.64,0.69,negative
0.66,0.53,0.48,0.5,0.59,0.66,0.66,negative
0.6,0.61,0.48,0.5,0.54,0.67,0.71,negative
0.83,0.37,0.48,0.5,0.61,0.71,0.74,negative
0.34,0.51,0.48,0.5,0.67,0.9,0.9,negative
0.63,0.54,0.48,0.5,0.65,0.79,0.81,negative
0.7,0.4,0.48,0.5,0.56,0.86,0.83,negative
0.6,0.5,1.0,0.5,0.54,0.77,0.8,negative
0.16,0.51,0.48,0.5,0.33,0.39,0.48,negative
0.74,0.7,0.48,0.5,0.66,0.65,0.69,negative
0.2,0.46,0.48,0.5,0.57,0.78,0.81,negative
0.89,0.55,0.48,0.5,0.51,0.72,0.76,negative
0.12,0.43,0.48,0.5,0.63,0.7,0.74,negative
0.61,0.52,0.48,0.5,0.54,0.67,0.52,negative
0.33,0.37,0.48,0.5,0.46,0.65,0.69,negative
0.63,0.65,0.48,0.5,0.66,0.67,0.71,negative
0.41,0.51,0.48,0.5,0.53,0.75,0.78,negative
0.34,0.67,0.48,0.5,0.52,0.76,0.79,negative
0.59,0.56,0.48,0.5,0.55,0.8,0.82,negative
0.51,0.4,0.48,0.5,0.57,0.62,0.67,negative
0.5,0.57,0.48,0.5,0.71,0.61,0.66,negative
0.6,0.46,0.48,0.5,0.45,0.81,0.83,negative
0.37,0.47,0.48,0.5,0.39,0.76,0.79,negative
0.58,0.55,0.48,0.5,0.57,0.7,0.74,negative
0.36,0.47,0.48,0.5,0.51,0.69,0.72,negative
0.39,0.41,0.48,0.5,0.52,0.72,0.75,negative
0.35,0.51,0.48,0.5,0.61,0.71,0.74,negative
0.31,0.44,0.48,0.5,0.5,0.79,0.82,negative
0.61,0.66,0.48,0.5,0.46,0.87,0.88,negative
0.11,0.5,0.48,0.5,0.58,0.72,0.68,negative
0.68,0.51,0.48,0.5,0.71,0.75,0.78,negative
0.52,0.54,0.48,0.5,0.62,0.76,0.79,negative
0.46,0.59,0.48,0.5,0.36,0.76,0.23,negative
0.36,0.45,0.48,0.5,0.38,0.79,0.17,negative
0.0,0.51,0.48,0.5,0.35,0.67,0.44,negative
0.1,0.49,0.48,0.5,0.41,0.67,0.21,negative
0.3,0.51,0.48,0.5,0.42,0.61,0.34,negative
0.63,0.75,0.48,0.5,0.64,0.73,0.66,negative
0.71,0.52,0.48,0.5,0.64,1.0,0.99,negative
0.63,0.49,0.48,0.5,0.54,0.76,0.79,negative
0.75,0.55,1.0,1.0,0.4,0.47,0.3,negative
0.72,0.42,0.48,0.5,0.65,0.77,0.79,negative
0.79,0.41,0.48,0.5,0.66,0.81,0.83,negative
0.83,0.48,0.48,0.5,0.65,0.76,0.79,negative
0.69,0.43,0.48,0.5,0.59,0.74,0.77,negative
0.79,0.36,0.48,0.5,0.46,0.82,0.7,negative
0.78,0.33,0.48,0.5,0.57,0.77,0.79,negative
0.59,0.29,0.48,0.5,0.64,0.75,0.77,negative
0.66,0.48,0.48,0.5,0.54,0.7,0.74,negative
0.64,0.46,0.48,0.5,0.48,0.73,0.76,negative
0.77,0.55,0.48,0.5,0.51,0.78,0.74,negative
0.81,0.44,0.48,0.5,0.42,0.67,0.68,negative
0.58,0.6,0.48,0.5,0.59,0.73,0.76,negative
0.63,0.42,0.48,0.5,0.48,0.77,0.8,negative
0.62,0.42,0.48,0.5,0.58,0.79,0.81,negative
0.86,0.39,0.48,0.5,0.59,0.89,0.9,negative
0.81,0.53,0.48,0.5,0.57,0.87,0.88,negative
0.87,0.49,0.48,0.5,0.61,0.76,0.79,negative
0.47,0.46,0.48,0.5,0.62,0.74,0.77,negative
0.76,0.41,0.48,0.5,0.5,0.59,0.62,negative
0.7,0.53,0.48,0.5,0.7,0.86,0.87,negative
0.64,0.45,0.48,0.5,0.67,0.61,0.66,negative
0.81,0.52,0.48,0.5,0.57,0.78,0.8,negative
0.73,0.26,0.48,0.5,0.57,0.75,0.78,negative
0.49,0.61,1.0,0.5,0.56,0.71,0.74,negative
0.84,0.54,0.48,0.5,0.75,0.92,0.7,negative
0.63,0.51,0.48,0.5,0.64,0.72,0.76,negative
0.86,0.55,0.48,0.5,0.63,0.81,0.83,negative
0.79,0.54,0.48,0.5,0.5,0.66,0.68,negative
0.57,0.38,0.48,0.5,0.06,0.49,0.33,negative
0.78,0.68,0.48,0.5,0.83,0.4,0.29,positive
0.63,0.69,0.48,0.5,0.65,0.41,0.28,positive
0.67,0.88,0.48,0.5,0.73,0.5,0.25,positive
0.75,0.76,0.48,0.5,0.83,0.57,0.3,positive
0.77,0.57,0.48,0.5,0.88,0.53,0.2,positive
0.68,0.76,0.48,0.5,0.84,0.45,0.27,positive
0.56,0.68,0.48,0.5,0.77,0.36,0.45,positive
0.65,0.51,0.48,0.5,0.66,0.54,0.33,positive
0.52,0.81,0.48,0.5,0.72,0.38,0.38,positive
0.64,0.57,0.48,0.5,0.7,0.33,0.26,positive
0.69,0.59,0.48,0.5,0.77,0.39,0.21,positive
0.63,0.49,0.48,0.5,0.79,0.45,0.28,positive
0.71,0.71,0.48,0.5,0.68,0.43,0.36,positive
0.68,0.63,0.48,0.5,0.73,0.4,0.3,positive
0.77,0.57,1.0,0.5,0.37,0.54,0.01,negative
0.66,0.49,1.0,0.5,0.54,0.56,0.36,negative
0.71,0.46,1.0,0.5,0.52,0.59,0.3,negative
0.67,0.55,1.0,0.5,0.66,0.58,0.16,negative
0.68,0.49,1.0,0.5,0.62,0.55,0.28,negative
0.74,0.49,0.48,0.5,0.42,0.54,0.36,negative
0.7,0.61,0.48,0.5,0.56,0.52,0.43,negative
0.73,0.78,0.48,0.5,0.58,0.51,0.31,negative
0.65,0.57,0.48,0.5,0.47,0.47,0.51,negative
0.72,0.86,0.48,0.5,0.17,0.55,0.21,negative
0.67,0.7,0.48,0.5,0.46,0.45,0.33,negative
0.67,0.81,0.48,0.5,0.54,0.49,0.23,negative
0.67,0.61,0.48,0.5,0.51,0.37,0.38,negative
0.57,0.59,0.48,0.5,0.39,0.47,0.33,negative
0.71,0.71,0.48,0.5,0.4,0.54,0.39,negative
0.67,0.81,0.48,0.5,0.25,0.42,0.25,negative
0.68,0.82,0.48,0.5,0.38,0.65,0.56,negative
0.7,0.64,0.48,0.5,0.47,0.51,0.47,negative
0.63,0.57,0.48,0.5,0.49,0.7,0.2,negative
0.74,0.82,0.48,0.5,0.49,0.49,0.41,negative
0.63,0.86,0.48,0.5,0.39,0.47,0.34,negative
0.63,0.83,0.48,0.5,0.4,0.39,0.19,negative
0.71,0.86,0.48,0.5,0.4,0.54,0.32,negative
0.68,0.78,0.48,0.5,0.43,0.44,0.42,negative
0.64,0.84,0.48,0.5,0.37,0.45,0.4,negative
0.74,0.47,0.48,0.5,0.5,0.57,0.42,negative
0.63,0.65,0.48,0.5,0.39,0.44,0.35,negative
0.69,0.67,0.48,0.5,0.3,0.39,0.24,negative
0.69,0.8,0.48,0.5,0.46,0.57,0.26,negative
0.64,0.66,0.48,0.5,0.41,0.39,0.2,negative
0.66,0.71,0.48,0.5,0.41,0.5,0.35,negative
0.69,0.59,0.48,0.5,0.46,0.44,0.52,negative
0.68,0.67,0.48,0.5,0.49,0.4,0.34,negative
0.64,0.81,0.48,0.5,0.37,0.39,0.44,negative
0.29,0.39,0.48,0.5,0.52,0.4,0.48,negative
0.62,0.83,0.48,0.5,0.46,0.36,0.4,negative
0.56,0.54,0.48,0.5,0.43,0.37,0.3,negative
0.69,0.66,0.48,0.5,0.41,0.5,0.25,negative
0.43,0.59,0.48,0.5,0.52,0.49,0.56,negative
0.71,0.57,0.48,0.5,0.48,0.35,0.32,negative
0.74,0.74,0.48,0.5,0.31,0.53,0.52,negative
0.6908015874336723,0.71,0.48,0.5,0.6434244677276629,0.4106332121173843,0.3686553321693515,positive
0.63,0.49341090364967555,0.48,0.5,0.7663060835778487,0.44241768925468833,0.28,positive
0.7444714066339618,0.7772933271167322,0.48,0.5,0.6846769693763564,0.5408492034602029,0.300278503834085,positive
0.7551971184756159,0.5741162730812951,0.48,0.5,0.8799123471310599,0.5492024058531818,0.24227601465213716,positive
0.6549409602652719,0.6607746251237683,0.48,0.5,0.7592959261904844,0.39188931376262753,0.31464931502195237,positive
0.6761066474366957,0.8046006688403973,0.48,0.5,0.7639004293660024,0.4501431768374383,0.26360778870832297,positive
0.7706676998731429,0.6769093793840681,0.48,0.5,0.826636941856478,0.4,0.29033009601418874,positive
0.6504922895294949,0.5970351607478941,0.48,0.5,0.7234419575930162,0.3661346687749528,0.26456503774525925,positive
0.6885775795528587,0.5019303073040138,0.48,0.5,0.44333266272709826,0.54,0.33212912659992583,positive
0.6352803694260166,0.6854753798937931,0.48,0.5,0.6587533951586808,0.390880339831044,0.266781223117075,positive
0.6883350209623168,0.6846601100793166,0.48,0.5,0.7211652525098184,0.41671359982285144,0.3377055392608595,positive
0.6819865523382073,0.5201294974887261,0.48,0.5,0.7711520482588063,0.41475080990357505,0.27276873866565055,positive
0.6165302847955516,0.8178151183676926,0.48,0.5,0.49101077536707277,0.3615241741006415,0.3838980357117887,positive
0.6223195542566234,0.7418844001642152,0.48,0.5,0.552225893874267,0.35814913670357734,0.3347142244390412,positive
0.7319380046606,0.8735930343437349,0.48,0.5,0.4101321585125323,0.5309083421186988,0.31244323390651746,positive
0.7323489844067376,0.883078686821504,0.48,0.5,0.5954999587666189,0.5002436529402278,0.28048425703269314,positive
0.7032517279549713,0.6461561957955899,0.48,0.5,0.7294535700224932,0.40268031796055354,0.3270820807211316,positive
0.6311259921067435,0.49454638282132374,0.48,0.5,0.6679857892086676,0.522252845733097,0.3230361766106728,positive
0.7040689806083164,0.76,0.48,0.5,0.8317329421954224,0.5018299697832374,0.2980302410989429,positive
0.7109395905223742,0.5844669456573088,0.48,0.5,0.8728402519833554,0.45207070072267685,0.21917495196685416,positive
0.6130547781479265,0.6320449382978285,0.48,0.5,0.7367626262195163,0.3962049863597623,0.312858228386714,positive
0.7255589505058135,0.76,0.48,0.5,0.8358646354234844,0.5168512729624448,0.29074048461705504,positive
0.7422169383849412,0.6357844240484609,0.48,0.5,0.8240267749256452,0.3975190757831177,0.2321766795650588,positive
0.6477267077267583,0.592724723469715,0.48,0.5,0.70368371633863,0.3346695411656728,0.2667215236828702,positive
0.7288136924494438,0.49647066495511516,0.48,0.5,0.6021691436353244,0.54,0.3355509586022627,positive
0.6387397142869041,0.6375315841027399,0.48,0.5,0.6886347243377272,0.3332856797817197,0.2614725303822536,positive
0.6481445535685647,0.6770910516857951,0.48,0.5,0.7298455263475992,0.4017593673810983,0.29376621017632093,positive
0.6801566387266048,0.6160131689827529,0.48,0.5,0.7664910333777442,0.39950983438763266,0.23859405932231295,positive
0.5940626385689171,0.818057591080343,0.48,0.5,0.5595845532543801,0.3777299185387985,0.39485872713187514,positive
0.630390796801639,0.7575770352975677,0.48,0.5,0.47398823979135696,0.33726895956847486,0.3629704447232227,positive
0.7247861481093251,0.8972873812279668,0.48,0.5,0.41453129506060316,0.5359539572471388,0.2984046781999733,positive
0.67,0.8685373684878419,0.48,0.5,0.5685883567397194,0.4995543914678073,0.2430365426855645,positive
0.6935382393509693,0.6701426136761751,0.48,0.5,0.5080222844132648,0.4065591271742276,0.3575645697153625,positive
0.6454357727627478,0.5007935952587369,0.48,0.5,0.7724916497091745,0.48380936087274323,0.3281039400861436,positive
0.7651127962665404,0.7549297727549067,0.48,0.5,0.83,0.5620753556983399,0.2970444029928709,positive
0.7669360992528896,0.5812311448295725,0.48,0.5,0.8561258136558652,0.4350719254625526,0.200087758031413,positive
0.5930701076580849,0.6977574077942841,0.48,0.5,0.7539791230614012,0.39927459962920175,0.4142339546300293,positive
0.670837713089349,0.810698220795497,0.48,0.5,0.7571367886951972,0.46006043250841444,0.2623839281551276,positive
0.7408510820402723,0.7525282554621736,0.48,0.5,0.8364483005385072,0.4231559020135003,0.27545243230243444,positive
0.6357991909658821,0.49776161993801116,0.48,0.5,0.7132180566788944,0.3968915082556075,0.26223910587235144,positive
0.6852970813692582,0.5331996255172649,0.48,0.5,0.638332727589437,0.5243622506040609,0.3408863563948166,positive
0.6442871492148025,0.6440048250302907,0.48,0.5,0.718506307395449,0.40042384182229335,0.2937825200328418,positive
0.6402079945102106,0.6645691417263706,0.48,0.5,0.7264785858028915,0.4084089823046656,0.2848486258329506,positive
0.779106012808544,0.6009288980507542,0.48,0.5,0.8089208650702091,0.3943930631517815,0.26039133093722483,positive
0.6164178932686863,0.7985062622761072,0.48,0.5,0.6266766124567805,0.367279437406248,0.38,positive
0.6190950612220105,0.7652277636290706,0.48,0.5,0.5053757060106054,0.3586077536491213,0.39432291207803805,positive
0.7301054330778688,0.8966441624199281,0.48,0.5,0.5281182353194573,0.5300757140748579,0.29981956101402146,positive
0.6988114683819512,0.8884186288874573,0.48,0.5,0.6549325505617862,0.5235703528960722,0.2833007727393382,positive
0.6497871064079035,0.71,0.48,0.5,0.6139806599862435,0.42573249726694407,0.37619532562323554,positive
0.63,0.6747630385649928,0.48,0.5,0.7445597958094774,0.4160135543014828,0.28,positive
0.6861750882272135,0.76,0.48,0.5,0.8388018482379425,0.5138574808391133,0.278218470709543,positive
0.740728845082048,0.5834796973727601,0.48,0.5,0.7799612815235195,0.4131814990287221,0.20647182958718108,positive
0.5994839458595593,0.6972918508258417,0.48,0.5,0.6691199093231456,0.3806782489816516,0.417088194265358,positive
0.7631056280957673,0.7168365396717442,0.48,0.5,0.835467163093183,0.40554392787703686,0.2800734636651203,positive
0.7616898631335179,0.6516765283199942,0.48,0.5,0.7859839008626086,0.3984850329052748,0.26905375516447405,positive
0.6532629106566797,0.5899176696764128,0.48,0.5,0.7235824847747465,0.3568039302557795,0.29491239284464177,positive
0.674246689554369,0.5779744134868844,0.48,0.5,0.649556497339843,0.5311978500471489,0.3790327253012713,positive
0.6510409119920086,0.6947572958787228,0.48,0.5,0.6680274457893174,0.421128628496351,0.35461902694950675,positive
0.6321812029817605,0.635720057943648,0.48,0.5,0.6671925834692659,0.4082045169477408,0.28540663749162526,positive
0.7443140168164085,0.6604100851383105,0.48,0.5,0.7894143768355165,0.3904576436888152,0.222341507348061,positive
0.5360557738244094,0.789822727977441,0.48,0.5,0.7001345502414338,0.39488369713063104,0.38962475914282374,positive
0.6137198260448695,0.740285751705119,0.48,0.5,0.5586803843540822,0.3930297105373681,0.3563079824294163,positive
0.7315105100812476,0.8534659942393147,0.48,0.5,0.5785458810981385,0.5145138843417134,0.2983163723557562,positive
0.67,0.8759029821701575,0.48,0.5,0.5490507222634485,0.49326041310114976,0.23188376718540282,positive
0.6843951081611299,0.71,0.48,0.5,0.6797871568043472,0.40906131992736067,0.3674925735695406,positive
0.6389618114757475,0.49400821421007535,0.48,0.5,0.7726302584108444,0.5320264774175391,0.32605949249094435,positive
0.7441858181947975,0.771171248179767,0.48,0.5,0.7242092846783952,0.5465898313718572,0.3027384065872557,positive
0.7585743778670849,0.6098150858265577,0.48,0.5,0.8413469627838892,0.5361222590852737,0.22101077664036228,positive
0.5717887514784386,0.685513243491758,0.48,0.5,0.7589408151697334,0.3963316690915361,0.34121539640773324,positive
0.7225748126602789,0.743896903368337,0.48,0.5,0.8309719578462594,0.44373541532822147,0.28405503478186017,positive
0.7050186536866536,0.6391223553921372,0.48,0.5,0.8005495160055368,0.4,0.29782824792287965,positive
0.6703328424735383,0.587393668478973,0.48,0.5,0.7060322135166842,0.3651341329153306,0.2137575285024665,positive
0.6900585775450687,0.5040426380125704,0.48,0.5,0.6575934005825038,0.54,0.3309859509292672,positive
0.6356545321879401,0.5890691722683182,0.48,0.5,0.6680559288499371,0.3658702901602061,0.261491680407797,positive
0.6892291173557026,0.6528704991768697,0.48,0.5,0.7260548695488047,0.4094797832917123,0.33618603829781407,positive
0.7697262548985984,0.663909838389263,0.48,0.5,0.7912857045838764,0.3949225498783589,0.2485229125180844,positive
0.6180489641661712,0.8104155353241774,0.48,0.5,0.5202401539768711,0.3610423587484123,0.3987273374096469,positive
0.6212828679016061,0.7565582504841083,0.48,0.5,0.4600007803945555,0.33966561684336394,0.3545918992854483,positive
0.7385970330403898,0.7885752842950903,0.48,0.5,0.570308314857655,0.5231921249154053,0.2937761198045978,positive
0.6783790607954497,0.8659221816700422,0.48,0.5,0.8390185163279685,0.4895104399070591,0.2617141589163441,positive
0.7042212654478954,0.71,0.48,0.5,0.6672952867103897,0.42522851794815225,0.36269834764965914,positive
0.63,0.5352698002380586,0.48,0.5,0.7309168002385708,0.43723281057125507,0.28,positive
0.7465665055007653,0.7639294922454397,0.48,0.5,0.7134655189280449,0.5176964035644095,0.30097709636720466,positive
0.7664782410324601,0.6372142064481725,0.48,0.5,0.8505349567415155,0.5656742248699159,0.22440448165612922,positive
0.5634787938954681,0.6947081670904701,0.48,0.5,0.718485117861189,0.3928650127055243,0.41962215629870075,positive
0.7210801264314682,0.76,0.48,0.5,0.8347420026714242,0.4747738370219328,0.2811011349518778,positive
0.7141058443032984,0.6188406081457866,0.48,0.5,0.8015764582240039,0.3974225904708173,0.22357207732294365,positive
0.6830851172125915,0.5750916616160892,0.48,0.5,0.7226662247607364,0.36090215311049584,0.22999656762225076,positive
0.6954348753939811,0.5952298816737983,0.48,0.5,0.6218035243828217,0.5209929802358456,0.38358335106767394,positive
0.63,0.6993247055640684,0.48,0.5,0.6086605692567711,0.40213579132862076,0.2813848541402658,positive
0.6677152436828595,0.6306263901776111,0.48,0.5,0.7059714811944129,0.4042488453852415,0.28670943246265124,positive
0.6529698127758168,0.5022079849032471,0.48,0.5,0.7796894055150391,0.43671434598452635,0.2403797245539867,positive
0.585409165592812,0.7402020440545971,0.48,0.5,0.6119573191494846,0.39255996069630467,0.3846097844998704,positive
0.6298198528594376,0.7561736861508832,0.48,0.5,0.5050719297729043,0.3360936837318265,0.3321045587931144,positive
0.7315911929963111,0.8120229331141098,0.48,0.5,0.579737140080414,0.51893942268197,0.3029806943387335,positive
0.6814660737704086,0.8893720322111042,0.48,0.5,0.6868502656224089,0.5177642337062636,0.27574924031546494,positive
0.6951969447719278,0.6919713649950763,0.48,0.5,0.7290293202267469,0.4056238457451888,0.32666013651442843,positive
0.6346623467407685,0.49303656450879657,0.48,0.5,0.7736396624958866,0.4583249151509722,0.31965095450195125,positive
0.6885349649838937,0.76,0.48,0.5,0.8324678209362488,0.5166241740742087,0.27247990628321106,positive
