@relation ecoli-0-1-3-7_vs_2-6
@attribute Mcg real [0.0, 89.0]
@attribute Gvh real [1.0, 88.0]
@attribute Lip real [1.0, 48.0]
@attribute Chg real [1.0, 5.0]
@attribute Aac real [0.0, 88.0]
@attribute Alm1 real [1.0, 94.0]
@attribute Alm2 real [0.0, 99.0]
@attribute Class {positive, negative}
@data
63.053452337683225,50.979410783284735,48.0,5.0,61.9094193133878,75.47413415979891,78.00983408508263,positive
79.42008649174937,52.008649441090306,48.0,5.0,47.84361862923104,52.328354624220324,35.26693795154197,positive
67.85503067296732,52.3868395859531,1.0,5.0,64.32379527713556,56.36733870264427,27.077827571096854,positive
73.88006936478294,49.0,27.74186381618284,5.0,58.268763030070964,54.24283368030541,33.571781154512145,positive
67.9592194431661,58.421429947278575,27.221085476395547,5.0,38.909687946921615,47.84551099379871,1.3877383531368126,positive
67.29764196871578,49.0,1.0,5.0,54.1329353130964,55.80030049365708,29.37409868889298,positive
63.0,47.04398091324603,48.0,5.0,51.368546605846106,76.35874708330583,80.64507723524581,positive
74.30195582932687,50.53779700048201,48.0,5.0,49.20776477688555,53.33477752193595,35.240368620459236,positive
70.60371463005613,55.02616744664938,1.0,5.0,59.6510316526207,56.21152282029599,8.763316289797181,positive
66.99600267753073,49.0,1.0,5.0,60.62012947748348,55.906180656808246,34.44436004332097,positive
73.21361356364999,56.972529541673225,1.0,5.0,38.193589906347746,55.31921948029732,5.794397565805453,positive
64.31286480827833,49.0,41.79400036647093,5.0,53.999086614037545,52.322737121591054,36.0,positive
63.0,52.39589214354621,48.0,5.0,64.04397753641824,76.15420274639659,79.36635371730118,positive
76.32245994935242,49.0390603202966,48.0,5.0,52.22569458089094,52.44165978933068,35.9138224970975,positive
71.22621455944683,53.43408051677162,5.458151132593239,5.0,56.27546152444878,61.034298729638174,10.936106400947445,positive
66.64103225412293,49.0,2.305200277160061,5.0,56.0919214401542,51.259740514135544,33.67801148190924,positive
76.42938333237062,55.6418627095312,1.0,1.30545545089864,26.780195664978145,47.02590359949593,1.163359180206988,positive
66.94214511669122,49.0,1.0,5.0,55.455119438796274,55.87508852536894,28.529626350303474,positive
67.04621428752499,50.23067296684751,48.0,5.0,68.14177883165165,75.84389140092081,78.9645094924815,positive
84.92567638112027,54.71921897222345,48.0,5.0,48.77078998217774,35.049683496338986,33.76615676125445,positive
67.66884723244841,54.73175423320575,1.0,5.0,63.13886701382141,57.48345581887507,27.93785921176972,positive
63.28913344511311,49.0,16.43760067082421,5.0,53.42035080189844,53.40542935057785,35.32065161197003,positive
68.79162133811916,56.40267682481468,1.0,5.0,50.36473905225681,55.564897282277165,10.811472864830113,positive
59.05703616582024,49.0,2.878026638548253,5.0,53.36116662471835,50.32574327035003,36.0,positive
63.0,50.68679342812387,48.0,5.0,59.593839917734044,77.98866816298889,79.85610180108218,positive
83.25202262257112,55.42625236743811,48.0,5.0,56.212931521755245,51.89719748788184,34.18378830465933,positive
67.60398171240789,52.58883932168112,1.0,5.0,63.38984425068355,56.392582746870296,16.59616724855213,positive
72.63975336659882,49.0,22.407374128831968,5.0,61.13976046016322,54.60671800367581,31.460103233211843,positive
73.27669126639171,58.630067535764404,28.945636093322925,5.0,38.88505016640638,42.8014425416645,1.33676062239458,positive
73.49527750773163,49.0,12.602172372982318,5.0,48.83753844883495,54.79863964120405,36.0,positive
63.0,50.56060239822925,48.0,5.0,57.00398635912682,76.44996511531689,79.22552702794788,positive
75.31480796443587,52.754827733543074,48.0,5.0,49.22294084746559,53.96519587058255,35.282805439574666,positive
67.69124730305936,50.04948972892223,1.0,5.0,64.76253738588264,57.24995223107734,23.463591141577464,positive
67.22198408632289,49.0,1.0,5.0,54.6515609127868,55.09730720052214,30.482472566764095,positive
74.58712761995193,56.53578585023516,12.647972754157587,5.0,42.7215253088256,54.23479145543674,1.9230382611905201,positive
73.61191556717822,49.0,14.642986325993743,5.0,52.0558623712884,54.010401096715306,36.0,positive
54.280674337937114,51.19325360976326,48.0,5.0,57.912300848213874,76.0,79.0,positive
83.2030110283854,49.95298574327702,48.0,5.0,52.540700756207656,50.70635880309643,35.61432097434231,positive
66.21289567036416,49.605030018405714,1.0,5.0,55.36574547253272,57.56644042119391,33.33836132709972,positive
65.87044051181235,49.0,17.61173296014537,5.0,58.19385733882433,45.79040655921554,33.242911245830854,positive
66.77741860113991,62.40170667237281,40.56805472336161,5.0,37.743370018354426,50.24745480606767,1.629743444661512,positive
62.090799232032346,49.0,47.75976133493519,5.0,52.628003508108335,50.87675073037075,36.0,positive
63.78991680480862,50.21533883976144,48.0,5.0,66.06730223473727,75.4122806819354,78.09954527381045,positive
82.83428625580807,51.67205625157437,48.0,5.0,48.460968571313856,53.392326664040716,35.40819945317106,positive
76.63307762183453,55.077047723523755,1.0,5.0,40.98933474390993,55.41825654672164,3.4181555483610353,positive
67.18433521593002,54.20633352879905,1.0,5.0,62.89832500022142,56.4935806426833,23.054539887842708,positive
74.30217555428345,56.04745874822854,32.52141639003325,5.0,40.71626721123199,56.66485041123693,2.0620638640760127,positive
71.94581904755005,49.0,35.92608423069476,5.0,47.43239870906738,54.15788172222893,36.0,positive
63.0,48.4164764689836,48.0,5.0,52.62235792070011,81.99658043699799,80.97755587480982,positive
84.83713024786087,53.8468725241254,48.0,5.0,50.67987595640641,50.63088163111984,32.355182494183424,positive
67.34599747698402,53.494798125904,1.0,5.0,64.29750215249639,56.50443179120379,20.883007949364842,positive
67.06799997987758,52.181889166907524,1.0,5.0,62.353562076108375,56.77869523549579,24.00381133943129,positive
75.5769301738036,55.755777074220056,1.0,1.9187453181006298,5.0608311602466785,48.94445641561102,2.00979031698839,positive
65.41374625414306,49.0,42.01262114037015,5.0,52.52562180209592,48.12803185938036,36.0,positive
63.0,49.30081961074066,48.0,5.0,63.18193084616953,76.60236088098024,80.04717974479861,positive
73.69233424454497,52.76349773563432,48.0,5.0,52.66761430470316,49.01035451097232,35.273334848577306,positive
70.21990531113858,52.04893985490759,6.5062423196247785,5.0,63.14967517484628,61.09758818097216,7.772178272410111,positive
67.83108038026437,53.73777021764601,1.0,5.0,65.1598671874149,55.4759741388002,17.7067913277903,positive
76.93164307422943,55.94475514578141,1.0,2.19120080786855,12.836080475879871,48.635559083089376,2.6548531802000888,positive
66.85382551135545,54.42169039304598,1.0,5.0,58.66116819111319,56.59594094135304,31.947674020166573,positive
63.0,48.27268525408836,48.0,5.0,51.25186075459637,77.82400989111687,83.3841632115315,positive
84.73191410632937,50.238304895471565,48.0,5.0,46.55550597477354,52.937326419461876,35.53316365572002,positive
67.3008439364821,51.69257764843124,1.0,5.0,65.36456664070735,55.05358776174013,18.723688145818116,positive
67.0331595300619,50.887251854949724,1.0,5.0,65.0975000081211,56.118152721068455,24.726942997930518,positive
76.62697104223581,55.21642183053454,1.0,3.121751254412411,6.98094192846699,51.954526743589604,1.5707245183514185,positive
67.93445701610632,49.0,1.0,5.0,55.96620545319692,55.03076548020667,28.359939879169257,positive
63.0,47.60555515559921,48.0,5.0,52.4974314502253,78.08822602991658,82.50998802018967,positive
74.38822806449281,52.07270180785703,48.0,5.0,52.27273573281457,49.84433527306025,35.16565409165646,positive
74.1168220507048,56.83460032921922,1.0,5.0,41.306208311158606,56.331105728213785,10.913182845791386,positive
67.12177835023711,49.0,1.0,5.0,60.48683442278397,55.357421092202436,35.840750780640725,positive
68.09577556817399,56.438193270499006,1.0,5.0,58.32325765524125,54.91279904897021,5.149439570301013,positive
66.39686306108167,53.690810706789165,1.0,5.0,65.69256709496786,57.79323387647729,27.86316502482733,positive
66.5115877445063,49.93734249997912,48.0,5.0,59.45207940677068,75.45793777606079,78.04698296407354,positive
71.7518213529937,52.06629313115902,48.0,5.0,52.2145727244141,46.036422966458474,35.592902900562976,positive
66.93376993719316,50.05504988709965,1.0,5.0,56.227871617275326,57.01810996678574,31.785867731250107,positive
67.54799006105318,51.522762745918115,1.0,5.0,65.83610578110537,55.761658707691645,22.333952921300884,positive
75.6598064146304,65.9360794750408,29.05803366920923,5.0,37.86279572432268,49.945126778143745,1.0885643976917119,positive
67.02070054968469,49.0,1.0,5.0,60.63390800830166,55.31313015145343,28.921822649328437,positive
55.896829477537764,53.14360927510745,48.0,5.0,60.919279064337104,76.0,79.0,positive
75.38382362067676,50.35997330838337,48.0,5.0,52.2955511230977,51.79819129626226,35.334752382354864,positive
67.56680035146644,51.071937939234495,1.0,5.0,64.39656861799709,57.404561188119395,22.058013851381368,positive
59.75295341069565,49.0,8.321018073010254,5.0,56.163771681802196,46.94030729382352,32.82495869657436,positive
75.93066071368895,63.782107638009876,6.7690638039617035,5.0,40.91522353495535,45.76175098074288,1.5040762986097984,positive
67.23962912547267,49.0,17.074829492563616,5.0,52.41193581837866,55.35622250112054,36.0,positive
54.00975515232999,53.86992906915293,48.0,5.0,58.24579803991592,76.0,79.0,positive
84.20920866333928,56.63935658666379,48.0,5.0,57.75610141410022,51.895232033025785,32.83981476344388,positive
67.94310649275047,50.52703018657798,1.0,5.0,65.17691579061562,55.55498860968939,16.852661732962083,positive
72.33947195213264,49.0,39.97038556269312,5.0,43.60176492861203,54.6931860744184,31.08834500577712,positive
75.03480057138111,56.84867930464494,5.834903420892214,5.0,43.61880506660944,56.14235802732913,2.821585504054266,positive
66.00100815714394,49.0,40.22810018290994,5.0,47.49379259310024,54.18078168401083,36.0,positive
55.330059295696586,49.11067583711183,48.0,5.0,59.49898693864852,76.0,79.0,positive
76.73612631492254,56.29641138925297,48.0,5.0,54.73366938845321,51.69619597346685,33.68223687101718,positive
71.17019936636004,52.53472556132046,13.066866724871977,5.0,61.500393307741035,65.56196478780548,13.56684367720388,positive
67.8903462841779,51.49675336283145,1.0,5.0,65.62902143265076,56.93683090466049,17.347465610582045,positive
76.83708409524093,56.123686324532954,3.842718265667365,5.0,46.68294548660229,60.02257342598237,2.8942361458801438,positive
67.54723120700226,49.0,1.0,5.0,59.285081938992434,55.751300017573435,33.274170109207674,positive
63.0,47.32044159722608,48.0,5.0,51.59132420748938,77.59447976563321,83.80301376772273,positive
81.69223603289386,50.38860157279372,48.0,5.0,47.99202004099283,52.604489536462765,35.19191673434376,positive
67.74348803169559,56.60452451986958,1.0,5.0,47.299687610186034,55.68240920618533,12.518443561259671,positive
66.12272600446533,49.0,1.0,5.0,54.82794898224343,55.0055770833288,28.17541575918908,positive
75.30018788505028,56.44702751647565,8.586813442004154,5.0,40.43331050925272,59.14944761227343,2.6012414348629616,positive
67.77047860928653,49.0,1.0,5.0,54.119970304867245,55.96240064516642,29.543964819458154,positive
66.84548136277705,50.15783858029135,48.0,5.0,55.05859579636296,75.73441178880412,78.50035997378374,positive
74.72494618556605,53.74026844806154,48.0,5.0,50.75429730839248,44.807344790032126,32.46084245558261,positive
71.46375341229799,51.2583211046869,34.74831125360073,5.0,52.789710418142825,59.70870196436029,10.228587773514555,positive
67.32214758225359,49.0,9.180110661441283,5.0,61.9020136262386,52.367148120613464,34.60239076681531,positive
76.43992955902074,55.30874570024977,1.0,1.279143614540906,8.366172024880594,50.63393767383271,1.5884597459355914,positive
66.360276306931,53.708597726814276,1.0,5.0,59.8764579115925,57.73483847072131,27.668862960337584,positive
63.0,47.46091423472457,48.0,5.0,51.39583443311507,81.49706380881729,80.88497983013845,positive
80.25098922523995,76.6926648657016,48.0,5.0,55.521507484300514,51.191947518419724,31.480545408284037,positive
71.89947480923412,46.131686135010156,34.83328714592945,5.0,58.46789592420462,65.55776932290665,7.62802840760982,positive
