@relation ecoli-0-1-3-7_vs_2-6
@attribute Mcg real [0.0, 89.0]
@attribute Gvh real [1.0, 88.0]
@attribute Lip real [1.0, 48.0]
@attribute Chg real [1.0, 5.0]
@attribute Aac real [0.0, 88.0]
@attribute Alm1 real [1.0, 94.0]
@attribute Alm2 real [0.0, 99.0]
@attribute Class {positive, negative}
@data
32.0,42.0,48.0,5.0,35.0,28.0,38.0,negative
33.0,45.0,48.0,5.0,52.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,59.0,41.0,49.0,negative
28.0,38.0,48.0,5.0,5.0,33.0,42.0,negative
17.0,38.0,48.0,5.0,45.0,42.0,5.0,negative
44.0,35.0,48.0,5.0,55.0,55.0,61.0,negative
42.0,35.0,48.0,5.0,58.0,15.0,27.0,negative
23.0,33.0,48.0,5.0,43.0,33.0,43.0,negative
37.0,52.0,48.0,5.0,42.0,42.0,36.0,negative
29.0,3.0,48.0,5.0,45.0,3.0,17.0,negative
22.0,36.0,48.0,5.0,35.0,39.0,47.0,negative
23.0,58.0,48.0,5.0,37.0,53.0,59.0,negative
47.0,47.0,48.0,5.0,22.0,16.0,26.0,negative
54.0,47.0,48.0,5.0,28.0,33.0,42.0,negative
51.0,37.0,48.0,5.0,35.0,36.0,45.0,negative
4.0,35.0,48.0,5.0,45.0,33.0,42.0,negative
44.0,34.0,48.0,5.0,3.0,33.0,43.0,negative
42.0,38.0,48.0,5.0,54.0,34.0,43.0,negative
44.0,56.0,48.0,5.0,5.0,46.0,54.0,negative
52.0,36.0,48.0,5.0,41.0,28.0,38.0,negative
36.0,41.0,48.0,5.0,48.0,47.0,54.0,negative
47.0,29.0,48.0,5.0,51.0,33.0,43.0,negative
25.0,37.0,48.0,5.0,41.0,33.0,42.0,negative
25.0,37.0,48.0,5.0,43.0,26.0,36.0,negative
35.0,48.0,48.0,5.0,56.0,4.0,48.0,negative
44.0,51.0,48.0,5.0,47.0,26.0,36.0,negative
44.0,42.0,48.0,5.0,42.0,25.0,2.0,negative
24.0,43.0,48.0,5.0,37.0,28.0,38.0,negative
48.0,42.0,48.0,5.0,45.0,25.0,35.0,negative
44.0,28.0,48.0,5.0,43.0,27.0,37.0,negative
29.0,41.0,48.0,5.0,48.0,38.0,46.0,negative
34.0,28.0,48.0,5.0,41.0,35.0,44.0,negative
41.0,43.0,48.0,5.0,45.0,31.0,41.0,negative
29.0,47.0,48.0,5.0,41.0,23.0,34.0,negative
36.0,56.0,48.0,5.0,43.0,45.0,53.0,negative
4.0,46.0,48.0,5.0,52.0,49.0,56.0,negative
5.0,49.0,48.0,5.0,49.0,46.0,53.0,negative
5.0,51.0,48.0,5.0,27.0,23.0,34.0,negative
53.0,42.0,48.0,5.0,16.0,29.0,39.0,negative
34.0,46.0,48.0,5.0,52.0,35.0,44.0,negative
4.0,42.0,48.0,5.0,37.0,27.0,27.0,negative
41.0,43.0,48.0,5.0,5.0,24.0,25.0,negative
3.0,45.0,48.0,5.0,36.0,21.0,32.0,negative
31.0,47.0,48.0,5.0,29.0,28.0,39.0,negative
57.0,54.0,48.0,5.0,37.0,28.0,33.0,negative
65.0,55.0,48.0,5.0,34.0,37.0,28.0,negative
51.0,46.0,48.0,5.0,58.0,31.0,41.0,negative
38.0,4.0,48.0,5.0,63.0,25.0,35.0,negative
24.0,57.0,48.0,5.0,63.0,34.0,43.0,negative
38.0,26.0,48.0,5.0,54.0,16.0,28.0,negative
33.0,47.0,48.0,5.0,53.0,18.0,29.0,negative
24.0,34.0,48.0,5.0,38.0,3.0,4.0,negative
26.0,5.0,48.0,5.0,44.0,32.0,41.0,negative
44.0,49.0,48.0,5.0,39.0,38.0,4.0,negative
43.0,32.0,48.0,5.0,33.0,45.0,52.0,negative
47.0,28.0,48.0,5.0,56.0,2.0,25.0,negative
32.0,33.0,48.0,5.0,6.0,6.0,2.0,negative
34.0,35.0,48.0,5.0,51.0,49.0,56.0,negative
35.0,34.0,48.0,5.0,46.0,3.0,27.0,negative
38.0,3.0,48.0,5.0,43.0,29.0,39.0,negative
41.0,51.0,48.0,5.0,58.0,2.0,31.0,negative
34.0,42.0,48.0,5.0,41.0,34.0,43.0,negative
51.0,49.0,48.0,5.0,53.0,14.0,26.0,negative
25.0,51.0,48.0,5.0,37.0,42.0,5.0,negative
29.0,28.0,48.0,5.0,5.0,42.0,5.0,negative
25.0,26.0,48.0,5.0,39.0,32.0,42.0,negative
17.0,39.0,48.0,5.0,53.0,3.0,39.0,negative
34.0,51.0,48.0,5.0,44.0,37.0,46.0,negative
28.0,33.0,48.0,5.0,45.0,22.0,33.0,negative
23.0,34.0,48.0,5.0,43.0,26.0,37.0,negative
37.0,44.0,48.0,5.0,42.0,39.0,47.0,negative
0.0,38.0,48.0,5.0,42.0,48.0,55.0,negative
39.0,31.0,48.0,5.0,38.0,34.0,43.0,negative
3.0,44.0,48.0,5.0,49.0,22.0,33.0,negative
17.0,52.0,48.0,5.0,49.0,37.0,46.0,negative
36.0,42.0,48.0,5.0,53.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,43.0,18.0,3.0,negative
26.0,4.0,48.0,5.0,36.0,26.0,37.0,negative
4.0,41.0,48.0,5.0,55.0,22.0,33.0,negative
22.0,34.0,48.0,5.0,42.0,29.0,39.0,negative
16.0,43.0,48.0,5.0,54.0,27.0,37.0,negative
6.0,61.0,48.0,5.0,49.0,92.0,37.0,negative
44.0,52.0,48.0,5.0,43.0,47.0,54.0,negative
23.0,48.0,48.0,5.0,59.0,88.0,89.0,negative
34.0,49.0,48.0,5.0,58.0,85.0,8.0,negative
46.0,61.0,48.0,5.0,48.0,86.0,87.0,negative
27.0,35.0,48.0,5.0,51.0,77.0,79.0,negative
52.0,39.0,48.0,5.0,65.0,71.0,73.0,negative
29.0,47.0,48.0,5.0,71.0,65.0,69.0,negative
55.0,47.0,48.0,5.0,57.0,78.0,8.0,negative
12.0,67.0,48.0,5.0,74.0,58.0,63.0,negative
4.0,5.0,48.0,5.0,65.0,82.0,84.0,negative
73.0,36.0,48.0,5.0,53.0,91.0,92.0,negative
84.0,44.0,48.0,5.0,48.0,71.0,74.0,negative
48.0,45.0,48.0,5.0,6.0,78.0,8.0,negative
54.0,49.0,48.0,5.0,4.0,87.0,88.0,negative
48.0,41.0,48.0,5.0,51.0,9.0,88.0,negative
5.0,66.0,48.0,5.0,31.0,92.0,92.0,negative
47.0,55.0,48.0,5.0,58.0,71.0,75.0,negative
33.0,56.0,48.0,5.0,33.0,78.0,8.0,negative
54.0,57.0,48.0,5.0,56.0,81.0,83.0,negative
47.0,59.0,48.0,5.0,52.0,76.0,79.0,negative
49.0,42.0,48.0,5.0,53.0,79.0,81.0,negative
33.0,45.0,48.0,5.0,45.0,88.0,89.0,negative
45.0,4.0,48.0,5.0,61.0,74.0,77.0,negative
5.0,37.0,48.0,5.0,66.0,64.0,69.0,negative
6.0,61.0,48.0,5.0,54.0,67.0,71.0,negative
83.0,37.0,48.0,5.0,61.0,71.0,74.0,negative
34.0,51.0,48.0,5.0,67.0,9.0,9.0,negative
63.0,54.0,48.0,5.0,65.0,79.0,81.0,negative
7.0,4.0,48.0,5.0,56.0,86.0,83.0,negative
16.0,51.0,48.0,5.0,33.0,39.0,48.0,negative
74.0,7.0,48.0,5.0,66.0,65.0,69.0,negative
2.0,46.0,48.0,5.0,57.0,78.0,81.0,negative
7.0,46.0,48.0,5.0,56.0,78.0,73.0,negative
12.0,43.0,48.0,5.0,63.0,7.0,74.0,negative
61.0,52.0,48.0,5.0,54.0,67.0,52.0,negative
33.0,37.0,48.0,5.0,46.0,65.0,69.0,negative
63.0,65.0,48.0,5.0,66.0,67.0,71.0,negative
41.0,51.0,48.0,5.0,53.0,75.0,78.0,negative
34.0,67.0,48.0,5.0,52.0,76.0,79.0,negative
59.0,56.0,48.0,5.0,55.0,8.0,82.0,negative
51.0,4.0,48.0,5.0,57.0,62.0,67.0,negative
5.0,57.0,48.0,5.0,71.0,61.0,66.0,negative
6.0,46.0,48.0,5.0,45.0,81.0,83.0,negative
37.0,47.0,48.0,5.0,39.0,76.0,79.0,negative
58.0,55.0,48.0,5.0,57.0,7.0,74.0,negative
36.0,47.0,48.0,5.0,51.0,69.0,72.0,negative
39.0,41.0,48.0,5.0,52.0,72.0,75.0,negative
35.0,51.0,48.0,5.0,61.0,71.0,74.0,negative
61.0,66.0,48.0,5.0,46.0,87.0,88.0,negative
48.0,49.0,48.0,5.0,52.0,77.0,71.0,negative
11.0,5.0,48.0,5.0,58.0,72.0,68.0,negative
31.0,36.0,48.0,5.0,58.0,94.0,94.0,negative
52.0,54.0,48.0,5.0,62.0,76.0,79.0,negative
0.0,51.0,48.0,5.0,35.0,67.0,44.0,negative
1.0,49.0,48.0,5.0,41.0,67.0,21.0,negative
3.0,51.0,48.0,5.0,42.0,61.0,34.0,negative
61.0,47.0,48.0,5.0,0.0,8.0,32.0,negative
63.0,75.0,48.0,5.0,64.0,73.0,66.0,negative
71.0,52.0,48.0,5.0,64.0,1.0,99.0,negative
66.0,86.0,48.0,5.0,34.0,41.0,36.0,negative
73.0,78.0,48.0,5.0,58.0,51.0,31.0,negative
65.0,57.0,48.0,5.0,47.0,47.0,51.0,negative
72.0,86.0,48.0,5.0,17.0,55.0,21.0,negative
67.0,7.0,48.0,5.0,46.0,45.0,33.0,negative
67.0,81.0,48.0,5.0,54.0,49.0,23.0,negative
67.0,61.0,48.0,5.0,51.0,37.0,38.0,negative
63.0,1.0,48.0,5.0,35.0,51.0,49.0,negative
57.0,59.0,48.0,5.0,39.0,47.0,33.0,negative
71.0,71.0,48.0,5.0,4.0,54.0,39.0,negative
66.0,74.0,48.0,5.0,31.0,38.0,43.0,negative
67.0,81.0,48.0,5.0,25.0,42.0,25.0,negative
68.0,82.0,48.0,5.0,38.0,65.0,56.0,negative
32.0,39.0,48.0,5.0,53.0,28.0,38.0,negative
7.0,64.0,48.0,5.0,47.0,51.0,47.0,negative
63.0,57.0,48.0,5.0,49.0,7.0,2.0,negative
74.0,82.0,48.0,5.0,49.0,49.0,41.0,negative
63.0,86.0,48.0,5.0,39.0,47.0,34.0,negative
63.0,83.0,48.0,5.0,4.0,39.0,19.0,negative
71.0,86.0,48.0,5.0,4.0,54.0,32.0,negative
68.0,78.0,48.0,5.0,43.0,44.0,42.0,negative
64.0,84.0,48.0,5.0,37.0,45.0,4.0,negative
74.0,47.0,48.0,5.0,5.0,57.0,42.0,negative
75.0,84.0,48.0,5.0,35.0,52.0,33.0,negative
69.0,67.0,48.0,5.0,3.0,39.0,24.0,negative
7.0,71.0,48.0,5.0,42.0,84.0,85.0,negative
69.0,8.0,48.0,5.0,46.0,57.0,26.0,negative
63.0,8.0,48.0,5.0,46.0,31.0,29.0,negative
68.0,67.0,48.0,5.0,49.0,4.0,34.0,negative
64.0,78.0,48.0,5.0,5.0,36.0,38.0,negative
62.0,78.0,48.0,5.0,47.0,49.0,54.0,negative
76.0,73.0,48.0,5.0,44.0,39.0,39.0,negative
64.0,81.0,48.0,5.0,37.0,39.0,44.0,negative
29.0,39.0,48.0,5.0,52.0,4.0,48.0,negative
62.0,83.0,48.0,5.0,46.0,36.0,4.0,negative
56.0,54.0,48.0,5.0,43.0,37.0,3.0,negative
69.0,66.0,48.0,5.0,41.0,5.0,25.0,negative
43.0,59.0,48.0,5.0,52.0,49.0,56.0,negative
74.0,56.0,48.0,5.0,47.0,68.0,3.0,negative
61.0,6.0,48.0,5.0,44.0,39.0,38.0,negative
59.0,61.0,48.0,5.0,42.0,42.0,37.0,negative
85.0,53.0,48.0,5.0,53.0,52.0,35.0,positive
63.0,49.0,48.0,5.0,54.0,76.0,79.0,positive
77.0,57.0,1.0,5.0,37.0,54.0,1.0,positive
71.0,46.0,1.0,5.0,52.0,59.0,3.0,positive
68.0,49.0,1.0,5.0,62.0,55.0,28.0,positive
70.81751691153801,46.6515657071669,1.0,5.0,60.542624340220236,56.4242352191534,7.045482738551577,positive
74.68432738324674,50.160748256498124,1.0,1.9782570906043642,25.42831085741021,58.13335576935913,3.0,positive
66.17122531240861,50.85052872872032,48.0,5.0,52.96369889179013,49.80959578893571,35.43044014793566,positive
70.64743879664817,50.986450321958515,1.0,5.0,48.27410571009257,54.42348307610166,7.125164410460447,positive
68.31492244282194,46.12027821225516,48.0,5.0,55.524216413416106,76.0,79.0,positive
72.73164445299378,50.90011721558572,7.115879468899172,5.0,58.59548495150262,52.77571157649732,32.03715474995515,positive
73.42524869975738,47.54336506518067,27.916008712733152,5.0,48.71102669250975,64.63973469985277,3.0,positive
77.32807501931848,49.94415603087591,48.0,5.0,52.85785215909991,46.92633084040103,35.002756586762764,positive
75.4406367250315,50.72966208106738,1.0,5.0,52.7398933190337,54.93516055377166,14.01428256527298,positive
63.210062428671094,52.55805612311416,48.0,5.0,50.386081107116084,76.34824655974012,78.1422908559115,positive
70.55856502572755,46.48726084027307,1.0,5.0,60.31420174664242,56.64420689303001,9.472509993350876,positive
73.01113349756362,46.196351621436186,32.76341741242604,5.0,48.90319892208913,63.89077788715752,3.0,positive
83.30108499935086,53.95547674006593,48.0,5.0,52.14984967862167,41.244501995962885,37.931987952794,positive
72.02959302242519,49.37566837172779,1.0,5.0,61.07645104696763,54.32586219845392,2.370875991873991,positive
65.34630579347682,45.012170256576304,48.0,5.0,55.680059082169336,76.0,79.0,positive
60.64330211963905,49.0,28.376196857733806,5.0,61.53490111298155,50.27297578318822,31.309641059398515,positive
71.87492582687953,55.989600182836014,1.0,5.0,38.00929605858134,54.492985270266054,2.1698039468521113,positive
84.12198894545901,54.62553363259745,48.0,5.0,52.34059201201735,49.66131390121587,35.47128601143513,positive
72.82630487856693,51.04189401143653,1.0,5.0,49.787226972556766,55.916237539456446,1.6858405689382923,positive
63.0,51.343135448890976,48.0,5.0,59.955060007651866,78.04132535778442,79.2665978141325,positive
71.00584371615199,49.0,38.570968707984726,5.0,43.46621765831139,54.47551799506013,31.833242005649872,positive
73.0716124468085,52.02724029974131,28.813619517924234,5.0,49.35819667519751,59.751583626804894,3.0,positive
72.00808244752896,53.08552374029316,48.0,5.0,51.08694843317604,45.02110060583429,36.577597520603284,positive
76.15825595820763,52.94188108490864,1.0,5.0,48.7834324086179,54.46876194279718,5.432787426974388,positive
63.0,53.275153364836605,48.0,5.0,56.90867535980427,77.25715354214833,80.08844086490382,positive
77.39422229240095,52.92004624318862,43.12688012512617,5.0,53.184212661531994,54.44031445451064,33.30016423786215,positive
68.04989541625314,48.086333974653975,1.0,5.0,61.91694775349359,57.090312053078385,13.257481677002145,positive
81.9948586554684,50.40471606256843,48.0,5.0,52.80139308485454,51.88368160104066,35.19969950634292,positive
75.83569544873116,51.10097341694319,1.0,5.0,38.374426693065665,54.87715113138463,2.614361874876253,positive
63.0,53.862747350305966,48.0,5.0,59.900377545625524,77.0342459699403,80.33477752193595,positive
70.19950214531195,47.91888561098316,1.0,5.0,59.2279202311557,55.875719772052314,16.82201762684992,positive
71.58759017289574,51.01998661234634,20.20958262701959,5.0,50.31121517612999,60.55235433783108,3.0,positive
75.55086256749361,56.02910914908001,48.0,5.0,51.39739594808543,51.38262591050979,35.98941461022299,positive
75.60737632382616,56.51796137379381,1.0,1.5281701815769417,31.297121712358354,53.9968031491314,1.6685932506198082,positive
65.78980777687286,43.28856010714859,48.0,5.0,55.036751623819605,76.0,79.0,positive
68.48767302455985,46.6333981680052,1.0,5.0,57.99451681786038,55.28156560694875,22.479252633366553,positive
74.94342516168366,53.6071862070043,1.0,4.62058288233249,41.47905106192791,51.220369219559025,3.0,positive
74.03304135434642,56.77491040521406,48.0,5.0,57.616959701581095,51.40919214401542,33.50389620565422,positive
76.89028869672273,56.71469166618531,32.916226326016734,5.0,46.2363613727534,58.33567456637291,2.99259897157259,positive
63.2153468265985,44.28927441654387,48.0,5.0,56.64739325975266,76.0,79.0,positive
79.65455304064221,52.23697143001999,29.92081472091646,5.0,59.99472116619783,52.504391970885,29.092760193554366,positive
74.44235810148112,46.05839712911978,1.0,5.0,50.134334230105864,54.77078998217774,1.0058451172163516,positive
82.21154185708738,50.32461107020632,48.0,5.0,52.74166774382886,46.99301727418747,35.17218139370831,positive
69.35833744450063,52.812563062322766,1.0,5.0,43.39154201617082,54.85796491981016,5.305340753439811,positive
63.55772285039595,56.38754079569276,48.0,5.0,53.52922105381998,76.92170614153495,76.65265407658426,positive
62.475849078500275,49.0,25.227231910186955,5.0,53.76369083022017,51.805833123591746,32.12673216701816,positive
73.31200823800718,47.51873289627725,1.0,5.0,50.964986335742246,56.45734549193907,1.6742212246740733,positive
61.685568930062246,52.41734087419037,48.0,5.0,52.133169934678484,47.50189586954266,35.10280251211816,positive
75.65614803767546,50.3562011635132,1.0,5.0,44.92650232249951,57.26269468664556,2.0716115020864705,positive
67.20122243074408,41.267077722335294,48.0,5.0,56.89954605994561,76.0,79.0,positive
73.28670504682192,49.0,9.512574908991898,5.0,60.90005971192126,54.5287374583984,33.97256397777893,positive
72.26758121818389,55.369096884664536,44.78965592502926,5.0,51.810858455306736,62.87184616337379,3.0,positive
81.23056462907343,52.808793945730315,48.0,5.0,43.0007837841635,52.54617933802306,35.149988371772295,positive
76.0068751270113,47.31480796443587,1.0,5.0,38.7984381224399,55.71684506933382,2.965195870582546,positive
63.0,52.45623651529677,48.0,5.0,54.14793293188632,76.92809696058802,79.50003184594844,positive
66.52648597962295,49.0,16.122883082647107,5.0,52.22171403503123,45.81445114098349,28.778457604177095,positive
72.30134320398734,54.04290793349358,22.818065038947474,5.0,49.04572717951972,64.14937277794304,3.0,positive
74.28232035127797,49.19404221641089,48.0,5.0,52.90002551907518,50.8659197165849,35.99479945164235,positive
72.35503789517551,48.280674337937114,1.0,5.0,43.86445082182448,56.44518803013367,1.6278955209615789,positive
63.0,49.34557480223358,48.0,5.0,54.31581248384542,77.37789773137703,79.36961177054388,positive
65.15104975283992,49.0,43.26059818915523,5.0,54.06711671461063,46.1381212271106,29.73423831522437,positive
74.39631199211865,48.12955948818765,1.0,3.5862354927535853,47.00472998458534,54.43262880658919,3.0,positive
75.5071504952441,72.65881038242324,48.0,5.0,55.676373468209306,51.81415749541139,33.999321281618045,positive
75.0617586458044,56.44154274743319,45.41744056769675,5.0,40.04553939695591,63.60397544324165,1.9314998672053179,positive
63.504433185345505,50.42185024865552,48.0,5.0,48.15816154676628,77.41968261585144,75.47368409161241,positive
69.47568178412955,49.787532270615245,16.603339044001213,5.0,59.05488149347696,53.76208233763105,32.87314332414251,positive
72.65535817672351,55.63307762183453,2.8106215028082735,5.0,50.87928761178333,66.7619305967176,3.0,positive
78.1613650243874,59.52531827255981,48.0,5.0,51.907203089554244,48.631281249169675,36.4935806426833,positive
76.27780251964613,55.2014503695223,1.0,2.3173262646780213,26.60635461345477,51.398612952137604,1.380692915890989,positive
58.60796573340018,52.71613690471878,48.0,5.0,58.658475280990984,76.0,79.0,positive
67.03250290743264,49.0,14.712802978885259,5.0,57.25166311715439,50.407859735667046,35.99544058266398,positive
72.58026732322988,46.11633553724224,10.950752158473437,5.0,49.57512779659947,63.176223278468456,3.0,positive
82.28517824604347,55.76797981587222,48.0,5.0,51.89668704603913,45.61563307186148,36.49556820879621,positive
76.11931952982584,55.13599995975517,1.0,1.1619498239620438,18.838921560527186,53.381266366810344,2.185796823663858,positive
63.0,52.55767456549098,48.0,5.0,62.473450375223265,78.90356080361394,80.44444102411114,positive
62.97574592674696,49.0,19.084020405654268,5.0,52.51622669777979,47.6281090104796,33.72506773863247,positive
72.37896293558602,47.811534098110734,3.8277043409622373,5.0,47.33055446220743,66.51248887413871,3.0,positive
81.13935580209412,63.87275553409138,48.0,5.0,53.871851566122274,51.66761430470316,33.29163114912704,positive
75.078234209573,55.71203787554457,1.0,4.531383632372359,27.157211757090668,52.66984841492827,1.7743970452430393,positive
63.28988323021008,50.52027657762069,48.0,5.0,50.565283667757235,77.57993359370745,78.0480517223996,positive
71.65813425774256,49.13671385154114,25.798254074136864,5.0,55.68020181770424,52.80328004326181,33.364440916910624,positive
74.34015740873109,53.684429602199046,1.0,4.666320642186362,49.53341373357584,54.33883180888681,3.0,positive
84.4004223363226,50.53492884464483,48.0,5.0,46.37837928968152,53.83209283026908,35.304001648519474,positive
76.88691254823868,56.805028440966815,1.0,5.0,58.796882837021926,54.585863093202406,13.653906662735302,positive
62.42229060390441,50.504219682410486,48.0,5.0,59.08231598435821,76.0,79.0,positive
69.06516343402005,46.099478590185676,1.0,5.0,52.83151065747497,58.0975000081211,18.682060657762875,positive
71.04285609721109,47.86514478882097,42.91408698243825,5.0,49.65218906801552,67.18701583769082,3.0,positive
80.83397386506662,49.13108596778735,48.0,5.0,52.47935221391171,50.2795702284527,35.96923451979333,positive
75.78294586844264,53.92129631963418,1.0,5.0,43.89628529015029,54.500856183258236,10.397017134624653,positive
58.30328244134879,51.04072537221292,48.0,5.0,56.421699464232674,76.0,79.0,positive
69.70808097593319,46.864953384788556,1.0,5.0,60.7054007726163,58.40604023294364,17.569410801336154,positive
71.54794302872402,50.39110824881443,14.161478808288193,5.0,47.29205903634271,60.702311274368036,3.0,positive
72.01553445434186,60.12337954546081,48.0,5.0,51.97681722944709,40.970728799013145,35.684599286727654,positive
75.213543050348,56.206273877836644,1.0,3.9127183441543023,32.34933878715562,47.179335861268754,2.793233876477286,positive
63.0,52.5115877445063,48.0,5.0,54.791013423506946,76.96213166001836,80.08412444787844,positive
73.034685609308,51.03818133030866,11.97105570888152,5.0,53.64501958491545,52.6437181732423,33.963577033541526,positive
69.86004541722853,46.19869018842053,1.0,5.0,55.95135565465821,55.742623872425106,15.273625415178302,positive
79.89731949924648,56.616079511574505,48.0,5.0,51.02272193902489,37.61460332085486,35.761658707691645,positive
75.3876105047583,56.7938163714816,1.0,2.6120822409183635,25.905428328298722,52.490107482435306,1.540649762914167,positive
63.92079726149714,43.896497251576534,48.0,5.0,55.8139288606295,76.0,79.0,positive
82.38467031411555,51.58297109907718,39.94992718601007,5.0,59.29958690882852,52.405270350873586,34.72626994038585,positive
69.61368824749901,47.109558812998834,1.0,5.0,55.57559394294691,56.1822044923908,3.7207453704919264,positive
80.21808831716686,50.73279859413426,48.0,5.0,52.513974189868065,49.19399508149492,35.1984796039602,positive
74.00142987603662,56.0836614900773,16.752628176727924,5.0,42.65489046336198,62.17071964547692,2.611938541235296,positive
52.1285078669773,49.41128434088886,48.0,5.0,61.803646532138515,76.0,79.0,positive
65.68817283880998,49.0,43.43844910630706,5.0,52.815927804797774,53.67661318198222,30.575109995517845,positive
76.47130472461788,54.99024484767001,1.0,5.0,37.075393159224895,56.34637622505255,1.6186987220110065,positive
67.4271647714429,53.52719422444048,48.0,5.0,52.729323726909286,37.73169575769934,35.314303900922646,positive
76.29281618384506,56.056893507249534,36.03826353847247,5.0,43.4480819472157,56.88079473284531,2.630007593540406,positive
66.58547874072113,41.76754674644561,48.0,5.0,54.99134837256818,76.0,79.0,positive
70.82689499715276,49.0,8.112072681687902,5.0,43.853564054669874,54.33811949333906,29.224204587045215,positive
72.69917040976574,46.00113417678694,1.0,1.6614382823055371,7.251421292655948,52.49379259310024,3.0,positive
75.44228949386965,50.21093065298058,48.0,5.0,44.54377128702444,53.37474673466213,35.119173936211276,positive
71.46180597972365,49.424782455345664,1.0,5.0,48.07411579524745,55.73366938845321,1.6076080530663,positive
63.0,53.17019936636004,48.0,5.0,64.5805637261615,76.89992133845179,80.89049119695137,positive
70.79790689623329,49.0,20.557901342179658,5.0,49.67294474055099,54.092744641837314,33.16488241242797,positive
72.97135055921086,46.488747714277224,1.0,4.758066530581501,45.73279212003747,47.38046541607724,3.0,positive
81.0689661493209,59.188924828009014,48.0,5.0,51.50559661677158,42.09047136438919,35.7460999472797,positive
76.53802500877666,55.10811816976237,1.0,3.0389815004959604,35.13897115017644,48.379756484141886,1.5314932552110707,positive
63.05204125275437,51.7063523367232,48.0,5.0,52.83656923212174,76.91054181072857,77.18653139061172,positive
69.89834803020084,48.776953590491324,1.0,5.0,55.59733167897839,57.57935343307779,13.515057538658324,positive
72.13696057547435,56.325006975440644,1.0,5.0,40.02993291070196,54.51746811390214,2.988845833342394,positive
79.57154970207417,50.73358384673371,48.0,5.0,47.647974092812916,52.686662101850544,35.36781768659096,positive
75.2054747683552,49.91808556285389,1.0,5.0,37.22935616479439,54.01499628810841,2.0151825805066035,positive
63.644349663068496,55.92186645299869,48.0,5.0,53.651097512281375,76.12454068192505,77.40647073282477,positive
71.82661561625659,49.0,9.698154264723092,5.0,44.43989362806002,54.5508594616785,31.384778922337823,positive
74.92888750745657,54.03475614213639,1.0,2.127803297565895,11.613585689549545,48.43176833451426,3.0,positive
74.23857747466676,54.88292338262892,48.0,5.0,54.08696185681592,51.99020136262386,33.94685924824539,positive
74.78642208347203,54.75971823608296,1.0,5.0,60.25535240911934,54.8676917568218,13.983383258073825,positive
63.0,50.80138153465502,48.0,5.0,54.37951977758659,77.46911447789813,80.73483847072131,positive
69.25896932924641,49.0,37.168515483972556,5.0,58.08764668264078,54.13194481103836,35.32941841175638,positive
73.80197554819895,49.957508978966715,45.54220994751902,5.0,47.0320861731131,63.53871347174093,3.0,positive
69.48469872506536,60.83915969477459,48.0,5.0,52.06516569658686,44.46789592420462,37.83416349609,positive
71.91683178301992,54.5600557974954,1.0,5.0,41.05725967992778,54.244626290166956,25.678273551901334,positive
63.0,50.507394977647984,48.0,5.0,61.806989245269214,76.82626427314214,79.05594595660281,positive
