@relation ecoli-0-1-3-7_vs_2-6
@attribute Mcg real [0.0, 89.0]
@attribute Gvh real [1.0, 88.0]
@attribute Lip real [1.0, 48.0]
@attribute Chg real [1.0, 5.0]
@attribute Aac real [0.0, 88.0]
@attribute Alm1 real [1.0, 94.0]
@attribute Alm2 real [0.0, 99.0]
@attribute Class {positive, negative}
@data
24.0,35.0,48.0,5.0,31.0,19.0,31.0,negative
36.0,54.0,48.0,5.0,41.0,38.0,46.0,negative
29.0,52.0,48.0,5.0,42.0,29.0,39.0,negative
65.0,47.0,48.0,5.0,59.0,3.0,4.0,negative
32.0,42.0,48.0,5.0,35.0,28.0,38.0,negative
38.0,46.0,48.0,5.0,48.0,22.0,29.0,negative
33.0,45.0,48.0,5.0,52.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,59.0,41.0,49.0,negative
4.0,5.0,48.0,5.0,45.0,39.0,47.0,negative
61.0,45.0,48.0,5.0,48.0,35.0,41.0,negative
17.0,38.0,48.0,5.0,45.0,42.0,5.0,negative
44.0,35.0,48.0,5.0,55.0,55.0,61.0,negative
43.0,4.0,48.0,5.0,39.0,28.0,39.0,negative
42.0,35.0,48.0,5.0,58.0,15.0,27.0,negative
23.0,33.0,48.0,5.0,43.0,33.0,43.0,negative
37.0,52.0,48.0,5.0,42.0,42.0,36.0,negative
22.0,36.0,48.0,5.0,35.0,39.0,47.0,negative
23.0,58.0,48.0,5.0,37.0,53.0,59.0,negative
54.0,47.0,48.0,5.0,28.0,33.0,42.0,negative
51.0,37.0,48.0,5.0,35.0,36.0,45.0,negative
44.0,34.0,48.0,5.0,3.0,33.0,43.0,negative
42.0,38.0,48.0,5.0,54.0,34.0,43.0,negative
44.0,56.0,48.0,5.0,5.0,46.0,54.0,negative
52.0,36.0,48.0,5.0,41.0,28.0,38.0,negative
36.0,41.0,48.0,5.0,48.0,47.0,54.0,negative
18.0,3.0,48.0,5.0,46.0,24.0,35.0,negative
47.0,29.0,48.0,5.0,51.0,33.0,43.0,negative
24.0,43.0,48.0,5.0,54.0,52.0,59.0,negative
25.0,37.0,48.0,5.0,41.0,33.0,42.0,negative
52.0,57.0,48.0,5.0,42.0,47.0,54.0,negative
35.0,48.0,48.0,5.0,56.0,4.0,48.0,negative
26.0,26.0,48.0,5.0,34.0,25.0,35.0,negative
44.0,51.0,48.0,5.0,47.0,26.0,36.0,negative
37.0,5.0,48.0,5.0,42.0,36.0,45.0,negative
24.0,43.0,48.0,5.0,37.0,28.0,38.0,negative
42.0,3.0,48.0,5.0,48.0,26.0,36.0,negative
41.0,48.0,48.0,5.0,51.0,44.0,51.0,negative
44.0,28.0,48.0,5.0,43.0,27.0,37.0,negative
29.0,41.0,48.0,5.0,48.0,38.0,46.0,negative
41.0,43.0,48.0,5.0,45.0,31.0,41.0,negative
34.0,55.0,48.0,5.0,58.0,31.0,41.0,negative
36.0,56.0,48.0,5.0,43.0,45.0,53.0,negative
4.0,46.0,48.0,5.0,52.0,49.0,56.0,negative
5.0,49.0,48.0,5.0,49.0,46.0,53.0,negative
52.0,44.0,48.0,5.0,37.0,36.0,42.0,negative
5.0,51.0,48.0,5.0,27.0,23.0,34.0,negative
34.0,46.0,48.0,5.0,52.0,35.0,44.0,negative
41.0,43.0,48.0,5.0,5.0,24.0,25.0,negative
3.0,45.0,48.0,5.0,36.0,21.0,32.0,negative
31.0,47.0,48.0,5.0,29.0,28.0,39.0,negative
64.0,76.0,48.0,5.0,45.0,35.0,38.0,negative
35.0,37.0,48.0,5.0,3.0,34.0,43.0,negative
57.0,54.0,48.0,5.0,37.0,28.0,33.0,negative
65.0,55.0,48.0,5.0,34.0,37.0,28.0,negative
38.0,4.0,48.0,5.0,63.0,25.0,35.0,negative
24.0,57.0,48.0,5.0,63.0,34.0,43.0,negative
24.0,34.0,48.0,5.0,38.0,3.0,4.0,negative
26.0,5.0,48.0,5.0,44.0,32.0,41.0,negative
44.0,49.0,48.0,5.0,39.0,38.0,4.0,negative
43.0,32.0,48.0,5.0,33.0,45.0,52.0,negative
49.0,43.0,48.0,5.0,49.0,3.0,4.0,negative
47.0,28.0,48.0,5.0,56.0,2.0,25.0,negative
32.0,33.0,48.0,5.0,6.0,6.0,2.0,negative
34.0,35.0,48.0,5.0,51.0,49.0,56.0,negative
38.0,3.0,48.0,5.0,43.0,29.0,39.0,negative
38.0,44.0,48.0,5.0,43.0,2.0,31.0,negative
34.0,42.0,48.0,5.0,41.0,34.0,43.0,negative
51.0,49.0,48.0,5.0,53.0,14.0,26.0,negative
25.0,51.0,48.0,5.0,37.0,42.0,5.0,negative
29.0,28.0,48.0,5.0,5.0,42.0,5.0,negative
25.0,26.0,48.0,5.0,39.0,32.0,42.0,negative
24.0,41.0,48.0,5.0,49.0,23.0,34.0,negative
17.0,39.0,48.0,5.0,53.0,3.0,39.0,negative
4.0,31.0,48.0,5.0,41.0,29.0,39.0,negative
61.0,36.0,48.0,5.0,49.0,35.0,44.0,negative
28.0,33.0,48.0,5.0,45.0,22.0,33.0,negative
4.0,46.0,48.0,5.0,42.0,35.0,44.0,negative
23.0,34.0,48.0,5.0,43.0,26.0,37.0,negative
39.0,31.0,48.0,5.0,38.0,34.0,43.0,negative
3.0,44.0,48.0,5.0,49.0,22.0,33.0,negative
27.0,3.0,48.0,5.0,71.0,28.0,39.0,negative
17.0,52.0,48.0,5.0,49.0,37.0,46.0,negative
26.0,4.0,48.0,5.0,36.0,26.0,37.0,negative
22.0,34.0,48.0,5.0,42.0,29.0,39.0,negative
44.0,35.0,48.0,5.0,44.0,52.0,59.0,negative
27.0,42.0,48.0,5.0,37.0,38.0,43.0,negative
16.0,43.0,48.0,5.0,54.0,27.0,37.0,negative
6.0,61.0,48.0,5.0,49.0,92.0,37.0,negative
44.0,52.0,48.0,5.0,43.0,47.0,54.0,negative
63.0,47.0,48.0,5.0,51.0,82.0,84.0,negative
23.0,48.0,48.0,5.0,59.0,88.0,89.0,negative
34.0,49.0,48.0,5.0,58.0,85.0,8.0,negative
43.0,4.0,48.0,5.0,58.0,75.0,78.0,negative
27.0,35.0,48.0,5.0,51.0,77.0,79.0,negative
52.0,39.0,48.0,5.0,65.0,71.0,73.0,negative
29.0,47.0,48.0,5.0,71.0,65.0,69.0,negative
55.0,47.0,48.0,5.0,57.0,78.0,8.0,negative
12.0,67.0,48.0,5.0,74.0,58.0,63.0,negative
4.0,5.0,48.0,5.0,65.0,82.0,84.0,negative
73.0,36.0,48.0,5.0,53.0,91.0,92.0,negative
84.0,44.0,48.0,5.0,48.0,71.0,74.0,negative
48.0,41.0,48.0,5.0,51.0,9.0,88.0,negative
72.0,46.0,48.0,5.0,51.0,66.0,7.0,negative
47.0,55.0,48.0,5.0,58.0,71.0,75.0,negative
33.0,56.0,48.0,5.0,33.0,78.0,8.0,negative
64.0,58.0,48.0,5.0,48.0,78.0,73.0,negative
63.0,5.0,48.0,5.0,59.0,85.0,86.0,negative
31.0,5.0,48.0,5.0,57.0,84.0,85.0,negative
74.0,44.0,48.0,5.0,55.0,88.0,89.0,negative
71.0,4.0,48.0,5.0,71.0,7.0,74.0,negative
66.0,53.0,48.0,5.0,59.0,66.0,66.0,negative
6.0,61.0,48.0,5.0,54.0,67.0,71.0,negative
34.0,51.0,48.0,5.0,67.0,9.0,9.0,negative
63.0,54.0,48.0,5.0,65.0,79.0,81.0,negative
7.0,4.0,48.0,5.0,56.0,86.0,83.0,negative
6.0,5.0,1.0,5.0,54.0,77.0,8.0,negative
16.0,51.0,48.0,5.0,33.0,39.0,48.0,negative
74.0,7.0,48.0,5.0,66.0,65.0,69.0,negative
2.0,46.0,48.0,5.0,57.0,78.0,81.0,negative
89.0,55.0,48.0,5.0,51.0,72.0,76.0,negative
12.0,43.0,48.0,5.0,63.0,7.0,74.0,negative
61.0,52.0,48.0,5.0,54.0,67.0,52.0,negative
33.0,37.0,48.0,5.0,46.0,65.0,69.0,negative
63.0,65.0,48.0,5.0,66.0,67.0,71.0,negative
34.0,67.0,48.0,5.0,52.0,76.0,79.0,negative
58.0,34.0,48.0,5.0,56.0,87.0,81.0,negative
59.0,56.0,48.0,5.0,55.0,8.0,82.0,negative
37.0,47.0,48.0,5.0,39.0,76.0,79.0,negative
58.0,55.0,48.0,5.0,57.0,7.0,74.0,negative
36.0,47.0,48.0,5.0,51.0,69.0,72.0,negative
39.0,41.0,48.0,5.0,52.0,72.0,75.0,negative
35.0,51.0,48.0,5.0,61.0,71.0,74.0,negative
31.0,44.0,48.0,5.0,5.0,79.0,82.0,negative
61.0,66.0,48.0,5.0,46.0,87.0,88.0,negative
48.0,49.0,48.0,5.0,52.0,77.0,71.0,negative
31.0,36.0,48.0,5.0,58.0,94.0,94.0,negative
68.0,51.0,48.0,5.0,71.0,75.0,78.0,negative
69.0,39.0,48.0,5.0,57.0,76.0,79.0,negative
52.0,54.0,48.0,5.0,62.0,76.0,79.0,negative
46.0,59.0,48.0,5.0,36.0,76.0,23.0,negative
36.0,45.0,48.0,5.0,38.0,79.0,17.0,negative
0.0,51.0,48.0,5.0,35.0,67.0,44.0,negative
1.0,49.0,48.0,5.0,41.0,67.0,21.0,negative
61.0,47.0,48.0,5.0,0.0,8.0,32.0,negative
71.0,52.0,48.0,5.0,64.0,1.0,99.0,negative
7.0,39.0,1.0,5.0,51.0,82.0,84.0,negative
7.0,61.0,48.0,5.0,56.0,52.0,43.0,negative
66.0,86.0,48.0,5.0,34.0,41.0,36.0,negative
73.0,78.0,48.0,5.0,58.0,51.0,31.0,negative
65.0,57.0,48.0,5.0,47.0,47.0,51.0,negative
72.0,86.0,48.0,5.0,17.0,55.0,21.0,negative
67.0,81.0,48.0,5.0,54.0,49.0,23.0,negative
57.0,59.0,48.0,5.0,39.0,47.0,33.0,negative
71.0,71.0,48.0,5.0,4.0,54.0,39.0,negative
66.0,74.0,48.0,5.0,31.0,38.0,43.0,negative
64.0,72.0,48.0,5.0,49.0,42.0,19.0,negative
68.0,82.0,48.0,5.0,38.0,65.0,56.0,negative
32.0,39.0,48.0,5.0,53.0,28.0,38.0,negative
7.0,64.0,48.0,5.0,47.0,51.0,47.0,negative
63.0,57.0,48.0,5.0,49.0,7.0,2.0,negative
63.0,86.0,48.0,5.0,39.0,47.0,34.0,negative
63.0,83.0,48.0,5.0,4.0,39.0,19.0,negative
63.0,71.0,48.0,5.0,6.0,4.0,39.0,negative
71.0,86.0,48.0,5.0,4.0,54.0,32.0,negative
68.0,78.0,48.0,5.0,43.0,44.0,42.0,negative
64.0,84.0,48.0,5.0,37.0,45.0,4.0,negative
74.0,47.0,48.0,5.0,5.0,57.0,42.0,negative
75.0,84.0,48.0,5.0,35.0,52.0,33.0,negative
63.0,65.0,48.0,5.0,39.0,44.0,35.0,negative
7.0,71.0,48.0,5.0,42.0,84.0,85.0,negative
69.0,8.0,48.0,5.0,46.0,57.0,26.0,negative
64.0,66.0,48.0,5.0,41.0,39.0,2.0,negative
63.0,8.0,48.0,5.0,46.0,31.0,29.0,negative
66.0,71.0,48.0,5.0,41.0,5.0,35.0,negative
69.0,59.0,48.0,5.0,46.0,44.0,52.0,negative
64.0,78.0,48.0,5.0,5.0,36.0,38.0,negative
62.0,78.0,48.0,5.0,47.0,49.0,54.0,negative
76.0,73.0,48.0,5.0,44.0,39.0,39.0,negative
64.0,81.0,48.0,5.0,37.0,39.0,44.0,negative
29.0,39.0,48.0,5.0,52.0,4.0,48.0,negative
56.0,54.0,48.0,5.0,43.0,37.0,3.0,negative
69.0,65.0,48.0,5.0,63.0,48.0,41.0,negative
43.0,59.0,48.0,5.0,52.0,49.0,56.0,negative
74.0,56.0,48.0,5.0,47.0,68.0,3.0,negative
71.0,57.0,48.0,5.0,48.0,35.0,32.0,negative
61.0,6.0,48.0,5.0,44.0,39.0,38.0,negative
59.0,61.0,48.0,5.0,42.0,42.0,37.0,negative
74.0,74.0,48.0,5.0,31.0,53.0,52.0,negative
85.0,53.0,48.0,5.0,53.0,52.0,35.0,positive
77.0,57.0,1.0,5.0,37.0,54.0,1.0,positive
66.0,49.0,1.0,5.0,54.0,56.0,36.0,positive
71.0,46.0,1.0,5.0,52.0,59.0,3.0,positive
67.0,55.0,1.0,5.0,66.0,58.0,16.0,positive
68.0,49.0,1.0,5.0,62.0,55.0,28.0,positive
74.82811430944365,56.41467159331425,1.0,5.0,55.67429466113782,54.64727723816825,1.4001395446683773,positive
70.77383217099874,49.0,36.50547918539872,5.0,60.555592948931874,54.85441428270214,30.536912799449215,positive
66.53736781781991,52.85553990742754,1.0,5.0,57.75497864753878,56.860880295871326,18.62584855334099,positive
67.99322516097926,46.687812761327805,1.0,5.0,57.92876306542328,58.773142058871834,4.827875642986552,positive
74.12027821225516,56.76289036239548,1.0,5.0,48.59570093734931,55.29092375651518,13.008590075885307,positive
72.6492380986928,52.479499619668154,48.0,5.0,52.25857052549911,47.96284525004485,35.459035852883765,positive
68.54336506518068,56.145362072882264,1.0,5.0,47.82752152269664,56.58488154574766,8.712062962078614,positive
67.23603900771897,53.56408439755894,1.0,5.0,64.89923951977084,55.00826976028829,18.430074251868806,positive
67.56758447973316,49.0,1.0,5.0,61.481284430173275,55.51798953461952,29.95495722453024,positive
71.3953395692349,46.0,2.659707608988392,5.0,51.82587672012994,60.00066066810326,3.4397250634728285,positive
68.62420280091024,56.50997701252982,1.0,5.0,48.920499974467575,56.96439840106386,8.28982867043852,positive
84.72510772998935,55.703269567014985,48.0,5.0,50.28290117380138,42.54525642590457,32.661469616381055,positive
67.11943459250824,51.53904584301418,1.0,5.0,63.13186719892344,55.068012047206,26.776731430621155,positive
70.85912436060208,46.725081073434126,1.0,5.0,58.74137801546081,55.203092739536885,26.164205216719353,positive
69.19026379473895,49.0,22.764375288492797,5.0,49.14707417670166,55.918948580203626,36.0,positive
69.6491862923133,47.74741682070641,1.0,5.0,56.72702421681178,57.34517947030074,4.047798232219538,positive
71.55112717299853,46.619295779187794,1.0,5.0,50.521044189201845,56.075490132869724,2.6199742966586097,positive
82.7648912551785,50.5764619867492,48.0,5.0,51.284963527558304,52.31419067429009,35.226940733163474,positive
66.45835400103968,49.196659338375,1.0,5.0,61.40102990530452,57.31415943106171,24.03386058128467,positive
67.06274582044361,49.0,1.0,5.0,56.55646571257489,55.13329890706625,31.99476702367411,positive
66.45149710112669,53.79629387761507,1.0,5.0,60.29378405927845,56.95831050141247,26.918907013428807,positive
68.58910388010348,51.32601224811315,1.0,5.0,53.169130086140946,58.775564390246224,14.832882466790359,positive
76.96792859739006,56.01029460835763,46.014770911702726,5.0,41.65259959611047,61.36212176281533,2.9803318298347463,positive
79.42008649174937,52.008649441090306,48.0,5.0,47.84361862923104,52.328354624220324,35.26693795154197,positive
67.85503067296732,52.3868395859531,1.0,5.0,64.32379527713556,56.36733870264427,27.077827571096854,positive
70.94003468239147,46.31105020477918,1.0,5.0,60.13438151503548,58.02866527877837,10.58818389214954,positive
61.131887392474056,49.0,27.221085476395547,5.0,53.04515602653919,51.48670806211906,36.0,positive
71.6488209843579,46.0,38.988388831080414,5.0,51.983383085862954,60.3978965444004,6.312950655553511,positive
72.5757300627074,46.24189502285316,1.0,5.0,50.15726697076947,54.29895590275486,1.6580308940983224,positive
74.30195582932687,50.53779700048201,48.0,5.0,49.20776477688555,53.33477752193595,35.240368620459236,positive
66.63962853699438,54.92149766005185,1.0,5.0,63.37284068384305,57.10576141014799,25.648911613603758,positive
66.99600267753073,49.0,1.0,5.0,60.62012947748348,55.906180656808246,34.44436004332097,positive
66.378638643635,49.082411374980325,1.0,5.0,54.49389927159217,56.65960974014866,29.607469912259397,positive
70.03592274758762,51.21553967697087,1.0,5.0,52.0063937017372,58.665703374690096,3.981230591449563,positive
75.85771202142972,55.641643142581515,1.0,3.6176645015738638,6.868067390745267,53.64019359174127,1.3663537173011795,positive
76.32245994935242,49.0390603202966,48.0,5.0,52.22569458089094,52.44165978933068,35.9138224970975,positive
75.45242911889366,55.347982107384084,1.0,5.0,47.1992256139343,56.48285063518091,7.560177334912407,positive
68.90597849725137,49.0,2.305200277160061,5.0,50.183842880308404,54.62597405141356,33.67801148190924,positive
66.57061666762938,49.0,1.0,5.0,56.477528323641664,55.003700514213705,35.346563279172045,positive
71.47107255834561,46.0,24.711477371530822,5.0,51.81811007015047,59.874380322417416,6.735186824848263,positive
74.572271427485,56.384663516576246,15.654996694353017,5.0,45.31869343038333,56.18552038710873,1.0709810150370107,positive
84.92567638112027,54.71921897222345,48.0,5.0,48.77078998217774,35.049683496338986,33.76615676125445,positive
67.66884723244841,54.73175423320575,1.0,5.0,63.13886701382141,57.48345581887507,27.93785921176972,positive
71.14057770325792,49.0,16.43760067082421,5.0,44.84070160379687,54.84054293505778,35.32065161197003,positive
66.82083786618809,50.79196952555598,1.0,5.0,59.530236849209714,56.782448641138586,22.918036180226515,positive
67.03259209475442,50.63925717429112,1.0,5.0,56.47183362697156,58.48415847912273,4.700370582098509,positive
76.7238667461314,56.32528262875045,1.0,4.723996356197932,20.21848024679787,49.359774286359254,1.8561018010821766,positive
83.25202262257112,55.42625236743811,48.0,5.0,56.212931521755245,51.89719748788184,34.18378830465933,positive
67.60398171240789,52.58883932168112,1.0,5.0,63.38984425068355,56.392582746870296,16.59616724855213,positive
70.31987668329941,47.572328862770505,1.0,5.0,61.56988023008161,56.573127985296765,17.187177396212995,positive
63.995141451134,49.0,28.945636093322925,5.0,53.057474916796814,47.78772453055397,36.0,positive
76.62145813079873,56.248642876070676,1.0,5.0,45.546923061043685,55.996599103010126,2.6136067962250187,positive
76.90439697286516,56.375759040708296,1.0,1.363921376059455,27.988040922619533,52.95008139759395,1.2255270279478814,positive
75.31480796443587,52.754827733543074,48.0,5.0,49.22294084746559,53.96519587058255,35.282805439574666,positive
67.69124730305936,50.04948972892223,1.0,5.0,64.76253738588264,57.24995223107734,23.463591141577464,positive
67.22198408632289,49.0,1.0,5.0,54.6515609127868,55.09730720052214,30.482472566764095,positive
72.43432634679486,49.0,12.647972754157587,5.0,47.134169629409286,55.966458363509034,36.0,positive
76.70893667538367,55.721136906023816,1.0,5.0,49.569827964110495,54.02600274178826,2.963566135890402,positive
69.07334030721556,56.1226985560947,1.0,5.0,51.1820905747753,55.25579104192316,7.533840091041238,positive
83.2030110283854,49.95298574327702,48.0,5.0,52.540700756207656,50.70635880309643,35.61432097434231,positive
70.14841731854334,46.90754502760857,1.0,5.0,53.59336971795484,58.21677978940305,4.730065137385184,positive
69.41970632545844,49.0,17.61173296014537,5.0,54.38771467764866,54.07904065592155,33.242911245830854,positive
60.49553309292149,49.0,40.56805472336161,5.0,53.62831499082279,53.24813352444963,36.0,positive
68.76617098973277,54.50546734275044,1.0,5.0,61.60397544324165,58.53425006639734,14.324916926615936,positive
76.52604991711483,56.39233058011928,40.753138261625026,5.0,44.09841307925722,62.22807045290437,2.8009094523790923,positive
82.83428625580807,51.67205625157437,48.0,5.0,48.460968571313856,53.392326664040716,35.40819945317106,positive
66.03669223781655,54.76885682942873,1.0,5.0,55.65075920437653,56.709128273360825,32.77579260218529,positive
67.18433521593002,54.20633352879905,1.0,5.0,62.89832500022142,56.4935806426833,23.054539887842708,positive
73.1941985219108,49.0,32.52141639003325,5.0,49.540479346521614,55.61930708410901,36.0,positive
75.45936428566253,53.62135601357831,1.0,5.0,43.79049838633422,54.39470430557233,1.7144028111895806,positive
72.54032605826248,53.79062057940983,1.0,5.0,43.88821039649943,58.99715036416499,1.7910223499239315,positive
84.83713024786087,53.8468725241254,48.0,5.0,50.67987595640641,50.63088163111984,32.355182494183424,positive
67.34599747698402,53.494798125904,1.0,5.0,64.29750215249639,56.50443179120379,20.883007949364842,positive
67.06799997987758,52.181889166907524,1.0,5.0,62.353562076108375,56.77869523549579,24.00381133943129,positive
67.4230698261964,49.0,1.0,5.0,61.74282880963717,55.27777948794443,31.96083873204644,positive
70.66499785951032,49.46289752448699,1.0,5.0,62.320647385328556,58.284366532670944,9.42931585113718,positive
76.63769318037785,56.87967215570374,1.0,1.2644435697659473,9.454207461491414,52.594491277712756,2.0471797447986098,positive
73.69233424454497,52.76349773563432,48.0,5.0,52.66761430470316,49.01035451097232,35.273334848577306,positive
73.43981062227716,55.655791143353866,1.0,5.0,60.48937200470281,56.451205909513924,2.286963787350185,positive
67.83108038026437,53.73777021764601,1.0,5.0,65.1598671874149,55.4759741388002,17.7067913277903,positive
66.06835692577057,49.0,1.0,5.0,59.85791988463518,55.233651297584196,29.380587279199645,positive
68.43852346593366,48.71084519652299,1.0,5.0,55.88430682592766,57.808118117293915,8.06540747479178,positive
73.30239326696724,52.99976889748597,1.0,5.0,50.740696227018134,55.520008242597385,2.753665284612598,positive
84.73191410632937,50.238304895471565,48.0,5.0,46.55550597477354,52.937326419461876,35.53316365572002,positive
67.3008439364821,51.69257764843124,1.0,5.0,65.36456664070735,55.05358776174013,18.723688145818116,positive
67.0331595300619,50.887251854949724,1.0,5.0,65.0975000081211,56.118152721068455,24.726942997930518,positive
66.37302895776419,49.0,1.0,5.0,61.27734741128073,55.707789534798515,33.717101926594324,positive
71.96722850805317,46.0,11.719466270292884,5.0,51.75422431835039,65.78464163855334,6.820030060415371,positive
74.69097223972564,49.33055335579567,1.0,5.0,44.51284274887351,55.74018835826382,2.4039952080758678,positive
74.38822806449281,52.07270180785703,48.0,5.0,52.27273573281457,49.84433527306025,35.16565409165646,positive
66.28831779492953,49.496199012342345,1.0,5.0,55.78187930116908,57.16555286410689,22.78242287227815,positive
67.12177835023711,49.0,1.0,5.0,60.48683442278397,55.357421092202436,35.840750780640725,positive
66.8904224431826,50.685420188502974,1.0,5.0,62.82341696078948,56.4563995244851,30.467413906265314,positive
69.80941081675496,48.34540535339458,1.0,5.0,61.74380591247321,55.413532247045424,13.171043718965834,positive
74.89304735329623,56.531328750010445,7.288580079819414,5.0,40.20710553339452,61.58887113514903,2.9060340718529263,positive
71.7518213529937,52.06629313115902,48.0,5.0,52.2145727244141,46.036422966458474,35.592902900562976,positive
67.26492025122737,47.58257483064948,1.0,5.0,54.599183553487876,58.490945016607135,5.73918597468743,positive
67.54799006105318,51.522762745918115,1.0,5.0,65.83610578110537,55.761658707691645,22.333952921300884,positive
65.2783573001856,49.0,29.05803366920923,5.0,53.56860213783866,53.02642630397208,36.0,positive
71.51035027484235,46.0,5.084539777149697,5.0,51.17076149896229,63.808088939826014,6.5390886753357815,positive
70.54257225230705,55.34255628995702,1.0,5.0,62.082386608222016,57.843582823077625,11.874427090003657,positive
75.38382362067676,50.35997330838337,48.0,5.0,52.2955511230977,51.79819129626226,35.334752382354864,positive
67.56680035146644,51.071937939234495,1.0,5.0,64.39656861799709,57.404561188119395,22.058013851381368,positive
73.49803105953623,49.0,8.321018073010254,5.0,50.32754336360439,54.194030729382355,32.82495869657436,positive
65.42420192275559,49.0,6.7690638039617035,5.0,52.04238823252232,49.958617385878114,36.0,positive
71.9297218441045,55.93240298232718,1.0,5.0,50.01491977297332,57.390556252801346,2.8849773590132424,positive
68.82705013848181,55.05202837233883,1.0,5.0,52.391017894695196,56.762602555977985,15.764648682629089,positive
84.20920866333928,56.63935658666379,48.0,5.0,57.75610141410022,51.895232033025785,32.83981476344388,positive
67.94310649275047,50.52703018657798,1.0,5.0,65.17691579061562,55.55498860968939,16.852661732962083,positive
70.16973597606632,46.74295169787595,1.0,5.0,52.800882464306014,56.227255702326396,18.348921856946504,positive
71.24053180965038,49.0,5.834903420892214,5.0,46.057433920068675,55.693948853238695,36.0,positive
71.00075611785796,49.44788889514261,1.0,5.0,43.8672407413753,54.45195421002708,2.730673597429344,positive
70.02732663245145,56.95572966515527,1.0,5.0,56.9338276526009,54.476695744845095,3.523120658498976,positive
76.73612631492254,56.29641138925297,48.0,5.0,54.73366938845321,51.69619597346685,33.68223687101718,positive
75.34039873272008,55.54783876415101,1.0,5.0,57.300760394966005,54.21901760609726,11.944739462006467,positive
67.8903462841779,51.49675336283145,1.0,5.0,65.62902143265076,56.93683090466049,17.347465610582045,positive
66.43444241269087,49.0,3.842718265667365,5.0,42.38046541607724,55.13963236771681,36.0,positive
71.77361560350113,46.0,45.502194160351515,5.0,51.339364757625944,60.74089987698597,4.362914945396165,positive
71.32435450928712,47.76242878474343,1.0,5.0,49.043378962553106,55.32873313802768,2.921205507089091,positive
81.69223603289386,50.38860157279372,48.0,5.0,47.99202004099283,52.604489536462765,35.19191673434376,positive
66.92565119683044,50.18642644039127,1.0,5.0,58.26193970076663,56.84120460309266,20.64207525165377,positive
66.12272600446533,49.0,1.0,5.0,54.82794898224343,55.0055770833288,28.17541575918908,positive
70.53283230653258,49.0,8.586813442004154,5.0,49.880027388896735,55.26436462681808,36.0,positive
71.88523930464326,46.0,21.75238695210507,5.0,51.98500371189159,59.26319548383505,6.228017590270923,positive
74.69271118233377,56.42108070985432,6.65750702719933,5.0,37.622703409625274,57.718234956742215,1.9992800524325143,positive
74.72494618556605,53.74026844806154,48.0,5.0,50.75429730839248,44.807344790032126,32.46084245558261,positive
75.927506824596,55.831484198958464,1.0,5.0,40.460106808409456,57.145649017819856,6.380979622524256,positive
68.45190161183093,49.0,9.180110661441283,5.0,61.8040272524772,54.736714812061344,34.60239076681531,positive
66.56007044097926,49.0,1.0,5.0,60.941534054574404,55.519133953404676,33.646161016257636,positive
69.91917107920699,48.35429886340714,1.0,5.0,56.89704825966042,55.53032305855738,13.413921299578021,positive
74.15582687272145,48.535028290985146,1.0,5.0,50.02082783442464,58.58088650734774,1.7539919320553794,positive
80.25098922523995,76.6926648657016,48.0,5.0,55.521507484300514,51.191947518419724,31.480545408284037,positive
