@relation glass4
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51777898,13.21045,3.38995,1.33004,72.7612,0.58995,8.59344,0.0,0.0,negative
1.51755118,13.4831,3.74017,1.16954,72.9908,0.58995,8.03392,0.0,0.0,negative
1.5215149,13.05085,3.65037,0.87101,72.3188,0.19251,9.85236,0.0,0.0867,negative
1.51743728,13.2969,3.60098,1.14065,73.0916,0.57753,8.1738,0.0,0.0,negative
1.515706,12.71835,3.46179,1.56116,73.198,0.67068,8.08772,0.0,0.1224,negative
1.51720948,12.8713,3.47975,1.33004,73.0412,0.5589,8.43204,0.0,0.0,negative
1.51910022,13.88875,3.52914,1.32041,71.8092,0.50922,8.77636,0.11025,0.0,negative
1.51869018,13.1905,3.37199,1.17917,72.722,0.57132,8.83016,0.0,0.0816,negative
1.51755118,12.99765,3.60098,1.35893,72.9908,0.57132,8.39976,0.0,0.0561,negative
1.51761952,12.81145,3.53812,1.23053,73.2372,0.57753,8.389,0.0,0.0,negative
1.51784732,13.7745,3.48873,1.27868,72.862,0.60237,8.48584,0.0,0.0,negative
1.5175284,12.57205,3.47077,1.3814,73.3884,0.60237,8.5504,0.0,0.0306,negative
1.52320062,13.7225,3.72221,0.51149,71.7476,0.08694,10.568,0.0,0.0816,negative
1.5229956,13.3102,3.57853,0.81965,71.9884,0.11799,10.17516,0.0,0.0153,negative
1.52101374,13.6427,4.49,1.09892,71.7812,0.0621,8.75484,0.0,0.0,negative
1.51750562,12.8181,3.55159,1.49054,72.75,0.54027,8.51812,0.0,0.0969,negative
1.52212996,14.20795,3.82099,0.46976,71.77,0.11178,9.5726,0.0,0.0,negative
1.51925968,13.19715,3.33158,1.27868,72.358,0.60237,9.1422,0.0,0.0561,negative
1.52171992,13.4831,3.74017,0.8999,72.0108,0.18009,9.60488,0.0,0.0357,negative
1.51618438,13.52965,3.55159,1.53869,72.9908,0.39123,7.77568,0.0,0.0,negative
1.51761952,12.61195,3.592,1.31078,73.2876,0.57753,8.4966,0.0,0.0,negative
1.51768786,12.55875,3.52016,1.42955,73.1476,0.57132,8.53964,0.0,0.0,negative
1.51796122,12.7383,3.47975,1.3493,72.9572,0.63963,8.67952,0.0,0.0,negative
1.5215149,13.11735,3.57853,0.8999,72.2012,0.22977,9.82008,0.0,0.0816,negative
1.5174145,13.2703,3.61894,1.24016,73.0804,0.55269,8.0662,0.0,0.0,negative
1.51748284,12.858,3.56057,1.26905,73.2092,0.54027,8.37824,0.0,0.0867,negative
1.51768786,12.65185,3.56057,1.30115,73.0804,0.60858,8.69028,0.0,0.0714,negative
1.51755118,12.7117,3.42138,1.19843,73.198,0.58995,8.63648,0.0,0.0,negative
1.51768786,12.45235,2.71196,1.29152,73.702,0.5589,9.05612,0.0,0.1224,negative
1.51905466,13.6028,3.61894,1.10855,72.638,0.14283,8.75484,0.0,0.0,negative
1.51766508,13.21045,3.69078,1.29152,72.61,0.57132,8.21684,0.0,0.0,negative
1.51566044,13.29025,3.44832,1.21127,72.7388,0.5589,8.57192,0.0,0.0,negative
1.51777898,13.21045,2.81074,1.29152,72.9796,0.50922,9.02384,0.0,0.459,negative
1.5219705,14.3609,3.84793,0.89027,71.3612,0.14904,9.15296,0.0,0.0,negative
1.5190091,13.48975,3.47975,1.3493,71.9492,0.55269,9.00232,0.0,0.0,negative
1.51848516,13.6427,3.87038,1.26905,71.9604,0.54027,8.32444,0.0,0.1632,negative
1.51818902,13.7225,0.0,0.55964,74.4524,0.0,10.99292,0.0,0.0,negative
1.51709558,12.99765,3.47077,1.78907,72.722,0.65826,8.18456,0.0,0.0,negative
1.51850794,13.19715,3.62792,1.07003,72.8284,0.57132,8.41052,0.09135,0.0867,negative
1.51812068,12.95775,2.95891,1.42955,72.918,0.60237,8.78712,0.1386,0.0,negative
1.51645774,13.40995,3.55159,1.24979,72.8116,0.6831,8.09848,0.0,0.0,negative
1.51629828,12.7117,3.33158,1.49054,73.282,0.67068,8.23836,0.0,0.0,negative
1.52725546,13.8023,3.15198,0.65915,70.5716,0.08073,11.63852,0.0,0.0,negative
1.51891798,13.46315,3.82997,1.25942,72.5484,0.57132,8.20608,0.0,0.0714,negative
1.51871296,12.93115,3.65935,1.56116,72.5092,0.57753,8.5504,0.0,0.0612,negative
1.5162755,12.99765,3.57853,1.53869,72.8284,0.60858,8.04468,0.0,0.0,negative
1.51618438,13.01095,3.5022,1.48091,72.89,0.60237,8.12,0.0,0.0,negative
1.5160477,12.8979,3.43934,1.44881,73.58,0.44091,8.27064,0.0,0.0,negative
1.5170728,13.7225,3.6818,1.81154,72.0612,0.63963,7.88328,0.0,0.0,negative
1.51666276,12.9378,3.60996,1.25942,72.75,0.5589,8.6042,0.0,0.0,negative
1.51689056,13.33015,3.53812,1.60931,72.5428,0.6831,8.10924,0.0,0.0,negative
1.51645774,13.4432,3.60996,1.53869,72.3916,0.65826,8.03392,0.0,0.0,negative
1.5159338,13.25035,3.44832,1.42955,73.17,0.60858,7.86176,0.0,0.0,negative
1.51743728,12.19965,3.25076,1.15991,73.5508,0.621,8.89472,0.0,0.1224,negative
1.51828014,13.23705,3.90181,1.41029,72.33,0.55269,8.31368,0.0,0.051,negative
1.51789288,13.1905,3.90181,1.30115,72.33,0.55269,8.4428,0.0,0.1428,negative
1.5159338,13.09075,3.592,1.51943,73.0972,0.67068,7.82948,0.0,0.0,negative
1.51588824,13.11735,3.40791,1.58042,73.2596,0.06831,8.389,0.0,0.0969,negative
1.51818902,12.6186,2.76135,0.82928,73.8084,0.34776,9.42196,0.0,0.102,negative
1.52080872,13.78235,2.28092,1.42955,71.9884,0.49059,9.85236,0.0,0.0867,negative
1.51711836,12.89125,3.61894,1.57079,72.9572,0.60858,8.10924,0.0,0.0,negative
1.51613882,13.922,3.52016,1.24979,72.8788,0.3726,7.93708,0.0,0.0714,negative
1.51591102,12.858,3.52016,2.1197,72.6604,0.68931,7.96936,0.0,0.0,negative
1.51841682,13.0176,3.61894,1.0604,72.3412,0.63963,9.13144,0.0,0.0765,negative
1.52408904,13.8289,2.90054,1.16954,71.1484,0.08073,10.78848,0.0,0.0,negative
1.5184396,13.25035,3.75813,1.32041,72.4028,0.57753,8.42128,0.0,0.0,negative
1.51812068,13.4299,3.97814,1.17917,72.4924,0.57753,8.15228,0.0,0.0,negative
1.51632106,13.3368,3.56955,1.57079,72.8676,0.60858,7.89404,0.0,0.0,negative
1.51645774,13.4033,3.48873,1.51943,72.6492,0.67068,8.07696,0.0,0.051,negative
1.52739214,11.0226,0.0,0.74903,73.0804,0.0,14.96336,0.0,0.0,negative
1.51686778,13.2304,3.53812,1.48091,72.8396,0.5589,8.09848,0.0,0.0,negative
1.51572878,14.85965,3.66833,1.74092,71.8708,0.16146,7.35604,0.0,0.0612,negative
1.51625272,13.35675,3.57853,1.49054,72.722,0.44712,8.20608,0.0,0.0,negative
1.51859906,13.35675,3.43036,1.42955,72.2628,0.50922,8.6042,0.0,0.0,negative
1.5173006,12.3526,2.72094,1.62857,72.8676,0.70173,9.22828,0.0,0.0,negative
1.5170728,13.4831,3.47975,1.70882,72.5204,0.621,7.99088,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51591102,13.0176,3.57853,1.5098,73.1196,0.68931,7.9586,0.0,0.0,negative
1.51568322,13.23705,3.48873,1.47128,73.2484,0.37881,8.03392,0.0,0.0,negative
1.51841682,12.93115,3.74017,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,negative
1.53393,12.2994,0.0,0.99941,70.1628,0.11799,16.19,0.0,0.1224,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.5163894,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.459,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,negative
1.5167311,13.2969,3.64139,1.52906,72.5316,0.65205,8.03392,0.0,0.1479,negative
1.5167311,12.8713,3.56057,1.64141,73.142,0.65205,7.99088,0.0,0.0,negative
1.51595658,13.0176,3.56057,1.53869,73.1084,0.72036,7.9048,0.0,0.0,negative
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.07628,0.0,0.0,negative
1.53124196,10.73,0.0,2.10044,69.81,0.57753,13.29556,3.15,0.1428,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,negative
1.51609326,13.33015,3.52914,1.33967,72.6716,0.5589,8.3352,0.0,0.0,negative
1.51663998,13.1373,3.44832,1.76018,72.4812,0.60237,8.37824,0.0,0.0867,negative
1.52121876,14.0284,3.75813,0.5789,71.7924,0.11178,9.64792,0.0,0.0,negative
1.52210718,14.188,3.78058,0.90953,71.3612,0.22977,9.1422,0.0,0.1887,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51796122,13.50305,3.35852,1.62857,71.938,0.57132,8.80864,0.0,0.459,negative
1.51609326,13.42325,3.39893,1.2209,72.6884,0.58995,8.32444,0.0,0.0,negative
1.5193508,13.6427,3.53812,0.74903,72.6492,0.16146,8.89472,0.1512,0.1224,negative
1.51768786,13.64935,3.65935,1.10855,72.7724,0.11178,8.6042,0.0,0.0,negative
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.5196925,12.63855,0.0,1.65104,73.7524,0.37881,11.53092,0.0,0.0,positive
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.27268,0.0,0.1428,positive
1.523679,13.4432,0.0,1.58042,72.218,0.32292,12.24108,0.0,0.0,positive
1.52042146,13.3767,0.0,1.40066,72.2516,0.32913,12.49932,0.0,0.0,positive
1.51994308,13.2703,0.0,1.76018,73.03,0.47196,11.31572,0.0,0.0,positive
1.52058092,12.85135,1.61191,2.17106,72.1788,0.75762,9.70172,0.2394,0.2601,positive
1.5196925,14.5604,0.0,0.55964,73.478,0.0,11.21888,0.0,0.0,negative
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,negative
1.51937358,13.789,2.41113,1.1888,72.7612,0.0,9.76628,0.0,0.0,negative
1.51828014,14.46065,2.24051,1.61894,72.3804,0.0,9.26056,0.0,0.0,negative
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,negative
1.51905466,14.0018,2.38868,1.56116,72.3692,0.0,9.5726,0.0,0.0,negative
1.51613882,13.8821,1.77804,1.78907,73.0972,0.0,8.66876,0.75915,0.0,negative
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,negative
1.52247166,14.85965,2.2001,2.05871,70.258,0.75762,9.75552,0.0,0.0,negative
1.52064926,14.3609,0.0,2.02019,73.422,0.0,8.4428,1.64115,0.0,negative
1.51130946,13.68925,3.20137,1.81154,72.8116,1.75743,5.43,1.1907,0.0,negative
1.51556932,13.8688,0.0,2.54021,73.2316,0.14283,9.4112,0.80955,0.0051,negative
1.5163894,14.36755,0.0,2.73923,72.8508,0.0,9.45424,0.53865,0.0,negative
1.52315506,13.4432,3.34056,1.23053,72.3804,0.60237,8.83016,0.0,0.0,negative
1.51682222,14.5604,0.0,1.97846,73.2876,0.0,8.51812,1.5687,0.0357,negative
1.51645774,14.93945,0.0,1.86932,73.1084,0.0,8.66876,1.3797,0.0,negative
1.5171867,14.75325,0.0,2.00093,73.0188,0.0,8.52888,1.59075,0.0408,negative
1.5161616,14.95275,0.0,2.27057,73.2988,0.0,8.7118,0.67095,0.0,negative
1.51711836,14.2279,0.0,2.08118,73.3604,0.0,8.61496,1.6695,0.0,negative
1.52365622,15.79065,1.83192,1.31078,70.4316,0.3105,8.61496,1.67895,0.0,negative
1.5151365,14.853,0.0,2.42144,73.7188,0.0,8.389,0.5607,0.0,negative
1.516845,14.9195,0.0,1.9913,73.58,0.0,8.39976,1.59075,0.0,negative
1.51622994,14.2013,0.0,2.79059,73.4612,0.03726,9.04536,0.40005,0.459,negative
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,negative
1.51609326,15.126,0.0,2.51132,73.0524,0.04968,8.83016,0.5292,0.0,negative
1.51830292,14.3875,0.0,1.82117,72.862,1.40967,6.47372,2.8791,0.0,negative
1.51602492,14.853,0.0,2.37971,73.282,0.0,8.75484,0.63945,0.459,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51622994,14.14145,0.0,2.88047,72.61,0.08073,9.18524,1.06155,0.0,negative
1.51837126,14.321,3.25974,2.21921,71.2492,1.45935,5.78508,1.62855,0.0,negative
1.51657164,14.7998,0.0,1.9913,73.1084,0.0,8.2814,1.71045,0.0,negative
1.51732338,14.95275,0.0,1.7987,72.9908,0.0,8.61496,1.5498,0.0,negative
1.520242295512074,13.697729018196796,1.477487163502203,2.0546654235213504,71.89624414215689,0.748254613967795,9.908294919213686,0.19091229847097713,0.29648011838032823,positive
1.513386799687156,13.802387376928968,2.8307981069028343,2.4180180694160853,70.1082358207961,1.684180902699869,5.466921022890516,1.813477825648291,0.0,positive
1.517965356204736,13.57461758647198,0.0,1.9862499791505104,72.33563065259983,5.773775434807224,6.676458354288127,1.3988009719621637,0.0,positive
1.519757614697381,13.256613392004695,0.0,1.6752905821385677,73.03126640865045,0.42724239736940284,11.4066979835314,0.0,0.0,positive
1.520318459865516,13.339321628263384,0.0,1.6872811520984963,72.95397982124608,0.43205698377410745,12.038502790607296,0.0,0.0,positive
1.5207326289314254,12.639502125968965,0.10475875475364942,1.6306542670478696,73.71843042753824,0.36345579678005024,11.480608680508263,0.0,0.004802447028949371,positive
1.5190848713436538,12.694278238346863,2.0783653429390445,1.7555505607991118,72.79809118316123,0.6441308671506567,9.41645209679772,0.0,0.0,positive
1.5220776360999655,13.3734375066432,0.0,1.7196813651671152,72.95105782443999,0.3360905651431439,12.175406380316423,0.0,0.0,positive
1.5193331960474956,11.595566780619265,1.8758076158032533,1.6325074018779806,72.74726101665621,0.5851709967123285,11.044852215226431,0.0,0.0,positive
1.5209303226768691,13.856508662614964,0.12179092327446797,0.9086330135322465,73.40036674850828,0.03929187767504762,11.264994240365885,0.0,0.13457437543212272,positive
1.5207851874095433,13.367517005103483,2.25770725831072,1.8813105789586149,72.00516646225783,0.6180932122964953,9.83439283384117,0.01824436398467902,0.22630403037879182,positive
1.5155013312797558,14.181149964505499,2.9243025988824907,3.147458644964778,70.81849568907053,1.0710885137477473,5.987827626417391,1.6349975926259663,0.01644647049237595,positive
1.5156706384376093,13.919459477843596,0.0,3.018226930032023,72.71076274847655,1.8641169548192673,8.817202343000003,0.06158143314713527,0.13368769874623157,positive
1.5197324361229232,13.265169075167037,0.0,1.72556073541816,73.19249839084429,0.39762187047949,11.527451560565707,0.0,0.0,positive
1.5227960489703798,12.421905715012745,0.0,1.509384471980547,72.21618413580526,0.5399477383945992,13.196152543537822,0.0,0.1492494604858132,positive
1.5198569199262737,12.955956672707416,0.0,1.700995107428919,73.62721225580269,0.4317269859557619,11.516790262816418,0.0,0.0,positive
1.5202579390530573,12.795285297936987,1.8072848691119767,2.1630005739497515,72.5488063496813,0.6845207373584127,9.917819176138494,0.2296088354299973,0.24346275338121398,positive
1.5203664802356025,12.71489144314043,0.0,1.5922248726028903,73.21665219508743,0.33661285246138417,12.053218032896227,0.0,0.0,positive
1.5213576943496578,12.67474233081797,1.2291155828726845,1.5359276446569885,72.92447301768438,0.42511453902905355,11.398634421276654,0.0,0.10321462697637002,positive
1.5209539601972286,13.084389558305205,0.05412106971897196,1.6986387648432983,73.34439186880783,0.1531940255019364,11.279912359482768,0.0,0.017748941313549094,positive
1.5191109186188523,13.354462691947848,1.799081976243288,1.803725581663484,72.21403008392902,0.11204509299600474,9.588872809127492,0.13472551028496632,0.1176784830322615,positive
1.517635981217974,14.308163259802793,3.2170947838647455,2.8968165921661306,70.75537783007795,1.5074487414187274,5.81047526963416,2.057026677731251,0.0,positive
1.5147593047736725,13.257803791324317,0.0,2.2476984118709495,72.12066020678252,5.130504899467947,6.915443959037592,2.7379764185433135,0.0,positive
1.519369450051756,13.623947672516254,0.0,1.9337032468085547,72.8503346996449,0.418390617678567,10.995960192122048,0.0,0.0,positive
1.523973751337216,11.872234587206782,0.0,1.5744935336002914,72.21098041210098,0.4518503768750629,12.875832406590423,0.0,0.04213564324406706,positive
1.5220049415172685,13.703623642154408,0.0,1.586649106457944,73.64258400867494,0.33304953748467714,11.520555480865207,0.0,0.03466102655273394,positive
1.5196454568065119,12.833578060319589,1.7192998272783382,2.1699498594912345,72.55452693360779,0.6272347149456212,9.738462695212222,0.1870581651496638,0.03167277085171079,positive
1.5207956593910097,13.349889368988219,0.0,1.589346640775939,72.32735984950885,0.3789083016052628,11.350810760037724,0.0,0.0,positive
1.519768998393393,12.671964769545701,1.8797141575671479,1.5750761415492622,72.81069083595624,0.47234769067674487,11.361872357990178,0.0,0.0,positive
1.5209240530175403,13.173958759323794,0.324893555004377,1.5811443994677694,73.21908104879061,0.33257808773792474,11.28698953332915,0.0,0.129342463371577,positive
1.520350074021167,13.424659774005,1.3733057242728255,1.9418660183387568,71.90092789441367,0.5504190638298704,10.35016229355613,0.19123064914971175,0.3552628177016805,positive
1.5136382552501142,13.719062260705927,2.8879434433205713,2.098655675208331,71.77336721341644,1.7174215563609208,5.5502697517270985,1.4258355315361584,0.0,positive
1.5153181681756203,13.662977861866443,0.0,2.8280376063453376,70.77478548386867,1.8853592784215172,8.454318586400879,0.14835000537014983,0.0,positive
1.5197752626417258,13.956640820987765,0.0,1.8710110776423128,72.946791642973,0.11016195368826665,11.163053643710475,0.0,0.0,positive
1.5234041351603071,12.741538009000163,0.0,1.676227913271763,72.23010662507616,0.3543166704005589,12.532000484456265,0.0,0.13136241402831805,positive
1.523639401334014,12.736260420183772,0.0,1.5846854656598393,72.75706374393785,0.3542571700446933,11.978243844729745,0.0,0.0,positive
1.5202763573701998,12.812848831991564,1.767627531356815,1.9917167191605516,72.22751352131142,0.6628652860699557,9.7367737085042,0.04556908265999405,0.14179528152389367,positive
1.5235441629861397,14.381725038048838,0.0,1.3984106808500478,72.36760585186262,0.3041642237649779,12.210146409619737,0.0,0.010051623523330241,positive
1.5208773558403788,12.36888065596035,1.8683736506965039,1.6868206640886314,72.79207820106147,0.4977065908085275,10.791620825109455,0.0,0.0,positive
1.5202529708202308,13.017985059830965,3.9172681808824494E-4,1.6510421854669337,73.09263335673838,0.1789955186158418,11.295914893827469,0.0,0.1360993106783893,positive
1.52034263679094,13.308912330383048,1.5273847287478863,1.7101273268252852,72.17265550164636,0.6930271335852554,10.486584057914493,0.21039968484331611,0.5037239836795445,positive
1.5179836866606167,14.154677869697792,3.101065986010854,3.2895868614206165,70.38630234515436,1.5322339427672873,5.791973834619164,2.151552277930761,0.0,positive
1.514555208640962,13.692975612347608,0.0,2.8207928634345585,71.69265046034518,2.9233653864920215,8.215787916526718,0.3305676577829275,0.0,positive
1.5197348339171175,12.929443549220306,0.0,1.7468446148315562,73.35745213814846,0.3891383376349196,11.424110469036695,0.0,0.0,positive
1.520266258121182,13.308519420285345,0.0,1.4551260969895596,72.45540696224967,0.350268504750229,12.106870473668849,0.0,0.0,positive
1.522826219185151,12.946661178290185,0.0,1.6074823055462206,73.00831759095553,0.34081910030218027,11.765948002498323,0.0,0.0,positive
1.519961164802125,13.465682850097807,1.9632484338129426,1.757374837536307,72.49679796589747,0.5467398633408976,9.946831434425093,0.0,0.08086837045652795,positive
1.5201060559968724,13.426716699692387,0.0,1.6251374279081894,72.85549527778696,0.44520012058912906,11.565874303462516,0.0,0.0,positive
1.5209897676637636,11.57223614925595,1.2725689785929077,1.5702680246947993,72.88791716543092,0.47196,11.398425080571311,0.0,0.0,positive
1.5209470857799747,12.72360853520326,0.012299269575666627,1.6354436711288929,73.45610083401662,0.1907354819112108,11.478757802870211,0.0,0.0655604568248563,positive
1.520411119512073,12.962488813808344,1.390826703535851,1.960691393457382,71.92997881485111,0.613037520594999,10.437349444927772,0.05403119557030975,0.3640130725851742,positive
1.5174045948821455,14.026743184610247,2.904978122517046,3.4270915547565193,71.18437777444157,1.5322397952893048,5.793187733965974,2.0650465361454433,0.0,positive
1.51401961420069,13.129574855254974,0.0,2.9289480616113797,71.01347321853275,4.669478993352176,7.955961096808095,0.2127459897352734,0.0,positive
1.5198395937518798,14.070331576412396,0.0,1.914711697599359,72.94534551291625,0.20834088545385776,11.31440838302773,0.0,0.0,positive
1.5202904601056788,13.337547498101975,0.0,1.4759985245071792,72.67811372852044,0.4023477853594705,11.584325303020226,0.0,0.0,positive
1.520363869396697,13.08217313756431,0.0,1.6123695085554903,73.61098988997031,0.3381984602894809,11.9853580828652,0.0,0.0,positive
1.5202834889819685,12.78734135363219,1.6350396808674363,1.8987020745850338,72.3302777137582,0.6276387966377986,9.798632256920621,0.19572216238244666,0.2515986631656568,positive
1.5225787534783541,13.332702158675199,0.0,1.6668957630351795,72.71060536177026,0.4525376175053071,12.202765593297684,0.0,0.0,positive
1.5212353543896715,12.025563104711532,1.1898366382292664,1.545861494416281,73.1896194842197,0.42487467352942465,11.411157353639501,0.0,0.004693126423311813,positive
1.5217756260945856,14.195971758058622,0.13437049968825523,1.1353353702961124,73.1295502040073,0.11328215636842999,11.50170194663392,0.0,0.11142100099061121,positive
1.5206791221187586,13.653824318161213,1.6646966344630836,1.9367481963787476,72.06396963846827,0.5113216780131522,9.83516403375472,0.042799829884560686,0.23602629606786057,positive
1.5153466182851825,14.42745744564591,3.156191662317047,2.2318607030674613,71.83212266563018,1.6512991890515194,7.062941156625127,1.6833084590246052,0.047020394525444195,positive
1.515181031544411,13.333981176412147,0.0,2.7904513897575463,71.47899776520778,4.8409713448510505,8.724325763034214,0.30903393452445427,0.0,positive
1.5201188577303695,12.99243461521088,0.05013377944855827,1.5453038157379277,73.04105000449836,0.35569851324283513,11.307593790180507,0.0,0.11965298815902178,positive
1.520471073044913,13.391061337725617,0.0,1.438372066446141,72.23192021302054,0.32827973470834176,12.480666244865807,0.0,0.0,positive
1.520094061049123,12.923065522281593,0.0,1.2755983294251103,72.85865163029153,0.31555677161737256,11.527371190320101,0.0,0.017218532501902258,positive
1.5203854951156752,13.000103419949596,1.9238786734475057,1.7751784102773291,72.17549467484075,0.4985457345132794,9.978735830562586,0.0,0.008471425503664495,positive
1.5230211495118995,13.382035072132163,0.0,1.6832472555770852,72.69651230251779,0.4558421618653068,12.015250688546843,0.0,0.0,positive
1.521755335830625,11.933147864212952,1.6173538044951017,1.3950027120140454,72.52176815054544,0.4700737435127831,11.254694942713359,0.0,0.0,positive
1.5204054506176432,12.902405826585062,0.20648269989410056,1.61655603111644,73.65490525192888,0.29920992151762904,11.298710418248099,0.0,0.07515197057312922,positive
1.5207700735098229,13.113472816277536,2.1883974853279167,1.9822840997526843,72.11258606540976,0.6186324582644325,9.750497715685105,0.11610040908912161,0.15604809651396562,positive
1.5141842940554433,14.212490336727074,2.786977048249635,2.221703706040839,70.80175412495797,1.128152114143626,6.5169036803867515,1.682582258318929,0.0,positive
1.5138672422576758,13.311992142881605,0.0,2.9147494508243628,70.5087906328226,4.455652687363796,7.505161668805869,0.011082408217384352,0.0,positive
1.5198678166719712,13.00187919278737,0.0,1.6917060647954478,73.47584345417917,0.39018173793737465,11.391479528260083,0.0,0.0,positive
1.5222998817687794,12.721828664163546,0.0,1.7344966434912676,72.20489161285246,0.42151189583965076,13.167780066422138,0.0,0.079933663227752,positive
1.5198580486243172,13.028572622582045,0.0,1.7329228844729836,73.69306603446576,0.40719133198098206,11.521861978954435,0.0,0.0,positive
1.5193461930074066,12.880356039949142,2.39637698701324,1.4886684641553418,72.735649727393,0.21986841468219293,10.03620501981303,0.0,0.0,positive
1.5228004875892227,13.403822615284449,0.0,1.5219036463150215,72.23457942185544,0.3243194727922572,12.269410100664524,0.0,0.0,positive
1.5207325932827382,12.227519779913628,1.4427440226562407,1.5913768534270347,72.88478017495824,0.47196,11.400372807046935,0.0,0.0,positive
1.5200958436804046,13.260763949610242,0.228442646897174,1.6332475130637978,73.29995329764485,0.2823309445412834,11.312162161119021,0.0,0.08003750927064711,positive
1.5204219372328993,12.942590445371858,1.6714082625029367,2.0188492703515615,72.19191297763841,0.2194003349768241,9.618590950586329,0.10809336865885891,0.2513768430273196,positive
1.5151267065565308,13.876112160482455,3.127043940548312,2.0584529419103963,71.95885509904795,1.6969182289554954,5.604477729148411,2.036455132751543,0.0,positive
1.5153165802030548,14.124693960737204,0.0,3.04035229690849,71.1192552105151,5.128067090968773,8.893599147867597,0.39407414613347963,0.0,positive
1.5205603603786693,13.960886705278693,0.0,1.3950948604413806,72.6721708171094,0.32537055719916047,11.500434147050322,0.0,0.010933413890708331,positive
1.5201321123693186,13.314537684861152,0.0,1.6955942174424643,72.5013389336235,0.4640456936585998,11.488343286557427,0.0,0.0,positive
