@relation glass4
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51782454,12.69175,3.53812,1.33967,72.9516,0.57132,8.75484,0.0,0.0,negative
1.51837126,13.1373,2.84217,1.27868,72.8508,0.55269,9.06688,0.0,0.0,negative
1.5215149,13.05085,3.65037,0.87101,72.218,0.19251,9.85236,0.0,0.0867,negative
1.51595658,12.7915,3.60996,1.61894,72.9684,0.63963,8.0662,0.0,0.1326,negative
1.51734616,13.0176,3.53812,1.68956,72.7276,0.54027,8.4428,0.0,0.0357,negative
1.51777898,13.21045,3.38995,1.33004,72.7612,0.58995,8.59344,0.0,0.0,negative
1.51755118,13.4831,3.74017,1.16954,72.9908,0.58995,8.03392,0.0,0.0,negative
1.5215149,13.05085,3.65037,0.87101,72.3188,0.19251,9.85236,0.0,0.0867,negative
1.51743728,13.2969,3.60098,1.14065,73.0916,0.57753,8.1738,0.0,0.0,negative
1.51720948,12.8713,3.47975,1.33004,73.0412,0.5589,8.43204,0.0,0.0,negative
1.51910022,13.88875,3.52914,1.32041,71.8092,0.50922,8.77636,0.11025,0.0,negative
1.51869018,13.1905,3.37199,1.17917,72.722,0.57132,8.83016,0.0,0.0816,negative
1.52171992,13.5097,3.8614,0.88064,71.7924,0.22977,9.54032,0.0,0.0561,negative
1.51755118,12.99765,3.60098,1.35893,72.9908,0.57132,8.39976,0.0,0.0561,negative
1.5175284,12.57205,3.47077,1.3814,73.3884,0.60237,8.5504,0.0,0.0306,negative
1.5178701,12.73165,3.43036,1.1888,72.9516,0.621,8.75484,0.0,0.153,negative
1.5229956,13.3102,3.57853,0.81965,71.9884,0.11799,10.17516,0.0,0.0153,negative
1.51750562,12.8181,3.55159,1.49054,72.75,0.54027,8.51812,0.0,0.0969,negative
1.52212996,14.20795,3.82099,0.46976,71.77,0.11178,9.5726,0.0,0.0,negative
1.52666318,13.9885,3.69976,0.71051,71.5684,0.01863,9.82008,0.0,0.051,negative
1.51925968,13.19715,3.33158,1.27868,72.358,0.60237,9.1422,0.0,0.0561,negative
1.51618438,13.52965,3.55159,1.53869,72.9908,0.39123,7.77568,0.0,0.0,negative
1.51761952,12.61195,3.592,1.31078,73.2876,0.57753,8.4966,0.0,0.0,negative
1.51796122,12.7383,3.47975,1.3493,72.9572,0.63963,8.67952,0.0,0.0,negative
1.51807512,13.4299,2.86911,1.1888,72.8396,0.55269,9.0346,0.0,0.0,negative
1.5215149,13.11735,3.57853,0.8999,72.2012,0.22977,9.82008,0.0,0.0816,negative
1.5174145,13.2703,3.61894,1.24016,73.0804,0.55269,8.0662,0.0,0.0,negative
1.51748284,12.858,3.56057,1.26905,73.2092,0.54027,8.37824,0.0,0.0867,negative
1.51736894,12.7782,3.61894,1.29152,72.7892,0.58995,8.70104,0.0,0.0,negative
1.51768786,12.65185,3.56057,1.30115,73.0804,0.60858,8.69028,0.0,0.0714,negative
1.51755118,12.7117,3.42138,1.19843,73.198,0.58995,8.63648,0.0,0.0,negative
1.51768786,12.45235,2.71196,1.29152,73.702,0.5589,9.05612,0.0,0.1224,negative
1.51905466,13.6028,3.61894,1.10855,72.638,0.14283,8.75484,0.0,0.0,negative
1.51566044,13.29025,3.44832,1.21127,72.7388,0.5589,8.57192,0.0,0.0,negative
1.52226664,14.16805,3.81201,0.78113,71.35,0.0,9.69096,0.0,0.0,negative
1.51966972,14.7732,3.74915,0.29,72.022,0.03105,9.00232,0.0,0.0,negative
1.51777898,13.21045,2.81074,1.29152,72.9796,0.50922,9.02384,0.0,0.459,negative
1.5219705,14.3609,3.84793,0.89027,71.3612,0.14904,9.15296,0.0,0.0,negative
1.5190091,13.48975,3.47975,1.3493,71.9492,0.55269,9.00232,0.0,0.0,negative
1.51848516,13.6427,3.87038,1.26905,71.9604,0.54027,8.32444,0.0,0.1632,negative
1.51818902,13.7225,0.0,0.55964,74.4524,0.0,10.99292,0.0,0.0,negative
1.51663998,12.93115,3.53812,1.61894,72.9572,0.63963,8.03392,0.0,0.1071,negative
1.51689056,12.6718,2.87809,1.70882,73.2092,0.73278,8.53964,0.0,0.0,negative
1.51850794,13.19715,3.62792,1.07003,72.8284,0.57132,8.41052,0.09135,0.0867,negative
1.51645774,13.40995,3.55159,1.24979,72.8116,0.6831,8.09848,0.0,0.0,negative
1.52725546,13.8023,3.15198,0.65915,70.5716,0.08073,11.63852,0.0,0.0,negative
1.51891798,13.46315,3.82997,1.25942,72.5484,0.57132,8.20608,0.0,0.0714,negative
1.51871296,12.93115,3.65935,1.56116,72.5092,0.57753,8.5504,0.0,0.0612,negative
1.51618438,13.01095,3.5022,1.48091,72.89,0.60237,8.12,0.0,0.0,negative
1.5160477,12.8979,3.43934,1.44881,73.58,0.44091,8.27064,0.0,0.0,negative
1.51666276,12.9378,3.60996,1.25942,72.75,0.5589,8.6042,0.0,0.0,negative
1.51689056,13.33015,3.53812,1.60931,72.5428,0.6831,8.10924,0.0,0.0,negative
1.5159338,13.25035,3.44832,1.42955,73.17,0.60858,7.86176,0.0,0.0,negative
1.51743728,12.19965,3.25076,1.15991,73.5508,0.621,8.89472,0.0,0.1224,negative
1.51828014,13.23705,3.90181,1.41029,72.33,0.55269,8.31368,0.0,0.051,negative
1.51789288,13.1905,3.90181,1.30115,72.33,0.55269,8.4428,0.0,0.1428,negative
1.51839404,12.85135,3.66833,1.24016,72.5708,0.621,8.67952,0.0,0.1785,negative
1.5159338,13.09075,3.592,1.51943,73.0972,0.67068,7.82948,0.0,0.0,negative
1.5159338,13.09075,3.52016,1.55153,72.8676,0.6831,8.04468,0.0,0.459,negative
1.51588824,13.11735,3.40791,1.58042,73.2596,0.06831,8.389,0.0,0.0969,negative
1.51846238,13.0974,3.96916,1.1888,72.442,0.60237,8.43204,0.0,0.0,negative
1.52080872,13.78235,2.28092,1.42955,71.9884,0.49059,9.85236,0.0,0.0867,negative
1.51711836,12.89125,3.61894,1.57079,72.9572,0.60858,8.10924,0.0,0.0,negative
1.51613882,13.922,3.52016,1.24979,72.8788,0.3726,7.93708,0.0,0.0714,negative
1.51591102,12.858,3.52016,2.1197,72.6604,0.68931,7.96936,0.0,0.0,negative
1.51841682,13.0176,3.61894,1.0604,72.3412,0.63963,9.13144,0.0,0.0765,negative
1.51652608,13.5629,3.56955,1.47128,72.4476,0.63963,7.9586,0.0,0.0,negative
1.5184396,13.25035,3.75813,1.32041,72.4028,0.57753,8.42128,0.0,0.0,negative
1.51812068,13.4299,3.97814,1.17917,72.4924,0.57753,8.15228,0.0,0.0,negative
1.51632106,13.3368,3.56955,1.57079,72.8676,0.60858,7.89404,0.0,0.0,negative
1.51686778,13.2304,3.53812,1.48091,72.8396,0.5589,8.09848,0.0,0.0,negative
1.51812068,13.33015,3.84793,1.24979,72.778,0.52164,8.12,0.0,0.0,negative
1.5166172,12.85135,3.51118,1.43918,73.0076,0.6831,8.2276,0.5985,0.1275,negative
1.51572878,14.85965,3.66833,1.74092,71.8708,0.16146,7.35604,0.0,0.0612,negative
1.51625272,13.35675,3.57853,1.49054,72.722,0.44712,8.20608,0.0,0.0,negative
1.5173006,12.3526,2.72094,1.62857,72.8676,0.70173,9.22828,0.0,0.0,negative
1.5170728,13.4831,3.47975,1.70882,72.5204,0.621,7.99088,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51591102,13.0176,3.57853,1.5098,73.1196,0.68931,7.9586,0.0,0.0,negative
1.51568322,13.23705,3.48873,1.47128,73.2484,0.37881,8.03392,0.0,0.0,negative
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,negative
1.51800678,13.7092,3.92875,1.53869,71.8092,0.54027,8.20608,0.0,0.0765,negative
1.51591102,12.8181,3.52016,1.90142,72.862,0.68931,7.96936,0.0,0.0,negative
1.5163894,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.459,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,negative
1.51654886,12.7516,2.85115,1.43918,73.2708,0.57132,8.78712,0.11025,0.1122,negative
1.5167311,13.2969,3.64139,1.52906,72.5316,0.65205,8.03392,0.0,0.1479,negative
1.52176548,13.19715,3.6818,1.15028,72.75,0.54027,8.51812,0.0,0.0,negative
1.5167311,12.8713,3.56057,1.64141,73.142,0.65205,7.99088,0.0,0.0,negative
1.51595658,13.0176,3.56057,1.53869,73.1084,0.72036,7.9048,0.0,0.0,negative
1.53124196,10.73,0.0,2.10044,69.81,0.57753,13.29556,3.15,0.1428,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.52067204,13.5496,2.08785,1.6703,72.1788,0.52785,9.5726,0.2709,0.0867,negative
1.5167311,12.7915,3.52016,1.53869,73.3604,0.65826,7.9048,0.0,0.0,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,negative
1.51609326,13.33015,3.52914,1.33967,72.6716,0.5589,8.3352,0.0,0.0,negative
1.51663998,13.1373,3.44832,1.76018,72.4812,0.60237,8.37824,0.0,0.0867,negative
1.52121876,14.0284,3.75813,0.5789,71.7924,0.11178,9.64792,0.0,0.0,negative
1.51645774,13.03755,3.39893,1.25942,73.0076,0.52164,8.58268,0.0,0.0,negative
1.52210718,14.188,3.78058,0.90953,71.3612,0.22977,9.1422,0.0,0.1887,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51796122,13.50305,3.35852,1.62857,71.938,0.57132,8.80864,0.0,0.459,negative
1.51609326,13.42325,3.39893,1.2209,72.6884,0.58995,8.32444,0.0,0.0,negative
1.51768786,13.64935,3.65935,1.10855,72.7724,0.11178,8.6042,0.0,0.0,negative
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,negative
1.51670832,13.23705,3.56955,1.3814,72.6996,0.5589,8.4428,0.0,0.051,negative
1.51654886,13.40995,3.38995,1.27868,72.638,0.52164,8.64724,0.0,0.0,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.51643496,12.15975,3.52016,1.3493,72.89,0.57132,8.52888,0.0,0.0,negative
1.51315464,13.0176,0.0,3.04097,70.482,6.21,6.95792,0.0,0.0,positive
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.27268,0.0,0.1428,positive
1.5215149,11.02925,1.71069,1.56116,73.4388,0.57753,11.617,0.0,0.0,positive
1.5132002,12.99765,0.0,3.0185,70.7004,6.21,6.92564,0.0,0.0,positive
1.52171992,11.56125,1.88131,1.56116,72.862,0.47196,11.41256,0.0,0.0,positive
1.5196925,14.5604,0.0,0.55964,73.478,0.0,11.21888,0.0,0.0,negative
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,negative
1.51853072,14.08825,2.19112,1.66067,72.6716,0.0,9.32512,0.0,0.0,negative
1.51299518,14.4008,1.74212,1.53869,74.5476,0.0,7.59276,0.0,0.0,negative
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,negative
1.51905466,14.0018,2.38868,1.56116,72.3692,0.0,9.5726,0.0,0.0,negative
1.51613882,13.8821,1.77804,1.78907,73.0972,0.0,8.66876,0.75915,0.0,negative
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,negative
1.52064926,14.3609,0.0,2.02019,73.422,0.0,8.4428,1.64115,0.0,negative
1.51556932,13.8688,0.0,2.54021,73.2316,0.14283,9.4112,0.80955,0.0051,negative
1.5163894,14.36755,0.0,2.73923,72.8508,0.0,9.45424,0.53865,0.0,negative
1.51545542,14.14145,0.0,2.68145,73.3884,0.08073,9.06688,0.6111,0.0255,negative
1.5165033,14.38085,0.0,1.93994,73.6124,0.0,8.47508,1.5687,0.0,negative
1.51682222,14.5604,0.0,1.97846,73.2876,0.0,8.51812,1.5687,0.0357,negative
1.51645774,14.93945,0.0,1.86932,73.1084,0.0,8.66876,1.3797,0.0,negative
1.5151365,14.853,0.0,2.42144,73.7188,0.0,8.389,0.5607,0.0,negative
1.516845,14.9195,0.0,1.9913,73.58,0.0,8.39976,1.59075,0.0,negative
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,negative
1.51609326,15.126,0.0,2.51132,73.0524,0.04968,8.83016,0.5292,0.0,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51837126,14.321,3.25974,2.21921,71.2492,1.45935,5.78508,1.62855,0.0,negative
1.51657164,14.7998,0.0,1.9913,73.1084,0.0,8.2814,1.71045,0.0,negative
1.51732338,14.95275,0.0,1.7987,72.9908,0.0,8.61496,1.5498,0.0,negative
1.519438244687914,13.445185927535867,1.7785707959065065,1.7607485292892586,72.18366686181537,0.5758062333937348,9.675568237170312,0.20454845802220656,0.1426674720122369,positive
1.5199854918497178,11.520411249503464,1.799884333841474,1.583610597831917,73.42600228950641,0.6002911211156939,11.033082673972755,0.0,0.0,positive
1.519973314402644,13.17877307424547,0.04435830854743633,0.7697807979519888,73.4850897978608,0.054603694305482536,11.136759552667106,0.0,0.07429644215954377,positive
1.523732300103608,13.482913629156542,0.0,1.5800317153211692,71.74754105659704,0.26778784929214794,13.104111445194087,0.0,0.01960988237375633,positive
1.5131841947498466,13.002988656812496,0.0,3.0387755326097117,70.54301532411773,6.21,6.937637579918066,0.0,0.0,positive
1.5204266132780038,13.712514820208254,0.0,1.3632141457409859,72.27756121317383,0.2843653164512996,12.264785314229423,0.0,0.03869728668544558,positive
1.515455425418085,14.09043412731109,2.9415139242797963,2.716007977226094,70.46034231097639,1.508220532016843,5.826724681597886,2.133631093238511,0.0,positive
1.5172785824587087,13.620810588562396,0.0,0.6832214481340761,73.9316765620623,0.9000062438351961,10.854335465861158,0.0,0.0,positive
1.5217045577870492,11.808060729894162,1.510020539264001,1.5272141809646484,73.31897621861337,0.3770657863440234,11.316986797526313,0.0,0.09041176831838409,positive
1.513180022386931,13.005062908195764,0.0,3.0379689638506586,70.63459717748462,6.21,6.936526252988397,0.0,0.0,positive
1.5181227713700571,12.365751955482462,2.1902518502681136,1.6489222308667661,72.78203442443346,0.6898791129212601,9.29388045329161,0.0,0.0,positive
1.5206271383410648,13.081105304271713,1.7459878656639345,1.823160860369914,72.10223434816626,0.7366393441340472,9.740341062740175,0.1750652771915882,0.14562580388009083,positive
1.5217058165734207,13.586994403939347,1.6470660846378697,1.409870160236166,72.5595893501392,0.3562801753338056,11.544121325561356,0.0,0.0,positive
1.521171558178495,13.543734873680432,0.22380118607302782,1.2960687277898517,74.23752259591865,0.002101854956441801,11.160598809349361,0.0,0.012758313492234774,positive
1.524897057086698,13.457801302644194,0.0,1.4530781207712524,71.78593319608778,0.2005209751592487,13.19992343144202,0.0,0.009898338330773394,positive
1.5147224155798473,13.027169709980685,0.0,2.9790045144241284,72.26876516185365,5.804706348036295,8.567990885970245,0.26252352012804686,0.03494909503528835,positive
1.5227224315666739,13.031510648747519,0.0,1.5316769682318094,72.2190042807003,0.54054002722495,13.211395120203203,0.0,0.1567265574832726,positive
1.5173839426307754,13.899010866252597,2.8343928573680315,2.106501397721682,70.58399396508074,1.3642144578002156,6.593005077129696,1.2894573905615374,0.0,positive
1.5157991360432617,13.282345763116682,0.0,1.9149925977877693,73.7921037873028,0.8865355702389698,9.985627313527058,0.5851358632263329,6.141221278367789E-4,positive
1.521642269619904,11.117093332490748,1.7526269180543033,1.56116,72.90047701920514,0.48969978138001524,11.472060426989975,0.0,0.0,positive
1.514160812905715,13.28840503302267,0.0,2.974447312110484,72.9585699291418,0.8531931412706975,7.8800349199223785,0.33461664367160704,1.6395587905591817E-4,positive
1.5173763833827454,12.38050813206966,2.2601025495419,1.7124413844153337,72.82904527436824,0.6724168727828743,9.875184716637833,0.0,0.0,positive
1.5205968973483215,13.538662700914825,1.9214276911412858,1.8262803843914233,72.1788,0.7374636184801067,9.578929018386887,0.24940792076280952,0.15876321304142316,positive
1.5213864136526327,11.353023721767023,0.9848975175377719,1.5294717794428654,73.43307939471778,0.2453482962398001,11.60543426707067,0.0,0.10820006404926742,positive
1.5188501841391482,13.42206728681308,0.20864265611205007,0.8832560448356549,73.66147125289137,0.06427538583123624,11.253707944308399,0.0,0.05289006019775028,positive
1.5222006205076208,13.310924372929419,0.03238863032131691,1.5732445694787427,72.40965519888329,0.13748565254284045,12.093797632323296,0.0,0.0063632898397124145,positive
1.5160322843546843,12.421104269535446,0.0,2.5378336939210597,71.41791319134546,3.0341599379294824,8.489427507952929,0.0,0.0,positive
1.5227573019499432,11.551609258506792,0.0,1.4650759143122998,72.22845937078043,0.7891672206198255,13.001565937960873,0.0,0.010989717553739842,positive
1.5174928969472636,14.002372292739027,2.7234372873380175,2.8671859915946127,69.89684054420225,1.636769952674078,6.97086877713243,0.2352012527912546,0.0,positive
1.519736544614676,12.858992104545123,0.09339625294971945,1.6791499348822112,73.58950498129923,0.6900332977115855,10.584952538946897,0.0,0.14021032067625017,positive
1.5217430248149524,13.56582094174679,1.513300064948953,1.4273645811601838,72.48197044377213,0.3643658866303183,11.35843487310473,0.0,0.0,positive
1.5162111982699424,12.591236427518682,0.0,1.846635119159307,72.6579138004046,3.657883829896829,8.467673936074188,0.0,0.0,positive
1.5182722510631514,12.67597995128739,2.3354343098427455,1.8338148925391071,72.81394807383866,0.6725123600969898,9.889377623547384,0.0,0.0,positive
1.5194588020165956,12.838319031395404,1.6916803521959325,2.0820882069797397,72.56945235274273,0.7025515710642454,9.78416714885903,0.03439487511911882,0.011024125797849726,positive
1.5214098619589473,12.574612325201464,0.9139173753961264,1.543239549738828,73.43614527848216,0.5578488160523607,11.327461921285753,0.0,0.12309581172786621,positive
1.520830838230192,13.124952381840401,0.01979738996496122,0.8934491807481689,73.85582191934955,0.048265831655956354,11.020235407097681,0.0,0.10997388506056216,positive
1.5219946363925505,13.280005046560996,0.1389806267118026,1.5165506846055992,72.67406236918697,0.14783097641507584,12.0567479212701,0.0,0.09139982935927676,positive
1.5131567543581248,13.01598202994224,0.0,3.0259110306246764,70.68207712681281,6.21,6.9267801838588765,0.0,0.0,positive
1.524366995211925,13.510817385317983,0.0,1.383852185082345,72.05148693778449,0.2650317816109452,13.234809291769036,0.0,0.012143422549895762,positive
1.5155259425806566,13.888893056716983,3.1997662393683166,1.7330996459593304,70.29227645865642,1.0325381136221061,7.204875680486256,2.0955290923569647,0.0,positive
1.5162201974572898,13.186078274255573,0.0,1.8411784966120182,73.76667851736397,0.21568986599289242,10.08261580297786,0.7892188714997009,7.226756062902369E-4,positive
1.521474792404257,12.584836666456212,1.626088435724346,1.5423679185426749,73.21678563485105,0.15776349923530758,11.40099282756635,0.0,0.11915487099070347,positive
1.5146781922616195,13.685273524485147,0.0,2.9250619768043653,72.06825534860742,2.5470201710314906,8.03703510135647,0.21943946473572576,0.1378247328657633,positive
1.5181502255783939,12.483406168484514,1.956311378090752,1.754927073409646,72.84773056248869,0.6524149674883177,9.320616286160611,0.0,0.0,positive
1.5206393092333046,13.363587353711393,1.6840133439063503,2.0399469804520254,72.1788,0.6814345254603678,9.65885717485636,0.26563651424090157,0.1230217640753031,positive
1.5216108504120498,13.403161791962471,1.2786657646105175,1.4630918394283994,72.58993552437579,0.49532182744651426,11.39318172578191,0.0,0.0,positive
1.5219121283531314,13.354086652244522,0.24980505649155,1.370097482592018,73.03166639866484,0.11175159360805655,11.410385649013847,0.0,0.09323003653493189,positive
1.523442283028746,13.11882265664638,0.0815366674758971,1.5249767530574945,73.17825666356359,0.18245158917563853,11.340731309484703,0.0,0.11171733508611924,positive
1.5132215794880708,12.65767190431538,0.0,2.73623430006566,72.12910408888037,5.697871901554417,7.329459851350688,0.0,0.0,positive
1.5228456719375458,13.440704648299777,0.0,1.4340937964912874,72.2434400314323,0.324174365102912,12.370663181339406,0.0,0.0,positive
1.5151947267108736,14.731075381884201,3.0635824240867082,2.4578657848293126,70.67068201417199,0.3826969203237003,7.020911170933828,1.2844396050699383,0.0017494991052670315,positive
1.5165987622403447,13.249692412493276,0.0,2.5064169848373004,73.44339643505069,0.22062299157198717,9.996073969575853,0.2591055023519655,0.0021518064615129013,positive
1.5214634454225153,11.5643638959524,1.8593732428438983,1.635718599590499,72.81836765116334,0.5303954917276115,11.147320432862474,0.0,0.0,positive
1.5131961636256794,12.999222262496113,0.0,3.034437766741855,70.60399003012306,6.21,6.956481918745893,0.0,0.0,positive
1.5197074049769443,13.198929381180896,1.899747347232347,1.7559163167465488,72.42716788196327,0.5447615133331085,10.010029390690946,0.05691819391874139,0.08404888653045582,positive
1.5197896923735237,12.809572551806754,1.742218933008354,2.1423641801616657,72.54909237138094,0.6582740605429446,9.874888059944851,0.13747589849129235,0.20774480707630555,positive
1.5216314842889986,13.48474204518512,1.6229306862499888,1.419042515803221,73.23554284546678,0.3912763357576473,11.229937758737071,0.0,0.0,positive
1.52185110629926,14.111116886248583,0.17009220265887426,1.2001684105986157,72.76501092171361,0.12912437891403677,11.284858007530646,0.0,0.08307197404393801,positive
1.5228612253331957,13.233048251245508,0.09763222693099002,1.5364677052135336,72.37934875157711,0.3209896064422408,11.970986489434507,0.0,0.1419235743538269,positive
1.515748484716765,13.707859319187941,0.0,2.936197465116216,72.22331628657129,0.49764776602124794,8.85578258579451,0.12307027993829402,0.13121948902729,positive
1.5253498935197591,13.40241041515044,0.0,1.3754926103638703,71.316693887706,0.20810554506392773,13.26808086569952,0.0,0.041024996416818296,positive
1.5154280527841955,14.418333789192419,3.3926454225560874,1.7752402811457164,69.92958786133246,0.46177735578141044,6.219226853760651,0.5094231790344093,0.058010382229858416,positive
1.517244302601763,13.343200929328734,0.0,1.9299241162938496,73.62783142532456,0.16147260025049304,10.518366722874168,0.0,0.0,positive
1.521529550873218,11.479878395928141,1.7348838694832065,1.56116,73.0583391174397,0.49189224838856954,11.512508507930988,0.0,0.0,positive
1.5131644791360417,12.997828005447792,0.0,3.0278091424574876,70.51190304987088,6.21,6.936842690983018,0.0,0.0,positive
1.5193740381583962,12.74241640712214,1.7127717417143065,2.117171892927578,72.57305254899343,0.6535737827885081,9.805759287131075,0.10103227159204413,0.08301864926041376,positive
1.5206391228067617,13.011179168939375,1.7433534803560795,1.6277393890588026,72.00195136743002,0.6331471900774234,9.833036896117623,0.21600831296912018,0.19967446122901605,positive
1.5215874276663472,11.502294098231028,1.8082889449630746,1.56116,72.9243776773758,0.5517661887156243,11.548089869584727,0.0,0.0,positive
1.5206848471518732,13.198760930489469,0.058465869637757406,1.0287364671462247,73.40245150810334,0.053877724458174764,11.156696755056586,0.0,0.09603066940104343,positive
1.5241869132066237,13.539169311658982,0.0,1.4182544828304173,71.55204217758745,0.30977475974390206,12.292897761283664,0.0,0.013144788598831789,positive
1.5138351566248394,13.983265141355243,0.0,2.901286729760299,72.09948816307234,4.225322693725163,8.028455438771967,0.36670195052085125,0.018814821441309373,positive
1.5241103797386053,12.874281603687262,0.0,1.583349923229402,72.1930583791264,0.5853495098002964,12.673598644714465,0.0,0.0808451972404742,positive
1.5159838443325246,14.266862781575924,3.136032830454958,3.4838753878698996,70.2778943154789,1.6279823975548011,5.870261338891853,2.0927755845752376,0.0,positive
1.517311244275768,13.4324847818019,0.0,1.0462784534684542,74.38266799023265,0.6277153875593031,10.741821617959099,0.0,0.0,positive
1.5208458051436713,12.257203521907519,1.8593725024463599,1.787521279466761,72.82846067901005,0.5893753834142976,10.581417160882733,0.0,0.0,positive
1.515053233701981,13.41947291246352,0.0,3.0204051629423296,71.38971512869288,5.950182115107818,7.005246435776507,0.33639432418257004,0.3365122808385303,positive
1.5188862732985355,12.362563705251905,2.3316013239321616,1.7096850962215961,72.80219099903539,0.6186452727118256,9.685707733634077,0.0,0.0,positive
1.5206348758991772,13.300835176256834,1.76684031471311,1.92396740213302,72.1788,0.7324131876173808,9.579420679758886,0.27028847174285053,0.11920582840719104,positive
1.5213905696654806,11.481917245061213,1.5007237104747528,1.5541957750841946,73.42610836758837,0.5212605068858523,11.585150724613525,0.0,0.022767169055720272,positive
1.5182848412935002,13.19876925279653,0.16616607254205204,1.2753175259213794,73.86166565654202,0.01078015261311853,11.087068765617502,0.0,0.04746081745182973,positive
1.5234206494411606,13.438106298574294,0.0,1.568039806406082,72.2418697245912,0.32691807463490463,12.382720035411598,0.0,0.0,positive
1.5131813111780439,13.014753051059708,0.0,3.0344151361780267,70.65934528711917,6.21,6.93083569872498,0.0,0.0,positive
1.5239363868885845,12.29334633678699,0.0,1.5172066483011895,72.24080300106657,0.7657837552770408,12.956863840887232,0.0,0.16031743372389415,positive
1.5154899877657961,14.498539466393954,3.15456433476084,1.7437216544665473,70.66832193077936,0.30826052323560305,6.854672901166385,1.609501541139696,0.016379760230297618,positive
1.516023937050137,13.65104702880375,0.0,2.058404441035264,73.26759477280245,0.26328855953563346,9.474437103520646,0.2265483756060603,0.0014032285719180722,positive
1.5216496384873643,12.689156331704137,1.0791450647295657,1.5517734391737255,73.01081984890077,0.35587115304095274,11.374583164712678,0.0,0.13381377185450344,positive
