@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51764,12.98,3.54,1.21,73.0,0.65,8.53,0.0,0.0,negative
1.51793,13.21,3.48,1.41,72.64,0.59,8.43,0.0,0.0,negative
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,0.11,0.0,negative
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,negative
1.51215,12.99,3.47,1.12,72.98,0.62,8.35,0.0,0.31,negative
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,negative
1.51569,13.24,3.49,1.47,73.25,0.38,8.03,0.0,0.0,negative
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,negative
1.51613,13.88,1.78,1.79,73.1,0.0,8.67,0.76,0.0,negative
1.51645,13.4,3.49,1.52,72.65,0.67,8.08,0.0,0.1,negative
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,positive
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,negative
1.51514,14.85,0.0,2.42,73.72,0.0,8.39,0.56,0.0,negative
1.51711,14.23,0.0,2.08,73.36,0.0,8.62,1.67,0.0,negative
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,negative
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,negative
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,negative
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,negative
1.52664,11.23,0.0,0.77,73.21,0.0,14.68,0.0,0.0,negative
1.51905,13.6,3.62,1.11,72.64,0.14,8.76,0.0,0.0,negative
1.51574,14.86,3.67,1.74,71.87,0.16,7.36,0.0,0.12,negative
1.51784,12.68,3.67,1.16,73.11,0.61,8.7,0.0,0.0,negative
1.5232,13.72,3.72,0.51,71.75,0.09,10.06,0.0,0.16,negative
1.51618,13.53,3.55,1.54,72.99,0.39,7.78,0.0,0.0,negative
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,negative
1.51755,13.0,3.6,1.36,72.99,0.57,8.4,0.0,0.11,negative
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0.0,0.0,negative
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,negative
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,negative
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,negative
1.52172,13.51,3.86,0.88,71.79,0.23,9.54,0.0,0.11,negative
1.51596,12.79,3.61,1.62,72.97,0.64,8.07,0.0,0.26,negative
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,negative
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0.0,0.0,negative
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,negative
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,negative
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,negative
1.51898,13.58,3.35,1.23,72.08,0.59,8.91,0.0,0.0,negative
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,0.0,0.0,negative
1.51763,12.61,3.59,1.31,73.29,0.58,8.5,0.0,0.0,negative
1.51768,12.56,3.52,1.43,73.15,0.57,8.54,0.0,0.0,negative
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,negative
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,negative
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,negative
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0.0,0.0,negative
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,negative
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,negative
1.5175274850122549,13.239233162529091,3.548401785862881,1.3860761530738124,72.6912652776998,0.5735446975764433,8.435428058465957,0.0,0.0711488927688284,positive
1.5220423165576367,14.187271277080258,3.7616738155268163,0.7838855976824762,71.43277417186803,0.20725306776406502,9.616560184064442,0.0,0.2677210227282938,positive
1.5157651003442782,13.40818639687791,3.429064606124729,1.2151415339100338,72.69139251917042,0.575608496252005,8.505036019054801,0.0,0.0,positive
1.516100262958607,13.344401804389886,3.5511380073260685,1.448388355922095,72.70955873344386,0.5177041752722903,8.304162765713315,0.0,0.0,positive
1.5213813048414175,13.322924645658423,3.661680057689913,0.8358361201683218,72.77166647159858,0.1853938158441258,8.646356145818736,0.0,0.0,positive
1.5170753183518393,12.859381875876814,3.5975341494511164,1.2932331508599815,72.6086547767426,0.61948462908957,8.786368943843923,0.0,0.09180753338307984,positive
1.5172496296109264,12.960143269337511,3.46251188691471,1.244513713382163,73.00543496225474,0.5586644847818788,8.57142720454381,0.036313617131938036,0.19412183861622556,positive
1.5182655571203034,13.51232613373169,3.4050320379335064,1.5366106306461838,72.09280369426017,0.5792458966489655,8.975438550545366,0.0,0.0,positive
1.5187562196371365,13.54702897920468,3.342778340320772,1.328192073442648,72.09710199006157,0.5789940689744504,8.97586440401571,0.0,0.0,positive
1.5213821882672651,14.229168346735344,3.882857041708297,0.8830204386904641,71.49193566218835,0.09487810463037105,9.176156306671748,0.0,0.357162053743541,positive
1.5188901796664758,13.541801082336368,3.351192722129503,1.2604834820128303,71.96728624998252,0.5865723002579298,8.871597771283117,0.0,0.06778949797588159,positive
1.5170164707482536,12.320852209734728,3.52,1.3705103891344534,72.9598706262748,0.57,8.538181310563552,0.0,0.0,positive
1.525294668570986,14.001838223899398,3.7065580133656537,0.6000114643397765,71.72592310735475,0.068724451928518,9.792906293810468,0.0,0.07621064258173292,positive
1.517011131923077,13.370097622372244,3.4293553086553357,1.340095004995695,72.26415286782905,0.5108934393201845,8.622568400600944,0.0,0.0,positive
1.517407167418174,13.22677346518636,3.4855286232983085,1.4040842819110322,72.64835658806719,0.5658225519592786,8.433438425801187,0.0,0.09754748390473277,positive
1.5219644328555846,14.263850866068159,3.7878790356042282,0.8480163083437342,71.4518717480763,0.21248738157273134,9.41123184398043,0.0,0.3037723308460367,positive
1.5159822110093464,13.351210332646739,3.422106157561636,1.2104089876595656,72.73680175958884,0.562884678636112,8.527733586128024,0.0,0.0,positive
1.5164905052900497,13.30795031809761,3.54058138825638,1.35474417004636,72.68240609372955,0.56,8.406048443595868,0.0,0.04198117957228753,positive
1.5179466572631903,13.675660429958853,3.6579643000991395,0.7814889834947629,72.36394347521565,0.06,8.92227329227324,0.0,0.0,positive
1.5170615626391748,12.855330458834327,3.5665569526342598,1.2547022053996517,72.97779723143074,0.6302940025673273,8.770737208848459,0.0,0.0,positive
1.516715344095704,13.074084364562921,3.4786574285821374,1.2687447359828767,72.92786533046844,0.5205143713852735,8.51045749619209,0.0,0.0,positive
1.518537272892927,13.569242543071496,3.3677011637784577,1.4479395537000137,72.0400772368262,0.5817593673810982,8.827402738942073,0.0,0.0,positive
1.5179344328925217,13.374975870431077,3.3461406915889476,1.5209803312247347,72.1082288229752,0.5716882107218658,8.841874722862165,0.0,0.0,positive
1.5217882652894859,14.30524447050219,3.810847637208749,0.8326872056062572,71.40484294825902,0.17427181184405816,9.202743873197718,0.0,0.22207252128663205,positive
1.5186325970723538,13.520531673149728,3.354928716036442,1.6028738122796677,71.97401955048541,0.5825924285437324,8.901452179376117,0.0,0.06478596540008011,positive
1.5165570077619877,12.225500751498046,3.52,1.3621670687878318,73.11087909077723,0.57,8.533481728657216,0.0,0.0,positive
1.5217327774766887,13.980350649706006,3.7237941651396347,0.5253046300731977,71.78512913943074,0.1012985684279224,9.966433341636328,0.0,0.15142054375883496,positive
1.516431481936493,13.364920852169675,3.4477247281033723,1.2326463880485141,72.69037598755513,0.5225351136225467,8.589368593577447,0.0,0.0,positive
1.517063538431877,13.239910814199046,3.5665531116595006,1.3968467172443588,72.64641837229613,0.5621819138571541,8.43782961942326,0.0,0.09912241968587028,positive
1.521713158708103,14.266948767108564,3.8198964683898247,0.8801295619981852,71.37319366336119,0.0041710521320900695,9.348635264658164,0.0,0.030995384305911144,positive
1.5173107284600547,13.301240763678793,3.46026415367622,1.2582296435319749,72.67095982038782,0.59,8.363063809755701,0.0,0.0,positive
1.5161967245080776,13.3438935412081,3.566368919243914,1.455009593521405,72.69100404517059,0.4606722274147654,8.210031707834936,0.0,0.0,positive
1.5178907597642557,13.32472860922211,3.452336344332154,0.7729580152415035,72.80865158449743,0.3509845239050381,8.908332727589437,0.0,0.017418170231706557,positive
1.5170600120534043,12.798673100040387,3.594188323075235,1.305743125317068,72.76413919163977,0.5908476836445866,8.72797865985221,0.0,0.0,positive
1.5169415074252417,13.04210692183956,3.403961590971747,1.2768179646093314,72.89636469374713,0.5889612390632304,8.490893987191455,0.0,0.0,positive
1.518123261407322,13.44213873696437,3.365907585429928,1.5380472256864683,72.12034824439057,0.5754025049104429,8.947556387557977,0.0,0.0,positive
1.517994413005636,13.3962428253262,3.3581901224440207,1.5571312340827046,72.0309686416579,0.5664005482744592,8.97335254163818,0.0,0.0827008869574775,positive
1.5212502108661556,14.295670177544478,3.8939928110563766,0.8211695797794571,71.57144536327857,8.328548234358124E-4,9.542370992074781,0.0,0.0,positive
1.5183708308462978,13.515794243268784,3.3553082844101114,1.3157286280523712,72.05655270458769,0.5747621264901551,8.88526611699012,0.0,1.0756144133979018E-4,positive
1.5173212610901856,12.252462559216212,3.546992209372059,1.35,72.89610006730959,0.6161907596412481,8.566918330175064,0.0,0.0,positive
1.5212391132183898,13.975348430392284,3.7235286218441224,0.5715203756851801,71.75100456443705,0.1071659780145481,10.010875777755645,0.0,0.11616815621577092,positive
1.5162280172959026,13.329121815763438,3.445194817876977,1.2742114521707504,72.73094428952407,0.5533767145632223,8.598225363302552,0.0,0.0,positive
1.5170009034870084,13.122862454117335,3.552197631057026,1.5402564296077996,72.71645590286732,0.5539945650167424,8.44,0.0,0.0803526844863089,positive
1.5220420074463978,14.341150645218073,3.815257122827921,0.8921453598085644,71.36,0.20482358072888376,9.143244322062333,0.0,0.09856738865275283,positive
1.5161,13.406680211247492,3.443104459634209,1.2598353393528257,72.67334189572006,0.5662840422275611,8.327860828258249,0.0,0.0,positive
1.5169874288376899,13.248430703815739,3.5134524612412465,1.3730924281751995,72.66686694920196,0.5732032249292767,8.379032725301272,0.0,0.0,positive
1.5181348836613846,13.620092990996922,3.631972554210683,0.9059584554160733,72.66421437872722,0.09887840271770049,8.767416090137985,0.0,0.0,positive
1.5180783844246195,12.851795483052259,3.6456701312876865,1.244919033110212,72.58586043697048,0.6178233427931455,8.744797980129896,0.0,0.1132505315405129,positive
1.5166420372333838,13.02086557023821,3.4204346212310663,1.2499113639887205,73.00770378983287,0.5616424761197363,8.571722729267265,0.0,0.0,positive
1.5178641551292564,13.481428758525595,3.3541393811922444,1.5299641278392655,72.09408931594898,0.5619915112750378,8.87769327476472,0.0,0.0,positive
1.5181067246984437,13.39708431316043,3.3570917621962773,1.6096875204622896,72.05683627644244,0.5602858658668738,8.863790612352629,0.0,0.03487565999643335,positive
1.5219271315875695,14.3469583475954,3.854709417963507,0.8440650843309189,71.45519143928198,0.06328842533861474,9.394369905949132,0.0,0.0,positive
1.5180499108828345,13.45727246945719,3.351038188524252,1.6119630360546608,71.99662480233077,0.5637375207492351,8.83405041143114,0.0,0.007092913516300259,positive
1.5167410587265784,12.528651189932312,3.520091423116097,1.356237031461429,72.8307571994199,0.5582949156859286,8.527261593412744,0.0,0.1085434102626937,positive
1.5242017329878232,14.009495124172942,3.713616355340667,0.5998973420271393,71.7437762913912,0.022752020902641015,9.678629825019065,0.0,0.034901794647657185,positive
1.5165085280568866,13.417266333818308,3.396399094328957,1.2531771902191988,72.66128740633013,0.5340902095527051,8.38839209829728,0.0,0.0,positive
1.5175643846390843,13.23511714074632,3.502516788317988,1.4045265867647176,72.64196109269535,0.5717911765992082,8.437054951600553,0.0,0.021717520771203175,positive
1.5216004082464445,14.303058845113325,3.784968583907104,0.9060633562209,71.37206442703337,0.0953191571578994,9.463697300482735,0.0,0.20531473675916198,positive
1.5172389507145176,13.391049865147648,3.400802199805832,1.2729923244603922,72.68835674845121,0.59,8.382199854067341,0.0,0.0,positive
1.5167608469959077,13.26380543524031,3.4837292010194925,1.4037395415458718,72.6607708826443,0.5685764371913262,8.373108919560385,0.0,0.0,positive
1.5185860928425519,13.87981411720249,3.7208677821320872,1.0852468260701036,72.87782664671117,0.06,8.915809530277416,0.0,0.0,positive
1.5166752677967512,12.861662141296708,3.6040783327263846,1.2982796302138675,72.71756299401245,0.5626058968710308,8.612090294608354,0.0,0.0,positive
1.5169861000749414,13.048871448693118,3.474998829408167,1.269665616843364,72.93622430214366,0.53618765030194,8.567373297363508,0.0,0.0,positive
1.5177772656320287,13.461921249154054,3.3967835806839077,1.529777783988553,72.1237906079545,0.577653696945007,8.793046043634956,0.0,0.0,positive
1.5187065672442392,13.364229681628753,3.340722341819013,1.3375847027489383,72.13039551465732,0.5795293712446362,8.97729528671039,0.0,0.0,positive
1.5219646230852657,14.290574629845262,3.8604221968784476,0.8885131583785472,71.44091680023857,0.07341133921528321,9.229076400539785,0.0,0.06351964823584148,positive
1.5178134556213831,13.52786480555199,3.383306896214391,1.5341100732014172,71.94977096367205,0.5734847484873693,8.80647824103246,0.0,0.009973742780465006,positive
1.5170664449343831,12.739706154136135,3.5322022408280644,1.35,72.89646061723444,0.5945136118174501,8.576640690024249,0.0,0.0,positive
1.522217531816093,14.025906045571396,3.7365256420391613,0.5509793138903385,71.75121344627979,0.10344967358558031,9.865577890471608,0.0,0.059206053076681545,positive
1.5181168165910106,13.260499264356367,3.387984013456622,1.275661462098223,72.67789805570133,0.5328870476459135,8.799462826023376,0.0,0.13787237508029276,positive
1.516491342643098,13.286844469745725,3.557047871565293,1.3593985645930027,72.68199794057335,0.56,8.340043274133242,0.0,0.07394771084714864,positive
1.5209641057314847,13.914398213419762,3.753208324466163,0.97337917417287,71.50020474760208,0.15074000270541743,9.082070508757216,0.0,0.06408821250010693,positive
1.5160945864792699,13.382790813483057,3.4122847563171406,1.2198956016370648,72.69928917086949,0.5762910889851823,8.39508912126746,0.0,0.0,positive
1.5172294207103376,13.224649581883897,3.512397879121728,1.3885060571037187,72.65546589172745,0.5833571729922632,8.373399606505695,0.0,0.0,positive
1.5184724277342985,13.55306051586707,3.3979004113487976,0.9828389584520738,72.87092603400363,0.10247357339835939,8.863933823801874,0.0,0.054320914078029345,positive
1.517021313158747,12.838672106938606,3.576632705931017,1.3056923203552984,72.96316989415493,0.6319942667214726,8.772404476961652,0.0,0.0,positive
1.5173556679093727,13.0653997765704,3.414742094847668,1.2693720322111042,72.98020426040046,0.5316096341607333,8.555728274412605,0.0,0.0,positive
1.5183619909126083,13.541267896878077,3.403417727540771,1.245319060796757,72.0792234561814,0.5881253847516037,8.856679726971143,0.0,0.0,positive
1.5184094935444787,13.392954525851318,3.3412584875003164,1.5113252922577627,72.09241885459765,0.564783018709185,8.919754245695879,0.0,0.0,positive
1.5212551930743825,14.191008420679339,3.771572895988318,0.6641335123118952,71.62745883971648,0.07344054678080343,9.5066663889089,0.0,0.0,positive
1.5179462258638252,13.521312254099279,3.392190617028218,1.5696669613720737,71.9433537704624,0.5743875561551743,8.809948819748582,0.0,0.012843378678004544,positive
1.5172799405168507,12.24459075456217,3.5623151667413437,1.3435617116171248,73.14796825161622,0.5780519713438337,8.500029940348579,0.0,0.0,positive
1.5225404578806256,14.02298896173154,3.705209391395064,0.6601151598989011,71.64831853646989,0.02679025931285771,9.696065699900684,0.0,0.05757630009327474,positive
1.5185967350025829,13.390328845571545,3.426140510086152,1.3793527659978972,72.53816918435125,0.5173235685898206,8.619757553547236,0.0,0.0,positive
1.5183266397655077,13.202216426896701,3.663956943628492,1.1690383446904924,72.71399224109729,0.5544971428552233,8.510308589749243,0.0,0.019995294956438023,positive
1.5219455158733715,14.144766003373627,3.773202234111606,0.8204063794336864,71.70066610517121,0.11755145222310637,9.610820135466913,0.0,0.248571645227818,positive
1.5171876151929442,13.400210308333024,3.4210469057213255,1.2953920416542424,72.67679082259353,0.59,8.33934934826853,0.0,0.0,positive
1.516709631810783,13.312302967900138,3.4839167939113453,1.3816723998157423,72.66925416210537,0.5868038319772392,8.42440201868352,0.0,0.0,positive
1.5180491942981855,13.549486947915957,3.4110265764559355,0.7494092987981518,72.93654871618187,0.5277109297113068,8.85540623980442,0.0,0.12975802962297117,positive
1.51711824560965,12.828076713051706,3.6054950486307873,1.306521984326224,72.69709189312142,0.6070125254735264,8.744558124478969,0.0,0.0,positive
1.5164037028341049,13.064761514168163,3.415530234492458,1.2577792626364426,72.96900352172327,0.5433444520597881,8.572434038694293,0.0,0.0,positive
1.5224042660757005,13.512722545909568,3.4059547386249185,1.4774647012192068,72.36268037659987,0.5995676003694849,8.824788781891156,0.0,0.0,positive
1.5179601414932968,13.356961344918114,3.34592422050836,1.5351475371366727,72.06319194319653,0.5697315781593513,8.983863586200988,0.0,0.0,positive
1.5218797225748386,14.2066149883116,3.8206935355113125,0.9026847798368214,71.41820219708183,0.11249493154860078,9.40342599772029,0.0,0.18048605350192556,positive
1.5182277555494905,13.499204214025502,3.359437926360337,1.5858417291030413,72.0827411569771,0.5663306058488023,8.823415808634556,0.0,0.0276944894347248,positive
1.5175918985556243,12.298167136818892,3.52,1.4124457609394383,72.9766646493119,0.57,8.532656733431212,0.0,0.0,positive
1.5215091580643791,14.029266471925355,3.742221603911557,0.7053257861220891,71.99757148804012,0.14070623926140147,9.624386218146057,0.0,0.035920024836528106,positive
1.5179493510890614,13.286057656191119,3.3812803410088046,1.2417589541201663,72.64940607915347,0.5434385982475346,8.717213092092214,0.0,0.05084672485266415,positive
1.516394837610642,13.320174035782298,3.534310315111976,1.372855876249957,72.68438531707665,0.56,8.335158475695403,0.0,0.034259750815798004,positive
1.5220186423908548,14.09102252872725,3.7709435866316943,0.6274042734051305,71.7752226812639,0.1554755026876981,9.225530952470582,0.0,0.2962504181248397,positive
1.5161,13.342060660471285,3.445266519773332,1.3102551579707553,72.67169554805942,0.5819523214104022,8.325973130485885,0.0,0.0,positive
1.5161680346216173,13.297807922707115,3.535723486949184,1.3458010651518213,72.69574746759106,0.56,8.334411342067213,0.0,0.06020069261226061,positive
