@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.52172,13.48,3.74,0.9,72.01,0.18,9.61,0.0,0.07,negative
1.51683,14.56,0.0,1.98,73.29,0.0,8.52,1.57,0.07,negative
1.51966,14.77,3.75,0.29,72.02,0.03,9.0,0.0,0.0,negative
1.5221,13.73,3.84,0.72,71.76,0.17,9.74,0.0,0.0,negative
1.52222,14.43,0.0,1.0,72.67,0.1,11.52,0.0,0.08,negative
1.51629,12.71,3.33,1.49,73.28,0.67,8.24,0.0,0.0,negative
1.51813,13.43,3.98,1.18,72.49,0.58,8.15,0.0,0.0,negative
1.5164,12.55,3.48,1.87,73.23,0.63,8.08,0.0,0.09,negative
1.518,13.71,3.93,1.54,71.81,0.54,8.21,0.0,0.15,negative
1.51831,14.39,0.0,1.82,72.86,1.41,6.47,2.88,0.0,negative
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0.0,0.0,negative
1.51841,12.93,3.74,1.11,72.28,0.64,8.96,0.0,0.22,negative
1.51824,12.87,3.48,1.29,72.95,0.6,8.43,0.0,0.0,negative
1.52227,14.17,3.81,0.78,71.35,0.0,9.69,0.0,0.0,negative
1.52101,13.64,4.49,1.1,71.78,0.06,8.75,0.0,0.0,negative
1.51625,13.36,3.58,1.49,72.72,0.45,8.21,0.0,0.0,negative
1.51689,12.67,2.88,1.71,73.21,0.73,8.54,0.0,0.0,negative
1.51593,13.25,3.45,1.43,73.17,0.61,7.86,0.0,0.0,negative
1.51937,13.79,2.41,1.19,72.76,0.0,9.77,0.0,0.0,negative
1.51736,12.78,3.62,1.29,72.79,0.59,8.7,0.0,0.0,negative
1.52667,13.99,3.7,0.71,71.57,0.02,9.82,0.0,0.1,negative
1.51588,13.12,3.41,1.58,73.26,0.07,8.39,0.0,0.19,negative
1.5159,12.82,3.52,1.9,72.86,0.69,7.97,0.0,0.0,negative
1.51994,13.27,0.0,1.76,73.03,0.47,11.32,0.0,0.0,negative
1.5202,13.98,1.35,1.63,71.76,0.39,10.56,0.0,0.18,negative
1.51848,13.64,3.87,1.27,71.96,0.54,8.32,0.0,0.32,negative
1.51742,13.27,3.62,1.24,73.08,0.55,8.07,0.0,0.0,negative
1.53125,10.73,0.0,2.1,69.81,0.58,13.3,3.15,0.28,negative
1.51613,13.92,3.52,1.25,72.88,0.37,7.94,0.0,0.14,negative
1.51508,15.15,0.0,2.25,73.5,0.0,8.34,0.63,0.0,negative
1.51751,12.81,3.57,1.35,73.02,0.62,8.59,0.0,0.0,negative
1.5159,13.02,3.58,1.51,73.12,0.69,7.96,0.0,0.0,negative
1.51571,12.72,3.46,1.56,73.2,0.67,8.09,0.0,0.24,negative
1.51299,14.4,1.74,1.54,74.55,0.0,7.59,0.0,0.0,negative
1.51872,12.93,3.66,1.56,72.51,0.58,8.55,0.0,0.12,negative
1.51811,12.96,2.96,1.43,72.92,0.6,8.79,0.14,0.0,negative
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,0.0,0.0,negative
1.51818,13.72,0.0,0.56,74.45,0.0,10.99,0.0,0.0,negative
1.51321,13.0,0.0,3.02,70.7,6.21,6.93,0.0,0.0,negative
1.51808,13.43,2.87,1.19,72.84,0.55,9.03,0.0,0.0,negative
1.51829,13.24,3.9,1.41,72.33,0.55,8.31,0.0,0.1,negative
1.51545,14.14,0.0,2.68,73.39,0.08,9.07,0.61,0.05,negative
1.51977,13.81,3.58,1.32,71.72,0.12,8.67,0.69,0.0,negative
1.51743,13.3,3.6,1.14,73.09,0.58,8.17,0.0,0.0,negative
1.51926,13.2,3.33,1.28,72.36,0.6,9.14,0.0,0.11,negative
1.51844,13.25,3.76,1.32,72.4,0.58,8.42,0.0,0.0,negative
1.51531,14.38,0.0,2.66,73.1,0.04,9.08,0.64,0.0,negative
1.51685,14.92,0.0,1.99,73.06,0.0,8.4,1.59,0.0,negative
1.52196,14.36,3.85,0.89,71.36,0.15,9.15,0.0,0.0,negative
1.5164,14.37,0.0,2.74,72.85,0.0,9.45,0.54,0.0,negative
1.51748,12.86,3.56,1.27,73.21,0.54,8.38,0.0,0.17,negative
1.51763,12.8,3.66,1.27,73.01,0.6,8.56,0.0,0.0,negative
1.52152,13.05,3.65,0.87,72.32,0.19,9.85,0.0,0.17,negative
1.51732,14.95,0.0,1.8,72.99,0.0,8.61,1.55,0.0,negative
1.52119,12.97,0.33,1.51,73.39,0.13,11.27,0.0,0.28,negative
1.51892,13.46,3.83,1.26,72.55,0.57,8.21,0.0,0.14,negative
1.52369,13.44,0.0,1.58,72.22,0.32,12.24,0.0,0.0,negative
1.51754,13.39,3.66,1.19,72.79,0.57,8.27,0.0,0.11,negative
1.52171,11.56,1.88,1.56,72.86,0.47,11.41,0.0,0.0,negative
1.51754,13.48,3.74,1.17,72.99,0.59,8.03,0.0,0.0,negative
1.51514,14.01,2.68,3.5,69.89,1.68,5.87,2.2,0.0,negative
1.52315,13.44,3.34,1.23,72.38,0.6,8.83,0.0,0.0,negative
1.51839,12.85,3.67,1.24,72.57,0.62,8.68,0.0,0.35,negative
1.52043,13.38,0.0,1.4,72.25,0.33,12.5,0.0,0.0,negative
1.51911,13.9,3.73,1.18,72.12,0.06,8.89,0.0,0.0,negative
1.51806,13.0,3.8,1.08,73.07,0.56,8.38,0.0,0.12,negative
1.52177,13.2,3.68,1.15,72.75,0.54,8.52,0.0,0.0,negative
1.52777,12.64,0.0,0.67,72.02,0.06,14.4,0.0,0.0,negative
1.51627,13.0,3.58,1.54,72.83,0.61,8.04,0.0,0.0,negative
1.51916,14.15,0.0,2.09,72.74,0.0,10.88,0.0,0.0,negative
1.51829,14.46,2.24,1.62,72.38,0.0,9.26,0.0,0.0,negative
1.51918,14.04,3.58,1.37,72.08,0.56,8.3,0.0,0.0,negative
1.51617,14.95,0.0,2.27,73.3,0.0,8.71,0.67,0.0,negative
1.5169,13.33,3.54,1.61,72.54,0.68,8.11,0.0,0.0,negative
1.52365,15.79,1.83,1.31,70.43,0.31,8.61,1.68,0.0,negative
1.519,13.49,3.48,1.35,71.95,0.55,9.0,0.0,0.0,negative
1.52099,13.69,3.59,1.12,71.96,0.09,9.4,0.0,0.0,negative
1.51888,14.99,0.78,1.74,72.5,0.0,9.95,0.0,0.0,negative
1.51708,13.72,3.68,1.81,72.06,0.64,7.88,0.0,0.0,negative
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,0.64,0.09,negative
1.51709,13.0,3.47,1.79,72.72,0.66,8.18,0.0,0.0,negative
1.5173,12.35,2.72,1.63,72.87,0.7,9.23,0.0,0.0,negative
1.523,13.31,3.58,0.82,71.99,0.12,10.17,0.0,0.03,negative
1.51779,13.21,3.39,1.33,72.76,0.59,8.59,0.0,0.0,negative
1.51869,13.19,3.37,1.18,72.72,0.57,8.83,0.0,0.16,negative
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,negative
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,0.11,0.0,negative
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,negative
1.51215,12.99,3.47,1.12,72.98,0.62,8.35,0.0,0.31,negative
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,negative
1.51569,13.24,3.49,1.47,73.25,0.38,8.03,0.0,0.0,negative
1.51613,13.88,1.78,1.79,73.1,0.0,8.67,0.76,0.0,negative
1.51645,13.4,3.49,1.52,72.65,0.67,8.08,0.0,0.1,negative
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,negative
1.51514,14.85,0.0,2.42,73.72,0.0,8.39,0.56,0.0,negative
1.51711,14.23,0.0,2.08,73.36,0.0,8.62,1.67,0.0,negative
1.51786,12.73,3.43,1.19,72.95,0.62,8.76,0.0,0.3,negative
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,negative
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,negative
1.52664,11.23,0.0,0.77,73.21,0.0,14.68,0.0,0.0,negative
1.51574,14.86,3.67,1.74,71.87,0.16,7.36,0.0,0.12,negative
1.51784,12.68,3.67,1.16,73.11,0.61,8.7,0.0,0.0,negative
1.5172,13.38,3.5,1.15,72.85,0.5,8.43,0.0,0.0,negative
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0.0,0.0,negative
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,negative
1.51755,13.0,3.6,1.36,72.99,0.57,8.4,0.0,0.11,negative
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0.0,0.0,negative
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,negative
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,negative
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,negative
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,negative
1.52172,13.51,3.86,0.88,71.79,0.23,9.54,0.0,0.11,negative
1.51623,14.14,0.0,2.88,72.61,0.08,9.18,1.06,0.0,negative
1.51596,12.79,3.61,1.62,72.97,0.64,8.07,0.0,0.26,negative
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,negative
1.51594,13.09,3.52,1.55,72.87,0.68,8.05,0.0,0.09,negative
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,negative
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,negative
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,negative
1.51769,12.45,2.71,1.29,73.7,0.56,9.06,0.0,0.24,negative
1.51589,12.88,3.43,1.4,73.28,0.69,8.05,0.0,0.24,negative
1.51905,14.0,2.39,1.56,72.37,0.0,9.57,0.0,0.0,negative
1.51898,13.58,3.35,1.23,72.08,0.59,8.91,0.0,0.0,negative
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,0.0,0.0,negative
1.51763,12.61,3.59,1.31,73.29,0.58,8.5,0.0,0.0,negative
1.51768,12.56,3.52,1.43,73.15,0.57,8.54,0.0,0.0,negative
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,negative
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,negative
1.51596,13.02,3.56,1.54,73.11,0.72,7.9,0.0,0.0,negative
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,negative
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,0.09,0.17,negative
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0.0,0.0,negative
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,negative
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,negative
1.5173547602165032,13.044345412335147,3.397600198429209,1.2741776905055622,72.97360532374918,0.5516042943450343,8.584571941534042,0.0,0.0,positive
1.51708128339198,13.239317819270065,3.6707940146025098,1.2921020832332408,72.70846211300791,0.5562088446273442,8.514754538676774,0.0,0.07235703316980914,positive
1.5208897689064484,13.600015497125236,3.6674387636748373,0.8929233044983091,72.99303740414787,0.29026405996792015,8.626540928750126,0.0,0.0,positive
1.517760981712132,13.43398797073409,3.380406789743504,1.5344517807896128,72.11911746688773,0.5723098500495073,8.833062057144476,0.0,0.0,positive
1.5173993665757892,13.373237548319306,3.5806135833229567,1.2842491639495035,72.7796000936327,0.5626123711634193,8.288491143290546,0.0,0.0351571621042238,positive
1.5213633230012684,14.310728138152205,3.8824658505488836,0.8180236791857011,71.49495541278472,0.0,9.496601920283775,0.0,0.0,positive
1.5183300086371871,13.644202985824341,3.633767830372065,0.9358354394140429,72.66369511323579,0.138519730676734,8.765694465885232,0.08947730478010327,0.02823072150957212,positive
1.5158663832446198,13.618187040717045,3.6450961138005193,1.1930531532309185,72.75415889172194,0.12696732539827538,8.572184217418195,0.0,0.0,positive
1.5187562196371365,13.54702897920468,3.342778340320772,1.328192073442648,72.09710199006157,0.5789940689744504,8.97586440401571,0.0,0.0,positive
1.5219978117327349,14.280831653264656,3.797142958291703,0.8569795613095359,71.36806433781165,0.13512189536962896,9.453843693328253,0.0,0.01283794625645901,positive
1.5188901796664758,13.541801082336368,3.351192722129503,1.2604834820128303,71.96728624998252,0.5865723002579298,8.871597771283117,0.0,0.06778949797588159,positive
1.5168564377033853,13.083701726592846,3.4515714081463473,1.7676913959254201,72.5444959627152,0.6396104484843976,8.216373788728955,0.0,0.010132158512532324,positive
1.517477653668136,13.269191119496991,3.39,1.2876967170537603,72.67495103235196,0.5521032040555971,8.599562484537483,0.0,0.0,positive
1.516670688369606,12.686711384686383,3.5495164814915015,1.4060886713293155,72.75153000393702,0.5426803179605536,8.524513680120188,0.0,0.01069692501406273,positive
1.5172246607042044,13.114950363943956,3.39061429147759,1.316196657792409,72.79481911694664,0.5335859545716498,8.586561574198813,0.0,0.0,positive
1.5170136625373714,13.217276656594413,3.573939517802114,1.1398131948319703,72.78530948035657,0.56076141819249,8.416751556230249,0.04784608867442675,0.1125295590291282,positive
1.5188802329832582,13.40717343357358,3.6632636945369814,1.129550617021715,72.76599120205573,0.49384514182220796,8.589316918750042,0.0,0.0,positive
1.5178901684300166,13.522650106032536,3.396773264679525,1.5605464676274903,71.99864635423485,0.5744290605864629,8.803826989744703,0.0,0.037783061615058774,positive
1.5161178019617263,13.334114664995251,3.534977687561962,1.377213863253235,72.70613957527183,0.5467542286152852,8.306819876819725,0.0,0.0,positive
1.5213547254757884,14.322668309237528,3.891598095396412,0.8474624614527416,71.37740092285642,0.10147001283663622,9.162532550423805,0.0,0.0,positive
1.519297442650716,13.861548369658983,3.706054571451179,0.9380118236318483,72.3597908343218,0.15935703576840818,8.89,0.006160649590724376,0.01767036458704274,positive
1.517753710892863,13.642151491385702,3.6529501939630764,0.9956972231103666,72.77044411175065,0.10120316309450866,8.702857532090704,0.0,0.0,positive
1.5180721354309068,13.368229489866415,3.341754483311128,1.6255885094886937,72.07645764595041,0.5658441053609329,8.85668725057595,0.0,0.01500650682821723,positive
1.5215917347105141,14.20475552949781,3.8691523627912505,0.9073127943937428,71.45515705174098,0.055728188155941855,9.427256126802282,0.0,0.14792747871336795,positive
1.5186325970723538,13.520531673149728,3.354928716036442,1.6028738122796677,71.97401955048541,0.5825924285437324,8.901452179376117,0.0,0.06478596540008011,positive
1.5166947067322196,13.117074736975685,3.469264905455006,1.7645626507954368,72.68388839148668,0.6026736511931564,8.310365426855645,0.0,0.07671668965549232,positive
1.5182838348473089,13.414804775834902,3.3447427064245434,1.2409318786237127,72.6083394062997,0.5548057262883104,8.78892195486473,0.0,0.0,positive
1.5165983495220272,12.310263826101082,3.52,1.404118413658841,73.02097756764336,0.57,8.537578925802817,0.0,0.0,positive
1.516853094401948,13.040505386205401,3.399617012406611,1.299309006903504,72.7867432179005,0.5250911323333594,8.58217038057674,0.0,0.0,positive
1.5175550984980162,13.216323456274287,3.5899482341949125,1.2642520527429675,72.71225125883541,0.5698186499073004,8.422116977315014,0.04564164498934107,0.16413600837455736,positive
1.5177238399748605,13.645655201729582,3.6575330192095277,0.7425559790774128,72.91241517378397,0.07987565119274403,8.800808570732897,0.0,0.0,positive
1.5181211048301564,13.437376391945998,3.3590835130585206,1.5353346124695206,72.08200809034118,0.5619404049845028,8.98994715360844,0.0,0.0,positive
1.5162231508229793,13.365030154530878,3.508821751178445,1.295920711517197,72.79300969568023,0.5257665265994073,8.351667272410563,0.0,0.0,positive
1.5215157389664946,14.235675512555535,3.8716233538495306,0.7533762557072216,71.73120878745964,0.10533773995477327,9.545130080131367,0.0,0.0,positive
1.5192597487624597,13.65369499195714,3.5483633587181327,1.1115862391006228,72.2484885845732,0.07379845117096204,8.89,0.13178516991540962,0.19084626835891094,positive
1.516379664209303,13.491849726535866,3.527722756289785,1.2002361284323413,72.74589552668283,0.21344363951503526,8.576366541866303,0.0,0.0,positive
1.5189349976560207,13.392346188542305,3.467330857108147,1.503834061380957,72.03642020957501,0.5535994517255409,8.990924858797879,0.0,0.0,positive
1.5221627710235848,14.188322081209964,3.7812872547736336,0.9054081814853178,71.35753636678349,0.2282585762782706,9.32002528525706,0.0,0.21771080998111544,positive
1.5183708308462978,13.515794243268784,3.3553082844101114,1.3157286280523712,72.05655270458769,0.5747621264901551,8.88526611699012,0.0,1.0756144133979018E-4,positive
1.5161961170374054,13.167027517309355,3.493187534995295,1.4739586044138713,72.48891548299095,0.5630473922870015,8.349234724854114,0.0,0.11482260919722254,positive
1.5166465564026999,13.41528886157494,3.3444107773051526,1.2739431254894145,72.38652966884081,0.5313360879418076,8.808433268282966,0.0,0.0,positive
1.516887361795593,12.429593947455203,3.52,1.3566154832334283,73.1264551527626,0.57,8.53647182958718,0.0,0.0,positive
1.5168071963311636,12.949484623636122,3.4474729838479314,1.2961869357178903,73.02645590286733,0.5320108699665154,8.455341557856348,0.0,0.0,positive
1.516428029785591,13.320020929821334,3.5498530726697592,1.3442907196171288,72.6938966210445,0.56,8.40431245731434,0.0,0.02663983477101428,positive
1.5181958334936883,13.64,3.613526995694131,0.6831961161273546,72.7084831751011,0.13905319257479637,8.898556686967005,0.057436993405241756,0.20947435706785056,positive
1.5183613179009483,13.502810234605246,3.4331665542622547,1.4396326744316585,72.03060084760587,0.5667967750707233,8.89296872313267,0.0,0.0,positive
1.516264230314945,13.285209229743074,3.554036594385756,1.362257256992702,72.69798213510607,0.56,8.435201353440126,0.0,0.06870218010242939,positive
1.522055092706634,14.196932245783888,3.8343298687123135,0.7835135950787229,71.40947663863932,0.0,9.572185490672917,0.0,0.0,positive
1.5191008832951312,13.64,3.5560557738244096,0.729822727977441,72.73036735584958,0.12796732606174135,8.896621816586189,0.03837227152026719,0.009005780572230476,positive
1.5173142975694682,13.562571765346071,3.4924181435767334,1.159820639196327,72.7537732052153,0.5151909963116521,8.586846008785292,0.0,0.0,positive
1.5187228533473838,13.39313817709217,3.4596423353739407,1.3928819012462776,72.06099446262031,0.5597141341331263,8.997011632647077,0.0,0.0,positive
1.52196714530705,14.304572977280452,3.84340681485109,0.9053116385563604,71.36,0.19624617315273882,9.142812649825027,0.0,0.3690156002201056,positive
1.5182197425504107,13.497486615850423,3.4137708688544848,1.5738850010589454,71.94283124011653,0.5574750414984703,8.835386545399535,0.0,0.007092913516300259,positive
1.516664535454513,13.195856240898836,3.4503656924643877,1.7430709146046932,72.57309582948301,0.5843932209145716,8.396430439523535,0.0,0.13001032253479708,positive
1.5172294411913738,13.307475620864706,3.39,1.287652823856592,72.66521293196844,0.5878595392979459,8.639895355875625,0.0,0.0,positive
1.5165590238230198,12.545115692370283,3.532798188657914,1.3455295317031999,72.91554488759617,0.57,8.704405267801814,0.0,0.0,positive
1.5173946598129937,13.067669535770857,3.3925018653686654,1.3172287024510079,72.76817121956397,0.5475127453981523,8.582945048399447,0.0,0.0,positive
1.517798048897542,13.205212663042053,3.5724842919535518,1.364745505355987,72.71120268224527,0.5658556888192218,8.41225451710148,0.02964121111082274,0.13115667142394233,positive
1.5177277622560372,13.641378577850112,3.650100274975729,0.778297206588318,72.99244104287561,0.10969312827514949,8.743400437797977,0.0,0.0,positive
1.5182077870354784,13.507935145080102,3.4747791185727106,1.365203970531454,72.0123126479329,0.5714235628086738,8.880528731076808,0.0,0.0,positive
1.5161904650957445,13.35767085967721,3.5742923638325546,1.4631830639821048,72.6769416678005,0.47151471361078406,8.287428590832247,0.0,0.0,positive
1.5221132210918291,14.317714555717025,3.835791112729641,0.7456133375398453,71.70744291702401,0.10426702688373245,9.564909349638588,0.0,0.0,positive
1.5192523166541763,13.697664416505269,3.6983308620839077,0.9578107621323252,72.38932586757426,0.13976543712257491,8.89,0.010719105368862863,0.20329100568186842,positive
1.5176277203987536,13.527458248477297,3.6203507420517234,1.1588889199427648,72.74486281761365,0.16279181873734186,8.599543093454756,0.0,0.0,positive
1.5187065672442392,13.364229681628753,3.340722341819013,1.3375847027489383,72.13039551465732,0.5795293712446362,8.97729528671039,0.0,0.0,positive
1.5214153769147343,14.219425370154738,3.819577803121552,0.8514868416214528,71.41908319976143,0.15658866078471678,9.400923599460215,0.0,0.3064803517641585,positive
1.5178134556213831,13.52786480555199,3.383306896214391,1.5341100732014172,71.94977096367205,0.5734847484873693,8.80647824103246,0.0,0.009973742780465006,positive
1.5163258845241567,13.309452568132102,3.4695235853249033,1.6184315458109242,72.48944244057341,0.5803891105460399,8.341132758313126,0.0,0.11848511786118898,positive
1.519891562807143,13.410396189138252,3.360657052548951,1.259270938493099,72.3878874008186,0.5462013056576788,8.744643951914364,0.0,0.0,positive
1.5172207298683604,12.601706718947097,3.5250399663584457,1.35,72.95158434051466,0.5828870476459135,8.579820942007792,0.0,0.0,positive
1.5169399119208746,13.060819764331432,3.4291422889780896,1.2703007177034986,72.91998970286676,0.5790268907962647,8.498217224290833,0.0,0.0,positive
1.5168909823780858,13.373049138349081,3.5324916542526283,1.3260103331119995,72.7276719896583,0.5320258833077944,8.437682820350288,0.0,0.017321138513542417,positive
1.5178401065407114,13.51406121486573,3.6573708537902845,0.6552199181467592,72.95355414565256,0.27934257623708303,8.806853841121367,0.0,0.0,positive
1.5185252905359663,13.494883193961298,3.434642969229581,1.4021995756052548,71.99639767518232,0.5566428270077368,8.88113917366196,0.0,0.0,positive
1.5169340783419203,13.339659942681436,3.502989329787371,1.2206803733851055,72.75297612099766,0.5550031090119578,8.396066176198126,0.0,0.0,positive
1.5213266728076116,14.332187367463654,3.8978954412068854,0.8313603198878006,71.38227670194836,0.10997133360736283,9.19087610834811,0.0,0.0,positive
1.5191907220151044,13.805098547707605,3.5711222002339658,0.9514986925387392,72.5447217200816,0.1454879572990835,8.89,0.061178831468682346,0.08550455810721042,positive
1.517739343517427,13.647746420624385,3.6589029545901286,0.6742991998845111,72.99553487304304,0.06937307624198127,8.783369249170644,0.0,0.0,positive
1.5184094935444787,13.392954525851318,3.3412584875003164,1.5113252922577627,72.09241885459765,0.564783018709185,8.919754245695879,0.0,0.0,positive
1.52214948513498,14.181104029012367,3.807520093716789,0.8237494264021855,71.35560486759599,0.07644249309468373,9.197290711874349,0.0,0.34165910484945783,positive
1.5179462258638252,13.521312254099279,3.392190617028218,1.5696669613720737,71.9433537704624,0.5743875561551743,8.809948819748582,0.0,0.012843378678004544,positive
1.5174928576792102,13.128721232725045,3.474180095280768,1.6827405394054966,72.72506983903541,0.6,8.489890218721873,0.0,0.07450084379247521,positive
1.5168521552695926,13.374944808657704,3.39,1.3108135230380389,72.71728079828915,0.5847186872011106,8.633741517682113,0.0,0.0,positive
1.5174982958306165,12.419659238455594,3.547105382564614,1.4427292482647043,72.85248338370836,0.561970705769462,8.523951510709447,0.0,0.14906899037664487,positive
1.5162065393659268,13.27614733189561,3.4427077016493146,1.2141387705848896,72.9344418980747,0.5310057142895536,8.571211426281344,0.0,0.0,positive
1.5176265939133413,13.228691500843407,3.6073877123861666,1.3175559614234784,72.73961233781061,0.5412585753705178,8.51385413889677,0.0,0.06718152573724812,positive
1.5177305674757953,13.640942366269856,3.652630863215166,0.8325281008471136,72.93923778393027,0.088065973494154,8.871951955194408,0.0,0.0,positive
1.5181730838499294,13.524100989300045,3.4745164885241167,1.4187956004474829,72.03776248631613,0.5531961680227608,8.988244239235392,0.0,0.0,positive
1.5164167930311157,13.340057005787116,3.5043957046202787,1.3043627042044363,72.71079011102594,0.5049751847398463,8.40459376019558,0.0,0.0,positive
1.5216349791054735,14.276105480446097,3.849009902738425,0.7673957178720298,71.63063783968212,0.016431109895604833,9.530392778240916,0.0,0.0,positive
1.5192936795470484,13.595429274497304,3.487197202725644,0.7690983413265929,72.66062871659027,0.3992806336128279,8.844604232165759,0.11898764601456738,0.16637413053967715,positive
1.519111714104806,13.64808028287884,3.653065266214146,1.0571975601341879,72.65611280825887,0.1589190009237123,8.852218668710888,0.057560924238199945,0.02035640973197048,positive
1.518088662388548,13.352917143180395,3.34169263443096,1.5618360828849724,71.98638388639303,0.5648657890796757,8.98447722758089,0.0,0.038475827993281406,positive
1.5215002774251614,14.3033850116884,3.859306464488687,0.8373152201631786,71.44179780291817,0.11750506845139923,9.22657400227971,0.0,0.18951394649807443,positive
1.5187335160318616,13.499953189060324,3.363372441837976,1.492618712765018,71.94713705784885,0.5626612116976047,8.824161131336476,0.0,0.0276944894347248,positive
1.5170589882915797,13.091641502113388,3.464707326181188,1.7834171603522895,72.55999813782637,0.6554753121906151,8.326865331375748,0.0,0.0015078016034400787,positive
1.5160338056928357,13.409839957510986,3.4433351882653302,1.252584984285793,72.73435067638187,0.5375464224350865,8.598772436292116,0.0,0.0,positive
1.5171362145683112,12.526193288526239,3.5417991474779886,1.35,72.90528487862439,0.5934385982475345,8.552404364030737,0.0,0.0,positive
1.5171618734955232,13.075632904792133,3.480301790998053,1.2635720618750215,72.93192658538324,0.5246321822215562,8.494220571023511,0.0,0.0,positive
1.517214647864851,13.215255632181812,3.619810273525679,1.1830393420702423,72.74828170712371,0.5475792504479498,8.453416619995386,0.0,0.08006768057428101,positive
1.5192012204482017,13.64,3.611697560191796,0.725212631642296,72.67967209103975,0.08682559529865913,8.906107478056466,0.1379188058207238,0.17531237332309782,positive
1.5177826782072057,13.519269307569038,3.4028456413135197,1.5359529291675083,71.9541751080298,0.5721701232580886,8.790802062194038,0.0,0.054180623351034546,positive
