@relation glass5
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.519290779157136,14.387200643523318,0.0,2.0904054159531804,73.12805441739103,0.0,11.03294390421883,0.0,0.0,positive
1.5192901121179352,14.429860541827543,0.0,1.7590472250311828,73.3167712176739,0.0,10.997133248218159,0.0,0.0,positive
1.518943142653931,14.075829628429208,2.1994934190412274,1.6297349284234044,72.46879708896985,0.0,9.430013813425964,0.0,0.0,positive
1.5191054007363396,13.950210621137405,2.3917777522878807,1.557461276993216,72.71359857737895,0.0,9.584298320433271,0.0,0.0,positive
1.5192668179227304,13.920991016550722,2.279731230609012,1.2800834772790581,72.63871675206673,0.0,9.474994763830408,0.0,0.0,positive
1.5189383139351775,13.794601294145155,2.12502153796966,1.6615606390223574,72.20166996672377,0.48504070200560556,9.402646490599524,0.089347939306845,0.007273777954805922,positive
1.5131062186488886,14.273011345060015,1.742391964956889,1.620644056223023,73.54675626845105,0.0,8.045682234145202,0.30576689898724485,0.0,positive
1.5185112481942604,13.862832063042713,0.0,0.55964,73.63082714218643,0.0,11.09141341230087,0.0,0.0,positive
1.5195253898304841,14.167446598090336,0.0,1.148672673097444,73.03798626680154,0.0,11.168732970679935,0.0,0.0,positive
1.5192671424260806,13.787861291642752,2.373410289542385,1.4453188753404382,72.19104107252946,0.35619334848684414,9.618560055628922,0.0,0.058434488110915145,positive
1.5192831595751655,14.399827320588438,2.2687616240305752,1.4671792778630066,72.57254565693601,0.0,9.474785506678511,0.0,0.0,positive
1.5188454006141623,14.092229761305461,2.291742365842171,1.261469451308867,72.58585807116249,0.0,9.322351927683576,0.0,0.0,positive
1.5192831681015875,14.027368794918948,2.2603583000479786,1.507580174844711,72.72901522502286,0.0,9.391954288350895,0.0,0.0,positive
1.5147495814588843,14.450649377057713,2.1361132064735275,1.601773146772447,73.71775031928107,0.0,8.62144199957538,0.0,0.0,positive
1.5189817313726734,14.472893891210544,0.0,0.55964,74.15872866578025,0.0,11.165132071162189,0.0,0.0,positive
1.5194600966807188,14.53266781014102,0.0,0.6264358513916448,72.80927111386575,0.0,10.968296998514996,0.0,0.0,positive
1.5183345669932073,14.278710962402322,2.2727615298339616,1.5849033882554056,72.36927199606312,0.0,9.558319686334212,0.0,0.0,positive
1.5193092306440656,13.837863352356546,2.4039386647008607,1.250442490600831,72.46947953623963,0.0,9.593986979437524,0.0,0.0,positive
1.5194717998689369,13.967869287046815,2.1030512055623625,1.6414596329595803,72.36058081834253,0.4481177253613436,9.381563926313035,0.16048966442102644,0.03421299971181959,positive
1.5201887564590701,13.864269301528596,2.1881678631927954,1.6674222022391343,72.6427569944779,0.20454574587908161,9.339207697459269,0.2579955754675358,0.058432218413031305,positive
1.5137427861158028,14.121978730932105,2.5055767133164215,1.53869,74.3924881481862,0.001040883042940762,7.720430111962907,0.0,0.0,positive
1.5193911865049716,14.323170390635207,0.0,0.55964,74.36607332884056,0.0,11.113269552098869,0.0,0.0,positive
1.519304550451976,14.266289387157297,0.0,1.7919403050669125,72.7140721040644,0.056762490756322344,11.018352679400694,0.0,0.02091497334360007,positive
1.5193231302442778,13.955691850662724,2.284215086360762,1.5389954631131817,72.15925568783386,0.17122471436194137,9.725792533085754,0.0,0.06299911420472362,positive
1.518996782109136,13.916405126885884,2.3668444713758476,1.5628755168983717,72.7195129048835,0.0,9.711006316523964,0.0,0.0,positive
1.5191740850344002,13.810952798480532,2.3075703517118966,1.492261688146216,72.62376366672345,0.0,9.503842837573158,0.0,0.0,positive
1.518518389447523,14.12034137590876,2.2200412470781363,1.6220760332881585,72.57569421471698,0.0,9.305889635504577,0.0,0.0,positive
1.5138719631098247,14.383752908432971,1.7778195433528674,1.680268176921644,73.32768272881641,0.0,8.38220325233916,0.2741431677285965,0.0,positive
1.5199206693474365,14.16351718998027,0.0,1.077179822890248,73.09184694464423,0.03723887535492289,11.249480740465648,0.0,0.0,positive
1.5183641417433797,14.08901252368213,0.0,1.547609461871767,73.58232814715558,0.0,10.962889973139335,0.0,0.0,positive
1.5194658246365411,13.833195006885477,2.2865362289364453,1.437924756175819,72.28082446214727,0.1845087387949647,9.756073615543414,0.0,0.019228865042333534,positive
1.5188451413959394,14.119342983101426,2.3766057888185372,1.2491472208006744,72.40761223549642,0.0,9.33227095812359,0.0,0.0,positive
1.5184026458555926,14.148613775977454,2.234715804605695,1.619575557004434,72.4432875420406,0.0,9.274104119992005,0.0,0.0,positive
1.5183671031445638,14.147861839026879,2.223271854859086,1.654042903930307,72.62528481421673,0.0,9.287923256062006,0.0,0.0,positive
1.5168606762688035,14.42605806789801,1.9011959884848042,1.598516053876235,73.99388128703268,0.0,7.920440358347213,0.0,0.0,positive
1.5183818764805168,14.47852909539192,0.0,0.55964,73.82270275138472,0.0,11.089625178737215,0.0,0.0,positive
1.5201974660423363,14.161980387642917,0.0,1.2424158484589216,72.72737712527133,0.030108933466542726,11.406920616649376,0.0,5.388172280224708E-4,positive
1.5187335585456334,14.446730254363002,2.3401519067587717,1.5915407085645108,72.37151222478872,0.0,9.336745058414232,0.0,0.0,positive
1.5193597435349235,13.889808828165533,2.405343715606985,1.497988766100359,72.65083249840946,0.0,9.716972348909792,0.0,0.0,positive
1.5186790455937855,14.185308501069395,2.3498351801160315,1.5664354579947155,72.37085425325255,0.0,9.54169472855402,0.0,0.0,positive
1.5187285710027532,14.033044380631681,2.293696423557536,1.5513292438690702,72.69507069093045,0.0,9.672057429746568,0.0,0.0,positive
1.513027999086966,14.30443414139994,1.7585341361217417,1.613893256731786,73.93134746532458,0.0,8.267837462709348,0.46852444385397823,0.0,positive
1.5186506730466527,14.154462355947441,0.0,0.55964,73.80888235915947,0.0,11.061164538745768,0.0,0.0,positive
1.518553410804977,13.951907571685517,0.0,1.0792245299071603,73.79672285881533,0.0,10.96604749101423,0.0,0.0,positive
1.5190618905536435,13.822860586961502,2.405139042929902,1.2335665520720662,72.42433100454917,0.0,9.679710630747802,0.0,0.0,positive
1.5192241335743617,13.831270222578558,2.4078720464136443,1.2892202193302489,72.52908067957149,0.0,9.703232339888148,0.0,0.0,positive
1.5185174832749846,14.095479622951189,2.2003787247118294,1.6421278750542152,72.4939237470588,0.0,9.270362030234395,0.0,0.0,positive
1.5185075415862386,14.383570309130532,2.1989944431348882,1.6240280584111126,72.38967952505763,0.0,9.293289296895125,0.0,0.0,positive
1.5151111056101396,14.017918040624119,2.950196965304185,1.53869,74.42413255217097,0.029967049756071912,7.638410740559587,0.0,0.0,positive
1.5194051282521934,14.546572404383559,0.0,0.5635582832781986,73.17153342427515,0.0,10.934098342930026,0.0,0.0,positive
1.5192528919203832,14.414000775353419,0.0,0.5611681254511698,73.33910358025082,0.0,10.88585938857877,0.0,0.0,positive
1.520135635364402,13.860472740128706,2.2890502038172618,1.5254970190357122,72.14192887618172,0.2824635706275965,9.706853741134534,0.0,0.03410978177893931,positive
1.5186493380769817,13.968985966659172,2.36546472727952,1.448969718343829,72.53872434581886,0.0,9.351409805170775,0.0,0.0,positive
1.52047404949276,14.20569737496646,2.198506691413919,1.664078114619014,72.35335729864616,0.4223048355724419,9.421680760586652,0.0495097221152219,0.024511171921915806,positive
1.5186729675198773,14.019760267925463,2.376247792490026,1.5688046829797797,72.53389156162501,0.0,9.393957578857721,0.0,0.0,positive
1.5150922532866369,14.416611385355539,2.021876010595028,1.5528062290777231,72.59801812624413,0.0,8.84357262566205,0.0,0.0,positive
