@relation glass5
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.5177562,12.85135,3.47975,1.23053,72.9684,0.60858,8.56116,0.09135,0.1122,negative
1.51777898,13.21045,3.38995,1.33004,72.7612,0.58995,8.59344,0.0,0.0,negative
1.51755118,13.4831,3.74017,1.16954,72.9908,0.58995,8.03392,0.0,0.0,negative
1.51743728,13.2969,3.60098,1.14065,73.0916,0.57753,8.1738,0.0,0.0,negative
1.515706,12.71835,3.46179,1.56116,73.198,0.67068,8.08772,0.0,0.1224,negative
1.51720948,12.8713,3.47975,1.33004,73.0412,0.5589,8.43204,0.0,0.0,negative
1.51910022,13.88875,3.52914,1.32041,71.8092,0.50922,8.77636,0.11025,0.0,negative
1.51869018,13.1905,3.37199,1.17917,72.722,0.57132,8.83016,0.0,0.0816,negative
1.52171992,13.5097,3.8614,0.88064,71.7924,0.22977,9.54032,0.0,0.0561,negative
1.51755118,12.99765,3.60098,1.35893,72.9908,0.57132,8.39976,0.0,0.0561,negative
1.51761952,12.81145,3.53812,1.23053,73.2372,0.57753,8.389,0.0,0.0,negative
1.51784732,13.7745,3.48873,1.27868,72.862,0.60237,8.48584,0.0,0.0,negative
1.5178701,12.73165,3.43036,1.1888,72.9516,0.621,8.75484,0.0,0.153,negative
1.52320062,13.7225,3.72221,0.51149,71.7476,0.08694,10.568,0.0,0.0816,negative
1.5229956,13.3102,3.57853,0.81965,71.9884,0.11799,10.17516,0.0,0.0153,negative
1.52101374,13.6427,4.49,1.09892,71.7812,0.0621,8.75484,0.0,0.0,negative
1.52212996,14.20795,3.82099,0.46976,71.77,0.11178,9.5726,0.0,0.0,negative
1.52666318,13.9885,3.69976,0.71051,71.5684,0.01863,9.82008,0.0,0.051,negative
1.51925968,13.19715,3.33158,1.27868,72.358,0.60237,9.1422,0.0,0.0561,negative
1.52171992,13.4831,3.74017,0.8999,72.0108,0.18009,9.60488,0.0,0.0357,negative
1.51618438,13.52965,3.55159,1.53869,72.9908,0.39123,7.77568,0.0,0.0,negative
1.51768786,12.55875,3.52016,1.42955,73.1476,0.57132,8.53964,0.0,0.0,negative
1.51796122,12.7383,3.47975,1.3493,72.9572,0.63963,8.67952,0.0,0.0,negative
1.51807512,13.4299,2.86911,1.1888,72.8396,0.55269,9.0346,0.0,0.0,negative
1.5215149,13.11735,3.57853,0.8999,72.2012,0.22977,9.82008,0.0,0.0816,negative
1.5174145,13.2703,3.61894,1.24016,73.0804,0.55269,8.0662,0.0,0.0,negative
1.51748284,12.858,3.56057,1.26905,73.2092,0.54027,8.37824,0.0,0.0867,negative
1.51768786,12.65185,3.56057,1.30115,73.0804,0.60858,8.69028,0.0,0.0714,negative
1.51755118,12.7117,3.42138,1.19843,73.198,0.58995,8.63648,0.0,0.0,negative
1.51768786,12.45235,2.71196,1.29152,73.702,0.5589,9.05612,0.0,0.1224,negative
1.51766508,13.21045,3.69078,1.29152,72.61,0.57132,8.21684,0.0,0.0,negative
1.51566044,13.29025,3.44832,1.21127,72.7388,0.5589,8.57192,0.0,0.0,negative
1.52226664,14.16805,3.81201,0.78113,71.35,0.0,9.69096,0.0,0.0,negative
1.51966972,14.7732,3.74915,0.29,72.022,0.03105,9.00232,0.0,0.0,negative
1.51777898,13.21045,2.81074,1.29152,72.9796,0.50922,9.02384,0.0,0.459,negative
1.5219705,14.3609,3.84793,0.89027,71.3612,0.14904,9.15296,0.0,0.0,negative
1.51818902,13.7225,0.0,0.55964,74.4524,0.0,10.99292,0.0,0.0,negative
1.51663998,12.93115,3.53812,1.61894,72.9572,0.63963,8.03392,0.0,0.1071,negative
1.51709558,12.99765,3.47077,1.78907,72.722,0.65826,8.18456,0.0,0.0,negative
1.51689056,12.6718,2.87809,1.70882,73.2092,0.73278,8.53964,0.0,0.0,negative
1.5266404,11.22875,0.0,0.7715,73.2092,0.0,14.6836,0.0,0.0,negative
1.51812068,12.95775,2.95891,1.42955,72.918,0.60237,8.78712,0.1386,0.0,negative
1.52725546,13.8023,3.15198,0.65915,70.5716,0.08073,11.63852,0.0,0.0,negative
1.51891798,13.46315,3.82997,1.25942,72.5484,0.57132,8.20608,0.0,0.0714,negative
1.51871296,12.93115,3.65935,1.56116,72.5092,0.57753,8.5504,0.0,0.0612,negative
1.52176548,13.7491,1.01025,1.35893,72.19,0.32913,11.14356,0.0,0.0,negative
1.5162755,12.99765,3.57853,1.53869,72.8284,0.60858,8.04468,0.0,0.0,negative
1.51618438,13.01095,3.5022,1.48091,72.89,0.60237,8.12,0.0,0.0,negative
1.5160477,12.8979,3.43934,1.44881,73.58,0.44091,8.27064,0.0,0.0,negative
1.5170728,13.7225,3.6818,1.81154,72.0612,0.63963,7.88328,0.0,0.0,negative
1.51666276,12.9378,3.60996,1.25942,72.75,0.5589,8.6042,0.0,0.0,negative
1.52613924,13.70255,0.0,1.35893,71.238,0.19251,13.43544,0.0,0.051,negative
1.51689056,13.33015,3.53812,1.60931,72.5428,0.6831,8.10924,0.0,0.0,negative
1.51645774,13.4432,3.60996,1.53869,72.3916,0.65826,8.03392,0.0,0.0,negative
1.5159338,13.25035,3.44832,1.42955,73.17,0.60858,7.86176,0.0,0.0,negative
1.52474966,11.4482,0.0,1.87895,72.19,0.8073,13.24176,0.0,0.1734,negative
1.51828014,13.23705,3.90181,1.41029,72.33,0.55269,8.31368,0.0,0.051,negative
1.51789288,13.1905,3.90181,1.30115,72.33,0.55269,8.4428,0.0,0.1428,negative
1.51839404,12.85135,3.66833,1.24016,72.5708,0.621,8.67952,0.0,0.1785,negative
1.5159338,13.09075,3.592,1.51943,73.0972,0.67068,7.82948,0.0,0.0,negative
1.5159338,13.09075,3.52016,1.55153,72.8676,0.6831,8.04468,0.0,0.459,negative
1.51588824,13.11735,3.40791,1.58042,73.2596,0.06831,8.389,0.0,0.0969,negative
1.51846238,13.0974,3.96916,1.1888,72.442,0.60237,8.43204,0.0,0.0,negative
1.51711836,12.89125,3.61894,1.57079,72.9572,0.60858,8.10924,0.0,0.0,negative
1.51613882,13.922,3.52016,1.24979,72.8788,0.3726,7.93708,0.0,0.0714,negative
1.51841682,13.0176,3.61894,1.0604,72.3412,0.63963,9.13144,0.0,0.0765,negative
1.52408904,13.8289,2.90054,1.16954,71.1484,0.08073,10.78848,0.0,0.0,negative
1.51652608,13.5629,3.56955,1.47128,72.4476,0.63963,7.9586,0.0,0.0,negative
1.5184396,13.25035,3.75813,1.32041,72.4028,0.57753,8.42128,0.0,0.0,negative
1.51812068,13.4299,3.97814,1.17917,72.4924,0.57753,8.15228,0.0,0.0,negative
1.51632106,13.3368,3.56955,1.57079,72.8676,0.60858,7.89404,0.0,0.0,negative
1.52222108,14.4274,0.0,0.99941,72.6716,0.09936,11.52016,0.0,0.0408,negative
1.52739214,11.0226,0.0,0.74903,73.0804,0.0,14.96336,0.0,0.0,negative
1.51686778,13.2304,3.53812,1.48091,72.8396,0.5589,8.09848,0.0,0.0,negative
1.51812068,13.33015,3.84793,1.24979,72.778,0.52164,8.12,0.0,0.0,negative
1.5166172,12.85135,3.51118,1.43918,73.0076,0.6831,8.2276,0.5985,0.1275,negative
1.51572878,14.85965,3.66833,1.74092,71.8708,0.16146,7.35604,0.0,0.0612,negative
1.51625272,13.35675,3.57853,1.49054,72.722,0.44712,8.20608,0.0,0.0,negative
1.5170728,13.4831,3.47975,1.70882,72.5204,0.621,7.99088,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51591102,13.0176,3.57853,1.5098,73.1196,0.68931,7.9586,0.0,0.0,negative
1.51568322,13.23705,3.48873,1.47128,73.2484,0.37881,8.03392,0.0,0.0,negative
1.51841682,12.93115,3.74017,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,negative
1.53393,12.2994,0.0,0.99941,70.1628,0.11799,16.19,0.0,0.1224,negative
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.51800678,13.7092,3.92875,1.53869,71.8092,0.54027,8.20608,0.0,0.0765,negative
1.51591102,12.8181,3.52016,1.90142,72.862,0.68931,7.96936,0.0,0.0,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,negative
1.52176548,13.19715,3.6818,1.15028,72.75,0.54027,8.51812,0.0,0.0,negative
1.5167311,12.8713,3.56057,1.64141,73.142,0.65205,7.99088,0.0,0.0,negative
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.07628,0.0,0.0,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.5167311,12.7915,3.52016,1.53869,73.3604,0.65826,7.9048,0.0,0.0,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,negative
1.52121876,14.0284,3.75813,0.5789,71.7924,0.11178,9.64792,0.0,0.0,negative
1.51645774,13.03755,3.39893,1.25942,73.0076,0.52164,8.58268,0.0,0.0,negative
1.52210718,14.188,3.78058,0.90953,71.3612,0.22977,9.1422,0.0,0.1887,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51609326,13.42325,3.39893,1.2209,72.6884,0.58995,8.32444,0.0,0.0,negative
1.5193508,13.6427,3.53812,0.74903,72.6492,0.16146,8.89472,0.1512,0.1224,negative
1.51768786,13.64935,3.65935,1.10855,72.7724,0.11178,8.6042,0.0,0.0,negative
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,negative
1.51670832,13.23705,3.56955,1.3814,72.6996,0.5589,8.4428,0.0,0.051,negative
1.51654886,13.40995,3.38995,1.27868,72.638,0.52164,8.64724,0.0,0.0,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.51643496,12.15975,3.52016,1.3493,72.89,0.57132,8.52888,0.0,0.0,negative
1.5151365,14.00845,2.68053,3.5,69.8884,1.68291,5.87116,2.1987,0.0,negative
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.27268,0.0,0.1428,negative
1.5215149,11.02925,1.71069,1.56116,73.4388,0.57753,11.617,0.0,0.0,negative
1.5132002,12.99765,0.0,3.0185,70.7004,6.21,6.92564,0.0,0.0,negative
1.51666276,12.858,0.0,1.8308,73.8812,0.96876,10.17516,0.0,0.0,negative
1.51994308,13.2703,0.0,1.76018,73.03,0.47196,11.31572,0.0,0.0,negative
1.52058092,12.85135,1.61191,2.17106,72.1788,0.75762,9.70172,0.2394,0.2601,negative
1.52171992,11.56125,1.88131,1.56116,72.862,0.47196,11.41256,0.0,0.0,negative
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,positive
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,negative
1.52247166,14.85965,2.2001,2.05871,70.258,0.75762,9.75552,0.0,0.0,negative
1.51652608,11.94695,0.0,1.1888,75.1804,2.70135,8.927,0.0,0.0,negative
1.52064926,14.3609,0.0,2.02019,73.422,0.0,8.4428,1.64115,0.0,negative
1.51130946,13.68925,3.20137,1.81154,72.8116,1.75743,5.43,1.1907,0.0,negative
1.51556932,13.8688,0.0,2.54021,73.2316,0.14283,9.4112,0.80955,0.0051,negative
1.5163894,14.36755,0.0,2.73923,72.8508,0.0,9.45424,0.53865,0.0,negative
1.52315506,13.4432,3.34056,1.23053,72.3804,0.60237,8.83016,0.0,0.0,negative
1.51682222,14.5604,0.0,1.97846,73.2876,0.0,8.51812,1.5687,0.0357,negative
1.51645774,14.93945,0.0,1.86932,73.1084,0.0,8.66876,1.3797,0.0,negative
1.5171867,14.75325,0.0,2.00093,73.0188,0.0,8.52888,1.59075,0.0408,negative
1.5161616,14.95275,0.0,2.27057,73.2988,0.0,8.7118,0.67095,0.0,negative
1.51711836,14.2279,0.0,2.08118,73.3604,0.0,8.61496,1.6695,0.0,negative
1.52365622,15.79065,1.83192,1.31078,70.4316,0.3105,8.61496,1.67895,0.0,negative
1.5151365,14.853,0.0,2.42144,73.7188,0.0,8.389,0.5607,0.0,negative
1.516845,14.9195,0.0,1.9913,73.58,0.0,8.39976,1.59075,0.0,negative
1.51622994,14.2013,0.0,2.79059,73.4612,0.03726,9.04536,0.40005,0.459,negative
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,negative
1.51609326,15.126,0.0,2.51132,73.0524,0.04968,8.83016,0.5292,0.0,negative
1.51830292,14.3875,0.0,1.82117,72.862,1.40967,6.47372,2.8791,0.0,negative
1.51602492,14.853,0.0,2.37971,73.282,0.0,8.75484,0.63945,0.459,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51622994,14.14145,0.0,2.88047,72.61,0.08073,9.18524,1.06155,0.0,negative
1.51837126,14.321,3.25974,2.21921,71.2492,1.45935,5.78508,1.62855,0.0,negative
1.51657164,14.7998,0.0,1.9913,73.1084,0.0,8.2814,1.71045,0.0,negative
1.51732338,14.95275,0.0,1.7987,72.9908,0.0,8.61496,1.5498,0.0,negative
1.5132579532796908,15.041253722862178,0.0,2.160205284421124,74.14383795172542,0.0,7.019877150457084,0.37721207022054876,0.0,positive
1.5193089864420566,13.819979148424705,2.4009940513136283,1.3590408149615931,72.50814063833383,0.0,9.64216793319623,0.0,0.0,positive
1.5147624402279183,14.314139500685982,2.094481353800751,1.3707165515932862,73.8075664155201,0.13218037449192363,7.797443819753641,0.0,0.0,positive
1.5190162986147882,14.96912895869235,0.406476459394714,1.9998890108283374,72.50321683451567,0.0,10.677316930991791,0.0,0.0,positive
1.5186061018309216,13.897474744947738,0.0,0.55964,73.82030719379847,0.0,11.038737266554916,0.0,0.0,positive
1.5194564275835856,13.346375315076918,0.0,1.8620754451025583,72.73963386190124,0.15084340206099514,10.947441349919265,0.0,0.0,positive
1.5191310497646817,13.994643412270584,2.4099729923060846,1.5488685448156683,72.40784854390722,0.0,9.659869498894203,0.0,0.0,positive
1.5148424056424818,17.038478113682793,0.0,0.9756654222012866,74.38192115053135,1.2438533283733395,6.512506409506172,2.599195544760047,0.0,positive
1.519108706883716,13.901366261385633,2.410283518988464,1.5340494934053617,72.74970634141938,0.0,9.719991302730957,0.0,0.0,positive
1.5151742052883121,13.777956644035678,2.8877599329066275,1.53869,73.68027559319283,0.24585896875043445,7.708493629246318,0.0,0.0,positive
1.517226784879035,14.956642731671007,0.4589797042455491,2.6361008499615077,72.69360012824974,0.0,9.755791450636345,0.49121693857570276,0.0,positive
1.519923983622693,14.308957206411069,0.0,1.2991458833623328,73.38710528183921,0.11647187261447692,11.238287931885765,0.0,0.0,positive
1.5199511646630088,14.223157176609813,0.0,1.1979017650939123,72.68760040811769,0.093438051354087,10.942985191063467,0.0,0.028725011622613927,positive
1.5193527230646238,13.9107671236533,2.94054325005973,1.1914782304174751,72.36587982260117,0.0662575326605586,9.517990758746476,0.0,0.0,positive
1.5140156984208921,14.420203834153776,0.0,1.153231102134371,74.14849321330178,0.07936386465565162,6.606744736674045,1.6552891981014355,0.0,positive
1.518093420135489,13.291028400437906,2.488688332948242,1.2562004901701964,72.87092950901354,0.012488702460319856,9.426453447319714,0.0,0.26075036557911685,positive
1.515430860155479,14.060415173377283,1.7448550141474237,1.7327215117023425,73.77653369985124,0.0,8.640909075279996,0.2079523540805332,0.0,positive
1.5201396229144675,14.046505628151746,1.2966589900443286,1.6475645263940664,71.82893185207159,0.3576931687217725,10.051722861297149,0.0,0.12494819744687688,positive
1.5191383108804672,14.213897802133767,0.0,0.55964,74.24760343818203,0.0,11.107869427311002,0.0,0.0,positive
1.5199258670790519,14.349975667468488,0.0,1.8799867796753993,72.71334830971392,0.08295377158593815,11.364121827115262,0.0,0.0027216754222778644,positive
1.5191474788034416,13.81544940274176,2.403866678587883,1.2025253543406114,72.54062872375466,0.0,9.689250811843607,0.0,0.0,positive
1.514277519845332,15.741413342845222,0.0,1.4848010284442434,72.96664890104776,1.305880904802431,6.564801872053437,1.8343003164149068,0.0,positive
1.5190509330789561,13.788306606392785,2.4917055073195384,1.1888,72.77494697221682,0.5440327342192842,9.290447112967483,0.0,0.0,positive
1.5159847295774338,14.236002904772404,1.763112026456471,1.7241280344488545,73.96326349485352,0.0,8.157472862008907,0.468382255372836,0.0,positive
1.518882367363353,14.418615085372524,0.18929654034222232,2.0280858463052867,72.68585339455566,0.0,10.289430921562033,0.0,0.0,positive
1.5196569687630144,14.46021242382048,0.0,1.9599283349532723,73.0378834802915,0.0,11.18591923016146,0.0,0.0,positive
1.5190195833679945,13.786537919096972,0.0,1.557698153192788,74.19798065299621,0.0,10.99253636921109,0.0,0.0,positive
1.5205676120684182,13.963740313226827,2.912210331965621,1.2217505106063222,72.14857891291142,0.08227813796495695,9.564050765042358,0.0,0.0,positive
1.5159888085428574,15.872498572412598,0.0,1.4628970192269675,72.99193674572587,0.07157528483355607,6.6378546661001545,0.8509459343225348,0.0,positive
1.5191944881645476,13.9790361729231,2.40949720113023,1.2696162911554734,72.49540139129515,0.0,9.711091952676261,0.0,0.0,positive
1.5141859650109424,14.31870242973494,3.5187752447762914,1.53869,73.75810096756216,0.35845615080540105,7.670040987899269,0.0,0.0,positive
1.5194545286974557,14.519101692865446,0.8722865073325292,1.5913750482856357,72.21876621647063,0.13106901658877898,10.940463996634909,0.0,0.0,positive
1.519290779157136,14.387200643523318,0.0,2.0904054159531804,73.12805441739103,0.0,11.03294390421883,0.0,0.0,positive
1.5192901121179352,14.429860541827543,0.0,1.7590472250311828,73.3167712176739,0.0,10.997133248218159,0.0,0.0,positive
1.5193989091987339,13.614568097447224,2.1006004335400505,1.6363712118192175,72.30649072175973,0.4200842019557075,9.5726,0.09452200108550454,0.004566753087246081,positive
1.514463929472375,15.692326309967788,0.0,2.2323381018186503,75.1781130698031,0.0,8.233164649554237,0.4086690832371954,0.0,positive
1.5182018999667575,13.500469454393457,2.5164080400557687,1.1888,72.81438286071962,0.1910329743009703,9.456033958713451,0.0,0.0,positive
1.5138754094557558,14.121652464804653,2.9318923165461146,1.5220647382493286,72.81206294528664,0.43938981240507796,7.666915773616937,0.0,0.0,positive
1.5187847155599359,14.838648287636428,0.7753447621876594,2.0676855318635923,72.74144847524164,0.0,9.740855772293207,0.21695493662580445,0.0,positive
1.5185112481942604,13.862832063042713,0.0,0.55964,73.63082714218643,0.0,11.09141341230087,0.0,0.0,positive
1.5195253898304841,14.167446598090336,0.0,1.148672673097444,73.03798626680154,0.0,11.168732970679935,0.0,0.0,positive
1.5192892185222968,13.697099415369982,2.5591917667766997,1.1740811200400008,72.17794115139192,0.06312287188374453,9.544316888843738,0.0,0.0,positive
1.5117415002791257,14.658492135992109,0.0,1.2990678141406415,74.14768049861603,0.7951333422834993,6.54664783206077,1.3328172760705803,0.0,positive
1.5187023330206821,13.592022842678167,2.5486484556816174,1.1888,72.8035001911217,0.36196249370873124,9.676878913138657,0.0,0.0,positive
1.5158016080545704,14.303390071870316,2.301678506510194,1.4449615356192107,73.4782414339491,0.2733399756432008,7.6449233470055775,0.0,0.010567032410322445,positive
1.5193110203647209,14.150749409691956,1.2320450200192614,1.6526035945185742,72.21495049649897,0.3414693863152299,10.327489509521268,0.0,0.34666950878311054,positive
1.5189817313726734,14.472893891210544,0.0,0.55964,74.15872866578025,0.0,11.165132071162189,0.0,0.0,positive
1.5194600966807188,14.53266781014102,0.0,0.6264358513916448,72.80927111386575,0.0,10.968296998514996,0.0,0.0,positive
1.5181439541384683,13.656664597585511,2.7645368578110943,1.4081470534651652,72.37222383465084,0.17883553222036022,9.547978769541745,0.0,0.0,positive
1.511945174184046,16.86846178001741,0.0,0.6575434647197789,73.98890459796735,0.0,8.148658012683809,0.1171745204133906,0.0,positive
1.5185791400873754,13.476066262577175,2.7709486089691096,1.2338392659191608,72.78267078012892,0.43230180564270787,9.47837410635864,0.0,0.18112764553316255,positive
1.5165758332041621,14.18788007676175,1.7952584625296841,1.4126488915361588,74.4410775364241,0.18529438156105038,7.606235188874083,0.0,0.0,positive
1.5195506055479067,14.594637959422164,0.8778761101219292,1.6334795893338494,72.46731240341813,8.756635123152441E-4,10.782810731051917,0.0,0.0,positive
1.5193911865049716,14.323170390635207,0.0,0.55964,74.36607332884056,0.0,11.113269552098869,0.0,0.0,positive
1.519304550451976,14.266289387157297,0.0,1.7919403050669125,72.7140721040644,0.056762490756322344,11.018352679400694,0.0,0.02091497334360007,positive
1.5193510232566703,13.936130817610547,3.5552048689714892,1.4870980108903873,72.14381860605694,0.030343620266673154,9.478327671947227,0.0,0.0,positive
1.5136959316950278,16.332446734493836,0.0,1.6493519434405641,74.55857830286627,0.0,6.865626595282779,1.1179023289622032,0.0,positive
1.5183120202716496,13.44163713978167,2.5911341019635117,1.1888,72.81130428432542,0.43265943444963717,9.414296320106919,0.0,0.0,positive
1.5131498723856218,14.35610129784137,1.7631536342386447,1.7702538002710486,74.06991541560959,0.0,7.913266074923713,0.4724778332929192,0.0,positive
1.5181798884132545,14.972106069137169,0.004794932075134373,2.3054176028542477,72.79473663353114,0.0,9.586056103923987,0.1945165215003734,0.0,positive
1.5199206693474365,14.16351718998027,0.0,1.077179822890248,73.09184694464423,0.03723887535492289,11.249480740465648,0.0,0.0,positive
1.5183641417433797,14.08901252368213,0.0,1.547609461871767,73.58232814715558,0.0,10.962889973139335,0.0,0.0,positive
1.5195085430403377,13.761665615867196,3.529285443543027,1.1493739413679807,72.27432626083457,0.032697751178854505,9.45969315966559,0.0,0.0,positive
1.5146068692015617,15.908174827765919,0.0,0.548972453650081,73.04408186986575,0.21561486675183555,6.498132241063351,0.08876693066744591,0.0,positive
1.5192176634565184,13.967306413727169,2.4084962748207706,1.1944711240395636,72.67654369340688,0.0,9.725647640023984,0.0,0.0,positive
1.515047827822743,14.317769224212563,1.7655031671702444,1.5784525764181576,74.31691474773334,0.0,8.212705732299897,0.6277656133088314,0.0,positive
1.5198387940672007,14.56606929772248,0.9632658606988302,1.657163524573271,72.30913470255378,0.0671643026467791,10.069701809198651,0.0,0.47370169438385695,positive
1.5183818764805168,14.47852909539192,0.0,0.55964,73.82270275138472,0.0,11.089625178737215,0.0,0.0,positive
1.5201974660423363,14.161980387642917,0.0,1.2424158484589216,72.72737712527133,0.030108933466542726,11.406920616649376,0.0,5.388172280224708E-4,positive
1.5186485611018306,13.447249248185242,2.5460286659639824,1.365373211473153,72.46631344112598,0.20451620921844452,9.165953548990053,0.0,0.0,positive
1.5113209791755864,16.324657580142077,0.0,1.9272851364630474,74.87235259939465,0.0,7.075952290064592,0.21909022474710413,0.0,positive
1.5200423334954642,13.645343565775336,2.172602334292294,1.6263378500440382,72.26482116913179,0.13751700829332592,9.591782582276814,0.10347425244693599,0.08239543067760925,positive
1.5137331107670253,14.31247100901069,2.571104974056821,1.4717466799198389,74.11045838142027,0.30806143789854096,7.863540432972931,0.0,0.02043643013315207,positive
1.5188464976776863,14.87651678578967,0.42425253935211776,2.0407688826100707,72.64789926519133,0.0,9.6386643671537,0.33243850580510487,0.0,positive
1.5186506730466527,14.154462355947441,0.0,0.55964,73.80888235915947,0.0,11.061164538745768,0.0,0.0,positive
1.518553410804977,13.951907571685517,0.0,1.0792245299071603,73.79672285881533,0.0,10.96604749101423,0.0,0.0,positive
1.5190618905536435,13.822860586961502,2.405139042929902,1.2335665520720662,72.42433100454917,0.0,9.679710630747802,0.0,0.0,positive
1.5129967308311014,16.93748360738071,0.0,0.8564464698404999,74.27924731048397,0.0,7.1957957020867145,0.3108641597895148,0.0,positive
1.5190715067409286,13.997668786885034,2.3928885112326497,1.3957071927914573,72.608379571267,0.0,9.736873909296815,0.0,0.0,positive
1.51328596373628,13.989460997996758,1.747846867734464,1.7585416495333246,73.14341917288323,0.0,8.123271718414596,0.18734462637533145,0.0,positive
1.5207918668034837,14.44609330989855,0.9341431891576016,1.701130038129305,72.4735729869403,0.025210375191616053,10.247272482477307,0.0,0.0,positive
1.5194051282521934,14.546572404383559,0.0,0.5635582832781986,73.17153342427515,0.0,10.934098342930026,0.0,0.0,positive
1.5192528919203832,14.414000775353419,0.0,0.5611681254511698,73.33910358025082,0.0,10.88585938857877,0.0,0.0,positive
1.5202479444931711,13.800515720789372,3.5012127240405784,1.4419934538510384,72.12521776413627,0.050056835301093054,9.489982313147978,0.0,0.0,positive
1.5158877492464111,16.57808232676606,0.0,1.2364214937052622,73.92137613746442,1.105989914022342,6.504647593249626,0.9237196348862147,0.0,positive
1.5179109736714933,13.627095778263373,2.5210798371812118,1.2790762292380282,72.7904962598,0.4073999590228263,9.382923707569692,0.0,0.12976502782190721,positive
1.5138610344688186,13.710634238325827,3.437722281215464,1.53869,73.83865655799542,0.12839571685816425,7.643639949590489,0.0,0.0,positive
1.5193966883216592,14.725613269550903,1.1013412013114288,1.7211572792911876,71.83302633763365,0.061142793004761845,10.409176255888624,0.0,0.0752123864244123,positive
1.5198416752849404,14.528326484404781,0.0,1.692973995103137,73.39766263481621,0.1979469835334669,11.288809973888906,0.0,0.0,positive
