@relation glass5
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.5170728,13.4831,3.47975,1.70882,72.5204,0.621,7.99088,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51568322,13.23705,3.48873,1.47128,73.2484,0.37881,8.03392,0.0,0.0,negative
1.51841682,12.93115,3.74017,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,negative
1.53393,12.2994,0.0,0.99941,70.1628,0.11799,16.19,0.0,0.1224,negative
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.5163894,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.459,negative
1.51654886,12.7516,2.85115,1.43918,73.2708,0.57132,8.78712,0.11025,0.1122,negative
1.5167311,13.2969,3.64139,1.52906,72.5316,0.65205,8.03392,0.0,0.1479,negative
1.52176548,13.19715,3.6818,1.15028,72.75,0.54027,8.51812,0.0,0.0,negative
1.5167311,12.8713,3.56057,1.64141,73.142,0.65205,7.99088,0.0,0.0,negative
1.51595658,13.0176,3.56057,1.53869,73.1084,0.72036,7.9048,0.0,0.0,negative
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.07628,0.0,0.0,negative
1.53124196,10.73,0.0,2.10044,69.81,0.57753,13.29556,3.15,0.1428,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.52067204,13.5496,2.08785,1.6703,72.1788,0.52785,9.5726,0.2709,0.0867,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,negative
1.51609326,13.33015,3.52914,1.33967,72.6716,0.5589,8.3352,0.0,0.0,negative
1.51663998,13.1373,3.44832,1.76018,72.4812,0.60237,8.37824,0.0,0.0867,negative
1.52121876,14.0284,3.75813,0.5789,71.7924,0.11178,9.64792,0.0,0.0,negative
1.51645774,13.03755,3.39893,1.25942,73.0076,0.52164,8.58268,0.0,0.0,negative
1.52210718,14.188,3.78058,0.90953,71.3612,0.22977,9.1422,0.0,0.1887,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51796122,13.50305,3.35852,1.62857,71.938,0.57132,8.80864,0.0,0.459,negative
1.51609326,13.42325,3.39893,1.2209,72.6884,0.58995,8.32444,0.0,0.0,negative
1.5193508,13.6427,3.53812,0.74903,72.6492,0.16146,8.89472,0.1512,0.1224,negative
1.51768786,13.64935,3.65935,1.10855,72.7724,0.11178,8.6042,0.0,0.0,negative
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,negative
1.51670832,13.23705,3.56955,1.3814,72.6996,0.5589,8.4428,0.0,0.051,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.51643496,12.15975,3.52016,1.3493,72.89,0.57132,8.52888,0.0,0.0,negative
1.5196925,12.63855,0.0,1.65104,73.7524,0.37881,11.53092,0.0,0.0,negative
1.51914578,12.73165,1.84988,1.85969,72.6884,0.60237,10.08908,0.0,0.0,negative
1.5151365,14.00845,2.68053,3.5,69.8884,1.68291,5.87116,2.1987,0.0,negative
1.51315464,13.0176,0.0,3.04097,70.482,6.21,6.95792,0.0,0.0,negative
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.27268,0.0,0.1428,negative
1.5215149,11.02925,1.71069,1.56116,73.4388,0.57753,11.617,0.0,0.0,negative
1.523679,13.4432,0.0,1.58042,72.218,0.32292,12.24108,0.0,0.0,negative
1.52042146,13.3767,0.0,1.40066,72.2516,0.32913,12.49932,0.0,0.0,negative
1.51994308,13.2703,0.0,1.76018,73.03,0.47196,11.31572,0.0,0.0,negative
1.52058092,12.85135,1.61191,2.17106,72.1788,0.75762,9.70172,0.2394,0.2601,negative
1.52171992,11.56125,1.88131,1.56116,72.862,0.47196,11.41256,0.0,0.0,negative
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,positive
1.51828014,14.46065,2.24051,1.61894,72.3804,0.0,9.26056,0.0,0.0,positive
1.51853072,14.08825,2.19112,1.66067,72.6716,0.0,9.32512,0.0,0.0,positive
1.51299518,14.4008,1.74212,1.53869,74.5476,0.0,7.59276,0.0,0.0,positive
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,positive
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,negative
1.51652608,11.94695,0.0,1.1888,75.1804,2.70135,8.927,0.0,0.0,negative
1.52064926,14.3609,0.0,2.02019,73.422,0.0,8.4428,1.64115,0.0,negative
1.51556932,13.8688,0.0,2.54021,73.2316,0.14283,9.4112,0.80955,0.0051,negative
1.5163894,14.36755,0.0,2.73923,72.8508,0.0,9.45424,0.53865,0.0,negative
1.51545542,14.14145,0.0,2.68145,73.3884,0.08073,9.06688,0.6111,0.0255,negative
1.5165033,14.38085,0.0,1.93994,73.6124,0.0,8.47508,1.5687,0.0,negative
1.51682222,14.5604,0.0,1.97846,73.2876,0.0,8.51812,1.5687,0.0357,negative
1.51645774,14.93945,0.0,1.86932,73.1084,0.0,8.66876,1.3797,0.0,negative
1.5151365,14.853,0.0,2.42144,73.7188,0.0,8.389,0.5607,0.0,negative
1.516845,14.9195,0.0,1.9913,73.58,0.0,8.39976,1.59075,0.0,negative
1.51622994,14.2013,0.0,2.79059,73.4612,0.03726,9.04536,0.40005,0.459,negative
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,negative
1.51609326,15.126,0.0,2.51132,73.0524,0.04968,8.83016,0.5292,0.0,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51837126,14.321,3.25974,2.21921,71.2492,1.45935,5.78508,1.62855,0.0,negative
1.51657164,14.7998,0.0,1.9913,73.1084,0.0,8.2814,1.71045,0.0,negative
1.51732338,14.95275,0.0,1.7987,72.9908,0.0,8.61496,1.5498,0.0,negative
1.5191464984814054,14.257531109797291,0.09811749254507185,2.002874493301085,72.62229544208843,0.0,10.578976642009739,0.0,0.0,positive
1.5134528270401968,14.166612178903296,1.7585424139902794,1.7003252116683107,74.12914354071908,0.0,7.673679315536605,0.012946937528255908,0.0,positive
1.5192996415153377,13.981706190694135,0.0,1.956371920859018,72.81929631940952,0.40808793330064363,11.220531190285284,0.0,0.0,positive
1.5193501060258403,13.932555249886251,2.248290901791013,1.1990228725203724,72.74747977184336,0.0,9.765506621206768,0.0,0.0,positive
1.5202248781419603,13.881135036458357,2.1688849067934495,1.6640530236825526,72.53972581066677,0.4208193567400736,9.548430583455781,0.19521753066166567,0.033755366723848865,positive
1.518319320426876,14.341509420217097,0.0,0.55964,73.78942853413051,0.0,11.197792734633355,0.0,0.0,positive
1.5112825361036013,15.267061754571046,0.0,0.5296681286622036,74.90909809786191,0.0,7.679939763046569,0.2647881069335119,0.0,positive
1.5184049298718043,14.172105542180567,2.3136445180367637,1.4453851191874243,72.71640725520481,0.0,9.717114190856883,0.0,0.0,positive
1.5185596742796357,14.972590850862483,2.134266024416623,1.7373434783835116,72.47741201458679,0.0,9.494051074367125,0.0,0.0,positive
1.5169529074989092,14.20291345806785,1.8214560324618305,1.606647496879714,73.36867347244379,0.0,7.8241296031897205,0.0,0.0,positive
1.5191987402082359,14.318179315387399,0.0,1.2418954637977424,73.45235186520871,0.0,11.189506989754593,0.0,0.0,positive
1.5196266521725164,13.590629565912579,2.2119967249959394,1.2864915330232591,72.61747337356837,0.1057876584665518,9.675409876382577,0.10893715904284415,0.006812054314414494,positive
1.5187572244463923,13.890692888184066,2.3711170137087123,1.3011528657514084,72.75585975645457,0.0,9.655155235673307,0.0,0.0,positive
1.5204289706782042,14.499403912294365,0.0,0.5632117084507986,72.86343737822091,0.0315170435115598,11.286650646724208,0.0,0.04014241482844241,positive
1.5150929331378935,15.078772116210626,0.0,1.371201066277568,75.31478610745377,0.0,7.648056967453223,0.24720393566692136,0.0,positive
1.5204565483090844,14.329002100200713,2.267025321337399,1.5237858254941714,72.37078613690655,0.22455081687331171,9.363115519125097,0.0,0.005692603224054988,positive
1.5184837500074952,14.952142552159534,1.9121030523669758,1.676072601149927,72.47695034083107,0.0,9.760562301107793,0.0,0.0,positive
1.5159803834336154,13.613416259794967,3.2456707683642962,1.53869,73.12425126634957,0.06539819184974187,7.711812046093192,0.0,0.0,positive
1.5194888522571803,13.659082938279717,0.0,1.8296708530725314,72.8610491949145,0.2318664802898711,10.936399762179636,0.0,0.0,positive
1.5204108870011126,13.788199232911742,2.38597763467247,1.2799829529222317,72.11600399877604,0.370007227591955,9.776849810080975,0.0,0.014568902582621219,positive
1.519268818986866,13.88581732439091,2.403020334062526,1.4543126737803196,72.69319018637614,0.0,9.406748696565806,0.0,0.0,positive
1.5188692477803512,14.555012602703492,0.0,0.55964,74.3806583197766,0.0,11.074918866487058,0.0,0.0,positive
1.5111576096424462,16.988056931675832,0.0,0.6762583365500263,73.53031173123243,0.0,7.808998260723462,0.14167399185789165,0.0,positive
1.5190834996280134,14.064244333367919,2.2704387122456993,1.5426386412646922,72.31503832581487,0.2574744265547859,9.62569023609253,0.0,0.0644125821166786,positive
1.5171847281241864,14.51900952354904,0.14005508106985531,2.519723664114907,72.70974915002682,0.0,9.622818973595875,0.13824232177625664,0.0,positive
1.5137590744263425,14.074215365718299,1.7749696228319007,1.6877651815538588,74.14126182462529,0.0,7.702088281519013,0.12431223874935522,0.0,positive
1.5217617824699203,14.160545846304142,0.0,1.1614508936274093,72.70192565614617,0.0990057476283811,11.052093896131144,0.0,0.03692995155757261,positive
1.5195316954403695,13.68484386408223,2.161626169062946,1.4486558058540904,72.21002922071784,0.02621232384056175,9.740195251659022,0.10176617622695713,0.08341223210937297,positive
1.5196094310967156,14.054111526180382,2.1128524332342877,1.6698089125347957,72.64657832800161,0.024606020556654354,9.39826511473243,8.053477826101313E-4,0.003320502434680862,positive
1.5192246073663471,14.530413230556512,0.0,1.59786157063931,73.47151292631794,0.0,11.061296212708132,0.0,0.0,positive
1.5115256895642102,14.89882716842518,0.0,1.396229698993651,73.8604740376707,0.0,7.799128630213422,0.317087160977624,0.0,positive
1.5183755617641443,14.312616149916442,2.2211743494196905,1.6567725512554563,72.49636420147252,0.0,9.302190228276602,0.0,0.0,positive
1.5186236144825271,14.512264772587773,2.240124419515585,1.6831732979347378,72.48072840593959,0.0,9.872103106603195,0.0,0.0,positive
1.5151435033318235,14.104851622451875,1.749902884249874,1.7344589846877612,74.38970428684958,0.0,7.900219451102548,0.5819539513042469,0.0,positive
1.5217825209181344,14.415562097903347,0.0,1.7313514586584278,72.68531954462172,0.05724649869886971,11.10682737234818,0.0,0.00179592124052532,positive
1.5203572526650473,13.582633492103284,2.0910612019917103,1.2472696045715352,72.6419202778843,0.4959677280013279,9.640643447553364,0.11900808078176019,0.054611604903217426,positive
1.5203610530072171,14.017931312605224,2.261862818013532,1.5038890973275674,72.43545726529804,0.20801936009562574,9.801960241412402,0.0,0.07885418079483104,positive
1.5210709725603833,14.475272707949694,0.0,0.9790010607424688,72.73700005286099,0.031125877266723893,11.31824783740999,0.0,0.0017506664921416574,positive
1.5121209030688243,17.363132796973552,0.0,1.6593146918587411,74.62402314254037,0.0,7.326296436537091,0.124379665741679,0.0,positive
1.5203852316983308,14.299142480086386,2.270925037875708,1.5892356358182576,71.9888684898334,0.2767473590870798,9.748938067751762,0.0,0.04680449105115079,positive
1.5188863159533312,14.212441878899677,0.30054642279048643,1.8825356424393846,72.5761571512077,0.0,9.962895209044758,0.0,0.0,positive
1.5160598702763282,14.327299639807304,1.7737362388706897,1.65583136622919,73.49453566390403,0.0,7.986457033646455,0.5116556130265425,0.0,positive
1.5219446526265803,14.3811529094377,0.0,1.5501131774684176,72.70089541197483,0.05727060993518755,11.179205491834479,0.0,0.02421122176244507,positive
1.5187737952522917,13.99067752032525,2.269335177343002,1.4208791353199497,72.51181007507954,0.0,9.537045371948452,0.0,0.0,positive
1.518994169908687,13.99198166681207,2.220254012119747,1.5125694775972645,72.17040335115557,0.07432277070012262,9.463166226588534,0.0,0.028747358848353194,positive
1.5184402436688598,13.898013299415782,0.0,0.55964,74.32846588969547,0.0,11.109304360565895,0.0,0.0,positive
1.5115663302335471,16.26784835345726,0.0,1.7945312675658585,74.96519512048893,0.0,7.1230019109782745,0.2790464987006501,0.0,positive
1.5193000328603457,14.134241510183205,2.4036868629450403,1.5779329046019872,72.64201790183004,0.0,9.657597083599036,0.0,0.0,positive
1.5185149854902218,14.576448163404653,1.380905886322263,1.740135885734039,72.4599478214024,0.0,9.842964304747891,0.0,0.0,positive
1.51371702581298,14.234646520282253,1.7480663912943974,1.72501900437837,73.15162493392485,0.0,7.792886641213982,0.18436428982647224,0.0,positive
1.519587492569888,13.357707429861405,0.0,2.0583059522251634,72.98601394643407,0.18301824465677546,11.140302471638279,0.0,0.0,positive
1.5199135038424527,13.782156371147043,2.1844579397853217,1.2169816297867022,72.53551572908975,0.030047644673811626,9.581826020463076,0.18257540908985212,0.07853386925127881,positive
1.5184505190775377,14.245374063974001,2.205011677485801,1.6565122292033723,72.67082525076782,0.0,9.308995981678349,0.0,0.0,positive
1.5204084017133876,14.477109025964827,0.0,0.9604487108212347,72.73515250510604,0.046439432215686166,11.306464834713571,0.0,1.2433543789178297E-4,positive
1.512817659446558,16.510799947310918,0.0,1.0441731672944812,74.31908159874926,0.0,7.5715199946867315,0.3229517942761775,0.0,positive
1.5183327888041054,14.099637250934927,2.2321921937782845,1.6419467650911064,72.48203402601398,0.0,9.266509841438683,0.0,0.0,positive
1.5194349354547925,14.789187374058937,1.2333105266301279,1.6886482908890847,71.83064712399549,0.0490178692227984,10.380211696620524,0.0,0.382404866198067,positive
1.5160801413862666,14.058403883519993,2.275017672734613,1.53869,73.32889836336608,0.1882060123067048,7.703729670905193,0.0,0.0,positive
1.5194316093200564,14.311649388720864,0.0,1.731360913262756,72.708889595433,0.02959617435355026,11.280430093772873,0.0,4.091219009743654E-4,positive
1.5193458793799919,14.08641337272677,2.2867246373331303,1.5856852473479053,72.70833184480601,0.0,9.606968928571234,0.0,0.0,positive
1.519231517644543,14.000798928772445,2.229831809765226,1.4614563969780667,72.61769373751487,0.15502289616937104,9.643098780535658,0.0,0.07680295888564972,positive
1.519727288862349,13.522628472993388,0.0,1.1506118030964996,73.26227168989872,0.340240934227142,11.313830616898521,0.0,0.0,positive
1.5141778521830247,15.268355735088774,0.0,0.78461855704264,74.6918078485031,0.0,7.289902738115942,0.13972531691661047,0.0,positive
1.5194565672780171,14.276303014905219,2.2190923063945904,1.6666297783217012,72.34956444477277,0.4530010139097965,9.270180656818265,0.09221266802083429,0.01636947935293151,positive
1.519979495028538,14.874067843600654,0.7899447273098085,1.7166568978425083,71.76539557027604,0.08207661190322527,10.308426397328606,0.0,0.036839432769666704,positive
1.51388128021323,14.197336500582965,1.8134252033379377,1.558090846022813,74.37886332697465,0.0,9.025304342846193,0.0,0.0,positive
1.5193896746548785,14.279697805036788,0.0,1.69959669170627,72.86570195669171,0.0,11.129726714657316,0.0,0.0,positive
1.519500452054896,13.705575121212378,2.354204288048685,1.3591349494989216,72.24334119772602,0.30194351833758554,9.652144208433935,0.24160368793150566,0.02115868559586403,positive
1.5185726076603248,13.94153603327256,2.3621436368705817,1.5804600015146533,72.69875137317433,0.0,9.548478158787754,0.0,0.0,positive
1.5182346298053182,14.285974074867887,0.0,0.55964,73.83856486323698,0.0,11.053441739764148,0.0,0.0,positive
1.513016924545445,16.80581759213632,0.0,0.8791059430174873,73.7644932034167,0.0,7.233361743602822,0.3279112882200784,0.0,positive
1.5189362790619825,13.96508235995861,2.3955519687944213,1.252332186968324,72.47960711709405,0.0,9.453727216491194,0.0,0.0,positive
1.5184143526415907,14.701206327595038,0.6002280226866505,2.002426980611412,72.78969102332422,0.0,9.942968659952127,0.1541748332103972,0.0,positive
1.5135792161822432,14.163772928553803,1.7529088049437085,1.6450725907556758,73.58376804219147,0.0,8.25683469088702,0.6664730826069996,0.0,positive
1.5194223933562774,14.469105414157003,0.0,1.5708621942998686,73.17834959278369,0.0,11.13824288339173,0.0,0.0,positive
1.5188695277236461,13.84493603053531,2.298407890170758,1.4543549360940884,72.63191622449429,0.0,9.724742938745885,0.0,0.0,positive
1.5183200121141014,14.36127216423588,2.2345721441431965,1.6548010795412327,72.38805448085833,0.0,9.28321831867457,0.0,0.0,positive
1.5193938513428458,14.43880359420902,0.0,0.55964,74.10525149408473,0.0,11.10738338802216,0.0,0.0,positive
1.5129593584219199,14.959285374802212,0.9680340495913992,0.8081367447318593,75.20895960853807,0.0,6.774273405145597,0.0,0.0,positive
1.518478854723582,14.401276794423318,2.197142027436493,1.65934021091808,72.46864518785594,0.0,9.276492251964422,0.0,0.0,positive
1.5190025774510125,14.428793511057021,0.6998801062564488,1.7686692454527873,72.51644456095204,0.0,10.01367122177981,0.0,0.0,positive
1.513180829305454,14.263666932370025,1.743268996644338,1.5892619601013476,72.93931309333263,0.0,8.819762461476019,0.0,0.0,positive
1.5211371931185589,14.372991559633277,0.0,1.2044851522108315,72.70104974531091,1.6067169080984813E-4,11.040013751087264,0.0,0.037257613851356765,positive
1.518669397365989,14.409975803694657,2.3648962957820316,1.445518490544099,72.54194944924481,0.0,9.261365450972566,0.0,0.0,positive
1.5191045420056974,13.94408402209069,2.1286572510964636,1.6662961569058938,72.284962113381,0.43302466254173533,9.404520554076496,0.2558892488420828,0.07405515465991135,positive
