@relation ecoli4
@attribute Mcg real [0.0, 0.89]
@attribute Gvh real [0.16, 1.0]
@attribute Lip real [0.48, 1.0]
@attribute Chg real [0.5, 1.0]
@attribute Aac real [0.0, 0.88]
@attribute Alm1 real [0.03, 1.0]
@attribute Alm2 real [0.0, 0.99]
@attribute Class {positive, negative}
@data
0.51,0.4,0.48,0.5,0.57,0.62,0.67,negative
0.5,0.57,0.48,0.5,0.71,0.61,0.66,negative
0.6,0.46,0.48,0.5,0.45,0.81,0.83,negative
0.37,0.47,0.48,0.5,0.39,0.76,0.79,negative
0.58,0.55,0.48,0.5,0.57,0.7,0.74,negative
0.35,0.51,0.48,0.5,0.61,0.71,0.74,negative
0.31,0.44,0.48,0.5,0.5,0.79,0.82,negative
0.61,0.66,0.48,0.5,0.46,0.87,0.88,negative
0.48,0.49,0.48,0.5,0.52,0.77,0.71,negative
0.31,0.36,0.48,0.5,0.58,0.94,0.94,negative
0.69,0.39,0.48,0.5,0.57,0.76,0.79,negative
0.52,0.54,0.48,0.5,0.62,0.76,0.79,negative
0.46,0.59,0.48,0.5,0.36,0.76,0.23,negative
0.36,0.45,0.48,0.5,0.38,0.79,0.17,negative
0.0,0.51,0.48,0.5,0.35,0.67,0.44,negative
0.1,0.49,0.48,0.5,0.41,0.67,0.21,negative
0.3,0.51,0.48,0.5,0.42,0.61,0.34,negative
0.61,0.47,0.48,0.5,0.0,0.8,0.32,negative
0.63,0.75,0.48,0.5,0.64,0.73,0.66,negative
0.71,0.52,0.48,0.5,0.64,1.0,0.99,negative
0.85,0.53,0.48,0.5,0.53,0.52,0.35,negative
0.63,0.49,0.48,0.5,0.54,0.76,0.79,negative
0.75,0.55,1.0,1.0,0.4,0.47,0.3,negative
0.7,0.39,1.0,0.5,0.51,0.82,0.84,negative
0.79,0.41,0.48,0.5,0.66,0.81,0.83,negative
0.83,0.48,0.48,0.5,0.65,0.76,0.79,negative
0.69,0.43,0.48,0.5,0.59,0.74,0.77,negative
0.79,0.36,0.48,0.5,0.46,0.82,0.7,negative
0.78,0.33,0.48,0.5,0.57,0.77,0.79,negative
0.75,0.37,0.48,0.5,0.64,0.7,0.74,negative
0.67,0.37,0.48,0.5,0.54,0.64,0.68,negative
0.66,0.48,0.48,0.5,0.54,0.7,0.74,negative
0.64,0.46,0.48,0.5,0.48,0.73,0.76,negative
0.76,0.71,0.48,0.5,0.5,0.71,0.75,negative
0.84,0.49,0.48,0.5,0.55,0.78,0.74,negative
0.77,0.55,0.48,0.5,0.51,0.78,0.74,negative
0.58,0.6,0.48,0.5,0.59,0.73,0.76,negative
0.63,0.42,0.48,0.5,0.48,0.77,0.8,negative
0.86,0.39,0.48,0.5,0.59,0.89,0.9,negative
0.81,0.53,0.48,0.5,0.57,0.87,0.88,negative
0.87,0.49,0.48,0.5,0.61,0.76,0.79,negative
0.47,0.46,0.48,0.5,0.62,0.74,0.77,negative
0.76,0.41,0.48,0.5,0.5,0.59,0.62,negative
0.64,0.45,0.48,0.5,0.67,0.61,0.66,negative
0.81,0.52,0.48,0.5,0.57,0.78,0.8,negative
0.73,0.26,0.48,0.5,0.57,0.75,0.78,negative
0.49,0.61,1.0,0.5,0.56,0.71,0.74,negative
0.88,0.42,0.48,0.5,0.52,0.73,0.75,negative
0.84,0.54,0.48,0.5,0.75,0.92,0.7,negative
0.86,0.55,0.48,0.5,0.63,0.81,0.83,negative
0.57,0.38,0.48,0.5,0.06,0.49,0.33,negative
0.78,0.44,0.48,0.5,0.45,0.73,0.68,negative
0.63,0.69,0.48,0.5,0.65,0.41,0.28,positive
0.67,0.88,0.48,0.5,0.73,0.5,0.25,positive
0.67,0.84,0.48,0.5,0.74,0.54,0.37,positive
0.74,0.9,0.48,0.5,0.57,0.53,0.29,positive
0.73,0.84,0.48,0.5,0.86,0.58,0.29,positive
0.75,0.76,0.48,0.5,0.83,0.57,0.3,positive
0.77,0.57,0.48,0.5,0.88,0.53,0.2,positive
0.74,0.78,0.48,0.5,0.75,0.54,0.15,positive
0.68,0.76,0.48,0.5,0.84,0.45,0.27,positive
0.56,0.68,0.48,0.5,0.77,0.36,0.45,positive
0.65,0.51,0.48,0.5,0.66,0.54,0.33,positive
0.52,0.81,0.48,0.5,0.72,0.38,0.38,positive
0.64,0.57,0.48,0.5,0.7,0.33,0.26,positive
0.6,0.76,1.0,0.5,0.77,0.59,0.52,positive
0.63,0.49,0.48,0.5,0.79,0.45,0.28,positive
0.71,0.71,0.48,0.5,0.68,0.43,0.36,positive
0.77,0.57,1.0,0.5,0.37,0.54,0.01,negative
0.66,0.49,1.0,0.5,0.54,0.56,0.36,negative
0.67,0.55,1.0,0.5,0.66,0.58,0.16,negative
0.68,0.49,1.0,0.5,0.62,0.55,0.28,negative
0.66,0.86,0.48,0.5,0.34,0.41,0.36,negative
0.73,0.78,0.48,0.5,0.58,0.51,0.31,negative
0.65,0.57,0.48,0.5,0.47,0.47,0.51,negative
0.67,0.7,0.48,0.5,0.46,0.45,0.33,negative
0.67,0.81,0.48,0.5,0.54,0.49,0.23,negative
0.67,0.61,0.48,0.5,0.51,0.37,0.38,negative
0.63,1.0,0.48,0.5,0.35,0.51,0.49,negative
0.57,0.59,0.48,0.5,0.39,0.47,0.33,negative
0.66,0.74,0.48,0.5,0.31,0.38,0.43,negative
0.64,0.72,0.48,0.5,0.49,0.42,0.19,negative
0.68,0.82,0.48,0.5,0.38,0.65,0.56,negative
0.32,0.39,0.48,0.5,0.53,0.28,0.38,negative
0.7,0.64,0.48,0.5,0.47,0.51,0.47,negative
0.63,0.57,0.48,0.5,0.49,0.7,0.2,negative
0.74,0.82,0.48,0.5,0.49,0.49,0.41,negative
0.63,0.86,0.48,0.5,0.39,0.47,0.34,negative
0.63,0.83,0.48,0.5,0.4,0.39,0.19,negative
0.71,0.86,0.48,0.5,0.4,0.54,0.32,negative
0.68,0.78,0.48,0.5,0.43,0.44,0.42,negative
0.64,0.84,0.48,0.5,0.37,0.45,0.4,negative
0.74,0.47,0.48,0.5,0.5,0.57,0.42,negative
0.75,0.84,0.48,0.5,0.35,0.52,0.33,negative
0.63,0.65,0.48,0.5,0.39,0.44,0.35,negative
0.7,0.71,0.48,0.5,0.42,0.84,0.85,negative
0.64,0.66,0.48,0.5,0.41,0.39,0.2,negative
0.63,0.8,0.48,0.5,0.46,0.31,0.29,negative
0.66,0.71,0.48,0.5,0.41,0.5,0.35,negative
0.69,0.59,0.48,0.5,0.46,0.44,0.52,negative
0.68,0.67,0.48,0.5,0.49,0.4,0.34,negative
0.64,0.78,0.48,0.5,0.5,0.36,0.38,negative
0.62,0.78,0.48,0.5,0.47,0.49,0.54,negative
0.76,0.73,0.48,0.5,0.44,0.39,0.39,negative
0.64,0.81,0.48,0.5,0.37,0.39,0.44,negative
0.29,0.39,0.48,0.5,0.52,0.4,0.48,negative
0.69,0.66,0.48,0.5,0.41,0.5,0.25,negative
0.69,0.65,0.48,0.5,0.63,0.48,0.41,negative
0.43,0.59,0.48,0.5,0.52,0.49,0.56,negative
0.74,0.56,0.48,0.5,0.47,0.68,0.3,negative
0.71,0.57,0.48,0.5,0.48,0.35,0.32,negative
0.61,0.6,0.48,0.5,0.44,0.39,0.38,negative
0.59,0.61,0.48,0.5,0.42,0.42,0.37,negative
0.74,0.74,0.48,0.5,0.31,0.53,0.52,negative
0.6963776180238342,0.6827552360476684,0.48,0.5,0.6838921091360474,0.4105394543197632,0.3405394543197632,positive
0.6373032324410545,0.5484258595284353,0.48,0.5,0.7242709080305103,0.3623612107073471,0.2653935351178912,positive
0.6490156863584007,0.47984313641599285,0.48,0.5,0.6008274500575921,0.30295294092479785,0.38621960901761,positive
0.6459947299234515,0.5100527007654849,0.48,0.5,0.6340579708420334,0.3120158102296455,0.3439262189283211,positive
0.6856305501201407,0.6612611002402814,0.48,0.5,0.686962699965674,0.3951865001716296,0.3251865001716296,positive
0.6348311452128895,0.6320262574453261,0.48,0.5,0.6741557260644474,0.3713508382968841,0.27033770957422104,positive
0.634886439971874,0.5290915197749916,0.48,0.5,0.7460220402531345,0.39136272033751257,0.2702271200562521,positive
0.6331216822212462,0.5149734577699698,0.48,0.5,0.7619048600087839,0.4125398133450452,0.27375663555750757,positive
0.6951109454349278,0.6802218908698556,0.48,0.5,0.6842540155900206,0.4087299220498969,0.3387299220498968,positive
0.645490154216202,0.5150984578379797,0.48,0.5,0.6396083036217777,0.3135295373513939,0.3368621590268285,positive
0.6372257206468991,0.547805765175193,0.48,0.5,0.7249685141779079,0.3632913522372105,0.26554855870620175,positive
0.6318569908908839,0.6677161093093936,0.48,0.5,0.6592849544544193,0.3951440728729291,0.2762860182182323,positive
0.5462948653649018,0.7245416875640694,0.48,0.5,0.7528685817061271,0.3668525673175491,0.426016014388578,positive
0.5446695286004566,0.7298240320485162,0.48,0.5,0.7508369107505707,0.3676652356997717,0.423171675050799,positive
0.6676914490325025,0.6551481271463456,0.48,0.5,0.6540245933496126,0.4594074914146178,0.4168641695284607,positive
0.5329931804872483,0.767772163416443,0.48,0.5,0.7362414756090604,0.37350340975637586,0.40273806585268457,positive
0.5702056833620708,0.6814579547660101,0.48,0.5,0.7525045428078788,0.36728977383005046,0.42521476897782834,positive
0.6643328229210409,0.7008665645842082,0.48,0.5,0.7074003062473755,0.40868865069648574,0.3874003062473754,positive
0.5773670805452812,0.6824810115064688,0.48,0.5,0.7402278619223752,0.37240505753234365,0.4078228043900315,positive
0.6754109632611969,0.6533667007858777,0.48,0.5,0.6457112703340957,0.4665331968564894,0.4144889343811702,positive
0.5908163651915017,0.6728885311096535,0.48,0.5,0.7368131451783828,0.38844587556138616,0.44051804147953794,positive
0.6767557505668457,0.6530563652538048,0.48,0.5,0.6442630378510892,0.4677745389847806,0.41407515367173975,positive
0.70807016961423,0.7096140339228459,0.48,0.5,0.681157898231462,0.4290994124866407,0.36115789823146194,positive
0.6025480435376959,0.6701812207220702,0.48,0.5,0.7241790300363276,0.39927511711171926,0.43690829429609357,positive
0.7288542416045304,0.7759898456158565,0.48,0.5,0.5857287919773477,0.5054169664181217,0.3128643959886739,positive
0.7172534353647866,0.7353870237767534,0.48,0.5,0.6437328231760667,0.45901374145914664,0.3418664115880333,positive
0.7118408430515811,0.7164429506805339,0.48,0.5,0.6707957847420944,0.43736337220632443,0.35539789237104724,positive
0.7071016716508708,0.7013050149526125,0.48,0.5,0.6727541791271773,0.4372458208728228,0.3672458208728228,positive
0.693669125791763,0.6610073773752891,0.48,0.5,0.6391728144794075,0.47082718552059244,0.40082718552059243,positive
0.6798374598448651,0.7024593649612162,0.48,0.5,0.6686890474418244,0.4224593649612163,0.3298374598448652,positive
0.7024011152427881,0.7346963754609385,0.48,0.5,0.6913983271358178,0.4508969330823326,0.36189972118930297,positive
0.7127122657453115,0.7194929301085904,0.48,0.5,0.6664386712734423,0.4408490629812462,0.3532193356367211,positive
0.6809574188353195,0.7027393547088299,0.48,0.5,0.6691090320632448,0.42273935470882984,0.33095741883531943,positive
0.6784440240166153,0.8125569219460003,0.48,0.5,0.7273339639750771,0.516778933954308,0.3678889939958462,positive
0.7036456311843008,0.6909368935529026,0.48,0.5,0.6641140779607522,0.4458859220392478,0.3758859220392478,positive
0.7295083482462124,0.7782792188617431,0.48,0.5,0.5824582587689383,0.5080333929848493,0.31122912938446917,positive
0.6965096883388847,0.7066274220847212,0.48,0.5,0.6749411331270818,0.42662742208472115,0.34650968833888474,positive
0.6512723829989385,0.6953180957497346,0.48,0.5,0.657977143624602,0.4153180957497346,0.30127238299893855,positive
0.7131820031329132,0.7211370109651963,0.48,0.5,0.6640899843354338,0.44272801253165295,0.3520449921677169,positive
0.6688650791571663,0.6997162697892916,0.48,0.5,0.6645744046839374,0.41971626978929155,0.31886507915716633,positive
0.7285426894384712,0.7748994130346495,0.48,0.5,0.5872865528076435,0.5041707577538851,0.3136432764038218,positive
0.6835786996619876,0.7958692260985404,0.48,0.5,0.7196319505070187,0.5026585759295342,0.3666053250845031,positive
0.6399580730026734,0.6924895182506683,0.48,0.5,0.6537342773760025,0.4124895182506683,0.2899580730026734,positive
0.690058316260542,0.7748104721532385,0.48,0.5,0.709912525609187,0.48483963028350957,0.36498542093486447,positive
0.698761346221124,0.7465256247813472,0.48,0.5,0.6968579806683142,0.4609062978919092,0.362809663444719,positive
0.7070558398748784,0.7195685204066451,0.48,0.5,0.6844162401876824,0.4380964403440843,0.3607360400312804,positive
0.6598096755158488,0.6974524188789621,0.48,0.5,0.6611786283184433,0.4174524188789622,0.3098096755158488,positive
0.7060227954738993,0.6980683864216981,0.48,0.5,0.6700569886847485,0.43994301131525154,0.36994301131525154,positive
0.6369357582959514,0.5454860663676109,0.48,0.5,0.7275781753364378,0.3667709004485837,0.2661284834080973,positive
0.6323720941020622,0.4923720941020621,0.48,0.5,0.7745813883365962,0.4606744234592796,0.2859302352551554,positive
0.6389500307507632,0.5616002460061049,0.48,0.5,0.7094497232431319,0.3425996309908427,0.2620999384984738,positive
0.6840641596761583,0.5208938055292333,0.48,0.5,0.8247555312203875,0.48089380552923333,0.24910619447076668,positive
0.63,0.542517125211541,0.48,0.5,0.7532380123519212,0.4394965749576918,0.28,positive
0.6697150614401469,0.5126943208229411,0.48,0.5,0.8155311109258088,0.47269432082294116,0.2573056791770589,positive
0.6452053409749574,0.4986887662714042,0.48,0.5,0.7997748620553298,0.4586887662714042,0.27131123372859584,positive
0.6383188151893585,0.49831881518935844,0.48,0.5,0.73592770126917,0.48743466835211313,0.3007970379733962,positive
0.658989049053111,0.506565170887492,0.48,0.5,0.8086358172484285,0.466565170887492,0.26343482911250804,positive
0.7543812452521965,0.5610749972869693,0.48,0.5,0.8699593719478406,0.5210749972869694,0.2089250027130306,positive
0.63,0.52977525255231,0.48,0.5,0.762157323213383,0.442044949489538,0.28,positive
0.63,0.5613848917626075,0.48,0.5,0.7400305757661747,0.4357230216474785,0.28,positive
0.7343888314648905,0.8326659775786863,0.48,0.5,0.5756111685351094,0.5187776629297811,0.30122233707021895,positive
0.730341315369684,0.7840957844362084,0.48,0.5,0.5796586846303159,0.510682630739368,0.3093173692606319,positive
0.7358875021455217,0.8506500257462608,0.48,0.5,0.5741124978544783,0.5217750042910435,0.29822499570895655,positive
0.735532363281167,0.8463883593740046,0.48,0.5,0.5744676367188329,0.5210647265623342,0.2989352734376659,positive
0.7189010559484856,0.8718680745979809,0.48,0.5,0.4504393170414189,0.5370329813505048,0.31109894405151434,positive
0.7146186400602745,0.8673668229346386,0.48,0.5,0.5591222743115462,0.5154963657487283,0.2682445486230924,positive
0.74,0.8627290537859468,0.48,0.5,0.5327290537859468,0.5113645268929734,0.34590641932107974,positive
0.7242442947960929,0.8797426647378337,0.48,0.5,0.5632475549126112,0.5209967398834816,0.2764951098252224,positive
0.7329772590393508,0.8909707616220225,0.48,0.5,0.5669902538740075,0.5259870051653434,0.283980507748015,positive
0.7237848654600061,0.8783798206133415,0.48,0.5,0.47811423760670124,0.5354050448466646,0.3062151345399939,positive
0.7346248357476984,0.8354980289723819,0.48,0.5,0.5753751642523015,0.519249671495397,0.30075032850460304,positive
0.710432599858215,0.8605767998109535,0.48,0.5,0.40245139919655226,0.5398558000472616,0.3195674001417849,positive
0.7323315953227021,0.8897754604302696,0.48,0.5,0.5265457068286453,0.5325561348924327,0.2976684046772979,positive
0.74,0.8332944599148369,0.48,0.5,0.5032944599148369,0.49664722995741845,0.3900583101277446,positive
0.7320898846390478,0.8894531795187305,0.48,0.5,0.5251760129546043,0.5326367051203175,0.2979101153609522,positive
0.6893709112983893,0.8349054573836434,0.48,0.5,0.5483018191278811,0.5010690921705082,0.24660363825576223,positive
0.7375746631590232,0.8708959579082792,0.48,0.5,0.5724253368409767,0.5251493263180466,0.29485067368195345,positive
0.7085209044894699,0.859526877200747,0.48,0.5,0.5565089590669157,0.5120119454225542,0.26301791813383135,positive
0.74,0.8735868312907059,0.48,0.5,0.543586831290706,0.516793415645353,0.32961975306394103,positive
0.7368935967708922,0.8627231612507066,0.48,0.5,0.5731064032291078,0.5237871935417845,0.29621280645821557,positive
0.727223195749871,0.8835726802498343,0.48,0.5,0.5645242267499447,0.5226989689999264,0.2790484534998895,positive
0.7323570813433505,0.8082849761202066,0.48,0.5,0.5776429186566494,0.5147141626867011,0.3052858373132989,positive
0.74,0.8942605860960667,0.48,0.5,0.5642605860960667,0.5271302930480334,0.29860912085589997,positive
0.6744423411251863,0.8157115814466681,0.48,0.5,0.5419038604822227,0.49253848064296357,0.23380772096444538,positive
0.7082350938155749,0.8591594063343106,0.48,0.5,0.5563864687781035,0.5118486250374714,0.2627729375562071,positive
0.7377386627827051,0.872863953392461,0.48,0.5,0.5722613372172949,0.5254773255654102,0.2945226744345898,positive
0.74,0.8342421779937862,0.48,0.5,0.5042421779937862,0.4971210889968931,0.3886367330093206,positive
0.74,0.8812033573950077,0.48,0.5,0.5512033573950076,0.5206016786975038,0.3181949639074886,positive
0.729157478589393,0.8860596153292196,0.48,0.5,0.5653532051097399,0.5238042734796532,0.2807064102194797,positive
0.74,0.8713080636479829,0.48,0.5,0.5413080636479828,0.5156540318239915,0.3330379045280257,positive
0.74,0.8426039253575645,0.48,0.5,0.5126039253575645,0.5013019626787822,0.3760941119636533,positive
0.7127156468863322,0.8636208625151096,0.48,0.5,0.41538866568921595,0.5390947843712226,0.31728435311366776,positive
0.7275260579373554,0.8833680772498071,0.48,0.5,0.4993143283116803,0.5341579806875483,0.30247394206264466,positive
0.6826248362244687,0.8262319322886026,0.48,0.5,0.5454106440962009,0.4972141921282678,0.24082128819240173,positive
0.7321680102431568,0.8060161229178823,0.48,0.5,0.5778319897568431,0.5143360204863138,0.3056639795136863,positive
0.6764356600623399,0.8182744200801513,0.48,0.5,0.5427581400267171,0.49367752003562276,0.23551628005343417,positive
0.6777337091041433,0.8199433402767557,0.48,0.5,0.5433144467589186,0.49441926234522476,0.23662889351783714,positive
