@relation ecoli4
@attribute Mcg real [0.0, 0.89]
@attribute Gvh real [0.16, 1.0]
@attribute Lip real [0.48, 1.0]
@attribute Chg real [0.5, 1.0]
@attribute Aac real [0.0, 0.88]
@attribute Alm1 real [0.03, 1.0]
@attribute Alm2 real [0.0, 0.99]
@attribute Class {positive, negative}
@data
0.32,0.42,0.48,0.5,0.35,0.28,0.38,negative
0.38,0.46,0.48,0.5,0.48,0.22,0.29,negative
0.33,0.45,0.48,0.5,0.52,0.32,0.41,negative
0.3,0.37,0.48,0.5,0.59,0.41,0.49,negative
0.28,0.38,0.48,0.5,0.5,0.33,0.42,negative
0.61,0.45,0.48,0.5,0.48,0.35,0.41,negative
0.17,0.38,0.48,0.5,0.45,0.42,0.5,negative
0.44,0.35,0.48,0.5,0.55,0.55,0.61,negative
0.43,0.4,0.48,0.5,0.39,0.28,0.39,negative
0.42,0.35,0.48,0.5,0.58,0.15,0.27,negative
0.23,0.33,0.48,0.5,0.43,0.33,0.43,negative
0.37,0.52,0.48,0.5,0.42,0.42,0.36,negative
0.29,0.3,0.48,0.5,0.45,0.03,0.17,negative
0.23,0.58,0.48,0.5,0.37,0.53,0.59,negative
0.47,0.47,0.48,0.5,0.22,0.16,0.26,negative
0.54,0.47,0.48,0.5,0.28,0.33,0.42,negative
0.51,0.37,0.48,0.5,0.35,0.36,0.45,negative
0.44,0.34,0.48,0.5,0.3,0.33,0.43,negative
0.44,0.56,0.48,0.5,0.5,0.46,0.54,negative
0.52,0.36,0.48,0.5,0.41,0.28,0.38,negative
0.36,0.41,0.48,0.5,0.48,0.47,0.54,negative
0.18,0.3,0.48,0.5,0.46,0.24,0.35,negative
0.47,0.29,0.48,0.5,0.51,0.33,0.43,negative
0.24,0.43,0.48,0.5,0.54,0.52,0.59,negative
0.25,0.37,0.48,0.5,0.41,0.33,0.42,negative
0.52,0.57,0.48,0.5,0.42,0.47,0.54,negative
0.25,0.37,0.48,0.5,0.43,0.26,0.36,negative
0.26,0.26,0.48,0.5,0.34,0.25,0.35,negative
0.24,0.43,0.48,0.5,0.37,0.28,0.38,negative
0.42,0.3,0.48,0.5,0.48,0.26,0.36,negative
0.48,0.42,0.48,0.5,0.45,0.25,0.35,negative
0.41,0.48,0.48,0.5,0.51,0.44,0.51,negative
0.44,0.28,0.48,0.5,0.43,0.27,0.37,negative
0.29,0.41,0.48,0.5,0.48,0.38,0.46,negative
0.34,0.28,0.48,0.5,0.41,0.35,0.44,negative
0.41,0.43,0.48,0.5,0.45,0.31,0.41,negative
0.29,0.47,0.48,0.5,0.41,0.23,0.34,negative
0.34,0.55,0.48,0.5,0.58,0.31,0.41,negative
0.36,0.56,0.48,0.5,0.43,0.45,0.53,negative
0.4,0.46,0.48,0.5,0.52,0.49,0.56,negative
0.5,0.49,0.48,0.5,0.49,0.46,0.53,negative
0.52,0.44,0.48,0.5,0.37,0.36,0.42,negative
0.53,0.42,0.48,0.5,0.16,0.29,0.39,negative
0.4,0.42,0.48,0.5,0.37,0.27,0.27,negative
0.41,0.43,0.48,0.5,0.5,0.24,0.25,negative
0.3,0.45,0.48,0.5,0.36,0.21,0.32,negative
0.31,0.47,0.48,0.5,0.29,0.28,0.39,negative
0.64,0.76,0.48,0.5,0.45,0.35,0.38,negative
0.35,0.37,0.48,0.5,0.3,0.34,0.43,negative
0.65,0.55,0.48,0.5,0.34,0.37,0.28,negative
0.51,0.46,0.48,0.5,0.58,0.31,0.41,negative
0.38,0.4,0.48,0.5,0.63,0.25,0.35,negative
0.24,0.57,0.48,0.5,0.63,0.34,0.43,negative
0.38,0.26,0.48,0.5,0.54,0.16,0.28,negative
0.33,0.47,0.48,0.5,0.53,0.18,0.29,negative
0.24,0.34,0.48,0.5,0.38,0.3,0.4,negative
0.26,0.5,0.48,0.5,0.44,0.32,0.41,negative
0.44,0.49,0.48,0.5,0.39,0.38,0.4,negative
0.43,0.32,0.48,0.5,0.33,0.45,0.52,negative
0.49,0.43,0.48,0.5,0.49,0.3,0.4,negative
0.47,0.28,0.48,0.5,0.56,0.2,0.25,negative
0.32,0.33,0.48,0.5,0.6,0.06,0.2,negative
0.34,0.35,0.48,0.5,0.51,0.49,0.56,negative
0.35,0.34,0.48,0.5,0.46,0.3,0.27,negative
0.38,0.3,0.48,0.5,0.43,0.29,0.39,negative
0.38,0.44,0.48,0.5,0.43,0.2,0.31,negative
0.41,0.51,0.48,0.5,0.58,0.2,0.31,negative
0.34,0.42,0.48,0.5,0.41,0.34,0.43,negative
0.51,0.49,0.48,0.5,0.53,0.14,0.26,negative
0.25,0.51,0.48,0.5,0.37,0.42,0.5,negative
0.29,0.28,0.48,0.5,0.5,0.42,0.5,negative
0.24,0.41,0.48,0.5,0.49,0.23,0.34,negative
0.17,0.39,0.48,0.5,0.53,0.3,0.39,negative
0.04,0.31,0.48,0.5,0.41,0.29,0.39,negative
0.4,0.46,0.48,0.5,0.42,0.35,0.44,negative
0.23,0.34,0.48,0.5,0.43,0.26,0.37,negative
0.37,0.44,0.48,0.5,0.42,0.39,0.47,negative
0.39,0.31,0.48,0.5,0.38,0.34,0.43,negative
0.3,0.44,0.48,0.5,0.49,0.22,0.33,negative
0.27,0.3,0.48,0.5,0.71,0.28,0.39,negative
0.17,0.52,0.48,0.5,0.49,0.37,0.46,negative
0.36,0.42,0.48,0.5,0.53,0.32,0.41,negative
0.3,0.37,0.48,0.5,0.43,0.18,0.3,negative
0.26,0.4,0.48,0.5,0.36,0.26,0.37,negative
0.4,0.41,0.48,0.5,0.55,0.22,0.33,negative
0.22,0.34,0.48,0.5,0.42,0.29,0.39,negative
0.44,0.35,0.48,0.5,0.44,0.52,0.59,negative
0.27,0.42,0.48,0.5,0.37,0.38,0.43,negative
0.16,0.43,0.48,0.5,0.54,0.27,0.37,negative
0.06,0.61,0.48,0.5,0.49,0.92,0.37,negative
0.63,0.47,0.48,0.5,0.51,0.82,0.84,negative
0.34,0.49,0.48,0.5,0.58,0.85,0.8,negative
0.27,0.35,0.48,0.5,0.51,0.77,0.79,negative
0.52,0.39,0.48,0.5,0.65,0.71,0.73,negative
0.29,0.47,0.48,0.5,0.71,0.65,0.69,negative
0.55,0.47,0.48,0.5,0.57,0.78,0.8,negative
0.12,0.67,0.48,0.5,0.74,0.58,0.63,negative
0.4,0.5,0.48,0.5,0.65,0.82,0.84,negative
0.73,0.36,0.48,0.5,0.53,0.91,0.92,negative
0.84,0.44,0.48,0.5,0.48,0.71,0.74,negative
0.48,0.45,0.48,0.5,0.6,0.78,0.8,negative
0.54,0.49,0.48,0.5,0.4,0.87,0.88,negative
0.48,0.41,0.48,0.5,0.51,0.9,0.88,negative
0.72,0.46,0.48,0.5,0.51,0.66,0.7,negative
0.64,0.58,0.48,0.5,0.48,0.78,0.73,negative
0.54,0.57,0.48,0.5,0.56,0.81,0.83,negative
0.47,0.59,0.48,0.5,0.52,0.76,0.79,negative
0.49,0.42,0.48,0.5,0.53,0.79,0.81,negative
0.74,0.44,0.48,0.5,0.55,0.88,0.89,negative
0.33,0.45,0.48,0.5,0.45,0.88,0.89,negative
0.45,0.4,0.48,0.5,0.61,0.74,0.77,negative
0.71,0.4,0.48,0.5,0.71,0.7,0.74,negative
0.5,0.37,0.48,0.5,0.66,0.64,0.69,negative
0.66,0.53,0.48,0.5,0.59,0.66,0.66,negative
0.6,0.61,0.48,0.5,0.54,0.67,0.71,negative
0.83,0.37,0.48,0.5,0.61,0.71,0.74,negative
0.34,0.51,0.48,0.5,0.67,0.9,0.9,negative
0.63,0.54,0.48,0.5,0.65,0.79,0.81,negative
0.7,0.4,0.48,0.5,0.56,0.86,0.83,negative
0.6,0.5,1.0,0.5,0.54,0.77,0.8,negative
0.16,0.51,0.48,0.5,0.33,0.39,0.48,negative
0.74,0.7,0.48,0.5,0.66,0.65,0.69,negative
0.2,0.46,0.48,0.5,0.57,0.78,0.81,negative
0.89,0.55,0.48,0.5,0.51,0.72,0.76,negative
0.12,0.43,0.48,0.5,0.63,0.7,0.74,negative
0.61,0.52,0.48,0.5,0.54,0.67,0.52,negative
0.33,0.37,0.48,0.5,0.46,0.65,0.69,negative
0.63,0.65,0.48,0.5,0.66,0.67,0.71,negative
0.41,0.51,0.48,0.5,0.53,0.75,0.78,negative
0.34,0.67,0.48,0.5,0.52,0.76,0.79,negative
0.59,0.56,0.48,0.5,0.55,0.8,0.82,negative
0.51,0.4,0.48,0.5,0.57,0.62,0.67,negative
0.5,0.57,0.48,0.5,0.71,0.61,0.66,negative
0.6,0.46,0.48,0.5,0.45,0.81,0.83,negative
0.37,0.47,0.48,0.5,0.39,0.76,0.79,negative
0.58,0.55,0.48,0.5,0.57,0.7,0.74,negative
0.36,0.47,0.48,0.5,0.51,0.69,0.72,negative
0.39,0.41,0.48,0.5,0.52,0.72,0.75,negative
0.35,0.51,0.48,0.5,0.61,0.71,0.74,negative
0.31,0.44,0.48,0.5,0.5,0.79,0.82,negative
0.61,0.66,0.48,0.5,0.46,0.87,0.88,negative
0.11,0.5,0.48,0.5,0.58,0.72,0.68,negative
0.68,0.51,0.48,0.5,0.71,0.75,0.78,negative
0.52,0.54,0.48,0.5,0.62,0.76,0.79,negative
0.46,0.59,0.48,0.5,0.36,0.76,0.23,negative
0.36,0.45,0.48,0.5,0.38,0.79,0.17,negative
0.0,0.51,0.48,0.5,0.35,0.67,0.44,negative
0.1,0.49,0.48,0.5,0.41,0.67,0.21,negative
0.3,0.51,0.48,0.5,0.42,0.61,0.34,negative
0.63,0.75,0.48,0.5,0.64,0.73,0.66,negative
0.71,0.52,0.48,0.5,0.64,1.0,0.99,negative
0.63,0.49,0.48,0.5,0.54,0.76,0.79,negative
0.75,0.55,1.0,1.0,0.4,0.47,0.3,negative
0.72,0.42,0.48,0.5,0.65,0.77,0.79,negative
0.79,0.41,0.48,0.5,0.66,0.81,0.83,negative
0.83,0.48,0.48,0.5,0.65,0.76,0.79,negative
0.69,0.43,0.48,0.5,0.59,0.74,0.77,negative
0.79,0.36,0.48,0.5,0.46,0.82,0.7,negative
0.78,0.33,0.48,0.5,0.57,0.77,0.79,negative
0.59,0.29,0.48,0.5,0.64,0.75,0.77,negative
0.66,0.48,0.48,0.5,0.54,0.7,0.74,negative
0.64,0.46,0.48,0.5,0.48,0.73,0.76,negative
0.77,0.55,0.48,0.5,0.51,0.78,0.74,negative
0.81,0.44,0.48,0.5,0.42,0.67,0.68,negative
0.58,0.6,0.48,0.5,0.59,0.73,0.76,negative
0.63,0.42,0.48,0.5,0.48,0.77,0.8,negative
0.62,0.42,0.48,0.5,0.58,0.79,0.81,negative
0.86,0.39,0.48,0.5,0.59,0.89,0.9,negative
0.81,0.53,0.48,0.5,0.57,0.87,0.88,negative
0.87,0.49,0.48,0.5,0.61,0.76,0.79,negative
0.47,0.46,0.48,0.5,0.62,0.74,0.77,negative
0.76,0.41,0.48,0.5,0.5,0.59,0.62,negative
0.7,0.53,0.48,0.5,0.7,0.86,0.87,negative
0.64,0.45,0.48,0.5,0.67,0.61,0.66,negative
0.81,0.52,0.48,0.5,0.57,0.78,0.8,negative
0.73,0.26,0.48,0.5,0.57,0.75,0.78,negative
0.49,0.61,1.0,0.5,0.56,0.71,0.74,negative
0.84,0.54,0.48,0.5,0.75,0.92,0.7,negative
0.63,0.51,0.48,0.5,0.64,0.72,0.76,negative
0.86,0.55,0.48,0.5,0.63,0.81,0.83,negative
0.79,0.54,0.48,0.5,0.5,0.66,0.68,negative
0.57,0.38,0.48,0.5,0.06,0.49,0.33,negative
0.78,0.68,0.48,0.5,0.83,0.4,0.29,positive
0.63,0.69,0.48,0.5,0.65,0.41,0.28,positive
0.67,0.88,0.48,0.5,0.73,0.5,0.25,positive
0.61,0.75,0.48,0.5,0.51,0.33,0.33,positive
0.74,0.9,0.48,0.5,0.57,0.53,0.29,positive
0.75,0.76,0.48,0.5,0.83,0.57,0.3,positive
0.77,0.57,0.48,0.5,0.88,0.53,0.2,positive
0.68,0.76,0.48,0.5,0.84,0.45,0.27,positive
0.56,0.68,0.48,0.5,0.77,0.36,0.45,positive
0.65,0.51,0.48,0.5,0.66,0.54,0.33,positive
0.52,0.81,0.48,0.5,0.72,0.38,0.38,positive
0.64,0.57,0.48,0.5,0.7,0.33,0.26,positive
0.69,0.59,0.48,0.5,0.77,0.39,0.21,positive
0.63,0.49,0.48,0.5,0.79,0.45,0.28,positive
0.71,0.71,0.48,0.5,0.68,0.43,0.36,positive
0.68,0.63,0.48,0.5,0.73,0.4,0.3,positive
0.77,0.57,1.0,0.5,0.37,0.54,0.01,negative
0.66,0.49,1.0,0.5,0.54,0.56,0.36,negative
0.71,0.46,1.0,0.5,0.52,0.59,0.3,negative
0.67,0.55,1.0,0.5,0.66,0.58,0.16,negative
0.68,0.49,1.0,0.5,0.62,0.55,0.28,negative
0.74,0.49,0.48,0.5,0.42,0.54,0.36,negative
0.7,0.61,0.48,0.5,0.56,0.52,0.43,negative
0.73,0.78,0.48,0.5,0.58,0.51,0.31,negative
0.65,0.57,0.48,0.5,0.47,0.47,0.51,negative
0.72,0.86,0.48,0.5,0.17,0.55,0.21,negative
0.67,0.7,0.48,0.5,0.46,0.45,0.33,negative
0.67,0.81,0.48,0.5,0.54,0.49,0.23,negative
0.67,0.61,0.48,0.5,0.51,0.37,0.38,negative
0.57,0.59,0.48,0.5,0.39,0.47,0.33,negative
0.71,0.71,0.48,0.5,0.4,0.54,0.39,negative
0.67,0.81,0.48,0.5,0.25,0.42,0.25,negative
0.68,0.82,0.48,0.5,0.38,0.65,0.56,negative
0.7,0.64,0.48,0.5,0.47,0.51,0.47,negative
0.63,0.57,0.48,0.5,0.49,0.7,0.2,negative
0.74,0.82,0.48,0.5,0.49,0.49,0.41,negative
0.63,0.86,0.48,0.5,0.39,0.47,0.34,negative
0.63,0.83,0.48,0.5,0.4,0.39,0.19,negative
0.63,0.71,0.48,0.5,0.6,0.4,0.39,negative
0.71,0.86,0.48,0.5,0.4,0.54,0.32,negative
0.68,0.78,0.48,0.5,0.43,0.44,0.42,negative
0.64,0.84,0.48,0.5,0.37,0.45,0.4,negative
0.74,0.47,0.48,0.5,0.5,0.57,0.42,negative
0.63,0.65,0.48,0.5,0.39,0.44,0.35,negative
0.69,0.67,0.48,0.5,0.3,0.39,0.24,negative
0.69,0.8,0.48,0.5,0.46,0.57,0.26,negative
0.64,0.66,0.48,0.5,0.41,0.39,0.2,negative
0.66,0.71,0.48,0.5,0.41,0.5,0.35,negative
0.69,0.59,0.48,0.5,0.46,0.44,0.52,negative
0.68,0.67,0.48,0.5,0.49,0.4,0.34,negative
0.64,0.81,0.48,0.5,0.37,0.39,0.44,negative
0.29,0.39,0.48,0.5,0.52,0.4,0.48,negative
0.62,0.83,0.48,0.5,0.46,0.36,0.4,negative
0.56,0.54,0.48,0.5,0.43,0.37,0.3,negative
0.69,0.66,0.48,0.5,0.41,0.5,0.25,negative
0.43,0.59,0.48,0.5,0.52,0.49,0.56,negative
0.71,0.57,0.48,0.5,0.48,0.35,0.32,negative
0.74,0.74,0.48,0.5,0.31,0.53,0.52,negative
0.6808091814796448,0.704161836295929,0.48,0.5,0.6975144911122132,0.4163776180238342,0.37751449111221314,positive
0.5923612107073472,0.6665161622052721,0.48,0.5,0.7592129297642176,0.37078707023578233,0.40954848661581617,positive
0.623109804508805,0.7070470590752022,0.48,0.5,0.6167333319071879,0.39606274543360287,0.39590588184959574,positive
0.6019631094641605,0.6979841897703545,0.48,0.5,0.6680895913013244,0.38397891969380604,0.414031620459291,positive
0.6577797502574444,0.6995559500514889,0.48,0.5,0.7113321498455334,0.4056305501201407,0.39133214984553333,positive
0.539324580851558,0.7471951122324367,0.48,0.5,0.7441557260644475,0.370337709574221,0.4138180164902264,positive
0.6213627203375126,0.6544321998593698,0.48,0.5,0.7495457598874958,0.38045424011250417,0.3732965995781093,positive
0.6425398133450453,0.6456084111062312,0.48,0.5,0.7424867288849849,0.3875132711150151,0.3468252333186935,positive
0.6780948830748452,0.7036189766149691,0.48,0.5,0.6991430701550929,0.41511094543492777,0.3791430701550928,positive
0.5984310795134142,0.6964704626486061,0.48,0.5,0.6766673783245655,0.38196061686480814,0.4170590747027878,positive
0.5932913522372105,0.6661286032344956,0.48,0.5,0.7589028825875965,0.3710971174124035,0.4083858097034869,positive
0.5274279635635355,0.7858591184185099,0.48,0.5,0.7292849544544193,0.37628601821823227,0.39299893623618704,positive
0.6431474326824509,0.5031474326824509,0.48,0.5,0.7045416875640694,0.5091634470710289,0.31286858170612714,positive
0.6423347643002283,0.5023347643002283,0.48,0.5,0.7098240320485162,0.5055064393510272,0.31083691075057074,positive
0.7245556185609633,0.4768641695284607,0.48,0.5,0.527456678113843,0.5648518728536545,0.40455561856096334,positive
0.6364965902436241,0.49649659024362414,0.48,0.5,0.747772163416443,0.4792346560963087,0.29624147560906045,positive
0.6543738642980303,0.5274954571921212,0.48,0.5,0.6702056833620708,0.5195886332758586,0.3256261357019697,positive
0.6847776076403469,0.579555215280694,0.48,0.5,0.5904447847193061,0.5260889569438613,0.39955521528069393,positive
0.6574430345194062,0.5397721380776248,0.48,0.5,0.6773670805452812,0.5052658389094377,0.3225569654805938,positive
0.7298998976423671,0.4744889343811702,0.48,0.5,0.5179557375246808,0.5666332992141223,0.40989989764236706,positive
0.6713344066710396,0.5005180414795379,0.48,0.5,0.6220721659181517,0.5471114688903466,0.35133440667103966,positive
0.7308309042385854,0.47407515367173975,0.48,0.5,0.5163006146869591,0.5669436347461951,0.4108309042385855,positive
0.6993567232047433,0.6087134464094867,0.48,0.5,0.5612865535905134,0.5202573107181027,0.4287134464094867,positive
0.6794563378337894,0.49690829429609357,0.48,0.5,0.6076331771843744,0.5498187792779298,0.35945633783378944,positive
0.6782813624067957,0.6231254496271826,0.48,0.5,0.7259898456158566,0.408020308768287,0.30171863759320433,positive
0.6608801530471801,0.55352061218872,0.48,0.5,0.6853870237767533,0.48922595244649336,0.31911984695282003,positive
0.6527612645773717,0.5210450583094867,0.48,0.5,0.6664429506805339,0.5271140986389322,0.3272387354226283,positive
0.6471016716508708,0.5071016716508708,0.48,0.5,0.6788391342693394,0.526957522428919,0.3227541791271772,positive
0.633669125791763,0.49366912579176303,0.48,0.5,0.7661506823535403,0.46651106606293363,0.28917281447940757,positive
0.6688515875969593,0.5477031751939185,0.48,0.5,0.6222968248060815,0.5324593649612163,0.3677031751939186,positive
0.6670974907037267,0.5024011152427882,0.48,0.5,0.6296044609711526,0.5456991635679089,0.34709749070372664,positive
0.6540683986179674,0.5262735944718693,0.48,0.5,0.6694929301085905,0.5210141397828192,0.3259316013820327,positive
0.6681516132279254,0.5463032264558507,0.48,0.5,0.6236967735441493,0.5327393547088299,0.36630322645585073,positive
0.7210009459626155,0.4784440240166153,0.48,0.5,0.5337760960664611,0.5636669819875385,0.4010009459626156,positive
0.6436456311843008,0.5036456311843008,0.48,0.5,0.7013033973020444,0.5114053403293539,0.3141140779607522,positive
0.6792625223693185,0.6270500894772739,0.48,0.5,0.7282792188617431,0.40344156227651373,0.3007374776306815,positive
0.648431444788197,0.5733725779152787,0.48,0.5,0.7118040227034759,0.3401177337458365,0.251568555211803,positive
0.6767047606256634,0.5846819042502653,0.48,0.5,0.7513866648759288,0.3740457127507961,0.22329523937433657,positive
0.6384089984335434,0.5890920187974794,0.48,0.5,0.6920449921677169,0.34272801253165297,0.26318200313291323,positive
0.665709325526771,0.5802837302107083,0.48,0.5,0.7359930557374794,0.3608511906321253,0.23429067447322896,positive
0.6307286552807644,0.6812561366308276,0.48,0.5,0.6536432764038218,0.4041707577538851,0.2785426894384713,positive
0.633394674915497,0.5171573993239751,0.48,0.5,0.759447925760528,0.4092639010140373,0.27321065016900625,positive
0.6837762043733291,0.5875104817493316,0.48,0.5,0.7612866861226608,0.382531445247995,0.21622379562667088,positive
0.6350145790651355,0.530116632521084,0.48,0.5,0.7448687884137806,0.3898250512183741,0.26997084186972903,positive
0.637190336555281,0.5475226924422478,0.48,0.5,0.7252869710024711,0.3637159613366282,0.26561932688943807,positive
0.6392639599687197,0.5641116797497568,0.48,0.5,0.7066243602815235,0.33883248037536473,0.2614720800625608,positive
0.6713689528025945,0.5825475811210378,0.48,0.5,0.7439165339236323,0.3676427433631134,0.22863104719740548,positive
0.63,0.6939772045261006,0.48,0.5,0.6400569886847485,0.40801139773694967,0.3018746248935534,positive
0.6854860663676109,0.7038715165919027,0.48,0.5,0.6708072748878541,0.4238715165919027,0.33548606636761086,positive
0.63,0.6923720941020621,0.48,0.5,0.6440697647448447,0.40881395294896894,0.29304651756134176,positive
0.7016002460061048,0.7079000615015262,0.48,0.5,0.6768500922522894,0.4279000615015262,0.3516002460061049,positive
0.6493086284557709,0.6668296458530749,0.48,0.5,0.6808938055292333,0.4061382743088458,0.28772345138230837,positive
0.6326258562605771,0.6584897248730753,0.48,0.5,0.6631292813028853,0.38899314991538353,0.2747482874788459,positive
0.6441839505143382,0.6729792593827941,0.48,0.5,0.6726943208229411,0.40716320989713234,0.2856735802057353,positive
0.6354304789196277,0.6834834252964468,0.48,0.5,0.6586887662714043,0.40891390421607443,0.28217219156785106,positive
0.63,0.6983188151893585,0.48,0.5,0.6292029620266039,0.4058405924053208,0.3257534835414716,positive
0.6403532318046825,0.677576121834381,0.48,0.5,0.666565170887492,0.40792935363906346,0.284141292721873,positive
0.6744218733043559,0.636693752034773,0.48,0.5,0.7210749972869694,0.40111562533912887,0.29776874932174235,positive
0.6319887626276155,0.6661348484686139,0.48,0.5,0.6599438131380775,0.394089898979076,0.27602247474476904,positive
0.7171384891762608,0.7349847121169126,0.48,0.5,0.6443075541186962,0.458553956705043,0.3421537770593481,positive
0.6651106517191242,0.698777662929781,0.48,0.5,0.6631664943946716,0.418777662929781,0.3151106517191242,positive
0.6327305229574722,0.690682630739368,0.48,0.5,0.6510239461090521,0.41068263073936806,0.2827305229574723,positive
0.6771000171641738,0.7017750042910434,0.48,0.5,0.6676625064365652,0.4217750042910434,0.3271000171641738,positive
0.6742589062493364,0.7010647265623341,0.48,0.5,0.6665970898435012,0.42106472656233407,0.32425890624933634,positive
0.7240659627010095,0.7592308694535335,0.48,0.5,0.6096701864949523,0.48626385080403817,0.3248350932474761,positive
0.6991222743115462,0.6809927314974565,0.48,0.5,0.6981295428140897,0.4191222743115462,0.3382445486230924,positive
0.6727290537859468,0.71,0.48,0.5,0.6427290537859468,0.4160233951697301,0.37397660483026995,positive
0.7032475549126112,0.6919934797669632,0.48,0.5,0.691254075145648,0.42324755491261123,0.3464951098252224,positive
0.7069902538740075,0.7019740103306866,0.48,0.5,0.6850162435433209,0.42699025387400746,0.353980507748015,positive
0.7208100896933293,0.7478353139266525,0.48,0.5,0.6259495515333536,0.47324035877331705,0.33297477576667683,positive
0.6669986859815878,0.699249671495397,0.48,0.5,0.6638745072430955,0.41924967149539694,0.3169986859815879,positive
0.7297116000945233,0.7789906003308315,0.48,0.5,0.5814419995273836,0.508846400378093,0.31072099976369183,positive
0.7151122697848652,0.7278929442470283,0.48,0.5,0.6544386510756738,0.450449079139461,0.34721932553783685,positive
0.6432944599148369,0.71,0.48,0.5,0.6132944599148369,0.40498542246806385,0.3850145775319362,positive
0.7152734102406347,0.7284569358422217,0.48,0.5,0.6536329487968261,0.4510936409625392,0.346816474398413,positive
0.6883018191278811,0.6521381843410163,0.48,0.5,0.7161636347868648,0.4083018191278811,0.3166036382557622,positive
0.6905973052721861,0.7051493263180465,0.48,0.5,0.6727239894770698,0.4251493263180465,0.3405973052721861,positive
0.6965089590669157,0.6740238908451084,0.48,0.5,0.7024850682218072,0.41650895906691565,0.3330179181338313,positive
0.683586831290706,0.71,0.48,0.5,0.6535868312907059,0.42009506173401473,0.36990493826598525,positive
0.6851487741671377,0.7037871935417844,0.48,0.5,0.6706807903126767,0.4237871935417844,0.33514877416713773,positive
0.7045242267499447,0.6953979379998526,0.48,0.5,0.6891262887500921,0.4245242267499447,0.3490484534998895,positive
0.6488566507468043,0.694714162686701,0.48,0.5,0.6570712440300517,0.4147141626867011,0.2988566507468044,positive
0.7042605860960667,0.71,0.48,0.5,0.6742605860960668,0.427847719786025,0.362152280213975,positive
0.6193653798392591,0.8249230387140728,0.48,0.5,0.4631731008037045,0.3580961395177773,0.39555765887481376,positive
0.6145378437406321,0.7863027499250572,0.48,0.5,0.48731078129683925,0.3436135312218965,0.3617649061844251,positive
0.6167840116518848,0.7522613372172949,0.48,0.5,0.4964319766962305,0.33452267443458983,0.3413066860864746,positive
0.6675380942554371,0.6842421779937863,0.48,0.5,0.49356054449844655,0.38753809425543706,0.33821972775077674,positive
0.6264470622793683,0.7312033573950076,0.48,0.5,0.5053008393487519,0.34644706227936833,0.33234958032562406,positive
0.6115489316300867,0.7623914530406937,0.48,0.5,0.5022553418495664,0.33464679489026017,0.340842521410607,positive
0.635105444308015,0.7213080636479828,0.48,0.5,0.5028270159119957,0.355105444308015,0.33358649204400215,positive
0.660221565312131,0.6926039253575645,0.48,0.5,0.4956509813393911,0.3802215653121311,0.33717450933030446,positive
0.6281895687424451,0.7136208625151096,0.48,0.5,0.5918530593410033,0.39366349059855815,0.3845687062273355,positive
0.6183159613750965,0.7333680772498071,0.48,0.5,0.5474218261879339,0.3591058648128375,0.3549478841252893,positive
0.618196451967933,0.8155716157434644,0.48,0.5,0.46901774016033476,0.35458935590379914,0.3873751637755314,positive
0.6334959692705294,0.7578319897568432,0.48,0.5,0.46300806145894113,0.34566397951368627,0.36915994878421576,positive
0.6190806199910943,0.8226449599287544,0.48,0.5,0.46459690004452847,0.3572418599732829,0.39356433993766016,positive
