@relation glass4
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.5216908156916515,12.938677304407394,1.2189572716881023,1.4191876545506894,72.56209988133759,0.40314474257227545,11.284629000496853,0.0,0.0,positive
1.5191603532595876,13.022206888864456,0.0,1.2647462332149388,74.00016034153339,0.24473272146248026,11.340498480364337,0.0,0.0,positive
1.52326979211457,12.107579237801337,0.0,1.7154164269390708,72.21106184135263,0.6438074565001475,12.987910105619276,0.0,0.11411228424435987,positive
1.5217584778710804,13.403994120233934,0.0,1.4744403165902549,72.23780928661864,0.32658118065183867,12.393328517154721,0.0,0.0,positive
1.5140961562629154,12.71460273267669,0.0,2.5255985200138396,71.9072637647363,5.264807466932589,7.464784835757284,0.0,0.0,positive
1.5197094959585966,14.472897062073926,0.0,0.6410683986495367,73.44761373832192,0.0320113840660331,11.225448316028805,0.0,0.0,positive
1.5202123690487526,13.01128486708385,0.2851220032804682,1.730017516893612,73.00453875408566,0.47196,11.3303965896092,0.0,0.0,positive
1.513175754810422,13.008354160054363,0.0,3.0305562644822834,70.58321761624697,6.21,6.942959813862399,0.0,0.0,positive
1.5207048140200938,13.71669879605554,2.2539871981077195,1.456426566921737,72.0321383104227,0.4975743833414976,9.867151046918941,0.0,0.08128269783764681,positive
1.5199064125705655,13.359773906931258,1.9551917055821575,1.9015239568539493,72.2629443886129,0.42280134610868825,9.644657376797806,0.1336008054940735,0.1451527548413054,positive
1.517890732684659,13.553544917568221,0.0,0.8080713968582778,74.34076652043373,0.18933131944084558,10.833099631915081,0.0,0.0,positive
1.521600447255256,11.251233903015631,1.7818834088957278,1.56116,73.19812271567778,0.533479547666616,11.531694757269706,0.0,0.0,positive
1.5198853347292403,13.124715456930135,0.0,1.7350290747437356,73.1964745135159,0.450493913435761,11.365312075454904,0.0,0.0,positive
1.521176447731223,13.419725921287466,0.0,1.395149882782489,72.11776211810043,0.3110904070391483,12.62292725927765,0.0,0.006734147569927054,positive
1.520860317431185,12.874266617585132,0.0,1.6303523624757819,73.30290819856754,0.3624374134632038,11.73895642968279,0.0,0.0,positive
1.5150854455084395,12.402070046508749,0.0,1.9813508224013119,73.23984816944971,4.221152942022387,8.060093122412916,0.0,0.0,positive
1.5198682075322103,13.355156494636432,0.0,1.7921418396236541,73.00184983909988,0.42633585872794416,11.274113443504762,0.0,0.0,positive
1.519409754692162,12.611627009911444,1.8531031054156555,1.829076138729378,72.70620245307533,0.5889966249680036,10.224801143987012,0.0,0.0,positive
1.513883327022799,12.786194796004205,0.0,2.6406507764583274,71.49748985238298,5.451657059730214,7.383507595464475,0.0,0.0,positive
1.5200264380283608,13.288078608608075,2.0781497130050677,1.6318969080549375,72.31769473110721,0.5431736643473773,9.963718069639569,0.0,0.045914495447149616,positive
1.5199692916435885,13.31237750686873,1.9231902264421947,1.9266507023866852,72.25510026277352,0.45401388086932337,9.64997688062333,0.1434636401891661,0.15586839103259026,positive
1.5177160842901702,12.990391231598496,0.0,1.808123626545026,73.60787616702247,0.8092354696625448,10.541398523191804,0.0,0.0,positive
1.5204901153091916,11.934202811083113,0.7487228562780283,1.6117019490835458,73.61514574135069,0.4657843822665531,11.568594893445576,0.0,0.0,positive
1.5233218325074724,13.371107983729532,0.0,1.5867471461989937,72.35547342293594,0.32792742284142967,12.177453744765259,0.0,0.0,positive
1.5225606000586547,13.498607241641455,0.0,1.3850479417103023,71.87239122256321,0.2780176251248866,12.8495419028553,0.0,0.019080157507178914,positive
1.5235821797714437,13.441223494661923,0.0,1.575077193991392,72.21899865532872,0.32310457290450295,12.248755379526385,0.0,0.0,positive
1.5131738715495122,13.009178810079653,0.0,3.031485080826557,70.57418986860169,6.21,6.944294134805574,0.0,0.0,positive
1.5197832448296904,13.451448727596171,0.0,1.8284110364606083,72.96990600424242,0.3745631516560849,11.226899753523135,0.0,0.0,positive
1.519692707413426,12.482975163093656,1.8565579307279274,1.7962613439322874,72.72528478442152,0.5746617929930312,10.370279737823656,0.0,0.0,positive
1.5131856320333883,13.004029081077794,0.0,3.0256848597402515,70.63056584925363,6.21,6.935961640961963,0.0,0.0,positive
1.5201909201755177,12.818821480837734,1.6765784352969462,2.086445087622767,72.31728398801245,0.7154307552218729,9.806985222913077,0.17434296167546792,0.18941772903838433,positive
1.520302306829217,12.828111851427227,1.6581086818367816,2.1106116932238574,72.2777320009414,0.7274802960240351,9.776920745456552,0.19292370285445423,0.2096050756576589,positive
1.5168515831064817,12.964952665701446,0.0,1.6735368993255635,73.95186670057683,0.8489086819838831,10.276330169929455,0.0,0.0,positive
1.5215350822954459,11.081620408629956,1.7274859381963217,1.56116,73.38201945169594,0.567137623986721,11.596874800112204,0.0,0.0,positive
1.5178911005918874,12.769028886013423,0.0,1.7579203123708034,73.82898090917534,0.7295779143477714,10.724822690810857,0.0,0.0,positive
1.523374971061714,13.436993499267539,0.0,1.563642848546361,72.22113591615957,0.32349958450448985,12.265181755626323,0.0,0.0,positive
1.5232594893097262,13.423784863072994,0.0,1.6006054541006278,72.30918040014302,0.33965587048930557,12.137170276999573,0.0,0.0,positive
1.514526881839254,13.498504425706086,0.0,2.958058544867799,71.5365878049732,3.526076231992006,7.915088033157434,0.46483827208279066,0.0,positive
1.519755406762212,12.797147442044851,0.0,1.6784390104072417,73.57104536267003,0.4021948068484017,11.476895196631498,0.0,0.0,positive
1.521182945809719,11.805399343976935,1.874753597162342,1.6234343537742948,72.82578646094122,0.49916396099455923,11.136477657410632,0.0,0.0,positive
1.5159393086595845,12.133287806876575,0.0,1.511154920620732,74.36268221003232,3.3120016098608285,8.584297857596294,0.0,0.0,positive
1.51932587311426,12.845438732698197,1.896560779806063,1.8131066884145788,72.61259138394524,0.590264446996284,10.063443692010738,0.0,0.009389438588496843,positive
1.5192883593332798,12.743542042723078,1.8262379832346638,1.8906242133891782,72.63777188829006,0.6177938899979764,10.05059627678186,0.023784085446154957,0.025840604112551818,positive
1.5167006465915758,12.879459619211193,0.0,1.7992457957703887,73.89537898726829,0.9447123184418339,10.195459384853839,0.0,0.0,positive
1.5217045506837497,13.087759905803672,1.180564192171949,1.4081028614626996,72.49364965333837,0.38952924238409015,11.25867842719132,0.0,0.0,positive
1.523044149119446,13.315059334996159,0.0,1.5916662483844792,72.46235349081202,0.3318204930927293,12.127986885404676,0.0,0.0,positive
1.5235373158663996,13.554269202394343,0.0,1.3779195893327731,71.69924725012459,0.25468008614050947,13.009450678979258,0.0,0.02779201878812778,positive
1.522315900511457,13.415373444995886,0.0,1.5052004281573033,72.23205973305471,0.3255185399485044,12.349139091191912,0.0,0.0,positive
1.5131907697391511,13.001779361368156,0.0,3.0231509649093957,70.65519435975915,6.21,6.932321492980654,0.0,0.0,positive
1.5198206241762773,13.900758369321766,0.0,1.1734886654479864,73.24893291175579,0.24131808698155127,11.268395305414217,0.0,0.0,positive
1.5193859001351826,12.622473107438683,1.8528118435861263,1.831842616424872,72.70459370176746,0.5902051345190351,10.212536454004656,0.0,0.0,positive
1.5131735326039681,13.009327228947193,0.0,3.031652247340523,70.5725650725781,6.21,6.944534283228841,0.0,0.0,positive
1.5202960639108827,13.348107697185617,2.029228906655983,1.7169539852436164,72.30433392935291,0.5462071201243693,9.699828735934437,0.20416699085223233,0.06534248101472331,positive
1.5199726690667636,13.309831704389564,1.9214713312344582,1.9280003350800161,72.25467893130147,0.4556903995135622,9.650262607092198,0.14399340255477258,0.1564439599185311,positive
