@relation glass4
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51734616,13.0176,3.53812,1.68956,72.7276,0.54027,8.4428,0.0,0.0357,negative
1.5177562,12.85135,3.47975,1.23053,72.9684,0.60858,8.56116,0.09135,0.1122,negative
1.5215149,13.05085,3.65037,0.87101,72.3188,0.19251,9.85236,0.0,0.0867,negative
1.51743728,13.2969,3.60098,1.14065,73.0916,0.57753,8.1738,0.0,0.0,negative
1.515706,12.71835,3.46179,1.56116,73.198,0.67068,8.08772,0.0,0.1224,negative
1.51720948,12.8713,3.47975,1.33004,73.0412,0.5589,8.43204,0.0,0.0,negative
1.51869018,13.1905,3.37199,1.17917,72.722,0.57132,8.83016,0.0,0.0816,negative
1.52171992,13.5097,3.8614,0.88064,71.7924,0.22977,9.54032,0.0,0.0561,negative
1.51755118,12.99765,3.60098,1.35893,72.9908,0.57132,8.39976,0.0,0.0561,negative
1.51761952,12.81145,3.53812,1.23053,73.2372,0.57753,8.389,0.0,0.0,negative
1.51784732,13.7745,3.48873,1.27868,72.862,0.60237,8.48584,0.0,0.0,negative
1.5175284,12.57205,3.47077,1.3814,73.3884,0.60237,8.5504,0.0,0.0306,negative
1.5178701,12.73165,3.43036,1.1888,72.9516,0.621,8.75484,0.0,0.153,negative
1.52320062,13.7225,3.72221,0.51149,71.7476,0.08694,10.568,0.0,0.0816,negative
1.52101374,13.6427,4.49,1.09892,71.7812,0.0621,8.75484,0.0,0.0,negative
1.52212996,14.20795,3.82099,0.46976,71.77,0.11178,9.5726,0.0,0.0,negative
1.52666318,13.9885,3.69976,0.71051,71.5684,0.01863,9.82008,0.0,0.051,negative
1.51925968,13.19715,3.33158,1.27868,72.358,0.60237,9.1422,0.0,0.0561,negative
1.52171992,13.4831,3.74017,0.8999,72.0108,0.18009,9.60488,0.0,0.0357,negative
1.51618438,13.52965,3.55159,1.53869,72.9908,0.39123,7.77568,0.0,0.0,negative
1.51761952,12.61195,3.592,1.31078,73.2876,0.57753,8.4966,0.0,0.0,negative
1.51768786,12.55875,3.52016,1.42955,73.1476,0.57132,8.53964,0.0,0.0,negative
1.51796122,12.7383,3.47975,1.3493,72.9572,0.63963,8.67952,0.0,0.0,negative
1.51807512,13.4299,2.86911,1.1888,72.8396,0.55269,9.0346,0.0,0.0,negative
1.5215149,13.11735,3.57853,0.8999,72.2012,0.22977,9.82008,0.0,0.0816,negative
1.5174145,13.2703,3.61894,1.24016,73.0804,0.55269,8.0662,0.0,0.0,negative
1.51748284,12.858,3.56057,1.26905,73.2092,0.54027,8.37824,0.0,0.0867,negative
1.51736894,12.7782,3.61894,1.29152,72.7892,0.58995,8.70104,0.0,0.0,negative
1.51768786,12.65185,3.56057,1.30115,73.0804,0.60858,8.69028,0.0,0.0714,negative
1.51768786,12.45235,2.71196,1.29152,73.702,0.5589,9.05612,0.0,0.1224,negative
1.51766508,13.21045,3.69078,1.29152,72.61,0.57132,8.21684,0.0,0.0,negative
1.51566044,13.29025,3.44832,1.21127,72.7388,0.5589,8.57192,0.0,0.0,negative
1.52226664,14.16805,3.81201,0.78113,71.35,0.0,9.69096,0.0,0.0,negative
1.51966972,14.7732,3.74915,0.29,72.022,0.03105,9.00232,0.0,0.0,negative
1.51777898,13.21045,2.81074,1.29152,72.9796,0.50922,9.02384,0.0,0.459,negative
1.5219705,14.3609,3.84793,0.89027,71.3612,0.14904,9.15296,0.0,0.0,negative
1.51848516,13.6427,3.87038,1.26905,71.9604,0.54027,8.32444,0.0,0.1632,negative
1.51818902,13.7225,0.0,0.55964,74.4524,0.0,10.99292,0.0,0.0,negative
1.51663998,12.93115,3.53812,1.61894,72.9572,0.63963,8.03392,0.0,0.1071,negative
1.51709558,12.99765,3.47077,1.78907,72.722,0.65826,8.18456,0.0,0.0,negative
1.51689056,12.6718,2.87809,1.70882,73.2092,0.73278,8.53964,0.0,0.0,negative
1.5266404,11.22875,0.0,0.7715,73.2092,0.0,14.6836,0.0,0.0,negative
1.51850794,13.19715,3.62792,1.07003,72.8284,0.57132,8.41052,0.09135,0.0867,negative
1.51812068,12.95775,2.95891,1.42955,72.918,0.60237,8.78712,0.1386,0.0,negative
1.51645774,13.40995,3.55159,1.24979,72.8116,0.6831,8.09848,0.0,0.0,negative
1.51629828,12.7117,3.33158,1.49054,73.282,0.67068,8.23836,0.0,0.0,negative
1.51891798,13.46315,3.82997,1.25942,72.5484,0.57132,8.20608,0.0,0.0714,negative
1.51871296,12.93115,3.65935,1.56116,72.5092,0.57753,8.5504,0.0,0.0612,negative
1.52176548,13.7491,1.01025,1.35893,72.19,0.32913,11.14356,0.0,0.0,negative
1.5162755,12.99765,3.57853,1.53869,72.8284,0.60858,8.04468,0.0,0.0,negative
1.5160477,12.8979,3.43934,1.44881,73.58,0.44091,8.27064,0.0,0.0,negative
1.5170728,13.7225,3.6818,1.81154,72.0612,0.63963,7.88328,0.0,0.0,negative
1.51666276,12.9378,3.60996,1.25942,72.75,0.5589,8.6042,0.0,0.0,negative
1.52613924,13.70255,0.0,1.35893,71.238,0.19251,13.43544,0.0,0.051,negative
1.51689056,13.33015,3.53812,1.60931,72.5428,0.6831,8.10924,0.0,0.0,negative
1.51645774,13.4432,3.60996,1.53869,72.3916,0.65826,8.03392,0.0,0.0,negative
1.5159338,13.25035,3.44832,1.42955,73.17,0.60858,7.86176,0.0,0.0,negative
1.51839404,12.85135,3.66833,1.24016,72.5708,0.621,8.67952,0.0,0.1785,negative
1.5159338,13.09075,3.592,1.51943,73.0972,0.67068,7.82948,0.0,0.0,negative
1.5159338,13.09075,3.52016,1.55153,72.8676,0.6831,8.04468,0.0,0.459,negative
1.51588824,13.11735,3.40791,1.58042,73.2596,0.06831,8.389,0.0,0.0969,negative
1.51818902,12.6186,2.76135,0.82928,73.8084,0.34776,9.42196,0.0,0.102,negative
1.51846238,13.0974,3.96916,1.1888,72.442,0.60237,8.43204,0.0,0.0,negative
1.52080872,13.78235,2.28092,1.42955,71.9884,0.49059,9.85236,0.0,0.0867,negative
1.51711836,12.89125,3.61894,1.57079,72.9572,0.60858,8.10924,0.0,0.0,negative
1.51591102,12.858,3.52016,2.1197,72.6604,0.68931,7.96936,0.0,0.0,negative
1.51841682,13.0176,3.61894,1.0604,72.3412,0.63963,9.13144,0.0,0.0765,negative
1.52408904,13.8289,2.90054,1.16954,71.1484,0.08073,10.78848,0.0,0.0,negative
1.51652608,13.5629,3.56955,1.47128,72.4476,0.63963,7.9586,0.0,0.0,negative
1.5184396,13.25035,3.75813,1.32041,72.4028,0.57753,8.42128,0.0,0.0,negative
1.51812068,13.4299,3.97814,1.17917,72.4924,0.57753,8.15228,0.0,0.0,negative
1.51645774,13.4033,3.48873,1.51943,72.6492,0.67068,8.07696,0.0,0.051,negative
1.52222108,14.4274,0.0,0.99941,72.6716,0.09936,11.52016,0.0,0.0408,negative
1.52739214,11.0226,0.0,0.74903,73.0804,0.0,14.96336,0.0,0.0,negative
1.51686778,13.2304,3.53812,1.48091,72.8396,0.5589,8.09848,0.0,0.0,negative
1.51812068,13.33015,3.84793,1.24979,72.778,0.52164,8.12,0.0,0.0,negative
1.5166172,12.85135,3.51118,1.43918,73.0076,0.6831,8.2276,0.5985,0.1275,negative
1.51625272,13.35675,3.57853,1.49054,72.722,0.44712,8.20608,0.0,0.0,negative
1.51859906,13.35675,3.43036,1.42955,72.2628,0.50922,8.6042,0.0,0.0,negative
1.5173006,12.3526,2.72094,1.62857,72.8676,0.70173,9.22828,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51591102,13.0176,3.57853,1.5098,73.1196,0.68931,7.9586,0.0,0.0,negative
1.51841682,12.93115,3.74017,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,negative
1.53393,12.2994,0.0,0.99941,70.1628,0.11799,16.19,0.0,0.1224,negative
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.51800678,13.7092,3.92875,1.53869,71.8092,0.54027,8.20608,0.0,0.0765,negative
1.51591102,12.8181,3.52016,1.90142,72.862,0.68931,7.96936,0.0,0.0,negative
1.5163894,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.459,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,negative
1.51654886,12.7516,2.85115,1.43918,73.2708,0.57132,8.78712,0.11025,0.1122,negative
1.5167311,13.2969,3.64139,1.52906,72.5316,0.65205,8.03392,0.0,0.1479,negative
1.52176548,13.19715,3.6818,1.15028,72.75,0.54027,8.51812,0.0,0.0,negative
1.51595658,13.0176,3.56057,1.53869,73.1084,0.72036,7.9048,0.0,0.0,negative
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.07628,0.0,0.0,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.52067204,13.5496,2.08785,1.6703,72.1788,0.52785,9.5726,0.2709,0.0867,negative
1.5167311,12.7915,3.52016,1.53869,73.3604,0.65826,7.9048,0.0,0.0,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,negative
1.51663998,13.1373,3.44832,1.76018,72.4812,0.60237,8.37824,0.0,0.0867,negative
1.51645774,13.03755,3.39893,1.25942,73.0076,0.52164,8.58268,0.0,0.0,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51796122,13.50305,3.35852,1.62857,71.938,0.57132,8.80864,0.0,0.459,negative
1.5193508,13.6427,3.53812,0.74903,72.6492,0.16146,8.89472,0.1512,0.1224,negative
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,negative
1.51670832,13.23705,3.56955,1.3814,72.6996,0.5589,8.4428,0.0,0.051,negative
1.51654886,13.40995,3.38995,1.27868,72.638,0.52164,8.64724,0.0,0.0,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.51643496,12.15975,3.52016,1.3493,72.89,0.57132,8.52888,0.0,0.0,negative
1.5196925,12.63855,0.0,1.65104,73.7524,0.37881,11.53092,0.0,0.0,positive
1.5151365,14.00845,2.68053,3.5,69.8884,1.68291,5.87116,2.1987,0.0,positive
1.51315464,13.0176,0.0,3.04097,70.482,6.21,6.95792,0.0,0.0,positive
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.27268,0.0,0.1428,positive
1.5215149,11.02925,1.71069,1.56116,73.4388,0.57753,11.617,0.0,0.0,positive
1.5132002,12.99765,0.0,3.0185,70.7004,6.21,6.92564,0.0,0.0,positive
1.51666276,12.858,0.0,1.8308,73.8812,0.96876,10.17516,0.0,0.0,positive
1.523679,13.4432,0.0,1.58042,72.218,0.32292,12.24108,0.0,0.0,positive
1.51994308,13.2703,0.0,1.76018,73.03,0.47196,11.31572,0.0,0.0,positive
1.52058092,12.85135,1.61191,2.17106,72.1788,0.75762,9.70172,0.2394,0.2601,positive
1.5196925,14.5604,0.0,0.55964,73.478,0.0,11.21888,0.0,0.0,negative
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,negative
1.51937358,13.789,2.41113,1.1888,72.7612,0.0,9.76628,0.0,0.0,negative
1.51828014,14.46065,2.24051,1.61894,72.3804,0.0,9.26056,0.0,0.0,negative
1.51853072,14.08825,2.19112,1.66067,72.6716,0.0,9.32512,0.0,0.0,negative
1.51299518,14.4008,1.74212,1.53869,74.5476,0.0,7.59276,0.0,0.0,negative
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,negative
1.51905466,14.0018,2.38868,1.56116,72.3692,0.0,9.5726,0.0,0.0,negative
1.51613882,13.8821,1.77804,1.78907,73.0972,0.0,8.66876,0.75915,0.0,negative
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,negative
1.52247166,14.85965,2.2001,2.05871,70.258,0.75762,9.75552,0.0,0.0,negative
1.51130946,13.68925,3.20137,1.81154,72.8116,1.75743,5.43,1.1907,0.0,negative
1.51556932,13.8688,0.0,2.54021,73.2316,0.14283,9.4112,0.80955,0.0051,negative
1.52315506,13.4432,3.34056,1.23053,72.3804,0.60237,8.83016,0.0,0.0,negative
1.51545542,14.14145,0.0,2.68145,73.3884,0.08073,9.06688,0.6111,0.0255,negative
1.5165033,14.38085,0.0,1.93994,73.6124,0.0,8.47508,1.5687,0.0,negative
1.51645774,14.93945,0.0,1.86932,73.1084,0.0,8.66876,1.3797,0.0,negative
1.5171867,14.75325,0.0,2.00093,73.0188,0.0,8.52888,1.59075,0.0408,negative
1.5161616,14.95275,0.0,2.27057,73.2988,0.0,8.7118,0.67095,0.0,negative
1.51711836,14.2279,0.0,2.08118,73.3604,0.0,8.61496,1.6695,0.0,negative
1.52365622,15.79065,1.83192,1.31078,70.4316,0.3105,8.61496,1.67895,0.0,negative
1.5151365,14.853,0.0,2.42144,73.7188,0.0,8.389,0.5607,0.0,negative
1.51622994,14.2013,0.0,2.79059,73.4612,0.03726,9.04536,0.40005,0.459,negative
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,negative
1.51609326,15.126,0.0,2.51132,73.0524,0.04968,8.83016,0.5292,0.0,negative
1.51830292,14.3875,0.0,1.82117,72.862,1.40967,6.47372,2.8791,0.0,negative
1.51602492,14.853,0.0,2.37971,73.282,0.0,8.75484,0.63945,0.459,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51622994,14.14145,0.0,2.88047,72.61,0.08073,9.18524,1.06155,0.0,negative
1.51837126,14.321,3.25974,2.21921,71.2492,1.45935,5.78508,1.62855,0.0,negative
1.51657164,14.7998,0.0,1.9913,73.1084,0.0,8.2814,1.71045,0.0,negative
1.5206683557531335,13.521367719771172,2.0686063602547677,1.690547184600627,72.1788,0.5371402700009708,9.57782069749108,0.2696263632979476,0.09371106679796459,positive
1.5174793187249493,14.168348868614023,0.0,2.016308732801382,72.48125710438818,2.177607623568174,6.551180382376152,2.418513079514298,0.0,positive
1.522133039651665,14.302321899036436,0.028150409690546663,1.0432446633369683,72.73316211265883,0.10202671818925306,11.49890526835825,0.0,0.049560233665179115,positive
1.5174505368054139,12.877645675226887,0.05695942475998827,1.7750170566313077,73.79556188631747,0.8230726773422333,10.365885532728994,0.0,0.024815589760278017,positive
1.5201819453392607,13.391630590016922,0.0,1.6804075750002823,72.99241907919621,0.4328901029813283,11.337157063195109,0.0,0.0042781851807885286,positive
1.5166770987737477,12.856961414544184,0.0,1.8299492544017426,73.88059043150281,0.9659679585798178,10.181576371007418,0.0,0.0,positive
1.514282764176243,13.29251270466565,0.0,2.764481248208566,71.15899281390458,5.191589173588758,6.829763212222541,0.6108135503852045,0.0,positive
1.5216532710306558,12.531159361200567,1.323904922529064,1.4494879849566737,72.74920887906787,0.440362771909399,11.355565006170636,0.0,0.0,positive
1.5176852619302943,14.254717278349403,3.1369064846992734,2.4908281317001046,70.96061408535552,1.5067605431201643,5.803335052566576,1.7494621540524324,0.0,positive
1.5231748555942055,13.341441616424822,0.0,1.589350810971328,72.41204469490805,0.3299880122513101,12.151271097148141,0.0,0.0,positive
1.5206148035457085,13.110998658813266,1.788891285607713,1.984849241120901,72.1788,0.672178578824885,9.653705915036205,0.25111347332992173,0.19562011824100212,positive
1.5151752124939155,13.75600613835621,0.0,2.935516260438518,71.88016546907684,2.182869518492181,8.421341951402368,0.6974730045575779,0.0,positive
1.5215976450553874,13.541691794374715,0.19933984176729472,1.3098138253641565,73.10753617042072,0.1182436747929173,11.369650117946822,0.0,0.10283332782214377,positive
1.517216294487522,12.871804111385366,0.04002276504892535,1.7916038942529668,73.82102604077217,0.8663922266260897,10.309174049780323,0.0,0.017436772276250238,positive
1.5200026585891078,13.300562680182907,0.0,1.7402828958579644,73.02062644146785,0.46221505605725444,11.321066903756455,0.0,0.0010670792079012844,positive
1.519561406937519,12.648045327177059,0.0,1.6588179904914473,73.75797301499387,0.4043363990344311,11.472257959564505,0.0,0.0,positive
1.5155897286554043,13.946957916216299,0.0,2.8387494353135407,72.87781809918994,1.3416155470901003,8.597444076070298,0.31551583257785126,0.36200916673724215,positive
1.5215180220602618,11.06313752335813,1.7019629831200365,1.558640348604256,73.42324078196606,0.5744351010893396,11.61110125225337,0.0,0.0,positive
1.5143054272086616,14.198317948855232,3.0045824027684187,2.374734990832159,71.78485881078794,1.219946272077053,6.82693970979289,0.45491278551378533,0.0,positive
1.5228705400124607,13.988968162681143,0.0,1.2582326801469508,72.4695346866411,0.19894933301260273,11.841308425279324,0.0,0.02262481308411974,positive
1.520798011009212,13.738583229045336,2.2494695086612473,1.4644087522347928,71.99735079827043,0.5031432125113036,9.845278339015454,0.01125431253119899,0.09485161985342483,positive
1.5131825174884757,13.005392890801414,0.0,3.0272209401658032,70.61563572175294,6.21,6.938168346620032,0.0,0.0,positive
1.5209886471319933,13.020570600806911,0.27352984184968754,1.551233477126263,73.32909111669441,0.1869305052818721,11.27980236143268,0.0,0.11916911680793052,positive
1.5189421540462062,12.69289902650393,0.0,1.6955593939592002,73.78429863118572,0.5249171231988765,11.195152234345098,0.0,0.0,positive
1.5197713430331419,12.83732518631773,0.0,1.685380045642607,73.52510250162892,0.4081189174602239,11.463209006576058,0.0,0.0,positive
1.5218689200276068,14.178263580896898,0.0,1.090163704771308,72.82212499749372,0.1382795138319936,11.521658564926936,0.0,0.03511770919897893,positive
1.5156456550338564,13.663729204582129,0.0,2.44468511780241,71.73633683392073,3.909463979471359,6.7090594235818575,1.3797954008795252,0.0,positive
1.5199854218252156,13.209930398264827,0.046082717472766266,1.7548187817597403,73.04101229030559,0.47480385393238983,11.323835907101927,0.0,0.0,positive
1.5179383541692586,14.279171636412528,3.1822247017325225,2.3906172941903665,71.06708501945343,1.4892688896612234,5.796600030515468,1.7048528043493762,0.0,positive
1.5259966167711705,13.68751515201894,0.0,1.3717700558292847,71.29481184122398,0.20007003287144798,13.366201438077274,0.0,0.04804346540569092,positive
1.5208016102499498,13.753293032059933,2.2600398688275143,1.4526928918337692,71.9943424776539,0.4989241376466553,9.84765845150323,0.007471791756017199,0.09211189929195232,positive
1.5133733768256972,13.097536065281394,0.0,3.02955411845205,70.63335823011862,5.774043487256048,7.116342562550656,0.07550485393910572,0.0,positive
1.5204440656041611,13.765909356310816,0.16384698038946957,1.0346097863955164,73.4332103931327,0.06518987312014743,11.245773759480592,0.0,0.07138343594476693,positive
1.5191236512996353,13.167306861171973,0.0,1.7778209785690888,73.24263099629013,0.5960613615565471,11.030806455440953,0.0,0.0,positive
1.5231668066132087,13.419495467628797,0.0,1.6050650360847156,72.32932492935464,0.3433533343239097,12.114213452429059,0.0,0.0,positive
1.5202154028950479,13.008478910220918,0.0,1.5162848356389544,73.52889374393226,0.3210205632326716,11.52869486369792,0.0,0.008437319807146171,positive
1.5167199856871667,13.956349308860469,0.0,2.1925983246552456,72.19144178582782,2.898798752885433,6.613911833895584,1.9859633630536966,0.0,positive
1.520040025519472,13.13207822116235,0.10551063779914749,1.7479049956831534,73.05521365573675,0.47847126623319014,11.334302118885438,0.0,0.0,positive
1.512440832415103,13.783613809863725,3.0473961693940397,2.310692626574263,71.94742616230063,1.7353999526596342,5.560418353256519,1.488690978517026,0.0,positive
1.5233520910328509,13.377215477131175,0.0,1.5862111228546527,72.34382694574029,0.3275032038565073,12.182844035592463,0.0,0.0,positive
1.520594465925696,12.906711092287145,1.651692088454375,2.1269667631129527,72.16747803225405,0.7417412970210134,9.710677674481348,0.22516429055473403,0.24978892223137375,positive
1.5143718315700525,13.486103775719814,0.0,2.941870586833888,71.661155570351,3.766853935510077,7.784120491331053,0.15833820687396416,0.18167038358992516,positive
1.5201947733423893,13.210184082760003,0.06584526046367234,1.7098815092446098,73.10199847865937,0.403346494458409,11.307073754125282,0.0,0.028686893840840874,positive
1.5200443190577757,12.942329737246713,0.24450029170592535,1.5913497951685571,73.51359544878214,0.3433921519612456,10.993855915285375,0.0,0.10652177336426806,positive
1.5208992334231486,13.755973891977744,0.0,1.4408591748337152,72.87956743333781,0.315567214457776,11.40153036252349,0.0,0.01712513593699071,positive
1.5197580165686326,12.803727157928593,0.0,1.679575710354296,73.56352152134924,0.4031649699423005,11.474653875130617,0.0,0.0,positive
1.5155647763737743,13.937044915832123,0.0,2.840626452650439,72.85508074907932,1.3924528951492716,8.57998652181919,0.3122211075301299,0.3582289422730399,positive
1.5204928762628596,11.931764705981074,0.7513145682130337,1.6115657800121663,73.61467063431036,0.46608544499312793,11.568725305480115,0.0,0.0,positive
1.5142945956181162,14.200792547832783,3.0088058630701626,2.3600691156386393,71.80957585788535,1.213912343893446,6.839396638447134,0.4321855475357521,0.0,positive
1.52319576910316,13.769415326403452,0.0,1.387842915267557,72.36834675071795,0.24882053000329613,12.00212942784924,0.0,0.013523252710080147,positive
1.5206633281384037,13.18814533298393,1.8539287386891292,1.9028139126091148,72.10992155596118,0.6610201527747595,9.756215004254242,0.15279548580413216,0.1973714170360757,positive
1.5150409817840915,13.706952327919607,0.0,2.942521765243496,71.78728251440398,2.4503999261931635,8.32412387687138,0.6511384648334381,0.0,positive
1.52165975951012,13.629937220332863,0.17947909176468418,1.2788874800798644,73.06410270914643,0.1163622448646717,11.384645811300839,0.0,0.09665278506268965,positive
1.516973959078243,12.89711428761816,0.0,1.82410038566191,73.8004479223367,0.9216293230931313,10.28336323038023,0.0,0.0,positive
1.520182491228697,13.2131176149832,0.06263214816025559,1.7123359713934625,73.09848510205521,0.40669469138684045,11.30749567301212,0.0,0.02728703285012203,positive
1.5188948369222768,12.696326298430343,0.0,1.6983668052214098,73.7863101719655,0.5341306983776737,11.173978581180583,0.0,0.0,positive
1.5131833394223215,13.005032979031679,0.0,3.026815565856734,70.6195758084953,6.21,6.93758599313998,0.0,0.0,positive
1.5212480911052868,11.409657472545723,1.420308589853308,1.5949426890011602,73.36940816368367,0.5596099996088209,11.565859167207972,0.0,0.0,positive
1.5149549295047422,14.049931826702233,2.751328076742964,3.254155198990548,70.30273309945856,1.5817629594019977,6.079976119446096,1.8177221705505406,0.0,positive
1.5238198046664138,13.45804314141482,0.0,1.567743665348106,72.16191255605736,0.31545636370963254,12.309435713823811,0.0,0.002918836368443674,positive
1.520648644060958,13.370317576425526,1.9656478135681563,1.7988749608724,72.1788,0.5868456641098557,9.605752805631129,0.26281207111694105,0.13122212280388637,positive
1.513164359036578,13.01334418832902,0.0,3.03617661211795,70.52858993829282,6.21,6.951033904724851,0.0,0.0,positive
1.5208397976669679,13.056122681905878,0.23458947218616666,1.5809796093420008,73.28651178213846,0.227507993333175,11.284915683305695,0.0,0.10220391319579157,positive
1.516712468160997,12.859239628255569,0.00359409954292508,1.8272801356033836,73.87579629540608,0.9595672326576219,10.187194646643533,0.0,0.0015658462175601837,positive
1.5217330116967913,13.353138816242105,0.0,1.6740544614940394,72.64095940550267,0.40055284457649987,11.759072961236514,0.0,0.0,positive
1.5199037934720685,13.171252733575301,0.0,1.7430687714165545,73.1432595888646,0.45735572161858196,11.349459567446926,0.0,0.0,positive
1.5138866228386643,13.184613968690742,0.0,2.8574340082509,70.99118052647546,5.564254957135495,6.8648472837135515,0.387299321694799,0.0,positive
1.5216011801200804,11.965753250861672,1.4695133406130672,1.4915278318944958,73.0088111183793,0.49200050112541527,11.453984356090245,0.0,0.0,positive
1.5175756931989999,14.24413049386891,3.1172873151617706,2.534211422996764,70.91452067207427,1.5143330324449413,5.806250779356148,1.768774440635549,0.0,positive
1.5213089820777712,12.964826760034796,0.0,1.622404363644246,73.13021760939863,0.35614721727664844,11.81888210017562,0.0,0.0,positive
1.5205916269683883,12.933397197948858,1.6678348741736908,2.112218675481747,72.1788,0.7306210960648633,9.686547877981873,0.24310137735107631,0.23972479896264653,positive
1.5147292266858978,13.623667134945231,0.0,2.9127727462637605,72.00738245199699,3.049490710009439,8.026711737915075,0.20482990397468936,0.23501293819368183,positive
1.5202296796938441,13.2018468446142,0.07497707849892637,1.7029058110426178,73.11198366212288,0.39383075949199653,11.305874640575423,0.0,0.03266536537708359,positive
1.5176849663988599,13.436995342742653,0.0,0.9794457838279341,74.26375886613603,0.31993694825289465,10.722851418717445,0.0,0.0,positive
1.521209380557853,13.328904939734471,0.0,1.6992498440331492,72.75477032351422,0.42144247415832514,11.629373366296647,0.0,0.0,positive
1.5195448537248966,12.649244308776135,0.0,1.6598001227869574,73.7586767234922,0.4075596352812943,11.464850662718929,0.0,0.0,positive
1.5141818913845104,13.265037544439394,0.0,2.788150589212059,71.1162613634998,5.286484188078745,6.838696963641363,0.5538982474335066,0.0,positive
1.5198315408236192,12.515767736254082,0.13051785917324588,1.6441825651739992,73.7284737476476,0.39397143133759327,11.537487512125303,0.0,0.0,positive
1.5132846918636693,13.853997170367494,2.93255134018106,2.682996789720235,71.3028627555819,1.7189683485721001,5.65769380225352,1.7109542222131393,0.0,positive
