@relation glass4
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51777898,13.21045,3.38995,1.33004,72.7612,0.58995,8.59344,0.0,0.0,negative
1.51755118,13.4831,3.74017,1.16954,72.9908,0.58995,8.03392,0.0,0.0,negative
1.5215149,13.05085,3.65037,0.87101,72.3188,0.19251,9.85236,0.0,0.0867,negative
1.51743728,13.2969,3.60098,1.14065,73.0916,0.57753,8.1738,0.0,0.0,negative
1.515706,12.71835,3.46179,1.56116,73.198,0.67068,8.08772,0.0,0.1224,negative
1.51720948,12.8713,3.47975,1.33004,73.0412,0.5589,8.43204,0.0,0.0,negative
1.51910022,13.88875,3.52914,1.32041,71.8092,0.50922,8.77636,0.11025,0.0,negative
1.51869018,13.1905,3.37199,1.17917,72.722,0.57132,8.83016,0.0,0.0816,negative
1.51755118,12.99765,3.60098,1.35893,72.9908,0.57132,8.39976,0.0,0.0561,negative
1.51761952,12.81145,3.53812,1.23053,73.2372,0.57753,8.389,0.0,0.0,negative
1.51784732,13.7745,3.48873,1.27868,72.862,0.60237,8.48584,0.0,0.0,negative
1.5175284,12.57205,3.47077,1.3814,73.3884,0.60237,8.5504,0.0,0.0306,negative
1.52320062,13.7225,3.72221,0.51149,71.7476,0.08694,10.568,0.0,0.0816,negative
1.5229956,13.3102,3.57853,0.81965,71.9884,0.11799,10.17516,0.0,0.0153,negative
1.52101374,13.6427,4.49,1.09892,71.7812,0.0621,8.75484,0.0,0.0,negative
1.51750562,12.8181,3.55159,1.49054,72.75,0.54027,8.51812,0.0,0.0969,negative
1.52212996,14.20795,3.82099,0.46976,71.77,0.11178,9.5726,0.0,0.0,negative
1.51925968,13.19715,3.33158,1.27868,72.358,0.60237,9.1422,0.0,0.0561,negative
1.52171992,13.4831,3.74017,0.8999,72.0108,0.18009,9.60488,0.0,0.0357,negative
1.51618438,13.52965,3.55159,1.53869,72.9908,0.39123,7.77568,0.0,0.0,negative
1.51761952,12.61195,3.592,1.31078,73.2876,0.57753,8.4966,0.0,0.0,negative
1.51768786,12.55875,3.52016,1.42955,73.1476,0.57132,8.53964,0.0,0.0,negative
1.51796122,12.7383,3.47975,1.3493,72.9572,0.63963,8.67952,0.0,0.0,negative
1.5215149,13.11735,3.57853,0.8999,72.2012,0.22977,9.82008,0.0,0.0816,negative
1.5174145,13.2703,3.61894,1.24016,73.0804,0.55269,8.0662,0.0,0.0,negative
1.51748284,12.858,3.56057,1.26905,73.2092,0.54027,8.37824,0.0,0.0867,negative
1.51768786,12.65185,3.56057,1.30115,73.0804,0.60858,8.69028,0.0,0.0714,negative
1.51755118,12.7117,3.42138,1.19843,73.198,0.58995,8.63648,0.0,0.0,negative
1.51768786,12.45235,2.71196,1.29152,73.702,0.5589,9.05612,0.0,0.1224,negative
1.51905466,13.6028,3.61894,1.10855,72.638,0.14283,8.75484,0.0,0.0,negative
1.51766508,13.21045,3.69078,1.29152,72.61,0.57132,8.21684,0.0,0.0,negative
1.51566044,13.29025,3.44832,1.21127,72.7388,0.5589,8.57192,0.0,0.0,negative
1.51777898,13.21045,2.81074,1.29152,72.9796,0.50922,9.02384,0.0,0.459,negative
1.5219705,14.3609,3.84793,0.89027,71.3612,0.14904,9.15296,0.0,0.0,negative
1.5190091,13.48975,3.47975,1.3493,71.9492,0.55269,9.00232,0.0,0.0,negative
1.51848516,13.6427,3.87038,1.26905,71.9604,0.54027,8.32444,0.0,0.1632,negative
1.51818902,13.7225,0.0,0.55964,74.4524,0.0,10.99292,0.0,0.0,negative
1.51709558,12.99765,3.47077,1.78907,72.722,0.65826,8.18456,0.0,0.0,negative
1.5266404,11.22875,0.0,0.7715,73.2092,0.0,14.6836,0.0,0.0,negative
1.51850794,13.19715,3.62792,1.07003,72.8284,0.57132,8.41052,0.09135,0.0867,negative
1.51812068,12.95775,2.95891,1.42955,72.918,0.60237,8.78712,0.1386,0.0,negative
1.51645774,13.40995,3.55159,1.24979,72.8116,0.6831,8.09848,0.0,0.0,negative
1.51629828,12.7117,3.33158,1.49054,73.282,0.67068,8.23836,0.0,0.0,negative
1.52725546,13.8023,3.15198,0.65915,70.5716,0.08073,11.63852,0.0,0.0,negative
1.51891798,13.46315,3.82997,1.25942,72.5484,0.57132,8.20608,0.0,0.0714,negative
1.51871296,12.93115,3.65935,1.56116,72.5092,0.57753,8.5504,0.0,0.0612,negative
1.52176548,13.7491,1.01025,1.35893,72.19,0.32913,11.14356,0.0,0.0,negative
1.5162755,12.99765,3.57853,1.53869,72.8284,0.60858,8.04468,0.0,0.0,negative
1.51618438,13.01095,3.5022,1.48091,72.89,0.60237,8.12,0.0,0.0,negative
1.5160477,12.8979,3.43934,1.44881,73.58,0.44091,8.27064,0.0,0.0,negative
1.5170728,13.7225,3.6818,1.81154,72.0612,0.63963,7.88328,0.0,0.0,negative
1.51666276,12.9378,3.60996,1.25942,72.75,0.5589,8.6042,0.0,0.0,negative
1.51689056,13.33015,3.53812,1.60931,72.5428,0.6831,8.10924,0.0,0.0,negative
1.51645774,13.4432,3.60996,1.53869,72.3916,0.65826,8.03392,0.0,0.0,negative
1.5159338,13.25035,3.44832,1.42955,73.17,0.60858,7.86176,0.0,0.0,negative
1.51743728,12.19965,3.25076,1.15991,73.5508,0.621,8.89472,0.0,0.1224,negative
1.52474966,11.4482,0.0,1.87895,72.19,0.8073,13.24176,0.0,0.1734,negative
1.51828014,13.23705,3.90181,1.41029,72.33,0.55269,8.31368,0.0,0.051,negative
1.51789288,13.1905,3.90181,1.30115,72.33,0.55269,8.4428,0.0,0.1428,negative
1.5159338,13.09075,3.592,1.51943,73.0972,0.67068,7.82948,0.0,0.0,negative
1.51588824,13.11735,3.40791,1.58042,73.2596,0.06831,8.389,0.0,0.0969,negative
1.51818902,12.6186,2.76135,0.82928,73.8084,0.34776,9.42196,0.0,0.102,negative
1.52080872,13.78235,2.28092,1.42955,71.9884,0.49059,9.85236,0.0,0.0867,negative
1.51711836,12.89125,3.61894,1.57079,72.9572,0.60858,8.10924,0.0,0.0,negative
1.51613882,13.922,3.52016,1.24979,72.8788,0.3726,7.93708,0.0,0.0714,negative
1.51591102,12.858,3.52016,2.1197,72.6604,0.68931,7.96936,0.0,0.0,negative
1.51841682,13.0176,3.61894,1.0604,72.3412,0.63963,9.13144,0.0,0.0765,negative
1.52408904,13.8289,2.90054,1.16954,71.1484,0.08073,10.78848,0.0,0.0,negative
1.5184396,13.25035,3.75813,1.32041,72.4028,0.57753,8.42128,0.0,0.0,negative
1.51812068,13.4299,3.97814,1.17917,72.4924,0.57753,8.15228,0.0,0.0,negative
1.51632106,13.3368,3.56955,1.57079,72.8676,0.60858,7.89404,0.0,0.0,negative
1.51645774,13.4033,3.48873,1.51943,72.6492,0.67068,8.07696,0.0,0.051,negative
1.52222108,14.4274,0.0,0.99941,72.6716,0.09936,11.52016,0.0,0.0408,negative
1.52739214,11.0226,0.0,0.74903,73.0804,0.0,14.96336,0.0,0.0,negative
1.51686778,13.2304,3.53812,1.48091,72.8396,0.5589,8.09848,0.0,0.0,negative
1.51572878,14.85965,3.66833,1.74092,71.8708,0.16146,7.35604,0.0,0.0612,negative
1.51625272,13.35675,3.57853,1.49054,72.722,0.44712,8.20608,0.0,0.0,negative
1.51859906,13.35675,3.43036,1.42955,72.2628,0.50922,8.6042,0.0,0.0,negative
1.5173006,12.3526,2.72094,1.62857,72.8676,0.70173,9.22828,0.0,0.0,negative
1.5170728,13.4831,3.47975,1.70882,72.5204,0.621,7.99088,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51591102,13.0176,3.57853,1.5098,73.1196,0.68931,7.9586,0.0,0.0,negative
1.51568322,13.23705,3.48873,1.47128,73.2484,0.37881,8.03392,0.0,0.0,negative
1.51841682,12.93115,3.74017,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,negative
1.53393,12.2994,0.0,0.99941,70.1628,0.11799,16.19,0.0,0.1224,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.5163894,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.459,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,negative
1.5167311,13.2969,3.64139,1.52906,72.5316,0.65205,8.03392,0.0,0.1479,negative
1.5167311,12.8713,3.56057,1.64141,73.142,0.65205,7.99088,0.0,0.0,negative
1.51595658,13.0176,3.56057,1.53869,73.1084,0.72036,7.9048,0.0,0.0,negative
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.07628,0.0,0.0,negative
1.53124196,10.73,0.0,2.10044,69.81,0.57753,13.29556,3.15,0.1428,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,negative
1.51609326,13.33015,3.52914,1.33967,72.6716,0.5589,8.3352,0.0,0.0,negative
1.51663998,13.1373,3.44832,1.76018,72.4812,0.60237,8.37824,0.0,0.0867,negative
1.52121876,14.0284,3.75813,0.5789,71.7924,0.11178,9.64792,0.0,0.0,negative
1.52210718,14.188,3.78058,0.90953,71.3612,0.22977,9.1422,0.0,0.1887,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51796122,13.50305,3.35852,1.62857,71.938,0.57132,8.80864,0.0,0.459,negative
1.51609326,13.42325,3.39893,1.2209,72.6884,0.58995,8.32444,0.0,0.0,negative
1.5193508,13.6427,3.53812,0.74903,72.6492,0.16146,8.89472,0.1512,0.1224,negative
1.51768786,13.64935,3.65935,1.10855,72.7724,0.11178,8.6042,0.0,0.0,negative
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.5196925,12.63855,0.0,1.65104,73.7524,0.37881,11.53092,0.0,0.0,positive
1.51914578,12.73165,1.84988,1.85969,72.6884,0.60237,10.08908,0.0,0.0,positive
1.5151365,14.00845,2.68053,3.5,69.8884,1.68291,5.87116,2.1987,0.0,positive
1.51315464,13.0176,0.0,3.04097,70.482,6.21,6.95792,0.0,0.0,positive
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.27268,0.0,0.1428,positive
1.523679,13.4432,0.0,1.58042,72.218,0.32292,12.24108,0.0,0.0,positive
1.52042146,13.3767,0.0,1.40066,72.2516,0.32913,12.49932,0.0,0.0,positive
1.51994308,13.2703,0.0,1.76018,73.03,0.47196,11.31572,0.0,0.0,positive
1.52058092,12.85135,1.61191,2.17106,72.1788,0.75762,9.70172,0.2394,0.2601,positive
1.52171992,11.56125,1.88131,1.56116,72.862,0.47196,11.41256,0.0,0.0,positive
1.5196925,14.5604,0.0,0.55964,73.478,0.0,11.21888,0.0,0.0,negative
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,negative
1.51937358,13.789,2.41113,1.1888,72.7612,0.0,9.76628,0.0,0.0,negative
1.51828014,14.46065,2.24051,1.61894,72.3804,0.0,9.26056,0.0,0.0,negative
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,negative
1.51905466,14.0018,2.38868,1.56116,72.3692,0.0,9.5726,0.0,0.0,negative
1.51916856,14.1481,0.0,2.09081,72.7388,0.0,10.88532,0.0,0.0,negative
1.51613882,13.8821,1.77804,1.78907,73.0972,0.0,8.66876,0.75915,0.0,negative
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,negative
1.52247166,14.85965,2.2001,2.05871,70.258,0.75762,9.75552,0.0,0.0,negative
1.51652608,11.94695,0.0,1.1888,75.1804,2.70135,8.927,0.0,0.0,negative
1.52064926,14.3609,0.0,2.02019,73.422,0.0,8.4428,1.64115,0.0,negative
1.51130946,13.68925,3.20137,1.81154,72.8116,1.75743,5.43,1.1907,0.0,negative
1.51556932,13.8688,0.0,2.54021,73.2316,0.14283,9.4112,0.80955,0.0051,negative
1.5163894,14.36755,0.0,2.73923,72.8508,0.0,9.45424,0.53865,0.0,negative
1.52315506,13.4432,3.34056,1.23053,72.3804,0.60237,8.83016,0.0,0.0,negative
1.51682222,14.5604,0.0,1.97846,73.2876,0.0,8.51812,1.5687,0.0357,negative
1.51645774,14.93945,0.0,1.86932,73.1084,0.0,8.66876,1.3797,0.0,negative
1.5171867,14.75325,0.0,2.00093,73.0188,0.0,8.52888,1.59075,0.0408,negative
1.5161616,14.95275,0.0,2.27057,73.2988,0.0,8.7118,0.67095,0.0,negative
1.51711836,14.2279,0.0,2.08118,73.3604,0.0,8.61496,1.6695,0.0,negative
1.52365622,15.79065,1.83192,1.31078,70.4316,0.3105,8.61496,1.67895,0.0,negative
1.5151365,14.853,0.0,2.42144,73.7188,0.0,8.389,0.5607,0.0,negative
1.516845,14.9195,0.0,1.9913,73.58,0.0,8.39976,1.59075,0.0,negative
1.51622994,14.2013,0.0,2.79059,73.4612,0.03726,9.04536,0.40005,0.459,negative
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,negative
1.51609326,15.126,0.0,2.51132,73.0524,0.04968,8.83016,0.5292,0.0,negative
1.51830292,14.3875,0.0,1.82117,72.862,1.40967,6.47372,2.8791,0.0,negative
1.51602492,14.853,0.0,2.37971,73.282,0.0,8.75484,0.63945,0.459,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51622994,14.14145,0.0,2.88047,72.61,0.08073,9.18524,1.06155,0.0,negative
1.51837126,14.321,3.25974,2.21921,71.2492,1.45935,5.78508,1.62855,0.0,negative
1.51657164,14.7998,0.0,1.9913,73.1084,0.0,8.2814,1.71045,0.0,negative
1.51732338,14.95275,0.0,1.7987,72.9908,0.0,8.61496,1.5498,0.0,negative
1.5192498599739752,12.684327320759298,1.85115080639827,1.8476195630265493,72.6954191533802,0.5970971440535031,10.142592149283564,0.0,0.0,positive
1.511921694576144,13.74031434129382,3.1180480967435056,2.0816530880355972,72.34395813762502,1.7455085879911798,5.500575015053826,1.351955814612062,0.0,positive
1.515132877042404,14.263767759372007,0.0,2.6917870750760957,72.87259447959632,0.5674035760235068,8.895588602894573,0.5845310645372668,0.0,positive
1.520734195515717,13.559289216814594,0.0,1.330931320789135,72.3245870287067,0.2892008819382417,12.329162907075114,0.0,0.007090168502936576,positive
1.5204208802226953,12.971983287775446,1.6933601446784583,2.107107422996007,72.19876486417701,0.6781778760620342,9.688180802192564,0.21429711930684378,0.23282656947247313,positive
1.522209113053489,14.41893395492077,0.0,1.002493952793683,72.6767150747808,0.10068254593587578,11.520210923579425,0.0,0.040606906873559744,positive
1.5228864083709648,13.406518515209058,0.0,1.6185568635397327,72.3902693212854,0.3545394823206595,12.044760863122347,0.0,0.0,positive
1.520365753816064,13.848693856545076,0.14677441887577988,0.9851187864631022,73.43787738984267,0.0583972052524345,11.242971477973935,0.0,0.06394540993825355,positive
1.520276568743722,12.825965127878495,1.6623764830305312,2.105027521867393,72.2868712684471,0.724696011722108,9.783867736549592,0.18863025575698975,0.2049403906532708,positive
1.5202311625175968,13.41663023753786,0.0,1.6639708090816032,72.98467569170032,0.42483991832459916,11.341574078093718,0.0,0.005159686882330524,positive
1.5207627098337306,11.996470609058425,1.8696225566108113,1.6721702601010016,72.79744574698177,0.5204537795858761,10.920415629121115,0.0,0.0,positive
1.514448008631703,14.165743615271145,2.9489869685197876,2.567788942276499,71.45949646130478,1.299373763665922,6.662963181435098,0.7540823229044826,0.0,positive
1.5140025995613735,13.551762410259437,0.0,2.8912948126939284,71.50671412823068,3.7913345488319576,7.788490140674956,0.2505557698444134,0.0,positive
1.5206412048468052,13.504997035228683,0.0,1.3516648678162086,72.30288462434191,0.3010736472975209,12.379758445784223,0.0,0.004981934936071496,positive
1.5205410023452977,12.88143875673358,1.6322255665765069,2.155108735076005,72.1837797029702,0.7378052806497507,9.698343008153818,0.2331387558242263,0.2532973700496293,positive
1.5198019084957546,12.715951303352389,0.0,1.6228447844685037,73.70563513505142,0.36671854782579577,11.530454428250511,0.0,0.0017653649980588007,positive
1.5205348833481525,12.808579790816728,0.0,1.6361173580718607,73.42816746283577,0.3669999397144759,11.680983202940915,0.0,0.0,positive
1.521177247638429,12.990852244700717,0.3236862036395042,1.4979616378866623,73.38951635645087,0.1287851780719033,11.272009687756064,0.0,0.14102080690643196,positive
1.519326447998117,13.570233440777276,2.2950069268796964,1.3276076766604556,72.74613762187411,0.12463083395185282,9.833067577734047,0.0,0.0,positive
1.5198041259396415,12.91997584152224,0.0,1.6996586249999797,73.4305922787247,0.4203055554219178,11.435054798424083,0.0,0.0,positive
1.5217633382018425,13.646248088256543,1.0511989618773026,1.3684369324276706,72.22159105271915,0.33584450901767393,11.156205823186687,0.0,0.0,positive
1.5171158016817652,14.199694710777846,3.0349400109730804,2.716303589450783,70.72105334322987,1.546116950755094,5.818488924320086,1.849833668693044,0.0,positive
1.5140065896030817,13.244294305916078,0.0,2.839114598615642,70.87584805320115,5.415629989402052,6.877793433882353,0.47644030671069526,0.0,positive
1.5228722370571992,13.426730598029112,0.0,1.5359006060408,72.22632138204845,0.3244579697178829,12.305035764886648,0.0,0.0,positive
1.5207370445153254,13.489418146479135,2.0704212466981815,1.6628603101012414,72.04830786778773,0.5746088967193085,9.80496230460324,0.0753253337625078,0.1412589510209643,positive
1.5231237928363168,13.331134919288194,0.0,1.5902553768717673,72.43169870110506,0.3307039027663987,12.142174714822227,0.0,0.0,positive
1.521888577564498,13.360338472157247,0.0,1.6665691512146517,72.60714725626556,0.3943467328495309,11.797605486381899,0.0,0.0,positive
1.5221934657661638,14.388168715786342,0.008829497048587764,1.0131589306484081,72.69090922135774,0.10019642762717348,11.513493362023418,0.0,0.04354768495883074,positive
1.520388856145516,12.835330626711182,1.6437573706060178,2.1293895550464526,72.24699943715942,0.736842993290817,9.753560137319608,0.20736125342236136,0.22529098586113697,positive
1.5192134599053722,14.09721282221795,0.0,2.071642960138894,72.75568123282083,0.027360118963335567,10.910270833125306,0.0,0.0,positive
1.52176405804999,13.680816125340844,1.0374362110567934,1.365241697772846,72.21097345054321,0.3335877945551877,11.15195562231566,0.0,0.0,positive
1.5150619674519847,14.025477800888345,2.7095917759606043,3.399083607116121,70.0584788533175,1.6413903321196235,5.956876555582963,2.042313091841259,0.0,positive
1.514692646718761,13.609587303026466,0.0,2.9157509572258458,71.97194557166212,3.1229139943536453,8.001882132153051,0.2000714037135574,0.22955324160610635,positive
1.5200625800188032,13.296878874536265,0.0,1.6703713818300931,72.83555454944522,0.4362808585524927,11.611384999070712,0.0,0.0,positive
1.5202467532169235,13.826858826803678,1.387193495200165,1.702945198184231,71.816381860011,0.4414619468796114,10.444504606910751,0.03282166020628011,0.4757387932934445,positive
1.5205168964561564,12.804949249578925,0.0,1.6364359920396896,73.43509060019399,0.3672521126465343,11.677778995937327,0.0,0.0,positive
1.5211020140504674,13.323935971146545,0.0,1.7044159619820543,72.77810637032393,0.4257257308289128,11.602779469405242,0.0,0.0,positive
1.522157854661214,14.337576351437848,0.020215948974639797,1.0308894465544938,72.71581024567539,0.10127507830387945,11.504896116629821,0.0,0.047091078486174026,positive
1.5203171117481993,13.471735792531906,2.1534933815674813,1.556710555058843,72.1953381795257,0.5236350710105487,9.92234057979618,0.0,0.061069228335886766,positive
1.5201298851240852,13.36518683453864,0.0,1.6977938128839676,73.00060976449862,0.44140530762328467,11.332484898844594,0.0,0.003345763416451921,positive
1.5217226291851391,11.691348566874792,1.8295131868446393,1.549134571758078,72.82204011383784,0.4634667402670537,11.396564152711877,0.0,0.0,positive
1.5153709220801583,14.345351591528855,3.0714973309588847,2.8037630972432126,70.673026075008,1.0807261108651598,6.458869627854048,1.3284632409604176,0.024222717811990018,positive
1.5172686891749094,14.112302689968011,0.0,2.0662139293211323,72.38388510265264,2.374001632429998,6.570990266090583,2.3007215962383407,0.0,positive
1.5217638879676596,14.160470499116501,0.0,1.1013472439606964,72.56489933342432,0.15773288609308214,11.768914820676775,0.0,0.030434792389790875,positive
1.5199402972064904,13.334232662713504,1.9379465647494185,1.915064401765426,72.25871730103928,0.43962133606414455,9.647523981564111,0.13891574648736332,0.15092725840168422,positive
1.5197580165686326,12.803727157928593,0.0,1.679575710354296,73.56352152134924,0.4031649699423005,11.474653875130617,0.0,0.0,positive
1.5205677152976655,12.815206713725487,0.0,1.6355357470660612,73.41553047717593,0.36653964179442305,11.68683192670017,0.0,0.0,positive
1.520493338680716,13.138872982517142,0.14395266005131616,1.650216101462463,73.18740498935959,0.32195532891806133,11.296817347259942,0.0,0.0627160504479603,positive
1.5193288026917138,13.581162919594794,2.300808383338136,1.3206729076209855,72.74689013150471,0.11840433359217312,9.829730900415946,0.0,0.0,positive
1.5198600246896055,13.060905026970756,0.0,1.7240052990005357,73.26944112151376,0.4410852208347067,11.387048529000227,0.0,0.0,positive
1.5217364016276806,12.352719032512237,1.5661983536530801,1.4880019761661223,72.61889960927475,0.4202903142748713,11.31524749240314,0.0,0.0,positive
1.5144937465031987,14.155294282870448,2.931152830150529,2.6297176047525044,71.35512535171186,1.3248528501136345,6.610362097630891,0.8500511915319295,0.0,positive
1.51413373007692,13.63436657611067,0.0,2.868148680059773,71.66517839709857,3.417306279096734,7.916931514185446,0.28930231952610885,0.0,positive
1.5203760768010894,13.366605990292088,0.0,1.4347671275393667,72.3254456499684,0.3426800696107247,12.387033628850705,0.0,0.0,positive
1.5203066853198564,12.82847704599328,1.6573826555136102,2.1115616567328956,72.27617725448475,0.727953950630382,9.77573894289092,0.19365409198656014,0.21039861873727772,positive
1.5203582188092275,13.109514372053397,0.0,1.47948033107239,73.4678494265504,0.3052370376105756,11.52808713159667,0.0,0.010741731492175761,positive
1.522473468695997,13.418590069894401,0.0,1.513895473146129,72.23043449100072,0.32521816039031226,12.336647945119847,0.0,0.0,positive
1.5213699858008998,13.218258416876894,0.272132616953521,1.4231637491744442,73.26672664317138,0.1251394116496532,11.314688541222022,0.0,0.12548598996021337,positive
1.519185251846795,12.914861401268197,1.9471301054161592,1.7434421189796936,72.70101435665799,0.49799486236163604,10.033147110862652,0.0,0.0,positive
1.5198987526050178,13.320538324788625,0.0,1.7791026444803635,73.01333401665704,0.4449487448539083,11.291087310333761,0.0,0.0,positive
1.5198067152779375,12.43113850905612,1.8579499557077632,1.7830395425568386,72.7329734747333,0.5688859744241359,10.428896257719074,0.0,0.0,positive
1.5158265515970335,14.07512438284534,2.804089332227961,3.22677689072314,70.17869115397836,1.6352193104178399,5.852797079266272,2.0770733822451755,0.0,positive
1.5146182255866412,13.407043832724685,0.0,2.6941975442312787,71.15860144673681,4.84533183915374,6.8202685628109405,0.8184887501260261,0.0,positive
1.5204411933905464,13.388221250845872,0.0,1.3962601695042296,72.25620543005165,0.32661050080245935,12.48858320740626,0.0,4.473846335886239E-4,positive
1.5203953782997228,13.392988413890679,1.4871391236219278,1.9111454284373688,71.97757210629447,0.5820774095838955,10.11414135928978,0.1247001005878561,0.3798305967547818,positive
1.5199037934720685,13.171252733575301,0.0,1.7430687714165545,73.1432595888646,0.45735572161858196,11.349459567446926,0.0,0.0,positive
1.523176440421692,13.419941324469093,0.0,1.6046014893778808,72.32723102678483,0.34296900521183454,12.116599676175367,0.0,0.0,positive
1.520678299279517,13.518297620919167,0.21491169144073013,1.182639337155091,73.41925122020596,0.08550701309084302,11.254155495010254,0.0,0.09363086779673632,positive
1.520227957264345,12.8219106146732,1.670437072065319,2.09448070669001,72.30413258782404,0.7194373385799018,9.796988507102668,0.18052122934639925,0.19613020782371948,positive
1.5212973759555593,13.958208626065664,0.0,1.3078939007415307,72.81692727371711,0.2504452181556769,11.437261819646414,0.0,0.02425604696523989,positive
1.5214174481430318,11.69877673179999,1.8776168479319262,1.5962384819243434,72.84160129815406,0.48728370223345596,11.257045749314205,0.0,0.0,positive
1.515439753732099,14.444273557713425,3.1862942273370782,2.5993321147761614,70.90341012783259,0.9039112313403547,6.63143453521794,1.072941945083991,0.03133505842582424,positive
1.5171252558034767,14.074136666456114,0.0,2.1001981000487855,72.31757724371526,2.507740962048849,6.584480293526497,2.220508589235565,0.0,positive
1.5233202542654236,12.085095004651004,0.0,1.720992773256661,72.2103436516912,0.6493824037469687,12.996566156467155,0.0,0.11613394150558247,positive
1.5204496571372956,13.234536144417696,1.5236399108984906,1.9871814936000392,72.03643982250735,0.6334310823058826,9.993490573299205,0.1582546988291938,0.34480430560812225,positive
1.5198157235829808,12.725724820023634,0.0,1.6192845548972798,73.6997301028697,0.3651917517088606,11.53039564018031,0.0,0.001988278870203929,positive
1.522960261664912,13.409936477725243,0.0,1.615003289555294,72.37421735157376,0.3515931946780208,12.06305378269422,0.0,0.0,positive
1.5200386705662383,13.247468587319975,0.025007358844217675,1.741077145841855,73.05734428840275,0.44590128988851163,11.31243624393735,0.0,0.010894989910468583,positive
