@relation glass5
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.5177562,12.85135,3.47975,1.23053,72.9684,0.60858,8.56116,0.09135,0.1122,negative
1.51777898,13.21045,3.38995,1.33004,72.7612,0.58995,8.59344,0.0,0.0,negative
1.51755118,13.4831,3.74017,1.16954,72.9908,0.58995,8.03392,0.0,0.0,negative
1.51743728,13.2969,3.60098,1.14065,73.0916,0.57753,8.1738,0.0,0.0,negative
1.515706,12.71835,3.46179,1.56116,73.198,0.67068,8.08772,0.0,0.1224,negative
1.51720948,12.8713,3.47975,1.33004,73.0412,0.5589,8.43204,0.0,0.0,negative
1.51910022,13.88875,3.52914,1.32041,71.8092,0.50922,8.77636,0.11025,0.0,negative
1.51869018,13.1905,3.37199,1.17917,72.722,0.57132,8.83016,0.0,0.0816,negative
1.52171992,13.5097,3.8614,0.88064,71.7924,0.22977,9.54032,0.0,0.0561,negative
1.51755118,12.99765,3.60098,1.35893,72.9908,0.57132,8.39976,0.0,0.0561,negative
1.51761952,12.81145,3.53812,1.23053,73.2372,0.57753,8.389,0.0,0.0,negative
1.51784732,13.7745,3.48873,1.27868,72.862,0.60237,8.48584,0.0,0.0,negative
1.5178701,12.73165,3.43036,1.1888,72.9516,0.621,8.75484,0.0,0.153,negative
1.52320062,13.7225,3.72221,0.51149,71.7476,0.08694,10.568,0.0,0.0816,negative
1.5229956,13.3102,3.57853,0.81965,71.9884,0.11799,10.17516,0.0,0.0153,negative
1.52101374,13.6427,4.49,1.09892,71.7812,0.0621,8.75484,0.0,0.0,negative
1.52212996,14.20795,3.82099,0.46976,71.77,0.11178,9.5726,0.0,0.0,negative
1.52666318,13.9885,3.69976,0.71051,71.5684,0.01863,9.82008,0.0,0.051,negative
1.51925968,13.19715,3.33158,1.27868,72.358,0.60237,9.1422,0.0,0.0561,negative
1.52171992,13.4831,3.74017,0.8999,72.0108,0.18009,9.60488,0.0,0.0357,negative
1.51618438,13.52965,3.55159,1.53869,72.9908,0.39123,7.77568,0.0,0.0,negative
1.51768786,12.55875,3.52016,1.42955,73.1476,0.57132,8.53964,0.0,0.0,negative
1.51796122,12.7383,3.47975,1.3493,72.9572,0.63963,8.67952,0.0,0.0,negative
1.51807512,13.4299,2.86911,1.1888,72.8396,0.55269,9.0346,0.0,0.0,negative
1.5215149,13.11735,3.57853,0.8999,72.2012,0.22977,9.82008,0.0,0.0816,negative
1.5174145,13.2703,3.61894,1.24016,73.0804,0.55269,8.0662,0.0,0.0,negative
1.51748284,12.858,3.56057,1.26905,73.2092,0.54027,8.37824,0.0,0.0867,negative
1.51768786,12.65185,3.56057,1.30115,73.0804,0.60858,8.69028,0.0,0.0714,negative
1.51755118,12.7117,3.42138,1.19843,73.198,0.58995,8.63648,0.0,0.0,negative
1.51768786,12.45235,2.71196,1.29152,73.702,0.5589,9.05612,0.0,0.1224,negative
1.51766508,13.21045,3.69078,1.29152,72.61,0.57132,8.21684,0.0,0.0,negative
1.51566044,13.29025,3.44832,1.21127,72.7388,0.5589,8.57192,0.0,0.0,negative
1.52226664,14.16805,3.81201,0.78113,71.35,0.0,9.69096,0.0,0.0,negative
1.51966972,14.7732,3.74915,0.29,72.022,0.03105,9.00232,0.0,0.0,negative
1.51777898,13.21045,2.81074,1.29152,72.9796,0.50922,9.02384,0.0,0.459,negative
1.5219705,14.3609,3.84793,0.89027,71.3612,0.14904,9.15296,0.0,0.0,negative
1.51663998,12.93115,3.53812,1.61894,72.9572,0.63963,8.03392,0.0,0.1071,negative
1.51709558,12.99765,3.47077,1.78907,72.722,0.65826,8.18456,0.0,0.0,negative
1.51689056,12.6718,2.87809,1.70882,73.2092,0.73278,8.53964,0.0,0.0,negative
1.5266404,11.22875,0.0,0.7715,73.2092,0.0,14.6836,0.0,0.0,negative
1.51812068,12.95775,2.95891,1.42955,72.918,0.60237,8.78712,0.1386,0.0,negative
1.52725546,13.8023,3.15198,0.65915,70.5716,0.08073,11.63852,0.0,0.0,negative
1.51891798,13.46315,3.82997,1.25942,72.5484,0.57132,8.20608,0.0,0.0714,negative
1.51871296,12.93115,3.65935,1.56116,72.5092,0.57753,8.5504,0.0,0.0612,negative
1.5162755,12.99765,3.57853,1.53869,72.8284,0.60858,8.04468,0.0,0.0,negative
1.51618438,13.01095,3.5022,1.48091,72.89,0.60237,8.12,0.0,0.0,negative
1.5160477,12.8979,3.43934,1.44881,73.58,0.44091,8.27064,0.0,0.0,negative
1.5170728,13.7225,3.6818,1.81154,72.0612,0.63963,7.88328,0.0,0.0,negative
1.51666276,12.9378,3.60996,1.25942,72.75,0.5589,8.6042,0.0,0.0,negative
1.52613924,13.70255,0.0,1.35893,71.238,0.19251,13.43544,0.0,0.051,negative
1.51689056,13.33015,3.53812,1.60931,72.5428,0.6831,8.10924,0.0,0.0,negative
1.51645774,13.4432,3.60996,1.53869,72.3916,0.65826,8.03392,0.0,0.0,negative
1.5159338,13.25035,3.44832,1.42955,73.17,0.60858,7.86176,0.0,0.0,negative
1.52474966,11.4482,0.0,1.87895,72.19,0.8073,13.24176,0.0,0.1734,negative
1.51828014,13.23705,3.90181,1.41029,72.33,0.55269,8.31368,0.0,0.051,negative
1.51789288,13.1905,3.90181,1.30115,72.33,0.55269,8.4428,0.0,0.1428,negative
1.51839404,12.85135,3.66833,1.24016,72.5708,0.621,8.67952,0.0,0.1785,negative
1.5159338,13.09075,3.592,1.51943,73.0972,0.67068,7.82948,0.0,0.0,negative
1.5159338,13.09075,3.52016,1.55153,72.8676,0.6831,8.04468,0.0,0.459,negative
1.51588824,13.11735,3.40791,1.58042,73.2596,0.06831,8.389,0.0,0.0969,negative
1.51846238,13.0974,3.96916,1.1888,72.442,0.60237,8.43204,0.0,0.0,negative
1.51711836,12.89125,3.61894,1.57079,72.9572,0.60858,8.10924,0.0,0.0,negative
1.51613882,13.922,3.52016,1.24979,72.8788,0.3726,7.93708,0.0,0.0714,negative
1.51841682,13.0176,3.61894,1.0604,72.3412,0.63963,9.13144,0.0,0.0765,negative
1.52408904,13.8289,2.90054,1.16954,71.1484,0.08073,10.78848,0.0,0.0,negative
1.51652608,13.5629,3.56955,1.47128,72.4476,0.63963,7.9586,0.0,0.0,negative
1.5184396,13.25035,3.75813,1.32041,72.4028,0.57753,8.42128,0.0,0.0,negative
1.51812068,13.4299,3.97814,1.17917,72.4924,0.57753,8.15228,0.0,0.0,negative
1.51632106,13.3368,3.56955,1.57079,72.8676,0.60858,7.89404,0.0,0.0,negative
1.52739214,11.0226,0.0,0.74903,73.0804,0.0,14.96336,0.0,0.0,negative
1.51686778,13.2304,3.53812,1.48091,72.8396,0.5589,8.09848,0.0,0.0,negative
1.51812068,13.33015,3.84793,1.24979,72.778,0.52164,8.12,0.0,0.0,negative
1.5166172,12.85135,3.51118,1.43918,73.0076,0.6831,8.2276,0.5985,0.1275,negative
1.51572878,14.85965,3.66833,1.74092,71.8708,0.16146,7.35604,0.0,0.0612,negative
1.51625272,13.35675,3.57853,1.49054,72.722,0.44712,8.20608,0.0,0.0,negative
1.5170728,13.4831,3.47975,1.70882,72.5204,0.621,7.99088,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51591102,13.0176,3.57853,1.5098,73.1196,0.68931,7.9586,0.0,0.0,negative
1.51568322,13.23705,3.48873,1.47128,73.2484,0.37881,8.03392,0.0,0.0,negative
1.51841682,12.93115,3.74017,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,negative
1.53393,12.2994,0.0,0.99941,70.1628,0.11799,16.19,0.0,0.1224,negative
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.51800678,13.7092,3.92875,1.53869,71.8092,0.54027,8.20608,0.0,0.0765,negative
1.51591102,12.8181,3.52016,1.90142,72.862,0.68931,7.96936,0.0,0.0,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,negative
1.52176548,13.19715,3.6818,1.15028,72.75,0.54027,8.51812,0.0,0.0,negative
1.5167311,12.8713,3.56057,1.64141,73.142,0.65205,7.99088,0.0,0.0,negative
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.07628,0.0,0.0,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.5167311,12.7915,3.52016,1.53869,73.3604,0.65826,7.9048,0.0,0.0,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,negative
1.52121876,14.0284,3.75813,0.5789,71.7924,0.11178,9.64792,0.0,0.0,negative
1.51645774,13.03755,3.39893,1.25942,73.0076,0.52164,8.58268,0.0,0.0,negative
1.52210718,14.188,3.78058,0.90953,71.3612,0.22977,9.1422,0.0,0.1887,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51609326,13.42325,3.39893,1.2209,72.6884,0.58995,8.32444,0.0,0.0,negative
1.5193508,13.6427,3.53812,0.74903,72.6492,0.16146,8.89472,0.1512,0.1224,negative
1.51768786,13.64935,3.65935,1.10855,72.7724,0.11178,8.6042,0.0,0.0,negative
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,negative
1.51670832,13.23705,3.56955,1.3814,72.6996,0.5589,8.4428,0.0,0.051,negative
1.51654886,13.40995,3.38995,1.27868,72.638,0.52164,8.64724,0.0,0.0,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.51643496,12.15975,3.52016,1.3493,72.89,0.57132,8.52888,0.0,0.0,negative
1.5151365,14.00845,2.68053,3.5,69.8884,1.68291,5.87116,2.1987,0.0,negative
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.27268,0.0,0.1428,negative
1.5215149,11.02925,1.71069,1.56116,73.4388,0.57753,11.617,0.0,0.0,negative
1.5132002,12.99765,0.0,3.0185,70.7004,6.21,6.92564,0.0,0.0,negative
1.51666276,12.858,0.0,1.8308,73.8812,0.96876,10.17516,0.0,0.0,negative
1.52058092,12.85135,1.61191,2.17106,72.1788,0.75762,9.70172,0.2394,0.2601,negative
1.52171992,11.56125,1.88131,1.56116,72.862,0.47196,11.41256,0.0,0.0,negative
1.5196925,14.5604,0.0,0.55964,73.478,0.0,11.21888,0.0,0.0,positive
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,positive
1.51937358,13.789,2.41113,1.1888,72.7612,0.0,9.76628,0.0,0.0,positive
1.51299518,14.4008,1.74212,1.53869,74.5476,0.0,7.59276,0.0,0.0,positive
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,positive
1.51905466,14.0018,2.38868,1.56116,72.3692,0.0,9.5726,0.0,0.0,positive
1.51916856,14.1481,0.0,2.09081,72.7388,0.0,10.88532,0.0,0.0,positive
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,negative
1.52247166,14.85965,2.2001,2.05871,70.258,0.75762,9.75552,0.0,0.0,negative
1.51652608,11.94695,0.0,1.1888,75.1804,2.70135,8.927,0.0,0.0,negative
1.52064926,14.3609,0.0,2.02019,73.422,0.0,8.4428,1.64115,0.0,negative
1.51130946,13.68925,3.20137,1.81154,72.8116,1.75743,5.43,1.1907,0.0,negative
1.51556932,13.8688,0.0,2.54021,73.2316,0.14283,9.4112,0.80955,0.0051,negative
1.5163894,14.36755,0.0,2.73923,72.8508,0.0,9.45424,0.53865,0.0,negative
1.52315506,13.4432,3.34056,1.23053,72.3804,0.60237,8.83016,0.0,0.0,negative
1.51682222,14.5604,0.0,1.97846,73.2876,0.0,8.51812,1.5687,0.0357,negative
1.51645774,14.93945,0.0,1.86932,73.1084,0.0,8.66876,1.3797,0.0,negative
1.5171867,14.75325,0.0,2.00093,73.0188,0.0,8.52888,1.59075,0.0408,negative
1.5161616,14.95275,0.0,2.27057,73.2988,0.0,8.7118,0.67095,0.0,negative
1.51711836,14.2279,0.0,2.08118,73.3604,0.0,8.61496,1.6695,0.0,negative
1.52365622,15.79065,1.83192,1.31078,70.4316,0.3105,8.61496,1.67895,0.0,negative
1.5151365,14.853,0.0,2.42144,73.7188,0.0,8.389,0.5607,0.0,negative
1.516845,14.9195,0.0,1.9913,73.58,0.0,8.39976,1.59075,0.0,negative
1.51622994,14.2013,0.0,2.79059,73.4612,0.03726,9.04536,0.40005,0.459,negative
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,negative
1.51609326,15.126,0.0,2.51132,73.0524,0.04968,8.83016,0.5292,0.0,negative
1.51830292,14.3875,0.0,1.82117,72.862,1.40967,6.47372,2.8791,0.0,negative
1.51602492,14.853,0.0,2.37971,73.282,0.0,8.75484,0.63945,0.459,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51622994,14.14145,0.0,2.88047,72.61,0.08073,9.18524,1.06155,0.0,negative
1.51837126,14.321,3.25974,2.21921,71.2492,1.45935,5.78508,1.62855,0.0,negative
1.51657164,14.7998,0.0,1.9913,73.1084,0.0,8.2814,1.71045,0.0,negative
1.51732338,14.95275,0.0,1.7987,72.9908,0.0,8.61496,1.5498,0.0,negative
1.5204242743030671,13.76857878929262,2.5640489278926184,1.404576019418227,72.0265517337408,0.08462079119910208,9.41402654942506,0.0,0.0,positive
1.5198312152888613,14.46722852317085,0.0,0.940348161531345,73.15356572845997,0.25361611529828926,11.281108414105882,0.0,0.0,positive
1.5143679397197964,13.64402539836215,3.01931654673656,1.53869,74.42862367701832,0.25423035763022206,7.675250376659606,0.0,0.0,positive
1.5190910741557557,13.85028047964321,2.408468444317889,1.2508676539341923,72.5620357219803,0.0,9.703773471709535,0.0,0.0,positive
1.5116687436915481,16.783270705627107,0.0,1.883592621319818,74.43462341241083,0.0,8.055046504507022,0.08653647920468052,0.0,positive
1.521176491360116,14.323119766852098,0.0,1.56053970112084,72.71897102466531,0.07590716419304243,11.368230556491055,0.0,0.005799631908723601,positive
1.518873236335604,14.31912660078465,0.6458968719775675,2.0151610668069164,72.65900748063932,0.0,10.538577157352552,0.0,0.0,positive
1.5194614038806358,13.878236617635629,2.838644459840173,1.5456304337190463,72.12297165943151,0.015138277951903166,9.54798946562562,0.0,0.0,positive
1.5197538949801002,14.087002918590999,0.0,1.0531240358395624,73.14598737908085,0.22936716928667758,11.283799389301354,0.0,0.0,positive
1.5149422255481129,14.118928167770155,1.7620973170106768,1.7338637458168369,74.41070520461436,0.0,8.213424445486124,0.025242094925079797,0.0,positive
1.5181045569742717,13.466506311938662,2.6640574430655235,1.1888,72.82065121461426,0.030422177382776975,9.061629691918188,0.0,0.0,positive
1.5126911083922907,16.491611228908784,0.0,1.2258040123884428,74.34058639222981,0.0,6.714340892245206,0.3416341908094953,0.0,positive
1.5196196964253246,13.7837622275327,0.0,1.934520398319552,72.8592709345621,0.019780754147133324,10.948081345981493,0.0,0.0,positive
1.5201047585117038,14.081511902236985,1.0179613476932603,1.6499179438852027,72.46194301269352,0.07949469038513785,10.320801083571745,0.0,0.1681490369355756,positive
1.5191047608449222,13.953507011982811,2.4042965759126953,1.3594726958271373,72.74835158989283,0.0,9.737708674669653,0.0,0.0,positive
1.519461075242602,14.16773736147485,0.0,0.55964,74.00551004285963,0.0,11.18875977895931,0.0,0.0,positive
1.515544570072415,14.290060076612859,3.4189361566907643,1.53869,73.80165110570053,0.1776398004568124,7.719073116256737,0.0,0.0,positive
1.5186875248109752,13.759011813290485,2.513917020555034,1.1888,72.81778701867299,0.005908514502828656,9.042132359043112,0.0,0.0,positive
1.5132463641719618,14.877850733003797,0.0,1.396511499112906,74.99085698369298,0.0,7.467477468004401,0.26283482132637787,0.0,positive
1.5192331176241087,13.397554075269287,0.0,2.0487744098005964,72.815800569525,0.19777539525077517,11.119552474127303,0.0,0.0,positive
1.5214655176981873,14.285100111731614,1.005563015848421,1.6696552394928403,72.26479277353407,0.22923004142307285,11.123695636881301,0.0,0.0,positive
1.5180832552997543,13.728762365788882,2.5858000768832854,1.4167817468259765,72.42356994186414,0.3585968698447632,9.424428786156824,0.0,0.0,positive
1.5201974561777485,14.450244390702846,0.0,0.8839168650538618,72.6893331042208,0.07448260027290388,11.235443490963473,0.0,0.002439480166479671,positive
1.5132526960565513,13.553563529156191,2.8559406153844544,1.53869,73.71253565790637,0.1348760169399152,7.714838752156262,0.0,0.0,positive
1.519390568691388,13.597937313816033,2.3215142052328015,1.2942147675607978,72.5007977226351,0.25465889976203715,9.72834517843785,0.13599143732846225,0.035435549228991454,positive
1.513073525914388,16.95560357241851,0.0,1.6704609262346257,74.44933769436184,0.0,6.669969943725082,0.5394473791769235,0.0,positive
1.5201752959619992,14.237371682675297,0.0,1.8277615216792817,72.69985730374528,0.08624025268962877,10.99502955309474,0.0,0.013639302312644088,positive
1.517717895248978,14.635627892297858,0.2506450607866171,1.7777065562201286,72.61992199096119,0.0,9.923758602881179,0.09866821491214016,0.0,positive
1.5209720518754524,13.905611632545373,2.870667802273225,1.530203973258037,72.27892473906081,0.07944772789765653,9.402874981041135,0.0,0.0,positive
1.5202467304388714,14.474175758850112,0.0,0.8070787208950381,72.74102037901207,0.01500300391448274,11.331902291124546,0.0,0.03767439116490177,positive
1.5141709829330143,14.060971012807732,1.8071436952263673,1.4562644223609362,73.41437024483284,0.013349441284124096,7.910786394786645,0.0,0.07113578328514147,positive
1.5193621335983434,13.889244240415946,2.3995954349091675,1.3766554407247493,72.41527394739232,0.0,9.742087145593457,0.0,0.0,positive
1.5155514526390115,16.446913242386138,0.0,1.572368572521555,75.01223528954621,0.05002990373361144,6.547107271541502,0.015284652222615845,0.0,positive
1.5195482254717279,14.384343671595552,0.0,1.6419378297443683,72.73159290818447,0.06645666101607489,10.913702190431943,0.0,0.010539956051782335,positive
1.5189234097979327,14.152473416891656,0.11791274576561872,1.9240627887654858,72.54718723399678,0.0,10.188530012487112,0.0,0.0,positive
1.5201345787552216,13.745247124922914,2.7480654615820033,1.2986114715556434,72.33712426113361,0.04006656597252437,9.50524682097079,0.0,0.0,positive
1.5198216672291927,14.508850166672529,0.0,0.9431125101803168,73.24690299864699,0.061731299994400954,11.256195812961437,0.0,0.0,positive
1.513314263672545,14.140406751829481,2.974338567151176,1.4617435701187338,72.91558982510435,0.06965252854709751,7.615733698416798,0.0,0.0,positive
1.519240095050115,13.71572459505079,2.513706220284232,1.1888,72.79270583286338,0.47011000728386015,9.379635785378238,0.0,0.0,positive
1.5139094609210362,15.657298239593246,0.0,1.2112964727098432,73.5643422813093,0.0,7.310259142030382,0.2724831296154326,0.0,positive
1.5193088399897556,13.626170651857045,0.0,1.9349964658702647,72.95620132879115,0.158937543345346,11.067175652102115,0.0,0.0,positive
1.518778491552339,14.723728773697227,0.3119726030435379,1.9337900996303008,72.61889607262391,0.0,9.79471284739449,0.4822140955286511,0.0,positive
1.519297248192737,13.950808338980984,2.3388863740764685,1.6572547144328609,72.35752980011665,0.3174604031839604,9.5726,0.0930186658565066,0.08519124098975338,positive
1.5194233658142648,13.981203884766567,0.0,0.55964,73.49110416807545,0.0,11.162386402044746,0.0,0.0,positive
1.5140213480580251,13.680915162035806,3.5114715105032035,1.53869,74.39611215022714,0.1214022177868897,7.672107232957789,0.0,0.0,positive
1.5191851446624183,13.910754058571808,2.410753495130389,1.360651263468451,72.59961036837312,0.0,9.595117291276482,0.0,0.0,positive
1.5150704449509556,17.33941722961492,0.0,1.8553123680233643,74.57235258135921,0.0,7.418963604154969,0.3080936917968428,0.0,positive
1.5195388517040844,14.087430887719872,0.0,1.8742702440291716,72.74716041775416,0.21677087110023413,10.964860453021043,0.0,0.0,positive
1.5214737486424919,14.52586180897209,0.9629150943521314,1.4024050927543978,72.43123182486387,0.2853287431794165,10.96330479772671,0.0,0.0,positive
1.5192229777045319,13.829686228861636,2.111627800520881,1.6326864166712474,72.21858012119121,0.41507612241448416,9.5726,0.2280635324374183,0.046408315938749375,positive
1.5203250740484315,14.47664412186002,0.0,0.8052327459613051,72.71591012608955,0.09885212523913109,11.310636010951487,0.0,0.019002597290988486,positive
1.5153278505563206,14.31990462001955,2.871692377839477,1.3866469333210698,72.77557566918577,0.3394248182108424,7.731884916972252,0.0,0.0,positive
1.519267703044938,13.898139133336835,2.403783565503173,1.3424503402532337,72.48830397384802,0.0,9.65941007611073,0.0,0.0,positive
1.5120333320558437,15.45870656812915,0.0,1.9434062540271895,74.68449681392056,0.0,8.111740559478468,0.05530581430134218,0.0,positive
1.5206882882611346,14.26320558411046,0.0,1.109341466648318,72.67478922788095,0.06663761558539795,11.085268540521042,0.0,0.007766135484176178,positive
1.5189906615479736,14.36495731542395,0.23996358189380085,2.0009261193931445,72.63822010595783,0.0,10.811421881093526,0.0,0.0,positive
1.518768867680214,13.98034170770004,2.6168043488625514,1.3901670651172982,72.83933190626064,0.21859507128972885,9.28920539336744,0.0,0.0,positive
1.5198140248953456,13.961761594271982,0.0,1.6180430694776766,73.41043110301263,0.16329696923738166,11.24317395824791,0.0,0.0,positive
1.5145850687104978,14.046313968742568,2.538902445183017,1.53869,73.72200582415972,0.3753900925928324,7.693427408125708,0.0,0.0,positive
1.5196019139836647,13.618658541804292,2.2100138062769297,1.3955636375353513,72.31256931831545,0.5108815233958726,9.626400331225078,0.13677609843607744,0.0484003142390043,positive
1.5126663412633503,15.436045388394476,0.0,1.7493543195434489,74.04342633078844,0.0,7.42238322211472,0.11412664818097626,0.0,positive
1.5220192751786046,14.381237571394104,0.0,1.5193640132633988,72.71718039249173,0.043212679594692785,10.922855274377477,0.0,0.0071143087795577445,positive
1.5194367113151317,14.71636313505806,1.329184253337595,1.668568727658716,72.25561959341641,0.04583419537674047,10.132132693489126,0.0,0.19747124653697504,positive
1.5196159608986557,13.949004172851627,3.338855609716299,1.230097392929314,72.13518132722987,0.06867971331846308,9.545285430754719,0.0,0.0,positive
1.5210266355167399,14.446858179978925,0.0,0.8816571784582519,72.8600164063719,0.0822131059923404,11.470460656025626,0.0,0.03686749467271266,positive
1.5131567229010539,14.199321004939133,1.7528230993067007,1.5894210689415345,74.46854295969112,0.0,7.984055333300463,0.18564779109258267,0.0,positive
1.5188888189712708,13.28170847479369,2.4161512085109265,1.1913034348179863,72.91198855270726,0.06264158328649141,9.118964892259257,0.0,0.21511641326650013,positive
1.5114490959100695,16.639773494285798,0.0,1.7390588471947028,74.24742021857806,0.0,8.36843116547974,0.3610589098300139,0.0,positive
1.5188604535530004,13.87123097645528,0.0,0.9051102281413024,73.3774888342743,0.0,10.886857105353304,0.0,0.0,positive
1.519492824343155,14.07315715458468,0.9478871735718432,1.708859550181609,72.37955667234836,0.3784088092056388,9.952473262965327,0.0,0.2655303709050286,positive
1.5193637682730523,13.798574400785903,2.391715873917051,1.4178617371973732,72.64251118950256,0.0,9.626026901399852,0.0,0.0,positive
1.519468791072938,14.392121785807323,0.0,0.675602241339937,73.25423496950489,0.0,11.116159496240282,0.0,0.0,positive
1.5158788414894735,13.999326361851448,1.9723049210257315,1.2926887441756456,73.85133730981079,0.12635653811054195,7.655649247883419,0.0,0.01999424653003781,positive
1.5178721234678705,13.679569756912707,2.553959042655016,1.2894752400234268,72.91874484862066,0.45342091651744393,9.557726105874643,0.0,0.23482044584189268,positive
1.5124495976459713,16.69935359581829,0.0,0.9961602390011065,73.9793027344293,0.0,6.893052778423742,1.5499959255266766,0.0,positive
1.5196854368256072,13.531605655574475,0.0,2.046571846132113,72.75974028262956,0.15136255275408755,11.118623581183439,0.0,0.0,positive
1.5189415469880345,14.261233182944434,0.05599200010122729,2.0157331494547504,72.70314704995383,0.0,10.304911428008007,0.0,0.0,positive
1.5196937443608731,13.633553628777658,2.2409890106540766,1.6473034802094317,72.31522497959203,0.2385934462730754,9.5726,0.23547714227558283,0.08571500394327092,positive
1.519756118812991,13.951252721980856,0.0,0.6834058466907402,73.03318182168685,0.2817504163940423,11.25143752486932,0.0,0.0,positive
1.5134776225171889,14.136081312439275,1.748737394027322,1.5604492993489945,73.67062586018099,0.0,8.331831957036114,0.6716747919702896,0.0,positive
1.5182975178201288,13.703267539632833,2.548545020832746,1.1888,72.83653422333232,0.4006791405582747,9.428167805643358,0.0,0.0,positive
1.5131863007505082,15.64670353838189,0.0,0.8936813457425886,75.07342698540059,0.0,7.794104914522568,0.7864398219248339,0.0,positive
1.5193222864228593,13.704956286771454,0.0,1.787840998464256,72.83639926223539,0.07351548276038126,11.1287064855431,0.0,0.0,positive
1.5191651003345703,14.92317996198046,0.19252784296982295,1.7838676113695353,72.73288976061737,0.0,10.463332644793798,0.0,0.0,positive
1.5193426274508293,13.929018644340053,2.409298242078229,1.51188236844429,72.49538038978038,0.0,9.749213716510665,0.0,0.0,positive
1.5222083708243632,14.489813607586399,0.0,0.9925099700773197,72.69073698176064,0.00654775226755073,11.262738614097204,0.0,0.005521795971050606,positive
