@relation glass5
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51837126,13.1373,2.84217,1.27868,72.8508,0.55269,9.06688,0.0,0.0,negative
1.5215149,13.05085,3.65037,0.87101,72.218,0.19251,9.85236,0.0,0.0867,negative
1.51734616,13.0176,3.53812,1.68956,72.7276,0.54027,8.4428,0.0,0.0357,negative
1.5177562,12.85135,3.47975,1.23053,72.9684,0.60858,8.56116,0.09135,0.1122,negative
1.51777898,13.21045,3.38995,1.33004,72.7612,0.58995,8.59344,0.0,0.0,negative
1.51755118,13.4831,3.74017,1.16954,72.9908,0.58995,8.03392,0.0,0.0,negative
1.5215149,13.05085,3.65037,0.87101,72.3188,0.19251,9.85236,0.0,0.0867,negative
1.51743728,13.2969,3.60098,1.14065,73.0916,0.57753,8.1738,0.0,0.0,negative
1.515706,12.71835,3.46179,1.56116,73.198,0.67068,8.08772,0.0,0.1224,negative
1.51720948,12.8713,3.47975,1.33004,73.0412,0.5589,8.43204,0.0,0.0,negative
1.51910022,13.88875,3.52914,1.32041,71.8092,0.50922,8.77636,0.11025,0.0,negative
1.52171992,13.5097,3.8614,0.88064,71.7924,0.22977,9.54032,0.0,0.0561,negative
1.51761952,12.81145,3.53812,1.23053,73.2372,0.57753,8.389,0.0,0.0,negative
1.51784732,13.7745,3.48873,1.27868,72.862,0.60237,8.48584,0.0,0.0,negative
1.5175284,12.57205,3.47077,1.3814,73.3884,0.60237,8.5504,0.0,0.0306,negative
1.5178701,12.73165,3.43036,1.1888,72.9516,0.621,8.75484,0.0,0.153,negative
1.52320062,13.7225,3.72221,0.51149,71.7476,0.08694,10.568,0.0,0.0816,negative
1.5229956,13.3102,3.57853,0.81965,71.9884,0.11799,10.17516,0.0,0.0153,negative
1.51750562,12.8181,3.55159,1.49054,72.75,0.54027,8.51812,0.0,0.0969,negative
1.52212996,14.20795,3.82099,0.46976,71.77,0.11178,9.5726,0.0,0.0,negative
1.52666318,13.9885,3.69976,0.71051,71.5684,0.01863,9.82008,0.0,0.051,negative
1.51925968,13.19715,3.33158,1.27868,72.358,0.60237,9.1422,0.0,0.0561,negative
1.52171992,13.4831,3.74017,0.8999,72.0108,0.18009,9.60488,0.0,0.0357,negative
1.51761952,12.61195,3.592,1.31078,73.2876,0.57753,8.4966,0.0,0.0,negative
1.51796122,12.7383,3.47975,1.3493,72.9572,0.63963,8.67952,0.0,0.0,negative
1.5215149,13.11735,3.57853,0.8999,72.2012,0.22977,9.82008,0.0,0.0816,negative
1.5174145,13.2703,3.61894,1.24016,73.0804,0.55269,8.0662,0.0,0.0,negative
1.51736894,12.7782,3.61894,1.29152,72.7892,0.58995,8.70104,0.0,0.0,negative
1.51768786,12.65185,3.56057,1.30115,73.0804,0.60858,8.69028,0.0,0.0714,negative
1.51755118,12.7117,3.42138,1.19843,73.198,0.58995,8.63648,0.0,0.0,negative
1.51905466,13.6028,3.61894,1.10855,72.638,0.14283,8.75484,0.0,0.0,negative
1.51766508,13.21045,3.69078,1.29152,72.61,0.57132,8.21684,0.0,0.0,negative
1.51566044,13.29025,3.44832,1.21127,72.7388,0.5589,8.57192,0.0,0.0,negative
1.51966972,14.7732,3.74915,0.29,72.022,0.03105,9.00232,0.0,0.0,negative
1.51777898,13.21045,2.81074,1.29152,72.9796,0.50922,9.02384,0.0,0.459,negative
1.5190091,13.48975,3.47975,1.3493,71.9492,0.55269,9.00232,0.0,0.0,negative
1.51848516,13.6427,3.87038,1.26905,71.9604,0.54027,8.32444,0.0,0.1632,negative
1.51709558,12.99765,3.47077,1.78907,72.722,0.65826,8.18456,0.0,0.0,negative
1.51689056,12.6718,2.87809,1.70882,73.2092,0.73278,8.53964,0.0,0.0,negative
1.5266404,11.22875,0.0,0.7715,73.2092,0.0,14.6836,0.0,0.0,negative
1.51850794,13.19715,3.62792,1.07003,72.8284,0.57132,8.41052,0.09135,0.0867,negative
1.51812068,12.95775,2.95891,1.42955,72.918,0.60237,8.78712,0.1386,0.0,negative
1.51645774,13.40995,3.55159,1.24979,72.8116,0.6831,8.09848,0.0,0.0,negative
1.51629828,12.7117,3.33158,1.49054,73.282,0.67068,8.23836,0.0,0.0,negative
1.52725546,13.8023,3.15198,0.65915,70.5716,0.08073,11.63852,0.0,0.0,negative
1.51891798,13.46315,3.82997,1.25942,72.5484,0.57132,8.20608,0.0,0.0714,negative
1.51871296,12.93115,3.65935,1.56116,72.5092,0.57753,8.5504,0.0,0.0612,negative
1.52176548,13.7491,1.01025,1.35893,72.19,0.32913,11.14356,0.0,0.0,negative
1.5162755,12.99765,3.57853,1.53869,72.8284,0.60858,8.04468,0.0,0.0,negative
1.5160477,12.8979,3.43934,1.44881,73.58,0.44091,8.27064,0.0,0.0,negative
1.5170728,13.7225,3.6818,1.81154,72.0612,0.63963,7.88328,0.0,0.0,negative
1.51666276,12.9378,3.60996,1.25942,72.75,0.5589,8.6042,0.0,0.0,negative
1.52613924,13.70255,0.0,1.35893,71.238,0.19251,13.43544,0.0,0.051,negative
1.51645774,13.4432,3.60996,1.53869,72.3916,0.65826,8.03392,0.0,0.0,negative
1.5159338,13.25035,3.44832,1.42955,73.17,0.60858,7.86176,0.0,0.0,negative
1.51743728,12.19965,3.25076,1.15991,73.5508,0.621,8.89472,0.0,0.1224,negative
1.52474966,11.4482,0.0,1.87895,72.19,0.8073,13.24176,0.0,0.1734,negative
1.51828014,13.23705,3.90181,1.41029,72.33,0.55269,8.31368,0.0,0.051,negative
1.51789288,13.1905,3.90181,1.30115,72.33,0.55269,8.4428,0.0,0.1428,negative
1.51839404,12.85135,3.66833,1.24016,72.5708,0.621,8.67952,0.0,0.1785,negative
1.5159338,13.09075,3.592,1.51943,73.0972,0.67068,7.82948,0.0,0.0,negative
1.5159338,13.09075,3.52016,1.55153,72.8676,0.6831,8.04468,0.0,0.459,negative
1.51588824,13.11735,3.40791,1.58042,73.2596,0.06831,8.389,0.0,0.0969,negative
1.51818902,12.6186,2.76135,0.82928,73.8084,0.34776,9.42196,0.0,0.102,negative
1.51711836,12.89125,3.61894,1.57079,72.9572,0.60858,8.10924,0.0,0.0,negative
1.51613882,13.922,3.52016,1.24979,72.8788,0.3726,7.93708,0.0,0.0714,negative
1.51591102,12.858,3.52016,2.1197,72.6604,0.68931,7.96936,0.0,0.0,negative
1.51841682,13.0176,3.61894,1.0604,72.3412,0.63963,9.13144,0.0,0.0765,negative
1.51652608,13.5629,3.56955,1.47128,72.4476,0.63963,7.9586,0.0,0.0,negative
1.5184396,13.25035,3.75813,1.32041,72.4028,0.57753,8.42128,0.0,0.0,negative
1.51632106,13.3368,3.56955,1.57079,72.8676,0.60858,7.89404,0.0,0.0,negative
1.51645774,13.4033,3.48873,1.51943,72.6492,0.67068,8.07696,0.0,0.051,negative
1.51686778,13.2304,3.53812,1.48091,72.8396,0.5589,8.09848,0.0,0.0,negative
1.51812068,13.33015,3.84793,1.24979,72.778,0.52164,8.12,0.0,0.0,negative
1.51572878,14.85965,3.66833,1.74092,71.8708,0.16146,7.35604,0.0,0.0612,negative
1.51625272,13.35675,3.57853,1.49054,72.722,0.44712,8.20608,0.0,0.0,negative
1.51859906,13.35675,3.43036,1.42955,72.2628,0.50922,8.6042,0.0,0.0,negative
1.5173006,12.3526,2.72094,1.62857,72.8676,0.70173,9.22828,0.0,0.0,negative
1.5170728,13.4831,3.47975,1.70882,72.5204,0.621,7.99088,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51591102,13.0176,3.57853,1.5098,73.1196,0.68931,7.9586,0.0,0.0,negative
1.51568322,13.23705,3.48873,1.47128,73.2484,0.37881,8.03392,0.0,0.0,negative
1.51841682,12.93115,3.74017,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,negative
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.51800678,13.7092,3.92875,1.53869,71.8092,0.54027,8.20608,0.0,0.0765,negative
1.51591102,12.8181,3.52016,1.90142,72.862,0.68931,7.96936,0.0,0.0,negative
1.5163894,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.459,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,negative
1.51654886,12.7516,2.85115,1.43918,73.2708,0.57132,8.78712,0.11025,0.1122,negative
1.5167311,13.2969,3.64139,1.52906,72.5316,0.65205,8.03392,0.0,0.1479,negative
1.51595658,13.0176,3.56057,1.53869,73.1084,0.72036,7.9048,0.0,0.0,negative
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.07628,0.0,0.0,negative
1.53124196,10.73,0.0,2.10044,69.81,0.57753,13.29556,3.15,0.1428,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.5167311,12.7915,3.52016,1.53869,73.3604,0.65826,7.9048,0.0,0.0,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,negative
1.51609326,13.33015,3.52914,1.33967,72.6716,0.5589,8.3352,0.0,0.0,negative
1.51663998,13.1373,3.44832,1.76018,72.4812,0.60237,8.37824,0.0,0.0867,negative
1.52121876,14.0284,3.75813,0.5789,71.7924,0.11178,9.64792,0.0,0.0,negative
1.52210718,14.188,3.78058,0.90953,71.3612,0.22977,9.1422,0.0,0.1887,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51796122,13.50305,3.35852,1.62857,71.938,0.57132,8.80864,0.0,0.459,negative
1.51609326,13.42325,3.39893,1.2209,72.6884,0.58995,8.32444,0.0,0.0,negative
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,negative
1.51670832,13.23705,3.56955,1.3814,72.6996,0.5589,8.4428,0.0,0.051,negative
1.51654886,13.40995,3.38995,1.27868,72.638,0.52164,8.64724,0.0,0.0,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.51643496,12.15975,3.52016,1.3493,72.89,0.57132,8.52888,0.0,0.0,negative
1.5196925,12.63855,0.0,1.65104,73.7524,0.37881,11.53092,0.0,0.0,negative
1.51914578,12.73165,1.84988,1.85969,72.6884,0.60237,10.08908,0.0,0.0,negative
1.51315464,13.0176,0.0,3.04097,70.482,6.21,6.95792,0.0,0.0,negative
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.27268,0.0,0.1428,negative
1.5215149,11.02925,1.71069,1.56116,73.4388,0.57753,11.617,0.0,0.0,negative
1.5132002,12.99765,0.0,3.0185,70.7004,6.21,6.92564,0.0,0.0,negative
1.51666276,12.858,0.0,1.8308,73.8812,0.96876,10.17516,0.0,0.0,negative
1.523679,13.4432,0.0,1.58042,72.218,0.32292,12.24108,0.0,0.0,negative
1.52058092,12.85135,1.61191,2.17106,72.1788,0.75762,9.70172,0.2394,0.2601,negative
1.52171992,11.56125,1.88131,1.56116,72.862,0.47196,11.41256,0.0,0.0,negative
1.5196925,14.5604,0.0,0.55964,73.478,0.0,11.21888,0.0,0.0,positive
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,positive
1.51828014,14.46065,2.24051,1.61894,72.3804,0.0,9.26056,0.0,0.0,positive
1.51853072,14.08825,2.19112,1.66067,72.6716,0.0,9.32512,0.0,0.0,positive
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,positive
1.51905466,14.0018,2.38868,1.56116,72.3692,0.0,9.5726,0.0,0.0,positive
1.51916856,14.1481,0.0,2.09081,72.7388,0.0,10.88532,0.0,0.0,positive
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,negative
1.52247166,14.85965,2.2001,2.05871,70.258,0.75762,9.75552,0.0,0.0,negative
1.51652608,11.94695,0.0,1.1888,75.1804,2.70135,8.927,0.0,0.0,negative
1.52064926,14.3609,0.0,2.02019,73.422,0.0,8.4428,1.64115,0.0,negative
1.51130946,13.68925,3.20137,1.81154,72.8116,1.75743,5.43,1.1907,0.0,negative
1.5163894,14.36755,0.0,2.73923,72.8508,0.0,9.45424,0.53865,0.0,negative
1.52315506,13.4432,3.34056,1.23053,72.3804,0.60237,8.83016,0.0,0.0,negative
1.51545542,14.14145,0.0,2.68145,73.3884,0.08073,9.06688,0.6111,0.0255,negative
1.5165033,14.38085,0.0,1.93994,73.6124,0.0,8.47508,1.5687,0.0,negative
1.51682222,14.5604,0.0,1.97846,73.2876,0.0,8.51812,1.5687,0.0357,negative
1.51645774,14.93945,0.0,1.86932,73.1084,0.0,8.66876,1.3797,0.0,negative
1.5171867,14.75325,0.0,2.00093,73.0188,0.0,8.52888,1.59075,0.0408,negative
1.5161616,14.95275,0.0,2.27057,73.2988,0.0,8.7118,0.67095,0.0,negative
1.51711836,14.2279,0.0,2.08118,73.3604,0.0,8.61496,1.6695,0.0,negative
1.52365622,15.79065,1.83192,1.31078,70.4316,0.3105,8.61496,1.67895,0.0,negative
1.516845,14.9195,0.0,1.9913,73.58,0.0,8.39976,1.59075,0.0,negative
1.51830292,14.3875,0.0,1.82117,72.862,1.40967,6.47372,2.8791,0.0,negative
1.51602492,14.853,0.0,2.37971,73.282,0.0,8.75484,0.63945,0.459,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51622994,14.14145,0.0,2.88047,72.61,0.08073,9.18524,1.06155,0.0,negative
1.51837126,14.321,3.25974,2.21921,71.2492,1.45935,5.78508,1.62855,0.0,negative
1.51732338,14.95275,0.0,1.7987,72.9908,0.0,8.61496,1.5498,0.0,negative
1.5185712667165645,13.356720055490227,2.4547705287953523,1.4605805088233867,72.77286782052455,0.5379464583371489,9.106790488936115,0.0,0.0,positive
1.5208400537533084,14.50180762797342,0.14707797090016203,0.8131061289339703,72.5452514693224,0.17686386987907013,11.170480122362093,0.0,0.0,positive
1.5187562448111094,14.013150230371815,2.3305657768149097,1.5858689589422617,72.64848949121938,0.0,9.436724627245349,0.0,0.0,positive
1.5185021088776203,14.353409160624382,2.2346545774993563,1.6258958577684872,72.52835060652892,0.0,9.281395509430155,0.0,0.0,positive
1.5118910624164974,16.798974108110603,0.0,1.5646741471580037,74.35457240108315,0.0,8.06374506317682,0.2455107977436161,0.0,positive
1.5195132049349451,14.406462512972144,0.0,1.3468719630430606,72.95691872868153,0.0,11.13905266527496,0.0,0.0,positive
1.518873236335604,14.31912660078465,0.6458968719775675,2.0151610668069164,72.65900748063932,0.0,10.538577157352552,0.0,0.0,positive
1.5189111033362461,13.660028942396423,2.5582561583726022,1.5511848041407013,72.65927722313549,0.09623619555138441,9.500306555275259,0.0,0.0,positive
1.5202004039262829,14.262696680763412,0.17030776854544974,0.8881895318824893,72.52346371485743,0.159953420686762,11.168387141654504,0.0,0.0,positive
1.5183755207171794,14.290619520575273,2.2185888108896807,1.6281410423638605,72.64411533065616,0.0,9.287880133270832,0.0,0.0,positive
1.520751395365892,13.851495255884139,2.262827127329311,1.4384434791151908,72.08314392692873,0.027003955204936866,9.830497749183817,0.0,0.004402035129462038,positive
1.5126911083922907,16.491611228908784,0.0,1.2258040123884428,74.34058639222981,0.0,6.714340892245206,0.3416341908094953,0.0,positive
1.5175497763561885,14.239184443116825,0.0,2.3973197042665095,72.78513497483158,0.0,10.676638524611539,0.4891725580440562,0.0,positive
1.5201047585117038,14.081511902236985,1.0179613476932603,1.6499179438852027,72.46194301269352,0.07949469038513785,10.320801083571745,0.0,0.1681490369355756,positive
1.518972351469056,14.021419026381983,2.25125413196828,1.615059193356541,72.6616883693459,0.0,9.361627804588776,0.0,0.0,positive
1.5199239247573977,13.815587534861026,0.02439612121223114,1.3235040218269885,73.42949332939222,0.08873641330288856,11.226051481200164,0.0,0.07153908044441741,positive
1.5189495483690396,14.077260541953947,2.3741967019712,1.6084787956884337,72.52670345218644,0.0,9.496014216112057,0.0,0.0,positive
1.5196161422102057,14.404005647326471,2.24957944299015,1.446553106893429,72.09746490663507,0.005244636468802964,9.846267650773951,0.0,0.0829307854218186,positive
1.5141448059599452,14.943696766345802,0.0,1.1783165903457307,74.95645711929882,0.0,7.472549057313071,0.7456830605046114,0.0,positive
1.518936912054669,14.335736481182678,0.0,2.173248730293976,72.76841560366346,0.0,10.10649702352672,0.49725598509760993,0.0,positive
1.5183415496050954,14.689954860633845,2.210641963739937,1.7181631857204027,72.40895724080391,0.0,9.272013326482854,0.0,0.0,positive
1.5207941521376493,13.897029745012013,2.34446615097945,1.5101297553436641,72.32518623753856,0.3183050867161381,9.64964903119845,0.0,0.017219219543111595,positive
1.5195878694406466,14.21891761117882,0.0,1.6886915666473876,72.75505534553572,0.0,11.200541849290442,0.0,0.0,positive
1.5185730262092905,14.00417309831321,2.3127282061461933,1.648221761523313,72.50939325729117,0.0,9.490285370564354,0.0,0.0,positive
1.5182902736053894,14.094446518147397,2.281583905934966,1.6062902278927043,72.37539226389683,0.0,9.321677212516796,0.0,0.0,positive
1.5128427028046614,16.96133865927772,0.0,1.895425479896907,74.30172116958292,0.0,6.674255884633226,0.22752929062313804,0.0,positive
1.5193413579636268,14.279882007758772,0.0,1.7217684583559334,73.16716965880187,0.0,10.942964002473508,0.0,0.0,positive
1.517717895248978,14.635627892297858,0.2506450607866171,1.7777065562201286,72.61992199096119,0.0,9.923758602881179,0.09866821491214016,0.0,positive
1.5183779334557226,13.735747068742523,2.5703246568268496,1.5412758368372794,72.47555167727083,0.5050605559208164,9.074032756808334,0.0,0.0,positive
1.5195776594586121,14.293104852435349,0.0,1.4211602180068112,72.80243534742773,0.0,11.093748177683539,0.0,0.0,positive
1.51938275111088,13.871137035960496,2.194404025011433,1.5947295378887492,72.20766030157586,0.017576764357430063,9.812097917017049,0.0,0.08637916541767178,positive
1.5182891336013014,14.285222579272093,2.2151339568001687,1.6399927649088082,72.63737363907998,0.0,9.268624284802181,0.0,0.0,positive
1.5155514526390115,16.446913242386138,0.0,1.572368572521555,75.01223528954621,0.05002990373361144,6.547107271541502,0.015284652222615845,0.0,positive
1.5192337264615652,14.496840658069623,0.0,1.4610687493766576,72.8180780099708,0.0,10.900232676328649,0.0,0.0,positive
1.5189234097979327,14.152473416891656,0.11791274576561872,1.9240627887654858,72.54718723399678,0.0,10.188530012487112,0.0,0.0,positive
1.5186735122040393,13.292185664680401,2.5241200433573967,1.3925156897583695,72.40698785674672,0.25470888368247635,9.374750036601696,0.0,0.0,positive
1.5207610652596846,14.52798206357757,0.832073133877007,0.8149465642644355,72.81359612111007,0.04304945920662172,11.189856589918884,0.0,0.0,positive
1.5185197171147398,13.604662539111892,2.622694135837972,1.4971588365023099,72.83229023260512,0.0805074680609309,9.300057783545311,0.0,0.0,positive
1.5185400843760917,14.322240901762605,2.2495608429662557,1.5045519034870696,72.22287083568317,0.41728865815084215,9.573286938297013,0.0,0.0464543586154485,positive
1.5139094609210362,15.657298239593246,0.0,1.2112964727098432,73.5643422813093,0.0,7.310259142030382,0.2724831296154326,0.0,positive
1.5186652023897005,14.278582337035738,0.0,2.396386057225306,72.8224158956889,0.0,10.280649956760467,0.5046664036924553,0.0,positive
1.518778491552339,14.723728773697227,0.3119726030435379,1.9337900996303008,72.61889607262391,0.0,9.79471284739449,0.4822140955286511,0.0,positive
1.5189384910062949,14.053541538386941,2.364154781261544,1.6120336723468087,72.36988648234609,0.0,9.535187691218256,0.0,0.0,positive
1.519961634185735,13.461766098882613,0.27043812525852684,0.668904238455297,73.47679501902753,0.040344374876761416,11.232330856656013,0.0,0.023379755789982675,positive
1.5186993047523898,14.01681104661424,2.3842998175239227,1.5692646033039268,72.64217430256211,0.0,9.432472138707595,0.0,0.0,positive
1.5184281963366713,14.247580397499334,2.2396816892868556,1.6381991933197402,72.50043801206569,0.0,9.317614236241173,0.0,0.0,positive
1.5150704449509556,17.33941722961492,0.0,1.8553123680233643,74.57235258135921,0.0,7.418963604154969,0.3080936917968428,0.0,positive
1.5178398662382853,14.16326727807003,0.0,2.5154802010301682,72.74201554529006,0.0,10.620847993705034,0.33090399282948835,0.0,positive
1.5183398645298833,14.79295451720731,1.9388659934204444,1.6328228027282952,72.4725066967662,0.0,9.364490927436853,0.0,0.0,positive
1.518974057155576,14.176444856008045,2.2522214539878966,1.5990269264730135,72.3780599928711,0.0,9.385316827772531,0.0,0.0,positive
1.5195614260980728,14.300756777766058,0.0,1.4147329914127194,72.77941761558209,0.0,11.117292987875139,0.0,0.0,positive
1.5184502830842648,13.938015722893448,2.5867431758133432,1.3375784833072735,72.84607624180326,0.39232219247746725,9.173347363302998,0.0,0.0,positive
1.51836332903612,14.269656516660538,2.224347844106981,1.6361594346835522,72.58312276228432,0.0,9.29618330796309,0.0,0.0,positive
1.5120333320558437,15.45870656812915,0.0,1.9434062540271895,74.68449681392056,0.0,8.111740559478468,0.05530581430134218,0.0,positive
1.5194294088806424,14.318017767020203,0.0,0.7138673811507279,73.44291849330946,0.0,10.990377707731396,0.0,0.0,positive
1.5189906615479736,14.36495731542395,0.23996358189380085,2.0009261193931445,72.63822010595783,0.0,10.811421881093526,0.0,0.0,positive
1.5195664276424072,13.993566004117458,2.3375119217504556,1.500722841981114,71.9886170282652,0.1940338273245908,9.71996519544893,0.0,0.01835596196041802,positive
1.520697842316041,14.183936672686505,0.08136187248006939,1.2642987280747096,73.28373942116133,0.113878149599753,11.199984699140515,0.0,0.0,positive
1.5187919160024388,14.053071996898117,2.2781136168438034,1.5679266779976186,72.51123278598786,0.0,9.46131708158184,0.0,0.0,positive
1.5184163392183263,14.134162205124893,2.3326882554564072,1.594128363495758,72.37177248689069,0.0,9.485921688581819,0.0,0.0,positive
1.5126663412633503,15.436045388394476,0.0,1.7493543195434489,74.04342633078844,0.0,7.42238322211472,0.11412664818097626,0.0,positive
1.5196578618590142,14.492255462534153,0.0,1.2891048950783563,72.976615682591,0.0,10.905041923825454,0.0,0.0,positive
1.5194367113151317,14.71636313505806,1.329184253337595,1.668568727658716,72.25561959341641,0.04583419537674047,10.132132693489126,0.0,0.19747124653697504,positive
1.5188565538004744,13.855768988738545,2.746768569333381,1.348506646553136,72.6448932309347,0.4366067489530867,9.492363452841987,0.0,0.0,positive
1.5194160575055402,14.208420357934667,0.0,1.6808238987196065,72.91151503917423,0.0,10.940344273685914,0.0,0.0,positive
1.518517843391945,14.232901586197546,2.2058367615467134,1.6522148218430777,72.65572754403065,0.0,9.301642280001973,0.0,0.0,positive
1.518307840630213,13.300293522803958,2.248070021802968,1.610647372165421,72.70517534429254,0.06798903551826507,9.091695189285023,0.0,0.0,positive
1.5114132044008612,16.64977655517383,0.0,1.9756343330039234,74.06877681172787,0.0,8.674897323755276,0.15228821345305538,0.0,positive
1.5199854003478594,13.888535290426825,0.9262466358285909,1.5240604235140816,72.53425259555921,0.08977177092426072,10.88900905284793,0.0,0.0,positive
1.519492824343155,14.07315715458468,0.9478871735718432,1.708859550181609,72.37955667234836,0.3784088092056388,9.952473262965327,0.0,0.2655303709050286,positive
1.5185468392656996,14.084360399680728,2.3619643095299474,1.5994552254041505,72.5800400604734,0.0,9.504332292655745,0.0,0.0,positive
1.5196925,13.77600638868252,0.0,0.6422965242255316,73.56106429162317,0.2754949770525147,11.314973374484897,0.0,0.0,positive
1.5206203297749807,13.831752953405092,2.202745501061906,1.4638689953405166,72.3865528583789,0.16636944184554692,9.421419160821484,0.0,0.024278727929331625,positive
1.5183659375161216,14.210344041673896,2.4555559743345183,1.2854532674223984,72.71972736625987,0.49212758012259156,9.206154636315123,0.0,0.0,positive
1.5122936459284548,16.708551520199123,0.0,1.1069921860693874,73.75946007263778,0.0,6.937028303419378,0.6537606576973903,0.0,positive
1.5173138843316447,14.302223586106381,0.0,2.1775683211777976,72.74685395485753,0.0,10.109585592565066,0.5133426264017893,0.0,positive
1.5189415469880345,14.261233182944434,0.05599200010122729,2.0157331494547504,72.70314704995383,0.0,10.304911428008007,0.0,0.0,positive
1.5187486196018354,14.375461759034435,2.3159366768893213,1.6067653718755817,72.37237500120047,0.0,9.44139951879395,0.0,0.0,positive
1.52021880108929,14.177328000420951,0.814458243783964,0.6420402562192362,72.19914773734972,0.19648384301163474,11.193557480657196,0.0,0.0,positive
1.5184922644370356,14.27830444235129,2.200218916787568,1.657043450108501,72.49552797192823,0.0,9.280775682577833,0.0,0.0,positive
1.5203756295081703,14.29871090819535,2.2526348547793598,1.4551347172506495,72.0037288833384,0.3556590124056596,9.534033098376694,0.0,0.05722257854079045,positive
1.5129419446604473,15.670126463538892,0.0,0.9871676435628323,75.02170877135394,0.0,7.9983903287627784,0.3317063011286923,0.0,positive
1.518616953423858,14.258885928307135,0.0,2.68498221660408,72.77633817778285,0.0,10.076059935569194,0.31436843835972467,0.0,positive
1.5191651003345703,14.92317996198046,0.19252784296982295,1.7838676113695353,72.73288976061737,0.0,10.463332644793798,0.0,0.0,positive
1.5185815706164945,14.031367425736853,2.207239469711585,1.574329022226095,72.46653915783058,0.0,9.346926917791928,0.0,0.0,positive
