@relation glass5
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51837126,13.1373,2.84217,1.27868,72.8508,0.55269,9.06688,0.0,0.0,negative
1.5215149,13.05085,3.65037,0.87101,72.218,0.19251,9.85236,0.0,0.0867,negative
1.51595658,12.7915,3.60996,1.61894,72.9684,0.63963,8.0662,0.0,0.1326,negative
1.51734616,13.0176,3.53812,1.68956,72.7276,0.54027,8.4428,0.0,0.0357,negative
1.51777898,13.21045,3.38995,1.33004,72.7612,0.58995,8.59344,0.0,0.0,negative
1.51755118,13.4831,3.74017,1.16954,72.9908,0.58995,8.03392,0.0,0.0,negative
1.5215149,13.05085,3.65037,0.87101,72.3188,0.19251,9.85236,0.0,0.0867,negative
1.51743728,13.2969,3.60098,1.14065,73.0916,0.57753,8.1738,0.0,0.0,negative
1.515706,12.71835,3.46179,1.56116,73.198,0.67068,8.08772,0.0,0.1224,negative
1.51720948,12.8713,3.47975,1.33004,73.0412,0.5589,8.43204,0.0,0.0,negative
1.51869018,13.1905,3.37199,1.17917,72.722,0.57132,8.83016,0.0,0.0816,negative
1.52171992,13.5097,3.8614,0.88064,71.7924,0.22977,9.54032,0.0,0.0561,negative
1.51755118,12.99765,3.60098,1.35893,72.9908,0.57132,8.39976,0.0,0.0561,negative
1.51761952,12.81145,3.53812,1.23053,73.2372,0.57753,8.389,0.0,0.0,negative
1.5175284,12.57205,3.47077,1.3814,73.3884,0.60237,8.5504,0.0,0.0306,negative
1.52320062,13.7225,3.72221,0.51149,71.7476,0.08694,10.568,0.0,0.0816,negative
1.5229956,13.3102,3.57853,0.81965,71.9884,0.11799,10.17516,0.0,0.0153,negative
1.52101374,13.6427,4.49,1.09892,71.7812,0.0621,8.75484,0.0,0.0,negative
1.51750562,12.8181,3.55159,1.49054,72.75,0.54027,8.51812,0.0,0.0969,negative
1.52212996,14.20795,3.82099,0.46976,71.77,0.11178,9.5726,0.0,0.0,negative
1.52666318,13.9885,3.69976,0.71051,71.5684,0.01863,9.82008,0.0,0.051,negative
1.51925968,13.19715,3.33158,1.27868,72.358,0.60237,9.1422,0.0,0.0561,negative
1.52171992,13.4831,3.74017,0.8999,72.0108,0.18009,9.60488,0.0,0.0357,negative
1.51618438,13.52965,3.55159,1.53869,72.9908,0.39123,7.77568,0.0,0.0,negative
1.51761952,12.61195,3.592,1.31078,73.2876,0.57753,8.4966,0.0,0.0,negative
1.51768786,12.55875,3.52016,1.42955,73.1476,0.57132,8.53964,0.0,0.0,negative
1.51796122,12.7383,3.47975,1.3493,72.9572,0.63963,8.67952,0.0,0.0,negative
1.51807512,13.4299,2.86911,1.1888,72.8396,0.55269,9.0346,0.0,0.0,negative
1.5174145,13.2703,3.61894,1.24016,73.0804,0.55269,8.0662,0.0,0.0,negative
1.51748284,12.858,3.56057,1.26905,73.2092,0.54027,8.37824,0.0,0.0867,negative
1.51736894,12.7782,3.61894,1.29152,72.7892,0.58995,8.70104,0.0,0.0,negative
1.51768786,12.45235,2.71196,1.29152,73.702,0.5589,9.05612,0.0,0.1224,negative
1.51905466,13.6028,3.61894,1.10855,72.638,0.14283,8.75484,0.0,0.0,negative
1.51566044,13.29025,3.44832,1.21127,72.7388,0.5589,8.57192,0.0,0.0,negative
1.52226664,14.16805,3.81201,0.78113,71.35,0.0,9.69096,0.0,0.0,negative
1.51966972,14.7732,3.74915,0.29,72.022,0.03105,9.00232,0.0,0.0,negative
1.51777898,13.21045,2.81074,1.29152,72.9796,0.50922,9.02384,0.0,0.459,negative
1.5219705,14.3609,3.84793,0.89027,71.3612,0.14904,9.15296,0.0,0.0,negative
1.5190091,13.48975,3.47975,1.3493,71.9492,0.55269,9.00232,0.0,0.0,negative
1.51848516,13.6427,3.87038,1.26905,71.9604,0.54027,8.32444,0.0,0.1632,negative
1.51818902,13.7225,0.0,0.55964,74.4524,0.0,10.99292,0.0,0.0,negative
1.51663998,12.93115,3.53812,1.61894,72.9572,0.63963,8.03392,0.0,0.1071,negative
1.51709558,12.99765,3.47077,1.78907,72.722,0.65826,8.18456,0.0,0.0,negative
1.51850794,13.19715,3.62792,1.07003,72.8284,0.57132,8.41052,0.09135,0.0867,negative
1.51812068,12.95775,2.95891,1.42955,72.918,0.60237,8.78712,0.1386,0.0,negative
1.51645774,13.40995,3.55159,1.24979,72.8116,0.6831,8.09848,0.0,0.0,negative
1.51629828,12.7117,3.33158,1.49054,73.282,0.67068,8.23836,0.0,0.0,negative
1.51891798,13.46315,3.82997,1.25942,72.5484,0.57132,8.20608,0.0,0.0714,negative
1.5162755,12.99765,3.57853,1.53869,72.8284,0.60858,8.04468,0.0,0.0,negative
1.51618438,13.01095,3.5022,1.48091,72.89,0.60237,8.12,0.0,0.0,negative
1.51666276,12.9378,3.60996,1.25942,72.75,0.5589,8.6042,0.0,0.0,negative
1.52613924,13.70255,0.0,1.35893,71.238,0.19251,13.43544,0.0,0.051,negative
1.51689056,13.33015,3.53812,1.60931,72.5428,0.6831,8.10924,0.0,0.0,negative
1.51645774,13.4432,3.60996,1.53869,72.3916,0.65826,8.03392,0.0,0.0,negative
1.51743728,12.19965,3.25076,1.15991,73.5508,0.621,8.89472,0.0,0.1224,negative
1.51828014,13.23705,3.90181,1.41029,72.33,0.55269,8.31368,0.0,0.051,negative
1.51839404,12.85135,3.66833,1.24016,72.5708,0.621,8.67952,0.0,0.1785,negative
1.5159338,13.09075,3.592,1.51943,73.0972,0.67068,7.82948,0.0,0.0,negative
1.5159338,13.09075,3.52016,1.55153,72.8676,0.6831,8.04468,0.0,0.459,negative
1.51588824,13.11735,3.40791,1.58042,73.2596,0.06831,8.389,0.0,0.0969,negative
1.51818902,12.6186,2.76135,0.82928,73.8084,0.34776,9.42196,0.0,0.102,negative
1.51846238,13.0974,3.96916,1.1888,72.442,0.60237,8.43204,0.0,0.0,negative
1.52080872,13.78235,2.28092,1.42955,71.9884,0.49059,9.85236,0.0,0.0867,negative
1.51613882,13.922,3.52016,1.24979,72.8788,0.3726,7.93708,0.0,0.0714,negative
1.51591102,12.858,3.52016,2.1197,72.6604,0.68931,7.96936,0.0,0.0,negative
1.52408904,13.8289,2.90054,1.16954,71.1484,0.08073,10.78848,0.0,0.0,negative
1.51652608,13.5629,3.56955,1.47128,72.4476,0.63963,7.9586,0.0,0.0,negative
1.51812068,13.4299,3.97814,1.17917,72.4924,0.57753,8.15228,0.0,0.0,negative
1.51632106,13.3368,3.56955,1.57079,72.8676,0.60858,7.89404,0.0,0.0,negative
1.51645774,13.4033,3.48873,1.51943,72.6492,0.67068,8.07696,0.0,0.051,negative
1.52222108,14.4274,0.0,0.99941,72.6716,0.09936,11.52016,0.0,0.0408,negative
1.52739214,11.0226,0.0,0.74903,73.0804,0.0,14.96336,0.0,0.0,negative
1.51686778,13.2304,3.53812,1.48091,72.8396,0.5589,8.09848,0.0,0.0,negative
1.51812068,13.33015,3.84793,1.24979,72.778,0.52164,8.12,0.0,0.0,negative
1.5166172,12.85135,3.51118,1.43918,73.0076,0.6831,8.2276,0.5985,0.1275,negative
1.51572878,14.85965,3.66833,1.74092,71.8708,0.16146,7.35604,0.0,0.0612,negative
1.51859906,13.35675,3.43036,1.42955,72.2628,0.50922,8.6042,0.0,0.0,negative
1.5173006,12.3526,2.72094,1.62857,72.8676,0.70173,9.22828,0.0,0.0,negative
1.5170728,13.4831,3.47975,1.70882,72.5204,0.621,7.99088,0.0,0.0,negative
1.51591102,13.0176,3.57853,1.5098,73.1196,0.68931,7.9586,0.0,0.0,negative
1.51841682,12.93115,3.74017,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,negative
1.53393,12.2994,0.0,0.99941,70.1628,0.11799,16.19,0.0,0.1224,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.51800678,13.7092,3.92875,1.53869,71.8092,0.54027,8.20608,0.0,0.0765,negative
1.51591102,12.8181,3.52016,1.90142,72.862,0.68931,7.96936,0.0,0.0,negative
1.5163894,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.459,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,negative
1.51654886,12.7516,2.85115,1.43918,73.2708,0.57132,8.78712,0.11025,0.1122,negative
1.5167311,13.2969,3.64139,1.52906,72.5316,0.65205,8.03392,0.0,0.1479,negative
1.52176548,13.19715,3.6818,1.15028,72.75,0.54027,8.51812,0.0,0.0,negative
1.5167311,12.8713,3.56057,1.64141,73.142,0.65205,7.99088,0.0,0.0,negative
1.51595658,13.0176,3.56057,1.53869,73.1084,0.72036,7.9048,0.0,0.0,negative
1.53124196,10.73,0.0,2.10044,69.81,0.57753,13.29556,3.15,0.1428,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.52067204,13.5496,2.08785,1.6703,72.1788,0.52785,9.5726,0.2709,0.0867,negative
1.5167311,12.7915,3.52016,1.53869,73.3604,0.65826,7.9048,0.0,0.0,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.51609326,13.33015,3.52914,1.33967,72.6716,0.5589,8.3352,0.0,0.0,negative
1.51663998,13.1373,3.44832,1.76018,72.4812,0.60237,8.37824,0.0,0.0867,negative
1.51645774,13.03755,3.39893,1.25942,73.0076,0.52164,8.58268,0.0,0.0,negative
1.52210718,14.188,3.78058,0.90953,71.3612,0.22977,9.1422,0.0,0.1887,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51796122,13.50305,3.35852,1.62857,71.938,0.57132,8.80864,0.0,0.459,negative
1.51609326,13.42325,3.39893,1.2209,72.6884,0.58995,8.32444,0.0,0.0,negative
1.5193508,13.6427,3.53812,0.74903,72.6492,0.16146,8.89472,0.1512,0.1224,negative
1.51768786,13.64935,3.65935,1.10855,72.7724,0.11178,8.6042,0.0,0.0,negative
1.51670832,13.23705,3.56955,1.3814,72.6996,0.5589,8.4428,0.0,0.051,negative
1.51654886,13.40995,3.38995,1.27868,72.638,0.52164,8.64724,0.0,0.0,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.5196925,12.63855,0.0,1.65104,73.7524,0.37881,11.53092,0.0,0.0,negative
1.51914578,12.73165,1.84988,1.85969,72.6884,0.60237,10.08908,0.0,0.0,negative
1.5151365,14.00845,2.68053,3.5,69.8884,1.68291,5.87116,2.1987,0.0,negative
1.51315464,13.0176,0.0,3.04097,70.482,6.21,6.95792,0.0,0.0,negative
1.5132002,12.99765,0.0,3.0185,70.7004,6.21,6.92564,0.0,0.0,negative
1.51666276,12.858,0.0,1.8308,73.8812,0.96876,10.17516,0.0,0.0,negative
1.523679,13.4432,0.0,1.58042,72.218,0.32292,12.24108,0.0,0.0,negative
1.52042146,13.3767,0.0,1.40066,72.2516,0.32913,12.49932,0.0,0.0,negative
1.51994308,13.2703,0.0,1.76018,73.03,0.47196,11.31572,0.0,0.0,negative
1.52171992,11.56125,1.88131,1.56116,72.862,0.47196,11.41256,0.0,0.0,negative
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,positive
1.51937358,13.789,2.41113,1.1888,72.7612,0.0,9.76628,0.0,0.0,positive
1.51828014,14.46065,2.24051,1.61894,72.3804,0.0,9.26056,0.0,0.0,positive
1.51853072,14.08825,2.19112,1.66067,72.6716,0.0,9.32512,0.0,0.0,positive
1.51299518,14.4008,1.74212,1.53869,74.5476,0.0,7.59276,0.0,0.0,positive
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,positive
1.51905466,14.0018,2.38868,1.56116,72.3692,0.0,9.5726,0.0,0.0,positive
1.52247166,14.85965,2.2001,2.05871,70.258,0.75762,9.75552,0.0,0.0,negative
1.51652608,11.94695,0.0,1.1888,75.1804,2.70135,8.927,0.0,0.0,negative
1.52064926,14.3609,0.0,2.02019,73.422,0.0,8.4428,1.64115,0.0,negative
1.51130946,13.68925,3.20137,1.81154,72.8116,1.75743,5.43,1.1907,0.0,negative
1.51556932,13.8688,0.0,2.54021,73.2316,0.14283,9.4112,0.80955,0.0051,negative
1.5163894,14.36755,0.0,2.73923,72.8508,0.0,9.45424,0.53865,0.0,negative
1.52315506,13.4432,3.34056,1.23053,72.3804,0.60237,8.83016,0.0,0.0,negative
1.51545542,14.14145,0.0,2.68145,73.3884,0.08073,9.06688,0.6111,0.0255,negative
1.5165033,14.38085,0.0,1.93994,73.6124,0.0,8.47508,1.5687,0.0,negative
1.51682222,14.5604,0.0,1.97846,73.2876,0.0,8.51812,1.5687,0.0357,negative
1.5171867,14.75325,0.0,2.00093,73.0188,0.0,8.52888,1.59075,0.0408,negative
1.5161616,14.95275,0.0,2.27057,73.2988,0.0,8.7118,0.67095,0.0,negative
1.51711836,14.2279,0.0,2.08118,73.3604,0.0,8.61496,1.6695,0.0,negative
1.52365622,15.79065,1.83192,1.31078,70.4316,0.3105,8.61496,1.67895,0.0,negative
1.5151365,14.853,0.0,2.42144,73.7188,0.0,8.389,0.5607,0.0,negative
1.516845,14.9195,0.0,1.9913,73.58,0.0,8.39976,1.59075,0.0,negative
1.51622994,14.2013,0.0,2.79059,73.4612,0.03726,9.04536,0.40005,0.459,negative
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,negative
1.51609326,15.126,0.0,2.51132,73.0524,0.04968,8.83016,0.5292,0.0,negative
1.51830292,14.3875,0.0,1.82117,72.862,1.40967,6.47372,2.8791,0.0,negative
1.51602492,14.853,0.0,2.37971,73.282,0.0,8.75484,0.63945,0.459,negative
1.51622994,14.14145,0.0,2.88047,72.61,0.08073,9.18524,1.06155,0.0,negative
1.51657164,14.7998,0.0,1.9913,73.1084,0.0,8.2814,1.71045,0.0,negative
1.51732338,14.95275,0.0,1.7987,72.9908,0.0,8.61496,1.5498,0.0,negative
1.5184534791543558,14.595677726455524,0.993927543153362,1.697487946991917,72.39942995080214,0.0,9.314906197700243,0.0,0.0,positive
1.5139243057772291,17.204703149264745,0.0,0.9531396927281774,73.88110349536758,0.0,7.97341950092545,0.00939757263168588,0.0,positive
1.5187562448111094,14.013150230371815,2.3305657768149097,1.5858689589422617,72.64848949121938,0.0,9.436724627245349,0.0,0.0,positive
1.5185021088776203,14.353409160624382,2.2346545774993563,1.6258958577684872,72.52835060652892,0.0,9.281395509430155,0.0,0.0,positive
1.5195603277289573,13.78742965975165,2.3618742328372395,1.3672991459860901,72.31549811560495,0.22519839906624614,9.83586846935837,0.0,0.049651445859446044,positive
1.5192644438734448,13.868451606207925,2.396622352324491,1.3802442509706396,72.48486902278566,0.0,9.719928644353203,0.0,0.0,positive
1.5130104391962889,14.1515433089518,1.8199149011623175,1.634296977418925,73.2932393950193,0.0,8.68344646360645,0.0,0.0,positive
1.5187480042247465,14.782329349167028,1.3269258561494635,1.7366125290607575,72.42716718969947,0.0,9.850757862502482,0.0,0.0,positive
1.5123778996020028,16.48933023343152,0.0,1.1343650950256068,73.8453905239185,0.0,8.030826971762211,0.013174212040260827,0.0,positive
1.5183755207171794,14.290619520575273,2.2185888108896807,1.6281410423638605,72.64411533065616,0.0,9.287880133270832,0.0,0.0,positive
1.5193487909690342,13.857467361218609,2.3347378709459794,1.2089987491768739,72.6691630424121,0.0,9.747597712938898,0.0,0.0,positive
1.5192488660260572,13.873861016940056,2.3926201280439576,1.361229420902621,72.54167227992988,0.0,9.758430980506919,0.0,0.0,positive
1.5187494794769862,14.037681750318749,2.3794915063880633,1.6081986179814942,72.49430443204527,0.0,9.536512226060642,0.0,0.0,positive
1.517924534046816,14.454748966314915,1.949000705464188,1.6036914686534267,74.44188746903326,0.0,8.60325417462492,0.0,0.0,positive
1.518482349135962,14.85078934769951,0.23780315823819909,2.281650617222072,72.83923643090355,0.0,9.527255609177553,0.2064362701256433,0.0,positive
1.5120266089295373,16.22694304560075,0.0,1.6677995514157842,74.41929456236336,0.0,6.8796702871253546,0.794334455363699,0.0,positive
1.5189495483690396,14.077260541953947,2.3741967019712,1.6084787956884337,72.52670345218644,0.0,9.496014216112057,0.0,0.0,positive
1.5188578706854943,14.404560984117387,2.278803203736189,1.2274172258257536,72.6552512335545,0.0,9.761073810661378,0.0,0.0,positive
1.5201282711019062,13.7824153966658,2.3989518342575797,1.310924016101031,72.56967107201865,0.4488919488414895,9.806852714469352,0.0,0.014234172959951089,positive
1.5190109886660441,14.075717401678025,2.302637338100149,1.5738114883124419,72.44916212989135,0.0,9.4379163273768,0.0,0.0,positive
1.5158537128956395,13.905136709287921,3.5145536350375224,1.53869,73.36884347349945,0.2724809926349734,7.772637710152992,0.0,0.0,positive
1.5217414524867723,14.398951888401406,0.8752144291686689,1.592807826485269,72.46240063330325,0.21354645058171287,10.27814009473185,0.0,0.0,positive
1.511946102082036,15.287043423354069,0.0,1.8751659018606022,73.75599026024085,0.0,6.741711626288665,0.49181863936736275,0.0,positive
1.5185730262092905,14.00417309831321,2.3127282061461933,1.648221761523313,72.50939325729117,0.0,9.490285370564354,0.0,0.0,positive
1.5182902736053894,14.094446518147397,2.281583905934966,1.6062902278927043,72.37539226389683,0.0,9.321677212516796,0.0,0.0,positive
1.5190888981646704,13.840615781732883,2.2117611936956183,1.5689125217052335,72.7141642936693,0.0,9.76022056630228,0.0,0.0,positive
1.519159841369164,13.93378347986644,2.4043122007650513,1.4714140485729315,72.59636572815252,0.0,9.606070711113649,0.0,0.0,positive
1.514456871886615,14.104547612757797,1.766516089159236,1.5479162102417041,74.04636514827068,0.0,7.648067385040913,0.1390587122445952,0.0,positive
1.5182859236616262,14.828925119226167,1.365760133353724,1.7323336568160979,72.47203040438735,0.0,9.27029992416454,0.0,0.0,positive
1.5120237867279505,15.741739418152138,0.0,1.5117270886130267,73.86438996153922,0.0,7.299794684363447,0.015570761604332895,0.0,positive
1.5188459715110256,13.875856883004833,2.1991658612780105,1.5260415565228627,72.732444550613,0.0,9.73259131832039,0.0,0.0,positive
1.5182891336013014,14.285222579272093,2.2151339568001687,1.6399927649088082,72.63737363907998,0.0,9.268624284802181,0.0,0.0,positive
1.518700746475565,13.99842613893111,2.373114369486297,1.5466202792145085,72.70175384547065,0.0,9.47613511015316,0.0,0.0,positive
1.5190943265418222,13.821804821641484,2.4110643885592467,1.4080153772069022,72.41124136892392,0.0,9.581258973352117,0.0,0.0,positive
1.513948296992128,14.089868508613447,2.1233540541576907,1.6025379447072337,74.16439713049019,0.0,8.035658069085347,0.0,0.0,positive
1.5185420919101673,14.555964255187938,1.2170819216945936,1.6680963205774777,72.48877273265488,0.0,9.679787283883163,0.0,0.0,positive
1.513733344583853,17.283011911523058,0.0,0.9575818679635572,74.32095538112391,0.0,7.441950676510633,0.09263580334156565,0.0,positive
1.5186784730306366,13.814329829846596,2.122663412936046,1.6647921301722106,72.22970186033595,0.07688915488965312,9.349137957435744,0.16320075017777178,0.07515416666337563,positive
1.5183925483788503,14.32359785370611,2.278724670301969,1.35914330622487,72.53342833105063,0.0,9.52779938363563,0.0,0.0,positive
1.519150271023731,13.953556586068704,2.4004462609897326,1.3584010602257846,72.38232598150044,0.0,9.69010914295193,0.0,0.0,positive
1.5189597647128124,14.053202132771654,2.3778147898343582,1.6080553355147749,72.59496291836004,0.0,9.468033000041283,0.0,0.0,positive
1.513114098585112,14.17765259945089,1.7636964320439752,1.5870625651805899,74.0505828125462,0.0,7.928601636098936,0.6796116784935959,0.0,positive
1.5190705906363202,14.87866864007514,0.8756449327207241,1.641998970436761,72.45269216515877,0.23529418118340595,10.022734537950322,0.0,0.5011249469985493,positive
1.5121694476732386,15.679186010822455,0.0,0.5310958735338603,75.38538933951345,0.0,7.0843779269860265,0.9893923007053627,0.0,positive
1.5186993047523898,14.01681104661424,2.3842998175239227,1.5692646033039268,72.64217430256211,0.0,9.432472138707595,0.0,0.0,positive
1.5184281963366713,14.247580397499334,2.2396816892868556,1.6381991933197402,72.50043801206569,0.0,9.317614236241173,0.0,0.0,positive
1.5190563185588821,13.792876563141261,2.393750100124448,1.4839571003205214,72.58924891699456,0.0,9.677646210988602,0.0,0.0,positive
1.5188041685531193,14.007774988330619,2.238187965860452,1.6263321595640359,72.37788197228318,0.0,9.5268642395129,0.0,0.0,positive
1.5158627863775502,14.073798646926972,3.1775514318413514,1.53869,74.21011722385734,0.3391643551000611,7.748073347399586,0.0,0.0,positive
1.5190099189698991,14.607925099808362,1.3064186467738526,1.667289865191363,71.91324047050703,0.3076446554366177,10.317308304033299,0.0,0.2729900937573493,positive
1.5121473014277074,15.788638315340359,0.0,1.5029957619191658,73.8117281811045,0.0,7.1767540633621785,0.38463921650182825,0.0,positive
1.519610872868444,14.003152262617968,2.128365979008918,1.6688151642863711,72.19179033504106,0.3746897343885923,9.470568776834627,0.24393318532474806,0.007525977099060666,positive
1.51836332903612,14.269656516660538,2.224347844106981,1.6361594346835522,72.58312276228432,0.0,9.29618330796309,0.0,0.0,positive
1.51930209648103,13.972526536775723,2.3966399648684753,1.5011317066674859,72.61226972719777,0.0,9.598219553690367,0.0,0.0,positive
1.5192134375795214,13.91410050734441,2.396786666716972,1.2263060297976613,72.74259617069441,0.0,9.633601249650487,0.0,0.0,positive
1.5152053873967395,14.16850428208603,2.053209895463333,1.6293343352012797,73.45518754660762,0.0,9.188366009839743,0.0,0.0,positive
1.5197165042933212,14.945990689998927,0.8899921662802815,1.5655048340427455,72.19017553756744,0.13017459301523177,10.57833602672428,0.0,0.0,positive
1.5135804979069125,16.253695783037493,0.0,2.042162793465464,75.09158157294705,0.0,7.164151109288735,0.19774525442942298,0.0,positive
1.5187919160024388,14.053071996898117,2.2781136168438034,1.5679266779976186,72.51123278598786,0.0,9.46131708158184,0.0,0.0,positive
1.5184163392183263,14.134162205124893,2.3326882554564072,1.594128363495758,72.37177248689069,0.0,9.485921688581819,0.0,0.0,positive
1.5192508703023877,13.974691186780229,2.3898389289365154,1.4632997328857817,72.48067168080702,0.0,9.677254152878566,0.0,0.0,positive
1.5193524959141824,13.82417137417592,2.3931876672593355,1.366196075113395,72.49531437713159,0.0,9.584051439640586,0.0,0.0,positive
1.5152523452605273,14.417159090687353,2.221014426145457,1.5903694802437742,73.83698471706175,0.0,8.090208552470429,0.0,0.0,positive
1.518700727960411,14.902784762300643,1.9335251983499893,1.649092415557036,72.43067955988803,0.0,9.839941723018876,0.0,0.0,positive
1.5132533668056714,15.22270541959958,0.0,1.864477749203994,74.11395107447439,0.0,8.101453795576832,0.47873996421700066,0.0,positive
1.518517843391945,14.232901586197546,2.2058367615467134,1.6522148218430777,72.65572754403065,0.0,9.301642280001973,0.0,0.0,positive
1.5190072815430937,13.661811621226846,2.23859178551268,1.620191717408993,72.24121056673177,0.06493334852868013,9.532619972818573,0.1587103119485316,0.04063310028367225,positive
1.5193293138053097,13.879027547992267,2.2898523347385598,1.5885309932638547,72.70427806097518,0.0,9.33300025898976,0.0,0.0,positive
1.5196063854981154,13.859039409734752,2.2898803588449503,1.4592445059827954,72.22726914793905,0.13381075288710562,9.57659647391859,0.0,0.07731811364632757,positive
1.5154767973726202,14.455243655320643,1.8877547737517684,1.5615903212988507,74.20034569847586,0.0,7.601660978239048,0.0,0.0,positive
1.5164657913026627,14.395674802308587,0.6756115876866102,2.12510758389325,72.74398007055231,0.0,9.812664585311488,0.26978618311204783,0.0,positive
1.511937844482261,16.164054194220654,0.4038661816240271,0.432039069223892,75.14894079775571,0.0,6.937473688092101,0.0,0.0,positive
1.5193038756167427,13.837328976157155,2.219602477601669,1.2588679488202212,72.70898323168801,0.0,9.40569684885063,0.0,0.0,positive
1.5205323247981943,14.288328812609667,2.185946096064376,1.6692776200117134,72.23497398588863,0.4700094866339358,9.348213085936745,0.03827068666177072,0.044354973103468615,positive
1.5191812395483961,13.871781319427505,2.214610803253531,1.3760677726326123,72.69115056011195,0.0,9.704107706040654,0.0,0.0,positive
1.5187050080297362,14.062515352102514,2.296089307852063,1.5744743958243157,72.39094567811533,0.0,9.438450440819523,0.0,0.0,positive
1.514287322930186,14.130118185814082,2.158940689596996,1.634496419075968,72.94936135501086,0.0,8.25103057366999,0.0,0.0,positive
1.519394488914516,14.169511052561825,1.0612115768198849,1.6522428880197026,72.28844992076905,0.17683984841416178,10.207076807887749,0.0,0.5042059055486525,positive
1.5124223762598226,16.23392393568563,0.0,0.5402457589869917,73.31379433469932,0.0,7.340440530545488,0.14472319780857573,0.0,positive
1.5184922644370356,14.27830444235129,2.200218916787568,1.657043450108501,72.49552797192823,0.0,9.280775682577833,0.0,0.0,positive
1.5191862976251547,14.300298546350298,2.291703831290631,1.2469076629082547,72.74630908475699,0.0,9.494255193158267,0.0,0.0,positive
1.5190722074889247,13.999806326413013,2.4047871524415227,1.346759606661791,72.74472079666224,0.0,9.477462690212114,0.0,0.0,positive
1.518950668596301,14.045442941454326,2.1912141621032655,1.6523448451224085,72.47055308001367,0.0,9.432652770812718,0.0,0.0,positive
1.5184660508692758,14.375090615851038,2.0804718143851595,1.5536625617618562,72.71764488821351,0.0,8.544200871400017,0.0,0.0,positive
1.5166303877042566,14.778854767748903,0.06374517567763094,1.8730350294295335,72.61156235080234,0.0,9.497853835583856,0.4402359442906774,0.0,positive
