@relation glass5
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.517456397614451,14.4513214560233,2.162828245070208,1.6064318019360022,72.71819148715633,0.0,9.00060769182386,0.0,0.0,positive
1.5190138259888541,14.080869672352696,0.0,1.8489372068051648,73.00949052973783,0.0,10.90231714110632,0.0,0.0,positive
1.5200339995468404,13.710099360251837,2.1186209439027333,1.6674305878785385,72.325637621335,0.3705686720339147,9.498859386103918,0.1901810234990764,0.06086635192827584,positive
1.518986564188791,14.026726047701288,2.350740186467961,1.3410451904388183,72.62641837420584,0.0,9.587283771542477,0.0,0.0,positive
1.5202089840674835,13.857382809818771,2.3177645458467575,1.4745491711107255,72.11860047381631,0.3228508969287227,9.756706416610161,0.0,0.05705614212217994,positive
1.5211832549392312,14.481988240467867,0.0,0.818911725484555,73.00257712115254,0.058578890429418516,11.396503270013842,0.0,0.024054133751210502,positive
1.51857470096315,14.279714721521175,2.286473190968595,1.5030649152313238,72.48298342000258,0.0,9.396795523013937,0.0,0.0,positive
1.5159680677996794,13.588737035403689,3.4288600247352212,1.53869,73.0963922593313,0.36469424741894624,7.763273180834481,0.0,0.0,positive
1.518337474219184,13.78700182298301,0.0,0.791696523253985,74.19269529167367,0.0,10.976612678212001,0.0,0.0,positive
1.5184145885426779,14.260839012318542,2.2140098263115275,1.641330205467098,72.53664317833737,0.0,9.295199627724799,0.0,0.0,positive
1.518583384674747,14.0695518722943,2.204866950965852,1.6311860049440647,72.6771985037341,0.0,9.352685132894392,0.0,0.0,positive
1.5198298401800963,13.904817405036233,2.3410571044279087,1.5029969591105892,72.2009112227742,0.21680880047060352,9.696235683604753,0.0,0.03831574838623152,positive
1.5192709571381022,14.228678577775156,0.0,1.7915630901479833,72.88326685590927,0.0,10.950509886982006,0.0,0.0,positive
1.5183846977564242,14.305261267889056,2.2199013816354474,1.6363523839715082,72.50190697849277,0.0,9.287498497704304,0.0,0.0,positive
1.5154143793304693,14.00163257220473,1.7697623636136612,1.731370818529746,73.43143952713658,0.0,8.420799622725484,0.5842065795465161,0.0,positive
1.5192708292544286,14.032193436531726,0.0,2.0471529174304903,72.77725066220319,0.06231859386476024,10.942150923805816,0.0,0.0,positive
1.520044755208392,13.70739376879666,2.1181022277984423,1.6674789585194247,72.32316233038706,0.3732200160413692,9.500102456322663,0.19154173031279131,0.061301838383606526,positive
1.5188958123026557,13.958627201943711,2.2864192875534313,1.4562753142228195,72.710411036611,0.0,9.516212376242315,0.0,0.0,positive
1.5190040109776715,14.010157079017224,2.3695819718838305,1.5707795827993523,72.3984328593963,0.0,9.548676230015237,0.0,0.0,positive
1.5183431999086963,13.808425549722488,0.0,0.55964,74.35247655370618,0.0,11.01609190263193,0.0,0.0,positive
1.51879711390131,14.263739981693018,2.2075147929370025,1.6300407063720395,72.33682713386676,0.11408699101403864,9.328002842997103,0.05855103886653985,0.018738926060276877,positive
1.5159266854916669,14.23528009743937,1.9799009510469456,1.6032880409993462,73.55410987936733,0.0,8.510181399455872,0.0,0.0,positive
1.518776022398124,13.977546471447406,0.0,1.4772140265181513,73.42550236496176,0.0,10.928439266147226,0.0,0.0,positive
1.5186989592963467,14.060490548213219,2.2545573313475598,1.6287169283134457,72.57449811196851,0.0,9.404586849371807,0.0,0.0,positive
1.5201805979440115,13.785260525574037,2.337909403758695,1.3241802207594975,72.32663370881437,0.275871993779447,9.814685106554423,0.0,0.04875374928285952,positive
1.5183495325414051,14.419539676672212,2.2537851805763935,1.613763244019005,72.37939654435813,0.0,9.288516990936477,0.0,0.0,positive
1.5191300169566881,14.246924235779113,0.0,0.55964,73.84254324460774,0.0,11.134343678621134,0.0,0.0,positive
1.518287587709889,14.449581570106776,2.2390420361105634,1.6201802942519983,72.38905501284883,0.0,9.262478844881596,0.0,0.0,positive
1.5148118430836492,14.101050937929013,1.7628776369955461,1.6833809006387765,73.7094352812266,0.0,8.214564493519147,0.4387015625047021,0.0,positive
1.5193283951703096,13.96695127240383,0.0,2.0225789635393916,72.79889399575758,0.09739684834391511,10.974140246476864,0.0,0.0,positive
1.5189433384910724,14.020168027726037,2.3467044354244555,1.5823028853559042,72.43345091479877,0.0,9.520017935203706,0.0,0.0,positive
1.519156635766282,13.933756468503537,2.3958584646715018,1.4420966100186892,72.49454334749349,0.0,9.63452984577178,0.0,0.0,positive
1.5192869133723372,13.846828478510695,2.405029204217269,1.289988967378959,72.65467385537504,0.0,9.71364738854346,0.0,0.0,positive
1.520183389872332,14.53457983491914,0.0,0.6450154435910471,73.32144826224658,0.019289410544617493,11.27736946868843,0.0,0.007920772445857425,positive
1.5184154162553898,14.377556005878107,2.261618460175802,1.5657247083576402,72.42751113371789,0.0,9.32312576298269,0.0,0.0,positive
1.5133046418635065,14.349738851585792,1.7456559869886992,1.5633375618661058,74.40482172805096,0.0,7.698682104672618,0.07473119494629904,0.0,positive
1.5196290681193672,13.626184455946312,0.0,1.8942265683179869,72.91193944683121,0.2806143314782172,11.141223907679093,0.0,0.0,positive
1.5183035268414065,14.425893595898224,2.235900389907125,1.6228346958731663,72.4075779400495,0.0,9.266585438906581,0.0,0.0,positive
1.5195347334968734,13.788253263964345,2.3965085715484937,1.2158340903133409,72.67442141227768,0.05508890702729753,9.775946020744225,0.0,0.009735641246798132,positive
1.519822738959568,13.905705836928483,2.3414933651739047,1.5035297753390646,72.20245287173556,0.21482267241401373,9.695103089819492,0.0,0.037964747953066695,positive
1.5215862935813125,14.460788935167336,0.0,0.8890081051237613,72.8740423858567,0.07441620602837148,11.444525275284096,0.0,0.030557379287012444,positive
1.5184417074554826,14.364932359463587,2.271418756234674,1.6068868992694914,72.37806364264137,0.0,9.325652584838144,0.0,0.0,positive
1.5156293260293368,13.68126647640268,3.236666662392979,1.53869,73.26174820692611,0.32313964350224395,7.7438442818532085,0.0,0.0,positive
1.5192253016661368,14.192751274856255,0.0,1.9249873162220448,72.81885389855383,0.0,10.921443888530323,0.0,0.0,positive
1.5183050348042233,14.423652533750426,2.235603166331723,1.6230858224129827,72.40933034954854,0.0,9.26697395386969,0.0,0.0,positive
1.5193526575539058,13.79642832972695,2.405668657232326,1.2005133030852346,72.75897584513439,0.0,9.755329016065692,0.0,0.0,positive
1.520382214786247,13.835709958700436,2.307122183411069,1.4615513860312808,72.08099271940362,0.37130149629142195,9.784335474841493,0.0,0.0656186219214951,positive
1.5192519975443013,14.213758853142464,0.0,1.846970887300154,72.85651774009922,0.0,10.938439493219017,0.0,0.0,positive
1.518702208125329,14.210603572138579,2.321253988702684,1.587453277537686,72.37429665469752,0.0,9.430603559659753,0.0,0.0,positive
1.5143106186672652,14.18375287096792,1.7571505241465823,1.643460117923756,73.94068818980503,0.0,8.04300621329963,0.3176620937048463,0.0,positive
1.5198003874768682,14.205911059154174,0.0,1.8649059901150546,72.72489057223358,0.020566082483203376,11.0167226952862,0.0,0.008445009715325058,positive
1.5195771606754485,13.825017381881118,2.1406530317030783,1.6653760802236792,72.43077379706862,0.2579547711390545,9.44606088616367,0.13238599507733229,0.042369382699168366,positive
1.5206748477122434,13.782970323253188,2.2930662091425233,1.4070924326007033,72.06048809173905,0.44482693461922745,9.844330311934655,0.0,0.0786124772854869,positive
1.5191869082277774,13.913557108770059,2.397989459154662,1.4067515273572335,72.53175269437095,0.0,9.65291430062695,0.0,0.0,positive
1.5185593845056975,13.92890674922449,0.0,0.55964,74.2123680911274,0.0,11.048582571971316,0.0,0.0,positive
