@relation glass5
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.5173006,12.3526,2.72094,1.62857,72.8676,0.70173,9.22828,0.0,0.0,negative
1.5170728,13.4831,3.47975,1.70882,72.5204,0.621,7.99088,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51568322,13.23705,3.48873,1.47128,73.2484,0.37881,8.03392,0.0,0.0,negative
1.51841682,12.93115,3.74017,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,negative
1.53393,12.2994,0.0,0.99941,70.1628,0.11799,16.19,0.0,0.1224,negative
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.5163894,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.459,negative
1.51654886,12.7516,2.85115,1.43918,73.2708,0.57132,8.78712,0.11025,0.1122,negative
1.5167311,13.2969,3.64139,1.52906,72.5316,0.65205,8.03392,0.0,0.1479,negative
1.52176548,13.19715,3.6818,1.15028,72.75,0.54027,8.51812,0.0,0.0,negative
1.5167311,12.8713,3.56057,1.64141,73.142,0.65205,7.99088,0.0,0.0,negative
1.51595658,13.0176,3.56057,1.53869,73.1084,0.72036,7.9048,0.0,0.0,negative
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.07628,0.0,0.0,negative
1.53124196,10.73,0.0,2.10044,69.81,0.57753,13.29556,3.15,0.1428,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.52067204,13.5496,2.08785,1.6703,72.1788,0.52785,9.5726,0.2709,0.0867,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,negative
1.51609326,13.33015,3.52914,1.33967,72.6716,0.5589,8.3352,0.0,0.0,negative
1.51663998,13.1373,3.44832,1.76018,72.4812,0.60237,8.37824,0.0,0.0867,negative
1.52121876,14.0284,3.75813,0.5789,71.7924,0.11178,9.64792,0.0,0.0,negative
1.51645774,13.03755,3.39893,1.25942,73.0076,0.52164,8.58268,0.0,0.0,negative
1.52210718,14.188,3.78058,0.90953,71.3612,0.22977,9.1422,0.0,0.1887,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51796122,13.50305,3.35852,1.62857,71.938,0.57132,8.80864,0.0,0.459,negative
1.51609326,13.42325,3.39893,1.2209,72.6884,0.58995,8.32444,0.0,0.0,negative
1.5193508,13.6427,3.53812,0.74903,72.6492,0.16146,8.89472,0.1512,0.1224,negative
1.51768786,13.64935,3.65935,1.10855,72.7724,0.11178,8.6042,0.0,0.0,negative
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,negative
1.51670832,13.23705,3.56955,1.3814,72.6996,0.5589,8.4428,0.0,0.051,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.51643496,12.15975,3.52016,1.3493,72.89,0.57132,8.52888,0.0,0.0,negative
1.5196925,12.63855,0.0,1.65104,73.7524,0.37881,11.53092,0.0,0.0,negative
1.51914578,12.73165,1.84988,1.85969,72.6884,0.60237,10.08908,0.0,0.0,negative
1.5151365,14.00845,2.68053,3.5,69.8884,1.68291,5.87116,2.1987,0.0,negative
1.51315464,13.0176,0.0,3.04097,70.482,6.21,6.95792,0.0,0.0,negative
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.27268,0.0,0.1428,negative
1.5215149,11.02925,1.71069,1.56116,73.4388,0.57753,11.617,0.0,0.0,negative
1.523679,13.4432,0.0,1.58042,72.218,0.32292,12.24108,0.0,0.0,negative
1.52042146,13.3767,0.0,1.40066,72.2516,0.32913,12.49932,0.0,0.0,negative
1.51994308,13.2703,0.0,1.76018,73.03,0.47196,11.31572,0.0,0.0,negative
1.52058092,12.85135,1.61191,2.17106,72.1788,0.75762,9.70172,0.2394,0.2601,negative
1.52171992,11.56125,1.88131,1.56116,72.862,0.47196,11.41256,0.0,0.0,negative
1.5196925,14.5604,0.0,0.55964,73.478,0.0,11.21888,0.0,0.0,positive
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,positive
1.51937358,13.789,2.41113,1.1888,72.7612,0.0,9.76628,0.0,0.0,positive
1.51828014,14.46065,2.24051,1.61894,72.3804,0.0,9.26056,0.0,0.0,positive
1.51853072,14.08825,2.19112,1.66067,72.6716,0.0,9.32512,0.0,0.0,positive
1.51299518,14.4008,1.74212,1.53869,74.5476,0.0,7.59276,0.0,0.0,positive
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,positive
1.51916856,14.1481,0.0,2.09081,72.7388,0.0,10.88532,0.0,0.0,positive
1.51613882,13.8821,1.77804,1.78907,73.0972,0.0,8.66876,0.75915,0.0,negative
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,negative
1.51652608,11.94695,0.0,1.1888,75.1804,2.70135,8.927,0.0,0.0,negative
1.52064926,14.3609,0.0,2.02019,73.422,0.0,8.4428,1.64115,0.0,negative
1.51556932,13.8688,0.0,2.54021,73.2316,0.14283,9.4112,0.80955,0.0051,negative
1.5163894,14.36755,0.0,2.73923,72.8508,0.0,9.45424,0.53865,0.0,negative
1.51545542,14.14145,0.0,2.68145,73.3884,0.08073,9.06688,0.6111,0.0255,negative
1.5165033,14.38085,0.0,1.93994,73.6124,0.0,8.47508,1.5687,0.0,negative
1.51682222,14.5604,0.0,1.97846,73.2876,0.0,8.51812,1.5687,0.0357,negative
1.51645774,14.93945,0.0,1.86932,73.1084,0.0,8.66876,1.3797,0.0,negative
1.5151365,14.853,0.0,2.42144,73.7188,0.0,8.389,0.5607,0.0,negative
1.516845,14.9195,0.0,1.9913,73.58,0.0,8.39976,1.59075,0.0,negative
1.51622994,14.2013,0.0,2.79059,73.4612,0.03726,9.04536,0.40005,0.459,negative
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,negative
1.51609326,15.126,0.0,2.51132,73.0524,0.04968,8.83016,0.5292,0.0,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51837126,14.321,3.25974,2.21921,71.2492,1.45935,5.78508,1.62855,0.0,negative
1.51657164,14.7998,0.0,1.9913,73.1084,0.0,8.2814,1.71045,0.0,negative
1.51732338,14.95275,0.0,1.7987,72.9908,0.0,8.61496,1.5498,0.0,negative
1.5133352941872071,14.307895674719214,1.9350920363494506,1.53869,74.38157411054684,0.04172296295655393,7.612267615428298,0.0,0.0,positive
1.5207506931118544,13.78261887885932,2.2861847693642616,1.419815776634314,72.01964655375701,0.4707540181060355,9.848879535005945,0.0,0.0831944666010177,positive
1.5144987556498504,15.257259368576072,0.0,2.088677108275538,73.98935142229357,0.0,8.110142623445855,0.47100145312204056,0.0,positive
1.5205915538074402,13.84060555387344,2.277449401545001,1.4458156926847872,72.02206678036029,0.44845585260980175,9.801533467813204,0.0,0.07925380138459776,positive
1.519259609580525,14.21974893318041,0.0,1.8247253601313382,72.86725717052379,0.0,10.943285603084302,0.0,0.0,positive
1.51963756097197,14.517167261028453,0.0,0.7201946275310778,73.40048935084218,0.0,11.183903738997456,0.0,0.0,positive
1.5206619058290807,13.55214925520973,2.0883387433129283,1.6702544243429505,72.18113226207622,0.5253518576766791,9.57142875767325,0.26961791843253263,0.08628967710631444,positive
1.5191527267956342,14.778204396606798,0.9022367673356796,1.7170844602876671,72.34117551441605,0.08300114109173128,10.07931849769798,0.0,0.10819871164476894,positive
1.5160519218590365,14.228208948712894,1.990059152224959,1.6060477233594666,73.51166715016922,0.0,8.549374409239265,0.0,0.0,positive
1.520504368743722,13.783760270673417,2.308533735997838,1.3784939602067472,72.1522882972055,0.38655019704186133,9.834104947433422,0.0,0.06831346355109028,positive
1.5113833468392535,17.003241687258846,0.22031357135896204,0.4927778405593335,75.30093838315388,0.0,6.765625203802479,0.0,0.0,positive
1.5183733197506988,14.322170715299592,2.222144017531275,1.634457563239925,72.48868455344994,0.0,9.284567042481896,0.0,0.0,positive
1.5195128056841485,14.418994559633639,0.0,1.0847813245834612,73.22447853136353,0.0,11.104479809147215,0.0,0.0,positive
1.519790684791317,14.054899962973996,0.0,1.030047731533368,73.30246010651294,0.18492814314765715,11.2568248287618,0.0,0.0,positive
1.518792188551895,14.022477469281498,2.1785100877243115,1.661845883172411,72.61142604077216,0.06445378323542499,9.35533885436223,0.03307858270053353,0.010586611739151928,positive
1.518880165216584,14.970561721935464,0.7608270024028196,1.7500709888248183,72.5042978596388,0.0,9.973683190884817,0.0,0.0,positive
1.5132346958961118,14.38727635220237,1.761547668728637,1.5439679221191962,74.46642782508926,0.0,7.667717051667577,0.0,0.0,positive
1.520397663709459,13.600187375780184,2.1561619751136916,1.5685547141263225,72.30186636447108,0.4163105417478285,9.613526328074794,0.21365639056452917,0.06837950927259018,positive
1.5112209559150411,17.34934380527504,0.0,0.3619171558319445,75.38719941623789,0.0,6.667732179152291,0.019819687770261763,0.0,positive
1.5191473463909617,13.927964921267264,2.3758285857714276,1.277796309437804,72.68241217595686,0.0,9.66164612821666,0.0,0.0,positive
1.5195980543683802,13.661333800851953,0.0,1.907465834558762,72.90027905809058,0.2617158525289498,11.123989596848165,0.0,0.0,positive
1.5182596993391997,13.761890093859197,0.0,0.55964,74.40659297355722,0.0,11.003542491476816,0.0,0.0,positive
1.5183773938133842,14.316116038373604,2.2213410086876273,1.6351360317364918,72.49341903766275,0.0,9.285616693240065,0.0,0.0,positive
1.518461523952496,14.889206967203343,0.6519752394773374,1.9061227100803564,72.55638218200394,0.0,9.867292843524183,0.0891370814524386,0.0,positive
1.515360265551703,14.010561335372925,1.7691440463339205,1.7270608441282571,73.45640632509136,0.0,8.402277646305635,0.5711387743428643,0.0,positive
1.518795919293296,13.994093332796865,2.2603444222267726,1.5121998026628465,72.69979193778246,0.0,9.463927536519082,0.0,0.0,positive
1.512738198398524,14.815718645941224,1.4994917536697343,1.3719356557650353,74.66770802908825,0.0,7.460886286429637,0.0,0.0,positive
1.5194264470471202,14.024033487905493,2.1673483988405167,1.6435540432041862,72.28378412947889,0.25296967884208865,9.410103731336337,0.12982757601273429,0.041550575268748856,positive
1.5182154069345546,13.733964850181161,0.0,0.6008867919452241,74.40623889269165,0.0,10.990021461749311,0.0,0.0,positive
1.5218826817801951,14.445199303654244,0.0,0.940555866405814,72.77951998847205,0.08606271570612292,11.47983989319586,0.0,0.03533976248802149,positive
1.5205479049675004,13.580826222729893,2.0938366926971432,1.6697417367030745,72.20736824015835,0.49724986694890105,9.558253270952948,0.2551955838902288,0.08167389118967457,positive
1.5201524234497086,14.013397565192072,1.3336928412153983,1.6320764987626923,71.78187079559753,0.37901951926187716,10.543377981120297,0.0,0.4940826491413168,positive
1.513388906286255,14.378569259951329,1.7740560175391251,1.547366069976442,74.41416577081648,0.0,7.71597754865051,0.0,0.0,positive
1.5188267331666627,14.12490290789704,2.325800208969861,1.4039198939966244,72.57075582918604,0.0,9.51336133911756,0.0,0.0,positive
1.5141406665099735,15.4842482702363,0.0,1.9018329948741095,74.14126421631327,0.0,7.95356609227768,0.4206363256345492,0.0,positive
1.5204620525247936,13.875344703917794,2.27537980246894,1.4555153058749684,72.04214306934361,0.42333027451713057,9.771224417251142,0.0,0.07481345889772563,positive
1.51896599401363,14.060087173776436,0.0,1.7741685546787251,73.09316743190014,0.0,10.907571363020807,0.0,0.0,positive
1.5186554202886027,13.982428167864022,0.0,0.55964,74.1501276443887,0.0,11.063015916947792,0.0,0.0,positive
1.5206682192471421,13.801217067734516,2.2753813838425643,1.4438048437227897,72.03053789040935,0.4603317627987048,9.819841291950485,0.0,0.08135258328675207,positive
1.5198030671424048,14.280668731235128,1.1829152026986471,1.661783577813877,71.97732671757915,0.27557225146307934,10.381206679618986,0.0,0.359230754916981,positive
1.5132567071737195,14.329362210778381,1.8905037874795896,1.53869,74.41993616454087,0.032082426995551104,7.607760172650426,0.0,0.0,positive
1.5193234600749246,13.806794636806583,2.3980472997700377,1.216859332564485,72.75587201517838,0.0,9.74004681044748,0.0,0.0,positive
1.5118803149420315,16.20084442964901,0.6895242018729419,0.8152584757815361,75.06866549279313,0.0,7.0206513568924365,0.0,0.0,positive
1.5184803813315222,14.163060919231997,2.201041888563019,1.6522869182074351,72.61310123608926,0.0,9.312150631187922,0.0,0.0,positive
1.5195593934589389,14.455655512311537,0.0,0.9486325229540173,73.29020682682679,0.0,11.134139346802417,0.0,0.0,positive
1.5194725847126758,14.387343785617125,0.0,1.2023236860941684,73.16773283125923,0.0,11.078873619040623,0.0,0.0,positive
1.5184652034313673,14.185617587831592,2.2040334939930246,1.6497592872174751,72.59546293883845,0.0,9.308240162539185,0.0,0.0,positive
1.5184101719870817,14.57744782725652,1.920139267999855,1.6457200732495307,72.40621846707775,0.0,9.411747322860771,0.0,0.0,positive
1.5147581709465672,14.10990683030362,1.7622643660217736,1.6791061014624629,73.73419831631458,0.0,8.196193681498563,0.42574040828032866,0.0,positive
1.518495071079773,14.328627703641976,2.2740477714652068,1.5343899061186026,72.45525161982154,0.0,9.35996641065165,0.0,0.0,positive
1.5124713344835474,16.542420107883025,0.0,1.0308072425780272,74.84944791707629,0.0,7.2236410849018355,0.18584528908191023,0.0,positive
1.5191454254532375,14.131071709865724,2.185284247547447,1.6375198155768578,72.30746988278243,0.19095318637547554,9.373442508812358,0.0979998450111136,0.03136429148196216,positive
1.5194899367484007,14.400998487165772,0.0,1.151613840422952,73.19221392605611,0.0,11.089920580594265,0.0,0.0,positive
1.519805868324696,13.976728215778195,0.0,1.102792719812143,73.27531419321652,0.21352587805699014,11.262692708769894,0.0,0.0,positive
1.5186106808742708,14.059860597696497,2.211992021389453,1.6159043951045813,72.6801002187014,0.0,9.366972192882919,0.0,0.0,positive
1.518397950474037,14.87320235129824,0.6319724139741852,1.9316827294440149,72.5654150223356,0.0,9.854620239639381,0.1029282930302397,0.0,positive
1.514452564420201,14.318512544659816,1.8603317019604635,1.5708046178288138,74.05369097354604,0.0,8.048851812935922,0.0,0.0,positive
1.5199046881968683,13.78653900698944,2.362942646630827,1.277895348465006,72.47520670698336,0.18155467083467183,9.798135981706615,0.0,0.03208542767150991,positive
1.5114632104416197,16.874295110681054,0.2957165016716967,0.5446010160876247,75.26361174256557,0.0,6.80660833163209,0.0,0.0,positive
1.518469604864617,14.344270430640956,2.2700740320465123,1.5444078657573155,72.44638278867255,0.0,9.348188192981844,0.0,0.0,positive
1.5191985461789586,14.171696788915868,0.0,2.0031779474064724,72.78110595771673,0.0,10.904410334491335,0.0,0.0,positive
1.5215718426915834,14.461549033061806,0.0,0.8864948100030847,72.8786509794063,0.07384836146600836,11.442803453527366,0.0,0.03032420639908556,positive
1.5184772652988214,14.167691817858277,2.201656067089206,1.6517679939333354,72.60948008227624,0.0,9.311347809449703,0.0,0.0,positive
1.5181665313763544,14.814942620018833,0.559158467950589,2.024725878273875,72.59829621445746,0.0,9.808489641984517,0.15313082743058035,0.0,positive
1.5130558789101622,14.397372792469898,1.7470434240314041,1.5400275484707142,74.52702907910265,0.0,7.611755863819696,0.0,0.0,positive
1.5199956904068115,13.674300100587855,2.2562420155306686,1.4194934067123945,72.48216398739501,0.2529003421248962,9.673485194159799,0.12979199144005754,0.04153918662921,positive
1.5144730700607143,15.501521939497628,0.0,1.9518634997897006,73.79979162637848,0.0,8.07034439554163,0.5312271027343706,0.0,positive
1.5186019007056237,14.338094671240997,2.219974028880578,1.6258489969651089,72.35328057266031,0.07100689345858069,9.302535923150167,0.03644173048769443,0.01166296800768958,positive
1.519348963887441,14.29006381797903,0.0,1.5635950129154672,72.99332256669925,0.0,11.00017193093642,0.0,0.0,positive
1.5215991932752746,14.46011042814089,0.0,0.8912516166652715,72.86992849062266,0.07492309669113713,11.446062272253481,0.0,0.03076552279587757,positive
1.5198850159555592,13.906389098856204,2.244507083761729,1.5232666280733764,72.26543011552323,0.29166112942835876,9.638569955930222,0.0,0.051544099801134766,positive
1.5185806551114198,14.91919822278864,0.6894587914507337,1.8582254610588256,72.53945542633205,0.0,9.891040198930515,0.06329355270340509,0.0,positive
1.5146280847113014,13.954761827652668,2.668588107349284,1.53869,73.75050165102412,0.2003139690839088,7.68641700796163,0.0,0.0,positive
1.5204804330779602,13.783871181230795,2.310705414746149,1.3744786644640556,72.16517727145245,0.378367999997595,9.832669281150844,0.0,0.06686745673534211,positive
1.5123858017657859,15.384692972702242,1.1667777518783466,1.1432668753337891,74.83241112367696,0.0,7.280049011146517,0.0,0.0,positive
1.5191372092800102,14.230738313349383,2.2542070827916136,1.5547457285349249,72.24753050100686,0.16628685589551298,9.461152269143204,0.0,0.029387208068124046,positive
1.5191940928144916,14.168192337700614,0.0,2.01619252554681,72.77482293482487,0.0,10.901575154410422,0.0,0.0,positive
1.5194032516456353,14.399199853591561,0.0,0.55964,73.6654608218885,0.0,11.175408481820682,0.0,0.0,positive
1.5182992581132475,14.432237575331522,2.236741767845392,1.6221238090263577,72.40261723432722,0.0,9.265485634093977,0.0,0.0,positive
1.5195117347137332,14.503549372830397,1.0571799155430572,1.6865566685175062,72.1403197629563,0.18930633000352534,10.245970079793885,0.0,0.24677613757073313,positive
1.513258263787782,14.328937011875624,1.8913869702363735,1.53869,74.41917630728115,0.032273382131550364,7.607849453926088,0.0,0.0,positive
1.5190952247616947,13.887827569303129,2.338471508697138,1.3446354724379868,72.73160952310924,0.0,9.620586531415979,0.0,0.0,positive
