@relation glass5
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.5177562,12.85135,3.47975,1.23053,72.9684,0.60858,8.56116,0.09135,0.1122,negative
1.51777898,13.21045,3.38995,1.33004,72.7612,0.58995,8.59344,0.0,0.0,negative
1.51755118,13.4831,3.74017,1.16954,72.9908,0.58995,8.03392,0.0,0.0,negative
1.51743728,13.2969,3.60098,1.14065,73.0916,0.57753,8.1738,0.0,0.0,negative
1.515706,12.71835,3.46179,1.56116,73.198,0.67068,8.08772,0.0,0.1224,negative
1.51720948,12.8713,3.47975,1.33004,73.0412,0.5589,8.43204,0.0,0.0,negative
1.51910022,13.88875,3.52914,1.32041,71.8092,0.50922,8.77636,0.11025,0.0,negative
1.51869018,13.1905,3.37199,1.17917,72.722,0.57132,8.83016,0.0,0.0816,negative
1.52171992,13.5097,3.8614,0.88064,71.7924,0.22977,9.54032,0.0,0.0561,negative
1.51755118,12.99765,3.60098,1.35893,72.9908,0.57132,8.39976,0.0,0.0561,negative
1.51761952,12.81145,3.53812,1.23053,73.2372,0.57753,8.389,0.0,0.0,negative
1.51784732,13.7745,3.48873,1.27868,72.862,0.60237,8.48584,0.0,0.0,negative
1.5178701,12.73165,3.43036,1.1888,72.9516,0.621,8.75484,0.0,0.153,negative
1.52320062,13.7225,3.72221,0.51149,71.7476,0.08694,10.568,0.0,0.0816,negative
1.5229956,13.3102,3.57853,0.81965,71.9884,0.11799,10.17516,0.0,0.0153,negative
1.52101374,13.6427,4.49,1.09892,71.7812,0.0621,8.75484,0.0,0.0,negative
1.52212996,14.20795,3.82099,0.46976,71.77,0.11178,9.5726,0.0,0.0,negative
1.52666318,13.9885,3.69976,0.71051,71.5684,0.01863,9.82008,0.0,0.051,negative
1.51925968,13.19715,3.33158,1.27868,72.358,0.60237,9.1422,0.0,0.0561,negative
1.52171992,13.4831,3.74017,0.8999,72.0108,0.18009,9.60488,0.0,0.0357,negative
1.51618438,13.52965,3.55159,1.53869,72.9908,0.39123,7.77568,0.0,0.0,negative
1.51768786,12.55875,3.52016,1.42955,73.1476,0.57132,8.53964,0.0,0.0,negative
1.51796122,12.7383,3.47975,1.3493,72.9572,0.63963,8.67952,0.0,0.0,negative
1.51807512,13.4299,2.86911,1.1888,72.8396,0.55269,9.0346,0.0,0.0,negative
1.5215149,13.11735,3.57853,0.8999,72.2012,0.22977,9.82008,0.0,0.0816,negative
1.5174145,13.2703,3.61894,1.24016,73.0804,0.55269,8.0662,0.0,0.0,negative
1.51748284,12.858,3.56057,1.26905,73.2092,0.54027,8.37824,0.0,0.0867,negative
1.51768786,12.65185,3.56057,1.30115,73.0804,0.60858,8.69028,0.0,0.0714,negative
1.51755118,12.7117,3.42138,1.19843,73.198,0.58995,8.63648,0.0,0.0,negative
1.51768786,12.45235,2.71196,1.29152,73.702,0.5589,9.05612,0.0,0.1224,negative
1.51766508,13.21045,3.69078,1.29152,72.61,0.57132,8.21684,0.0,0.0,negative
1.51566044,13.29025,3.44832,1.21127,72.7388,0.5589,8.57192,0.0,0.0,negative
1.52226664,14.16805,3.81201,0.78113,71.35,0.0,9.69096,0.0,0.0,negative
1.51966972,14.7732,3.74915,0.29,72.022,0.03105,9.00232,0.0,0.0,negative
1.51777898,13.21045,2.81074,1.29152,72.9796,0.50922,9.02384,0.0,0.459,negative
1.5219705,14.3609,3.84793,0.89027,71.3612,0.14904,9.15296,0.0,0.0,negative
1.51818902,13.7225,0.0,0.55964,74.4524,0.0,10.99292,0.0,0.0,negative
1.51663998,12.93115,3.53812,1.61894,72.9572,0.63963,8.03392,0.0,0.1071,negative
1.51709558,12.99765,3.47077,1.78907,72.722,0.65826,8.18456,0.0,0.0,negative
1.51689056,12.6718,2.87809,1.70882,73.2092,0.73278,8.53964,0.0,0.0,negative
1.5266404,11.22875,0.0,0.7715,73.2092,0.0,14.6836,0.0,0.0,negative
1.51812068,12.95775,2.95891,1.42955,72.918,0.60237,8.78712,0.1386,0.0,negative
1.52725546,13.8023,3.15198,0.65915,70.5716,0.08073,11.63852,0.0,0.0,negative
1.51891798,13.46315,3.82997,1.25942,72.5484,0.57132,8.20608,0.0,0.0714,negative
1.51871296,12.93115,3.65935,1.56116,72.5092,0.57753,8.5504,0.0,0.0612,negative
1.52176548,13.7491,1.01025,1.35893,72.19,0.32913,11.14356,0.0,0.0,negative
1.5162755,12.99765,3.57853,1.53869,72.8284,0.60858,8.04468,0.0,0.0,negative
1.51618438,13.01095,3.5022,1.48091,72.89,0.60237,8.12,0.0,0.0,negative
1.5160477,12.8979,3.43934,1.44881,73.58,0.44091,8.27064,0.0,0.0,negative
1.5170728,13.7225,3.6818,1.81154,72.0612,0.63963,7.88328,0.0,0.0,negative
1.51666276,12.9378,3.60996,1.25942,72.75,0.5589,8.6042,0.0,0.0,negative
1.52613924,13.70255,0.0,1.35893,71.238,0.19251,13.43544,0.0,0.051,negative
1.51689056,13.33015,3.53812,1.60931,72.5428,0.6831,8.10924,0.0,0.0,negative
1.51645774,13.4432,3.60996,1.53869,72.3916,0.65826,8.03392,0.0,0.0,negative
1.5159338,13.25035,3.44832,1.42955,73.17,0.60858,7.86176,0.0,0.0,negative
1.52474966,11.4482,0.0,1.87895,72.19,0.8073,13.24176,0.0,0.1734,negative
1.51828014,13.23705,3.90181,1.41029,72.33,0.55269,8.31368,0.0,0.051,negative
1.51789288,13.1905,3.90181,1.30115,72.33,0.55269,8.4428,0.0,0.1428,negative
1.51839404,12.85135,3.66833,1.24016,72.5708,0.621,8.67952,0.0,0.1785,negative
1.5159338,13.09075,3.592,1.51943,73.0972,0.67068,7.82948,0.0,0.0,negative
1.5159338,13.09075,3.52016,1.55153,72.8676,0.6831,8.04468,0.0,0.459,negative
1.51588824,13.11735,3.40791,1.58042,73.2596,0.06831,8.389,0.0,0.0969,negative
1.51846238,13.0974,3.96916,1.1888,72.442,0.60237,8.43204,0.0,0.0,negative
1.51711836,12.89125,3.61894,1.57079,72.9572,0.60858,8.10924,0.0,0.0,negative
1.51613882,13.922,3.52016,1.24979,72.8788,0.3726,7.93708,0.0,0.0714,negative
1.51841682,13.0176,3.61894,1.0604,72.3412,0.63963,9.13144,0.0,0.0765,negative
1.52408904,13.8289,2.90054,1.16954,71.1484,0.08073,10.78848,0.0,0.0,negative
1.51652608,13.5629,3.56955,1.47128,72.4476,0.63963,7.9586,0.0,0.0,negative
1.5184396,13.25035,3.75813,1.32041,72.4028,0.57753,8.42128,0.0,0.0,negative
1.51812068,13.4299,3.97814,1.17917,72.4924,0.57753,8.15228,0.0,0.0,negative
1.51632106,13.3368,3.56955,1.57079,72.8676,0.60858,7.89404,0.0,0.0,negative
1.52222108,14.4274,0.0,0.99941,72.6716,0.09936,11.52016,0.0,0.0408,negative
1.52739214,11.0226,0.0,0.74903,73.0804,0.0,14.96336,0.0,0.0,negative
1.51686778,13.2304,3.53812,1.48091,72.8396,0.5589,8.09848,0.0,0.0,negative
1.51812068,13.33015,3.84793,1.24979,72.778,0.52164,8.12,0.0,0.0,negative
1.5166172,12.85135,3.51118,1.43918,73.0076,0.6831,8.2276,0.5985,0.1275,negative
1.51572878,14.85965,3.66833,1.74092,71.8708,0.16146,7.35604,0.0,0.0612,negative
1.51625272,13.35675,3.57853,1.49054,72.722,0.44712,8.20608,0.0,0.0,negative
1.5170728,13.4831,3.47975,1.70882,72.5204,0.621,7.99088,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51591102,13.0176,3.57853,1.5098,73.1196,0.68931,7.9586,0.0,0.0,negative
1.51568322,13.23705,3.48873,1.47128,73.2484,0.37881,8.03392,0.0,0.0,negative
1.51841682,12.93115,3.74017,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,negative
1.53393,12.2994,0.0,0.99941,70.1628,0.11799,16.19,0.0,0.1224,negative
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.51800678,13.7092,3.92875,1.53869,71.8092,0.54027,8.20608,0.0,0.0765,negative
1.51591102,12.8181,3.52016,1.90142,72.862,0.68931,7.96936,0.0,0.0,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,negative
1.52176548,13.19715,3.6818,1.15028,72.75,0.54027,8.51812,0.0,0.0,negative
1.5167311,12.8713,3.56057,1.64141,73.142,0.65205,7.99088,0.0,0.0,negative
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.07628,0.0,0.0,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.52067204,13.5496,2.08785,1.6703,72.1788,0.52785,9.5726,0.2709,0.0867,negative
1.5167311,12.7915,3.52016,1.53869,73.3604,0.65826,7.9048,0.0,0.0,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,negative
1.52121876,14.0284,3.75813,0.5789,71.7924,0.11178,9.64792,0.0,0.0,negative
1.51645774,13.03755,3.39893,1.25942,73.0076,0.52164,8.58268,0.0,0.0,negative
1.52210718,14.188,3.78058,0.90953,71.3612,0.22977,9.1422,0.0,0.1887,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51609326,13.42325,3.39893,1.2209,72.6884,0.58995,8.32444,0.0,0.0,negative
1.5193508,13.6427,3.53812,0.74903,72.6492,0.16146,8.89472,0.1512,0.1224,negative
1.51768786,13.64935,3.65935,1.10855,72.7724,0.11178,8.6042,0.0,0.0,negative
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,negative
1.51670832,13.23705,3.56955,1.3814,72.6996,0.5589,8.4428,0.0,0.051,negative
1.51654886,13.40995,3.38995,1.27868,72.638,0.52164,8.64724,0.0,0.0,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.51643496,12.15975,3.52016,1.3493,72.89,0.57132,8.52888,0.0,0.0,negative
1.5151365,14.00845,2.68053,3.5,69.8884,1.68291,5.87116,2.1987,0.0,negative
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.27268,0.0,0.1428,negative
1.5215149,11.02925,1.71069,1.56116,73.4388,0.57753,11.617,0.0,0.0,negative
1.5132002,12.99765,0.0,3.0185,70.7004,6.21,6.92564,0.0,0.0,negative
1.51666276,12.858,0.0,1.8308,73.8812,0.96876,10.17516,0.0,0.0,negative
1.51994308,13.2703,0.0,1.76018,73.03,0.47196,11.31572,0.0,0.0,negative
1.52058092,12.85135,1.61191,2.17106,72.1788,0.75762,9.70172,0.2394,0.2601,negative
1.52171992,11.56125,1.88131,1.56116,72.862,0.47196,11.41256,0.0,0.0,negative
1.5196925,14.5604,0.0,0.55964,73.478,0.0,11.21888,0.0,0.0,positive
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,positive
1.51937358,13.789,2.41113,1.1888,72.7612,0.0,9.76628,0.0,0.0,positive
1.51299518,14.4008,1.74212,1.53869,74.5476,0.0,7.59276,0.0,0.0,positive
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,positive
1.51905466,14.0018,2.38868,1.56116,72.3692,0.0,9.5726,0.0,0.0,positive
1.51916856,14.1481,0.0,2.09081,72.7388,0.0,10.88532,0.0,0.0,positive
1.51613882,13.8821,1.77804,1.78907,73.0972,0.0,8.66876,0.75915,0.0,negative
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,negative
1.52247166,14.85965,2.2001,2.05871,70.258,0.75762,9.75552,0.0,0.0,negative
1.51652608,11.94695,0.0,1.1888,75.1804,2.70135,8.927,0.0,0.0,negative
1.52064926,14.3609,0.0,2.02019,73.422,0.0,8.4428,1.64115,0.0,negative
1.51130946,13.68925,3.20137,1.81154,72.8116,1.75743,5.43,1.1907,0.0,negative
1.51556932,13.8688,0.0,2.54021,73.2316,0.14283,9.4112,0.80955,0.0051,negative
1.5163894,14.36755,0.0,2.73923,72.8508,0.0,9.45424,0.53865,0.0,negative
1.52315506,13.4432,3.34056,1.23053,72.3804,0.60237,8.83016,0.0,0.0,negative
1.51682222,14.5604,0.0,1.97846,73.2876,0.0,8.51812,1.5687,0.0357,negative
1.51645774,14.93945,0.0,1.86932,73.1084,0.0,8.66876,1.3797,0.0,negative
1.5171867,14.75325,0.0,2.00093,73.0188,0.0,8.52888,1.59075,0.0408,negative
1.5161616,14.95275,0.0,2.27057,73.2988,0.0,8.7118,0.67095,0.0,negative
1.51711836,14.2279,0.0,2.08118,73.3604,0.0,8.61496,1.6695,0.0,negative
1.52365622,15.79065,1.83192,1.31078,70.4316,0.3105,8.61496,1.67895,0.0,negative
1.5151365,14.853,0.0,2.42144,73.7188,0.0,8.389,0.5607,0.0,negative
1.516845,14.9195,0.0,1.9913,73.58,0.0,8.39976,1.59075,0.0,negative
1.51622994,14.2013,0.0,2.79059,73.4612,0.03726,9.04536,0.40005,0.459,negative
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,negative
1.51609326,15.126,0.0,2.51132,73.0524,0.04968,8.83016,0.5292,0.0,negative
1.51830292,14.3875,0.0,1.82117,72.862,1.40967,6.47372,2.8791,0.0,negative
1.51602492,14.853,0.0,2.37971,73.282,0.0,8.75484,0.63945,0.459,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51622994,14.14145,0.0,2.88047,72.61,0.08073,9.18524,1.06155,0.0,negative
1.51837126,14.321,3.25974,2.21921,71.2492,1.45935,5.78508,1.62855,0.0,negative
1.51657164,14.7998,0.0,1.9913,73.1084,0.0,8.2814,1.71045,0.0,negative
1.51732338,14.95275,0.0,1.7987,72.9908,0.0,8.61496,1.5498,0.0,negative
1.51910850064266,14.319380915248194,0.15844524047931363,2.0198497496463315,72.68996399929931,0.0,10.695468019202961,0.0,0.0,positive
1.51975440917383,14.201704128474415,0.0,1.881345102696107,72.72590276608135,0.019069481579727692,11.007160475906545,0.0,0.00783046345061282,positive
1.514367867559362,14.248803246999303,2.293903388893419,1.4853301009288051,74.00735180068105,0.14193982498260557,7.663027886671858,0.0,0.0,positive
1.5170654673834907,14.905201435903638,0.0,1.5651633962023181,73.3028030939624,1.165797591261393,6.503503618782012,2.3810167237727105,0.0,positive
1.5201554402606747,13.824116340198383,3.0727635114780996,1.3111521834235917,72.13679852782947,0.04942510760887043,9.4747275991955,0.0,0.0,positive
1.5210503623289695,14.488978217911654,0.0,0.7957990760074539,73.04495845807487,0.053356904272916804,11.380669131635914,0.0,0.02190983991883057,positive
1.5192125528799385,13.89644566395663,2.3997946844181093,1.376809715370727,72.563273776922,0.0,9.668488288556766,0.0,0.0,positive
1.5196272395716541,14.668199114663851,0.8410050912573876,1.641256139528322,72.41764064759477,0.08587231706862308,10.260816870580259,0.0,0.0,positive
1.521082781176238,14.323247738433583,0.0,1.4063981069587828,72.69665919075283,0.06230819652975568,11.28342522831069,0.0,0.025585491328643635,positive
1.5132967915486994,14.354862294182158,1.912711224837832,1.5109719481813402,74.38748963352378,0.03574851542967326,7.6257952357293215,0.0,0.006850359639502606,positive
1.5165828985112824,15.107089245369364,0.0,1.465328609460304,73.47470288962444,1.0706947714219437,6.515118323970857,2.186779399718316,0.0,positive
1.5190888941112148,13.97895722166513,2.3910898701767755,1.5211894316693042,72.41127880219582,0.0,9.593390363288991,0.0,0.0,positive
1.5187897675565998,14.05730084715136,0.0,0.55964,74.06305766145806,0.0,11.083207145748087,0.0,0.0,positive
1.518334287901076,13.501575056048237,2.7776988550014714,1.1888,72.82395164468343,0.44237508290921673,9.180640671148355,0.0,0.0,positive
1.5195819661729175,14.449819574350547,1.0874908998991764,1.6805846237418718,72.10102705714279,0.21010244106335116,10.278571543984292,0.0,0.2738855531076581,positive
1.521147808711728,14.329197639060727,0.0,1.3831481193309072,72.69522763571472,0.06442485290753258,11.296949162840358,0.0,0.026454649744638986,positive
1.51469891023568,14.119684836289393,1.7615872386359843,1.6743861918061729,73.7615397851439,0.0,8.175910021501087,0.41142968292058535,0.0,positive
1.5147583186892835,15.34027547741126,0.0,2.0901073243938337,73.66157313507554,0.0,8.192618830883003,0.5768270448797692,0.0,positive
1.520477358699893,13.772153520295626,3.2728207837397716,1.2380384758291734,72.06883371971477,0.06387926714285122,9.446105237735066,0.0,0.0,positive
1.521466559824002,14.467086774160878,0.0,0.8681840400546668,72.91222717807017,0.06971129413064032,11.430259012637675,0.0,0.028625410633354723,positive
1.5188787712446066,13.60947434752736,2.5351300794824843,1.2206742978515073,72.82897011926372,0.158012363239335,9.535898830832622,0.0,0.14242895944160633,positive
1.5190021906565097,14.622562176824161,0.43890630544745124,1.894244289208447,72.60352027449025,0.0,10.359414449152052,0.0,0.0,positive
1.5189975634735167,14.073803777618803,0.0,1.8235164219374578,73.03794005327165,0.0,10.904103537425321,0.0,0.0,positive
1.5130995942481422,14.384896925217118,1.8011766062801897,1.529094347734389,74.49217173935324,0.01237570105284399,7.604196396635843,0.0,0.002371511151833229,positive
1.5115164269616845,17.17286473179174,0.0,0.5189463564198683,75.23244618643452,0.0,6.802952270806677,0.0585771379064986,0.0,positive
1.5196317159783863,13.908653872827225,2.7472933346649935,1.4300997781258318,72.24736945516484,0.025909852172135876,9.521292889924604,0.0,0.0,positive
1.5192410046560636,14.205108305712605,0.0,1.8790966663643718,72.84100843944398,0.0,10.93144100522313,0.0,0.0,positive
1.5188477056913419,13.598203197495232,2.5429151702513697,1.2226754602943388,72.83322492726133,0.16793284551288115,9.521434821447343,0.0,0.1513710696563616,positive
1.5199877244036126,14.139398742717617,1.262610874990238,1.6460814772895969,71.87401570104556,0.33025078095230137,10.466924635057806,0.0,0.43050864781758474,positive
1.5190138259888541,14.080869672352696,0.0,1.8489372068051648,73.00949052973783,0.0,10.90231714110632,0.0,0.0,positive
1.516241624127751,14.041323465918412,3.0471030097508054,1.4124923596006127,73.26989803333953,0.3356916205483697,7.758945499751574,0.0,0.0,positive
1.5136817284316586,16.320824539944752,0.0,0.8651289014350388,74.50815235681846,0.4989433152133931,6.5849451137165875,1.0190382847268369,0.0,positive
1.5203289138407285,13.79611491095401,3.1805692380445394,1.271753083955351,72.10017403806751,0.057214083000026804,9.459303743624515,0.0,0.0,positive
1.5211832549392312,14.481988240467867,0.0,0.818911725484555,73.00257712115254,0.058578890429418516,11.396503270013842,0.0,0.024054133751210502,positive
1.519023788856259,13.692262326357856,2.534504881020966,1.1888,72.78232011588288,0.14888873529734437,9.569173285852175,0.0,0.0,positive
1.5215692539325663,13.833445615423585,0.9947184150409338,1.3848390359339435,72.21089055490367,0.3068062716381611,11.062550768978078,0.0,0.0,positive
1.518337474219184,13.78700182298301,0.0,0.791696523253985,74.19269529167367,0.0,10.976612678212001,0.0,0.0,positive
1.5144521019191328,14.16040816141346,1.7587671464083834,1.6547287671974122,73.87541121518042,0.0,8.091432871253359,0.3518285410892069,0.0,positive
1.516489157603061,15.073240161135756,0.0,1.8882063030016951,73.69434444010503,0.0,8.290171788736933,1.491354689564437,0.0,positive
1.5199103783806258,13.863673273839485,2.920469000555019,1.3668103267841634,72.18853704797819,0.03842181274162594,9.496516502397075,0.0,0.0,positive
1.5192709571381022,14.228678577775156,0.0,1.7915630901479833,72.88326685590927,0.0,10.950509886982006,0.0,0.0,positive
1.5192405064918237,13.877793561206252,2.4017624461979303,1.3441720415919192,72.59763291356744,0.0,9.68546450688709,0.0,0.0,positive
1.516961603137528,14.511602074195446,0.18003859140287004,2.5091730072147564,72.76949849339921,0.0,9.568301773546278,0.4145200211720093,0.0,positive
1.5192708292544286,14.032193436531726,0.0,2.0471529174304903,72.77725066220319,0.06231859386476024,10.942150923805816,0.0,0.0,positive
1.5162648517798252,14.038751483917812,3.056439899628037,1.4115894409707368,73.26075633381586,0.33809342629629907,7.76013452343907,0.0,0.0,positive
1.514378160117191,15.985287450685044,0.0,1.2766138197995187,74.37268077006853,0.0,7.640051284695189,0.9017024945428832,0.0,positive
1.519211011329796,13.958086048217595,2.3595989117321965,1.5717105101670314,72.35079412556532,0.05102700010690456,9.5726,0.026187769875836774,0.008381246394370795,positive
1.5183431999086963,13.808425549722488,0.0,0.55964,74.35247655370618,0.0,11.01609190263193,0.0,0.0,positive
1.51902893073246,13.663954951878049,2.497499806723728,1.211001412744079,72.80840393831102,0.11006039133119021,9.60581254597241,0.0,0.09920607914264229,positive
1.5190292495118998,14.545394093080851,0.36752114517831475,1.9262143807612824,72.62552261249913,0.0,10.44494945187988,0.0,0.0,positive
1.518776022398124,13.977546471447406,0.0,1.4772140265181513,73.42550236496176,0.0,10.928439266147226,0.0,0.0,positive
1.51401924528211,14.121070139687049,2.3231482848424214,1.53869,74.04770509494897,0.12562556764074595,7.651496366926987,0.0,0.0,positive
1.5133917165111432,15.958999718133956,0.0,1.511045107362058,74.4589926091445,0.0,7.626083407727083,0.31529673844174544,0.0,positive
1.5181628811553067,13.481138953712893,2.826066232676542,1.2221613163219676,72.79745486304154,0.5031721519014175,9.082801708511168,0.0,0.0,positive
1.5191300169566881,14.246924235779113,0.0,0.55964,73.84254324460774,0.0,11.134343678621134,0.0,0.0,positive
1.5193641010965049,13.795324817081841,2.4104627436866197,1.199867241017831,72.74954902116504,0.0,9.760523465355211,0.0,0.0,positive
1.517437519448422,14.63141395083753,0.3297813953468701,2.317828591008456,72.7018779045665,0.0,9.663169932981193,0.31127787215063923,0.0,positive
1.5193283951703096,13.96695127240383,0.0,2.0225789635393916,72.79889399575758,0.09739684834391511,10.974140246476864,0.0,0.0,positive
1.5155067708152241,13.714743202470062,3.167131988092172,1.53869,73.3215732280381,0.3081053789790936,7.736814995585348,0.0,0.0,positive
1.5138308108880842,15.864580720353597,0.0,1.6405969220786205,74.11100116421827,0.0,7.795034122990579,0.4285553343854712,0.0,positive
1.5192869133723372,13.846828478510695,2.405029204217269,1.289988967378959,72.65467385537504,0.0,9.71364738854346,0.0,0.0,positive
1.520183389872332,14.53457983491914,0.0,0.6450154435910471,73.32144826224658,0.019289410544617493,11.27736946868843,0.0,0.007920772445857425,positive
1.5192129394467244,13.744573508093245,2.467789550998205,1.1888,72.77089935105957,0.06837671348355381,9.675759321642065,0.0,0.0,positive
1.5186279899773751,14.931114769859802,0.7043522829957906,1.839194253081525,72.53272984993356,0.0,9.900475831850596,0.05302503873783043,0.0,positive
1.5196290681193672,13.626184455946312,0.0,1.8942265683179869,72.91193944683121,0.2806143314782172,11.141223907679093,0.0,0.0,positive
1.5158454214441717,13.930510705713187,1.7746875562960909,1.7657018247610026,73.23256704755428,0.0,8.568336018223656,0.6882978942699706,0.0,positive
1.5115976486024263,17.096240306451453,0.0,0.5749345403072648,75.22009323556418,0.0,6.841616920070574,0.06296163837462182,0.0,positive
1.5199025393709518,13.864938616231475,2.9155974222247316,1.3685907127183377,72.19019205348081,0.03806984068096446,9.497213483188006,0.0,0.0,positive
1.5215862935813125,14.460788935167336,0.0,0.8890081051237613,72.8740423858567,0.07441620602837148,11.444525275284096,0.0,0.030557379287012444,positive
1.5196444430871328,13.739060361459263,2.3436927136698023,1.289242506087572,72.63970941735118,0.11011127069226367,9.725877705962532,0.056510643611886374,0.018085909195830745,positive
1.5212619667551839,13.965529626620619,0.9703961781192109,1.425412210665281,72.2436048610825,0.2718476365971258,10.935691487394475,0.0,0.0,positive
1.5192253016661368,14.192751274856255,0.0,1.9249873162220448,72.81885389855383,0.0,10.921443888530323,0.0,0.0,positive
1.5158265033651965,13.933632185133336,1.7744713936957983,1.7641950655221041,73.24129539486677,0.0,8.561860768838502,0.6837294132562718,0.0,positive
1.511291367879014,17.31892262224507,0.0,0.38231671963136427,75.3645736227224,0.0,6.689416838568103,0.03948743696958239,0.0,positive
1.5205201425562467,13.765247516936986,3.299408951909729,1.2283214606411086,72.05980100759508,0.06580026516556844,9.442301246251388,0.0,0.0,positive
1.5192519975443013,14.213758853142464,0.0,1.846970887300154,72.85651774009922,0.0,10.938439493219017,0.0,0.0,positive
1.5200811647983457,13.658540994159258,2.234961297375962,1.4511893538526182,72.44382604427048,0.28764739445712256,9.660735721590498,0.14762466450399636,0.04724643193981723,positive
1.5178334140961456,14.731080382961338,0.45434609981183127,2.158657265054976,72.64562719707446,0.0,9.74208674188217,0.2253950955333142,0.0,positive
1.5198003874768682,14.205911059154174,0.0,1.8649059901150546,72.72489057223358,0.020566082483203376,11.0167226952862,0.0,0.008445009715325058,positive
1.5152550465650643,14.150566523516618,2.650525429344592,1.450843169157987,73.65818504599208,0.23367667503184936,7.7084425867652495,0.0,0.0,positive
1.5147646325340092,15.088722836211932,0.0,2.227406617670076,73.87655799786373,0.0,8.226398816676792,0.5083969551784603,0.0,positive
1.5191869082277774,13.913557108770059,2.397989459154662,1.4067515273572335,72.53175269437095,0.0,9.65291430062695,0.0,0.0,positive
1.5185593845056975,13.92890674922449,0.0,0.55964,74.2123680911274,0.0,11.048582571971316,0.0,0.0,positive
