@relation glass5
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51837126,13.1373,2.84217,1.27868,72.8508,0.55269,9.06688,0.0,0.0,negative
1.5215149,13.05085,3.65037,0.87101,72.218,0.19251,9.85236,0.0,0.0867,negative
1.51734616,13.0176,3.53812,1.68956,72.7276,0.54027,8.4428,0.0,0.0357,negative
1.5177562,12.85135,3.47975,1.23053,72.9684,0.60858,8.56116,0.09135,0.1122,negative
1.51777898,13.21045,3.38995,1.33004,72.7612,0.58995,8.59344,0.0,0.0,negative
1.51755118,13.4831,3.74017,1.16954,72.9908,0.58995,8.03392,0.0,0.0,negative
1.5215149,13.05085,3.65037,0.87101,72.3188,0.19251,9.85236,0.0,0.0867,negative
1.51743728,13.2969,3.60098,1.14065,73.0916,0.57753,8.1738,0.0,0.0,negative
1.515706,12.71835,3.46179,1.56116,73.198,0.67068,8.08772,0.0,0.1224,negative
1.51720948,12.8713,3.47975,1.33004,73.0412,0.5589,8.43204,0.0,0.0,negative
1.51910022,13.88875,3.52914,1.32041,71.8092,0.50922,8.77636,0.11025,0.0,negative
1.52171992,13.5097,3.8614,0.88064,71.7924,0.22977,9.54032,0.0,0.0561,negative
1.51761952,12.81145,3.53812,1.23053,73.2372,0.57753,8.389,0.0,0.0,negative
1.51784732,13.7745,3.48873,1.27868,72.862,0.60237,8.48584,0.0,0.0,negative
1.5175284,12.57205,3.47077,1.3814,73.3884,0.60237,8.5504,0.0,0.0306,negative
1.5178701,12.73165,3.43036,1.1888,72.9516,0.621,8.75484,0.0,0.153,negative
1.52320062,13.7225,3.72221,0.51149,71.7476,0.08694,10.568,0.0,0.0816,negative
1.5229956,13.3102,3.57853,0.81965,71.9884,0.11799,10.17516,0.0,0.0153,negative
1.51750562,12.8181,3.55159,1.49054,72.75,0.54027,8.51812,0.0,0.0969,negative
1.52212996,14.20795,3.82099,0.46976,71.77,0.11178,9.5726,0.0,0.0,negative
1.52666318,13.9885,3.69976,0.71051,71.5684,0.01863,9.82008,0.0,0.051,negative
1.51925968,13.19715,3.33158,1.27868,72.358,0.60237,9.1422,0.0,0.0561,negative
1.52171992,13.4831,3.74017,0.8999,72.0108,0.18009,9.60488,0.0,0.0357,negative
1.51761952,12.61195,3.592,1.31078,73.2876,0.57753,8.4966,0.0,0.0,negative
1.51796122,12.7383,3.47975,1.3493,72.9572,0.63963,8.67952,0.0,0.0,negative
1.5215149,13.11735,3.57853,0.8999,72.2012,0.22977,9.82008,0.0,0.0816,negative
1.5174145,13.2703,3.61894,1.24016,73.0804,0.55269,8.0662,0.0,0.0,negative
1.51736894,12.7782,3.61894,1.29152,72.7892,0.58995,8.70104,0.0,0.0,negative
1.51768786,12.65185,3.56057,1.30115,73.0804,0.60858,8.69028,0.0,0.0714,negative
1.51755118,12.7117,3.42138,1.19843,73.198,0.58995,8.63648,0.0,0.0,negative
1.51905466,13.6028,3.61894,1.10855,72.638,0.14283,8.75484,0.0,0.0,negative
1.51766508,13.21045,3.69078,1.29152,72.61,0.57132,8.21684,0.0,0.0,negative
1.51566044,13.29025,3.44832,1.21127,72.7388,0.5589,8.57192,0.0,0.0,negative
1.51966972,14.7732,3.74915,0.29,72.022,0.03105,9.00232,0.0,0.0,negative
1.51777898,13.21045,2.81074,1.29152,72.9796,0.50922,9.02384,0.0,0.459,negative
1.5190091,13.48975,3.47975,1.3493,71.9492,0.55269,9.00232,0.0,0.0,negative
1.51848516,13.6427,3.87038,1.26905,71.9604,0.54027,8.32444,0.0,0.1632,negative
1.51709558,12.99765,3.47077,1.78907,72.722,0.65826,8.18456,0.0,0.0,negative
1.51689056,12.6718,2.87809,1.70882,73.2092,0.73278,8.53964,0.0,0.0,negative
1.5266404,11.22875,0.0,0.7715,73.2092,0.0,14.6836,0.0,0.0,negative
1.51850794,13.19715,3.62792,1.07003,72.8284,0.57132,8.41052,0.09135,0.0867,negative
1.51812068,12.95775,2.95891,1.42955,72.918,0.60237,8.78712,0.1386,0.0,negative
1.51645774,13.40995,3.55159,1.24979,72.8116,0.6831,8.09848,0.0,0.0,negative
1.51629828,12.7117,3.33158,1.49054,73.282,0.67068,8.23836,0.0,0.0,negative
1.52725546,13.8023,3.15198,0.65915,70.5716,0.08073,11.63852,0.0,0.0,negative
1.51891798,13.46315,3.82997,1.25942,72.5484,0.57132,8.20608,0.0,0.0714,negative
1.51871296,12.93115,3.65935,1.56116,72.5092,0.57753,8.5504,0.0,0.0612,negative
1.52176548,13.7491,1.01025,1.35893,72.19,0.32913,11.14356,0.0,0.0,negative
1.5162755,12.99765,3.57853,1.53869,72.8284,0.60858,8.04468,0.0,0.0,negative
1.5160477,12.8979,3.43934,1.44881,73.58,0.44091,8.27064,0.0,0.0,negative
1.5170728,13.7225,3.6818,1.81154,72.0612,0.63963,7.88328,0.0,0.0,negative
1.51666276,12.9378,3.60996,1.25942,72.75,0.5589,8.6042,0.0,0.0,negative
1.52613924,13.70255,0.0,1.35893,71.238,0.19251,13.43544,0.0,0.051,negative
1.51645774,13.4432,3.60996,1.53869,72.3916,0.65826,8.03392,0.0,0.0,negative
1.5159338,13.25035,3.44832,1.42955,73.17,0.60858,7.86176,0.0,0.0,negative
1.51743728,12.19965,3.25076,1.15991,73.5508,0.621,8.89472,0.0,0.1224,negative
1.52474966,11.4482,0.0,1.87895,72.19,0.8073,13.24176,0.0,0.1734,negative
1.51828014,13.23705,3.90181,1.41029,72.33,0.55269,8.31368,0.0,0.051,negative
1.51789288,13.1905,3.90181,1.30115,72.33,0.55269,8.4428,0.0,0.1428,negative
1.51839404,12.85135,3.66833,1.24016,72.5708,0.621,8.67952,0.0,0.1785,negative
1.5159338,13.09075,3.592,1.51943,73.0972,0.67068,7.82948,0.0,0.0,negative
1.5159338,13.09075,3.52016,1.55153,72.8676,0.6831,8.04468,0.0,0.459,negative
1.51588824,13.11735,3.40791,1.58042,73.2596,0.06831,8.389,0.0,0.0969,negative
1.51818902,12.6186,2.76135,0.82928,73.8084,0.34776,9.42196,0.0,0.102,negative
1.52080872,13.78235,2.28092,1.42955,71.9884,0.49059,9.85236,0.0,0.0867,negative
1.51711836,12.89125,3.61894,1.57079,72.9572,0.60858,8.10924,0.0,0.0,negative
1.51613882,13.922,3.52016,1.24979,72.8788,0.3726,7.93708,0.0,0.0714,negative
1.51591102,12.858,3.52016,2.1197,72.6604,0.68931,7.96936,0.0,0.0,negative
1.51841682,13.0176,3.61894,1.0604,72.3412,0.63963,9.13144,0.0,0.0765,negative
1.51652608,13.5629,3.56955,1.47128,72.4476,0.63963,7.9586,0.0,0.0,negative
1.5184396,13.25035,3.75813,1.32041,72.4028,0.57753,8.42128,0.0,0.0,negative
1.51632106,13.3368,3.56955,1.57079,72.8676,0.60858,7.89404,0.0,0.0,negative
1.51645774,13.4033,3.48873,1.51943,72.6492,0.67068,8.07696,0.0,0.051,negative
1.51686778,13.2304,3.53812,1.48091,72.8396,0.5589,8.09848,0.0,0.0,negative
1.51812068,13.33015,3.84793,1.24979,72.778,0.52164,8.12,0.0,0.0,negative
1.51572878,14.85965,3.66833,1.74092,71.8708,0.16146,7.35604,0.0,0.0612,negative
1.51625272,13.35675,3.57853,1.49054,72.722,0.44712,8.20608,0.0,0.0,negative
1.51859906,13.35675,3.43036,1.42955,72.2628,0.50922,8.6042,0.0,0.0,negative
1.5173006,12.3526,2.72094,1.62857,72.8676,0.70173,9.22828,0.0,0.0,negative
1.5170728,13.4831,3.47975,1.70882,72.5204,0.621,7.99088,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51591102,13.0176,3.57853,1.5098,73.1196,0.68931,7.9586,0.0,0.0,negative
1.51568322,13.23705,3.48873,1.47128,73.2484,0.37881,8.03392,0.0,0.0,negative
1.51841682,12.93115,3.74017,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,negative
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.51800678,13.7092,3.92875,1.53869,71.8092,0.54027,8.20608,0.0,0.0765,negative
1.51591102,12.8181,3.52016,1.90142,72.862,0.68931,7.96936,0.0,0.0,negative
1.5163894,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.459,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,negative
1.51654886,12.7516,2.85115,1.43918,73.2708,0.57132,8.78712,0.11025,0.1122,negative
1.5167311,13.2969,3.64139,1.52906,72.5316,0.65205,8.03392,0.0,0.1479,negative
1.51595658,13.0176,3.56057,1.53869,73.1084,0.72036,7.9048,0.0,0.0,negative
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.07628,0.0,0.0,negative
1.53124196,10.73,0.0,2.10044,69.81,0.57753,13.29556,3.15,0.1428,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.5167311,12.7915,3.52016,1.53869,73.3604,0.65826,7.9048,0.0,0.0,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,negative
1.51609326,13.33015,3.52914,1.33967,72.6716,0.5589,8.3352,0.0,0.0,negative
1.51663998,13.1373,3.44832,1.76018,72.4812,0.60237,8.37824,0.0,0.0867,negative
1.52121876,14.0284,3.75813,0.5789,71.7924,0.11178,9.64792,0.0,0.0,negative
1.52210718,14.188,3.78058,0.90953,71.3612,0.22977,9.1422,0.0,0.1887,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51796122,13.50305,3.35852,1.62857,71.938,0.57132,8.80864,0.0,0.459,negative
1.51609326,13.42325,3.39893,1.2209,72.6884,0.58995,8.32444,0.0,0.0,negative
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,negative
1.51670832,13.23705,3.56955,1.3814,72.6996,0.5589,8.4428,0.0,0.051,negative
1.51654886,13.40995,3.38995,1.27868,72.638,0.52164,8.64724,0.0,0.0,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.51643496,12.15975,3.52016,1.3493,72.89,0.57132,8.52888,0.0,0.0,negative
1.5196925,12.63855,0.0,1.65104,73.7524,0.37881,11.53092,0.0,0.0,negative
1.51914578,12.73165,1.84988,1.85969,72.6884,0.60237,10.08908,0.0,0.0,negative
1.51315464,13.0176,0.0,3.04097,70.482,6.21,6.95792,0.0,0.0,negative
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.27268,0.0,0.1428,negative
1.5215149,11.02925,1.71069,1.56116,73.4388,0.57753,11.617,0.0,0.0,negative
1.5132002,12.99765,0.0,3.0185,70.7004,6.21,6.92564,0.0,0.0,negative
1.51666276,12.858,0.0,1.8308,73.8812,0.96876,10.17516,0.0,0.0,negative
1.523679,13.4432,0.0,1.58042,72.218,0.32292,12.24108,0.0,0.0,negative
1.52042146,13.3767,0.0,1.40066,72.2516,0.32913,12.49932,0.0,0.0,negative
1.52058092,12.85135,1.61191,2.17106,72.1788,0.75762,9.70172,0.2394,0.2601,negative
1.52171992,11.56125,1.88131,1.56116,72.862,0.47196,11.41256,0.0,0.0,negative
1.5196925,14.5604,0.0,0.55964,73.478,0.0,11.21888,0.0,0.0,positive
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,positive
1.51828014,14.46065,2.24051,1.61894,72.3804,0.0,9.26056,0.0,0.0,positive
1.51853072,14.08825,2.19112,1.66067,72.6716,0.0,9.32512,0.0,0.0,positive
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,positive
1.51905466,14.0018,2.38868,1.56116,72.3692,0.0,9.5726,0.0,0.0,positive
1.51916856,14.1481,0.0,2.09081,72.7388,0.0,10.88532,0.0,0.0,positive
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,negative
1.52247166,14.85965,2.2001,2.05871,70.258,0.75762,9.75552,0.0,0.0,negative
1.51652608,11.94695,0.0,1.1888,75.1804,2.70135,8.927,0.0,0.0,negative
1.52064926,14.3609,0.0,2.02019,73.422,0.0,8.4428,1.64115,0.0,negative
1.51130946,13.68925,3.20137,1.81154,72.8116,1.75743,5.43,1.1907,0.0,negative
1.5163894,14.36755,0.0,2.73923,72.8508,0.0,9.45424,0.53865,0.0,negative
1.52315506,13.4432,3.34056,1.23053,72.3804,0.60237,8.83016,0.0,0.0,negative
1.51545542,14.14145,0.0,2.68145,73.3884,0.08073,9.06688,0.6111,0.0255,negative
1.5165033,14.38085,0.0,1.93994,73.6124,0.0,8.47508,1.5687,0.0,negative
1.51682222,14.5604,0.0,1.97846,73.2876,0.0,8.51812,1.5687,0.0357,negative
1.51645774,14.93945,0.0,1.86932,73.1084,0.0,8.66876,1.3797,0.0,negative
1.5171867,14.75325,0.0,2.00093,73.0188,0.0,8.52888,1.59075,0.0408,negative
1.5161616,14.95275,0.0,2.27057,73.2988,0.0,8.7118,0.67095,0.0,negative
1.51711836,14.2279,0.0,2.08118,73.3604,0.0,8.61496,1.6695,0.0,negative
1.52365622,15.79065,1.83192,1.31078,70.4316,0.3105,8.61496,1.67895,0.0,negative
1.516845,14.9195,0.0,1.9913,73.58,0.0,8.39976,1.59075,0.0,negative
1.51830292,14.3875,0.0,1.82117,72.862,1.40967,6.47372,2.8791,0.0,negative
1.51602492,14.853,0.0,2.37971,73.282,0.0,8.75484,0.63945,0.459,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51622994,14.14145,0.0,2.88047,72.61,0.08073,9.18524,1.06155,0.0,negative
1.51837126,14.321,3.25974,2.21921,71.2492,1.45935,5.78508,1.62855,0.0,negative
1.51732338,14.95275,0.0,1.7987,72.9908,0.0,8.61496,1.5498,0.0,negative
1.51910850064266,14.319380915248194,0.15844524047931363,2.0198497496463315,72.68996399929931,0.0,10.695468019202961,0.0,0.0,positive
1.5192691162014782,14.227229903938422,0.0,1.7969430705471854,72.88066957310522,0.0,10.949337877171235,0.0,0.0,positive
1.5184833859462288,13.805970315855848,2.384377467124507,1.5472802144737112,72.72479366885602,0.164060317187687,9.2484641236307,0.0,0.0,positive
1.5170654673834907,14.905201435903638,0.0,1.5651633962023181,73.3028030939624,1.165797591261393,6.503503618782012,2.3810167237727105,0.0,positive
1.5186661493197617,13.510334557995531,2.6464875920122686,1.4005710375275626,72.64298803570776,0.3142024697992477,9.285099822636784,0.0,0.0,positive
1.5194111411390423,14.338992475526132,0.0,1.3818872938361717,73.0810452532353,0.0,11.039756318545953,0.0,0.0,positive
1.5184066613086196,14.272620088075898,2.2155723057198404,1.6400100543087885,72.52743090857223,0.0,9.293157237147744,0.0,0.0,positive
1.5187178900089526,14.853847482209135,1.1619885227186468,1.709094565563666,72.46731733817255,0.0,9.769529011557328,0.0,0.0,positive
1.5194971203511454,14.406651423401955,0.0,1.130620373586292,73.20234890171895,0.0,11.094493933519177,0.0,0.0,positive
1.5187492790932604,14.058900910171936,2.1997357184261532,1.6384955585450722,72.60605146070436,0.04706887864906979,9.375705204710522,0.0,0.008318293847967449,positive
1.5165828985112824,15.107089245369364,0.0,1.465328609460304,73.47470288962444,1.0706947714219437,6.515118323970857,2.186779399718316,0.0,positive
1.518998418245861,14.01107987869854,2.367473142444376,1.5718417898125137,72.40166079026535,0.0,9.546034535797398,0.0,0.0,positive
1.5205952324434,13.606108749755359,0.196802493530491,1.1301432713577548,73.42420159434869,0.07830189822531448,11.25118306053617,0.0,0.0857412090067856,positive
1.520304024613694,13.917736216980003,2.2728543107354238,1.4673515562934438,72.06664177658287,0.39267001741379914,9.734238868924123,0.0,0.06939499482210477,positive
1.5195819661729175,14.449819574350547,1.0874908998991764,1.6805846237418718,72.10102705714279,0.21010244106335116,10.278571543984292,0.0,0.2738855531076581,positive
1.519508281793804,14.415434610042025,0.0,1.0980020085907138,73.21809600713816,0.0,11.101599729627985,0.0,0.0,positive
1.5183949154159964,14.290076271381974,2.2178874531244785,1.6380539680323045,72.51378096072386,0.0,9.290130998709936,0.0,0.0,positive
1.5147583186892835,15.34027547741126,0.0,2.0901073243938337,73.66157313507554,0.0,8.192618830883003,0.5768270448797692,0.0,positive
1.5185525310470964,13.36660760932833,2.7218823102899883,1.3536074881238485,72.72305616581548,0.4060896268366971,9.20102163584676,0.0,0.0,positive
1.51932490201845,14.271128999898721,0.0,1.6339137744969054,72.95937491323099,0.0,10.98485323600829,0.0,0.0,positive
1.5183084147860224,14.050010863884422,2.4272067488837403,1.5133563883668826,72.52636641072185,0.1715012235158636,9.200460564565033,0.0,0.0,positive
1.5190021906565097,14.622562176824161,0.43890630544745124,1.894244289208447,72.60352027449025,0.0,10.359414449152052,0.0,0.0,positive
1.519621899628351,14.078447291517627,0.17635751564991678,1.9630470318694766,72.6429969764032,0.057455628929331454,10.930400489820771,0.0,0.0,positive
1.5186063824986538,14.078089702222048,2.194102656882838,1.6529934781875113,72.64890789329226,0.016294673052911258,9.342631982348635,0.0,0.002879692112940349,positive
1.5115164269616845,17.17286473179174,0.0,0.5189463564198683,75.23244618643452,0.0,6.802952270806677,0.0585771379064986,0.0,positive
1.5188509931840988,13.74416177590509,2.523829055228225,1.4769753319348409,72.51272639528527,0.16471263166572092,9.421885364153525,0.0,0.0,positive
1.5196925,12.904282263724886,0.0,1.5001332213079381,73.71445898838822,0.326432322854737,11.487774543500944,0.0,0.0,positive
1.5183101899604947,14.02422972760404,2.438928121502062,1.5067275377750031,72.53553061256285,0.1822685762273954,9.196687344725394,0.0,0.0,positive
1.5199877244036126,14.139398742717617,1.262610874990238,1.6460814772895969,71.87401570104556,0.33025078095230137,10.466924635057806,0.0,0.43050864781758474,positive
1.519578785052805,14.085071567830653,0.15958514686486933,1.9751978472779403,72.65210826171794,0.05199134806991778,10.926113138655168,0.0,0.0,positive
1.518418773650767,13.420650722419909,2.6481792667001613,1.3925000141513024,72.79740450133272,0.38800719777668713,9.143826727543738,0.0,0.0,positive
1.5136817284316586,16.320824539944752,0.0,0.8651289014350388,74.50815235681846,0.4989433152133931,6.5849451137165875,1.0190382847268369,0.0,positive
1.518604923350331,13.432883796255771,2.6871158695615613,1.3752635867742402,72.68613469487939,0.36371809907159897,9.239792246897014,0.0,0.0,positive
1.5193836048324114,14.317323545450389,0.0,1.4623598033294358,73.04219569438983,0.0,11.02222566534182,0.0,0.0,positive
1.518961312227285,14.277923283120394,2.251396018913615,1.5679203731242395,72.27479942058557,0.13215966391562028,9.419984548207799,0.0,0.023356046518445705,positive
1.5183203122657738,14.49673368574271,2.141534213496146,1.6272134736595787,72.38837639369049,0.0,9.307268025093721,0.0,0.0,positive
1.521371903697977,13.809570459046572,0.8571415256847129,1.4698500991654266,72.2731734033202,0.2792486912631621,11.104422427708805,0.0,0.0,positive
1.5184145885426779,14.260839012318542,2.2140098263115275,1.641330205467098,72.53664317833737,0.0,9.295199627724799,0.0,0.0,positive
1.5158484586906937,15.104412591390677,0.0,2.1500265916420602,73.43071474423483,0.0,8.58271449961651,0.6290268294598516,0.0,positive
1.5187526417480144,13.619747353173043,2.5890930188658836,1.4363222537007765,72.58203580649146,0.24425295242890777,9.349104725791406,0.0,0.0,positive
1.5196925,13.01415014479065,0.0,1.4377403158287514,73.69877215197306,0.30477659944941293,11.469935912178123,0.0,0.0,positive
1.5183846977564242,14.305261267889056,2.2199013816354474,1.6363523839715082,72.50190697849277,0.0,9.287498497704304,0.0,0.0,positive
1.516961603137528,14.511602074195446,0.18003859140287004,2.5091730072147564,72.76949849339921,0.0,9.568301773546278,0.4145200211720093,0.0,positive
1.518801593851756,14.177076640867067,0.0,2.176428744456708,72.753588716232,0.0,10.696357178345663,0.07112448212825898,0.0,positive
1.5184179726972473,13.415874184418794,2.6514494334446024,1.390581312062816,72.79830460713198,0.39078331091390417,9.142529610793742,0.0,0.0,positive
1.513990780903128,16.00413491756768,0.0,1.4349155363803714,74.21328505014682,0.0,7.816928384426235,0.3803220422527408,0.0,positive
1.5189797875322102,14.046156804014498,2.3743564789128726,1.5667455642060757,72.37028269849617,0.0,9.542435246540952,0.0,0.0,positive
1.5210418000913035,13.134035764949799,0.29415761495102044,1.412362334020385,73.3975883628776,0.1170366249680037,11.267162880325731,0.0,0.1281560466638366,positive
1.5182998342438594,14.174627418663581,2.3705499337188716,1.5453978202852388,72.48207002097756,0.11945579059116986,9.21869892503628,0.0,0.0,positive
1.5190292495118998,14.545394093080851,0.36752114517831475,1.9262143807612824,72.62552261249913,0.0,10.44494945187988,0.0,0.0,positive
1.5202092410840433,13.988206066981943,0.4048442251415829,1.7975188428640219,72.51887571318218,0.1318944615895562,10.988806238753341,0.0,0.0,positive
1.5186989592963467,14.060490548213219,2.2545573313475598,1.6287169283134457,72.57449811196851,0.0,9.404586849371807,0.0,0.0,positive
1.5143524521587761,15.996394462393589,0.0,1.269165779605089,74.38094162413341,0.0,7.632134046046386,0.8945216455791094,0.0,positive
1.520651566303288,13.802011458982854,2.290574676782832,1.4413414997344887,72.02251749182352,0.44663595505856163,9.827295111574191,0.0,0.07893217820089543,positive
1.5202549830433116,13.965791209136572,0.12262555345349084,0.9151145579808062,73.44447878210504,0.04878908510806279,11.239007695566396,0.0,0.053424441020100966,positive
1.518287587709889,14.449581570106776,2.2390420361105634,1.6201802942519983,72.38905501284883,0.0,9.262478844881596,0.0,0.0,positive
1.517437519448422,14.63141395083753,0.3297813953468701,2.317828591008456,72.7018779045665,0.0,9.663169932981193,0.31127787215063923,0.0,positive
1.5185950338006537,14.193387181899043,0.0,2.2246223239324547,72.76191307529137,0.0,10.589992680464425,0.11115944647946832,0.0,positive
1.5189433384910724,14.020168027726037,2.3467044354244555,1.5823028853559042,72.43345091479877,0.0,9.520017935203706,0.0,0.0,positive
1.5138308108880842,15.864580720353597,0.0,1.6405969220786205,74.11100116421827,0.0,7.795034122990579,0.4285553343854712,0.0,positive
1.518673100888303,14.06475718060503,2.244807002888031,1.6336281207866576,72.58942268843217,0.0,9.392372781305577,0.0,0.0,positive
1.5195907840805076,14.480357488249338,0.0,0.8568961065177332,73.3344942403927,0.0,11.154123802523525,0.0,0.0,positive
1.518592966340589,14.37673329306502,2.2455093721469006,1.5955093865156775,72.33190324470218,0.06069393668764889,9.333775254554212,0.0,0.010726195623268226,positive
1.5186279899773751,14.931114769859802,0.7043522829957906,1.839194253081525,72.53272984993356,0.0,9.900475831850596,0.05302503873783043,0.0,positive
1.5175161485128592,14.278578886013422,0.0,2.47634255533754,72.80539209493509,0.0,10.034439506967017,0.3202663565784,0.0,positive
1.5183035268414065,14.425893595898224,2.235900389907125,1.6228346958731663,72.4075779400495,0.0,9.266585438906581,0.0,0.0,positive
1.511789498003466,17.103707666807995,0.0,0.5266336322807625,75.20450722627865,0.0,6.842825172663602,0.17862712010777543,0.0,positive
1.518755408457311,13.623247236384934,2.5872570882264845,1.4374658592643337,72.58008607398152,0.24201541575755978,9.351152106864765,0.0,0.0,positive
1.5193000923209892,14.251605699018743,0.0,1.7064180010513441,72.9243721870353,0.0,10.96905844522118,0.0,0.0,positive
1.5184417074554826,14.364932359463587,2.271418756234674,1.6068868992694914,72.37806364264137,0.0,9.325652584838144,0.0,0.0,positive
1.5183832214516946,14.553240214597055,1.986539566445951,1.6401696134897537,72.40086731059513,0.0,9.380412115376158,0.0,0.0,positive
1.5193881255776596,14.02062781210392,0.035496842977527227,2.027887765694319,72.80915039569882,0.014123145171002,10.927270322164246,0.0,0.015464957675171273,positive
1.5183050348042233,14.423652533750426,2.235603166331723,1.6230858224129827,72.40933034954854,0.0,9.26697395386969,0.0,0.0,positive
1.5112744037335324,17.31974799221473,0.0,0.38924908268180924,75.35759335097897,0.0,6.697162656472859,0.016655097177269405,0.0,positive
1.518537430862501,13.347505897910812,2.7319024781450842,1.3473659017256756,72.73369744310718,0.4183016856953994,9.189847410863454,0.0,0.0,positive
1.5196925,12.944604976744712,0.0,1.477234343148957,73.70870174799346,0.3184844357048344,11.48122757085963,0.0,0.0,positive
1.518702208125329,14.210603572138579,2.321253988702684,1.587453277537686,72.37429665469752,0.0,9.430603559659753,0.0,0.0,positive
1.5178334140961456,14.731080382961338,0.45434609981183127,2.158657265054976,72.64562719707446,0.0,9.74208674188217,0.2253950955333142,0.0,positive
1.5192770079997608,14.233440134941874,0.0,1.7738799626025914,72.89180370543059,0.0,10.954362094133428,0.0,0.0,positive
1.5184527935667218,13.623530686530863,2.509281321871898,1.473995484460723,72.75917316470232,0.27009381919265707,9.198920814437908,0.0,0.0,positive
1.5163137607628703,15.149019603680038,0.0,1.8373908047568195,73.75070549674231,0.0,8.236155105668626,1.4423621481186655,0.0,positive
1.5188373950543654,14.037648674562163,2.3067567594389704,1.6024243332062567,72.49459779280045,0.0,9.46997617142112,0.0,0.0,positive
1.5208256154943023,13.362567564005184,0.24702773935635364,1.2757393282693137,73.41047189966645,0.09828503978235371,11.259427006673496,0.0,0.10762290990660311,positive
