@relation glass4
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51734616,13.0176,3.53812,1.68956,72.7276,0.54027,8.4428,0.0,0.0357,negative
1.5177562,12.85135,3.47975,1.23053,72.9684,0.60858,8.56116,0.09135,0.1122,negative
1.5215149,13.05085,3.65037,0.87101,72.3188,0.19251,9.85236,0.0,0.0867,negative
1.51743728,13.2969,3.60098,1.14065,73.0916,0.57753,8.1738,0.0,0.0,negative
1.515706,12.71835,3.46179,1.56116,73.198,0.67068,8.08772,0.0,0.1224,negative
1.51720948,12.8713,3.47975,1.33004,73.0412,0.5589,8.43204,0.0,0.0,negative
1.51869018,13.1905,3.37199,1.17917,72.722,0.57132,8.83016,0.0,0.0816,negative
1.52171992,13.5097,3.8614,0.88064,71.7924,0.22977,9.54032,0.0,0.0561,negative
1.51755118,12.99765,3.60098,1.35893,72.9908,0.57132,8.39976,0.0,0.0561,negative
1.51761952,12.81145,3.53812,1.23053,73.2372,0.57753,8.389,0.0,0.0,negative
1.51784732,13.7745,3.48873,1.27868,72.862,0.60237,8.48584,0.0,0.0,negative
1.5175284,12.57205,3.47077,1.3814,73.3884,0.60237,8.5504,0.0,0.0306,negative
1.5178701,12.73165,3.43036,1.1888,72.9516,0.621,8.75484,0.0,0.153,negative
1.52320062,13.7225,3.72221,0.51149,71.7476,0.08694,10.568,0.0,0.0816,negative
1.52101374,13.6427,4.49,1.09892,71.7812,0.0621,8.75484,0.0,0.0,negative
1.52212996,14.20795,3.82099,0.46976,71.77,0.11178,9.5726,0.0,0.0,negative
1.52666318,13.9885,3.69976,0.71051,71.5684,0.01863,9.82008,0.0,0.051,negative
1.51925968,13.19715,3.33158,1.27868,72.358,0.60237,9.1422,0.0,0.0561,negative
1.52171992,13.4831,3.74017,0.8999,72.0108,0.18009,9.60488,0.0,0.0357,negative
1.51618438,13.52965,3.55159,1.53869,72.9908,0.39123,7.77568,0.0,0.0,negative
1.51761952,12.61195,3.592,1.31078,73.2876,0.57753,8.4966,0.0,0.0,negative
1.51768786,12.55875,3.52016,1.42955,73.1476,0.57132,8.53964,0.0,0.0,negative
1.51796122,12.7383,3.47975,1.3493,72.9572,0.63963,8.67952,0.0,0.0,negative
1.51807512,13.4299,2.86911,1.1888,72.8396,0.55269,9.0346,0.0,0.0,negative
1.5215149,13.11735,3.57853,0.8999,72.2012,0.22977,9.82008,0.0,0.0816,negative
1.5174145,13.2703,3.61894,1.24016,73.0804,0.55269,8.0662,0.0,0.0,negative
1.51748284,12.858,3.56057,1.26905,73.2092,0.54027,8.37824,0.0,0.0867,negative
1.51736894,12.7782,3.61894,1.29152,72.7892,0.58995,8.70104,0.0,0.0,negative
1.51768786,12.65185,3.56057,1.30115,73.0804,0.60858,8.69028,0.0,0.0714,negative
1.51768786,12.45235,2.71196,1.29152,73.702,0.5589,9.05612,0.0,0.1224,negative
1.51766508,13.21045,3.69078,1.29152,72.61,0.57132,8.21684,0.0,0.0,negative
1.51566044,13.29025,3.44832,1.21127,72.7388,0.5589,8.57192,0.0,0.0,negative
1.52226664,14.16805,3.81201,0.78113,71.35,0.0,9.69096,0.0,0.0,negative
1.51966972,14.7732,3.74915,0.29,72.022,0.03105,9.00232,0.0,0.0,negative
1.51777898,13.21045,2.81074,1.29152,72.9796,0.50922,9.02384,0.0,0.459,negative
1.5219705,14.3609,3.84793,0.89027,71.3612,0.14904,9.15296,0.0,0.0,negative
1.51848516,13.6427,3.87038,1.26905,71.9604,0.54027,8.32444,0.0,0.1632,negative
1.51818902,13.7225,0.0,0.55964,74.4524,0.0,10.99292,0.0,0.0,negative
1.51663998,12.93115,3.53812,1.61894,72.9572,0.63963,8.03392,0.0,0.1071,negative
1.51709558,12.99765,3.47077,1.78907,72.722,0.65826,8.18456,0.0,0.0,negative
1.51689056,12.6718,2.87809,1.70882,73.2092,0.73278,8.53964,0.0,0.0,negative
1.5266404,11.22875,0.0,0.7715,73.2092,0.0,14.6836,0.0,0.0,negative
1.51850794,13.19715,3.62792,1.07003,72.8284,0.57132,8.41052,0.09135,0.0867,negative
1.51812068,12.95775,2.95891,1.42955,72.918,0.60237,8.78712,0.1386,0.0,negative
1.51645774,13.40995,3.55159,1.24979,72.8116,0.6831,8.09848,0.0,0.0,negative
1.51629828,12.7117,3.33158,1.49054,73.282,0.67068,8.23836,0.0,0.0,negative
1.51891798,13.46315,3.82997,1.25942,72.5484,0.57132,8.20608,0.0,0.0714,negative
1.51871296,12.93115,3.65935,1.56116,72.5092,0.57753,8.5504,0.0,0.0612,negative
1.52176548,13.7491,1.01025,1.35893,72.19,0.32913,11.14356,0.0,0.0,negative
1.5162755,12.99765,3.57853,1.53869,72.8284,0.60858,8.04468,0.0,0.0,negative
1.5160477,12.8979,3.43934,1.44881,73.58,0.44091,8.27064,0.0,0.0,negative
1.5170728,13.7225,3.6818,1.81154,72.0612,0.63963,7.88328,0.0,0.0,negative
1.51666276,12.9378,3.60996,1.25942,72.75,0.5589,8.6042,0.0,0.0,negative
1.52613924,13.70255,0.0,1.35893,71.238,0.19251,13.43544,0.0,0.051,negative
1.51689056,13.33015,3.53812,1.60931,72.5428,0.6831,8.10924,0.0,0.0,negative
1.51645774,13.4432,3.60996,1.53869,72.3916,0.65826,8.03392,0.0,0.0,negative
1.5159338,13.25035,3.44832,1.42955,73.17,0.60858,7.86176,0.0,0.0,negative
1.51839404,12.85135,3.66833,1.24016,72.5708,0.621,8.67952,0.0,0.1785,negative
1.5159338,13.09075,3.592,1.51943,73.0972,0.67068,7.82948,0.0,0.0,negative
1.5159338,13.09075,3.52016,1.55153,72.8676,0.6831,8.04468,0.0,0.459,negative
1.51588824,13.11735,3.40791,1.58042,73.2596,0.06831,8.389,0.0,0.0969,negative
1.51818902,12.6186,2.76135,0.82928,73.8084,0.34776,9.42196,0.0,0.102,negative
1.51846238,13.0974,3.96916,1.1888,72.442,0.60237,8.43204,0.0,0.0,negative
1.52080872,13.78235,2.28092,1.42955,71.9884,0.49059,9.85236,0.0,0.0867,negative
1.51711836,12.89125,3.61894,1.57079,72.9572,0.60858,8.10924,0.0,0.0,negative
1.51591102,12.858,3.52016,2.1197,72.6604,0.68931,7.96936,0.0,0.0,negative
1.51841682,13.0176,3.61894,1.0604,72.3412,0.63963,9.13144,0.0,0.0765,negative
1.52408904,13.8289,2.90054,1.16954,71.1484,0.08073,10.78848,0.0,0.0,negative
1.51652608,13.5629,3.56955,1.47128,72.4476,0.63963,7.9586,0.0,0.0,negative
1.5184396,13.25035,3.75813,1.32041,72.4028,0.57753,8.42128,0.0,0.0,negative
1.51812068,13.4299,3.97814,1.17917,72.4924,0.57753,8.15228,0.0,0.0,negative
1.51645774,13.4033,3.48873,1.51943,72.6492,0.67068,8.07696,0.0,0.051,negative
1.52222108,14.4274,0.0,0.99941,72.6716,0.09936,11.52016,0.0,0.0408,negative
1.52739214,11.0226,0.0,0.74903,73.0804,0.0,14.96336,0.0,0.0,negative
1.51686778,13.2304,3.53812,1.48091,72.8396,0.5589,8.09848,0.0,0.0,negative
1.51812068,13.33015,3.84793,1.24979,72.778,0.52164,8.12,0.0,0.0,negative
1.5166172,12.85135,3.51118,1.43918,73.0076,0.6831,8.2276,0.5985,0.1275,negative
1.51625272,13.35675,3.57853,1.49054,72.722,0.44712,8.20608,0.0,0.0,negative
1.51859906,13.35675,3.43036,1.42955,72.2628,0.50922,8.6042,0.0,0.0,negative
1.5173006,12.3526,2.72094,1.62857,72.8676,0.70173,9.22828,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51591102,13.0176,3.57853,1.5098,73.1196,0.68931,7.9586,0.0,0.0,negative
1.51841682,12.93115,3.74017,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,negative
1.53393,12.2994,0.0,0.99941,70.1628,0.11799,16.19,0.0,0.1224,negative
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.51800678,13.7092,3.92875,1.53869,71.8092,0.54027,8.20608,0.0,0.0765,negative
1.51591102,12.8181,3.52016,1.90142,72.862,0.68931,7.96936,0.0,0.0,negative
1.5163894,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.459,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,negative
1.51654886,12.7516,2.85115,1.43918,73.2708,0.57132,8.78712,0.11025,0.1122,negative
1.5167311,13.2969,3.64139,1.52906,72.5316,0.65205,8.03392,0.0,0.1479,negative
1.52176548,13.19715,3.6818,1.15028,72.75,0.54027,8.51812,0.0,0.0,negative
1.51595658,13.0176,3.56057,1.53869,73.1084,0.72036,7.9048,0.0,0.0,negative
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.07628,0.0,0.0,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.52067204,13.5496,2.08785,1.6703,72.1788,0.52785,9.5726,0.2709,0.0867,negative
1.5167311,12.7915,3.52016,1.53869,73.3604,0.65826,7.9048,0.0,0.0,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,negative
1.51663998,13.1373,3.44832,1.76018,72.4812,0.60237,8.37824,0.0,0.0867,negative
1.51645774,13.03755,3.39893,1.25942,73.0076,0.52164,8.58268,0.0,0.0,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51796122,13.50305,3.35852,1.62857,71.938,0.57132,8.80864,0.0,0.459,negative
1.5193508,13.6427,3.53812,0.74903,72.6492,0.16146,8.89472,0.1512,0.1224,negative
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,negative
1.51670832,13.23705,3.56955,1.3814,72.6996,0.5589,8.4428,0.0,0.051,negative
1.51654886,13.40995,3.38995,1.27868,72.638,0.52164,8.64724,0.0,0.0,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.51643496,12.15975,3.52016,1.3493,72.89,0.57132,8.52888,0.0,0.0,negative
1.5196925,12.63855,0.0,1.65104,73.7524,0.37881,11.53092,0.0,0.0,positive
1.5151365,14.00845,2.68053,3.5,69.8884,1.68291,5.87116,2.1987,0.0,positive
1.51315464,13.0176,0.0,3.04097,70.482,6.21,6.95792,0.0,0.0,positive
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.27268,0.0,0.1428,positive
1.5215149,11.02925,1.71069,1.56116,73.4388,0.57753,11.617,0.0,0.0,positive
1.5132002,12.99765,0.0,3.0185,70.7004,6.21,6.92564,0.0,0.0,positive
1.51666276,12.858,0.0,1.8308,73.8812,0.96876,10.17516,0.0,0.0,positive
1.523679,13.4432,0.0,1.58042,72.218,0.32292,12.24108,0.0,0.0,positive
1.51994308,13.2703,0.0,1.76018,73.03,0.47196,11.31572,0.0,0.0,positive
1.52058092,12.85135,1.61191,2.17106,72.1788,0.75762,9.70172,0.2394,0.2601,positive
1.5196925,14.5604,0.0,0.55964,73.478,0.0,11.21888,0.0,0.0,negative
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,negative
1.51937358,13.789,2.41113,1.1888,72.7612,0.0,9.76628,0.0,0.0,negative
1.51828014,14.46065,2.24051,1.61894,72.3804,0.0,9.26056,0.0,0.0,negative
1.51853072,14.08825,2.19112,1.66067,72.6716,0.0,9.32512,0.0,0.0,negative
1.51299518,14.4008,1.74212,1.53869,74.5476,0.0,7.59276,0.0,0.0,negative
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,negative
1.51905466,14.0018,2.38868,1.56116,72.3692,0.0,9.5726,0.0,0.0,negative
1.51613882,13.8821,1.77804,1.78907,73.0972,0.0,8.66876,0.75915,0.0,negative
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,negative
1.52247166,14.85965,2.2001,2.05871,70.258,0.75762,9.75552,0.0,0.0,negative
1.51130946,13.68925,3.20137,1.81154,72.8116,1.75743,5.43,1.1907,0.0,negative
1.51556932,13.8688,0.0,2.54021,73.2316,0.14283,9.4112,0.80955,0.0051,negative
1.52315506,13.4432,3.34056,1.23053,72.3804,0.60237,8.83016,0.0,0.0,negative
1.51545542,14.14145,0.0,2.68145,73.3884,0.08073,9.06688,0.6111,0.0255,negative
1.5165033,14.38085,0.0,1.93994,73.6124,0.0,8.47508,1.5687,0.0,negative
1.51645774,14.93945,0.0,1.86932,73.1084,0.0,8.66876,1.3797,0.0,negative
1.5171867,14.75325,0.0,2.00093,73.0188,0.0,8.52888,1.59075,0.0408,negative
1.5161616,14.95275,0.0,2.27057,73.2988,0.0,8.7118,0.67095,0.0,negative
1.51711836,14.2279,0.0,2.08118,73.3604,0.0,8.61496,1.6695,0.0,negative
1.52365622,15.79065,1.83192,1.31078,70.4316,0.3105,8.61496,1.67895,0.0,negative
1.5151365,14.853,0.0,2.42144,73.7188,0.0,8.389,0.5607,0.0,negative
1.51622994,14.2013,0.0,2.79059,73.4612,0.03726,9.04536,0.40005,0.459,negative
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,negative
1.51609326,15.126,0.0,2.51132,73.0524,0.04968,8.83016,0.5292,0.0,negative
1.51830292,14.3875,0.0,1.82117,72.862,1.40967,6.47372,2.8791,0.0,negative
1.51602492,14.853,0.0,2.37971,73.282,0.0,8.75484,0.63945,0.459,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51622994,14.14145,0.0,2.88047,72.61,0.08073,9.18524,1.06155,0.0,negative
1.51837126,14.321,3.25974,2.21921,71.2492,1.45935,5.78508,1.62855,0.0,negative
1.51657164,14.7998,0.0,1.9913,73.1084,0.0,8.2814,1.71045,0.0,negative
1.5215405776031907,13.011572863014532,0.0,1.6183016981469132,73.04107671533026,0.3529002904195833,11.860138811158144,0.0,0.0,positive
1.5131778859093485,13.007420985700133,0.0,3.029505215472782,70.5934334197038,6.21,6.941449895659163,0.0,0.0,positive
1.5176315167088823,12.882158974402115,0.07004499814048093,1.762201762201866,73.77588781437098,0.7896032004421631,10.409701862767003,0.0,0.03051659924477737,positive
1.519780747406463,12.86103503086087,0.0,1.6894761159765022,73.49799052426768,0.41161487633508503,11.455132459610196,0.0,0.0,positive
1.5156828041804764,12.902582553845354,0.0,2.16884805255033,72.9316698181007,2.432844364138005,9.276458398913357,0.0,0.0,positive
1.520092239303272,12.285553698004918,0.37523596834646655,1.6313250260216754,73.68361255185133,0.42239878091869937,11.549801452604074,0.0,0.0,positive
1.523033229811887,13.320405824231157,0.08524461927724966,1.5620535387211782,72.52239119627207,0.27285305776287233,11.989223852982004,0.0,0.03713863877960537,positive
1.516309994640445,12.872227531786262,0.0,1.9518027891338563,73.55714032863773,1.5027371478655658,9.84409914006378,0.0,0.0,positive
1.5225939616737962,13.236878324895871,0.14323002318941033,1.5495602378569235,72.72944527913137,0.23879634083597223,11.817905351750847,0.0,0.06240121826722335,positive
1.5169506557090353,12.89418531144378,0.0,1.8246020696236727,73.80649484089027,0.9251585866474177,10.275260700510106,0.0,0.0,positive
1.5158302210742265,12.895875902920496,0.0,2.117994745847723,73.07450971674594,2.2125989562845882,9.411652043158293,0.0,0.0,positive
1.5206877137379653,12.2086253562958,0.8104219880138055,1.6658962992391915,73.22366484208129,0.521972713743938,11.45844833567087,0.0,0.0,positive
1.5222151348063984,13.164843824391662,0.19323690284686018,1.5387859575951268,72.90800967474743,0.2094256711503522,11.67015948647863,0.0,0.08418778328258118,positive
1.5131751818185255,13.0086050641004,0.0,3.030838861670978,70.58047087721667,6.21,6.943365787927866,0.0,0.0,positive
1.5230160741408996,13.31714364750416,0.08750924633604021,1.5615656113242482,72.53047771886293,0.2715229685079443,11.982532987912801,0.0,0.03812527191868244,positive
1.5226472929202604,13.395452148309658,0.0,1.6300623008667192,72.4422409229182,0.3640787033888287,11.98553371868031,0.0,0.0,positive
1.5131761244035242,13.008192321108236,0.0,3.030373982721908,70.5849893268151,6.21,6.942697951146559,0.0,0.0,positive
1.5209698766104325,11.806326680020815,1.1175138969479455,1.6301695271670613,73.29704995123156,0.5409239514469568,11.512532155839152,0.0,0.0,positive
1.52227877751907,13.160573882031796,0.0,1.6052246435728759,72.75694428063184,0.3425508627766642,11.99164264967837,0.0,0.0,positive
1.513198940878004,12.998201349513185,0.0,3.0191209936622188,70.6943641737504,6.21,6.926532108385243,0.0,0.0,positive
1.5211624223333118,12.96362860152859,0.3204541751068462,1.512952476150682,73.3965244783266,0.13595428685803887,11.278443915612801,0.0,0.13961270465648973,positive
1.520109648912507,13.230515701917357,0.04357593778629383,1.7268928068373182,73.0776480950136,0.4265520567748462,11.30999797430417,0.0,0.018984787856981298,positive
1.514798031343259,12.942834809988216,0.0,2.474061541374936,72.07436738025098,3.7547224028987403,8.465047568380394,0.0,0.0,positive
1.5214145911413908,11.639997967036251,1.2757247210970368,1.5450059081331848,73.42294785377555,0.43689881706599587,11.50870216293649,0.0,0.0449144143025939,positive
1.522442756340066,13.208126402510718,0.16318981901739188,1.545259780885962,72.80071765011428,0.2270733024406196,11.758933919710644,0.0,0.07109712955939702,positive
1.513167036982973,13.0121715581582,0.0,3.03485586024134,70.54142715279445,6.21,6.949136536207852,0.0,0.0,positive
1.5201899179871,13.211343764354979,0.06457505549663722,1.7108518052437747,73.10060957345088,0.40467010097056955,11.307240546759694,0.0,0.028133501921834808,positive
1.5204971271943093,13.13796811166326,0.14494376955767138,1.6494590035029144,73.18848871772728,0.32092255150739035,11.296687203094358,0.0,0.06314784846946174,positive
1.5131702461482386,13.010766315685734,0.0,3.033273113456563,70.55681085986144,6.21,6.9468627904930065,0.0,0.0,positive
1.5210966726261488,11.845169075241566,1.6664572541285538,1.8342674276877402,72.87458396640999,0.6581725916581163,10.759355805702944,0.1072010463821036,0.11647030979108249,positive
1.5206436229699374,13.302721432873879,0.0,1.726472210680114,72.87773740026843,0.4440126873596138,11.489239358728582,0.0,0.0,positive
1.5134951503198701,13.151621896568066,0.4083164700312629,3.0918453385412783,70.57671066480682,5.520403014212178,6.765014470228437,0.33492086365671636,0.0,positive
1.520509692686996,12.819275096726418,0.17815418031283553,1.574271240115371,73.55455357832055,0.24379612322754263,11.390557747432691,0.0,0.07761667312039819,positive
1.5178606069945924,13.00855613960541,0.0,1.8050122857653796,73.5703744214598,0.787347702750504,10.59164874748568,0.0,0.0,positive
1.513169839592705,13.010944339893268,0.0,3.0334736249324163,70.55486196327371,6.21,6.947150841691962,0.0,0.0,positive
1.5214337272318972,11.187609815798945,1.7021049703064488,1.6141667788023584,73.32929263602071,0.593181731094469,11.450541853902967,0.020806399156065865,0.022605448707154266,positive
1.5225314566213726,13.347487426716766,0.0,1.621370981029829,72.49002520827867,0.4285505678900262,11.903187793237702,0.0,0.0,positive
1.5203154211632013,12.85661269521451,1.5539264658699878,2.2015440631072067,72.12561907993758,0.9537527008454543,9.601859009356822,0.23078831692171095,0.2507436977081747,positive
1.5204839662872847,12.953293714132014,0.2762885509159713,1.560218113787025,73.46580201393847,0.2620860925026557,11.100297170580886,0.0,0.12037100732465053,positive
1.5196642901023818,13.235259188497478,0.0,1.7661818969398693,73.10234232052133,0.5141823506050275,11.218785369955576,0.0,0.0,positive
1.513189287033137,13.002428614769919,0.0,3.023882229267171,70.64808674357143,6.21,6.933372014274334,0.0,0.0,positive
1.5214617052885222,11.07622445631086,1.6607560332651314,1.563783540752638,73.4479537870497,0.5717294880021786,11.614487378860847,0.0,0.0,positive
1.5208702849469369,13.313211447602034,0.0,1.7155659929384524,72.82847255377183,0.4349702825297448,11.545381869016877,0.0,0.0,positive
1.5164452086498215,12.933327716338123,0.7086926333384519,2.6459143809540624,71.35039360332001,3.812805652820624,8.146171819740687,0.10525464599216172,0.11435561162306292,positive
1.521443097286155,13.018039724874589,0.29514938764768783,1.5168283053492397,73.27191842847989,0.14956914843928246,11.369057951008264,0.0,0.1285881336183599,positive
1.5211160337766463,12.990144825874822,0.3068553431011184,1.5257764828823321,73.36553087520957,0.15220394411878146,11.275426336860994,0.0,0.13368808309131314,positive
1.5148331329260503,12.98002406036995,0.36432500961849035,2.8443523419935226,70.86551190595048,4.97764931296185,7.578075567861241,0.05410935306727211,0.058787981340006165,positive
1.52091448609414,12.200596471945497,1.6471887626920716,1.9532373905052185,72.62880243968425,0.693301794156558,10.385752279903535,0.15389953645999221,0.16720663923660808,positive
1.521071286886977,12.916849477889379,0.0,1.626615083416954,73.22170625877901,0.3594796603253123,11.776538787321098,0.0,0.0,positive
1.5131861655714296,13.00379545324798,0.0,3.0254217210266714,70.63312345918001,6.21,6.9355836205937225,0.0,0.0,positive
1.5205137831529927,12.820179717967704,0.17904593280684078,1.5738869733360643,73.55356325611956,0.2431203099453298,11.389855162803068,0.0,0.07800518413770896,positive
1.5190072042157772,13.152670748635794,0.0,1.7803278965106482,73.2728474866874,0.6136971139406684,10.990318062246038,0.0,0.0,positive
1.513192294807112,13.001111558343213,0.0,3.022398807818146,70.66250504550587,6.21,6.931240957559846,0.0,0.0,positive
1.521000692730011,12.032416092043455,1.656306186503456,1.8969434364399893,72.7451008199469,0.676679432806161,10.562533201926904,0.13180284421008914,0.14319933073953295,positive
1.5210008126947676,13.319252328455999,0.0,1.7092854334109286,72.80010242506495,0.4297630362459101,11.577712635396434,0.0,0.0,positive
1.5133613304603122,13.081764377567342,0.22306204244221267,3.058568334783019,70.63282889336696,5.833275269547546,6.837890762903431,0.18296624649516813,0.0,positive
1.5235660413873942,13.421720749352847,0.014911053657983897,1.577207324619926,72.27124433963237,0.3141622523730101,12.197025131151747,0.0,0.006496318950361846,positive
1.5179947386559929,13.025415008250993,0.0,1.8021246473861627,73.53556901522376,0.76703364516349,10.638286029131098,0.0,0.0,positive
1.5155885316068616,12.906871433002545,0.0,2.201368559377751,72.84032421640195,2.573690510715887,9.19000254941663,0.0,0.0,positive
1.521314321349119,12.250508071869813,0.8409288439848589,1.5288581076469083,73.40710188133575,0.2963224044214489,11.400446503601703,0.0,0.08981133621537195,positive
1.5232343705572322,13.353454338110364,0.0,1.5882965160537452,72.38913744311621,0.3291536233679386,12.161873165665142,0.0,0.0,positive
1.5149265490627537,12.928023871755713,0.0,2.426341371172642,72.28627030948392,3.596843906916644,8.54577244720643,0.0,0.0,positive
1.5199025709739662,12.685007950118253,0.045797059579727795,1.631305501128716,73.70154077039686,0.34410276749060503,11.494837891613422,0.0,0.01995246699815459,positive
1.5200721397733876,13.239474605166988,0.033763206898634344,1.7343886470900935,73.06691836761287,0.43677733131089314,11.311286499603634,0.0,0.014709662095753074,positive
1.5140306625078532,13.455575892296253,1.1848488858827022,3.2438706144630864,70.21961670316692,4.2089339635106775,6.47754993317669,0.9718702067838441,0.0,positive
1.5202292533053339,12.164561252044493,0.5038512466538287,1.6245675531807364,73.66003507651845,0.43733920151228384,11.556273228996465,0.0,0.0,positive
1.5231998478850104,13.35208850227048,0.06325027133496733,1.5667923520710394,72.4438538535267,0.2857710549022346,12.054206391186556,0.0,0.027556331411152133,positive
1.513341485602563,12.991951749457643,0.0,2.9700373278255756,70.8301887241327,5.996137496078573,7.058232761205889,0.0,0.0,positive
1.5210335462789013,13.009846624661806,0.2852758657797829,1.5422608149801933,73.34193480274423,0.17469065882452678,11.27825997234902,0.0,0.12428652296840163,positive
1.5201189755603706,13.228288070523659,0.04601587343178083,1.725028966074231,73.08031604185237,0.42400954214655173,11.309677582473979,0.0,0.020047797925552377,positive
1.5135554640313393,13.217995835958462,0.5421275169417552,3.1338071605994986,70.36194654264021,5.294412388344152,6.738126712735308,0.444679138640432,0.0,positive
1.5212691420337068,12.525590207412208,0.6450195912892731,1.5215822715765317,73.39996204220127,0.23298183152840352,11.351668935927401,0.0,0.11004088042973695,positive
1.5231987868192058,13.346271983964364,0.0,1.588926874408049,72.40283358951729,0.32965250085904635,12.155534234924668,0.0,0.0,positive
1.5131546522929558,13.017594617110056,0.0,3.040963937166065,70.48205892847938,6.21,6.957911290241235,0.0,0.0,positive
1.5235767117600394,13.423749736813468,0.013502515651063252,1.5775108025283642,72.2662147369131,0.3149895326357318,12.20118667188428,0.0,0.0058826592884395346,positive
1.520742326401302,13.079403291891074,0.2090901053195086,1.6004583031702153,73.25862950772344,0.25407939630875864,11.288264045724283,0.0,0.09109456948355808,positive
1.5193933681176053,12.877935383320875,1.3541461189248132,2.3101691176220234,71.90746118244294,1.6295214274349856,9.262953234551496,0.2011170480179416,0.2185068679593426,positive
1.5212374490755414,11.570528538572393,1.681346114351473,1.7423387391884657,73.06450058800219,0.6310280802434018,11.048041128721291,0.07111688827958465,0.07726609290526303,positive
1.5227425719779641,13.399861704477074,0.0,1.6254777906489364,72.42153207614005,0.3602776608718151,12.009133642885516,0.0,0.0,positive
1.5143583170829344,13.602217860057918,1.6032472159883742,3.3064891418855233,70.21473606809752,3.502309939068464,6.294946769812156,1.315060698366979,0.0,positive
