@relation ecoli-0-1-3-7_vs_2-6
@attribute Mcg real [0.0, 89.0]
@attribute Gvh real [1.0, 88.0]
@attribute Lip real [1.0, 48.0]
@attribute Chg real [1.0, 5.0]
@attribute Aac real [0.0, 88.0]
@attribute Alm1 real [1.0, 94.0]
@attribute Alm2 real [0.0, 99.0]
@attribute Class {positive, negative}
@data
24.0,35.0,48.0,5.0,31.0,19.0,31.0,negative
36.0,54.0,48.0,5.0,41.0,38.0,46.0,negative
29.0,52.0,48.0,5.0,42.0,29.0,39.0,negative
65.0,47.0,48.0,5.0,59.0,3.0,4.0,negative
32.0,42.0,48.0,5.0,35.0,28.0,38.0,negative
38.0,46.0,48.0,5.0,48.0,22.0,29.0,negative
33.0,45.0,48.0,5.0,52.0,32.0,41.0,negative
3.0,37.0,48.0,5.0,59.0,41.0,49.0,negative
4.0,5.0,48.0,5.0,45.0,39.0,47.0,negative
61.0,45.0,48.0,5.0,48.0,35.0,41.0,negative
17.0,38.0,48.0,5.0,45.0,42.0,5.0,negative
44.0,35.0,48.0,5.0,55.0,55.0,61.0,negative
43.0,4.0,48.0,5.0,39.0,28.0,39.0,negative
42.0,35.0,48.0,5.0,58.0,15.0,27.0,negative
23.0,33.0,48.0,5.0,43.0,33.0,43.0,negative
37.0,52.0,48.0,5.0,42.0,42.0,36.0,negative
22.0,36.0,48.0,5.0,35.0,39.0,47.0,negative
23.0,58.0,48.0,5.0,37.0,53.0,59.0,negative
54.0,47.0,48.0,5.0,28.0,33.0,42.0,negative
51.0,37.0,48.0,5.0,35.0,36.0,45.0,negative
44.0,34.0,48.0,5.0,3.0,33.0,43.0,negative
42.0,38.0,48.0,5.0,54.0,34.0,43.0,negative
44.0,56.0,48.0,5.0,5.0,46.0,54.0,negative
52.0,36.0,48.0,5.0,41.0,28.0,38.0,negative
36.0,41.0,48.0,5.0,48.0,47.0,54.0,negative
18.0,3.0,48.0,5.0,46.0,24.0,35.0,negative
47.0,29.0,48.0,5.0,51.0,33.0,43.0,negative
24.0,43.0,48.0,5.0,54.0,52.0,59.0,negative
25.0,37.0,48.0,5.0,41.0,33.0,42.0,negative
52.0,57.0,48.0,5.0,42.0,47.0,54.0,negative
35.0,48.0,48.0,5.0,56.0,4.0,48.0,negative
26.0,26.0,48.0,5.0,34.0,25.0,35.0,negative
44.0,51.0,48.0,5.0,47.0,26.0,36.0,negative
37.0,5.0,48.0,5.0,42.0,36.0,45.0,negative
24.0,43.0,48.0,5.0,37.0,28.0,38.0,negative
42.0,3.0,48.0,5.0,48.0,26.0,36.0,negative
41.0,48.0,48.0,5.0,51.0,44.0,51.0,negative
44.0,28.0,48.0,5.0,43.0,27.0,37.0,negative
29.0,41.0,48.0,5.0,48.0,38.0,46.0,negative
41.0,43.0,48.0,5.0,45.0,31.0,41.0,negative
34.0,55.0,48.0,5.0,58.0,31.0,41.0,negative
36.0,56.0,48.0,5.0,43.0,45.0,53.0,negative
4.0,46.0,48.0,5.0,52.0,49.0,56.0,negative
5.0,49.0,48.0,5.0,49.0,46.0,53.0,negative
52.0,44.0,48.0,5.0,37.0,36.0,42.0,negative
5.0,51.0,48.0,5.0,27.0,23.0,34.0,negative
34.0,46.0,48.0,5.0,52.0,35.0,44.0,negative
41.0,43.0,48.0,5.0,5.0,24.0,25.0,negative
3.0,45.0,48.0,5.0,36.0,21.0,32.0,negative
31.0,47.0,48.0,5.0,29.0,28.0,39.0,negative
64.0,76.0,48.0,5.0,45.0,35.0,38.0,negative
35.0,37.0,48.0,5.0,3.0,34.0,43.0,negative
57.0,54.0,48.0,5.0,37.0,28.0,33.0,negative
65.0,55.0,48.0,5.0,34.0,37.0,28.0,negative
38.0,4.0,48.0,5.0,63.0,25.0,35.0,negative
24.0,57.0,48.0,5.0,63.0,34.0,43.0,negative
24.0,34.0,48.0,5.0,38.0,3.0,4.0,negative
26.0,5.0,48.0,5.0,44.0,32.0,41.0,negative
44.0,49.0,48.0,5.0,39.0,38.0,4.0,negative
43.0,32.0,48.0,5.0,33.0,45.0,52.0,negative
49.0,43.0,48.0,5.0,49.0,3.0,4.0,negative
47.0,28.0,48.0,5.0,56.0,2.0,25.0,negative
32.0,33.0,48.0,5.0,6.0,6.0,2.0,negative
34.0,35.0,48.0,5.0,51.0,49.0,56.0,negative
38.0,3.0,48.0,5.0,43.0,29.0,39.0,negative
38.0,44.0,48.0,5.0,43.0,2.0,31.0,negative
34.0,42.0,48.0,5.0,41.0,34.0,43.0,negative
51.0,49.0,48.0,5.0,53.0,14.0,26.0,negative
25.0,51.0,48.0,5.0,37.0,42.0,5.0,negative
29.0,28.0,48.0,5.0,5.0,42.0,5.0,negative
25.0,26.0,48.0,5.0,39.0,32.0,42.0,negative
24.0,41.0,48.0,5.0,49.0,23.0,34.0,negative
17.0,39.0,48.0,5.0,53.0,3.0,39.0,negative
4.0,31.0,48.0,5.0,41.0,29.0,39.0,negative
61.0,36.0,48.0,5.0,49.0,35.0,44.0,negative
28.0,33.0,48.0,5.0,45.0,22.0,33.0,negative
4.0,46.0,48.0,5.0,42.0,35.0,44.0,negative
23.0,34.0,48.0,5.0,43.0,26.0,37.0,negative
39.0,31.0,48.0,5.0,38.0,34.0,43.0,negative
3.0,44.0,48.0,5.0,49.0,22.0,33.0,negative
27.0,3.0,48.0,5.0,71.0,28.0,39.0,negative
17.0,52.0,48.0,5.0,49.0,37.0,46.0,negative
26.0,4.0,48.0,5.0,36.0,26.0,37.0,negative
22.0,34.0,48.0,5.0,42.0,29.0,39.0,negative
44.0,35.0,48.0,5.0,44.0,52.0,59.0,negative
27.0,42.0,48.0,5.0,37.0,38.0,43.0,negative
16.0,43.0,48.0,5.0,54.0,27.0,37.0,negative
6.0,61.0,48.0,5.0,49.0,92.0,37.0,negative
44.0,52.0,48.0,5.0,43.0,47.0,54.0,negative
63.0,47.0,48.0,5.0,51.0,82.0,84.0,negative
23.0,48.0,48.0,5.0,59.0,88.0,89.0,negative
34.0,49.0,48.0,5.0,58.0,85.0,8.0,negative
43.0,4.0,48.0,5.0,58.0,75.0,78.0,negative
27.0,35.0,48.0,5.0,51.0,77.0,79.0,negative
52.0,39.0,48.0,5.0,65.0,71.0,73.0,negative
29.0,47.0,48.0,5.0,71.0,65.0,69.0,negative
55.0,47.0,48.0,5.0,57.0,78.0,8.0,negative
12.0,67.0,48.0,5.0,74.0,58.0,63.0,negative
4.0,5.0,48.0,5.0,65.0,82.0,84.0,negative
73.0,36.0,48.0,5.0,53.0,91.0,92.0,negative
84.0,44.0,48.0,5.0,48.0,71.0,74.0,negative
48.0,41.0,48.0,5.0,51.0,9.0,88.0,negative
72.0,46.0,48.0,5.0,51.0,66.0,7.0,negative
47.0,55.0,48.0,5.0,58.0,71.0,75.0,negative
33.0,56.0,48.0,5.0,33.0,78.0,8.0,negative
64.0,58.0,48.0,5.0,48.0,78.0,73.0,negative
63.0,5.0,48.0,5.0,59.0,85.0,86.0,negative
31.0,5.0,48.0,5.0,57.0,84.0,85.0,negative
74.0,44.0,48.0,5.0,55.0,88.0,89.0,negative
71.0,4.0,48.0,5.0,71.0,7.0,74.0,negative
66.0,53.0,48.0,5.0,59.0,66.0,66.0,negative
6.0,61.0,48.0,5.0,54.0,67.0,71.0,negative
34.0,51.0,48.0,5.0,67.0,9.0,9.0,negative
63.0,54.0,48.0,5.0,65.0,79.0,81.0,negative
7.0,4.0,48.0,5.0,56.0,86.0,83.0,negative
6.0,5.0,1.0,5.0,54.0,77.0,8.0,negative
16.0,51.0,48.0,5.0,33.0,39.0,48.0,negative
74.0,7.0,48.0,5.0,66.0,65.0,69.0,negative
2.0,46.0,48.0,5.0,57.0,78.0,81.0,negative
89.0,55.0,48.0,5.0,51.0,72.0,76.0,negative
12.0,43.0,48.0,5.0,63.0,7.0,74.0,negative
61.0,52.0,48.0,5.0,54.0,67.0,52.0,negative
33.0,37.0,48.0,5.0,46.0,65.0,69.0,negative
63.0,65.0,48.0,5.0,66.0,67.0,71.0,negative
34.0,67.0,48.0,5.0,52.0,76.0,79.0,negative
58.0,34.0,48.0,5.0,56.0,87.0,81.0,negative
59.0,56.0,48.0,5.0,55.0,8.0,82.0,negative
37.0,47.0,48.0,5.0,39.0,76.0,79.0,negative
58.0,55.0,48.0,5.0,57.0,7.0,74.0,negative
36.0,47.0,48.0,5.0,51.0,69.0,72.0,negative
39.0,41.0,48.0,5.0,52.0,72.0,75.0,negative
35.0,51.0,48.0,5.0,61.0,71.0,74.0,negative
31.0,44.0,48.0,5.0,5.0,79.0,82.0,negative
61.0,66.0,48.0,5.0,46.0,87.0,88.0,negative
48.0,49.0,48.0,5.0,52.0,77.0,71.0,negative
31.0,36.0,48.0,5.0,58.0,94.0,94.0,negative
68.0,51.0,48.0,5.0,71.0,75.0,78.0,negative
69.0,39.0,48.0,5.0,57.0,76.0,79.0,negative
52.0,54.0,48.0,5.0,62.0,76.0,79.0,negative
46.0,59.0,48.0,5.0,36.0,76.0,23.0,negative
36.0,45.0,48.0,5.0,38.0,79.0,17.0,negative
0.0,51.0,48.0,5.0,35.0,67.0,44.0,negative
1.0,49.0,48.0,5.0,41.0,67.0,21.0,negative
61.0,47.0,48.0,5.0,0.0,8.0,32.0,negative
71.0,52.0,48.0,5.0,64.0,1.0,99.0,negative
75.0,55.0,1.0,1.0,4.0,47.0,3.0,negative
7.0,39.0,1.0,5.0,51.0,82.0,84.0,negative
74.0,49.0,48.0,5.0,42.0,54.0,36.0,negative
7.0,61.0,48.0,5.0,56.0,52.0,43.0,negative
66.0,86.0,48.0,5.0,34.0,41.0,36.0,negative
73.0,78.0,48.0,5.0,58.0,51.0,31.0,negative
65.0,57.0,48.0,5.0,47.0,47.0,51.0,negative
72.0,86.0,48.0,5.0,17.0,55.0,21.0,negative
67.0,81.0,48.0,5.0,54.0,49.0,23.0,negative
57.0,59.0,48.0,5.0,39.0,47.0,33.0,negative
71.0,71.0,48.0,5.0,4.0,54.0,39.0,negative
66.0,74.0,48.0,5.0,31.0,38.0,43.0,negative
64.0,72.0,48.0,5.0,49.0,42.0,19.0,negative
68.0,82.0,48.0,5.0,38.0,65.0,56.0,negative
32.0,39.0,48.0,5.0,53.0,28.0,38.0,negative
7.0,64.0,48.0,5.0,47.0,51.0,47.0,negative
63.0,57.0,48.0,5.0,49.0,7.0,2.0,negative
63.0,86.0,48.0,5.0,39.0,47.0,34.0,negative
63.0,83.0,48.0,5.0,4.0,39.0,19.0,negative
63.0,71.0,48.0,5.0,6.0,4.0,39.0,negative
71.0,86.0,48.0,5.0,4.0,54.0,32.0,negative
68.0,78.0,48.0,5.0,43.0,44.0,42.0,negative
64.0,84.0,48.0,5.0,37.0,45.0,4.0,negative
74.0,47.0,48.0,5.0,5.0,57.0,42.0,negative
75.0,84.0,48.0,5.0,35.0,52.0,33.0,negative
63.0,65.0,48.0,5.0,39.0,44.0,35.0,negative
7.0,71.0,48.0,5.0,42.0,84.0,85.0,negative
69.0,8.0,48.0,5.0,46.0,57.0,26.0,negative
64.0,66.0,48.0,5.0,41.0,39.0,2.0,negative
63.0,8.0,48.0,5.0,46.0,31.0,29.0,negative
66.0,71.0,48.0,5.0,41.0,5.0,35.0,negative
69.0,59.0,48.0,5.0,46.0,44.0,52.0,negative
64.0,78.0,48.0,5.0,5.0,36.0,38.0,negative
62.0,78.0,48.0,5.0,47.0,49.0,54.0,negative
76.0,73.0,48.0,5.0,44.0,39.0,39.0,negative
64.0,81.0,48.0,5.0,37.0,39.0,44.0,negative
29.0,39.0,48.0,5.0,52.0,4.0,48.0,negative
56.0,54.0,48.0,5.0,43.0,37.0,3.0,negative
69.0,65.0,48.0,5.0,63.0,48.0,41.0,negative
43.0,59.0,48.0,5.0,52.0,49.0,56.0,negative
74.0,56.0,48.0,5.0,47.0,68.0,3.0,negative
71.0,57.0,48.0,5.0,48.0,35.0,32.0,negative
61.0,6.0,48.0,5.0,44.0,39.0,38.0,negative
59.0,61.0,48.0,5.0,42.0,42.0,37.0,negative
74.0,74.0,48.0,5.0,31.0,53.0,52.0,negative
85.0,53.0,48.0,5.0,53.0,52.0,35.0,positive
77.0,57.0,1.0,5.0,37.0,54.0,1.0,positive
66.0,49.0,1.0,5.0,54.0,56.0,36.0,positive
71.0,46.0,1.0,5.0,52.0,59.0,3.0,positive
67.0,55.0,1.0,5.0,66.0,58.0,16.0,positive
68.0,49.0,1.0,5.0,62.0,55.0,28.0,positive
69.61294446746327,49.12087494820766,1.0,5.0,56.85469436387858,58.65323611686581,7.507930480744397,positive
65.25348071289042,49.0,6.012343784878548,5.0,53.78670877511155,54.826898263113534,36.0,positive
66.08086582235254,49.0,1.0,5.0,54.32346328941013,55.95956708882373,35.67653671058987,positive
75.31995201311918,55.31995201311917,1.0,1.6399040262383409,9.279208216466312,48.11983204591709,2.6800479868808296,positive
74.03061572531519,75.85288390559336,48.0,5.0,57.570576781118675,51.08588464377627,31.343538575105065,positive
70.30488544088857,47.56400775800071,1.0,5.0,54.43290095689,58.82622136022214,5.259122317112144,positive
66.8951425200787,54.37085512047228,1.0,5.0,64.74171024094456,57.79028504015743,18.097149598425748,positive
66.99526732533235,54.97160395199408,1.0,5.0,65.94320790398815,57.99053465066469,16.09465349335307,positive
67.78784566344163,50.27292601935022,1.0,5.0,62.84861734623348,55.63646300967511,25.454147961299554,positive
75.34339096508936,56.44779698836312,26.953541546933355,5.0,42.522030116368796,61.73084216291632,2.10440602327376,positive
76.3327785575318,49.848283111829744,48.0,5.0,44.332778557531796,53.57585844408513,35.787929222042564,positive
70.62061125865216,46.37938874134783,1.0,5.0,53.264629137826105,58.49414834486956,6.161572844565272,positive
67.37185629618799,52.768862222872045,1.0,5.0,64.51257481524803,56.88443111143602,20.46227555425591,positive
66.65703264524288,52.94219587145727,1.0,5.0,61.884391742914545,57.31406529048576,22.859347095142425,positive
70.35098071634448,49.0,19.41601561136513,5.0,54.16339761218505,54.60816988060925,31.13464095512598,positive
76.63368125470062,56.87789375156687,6.73899367635687,5.0,38.22106248433125,55.70948747806375,1.2442124968662498,positive
84.6338453698378,53.10461560861777,48.0,5.0,52.86923048922778,51.555383663374464,34.92153829353667,positive
70.82692500019031,46.389418749571796,1.0,5.0,52.6057624993339,58.956731250047575,3.5624937493814803,positive
74.88690995070245,56.57738199014049,1.0,5.0,43.12796114296292,54.845236019719025,4.169635073946335,positive
66.01245933538914,49.074756012334795,1.0,5.0,54.14951202466958,56.02491867077826,35.75081329221736,positive
70.37929760470216,46.62070239529784,1.0,5.0,54.06900798432613,58.172396806269546,8.172519960815315,positive
75.89094053509217,55.89094053509217,1.0,2.7818810701843395,18.7005188290208,50.118291872822596,2.1090594649078303,positive
60.22227287306255,49.18804198047116,48.0,5.0,52.04701049511779,45.329073465824536,35.95298950488221,positive
71.61188517286145,46.0,29.758603124488157,5.0,51.38811482713855,63.28319621003015,5.4475406914458,positive
67.1654823752946,54.00710574823238,1.0,5.0,65.33807049882158,57.50355287411619,17.98578850353525,positive
67.5046796399733,49.0,1.0,5.0,60.01871855989319,55.24766018001335,29.981281440106812,positive
67.31464216275066,53.11214702349604,1.0,5.0,64.74143134899737,57.056073511748025,19.775705953007908,positive
68.3927183335836,55.27854366671672,1.0,5.0,61.96111683260757,57.44291266656656,13.910922499624604,positive
72.53961987327024,51.08301844204158,48.0,5.0,52.520754610510394,48.645282273572754,35.479245389489606,positive
68.08081426349503,48.91918573650498,1.0,5.0,61.73061912168326,55.107752351326695,27.32654780420815,positive
67.86617064921622,49.80297610470272,1.0,5.0,62.535317403135146,55.40148805235136,26.394047790594556,positive
66.94202873344491,54.65217240066952,1.0,5.0,65.30434480133904,57.88405746688984,17.159425331101602,positive
67.03121049187978,54.812737048721374,1.0,5.0,65.87515803248091,57.90636852436069,16.374525902557252,positive
76.78661903648691,56.928873012162306,4.342968428371691,5.0,37.71126987837695,54.995777829727736,1.142253975675391,positive
77.99837607301636,55.00046397913818,48.0,5.0,50.499420026077274,43.49802808866273,33.49965201564636,positive
75.50119128554894,54.2521840235064,1.0,5.0,40.74702178612763,55.24900726204254,1.4996029048170172,positive
75.62900333307101,56.7258006666142,1.0,5.0,40.975890334094075,54.5483986667716,3.0564950003934896,positive
64.55242062132297,49.0,10.719461542545835,5.0,53.586405891806564,53.72523240493608,36.0,positive
67.31021382965034,53.138717022097936,1.0,5.0,64.75914468139862,57.06935851104897,19.72256595580412,positive
67.6167724006053,55.12335448012106,1.0,5.0,64.21136003824464,57.75329103975788,15.074841399092055,positive
66.68627523952645,50.182503883004074,48.0,5.0,52.29562597075102,47.06938179525712,35.70437402924898,positive
70.75398798408442,46.24601201591558,1.0,5.0,52.82004005305194,58.671983978779224,5.050100132629853,positive
67.2378564652509,54.46482295318549,1.0,5.0,65.16750237162188,58.059464116312725,15.226966487934595,positive
63.22942770124297,49.0,19.602414005940048,5.0,53.20840791464085,51.64624353052467,36.0,positive
66.40177722466164,49.0,1.0,5.0,55.607108898646544,55.79911138766918,34.392891101353456,positive
74.76214761839773,56.25404920613258,36.0596873117689,5.0,44.459507938674236,64.44331111414392,2.491901587734847,positive
79.1237278647581,54.6789348957834,48.0,5.0,50.90133138027075,44.864526692920535,33.74079882816245,positive
71.26145968805476,46.0,13.288605338573518,5.0,51.73854031194524,60.83021781638329,4.045838752219023,positive
74.80455211923834,56.560910423847666,1.0,5.0,43.36679885420881,54.87817915230466,4.293171821142488,positive
67.12162394330588,49.0,1.0,5.0,58.48649577322351,55.43918802834706,31.513504226776487,positive
70.41030761695217,46.589692383047826,1.0,5.0,53.96564127682609,58.21374348926956,7.914103192065223,positive
76.33709545538822,56.33709545538823,1.0,3.6741909107764563,26.062075013905766,51.6798340938588,1.6629045446117718,positive
75.59433012074953,51.552973864730696,48.0,5.0,52.63824346618267,49.46770426327872,35.36175653381733,positive
68.54646143909024,51.52046176204695,1.0,5.0,60.58738496318415,58.38661535977256,10.974000322956709,positive
71.52423675855984,55.904847351711965,1.0,5.0,52.87971340017647,56.190305296576064,9.213644862160242,positive
66.75894809833927,49.0,5.458820077743208,5.0,52.861577852491095,55.810262975415185,36.0,positive
67.61782867156691,49.0,1.0,5.0,60.471314686267675,55.191085664216544,29.528685313732325,positive
76.2101668020459,56.73672226734863,13.374053434614233,5.0,39.63277732651367,57.68588825711913,1.5265554653027333,positive
80.92918449381074,51.51970345229481,48.0,5.0,48.92918449381074,52.74014827385259,35.3700741369263,positive
70.49076441059451,46.50923558940549,1.0,5.0,53.697451964684966,58.32101921412602,7.243629911712407,positive
66.82672587008257,53.9603552204954,1.0,5.0,63.92071044099081,57.65345174016513,19.465482598348654,positive
66.05723208565576,49.34339251393455,1.0,5.0,54.6867850278691,56.11446417131152,34.85535828688484,positive
66.51351929416248,49.0,1.0,5.0,56.05407717664989,55.74324035291876,33.94592282335011,positive
75.72005664030704,54.65343717389622,1.0,5.0,40.199858399232426,55.06661946641081,1.426647786564324,positive
81.87285045625845,51.86285471136671,48.0,5.0,49.872850456258455,52.568572644316646,35.28428632215832,positive
70.95613876141287,46.09868778682102,1.0,5.0,52.15351433505492,58.98903469035322,3.14254902540814,positive
71.7911403263218,55.95822806526436,1.0,5.0,52.10569305366678,56.08354386947128,8.8132895105173,positive
67.68643524677577,49.0,1.0,5.0,60.74574098710312,55.156782376612114,29.25425901289688,positive
67.86547903105318,49.80712581368094,1.0,5.0,62.538083875787294,55.40356290684047,26.38574837263812,positive
75.96703503774656,56.65567834591552,17.18311774197054,5.0,40.443216540844794,58.82050315718271,1.6886433081689591,positive
76.7053737560134,49.98377227491397,48.0,5.0,44.7053737560134,53.50811386254302,35.754056931271506,positive
69.21646713490883,47.78353286509117,1.0,5.0,57.9451095503039,56.621956179878445,17.862773875759736,positive
67.11750404289131,54.29497574265213,1.0,5.0,65.52998382843475,57.647487871326064,17.41004851469574,positive
62.4159246898567,49.0,25.06450565381927,5.0,52.9759784828162,50.36788165548911,36.0,positive
66.45749811452498,49.0,1.0,5.0,55.82999245809992,55.77125094273751,34.17000754190008,positive
70.30254085896294,55.66050817179259,1.0,5.0,56.422631509007445,56.67898365641482,11.046188711555576,positive
80.93256635735307,61.473820088847766,48.0,5.0,54.69476401776955,51.66104719644609,33.64418878578436,positive
70.80507069899961,46.438590927250864,1.0,5.0,52.68225255350135,58.95126767474991,3.633520228251252,positive
67.76954360381161,53.26852689142386,1.0,5.0,63.30659738665934,58.19238590095291,13.498983287612246,positive
67.8474091048954,49.0,1.0,5.0,61.38963641958159,55.0762954475523,28.610363580418408,positive
67.51612522044954,51.90324867730274,1.0,5.0,63.935499118201825,56.45162433865137,22.193502645394517,positive
76.17507905499194,56.835015810998385,1.0,5.0,39.39227074052338,54.32996837800322,2.237381417512091,positive
76.41347768794869,51.67899656737672,48.0,5.0,52.66974914184418,49.68824399290926,35.33025085815582,positive
68.0023234709806,48.997676529019394,1.0,5.0,61.99225509673132,55.003097961307475,27.980637741828303,positive
70.58231849244946,46.939783391988705,1.0,5.0,53.46188527642687,58.89557962311237,4.357464899539236,positive
67.63370989101082,49.0,10.598045609688585,5.0,51.549435163483764,55.591572527247294,36.0,positive
68.40854622504078,49.0,4.200278762819392,5.0,60.63817924986409,54.9319089624932,28.544728300054366,positive
74.21005090679972,51.885093329132815,1.0,5.0,43.97487273300071,56.3249575776669,1.9299830310667614,positive
65.2204515403749,49.956992544673064,48.0,5.0,52.239248136168264,46.674736953177856,35.760751863831736,positive
70.00464652481364,48.2395453191693,1.0,5.0,55.48373716315225,58.75116163120341,6.234898794355659,positive
68.3870327651248,51.87917627846921,1.0,5.0,61.14538532206321,58.3467581912812,11.492143513344415,positive
66.74549755644021,53.47298533864124,1.0,5.0,62.945970677282475,57.49099511288041,21.090048871195876,positive
69.41919527640665,47.58080472359335,1.0,5.0,57.2693490786445,56.892260368542196,16.173372696611253,positive
74.81904981476349,56.563809962952696,1.0,5.0,43.32475553718587,54.8723800740946,4.271425277854763,positive
71.72912371545931,50.95832672545528,48.0,5.0,52.489581681363816,48.427071769546735,35.510418318636184,positive
67.1687429081618,54.62032845663593,1.0,5.0,65.40939982143367,58.042185727040454,15.45158554847412,positive
74.40252178988355,56.480504357976706,1.0,5.0,44.53268680933772,55.03899128404658,4.896217315174683,positive
66.78457225398762,53.707433523925694,1.0,5.0,63.41486704785139,57.56914450797523,20.308554920247687,positive
70.6941870672403,49.0,22.10446536004903,5.0,53.01937644253233,54.55096882212661,31.59224942298707,positive
75.4234271166987,55.423427116698704,1.0,1.8468542333974098,10.98654742552863,48.481994908445465,2.576572883301295,positive
81.53506484206352,53.98998147369613,48.0,5.0,51.76252315787983,47.79257873679143,34.2575138947279,positive
72.2654604058025,48.32001074397125,1.0,5.0,48.83634898549374,57.94544966183125,2.5781798647324994,positive
71.22272860496417,55.84454572099283,1.0,5.0,53.75408704560388,56.310908558014326,9.66590709255373,positive
67.23880399582372,49.0,1.0,5.0,58.955215983294885,55.38059800208814,31.044784016705115,positive
67.388726355132,52.667641869208076,1.0,5.0,64.44509457947206,56.83382093460404,20.664716261583848,positive
76.15098705936202,56.71699568645401,14.30120273666155,5.0,39.8300431354599,57.96206038964387,1.5660086270919809,positive
84.11535199801546,52.86390030738699,48.0,5.0,52.965975076846746,51.76182553792724,35.034024923153254,positive
71.07336797324254,46.0,4.448294742399707,5.0,51.92663202675745,59.51357581269783,3.293471892970188,positive
66.43360256447907,51.601615386874485,1.0,5.0,59.20323077374896,56.86720512895816,27.32794871041839,positive
66.59471803029321,49.0,1.0,5.0,56.37887212117285,55.702640984853396,33.62112787882715,positive
68.57094162583788,48.429058374162125,1.0,5.0,60.09686124720707,55.76125550111717,23.242153118017686,positive
69.92953357857124,55.585906715714245,1.0,5.0,57.50435262214343,56.82818656857151,11.605699632143153,positive
67.94463289194582,50.37609736799166,48.0,5.0,52.344024341997915,47.408170393985415,35.655975658002085,positive
71.92771449197267,46.0,44.602581122715414,5.0,51.072285508027335,65.49400144380868,6.710857967890673,positive
66.80747720548726,53.8448632329236,1.0,5.0,63.689726465847194,57.61495441097453,19.850455890254672,positive
70.87566202757127,49.0,29.644514411981195,5.0,46.6865069586431,54.78108449310718,36.0,positive
67.85827894070744,49.0,1.0,5.0,61.43311576282976,55.07086052964628,28.56688423717024,positive
75.60234488853013,55.60234488853012,1.0,2.2046897770602403,13.938690660746982,49.10820710985542,2.39765511146988,positive
62.60131065621131,49.55404779326328,48.0,5.0,52.138511948315816,45.969583638210736,35.861488051684184,positive
71.15259515980526,46.0,8.171972510847322,5.0,51.84740484019474,60.06816611863684,3.6103806392210487,positive
69.41397398973295,55.48279479794659,1.0,5.0,58.99947542977443,57.034410404106815,12.379039015400569,positive
66.25329175172686,50.51975051036118,1.0,5.0,57.03950102072235,56.506583503453726,30.93416496546275,positive
69.66398977606325,49.0,14.034586579162115,5.0,56.45336741312251,54.72266837065612,30.218653034751,positive
76.52737778252926,56.52737778252926,1.0,4.0547555650585165,29.20173341173276,52.345822238852406,1.4726222174707417,positive
77.94000340909334,67.70832623105555,48.0,5.0,55.94166524621111,51.41166695075778,32.646667803031114,positive
70.29782117357136,47.579902359464434,1.0,5.0,54.45762589250023,58.82445529339284,5.282081185893071,positive
73.79899370681096,56.35979874136219,1.0,5.0,46.282918250248215,55.28040251727562,5.801509439783558,positive
66.74108012066799,53.44648072400789,1.0,5.0,62.892961448015775,57.48216024133596,21.178397586640372,positive
67.22195110105604,53.668293393663795,1.0,5.0,65.11219559577586,57.3341466968319,18.663413212672403,positive
73.05211744725545,49.762215319968334,1.0,5.0,46.86970638186136,57.28990212728712,2.3159608509148484,positive
