@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51708,13.72,3.68,1.81,72.06,0.64,7.88,0.0,0.0,negative
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,0.64,0.09,negative
1.5186,13.36,3.43,1.43,72.26,0.51,8.6,0.0,0.0,negative
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,0.0,0.0,positive
1.51709,13.0,3.47,1.79,72.72,0.66,8.18,0.0,0.0,negative
1.51838,14.32,3.26,2.22,71.25,1.46,5.79,1.63,0.0,negative
1.5173,12.35,2.72,1.63,72.87,0.7,9.23,0.0,0.0,negative
1.523,13.31,3.58,0.82,71.99,0.12,10.17,0.0,0.03,negative
1.51869,13.19,3.37,1.18,72.72,0.57,8.83,0.0,0.16,negative
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,negative
1.51764,12.98,3.54,1.21,73.0,0.65,8.53,0.0,0.0,negative
1.51793,13.21,3.48,1.41,72.64,0.59,8.43,0.0,0.0,negative
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,0.11,0.0,negative
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,negative
1.51215,12.99,3.47,1.12,72.98,0.62,8.35,0.0,0.31,negative
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,negative
1.51569,13.24,3.49,1.47,73.25,0.38,8.03,0.0,0.0,negative
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,negative
1.51613,13.88,1.78,1.79,73.1,0.0,8.67,0.76,0.0,negative
1.51645,13.4,3.49,1.52,72.65,0.67,8.08,0.0,0.1,negative
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,positive
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,negative
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,0.0,0.0,positive
1.51514,14.85,0.0,2.42,73.72,0.0,8.39,0.56,0.0,negative
1.51643,12.16,3.52,1.35,72.89,0.57,8.53,0.0,0.0,positive
1.51711,14.23,0.0,2.08,73.36,0.0,8.62,1.67,0.0,negative
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,negative
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,negative
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,negative
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,negative
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.0,0.37,positive
1.52664,11.23,0.0,0.77,73.21,0.0,14.68,0.0,0.0,negative
1.51905,13.6,3.62,1.11,72.64,0.14,8.76,0.0,0.0,negative
1.51574,14.86,3.67,1.74,71.87,0.16,7.36,0.0,0.12,negative
1.51784,12.68,3.67,1.16,73.11,0.61,8.7,0.0,0.0,negative
1.5232,13.72,3.72,0.51,71.75,0.09,10.06,0.0,0.16,negative
1.51618,13.53,3.55,1.54,72.99,0.39,7.78,0.0,0.0,negative
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,negative
1.51755,13.0,3.6,1.36,72.99,0.57,8.4,0.0,0.11,negative
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0.0,0.0,negative
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,negative
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,negative
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,negative
1.52172,13.51,3.86,0.88,71.79,0.23,9.54,0.0,0.11,negative
1.5167,13.24,3.57,1.38,72.7,0.56,8.44,0.0,0.1,positive
1.51596,12.79,3.61,1.62,72.97,0.64,8.07,0.0,0.26,negative
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,negative
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0.0,0.0,negative
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,negative
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,negative
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,negative
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0.0,0.0,positive
1.51898,13.58,3.35,1.23,72.08,0.59,8.91,0.0,0.0,negative
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,0.0,0.0,negative
1.51763,12.61,3.59,1.31,73.29,0.58,8.5,0.0,0.0,negative
1.51768,12.56,3.52,1.43,73.15,0.57,8.54,0.0,0.0,negative
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,negative
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,negative
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,negative
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0.0,0.0,negative
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,negative
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,negative
1.5215218077438286,14.085432487791744,3.766929060973968,0.6943295060704737,71.64102518905969,0.15157436584380862,9.473308945163813,0.0,0.12818762801840988,positive
1.5165984093695768,13.155341141313995,3.498039970116896,1.3292046847883972,72.83122123096331,0.5430682282627991,8.499261201080202,0.0,0.05767057065699776,positive
1.5165000961680626,13.299971149581236,3.5133605809510553,1.3266923114833464,72.69666826946771,0.5699951915968726,8.40001923361251,0.0,0.06668269467709152,positive
1.5176369469616944,13.479379593299635,3.366873468900122,1.5498095294985785,72.10038094100284,0.5585442184997969,8.77334149919935,0.0,0.06937959329963449,positive
1.5172078145662131,13.078824096783832,3.5244774679802218,1.378586657200903,72.42383621616898,0.6002019061141567,8.79,0.0,0.0,positive
1.5218145134223526,14.235730065588301,3.8222123682353555,0.8818584211764297,71.40924776294125,0.14909296088223523,9.263119407353122,0.0,0.23984519794098708,positive
1.5164349016442906,13.060218119877009,3.40906329511728,1.2655774123798647,72.98629599738558,0.5227887061899323,8.562570586312923,0.0,0.0,positive
1.5169616531111902,13.39139420966372,3.378371381039825,1.3404688185929112,72.52371381039825,0.5293028951681402,8.729074608929192,0.0,0.0,positive
1.5166418870315383,13.305861364256488,3.5002644378460714,1.341258021025595,72.67675481261536,0.5445032084102381,8.52135815584625,0.0,0.0612580210255952,positive
1.519702894150834,13.82478394012653,3.5752576634042668,1.247548176549722,71.73628321320297,0.423675183266234,8.946324816733766,0.0,0.16525766340426695,positive
1.5165880794317894,13.366843310638764,3.435695318147191,1.3053862878595506,72.65523177271574,0.5301545151438203,8.596688795494943,0.0,0.02538628785955059,positive
1.5162137157081543,13.385885287553693,3.432219450643734,1.2503241888411611,72.69189526180257,0.5843142145922823,8.342743141630871,0.0,0.018952618025725766,positive
1.5167662769603174,13.423804912360678,3.3853983625464403,1.3336857702915281,72.53262845941694,0.5276693957559326,8.674542066418985,0.0,0.013804912360678656,positive
1.517034660140086,13.45806546843828,3.3980109114063803,1.3761309368765602,72.39967265780861,0.54403273421914,8.70607637984466,0.0,0.0,positive
1.5208451064458561,14.236974822753512,3.8694760377770265,0.808022747199459,71.68314377333785,0.007325750933513664,9.42162632462054,0.0,0.0,positive
1.5161,13.382754112108783,3.453799615842868,1.269661183854955,72.68172313602417,0.5775847040362613,8.324138431987913,0.0,0.0,positive
1.5180608333659529,13.422559512159626,3.37239582925587,1.5307440487840374,72.09372024392019,0.5692559512159627,8.897440487840372,0.0,0.0,positive
1.5165298934427607,13.327339709127422,3.392234061915475,1.27553187616905,72.72266029087258,0.52,8.634361566591675,0.0,0.0,positive
1.521895108570201,14.22325700699269,3.810698775685559,0.8895341495429606,71.39581523829982,0.1711606799360119,9.229538095749547,0.0,0.275345441636193,positive
1.5166267865997112,13.25098201004332,3.5651191066474137,1.3751191066474138,72.69633932998556,0.56,8.426577543280388,0.0,0.08779776661853468,positive
1.5161,13.36372163930626,3.4812909654465143,1.2950378142583212,72.67749369762362,0.5712405464354198,8.326253151188194,0.0,0.0,positive
1.5181180888443104,13.425346934631166,3.351217286427196,1.590477788922382,72.02782713572805,0.565608643213598,8.889044422155237,0.0,0.050477788922382,positive
1.5181055053788493,13.40660522183951,3.3668118276438284,1.532339477816049,72.10169738908024,0.567660522183951,8.91339477816049,0.0,0.0,positive
1.52145436183365,14.2914678114589,3.8736625951928305,0.8475582698714461,71.46927302772497,0.05048002588040781,9.413182569312424,0.0,0.08120699815543864,positive
1.5161196412505156,13.33349177786943,3.523889388728499,1.3373811665979283,72.66869058329897,0.5582541110652856,8.343967111477717,0.0,0.0,positive
1.518093138209517,13.252735477154415,3.3794542244317882,1.5021897015862027,72.21726452284558,0.568219630089956,8.957121479640175,0.0,0.0,positive
1.5165360091572129,13.352482090764132,3.391554538087456,1.2768909238250883,72.69751790923587,0.52,8.639118233387808,0.0,0.0,positive
1.5213022384897483,14.046397953733038,3.7620497442166294,0.6138207795743914,71.74593049934246,0.1222984652997787,9.597731522475941,0.0,0.03792026800765097,positive
1.516657945840617,13.252616247814824,3.5580846548415543,1.3687855574979337,72.69929909734363,0.5621027079691374,8.43158916812345,0.0,0.09299097343620866,positive
1.5161917555788573,13.32314688898383,3.4,1.2301950643174915,72.77156051453993,0.5721586374443899,8.386267918063695,0.0,0.0,positive
1.5178801094361474,13.51198358457789,3.379972640963153,1.586060189881063,71.9799452819263,0.5739945281926306,8.80201094361474,0.0,0.05404924626632428,positive
1.5182563507433255,13.352731877383697,3.3479561570842935,1.5377268122616303,72.12863406130815,0.5622731877383697,8.967268122616304,0.0,0.0,positive
1.520628231514904,14.194596962682427,3.853895942162657,0.7968050783571131,71.77662434702405,0.011064973880962293,9.386726910444352,0.0,0.0,positive
1.5161,13.400110765043785,3.4287288949367554,1.2465189799416203,72.68558017000973,0.5833702550145949,8.322209914995135,0.0,0.0,positive
1.5179917051561886,13.485028120688677,3.358238602433962,1.6220737109528287,71.95761397566038,0.569119301216981,8.825852578094343,0.0,0.0820737109528288,positive
1.5161501159175133,13.41888631294415,3.39888631294415,1.226682122335102,72.68443156472074,0.5822041906090474,8.356751672843062,0.0,0.0,positive
1.5190139739937178,13.720258123184763,3.516659856936913,1.3441553709959004,71.84397647914298,0.4791055407353526,8.890894459264647,0.0,0.10665985693691293,positive
1.5161193920831881,13.32709118752178,3.5312928055458754,1.3412928055458757,72.67096960415941,0.56,8.333555215251158,0.0,0.003232013864688868,positive
1.5161,13.399614925337474,3.42944510784587,1.2471800995500337,72.68546998340832,0.5832049751124916,8.322265008295837,0.0,0.0,positive
1.5178818337241613,13.4509544935914,3.376859392827956,1.6054772467957,71.9913445145215,0.5730653441505374,8.808467327924731,0.0,0.08310297566129064,positive
1.5177969609136852,13.524455862947208,3.400759771578682,1.5403285025268991,72.02151954315737,0.5781519543157364,8.793696091368526,0.0,0.016632411158372024,positive
1.5177744048218762,13.533242110906599,3.4120109295496626,1.5171682828790467,72.03778387355752,0.5776197160432565,8.792872756499516,0.0,0.0,positive
1.5161,13.40475141773734,3.422025729934951,1.2403314430168777,72.68661142616385,0.5849171392457806,8.321694286918074,0.0,0.0,positive
1.5182796076264937,13.349074176377963,3.3422440207503485,1.550098093376569,72.11755979249651,0.5611220103751744,8.969803813246862,0.0,0.010098093376568853,positive
1.516671036702913,13.272825070031914,3.535244043495621,1.360691135275345,72.68841468116521,0.552276454110138,8.480548615921775,0.0,0.08069113527534506,positive
1.5214763258869153,14.288068612739293,3.8705248732978093,0.849650084468127,71.46561235218078,0.05649399284586498,9.404030880451945,0.0,0.09088164066508714,positive
1.5166441201507213,13.303330495849194,3.5029441808655606,1.3427467671475337,72.67764806028852,0.5450987068590135,8.518231788990178,0.0,0.06274676714753372,positive
1.516198946664413,13.39031600067606,3.428034888250387,1.2463857771768347,72.69164911107354,0.5850526667793434,8.339789332882626,0.0,0.016491110735521685,positive
1.5180501801500221,13.457414929156181,3.354989991665433,1.607454962494449,71.99010008334567,0.5674949958327166,8.855090075011102,0.0,0.06745496249444899,positive
1.5182371599868776,13.359585718972227,3.3503550016402794,1.5370414281027773,72.1252071405139,0.5629585718972228,8.960414281027774,0.0,0.0,positive
1.521295610073935,14.316036536176721,3.8963414180092815,0.8324390546604788,71.49573165434416,0.007012282148876834,9.479329135860405,0.0,0.011280627804714907,positive
1.5164485544721245,13.04922000856632,3.4041331072883505,1.262543450638985,72.99919033478432,0.5212717253194925,8.572051716753172,0.0,0.0,positive
1.5181238969079025,13.338863416591973,3.3455396353699824,1.5111938960760896,72.19539635369983,0.5555682917040138,8.952330479484118,0.0,0.0,positive
1.5164346749442912,13.389497767873985,3.425878906220526,1.2953766740945112,72.64768833704726,0.5302511160630075,8.56799107149594,0.0,0.0,positive
1.5214434560392451,14.293155612973944,3.875220565822102,0.846519622785265,71.47109066012578,0.047493915507637124,9.417726650314465,0.0,0.076403255381851,positive
1.516483424301135,13.059520250945777,3.416592213303911,1.2717121505674667,72.97974361103405,0.5239040501891555,8.566335824337955,0.0,0.009760125472888861,positive
1.5164550683307243,13.31347950078273,3.5006026937051997,1.3146848881931295,72.69591780551207,0.5722465834637882,8.391013666144847,0.0,0.0591780551207059,positive
1.517359341783753,13.461660113856567,3.3727799620478107,1.48090044277554,72.23819911444892,0.5487000632536485,8.741840202411677,0.0,0.05166011385656743,positive
1.5171838877972998,13.472864905517344,3.400477484252891,1.4057298110346896,72.32567547241328,0.5514324527586724,8.723342389770236,0.0,0.0,positive
1.5212265458465521,14.109971591669066,3.7986069752885143,0.648941027300919,71.71002840833094,0.07966594798759564,9.605877742527412,0.0,0.0,positive
1.5161,13.357640396549183,3.4900749827622906,1.303146137934422,72.67614231034426,0.5692134655163945,8.326928844827869,0.0,0.0,positive
1.5180298578055804,13.231183455523809,3.3904595120729484,1.4916429675967577,72.2388165444762,0.570512398348531,8.947950406605877,0.0,0.0,positive
1.5163657631009346,13.414094153312565,3.3940941533125653,1.2554350801246077,72.66047076656282,0.5486590731879578,8.514892940685343,0.0,0.0,positive
1.5220419877543552,14.177908934107565,3.7784886167634455,0.8850621765968539,71.39249473958591,0.22093170058067416,9.178540272532135,0.0,0.34203941012374534,positive
1.51660512123017,13.347529272473869,3.4561454762041386,1.316747486780077,72.66204849206805,0.5346989947120309,8.572830277761838,0.0,0.036747486780077,positive
1.5161,13.372681926864432,3.4683483278624854,1.2830907641807558,72.67948487263654,0.574227308954811,8.32525756368173,0.0,0.0,positive
1.5179295727318651,13.504564090220214,3.3676068170336895,1.6132650025258828,71.95521363406738,0.5715213634067379,8.806957273186525,0.0,0.0763077293393588,positive
1.5177914368715169,13.52528446927246,3.4021407821207665,1.5372902793343142,72.02428156424153,0.5784281564241532,8.793143687151693,0.0,0.014146592182620737,positive
1.5212530442642502,14.238047277210292,3.8604366165842787,0.759351101043355,71.58195272278971,0.031085515540923776,9.535215295332254,0.0,0.0,positive
1.5163035666015716,13.299465009764255,3.5435711067714424,1.3535711067714424,72.68017833007859,0.56,8.367320543621467,0.0,0.033927766928605954,positive
1.5179293504795641,13.196952699561745,3.4079390470323,1.4748917465940454,72.27304730043825,0.5741539681317293,8.933384127473083,0.0,0.0,positive
1.5164753219142528,13.411659513016605,3.391659513016605,1.270042921900371,72.64829756508303,0.5316165911162338,8.59523607045204,0.0,0.0,positive
1.5180028583820024,13.566847478648631,3.430656919848475,1.4859439970065684,72.0020359310893,0.5604596704136048,8.809540329586394,0.0,0.020656919848474897,positive
1.5166871384103273,13.229282008606129,3.5608897073152086,1.3735692051636768,72.7166128866605,0.5578564017212256,8.44750259397571,0.0,0.09464100430306405,positive
1.516562640640825,13.28120780775251,3.531081514900407,1.3433708375533246,72.69771067734709,0.5668679679587516,8.412528128164993,0.0,0.07710677347082791,positive
1.5170490628234052,12.928431575469965,3.5564766459321997,1.3442157877349823,72.53836069442988,0.6057230265331272,8.792138486733435,0.0,0.009623190300463783,positive
1.517807139364168,13.513164512797177,3.404107579479012,1.5216835487202822,72.04841774360142,0.5783164512797176,8.806835487202822,0.0,0.0,positive
1.5215684475475066,14.273811689076332,3.8573646360704608,0.8584235759530259,71.4502587420822,0.08171778086494957,9.365646855205512,0.0,0.13145903878274495,positive
1.516533230144256,13.407018692312151,3.395217288453735,1.2822359807658863,72.64111799038294,0.5214906538439242,8.638074769248606,0.0,0.0,positive
1.5180809022418236,13.41539205649154,3.369887219772039,1.531460794350846,72.09730397175423,0.5685392056491541,8.90460794350846,0.0,0.0,positive
1.516506199094332,13.41097335345929,3.3909733534592914,1.2741598792442534,72.64486676729645,0.5268134742150378,8.617879335843394,0.0,0.0,positive
1.5206186524780345,13.963726582874202,3.6531497510052344,1.1191314915859647,71.59313018734173,0.34999347877883225,9.020006521221168,0.0,0.2431497510052345,positive
1.5166382421976206,13.258527340713847,3.552501955992478,1.3635312526988028,72.69897070329368,0.5630878901189745,8.427648439524102,0.0,0.08970703293675178,positive
1.5161,13.371100532147118,3.4706325646763863,1.2851992904705107,72.67913345158824,0.5737001773823723,8.325433274205876,0.0,0.0,positive
1.5173422624253352,13.112399953151595,3.493237516104139,1.4361999765757973,72.34576879904442,0.5942250029280253,8.797887498535987,0.0,0.03549374341194303,positive
1.517844204267352,13.499927047374296,3.399474466581004,1.5230072952625704,72.05503647631285,0.5769927047374297,8.820072952625702,0.0,0.0,positive
1.5219810134309246,14.209962207118824,3.7984266527250687,0.8977155648499542,71.38149776151258,0.1946822489436183,9.193744403781452,0.0,0.3131844874310381,positive
1.5161,13.39682138526179,3.4334802212885265,1.2509048196509474,72.68484919672484,0.5822737950872632,8.322575401637579,0.0,0.0,positive
1.5168172175431944,13.397922370929066,3.3824514818306666,1.3192522944805334,72.56451481830666,0.5260388145354667,8.701329923551468,0.0,0.0,positive
1.5164681551669037,13.073526797270675,3.3990938703440357,1.2618122593119285,72.97647320272932,0.52,8.58634290759175,0.0,0.0,positive
1.5188584838502337,13.776033823525122,3.682153449196847,0.714306898393694,72.59437187167055,0.10204681818049222,8.981940187164138,0.0,0.09151366309871839,positive
1.516578172482871,13.378071186079552,3.423806979445181,1.2987816552473226,72.65126899314839,0.5275126620989291,8.610558523980623,0.0,0.018781655247322587,positive
1.5161449770854412,13.40650687436768,3.412743507541635,1.2319938894509506,72.69074961809068,0.5877511457279467,8.328995417088214,0.0,0.0074961809068441855,positive
