@relation ecoli4
@attribute Mcg real [0.0, 0.89]
@attribute Gvh real [0.16, 1.0]
@attribute Lip real [0.48, 1.0]
@attribute Chg real [0.5, 1.0]
@attribute Aac real [0.0, 0.88]
@attribute Alm1 real [0.03, 1.0]
@attribute Alm2 real [0.0, 0.99]
@attribute Class {positive, negative}
@data
0.51,0.4,0.48,0.5,0.57,0.62,0.67,negative
0.5,0.57,0.48,0.5,0.71,0.61,0.66,negative
0.6,0.46,0.48,0.5,0.45,0.81,0.83,negative
0.37,0.47,0.48,0.5,0.39,0.76,0.79,negative
0.58,0.55,0.48,0.5,0.57,0.7,0.74,negative
0.35,0.51,0.48,0.5,0.61,0.71,0.74,negative
0.31,0.44,0.48,0.5,0.5,0.79,0.82,negative
0.61,0.66,0.48,0.5,0.46,0.87,0.88,negative
0.48,0.49,0.48,0.5,0.52,0.77,0.71,negative
0.31,0.36,0.48,0.5,0.58,0.94,0.94,negative
0.69,0.39,0.48,0.5,0.57,0.76,0.79,negative
0.52,0.54,0.48,0.5,0.62,0.76,0.79,negative
0.46,0.59,0.48,0.5,0.36,0.76,0.23,negative
0.36,0.45,0.48,0.5,0.38,0.79,0.17,negative
0.0,0.51,0.48,0.5,0.35,0.67,0.44,negative
0.1,0.49,0.48,0.5,0.41,0.67,0.21,negative
0.3,0.51,0.48,0.5,0.42,0.61,0.34,negative
0.61,0.47,0.48,0.5,0.0,0.8,0.32,negative
0.63,0.75,0.48,0.5,0.64,0.73,0.66,negative
0.71,0.52,0.48,0.5,0.64,1.0,0.99,negative
0.85,0.53,0.48,0.5,0.53,0.52,0.35,negative
0.63,0.49,0.48,0.5,0.54,0.76,0.79,negative
0.75,0.55,1.0,1.0,0.4,0.47,0.3,negative
0.7,0.39,1.0,0.5,0.51,0.82,0.84,negative
0.79,0.41,0.48,0.5,0.66,0.81,0.83,negative
0.83,0.48,0.48,0.5,0.65,0.76,0.79,negative
0.69,0.43,0.48,0.5,0.59,0.74,0.77,negative
0.79,0.36,0.48,0.5,0.46,0.82,0.7,negative
0.78,0.33,0.48,0.5,0.57,0.77,0.79,negative
0.75,0.37,0.48,0.5,0.64,0.7,0.74,negative
0.67,0.37,0.48,0.5,0.54,0.64,0.68,negative
0.66,0.48,0.48,0.5,0.54,0.7,0.74,negative
0.64,0.46,0.48,0.5,0.48,0.73,0.76,negative
0.76,0.71,0.48,0.5,0.5,0.71,0.75,negative
0.84,0.49,0.48,0.5,0.55,0.78,0.74,negative
0.77,0.55,0.48,0.5,0.51,0.78,0.74,negative
0.58,0.6,0.48,0.5,0.59,0.73,0.76,negative
0.63,0.42,0.48,0.5,0.48,0.77,0.8,negative
0.86,0.39,0.48,0.5,0.59,0.89,0.9,negative
0.81,0.53,0.48,0.5,0.57,0.87,0.88,negative
0.87,0.49,0.48,0.5,0.61,0.76,0.79,negative
0.47,0.46,0.48,0.5,0.62,0.74,0.77,negative
0.76,0.41,0.48,0.5,0.5,0.59,0.62,negative
0.64,0.45,0.48,0.5,0.67,0.61,0.66,negative
0.81,0.52,0.48,0.5,0.57,0.78,0.8,negative
0.73,0.26,0.48,0.5,0.57,0.75,0.78,negative
0.49,0.61,1.0,0.5,0.56,0.71,0.74,negative
0.88,0.42,0.48,0.5,0.52,0.73,0.75,negative
0.84,0.54,0.48,0.5,0.75,0.92,0.7,negative
0.86,0.55,0.48,0.5,0.63,0.81,0.83,negative
0.57,0.38,0.48,0.5,0.06,0.49,0.33,negative
0.78,0.44,0.48,0.5,0.45,0.73,0.68,negative
0.63,0.69,0.48,0.5,0.65,0.41,0.28,positive
0.67,0.88,0.48,0.5,0.73,0.5,0.25,positive
0.67,0.84,0.48,0.5,0.74,0.54,0.37,positive
0.74,0.9,0.48,0.5,0.57,0.53,0.29,positive
0.73,0.84,0.48,0.5,0.86,0.58,0.29,positive
0.75,0.76,0.48,0.5,0.83,0.57,0.3,positive
0.77,0.57,0.48,0.5,0.88,0.53,0.2,positive
0.74,0.78,0.48,0.5,0.75,0.54,0.15,positive
0.68,0.76,0.48,0.5,0.84,0.45,0.27,positive
0.56,0.68,0.48,0.5,0.77,0.36,0.45,positive
0.65,0.51,0.48,0.5,0.66,0.54,0.33,positive
0.52,0.81,0.48,0.5,0.72,0.38,0.38,positive
0.64,0.57,0.48,0.5,0.7,0.33,0.26,positive
0.6,0.76,1.0,0.5,0.77,0.59,0.52,positive
0.63,0.49,0.48,0.5,0.79,0.45,0.28,positive
0.71,0.71,0.48,0.5,0.68,0.43,0.36,positive
0.77,0.57,1.0,0.5,0.37,0.54,0.01,negative
0.66,0.49,1.0,0.5,0.54,0.56,0.36,negative
0.67,0.55,1.0,0.5,0.66,0.58,0.16,negative
0.68,0.49,1.0,0.5,0.62,0.55,0.28,negative
0.66,0.86,0.48,0.5,0.34,0.41,0.36,negative
0.73,0.78,0.48,0.5,0.58,0.51,0.31,negative
0.65,0.57,0.48,0.5,0.47,0.47,0.51,negative
0.67,0.7,0.48,0.5,0.46,0.45,0.33,negative
0.67,0.81,0.48,0.5,0.54,0.49,0.23,negative
0.67,0.61,0.48,0.5,0.51,0.37,0.38,negative
0.63,1.0,0.48,0.5,0.35,0.51,0.49,negative
0.57,0.59,0.48,0.5,0.39,0.47,0.33,negative
0.66,0.74,0.48,0.5,0.31,0.38,0.43,negative
0.64,0.72,0.48,0.5,0.49,0.42,0.19,negative
0.68,0.82,0.48,0.5,0.38,0.65,0.56,negative
0.32,0.39,0.48,0.5,0.53,0.28,0.38,negative
0.7,0.64,0.48,0.5,0.47,0.51,0.47,negative
0.63,0.57,0.48,0.5,0.49,0.7,0.2,negative
0.74,0.82,0.48,0.5,0.49,0.49,0.41,negative
0.63,0.86,0.48,0.5,0.39,0.47,0.34,negative
0.63,0.83,0.48,0.5,0.4,0.39,0.19,negative
0.71,0.86,0.48,0.5,0.4,0.54,0.32,negative
0.68,0.78,0.48,0.5,0.43,0.44,0.42,negative
0.64,0.84,0.48,0.5,0.37,0.45,0.4,negative
0.74,0.47,0.48,0.5,0.5,0.57,0.42,negative
0.75,0.84,0.48,0.5,0.35,0.52,0.33,negative
0.63,0.65,0.48,0.5,0.39,0.44,0.35,negative
0.7,0.71,0.48,0.5,0.42,0.84,0.85,negative
0.64,0.66,0.48,0.5,0.41,0.39,0.2,negative
0.63,0.8,0.48,0.5,0.46,0.31,0.29,negative
0.66,0.71,0.48,0.5,0.41,0.5,0.35,negative
0.69,0.59,0.48,0.5,0.46,0.44,0.52,negative
0.68,0.67,0.48,0.5,0.49,0.4,0.34,negative
0.64,0.78,0.48,0.5,0.5,0.36,0.38,negative
0.62,0.78,0.48,0.5,0.47,0.49,0.54,negative
0.76,0.73,0.48,0.5,0.44,0.39,0.39,negative
0.64,0.81,0.48,0.5,0.37,0.39,0.44,negative
0.29,0.39,0.48,0.5,0.52,0.4,0.48,negative
0.69,0.66,0.48,0.5,0.41,0.5,0.25,negative
0.69,0.65,0.48,0.5,0.63,0.48,0.41,negative
0.43,0.59,0.48,0.5,0.52,0.49,0.56,negative
0.74,0.56,0.48,0.5,0.47,0.68,0.3,negative
0.71,0.57,0.48,0.5,0.48,0.35,0.32,negative
0.61,0.6,0.48,0.5,0.44,0.39,0.38,negative
0.59,0.61,0.48,0.5,0.42,0.42,0.37,negative
0.74,0.74,0.48,0.5,0.31,0.53,0.52,negative
0.7179447486924607,0.76,0.5911248711994694,0.5,0.8171778994769843,0.5742740335076718,0.3470143685843909,positive
0.6364782741454552,0.6122607102545379,0.48,0.5,0.6823913707272758,0.3581738068363586,0.26704345170908966,positive
0.6680991035288022,0.7016198207057605,0.48,0.5,0.7051405378827187,0.410446248313441,0.3851405378827187,positive
0.6343869546013183,0.4943869546013184,0.48,0.5,0.7614847950914306,0.4697412957059327,0.29096738650329595,positive
0.6995970199496904,0.7438096851635062,0.48,0.5,0.6956044700754644,0.4586081951383515,0.3626007450125774,positive
0.7328684051196683,0.8979624014627624,0.48,0.5,0.586300788297901,0.5269436021941436,0.28592480292552475,positive
0.7049586656959235,0.8050413343040765,0.48,0.5,0.7793284989079139,0.5531094996359713,0.339411167516067,positive
0.7038564836258439,0.6977129672516877,0.48,0.5,0.6817552903926161,0.42122354803691986,0.3512235480369198,positive
0.6344023468792331,0.8328804693758466,0.48,0.5,0.7352536462505644,0.5020291700045153,0.37237317687471777,positive
0.7121008136827219,0.7978991863172781,0.48,0.5,0.7873634153930621,0.5557878051310207,0.3331617880276183,positive
0.6884325454648962,0.76,0.6934338423883598,0.5,0.8053730181859584,0.5782089939380138,0.39029893331815224,positive
0.6739300816056173,0.7009825204014043,0.48,0.5,0.6664737806021065,0.4209825204014043,0.32393008160561737,positive
0.6186413042472367,0.5993682066600494,0.48,0.5,0.7186888587836678,0.33800951090728626,0.31072690241281276,positive
0.664476824558665,0.7488676052179719,0.48,0.5,0.7179072982346598,0.54,0.3589536491173299,positive
0.6722749718626002,0.70056874296565,0.48,0.5,0.6658531144484751,0.42056874296565006,0.3222749718626002,positive
0.6942722686247327,0.8869349338927808,0.48,0.5,0.674520528857754,0.5104024008391711,0.2638698677855615,positive
0.725413125883584,0.76,0.48,0.5,0.8335124105880594,0.5278510729432867,0.2894627682358217,positive
0.6397236343292306,0.5733163880492331,0.48,0.5,0.6986181716461528,0.3322109253661555,0.2605527313415389,positive
0.5242407991265193,0.8077680004597267,0.48,0.5,0.7191072001838906,0.38111599977013666,0.37955360009194533,positive
0.67,0.8453178677470535,0.48,0.5,0.7386705330632366,0.5346821322529465,0.35404639675883925,positive
0.6702680357253605,0.76,0.7564041428187499,0.5,0.7981072142901442,0.5806309285699519,0.41694021426947114,positive
0.6331452671080248,0.6522567947037026,0.48,0.5,0.665726335540124,0.3848378631358017,0.27370946578395045,positive
0.6346818587808792,0.6949363717561758,0.48,0.5,0.7251908847314725,0.39485153409774365,0.40519088473147247,positive
0.6354420469591994,0.4954420469591993,0.48,0.5,0.7546266947652044,0.474489211316397,0.2936051173979983,positive
0.6457610655024284,0.693940266375607,0.48,0.5,0.6559103995634107,0.4139402663756071,0.2957610655024285,positive
0.67,0.8623115270393664,0.48,0.5,0.7344221182401584,0.5176884729606336,0.30306541888190064,positive
0.743149188657377,0.787403245370492,0.48,0.5,0.8402762170139345,0.5734254056713115,0.2965745943286885,positive
0.6713453351994455,0.6326906703988909,0.48,0.5,0.6910441899430155,0.37477905028492214,0.30477905028492214,positive
0.5524993793235679,0.7043770171984045,0.48,0.5,0.7606242241544598,0.3637503103382161,0.43687391381624374,positive
0.6791396060487574,0.84,0.48,0.5,0.7582792120975148,0.5460930706991717,0.35781385860165676,positive
0.5817413650197194,0.7234827300394387,0.762637745256352,0.5,0.77,0.4850128488633864,0.48804738878450893,positive
0.63,0.5630323257848212,0.48,0.5,0.7388773719506252,0.4353935348430357,0.28,positive
0.5466553180817382,0.7233702162343513,0.48,0.5,0.7533191476021727,0.3666723409591309,0.42664680664304167,positive
0.6552146363799664,0.5273821212665546,0.48,0.5,0.6617382121266555,0.530439833303395,0.3326073181899832,positive
0.6789244891937554,0.7263555320032866,0.48,0.5,0.6865422128013147,0.42182223399835667,0.3632711064006573,positive
0.7278416834390253,0.8414388777073164,0.48,0.5,0.8553236474512215,0.577122244585367,0.2885611222926835,positive
0.7484293422496254,0.7631413155007493,0.48,0.5,0.8174347379970031,0.5652880267488761,0.2764401337443808,positive
0.6459492039902414,0.5818984079804828,0.48,0.5,0.6983002274313596,0.338498862843202,0.268498862843202,positive
0.5504188175039232,0.7111388431122498,0.48,0.5,0.758023521879904,0.3647905912480384,0.4332329306318655,positive
0.67,0.8411675748787885,0.48,0.5,0.7397081062803028,0.5388324251212115,0.3664972753636344,positive
0.6526269442906746,0.8201450791893423,0.6090569852692748,0.5,0.7474455953039966,0.5524093255066611,0.4072279765199831,positive
0.63,0.602067964918829,0.48,0.5,0.7115524245568198,0.4275864070162342,0.28,positive
0.5679618299056808,0.6690524838796891,0.48,0.5,0.7630333988325294,0.35701431378536974,0.43109065397400825,positive
0.6312761788387516,0.49127617883875163,0.48,0.5,0.7817048375481143,0.4557428047743825,0.2831904470968792,positive
0.6670560689942284,0.732602068950406,0.48,0.5,0.6890408275801625,0.41869896552479696,0.3645204137900812,positive
0.708571312395988,0.8542857917360079,0.48,0.5,0.8135711768579741,0.551428416527984,0.275714208263992,positive
0.7042104808951178,0.76,0.48,0.5,0.836541359872126,0.4915036815344877,0.2803759203836219,positive
0.6369195723067774,0.6069651323186713,0.48,0.5,0.6845978615338869,0.35464342154578093,0.26616085538644524,positive
0.6062115897327401,0.7646254790880315,0.48,0.5,0.7018501916352126,0.40268726045598424,0.3709250958176063,positive
0.6814120059533549,0.8029109806515964,0.48,0.5,0.7228819910699675,0.5086169836282739,0.36714699851166127,positive
0.6578541812518809,0.8261190642878639,0.570226082128885,0.5,0.7452053508920511,0.5486755848200852,0.3960267544602553,positive
0.63,0.5798890190391903,0.48,0.5,0.7270776866725668,0.4320221961921619,0.28,positive
0.5313250036913821,0.7731937380030081,0.48,0.5,0.7341562546142276,0.37433749815430895,0.39981875645991877,positive
0.6483356870287428,0.5249788167413154,0.48,0.5,0.6591678435143714,0.5291819656868277,0.32583921757185685,positive
0.5286435616286327,0.8054507570375617,0.48,0.5,0.7181803028150247,0.38227462148121916,0.37909015140751234,positive
0.7056369136670881,0.8562420575552745,0.48,0.5,0.8072133129453577,0.5475158848894509,0.27375794244472546,positive
0.7430621198623149,0.7738757602753704,0.48,0.5,0.7744969588985184,0.5491863595869444,0.19593179793472215,positive
0.6337106907412204,0.5196855259297636,0.48,0.5,0.7566037833290159,0.40547171110535457,0.2725786185175591,positive
0.5411914195725234,0.7988466212776194,0.48,0.5,0.7155386485110478,0.38557668936119033,0.37776932425552384,positive
0.7098860741821913,0.8001139258178087,0.48,0.5,0.7848718334549653,0.5549572778183217,0.3350996850905826,positive
0.5655889263300153,0.6911778526600306,0.5526560422901987,0.5,0.77,0.3921363263975879,0.45978062107752676,positive
0.6382407070564443,0.692060176764111,0.48,0.5,0.6530902651461666,0.41206017676411105,0.28824070705644433,positive
0.5909414265133348,0.6844202037876193,0.48,0.5,0.716957554548569,0.3821010189380962,0.37485653561047283,positive
0.6358906201199964,0.49589062011999635,0.48,0.5,0.7517109692200237,0.47650779053998366,0.29472655029999095,positive
0.7022811396607417,0.7350862961025895,0.48,0.5,0.6915782905088875,0.45122686593296035,0.3619297150848146,positive
0.672856265936019,0.8808160759817197,0.48,0.5,0.7234713921462425,0.5012241139725796,0.2516321519634394,positive
0.7474070760459947,0.7703716958160215,0.48,0.5,0.833889385931008,0.5712964619770027,0.2987035380229973,positive
0.6385960925822443,0.5868468890130691,0.48,0.5,0.6929804629112212,0.3412312593420462,0.2628078148355115,positive
0.558426814181872,0.7897753609569095,0.48,0.5,0.7119101443827638,0.3901123195215453,0.3759550721913819,positive
0.716235664046108,0.84,0.48,0.5,0.8324713280922159,0.5708237760307386,0.3083524479385227,positive
0.5951816061126882,0.7503632122253765,0.9373608794649473,0.5,0.77,0.5622942351479574,0.5115678106972045,positive
0.7099784144764202,0.709994603619105,0.48,0.5,0.6799919054286576,0.429994603619105,0.3599784144764202,positive
0.636704392555496,0.5745314602361928,0.48,0.5,0.7028836565139409,0.331235852791689,0.26782706768069686,positive
0.637241656935076,0.4972416569350759,0.48,0.5,0.7429292299220067,0.48258745620784155,0.2981041423376898,positive
0.5503832952238559,0.7940087919874443,0.48,0.5,0.7136035167949777,0.38799560400627786,0.37680175839748886,positive
0.6878237815237055,0.8681174789841963,0.48,0.5,0.7686181933013617,0.5237650420316072,0.2618825210158036,positive
0.7449868946763533,0.7800524212945867,0.48,0.5,0.83751965798547,0.5725065526618233,0.2974934473381766,positive
0.6340189170947971,0.5221513367583761,0.48,0.5,0.7538297461468269,0.4017729948624358,0.271962165810406,positive
0.5489908988026766,0.7783735649425346,0.48,0.5,0.7015512462164785,0.38790660876436633,0.35364463745211216,positive
0.6754032663079262,0.84,0.48,0.5,0.7508065326158524,0.5436021775386175,0.36279564492276506,positive
0.6641092026828453,0.8332676602089661,0.5237602086417202,0.5,0.7425246274216377,0.5442077123693962,0.3826231371081885,positive
0.6333758071041381,0.649490314750343,0.48,0.5,0.6668790355206904,0.3829935431668954,0.2732483857917239,positive
0.5582793481453304,0.6855921185276762,0.48,0.5,0.767849185181663,0.3608603259273348,0.44698885925432824,positive
0.6697540893422337,0.8359424741468546,0.48,0.5,0.7390163573689345,0.54,0.3695081786844672,positive
0.6950416165249924,0.7586147462937745,0.48,0.5,0.7024375752125114,0.4711355545562707,0.3637395958687519,positive
0.67,0.8638280972951462,0.48,0.5,0.7340429756762135,0.5161719027048538,0.2985157081145614,positive
0.718360304915931,0.7916396950840691,0.48,0.5,0.7944053430304223,0.5581351143434741,0.3276847331985604,positive
0.6452339319720028,0.5385964081679828,0.48,0.5,0.6790642721119885,0.4399125714120602,0.2966375238040201,positive
0.5568682133271833,0.7697801309158001,0.48,0.5,0.6965384097008834,0.39005496727105,0.3464834424298334,positive
0.6938448725650469,0.7625041641635975,0.48,0.5,0.7042326911524297,0.474426600446121,0.3640387818587383,positive
0.6876573134178076,0.8139429621032662,0.6493707463287697,0.5,0.8306858323661744,0.5832571297370917,0.36491398395310964,positive
0.63,0.5558509937678903,0.48,0.5,0.7439043043624769,0.43682980124642196,0.28,positive
0.5311203224083882,0.7738589521727385,0.48,0.5,0.7339004030104852,0.3744398387958059,0.39946056421467935,positive
0.6599975207579953,0.6749590925069227,0.48,0.5,0.6999900830319813,0.54,0.34999504151599065,positive
0.5385390076455758,0.8002426275549601,0.48,0.5,0.7160970510219841,0.38487868622252,0.37804852551099205,positive
0.6705999913676967,0.8728001035876403,0.48,0.5,0.7365999050446631,0.49700004316151675,0.2511999827353933,positive
0.7423825703490213,0.7752348593019573,0.48,0.5,0.7690605627921706,0.547147711047064,0.18573855523531985,positive
