@relation ecoli4
@attribute Mcg real [0.0, 0.89]
@attribute Gvh real [0.16, 1.0]
@attribute Lip real [0.48, 1.0]
@attribute Chg real [0.5, 1.0]
@attribute Aac real [0.0, 0.88]
@attribute Alm1 real [0.03, 1.0]
@attribute Alm2 real [0.0, 0.99]
@attribute Class {positive, negative}
@data
0.32,0.42,0.48,0.5,0.35,0.28,0.38,negative
0.38,0.46,0.48,0.5,0.48,0.22,0.29,negative
0.33,0.45,0.48,0.5,0.52,0.32,0.41,negative
0.3,0.37,0.48,0.5,0.59,0.41,0.49,negative
0.28,0.38,0.48,0.5,0.5,0.33,0.42,negative
0.61,0.45,0.48,0.5,0.48,0.35,0.41,negative
0.17,0.38,0.48,0.5,0.45,0.42,0.5,negative
0.44,0.35,0.48,0.5,0.55,0.55,0.61,negative
0.43,0.4,0.48,0.5,0.39,0.28,0.39,negative
0.42,0.35,0.48,0.5,0.58,0.15,0.27,negative
0.23,0.33,0.48,0.5,0.43,0.33,0.43,negative
0.37,0.52,0.48,0.5,0.42,0.42,0.36,negative
0.29,0.3,0.48,0.5,0.45,0.03,0.17,negative
0.23,0.58,0.48,0.5,0.37,0.53,0.59,negative
0.47,0.47,0.48,0.5,0.22,0.16,0.26,negative
0.54,0.47,0.48,0.5,0.28,0.33,0.42,negative
0.51,0.37,0.48,0.5,0.35,0.36,0.45,negative
0.44,0.34,0.48,0.5,0.3,0.33,0.43,negative
0.44,0.56,0.48,0.5,0.5,0.46,0.54,negative
0.52,0.36,0.48,0.5,0.41,0.28,0.38,negative
0.36,0.41,0.48,0.5,0.48,0.47,0.54,negative
0.18,0.3,0.48,0.5,0.46,0.24,0.35,negative
0.47,0.29,0.48,0.5,0.51,0.33,0.43,negative
0.24,0.43,0.48,0.5,0.54,0.52,0.59,negative
0.25,0.37,0.48,0.5,0.41,0.33,0.42,negative
0.52,0.57,0.48,0.5,0.42,0.47,0.54,negative
0.25,0.37,0.48,0.5,0.43,0.26,0.36,negative
0.26,0.26,0.48,0.5,0.34,0.25,0.35,negative
0.24,0.43,0.48,0.5,0.37,0.28,0.38,negative
0.42,0.3,0.48,0.5,0.48,0.26,0.36,negative
0.48,0.42,0.48,0.5,0.45,0.25,0.35,negative
0.41,0.48,0.48,0.5,0.51,0.44,0.51,negative
0.44,0.28,0.48,0.5,0.43,0.27,0.37,negative
0.29,0.41,0.48,0.5,0.48,0.38,0.46,negative
0.34,0.28,0.48,0.5,0.41,0.35,0.44,negative
0.41,0.43,0.48,0.5,0.45,0.31,0.41,negative
0.29,0.47,0.48,0.5,0.41,0.23,0.34,negative
0.34,0.55,0.48,0.5,0.58,0.31,0.41,negative
0.36,0.56,0.48,0.5,0.43,0.45,0.53,negative
0.4,0.46,0.48,0.5,0.52,0.49,0.56,negative
0.5,0.49,0.48,0.5,0.49,0.46,0.53,negative
0.52,0.44,0.48,0.5,0.37,0.36,0.42,negative
0.53,0.42,0.48,0.5,0.16,0.29,0.39,negative
0.4,0.42,0.48,0.5,0.37,0.27,0.27,negative
0.41,0.43,0.48,0.5,0.5,0.24,0.25,negative
0.3,0.45,0.48,0.5,0.36,0.21,0.32,negative
0.31,0.47,0.48,0.5,0.29,0.28,0.39,negative
0.64,0.76,0.48,0.5,0.45,0.35,0.38,negative
0.35,0.37,0.48,0.5,0.3,0.34,0.43,negative
0.65,0.55,0.48,0.5,0.34,0.37,0.28,negative
0.51,0.46,0.48,0.5,0.58,0.31,0.41,negative
0.38,0.4,0.48,0.5,0.63,0.25,0.35,negative
0.24,0.57,0.48,0.5,0.63,0.34,0.43,negative
0.38,0.26,0.48,0.5,0.54,0.16,0.28,negative
0.33,0.47,0.48,0.5,0.53,0.18,0.29,negative
0.24,0.34,0.48,0.5,0.38,0.3,0.4,negative
0.26,0.5,0.48,0.5,0.44,0.32,0.41,negative
0.44,0.49,0.48,0.5,0.39,0.38,0.4,negative
0.43,0.32,0.48,0.5,0.33,0.45,0.52,negative
0.49,0.43,0.48,0.5,0.49,0.3,0.4,negative
0.47,0.28,0.48,0.5,0.56,0.2,0.25,negative
0.32,0.33,0.48,0.5,0.6,0.06,0.2,negative
0.34,0.35,0.48,0.5,0.51,0.49,0.56,negative
0.35,0.34,0.48,0.5,0.46,0.3,0.27,negative
0.38,0.3,0.48,0.5,0.43,0.29,0.39,negative
0.38,0.44,0.48,0.5,0.43,0.2,0.31,negative
0.41,0.51,0.48,0.5,0.58,0.2,0.31,negative
0.34,0.42,0.48,0.5,0.41,0.34,0.43,negative
0.51,0.49,0.48,0.5,0.53,0.14,0.26,negative
0.25,0.51,0.48,0.5,0.37,0.42,0.5,negative
0.29,0.28,0.48,0.5,0.5,0.42,0.5,negative
0.24,0.41,0.48,0.5,0.49,0.23,0.34,negative
0.17,0.39,0.48,0.5,0.53,0.3,0.39,negative
0.04,0.31,0.48,0.5,0.41,0.29,0.39,negative
0.4,0.46,0.48,0.5,0.42,0.35,0.44,negative
0.23,0.34,0.48,0.5,0.43,0.26,0.37,negative
0.37,0.44,0.48,0.5,0.42,0.39,0.47,negative
0.39,0.31,0.48,0.5,0.38,0.34,0.43,negative
0.3,0.44,0.48,0.5,0.49,0.22,0.33,negative
0.27,0.3,0.48,0.5,0.71,0.28,0.39,negative
0.17,0.52,0.48,0.5,0.49,0.37,0.46,negative
0.36,0.42,0.48,0.5,0.53,0.32,0.41,negative
0.3,0.37,0.48,0.5,0.43,0.18,0.3,negative
0.26,0.4,0.48,0.5,0.36,0.26,0.37,negative
0.4,0.41,0.48,0.5,0.55,0.22,0.33,negative
0.22,0.34,0.48,0.5,0.42,0.29,0.39,negative
0.44,0.35,0.48,0.5,0.44,0.52,0.59,negative
0.27,0.42,0.48,0.5,0.37,0.38,0.43,negative
0.16,0.43,0.48,0.5,0.54,0.27,0.37,negative
0.06,0.61,0.48,0.5,0.49,0.92,0.37,negative
0.63,0.47,0.48,0.5,0.51,0.82,0.84,negative
0.34,0.49,0.48,0.5,0.58,0.85,0.8,negative
0.27,0.35,0.48,0.5,0.51,0.77,0.79,negative
0.52,0.39,0.48,0.5,0.65,0.71,0.73,negative
0.29,0.47,0.48,0.5,0.71,0.65,0.69,negative
0.55,0.47,0.48,0.5,0.57,0.78,0.8,negative
0.12,0.67,0.48,0.5,0.74,0.58,0.63,negative
0.4,0.5,0.48,0.5,0.65,0.82,0.84,negative
0.73,0.36,0.48,0.5,0.53,0.91,0.92,negative
0.84,0.44,0.48,0.5,0.48,0.71,0.74,negative
0.48,0.45,0.48,0.5,0.6,0.78,0.8,negative
0.54,0.49,0.48,0.5,0.4,0.87,0.88,negative
0.48,0.41,0.48,0.5,0.51,0.9,0.88,negative
0.72,0.46,0.48,0.5,0.51,0.66,0.7,negative
0.64,0.58,0.48,0.5,0.48,0.78,0.73,negative
0.54,0.57,0.48,0.5,0.56,0.81,0.83,negative
0.47,0.59,0.48,0.5,0.52,0.76,0.79,negative
0.49,0.42,0.48,0.5,0.53,0.79,0.81,negative
0.74,0.44,0.48,0.5,0.55,0.88,0.89,negative
0.33,0.45,0.48,0.5,0.45,0.88,0.89,negative
0.45,0.4,0.48,0.5,0.61,0.74,0.77,negative
0.71,0.4,0.48,0.5,0.71,0.7,0.74,negative
0.5,0.37,0.48,0.5,0.66,0.64,0.69,negative
0.66,0.53,0.48,0.5,0.59,0.66,0.66,negative
0.6,0.61,0.48,0.5,0.54,0.67,0.71,negative
0.83,0.37,0.48,0.5,0.61,0.71,0.74,negative
0.34,0.51,0.48,0.5,0.67,0.9,0.9,negative
0.63,0.54,0.48,0.5,0.65,0.79,0.81,negative
0.7,0.4,0.48,0.5,0.56,0.86,0.83,negative
0.6,0.5,1.0,0.5,0.54,0.77,0.8,negative
0.16,0.51,0.48,0.5,0.33,0.39,0.48,negative
0.74,0.7,0.48,0.5,0.66,0.65,0.69,negative
0.2,0.46,0.48,0.5,0.57,0.78,0.81,negative
0.89,0.55,0.48,0.5,0.51,0.72,0.76,negative
0.12,0.43,0.48,0.5,0.63,0.7,0.74,negative
0.61,0.52,0.48,0.5,0.54,0.67,0.52,negative
0.33,0.37,0.48,0.5,0.46,0.65,0.69,negative
0.63,0.65,0.48,0.5,0.66,0.67,0.71,negative
0.41,0.51,0.48,0.5,0.53,0.75,0.78,negative
0.34,0.67,0.48,0.5,0.52,0.76,0.79,negative
0.59,0.56,0.48,0.5,0.55,0.8,0.82,negative
0.51,0.4,0.48,0.5,0.57,0.62,0.67,negative
0.5,0.57,0.48,0.5,0.71,0.61,0.66,negative
0.6,0.46,0.48,0.5,0.45,0.81,0.83,negative
0.37,0.47,0.48,0.5,0.39,0.76,0.79,negative
0.58,0.55,0.48,0.5,0.57,0.7,0.74,negative
0.36,0.47,0.48,0.5,0.51,0.69,0.72,negative
0.39,0.41,0.48,0.5,0.52,0.72,0.75,negative
0.35,0.51,0.48,0.5,0.61,0.71,0.74,negative
0.31,0.44,0.48,0.5,0.5,0.79,0.82,negative
0.61,0.66,0.48,0.5,0.46,0.87,0.88,negative
0.11,0.5,0.48,0.5,0.58,0.72,0.68,negative
0.68,0.51,0.48,0.5,0.71,0.75,0.78,negative
0.52,0.54,0.48,0.5,0.62,0.76,0.79,negative
0.46,0.59,0.48,0.5,0.36,0.76,0.23,negative
0.36,0.45,0.48,0.5,0.38,0.79,0.17,negative
0.0,0.51,0.48,0.5,0.35,0.67,0.44,negative
0.1,0.49,0.48,0.5,0.41,0.67,0.21,negative
0.3,0.51,0.48,0.5,0.42,0.61,0.34,negative
0.63,0.75,0.48,0.5,0.64,0.73,0.66,negative
0.71,0.52,0.48,0.5,0.64,1.0,0.99,negative
0.63,0.49,0.48,0.5,0.54,0.76,0.79,negative
0.75,0.55,1.0,1.0,0.4,0.47,0.3,negative
0.72,0.42,0.48,0.5,0.65,0.77,0.79,negative
0.79,0.41,0.48,0.5,0.66,0.81,0.83,negative
0.83,0.48,0.48,0.5,0.65,0.76,0.79,negative
0.69,0.43,0.48,0.5,0.59,0.74,0.77,negative
0.79,0.36,0.48,0.5,0.46,0.82,0.7,negative
0.78,0.33,0.48,0.5,0.57,0.77,0.79,negative
0.59,0.29,0.48,0.5,0.64,0.75,0.77,negative
0.66,0.48,0.48,0.5,0.54,0.7,0.74,negative
0.64,0.46,0.48,0.5,0.48,0.73,0.76,negative
0.77,0.55,0.48,0.5,0.51,0.78,0.74,negative
0.81,0.44,0.48,0.5,0.42,0.67,0.68,negative
0.58,0.6,0.48,0.5,0.59,0.73,0.76,negative
0.63,0.42,0.48,0.5,0.48,0.77,0.8,negative
0.62,0.42,0.48,0.5,0.58,0.79,0.81,negative
0.86,0.39,0.48,0.5,0.59,0.89,0.9,negative
0.81,0.53,0.48,0.5,0.57,0.87,0.88,negative
0.87,0.49,0.48,0.5,0.61,0.76,0.79,negative
0.47,0.46,0.48,0.5,0.62,0.74,0.77,negative
0.76,0.41,0.48,0.5,0.5,0.59,0.62,negative
0.7,0.53,0.48,0.5,0.7,0.86,0.87,negative
0.64,0.45,0.48,0.5,0.67,0.61,0.66,negative
0.81,0.52,0.48,0.5,0.57,0.78,0.8,negative
0.73,0.26,0.48,0.5,0.57,0.75,0.78,negative
0.49,0.61,1.0,0.5,0.56,0.71,0.74,negative
0.84,0.54,0.48,0.5,0.75,0.92,0.7,negative
0.63,0.51,0.48,0.5,0.64,0.72,0.76,negative
0.86,0.55,0.48,0.5,0.63,0.81,0.83,negative
0.79,0.54,0.48,0.5,0.5,0.66,0.68,negative
0.57,0.38,0.48,0.5,0.06,0.49,0.33,negative
0.78,0.68,0.48,0.5,0.83,0.4,0.29,positive
0.63,0.69,0.48,0.5,0.65,0.41,0.28,positive
0.67,0.88,0.48,0.5,0.73,0.5,0.25,positive
0.61,0.75,0.48,0.5,0.51,0.33,0.33,positive
0.74,0.9,0.48,0.5,0.57,0.53,0.29,positive
0.75,0.76,0.48,0.5,0.83,0.57,0.3,positive
0.77,0.57,0.48,0.5,0.88,0.53,0.2,positive
0.68,0.76,0.48,0.5,0.84,0.45,0.27,positive
0.56,0.68,0.48,0.5,0.77,0.36,0.45,positive
0.65,0.51,0.48,0.5,0.66,0.54,0.33,positive
0.52,0.81,0.48,0.5,0.72,0.38,0.38,positive
0.64,0.57,0.48,0.5,0.7,0.33,0.26,positive
0.69,0.59,0.48,0.5,0.77,0.39,0.21,positive
0.63,0.49,0.48,0.5,0.79,0.45,0.28,positive
0.71,0.71,0.48,0.5,0.68,0.43,0.36,positive
0.68,0.63,0.48,0.5,0.73,0.4,0.3,positive
0.77,0.57,1.0,0.5,0.37,0.54,0.01,negative
0.66,0.49,1.0,0.5,0.54,0.56,0.36,negative
0.71,0.46,1.0,0.5,0.52,0.59,0.3,negative
0.67,0.55,1.0,0.5,0.66,0.58,0.16,negative
0.68,0.49,1.0,0.5,0.62,0.55,0.28,negative
0.74,0.49,0.48,0.5,0.42,0.54,0.36,negative
0.7,0.61,0.48,0.5,0.56,0.52,0.43,negative
0.73,0.78,0.48,0.5,0.58,0.51,0.31,negative
0.65,0.57,0.48,0.5,0.47,0.47,0.51,negative
0.72,0.86,0.48,0.5,0.17,0.55,0.21,negative
0.67,0.7,0.48,0.5,0.46,0.45,0.33,negative
0.67,0.81,0.48,0.5,0.54,0.49,0.23,negative
0.67,0.61,0.48,0.5,0.51,0.37,0.38,negative
0.57,0.59,0.48,0.5,0.39,0.47,0.33,negative
0.71,0.71,0.48,0.5,0.4,0.54,0.39,negative
0.67,0.81,0.48,0.5,0.25,0.42,0.25,negative
0.68,0.82,0.48,0.5,0.38,0.65,0.56,negative
0.7,0.64,0.48,0.5,0.47,0.51,0.47,negative
0.63,0.57,0.48,0.5,0.49,0.7,0.2,negative
0.74,0.82,0.48,0.5,0.49,0.49,0.41,negative
0.63,0.86,0.48,0.5,0.39,0.47,0.34,negative
0.63,0.83,0.48,0.5,0.4,0.39,0.19,negative
0.63,0.71,0.48,0.5,0.6,0.4,0.39,negative
0.71,0.86,0.48,0.5,0.4,0.54,0.32,negative
0.68,0.78,0.48,0.5,0.43,0.44,0.42,negative
0.64,0.84,0.48,0.5,0.37,0.45,0.4,negative
0.74,0.47,0.48,0.5,0.5,0.57,0.42,negative
0.63,0.65,0.48,0.5,0.39,0.44,0.35,negative
0.69,0.67,0.48,0.5,0.3,0.39,0.24,negative
0.69,0.8,0.48,0.5,0.46,0.57,0.26,negative
0.64,0.66,0.48,0.5,0.41,0.39,0.2,negative
0.66,0.71,0.48,0.5,0.41,0.5,0.35,negative
0.69,0.59,0.48,0.5,0.46,0.44,0.52,negative
0.68,0.67,0.48,0.5,0.49,0.4,0.34,negative
0.64,0.81,0.48,0.5,0.37,0.39,0.44,negative
0.29,0.39,0.48,0.5,0.52,0.4,0.48,negative
0.62,0.83,0.48,0.5,0.46,0.36,0.4,negative
0.56,0.54,0.48,0.5,0.43,0.37,0.3,negative
0.69,0.66,0.48,0.5,0.41,0.5,0.25,negative
0.43,0.59,0.48,0.5,0.52,0.49,0.56,negative
0.71,0.57,0.48,0.5,0.48,0.35,0.32,negative
0.74,0.74,0.48,0.5,0.31,0.53,0.52,negative
0.5395909487721975,0.7463294164903584,0.48,0.5,0.7444886859652468,0.37020452561390127,0.41428416035134547,positive
0.6342740335076719,0.6515336984309529,0.48,0.5,0.652137016753836,0.43778121779986734,0.2906850837691798,positive
0.6377392897454621,0.6476086292727241,0.48,0.5,0.7440869034181793,0.3859130965818207,0.35282588781817237,positive
0.6883801792942396,0.7460330345096007,0.48,0.5,0.7953057104307223,0.4444132138038403,0.2951405378827187,positive
0.6690326134967041,0.6431608638039551,0.48,0.5,0.7124521815947265,0.4021934773006592,0.2956130453986816,positive
0.6726007450125775,0.8149813746855649,0.48,0.5,0.73,0.47399254987422595,0.26300372506288705,positive
0.7410187992686188,0.8857368102393366,0.48,0.5,0.5964887809840891,0.5340751970744753,0.2910187992686188,positive
0.7062189992719426,0.821177664967866,0.48,0.5,0.7220145032762584,0.48495866569592344,0.27873966642398085,positive
0.6203459028406119,0.7005317423556962,0.48,0.5,0.6561435163741561,0.40736706441107595,0.2887764519630802,positive
0.6347463537494356,0.6472828162550797,0.48,0.5,0.6523731768747179,0.4408512993713313,0.29186588437358896,positive
0.5968382119723817,0.6852626017103403,0.48,0.5,0.7068487794759172,0.3863130085517012,0.36053577092421596,positive
0.6923134909070208,0.7394775151549654,0.48,0.5,0.7743280484958893,0.4417910060619862,0.3069404727210623,positive
0.6574563010035108,0.657052438795787,0.48,0.5,0.6939300816056173,0.40450873979929786,0.2909825204014043,positive
0.6406793478763817,0.7407269024128127,0.48,0.5,0.6713586957527633,0.43402853272185865,0.2719904890927138,positive
0.7427615877206675,0.8613377719106547,0.48,0.5,0.6418012807373554,0.5410463508826701,0.2927615877206675,positive
0.7069906003797751,0.89056874296565,0.48,0.5,0.6454500562747996,0.515853114448475,0.27113748593130005,positive
0.5512072025175133,0.7891951983216579,0.48,0.5,0.6471831941258022,0.36266266526804813,0.36266266526804813,positive
0.6605372317641783,0.5521489270567133,0.48,0.5,0.684586874116416,0.4908262517671679,0.3194627682358217,positive
0.5588945373169223,0.6835927537200026,0.48,0.5,0.7686181716461529,0.36055273134153887,0.448065440304614,positive
0.7082144003677813,0.7095536000919453,0.48,0.5,0.679330400137918,0.4295536000919453,0.35821440036778135,positive
0.636647334683817,0.6820231983794196,0.48,0.5,0.6606357354941071,0.4086705330632366,0.2826589338735268,positive
0.6746845357150241,0.762886607124399,0.48,0.5,0.73,0.4531546428497596,0.2734226785751202,positive
0.7594358013240744,0.7348378631358018,0.48,0.5,0.83,0.5165304591635786,0.2968547328919752,positive
0.7250636282438241,0.805402978877553,0.48,0.5,0.6247666964393114,0.4802120941460805,0.3248515340977436,positive
0.5491159060816014,0.7153733052347957,0.48,0.5,0.7563948826020017,0.3654420469591993,0.43095283564280235,positive
0.6339402663756071,0.4939402663756071,0.48,0.5,0.7643882685585538,0.46773119869023205,0.2898506659390178,positive
0.5423115270393665,0.7374875371220591,0.48,0.5,0.7478894087992081,0.3688442364803168,0.4190451723188913,positive
0.6997237829860655,0.682596754629508,0.48,0.5,0.6971270283565575,0.4197237829860655,0.339447565972131,positive
0.6523895251424611,0.7213453351994454,0.48,0.5,0.7350801955413521,0.4279116201139688,0.2755220949715078,positive
0.678124844830892,0.7825018620292965,0.48,0.5,0.8193732931398116,0.4593757758455402,0.2662496896617839,positive
0.7545698030243787,0.7478138586016567,0.48,0.5,0.83,0.5441044495285206,0.2984767323252071,positive
0.7445646587450702,0.8360947775690178,0.48,0.5,0.688681127371824,0.5482586349802806,0.29456465874507015,positive
0.5898322208183483,0.7338193954708927,0.48,0.5,0.6755613140246874,0.3990451511322768,0.31651616289241064,positive
0.6433276590408691,0.5033276590408691,0.48,0.5,0.7033702162343513,0.5099744656839107,0.3133191476021726,positive
0.573036590949916,0.6826073181899832,0.48,0.5,0.7621780454300504,0.3660837424432941,0.44217804543005046,positive
0.7214488724023006,0.705093340399014,0.48,0.5,0.7045332980049299,0.42509334039901403,0.34855112759769935,positive
0.6782014028658545,0.7574819640121961,0.48,0.5,0.8331653308902467,0.4485611222926835,0.2703597194268291,positive
0.6715706577503746,0.8407335562406346,0.48,0.5,0.73,0.48429342249625384,0.2578532887518731,positive
0.7516997725686404,0.7438521605979163,0.48,0.5,0.8342494314216009,0.5666004548627191,0.291501137156798,positive
0.6867670693681345,0.8847905912480385,0.48,0.5,0.6916752700156925,0.5071858868720577,0.25958118249607687,positive
0.5211675748787885,0.8062053816439373,0.48,0.5,0.7214594685984856,0.37941621256060576,0.3820432560378799,positive
0.6349637302026644,0.49496373020266443,0.48,0.5,0.7577357536826813,0.4723367859119899,0.29240932550666104,positive
0.6259490263108782,0.6931898052621757,0.48,0.5,0.7304305842134731,0.39077621227840986,0.41043058421347306,positive
0.7169666011674706,0.7070143137853697,0.48,0.5,0.6949284310731514,0.42701431378536975,0.3530333988325293,positive
0.6768095529031208,0.633828536516255,0.48,0.5,0.7248952846449933,0.40063808941937584,0.29872382116124835,positive
0.6609591724198376,0.8370560689942285,0.48,0.5,0.7119183448396751,0.4796581379446345,0.2567806206851218,positive
0.762857104131996,0.6378575107460379,0.48,0.5,0.86214276032999,0.544285791736008,0.23571447934001996,positive
0.746541359872126,0.8084209617902357,0.48,0.5,0.7400753566752766,0.556165439488504,0.296541359872126,positive
0.5323217107728905,0.7699544399881061,0.48,0.5,0.735402138466113,0.3738391446135548,0.4015629938525583,positive
0.6636123562735906,0.5644494250943622,0.48,0.5,0.691762164638378,0.4764756707232441,0.31638764372640943,positive
0.6027950223250811,0.6885590044650163,0.48,0.5,0.7443229866049514,0.37997101041837117,0.4243229866049514,positive
0.6852053508920511,0.6438809357121361,0.48,0.5,0.7213244151799149,0.40520535089205106,0.3104107017841021,positive
0.6575277452402024,0.7285388433362834,0.48,0.5,0.7546054319127692,0.4320221961921619,0.2744944509519595,positive
0.6771687490771545,0.7939750110741465,0.48,0.5,0.808856239848699,0.4641562546142277,0.26433749815430896,positive
0.7524964694568859,0.7533427481149709,0.48,0.5,0.83,0.5558533397443132,0.29916784351437137,positive
0.682729545777463,0.7663689401474136,0.48,0.5,0.8277170440014167,0.4536393943699506,0.2709098485924877,positive
0.585334341722995,0.7387261726658236,0.48,0.5,0.6784236007217305,0.39781845683354405,0.3206051438881864,positive
0.6361242397246296,0.6348818424783333,0.48,0.5,0.6530621198623149,0.4498075582100925,0.29531059931157405,positive
0.6354717111053546,0.6485534537061023,0.48,0.5,0.7448427629648818,0.38515723703511817,0.3556603611183068,positive
0.7010772970220954,0.7077693242555239,0.48,0.5,0.6766539863832859,0.42776932425552383,0.35107729702209545,positive
0.6349857592727739,0.630170888726713,0.48,0.5,0.6749287963638696,0.37011392581780866,0.2700284814544522,positive
0.7302193789224732,0.8972055368349924,0.48,0.5,0.5923557053200611,0.5258083052524886,0.2844110736699847,positive
0.7427893813256112,0.76,0.48,0.5,0.8310300883820555,0.5576389394153335,0.2969097348538334,positive
0.7444202037876192,0.8381171469733305,0.48,0.5,0.6849252984781004,0.547680815150477,0.29442020378761924,positive
0.5482187597600073,0.7182890307799764,0.48,0.5,0.7552734497000091,0.36589062011999635,0.4293828295800127,positive
0.6461405698303708,0.5447348715266623,0.48,0.5,0.6580702849151855,0.5149137038974105,0.32035142457592714,positive
0.562856265936019,0.6804080379908599,0.48,0.5,0.7651035441096818,0.3620401899542992,0.44306335415538256,positive
0.7061106140689919,0.6996283041839785,0.48,0.5,0.6864823098850135,0.4261106140689919,0.35222122813798384,positive
0.6370195370887789,0.6815765554934653,0.48,0.5,0.6612312593420462,0.4085960925822442,0.28280781483551154,positive
0.6841572473301634,0.8840449278086181,0.48,0.5,0.6976405775310551,0.5060673917129271,0.25808985561723624,positive
0.773117832023054,0.6983524479385228,0.48,0.5,0.83,0.4389989518693608,0.29229405599231534,positive
0.741204598471828,0.8831356213944089,0.48,0.5,0.6013195602675263,0.5348183938873118,0.2912045984718279,positive
0.5599892072382101,0.6800350764758172,0.48,0.5,0.7699865090477627,0.36000539638089496,0.4499811126668677,positive
0.707528294416622,0.7017609813887401,0.48,0.5,0.679176098138874,0.43453146023619293,0.358764147208311,positive
0.5344833138701518,0.7629292299220067,0.48,0.5,0.7381041423376897,0.3727583430649241,0.40534579927276565,positive
0.768806154391211,0.6847973624037668,0.48,0.5,0.8060131879811664,0.40479736240376674,0.301193845608789,positive
0.6448531512697545,0.7107944117776563,0.48,0.5,0.7064419748250672,0.4218825210158036,0.27702936974604914,positive
0.6725065526618234,0.8499213680581198,0.48,0.5,0.7575720792800568,0.48746723669088327,0.2550131053236467,positive
0.7679432487156089,0.7121513367583762,0.48,0.5,0.83,0.4683215906115493,0.294018917094797,positive
0.7241867824712673,0.863102492432957,0.48,0.5,0.6411594788792971,0.5089157099616898,0.28472892749042245,positive
0.537110343308433,0.8009945561534564,0.48,0.5,0.7163978224613825,0.38450272192327184,0.37819891123069127,positive
0.6316830849477585,0.4916830849477585,0.48,0.5,0.77905994783957,0.45757388226491313,0.2842077123693962,positive
0.600509685249657,0.6631209644793097,0.48,0.5,0.7564967715834477,0.3735032284165523,0.39936289343792886,positive
0.7087095111089978,0.7065586962906608,0.48,0.5,0.6821508148183371,0.4287095111089978,0.3574190222179956,positive
0.6398770446711168,0.5714754639465982,0.48,0.5,0.699385223355584,0.33098364263106556,0.26024591065776637,positive
0.6737395958687519,0.786510103281203,0.48,0.5,0.73,0.4626040413124812,0.2686979793437594,positive
0.7216991702665059,0.76,0.48,0.5,0.8340429756762134,0.5214842918854385,0.28787107297135966,positive
0.7162702286869482,0.8446305336028792,0.48,0.5,0.676783970908733,0.498360304915931,0.28209007622898274,positive
0.5671053877480258,0.7785964081679828,0.48,0.5,0.6100874285879399,0.3538303401399857,0.3538303401399857,positive
0.6701099345421,0.5770331151403332,0.48,0.5,0.6667033115140334,0.5031317866728168,0.34005496727105,positive
0.6494182721189259,0.6978836544237852,0.48,0.5,0.7163490367286445,0.4017285269888321,0.39634903672864447,positive
0.757200091840358,0.6897713892112752,0.48,0.5,0.7811430539436242,0.4097713892112752,0.31279990815964204,positive
0.6635372515580275,0.7369521521812384,0.48,0.5,0.7774415559205042,0.43682980124642196,0.27329254968839456,positive
0.677219919397903,0.7933609672251646,0.48,0.5,0.8094191133769324,0.46390040301048524,0.2644398387958059,positive
0.7450012396210023,0.8299826453059672,0.48,0.5,0.7000322301460609,0.5500049584840093,0.29500123962100233,positive
0.685854423467024,0.7736603214230559,0.48,0.5,0.8136550943983922,0.45780589795603194,0.27195147448900797,positive
0.5313998359862363,0.8040000863230335,0.48,0.5,0.7176000345292134,0.38299995683848326,0.3788000172646067,positive
