@relation ecoli4
@attribute Mcg real [0.0, 0.89]
@attribute Gvh real [0.16, 1.0]
@attribute Lip real [0.48, 1.0]
@attribute Chg real [0.5, 1.0]
@attribute Aac real [0.0, 0.88]
@attribute Alm1 real [0.03, 1.0]
@attribute Alm2 real [0.0, 0.99]
@attribute Class {positive, negative}
@data
0.34,0.67,0.48,0.5,0.52,0.76,0.79,negative
0.58,0.34,0.48,0.5,0.56,0.87,0.81,negative
0.59,0.56,0.48,0.5,0.55,0.8,0.82,negative
0.51,0.4,0.48,0.5,0.57,0.62,0.67,negative
0.5,0.57,0.48,0.5,0.71,0.61,0.66,negative
0.37,0.47,0.48,0.5,0.39,0.76,0.79,negative
0.58,0.55,0.48,0.5,0.57,0.7,0.74,negative
0.36,0.47,0.48,0.5,0.51,0.69,0.72,negative
0.39,0.41,0.48,0.5,0.52,0.72,0.75,negative
0.35,0.51,0.48,0.5,0.61,0.71,0.74,negative
0.31,0.44,0.48,0.5,0.5,0.79,0.82,negative
0.61,0.66,0.48,0.5,0.46,0.87,0.88,negative
0.48,0.49,0.48,0.5,0.52,0.77,0.71,negative
0.11,0.5,0.48,0.5,0.58,0.72,0.68,negative
0.31,0.36,0.48,0.5,0.58,0.94,0.94,negative
0.68,0.51,0.48,0.5,0.71,0.75,0.78,negative
0.69,0.39,0.48,0.5,0.57,0.76,0.79,negative
0.52,0.54,0.48,0.5,0.62,0.76,0.79,negative
0.36,0.45,0.48,0.5,0.38,0.79,0.17,negative
0.1,0.49,0.48,0.5,0.41,0.67,0.21,negative
0.61,0.47,0.48,0.5,0.0,0.8,0.32,negative
0.63,0.75,0.48,0.5,0.64,0.73,0.66,negative
0.71,0.52,0.48,0.5,0.64,1.0,0.99,negative
0.85,0.53,0.48,0.5,0.53,0.52,0.35,negative
0.63,0.49,0.48,0.5,0.54,0.76,0.79,negative
0.75,0.55,1.0,1.0,0.4,0.47,0.3,negative
0.7,0.39,1.0,0.5,0.51,0.82,0.84,negative
0.72,0.42,0.48,0.5,0.65,0.77,0.79,negative
0.78,0.33,0.48,0.5,0.57,0.77,0.79,negative
0.75,0.37,0.48,0.5,0.64,0.7,0.74,negative
0.59,0.29,0.48,0.5,0.64,0.75,0.77,negative
0.67,0.37,0.48,0.5,0.54,0.64,0.68,negative
0.64,0.46,0.48,0.5,0.48,0.73,0.76,negative
0.76,0.71,0.48,0.5,0.5,0.71,0.75,negative
0.84,0.49,0.48,0.5,0.55,0.78,0.74,negative
0.81,0.44,0.48,0.5,0.42,0.67,0.68,negative
0.58,0.6,0.48,0.5,0.59,0.73,0.76,negative
0.63,0.42,0.48,0.5,0.48,0.77,0.8,negative
0.62,0.42,0.48,0.5,0.58,0.79,0.81,negative
0.86,0.39,0.48,0.5,0.59,0.89,0.9,negative
0.81,0.53,0.48,0.5,0.57,0.87,0.88,negative
0.47,0.46,0.48,0.5,0.62,0.74,0.77,negative
0.76,0.41,0.48,0.5,0.5,0.59,0.62,negative
0.7,0.53,0.48,0.5,0.7,0.86,0.87,negative
0.64,0.45,0.48,0.5,0.67,0.61,0.66,negative
0.81,0.52,0.48,0.5,0.57,0.78,0.8,negative
0.73,0.26,0.48,0.5,0.57,0.75,0.78,negative
0.49,0.61,1.0,0.5,0.56,0.71,0.74,negative
0.88,0.42,0.48,0.5,0.52,0.73,0.75,negative
0.63,0.51,0.48,0.5,0.64,0.72,0.76,negative
0.79,0.54,0.48,0.5,0.5,0.66,0.68,negative
0.57,0.38,0.48,0.5,0.06,0.49,0.33,negative
0.78,0.44,0.48,0.5,0.45,0.73,0.68,negative
0.78,0.68,0.48,0.5,0.83,0.4,0.29,positive
0.63,0.69,0.48,0.5,0.65,0.41,0.28,positive
0.67,0.88,0.48,0.5,0.73,0.5,0.25,positive
0.61,0.75,0.48,0.5,0.51,0.33,0.33,positive
0.67,0.84,0.48,0.5,0.74,0.54,0.37,positive
0.73,0.84,0.48,0.5,0.86,0.58,0.29,positive
0.75,0.76,0.48,0.5,0.83,0.57,0.3,positive
0.77,0.57,0.48,0.5,0.88,0.53,0.2,positive
0.74,0.78,0.48,0.5,0.75,0.54,0.15,positive
0.68,0.76,0.48,0.5,0.84,0.45,0.27,positive
0.56,0.68,0.48,0.5,0.77,0.36,0.45,positive
0.65,0.51,0.48,0.5,0.66,0.54,0.33,positive
0.6,0.76,1.0,0.5,0.77,0.59,0.52,positive
0.69,0.59,0.48,0.5,0.77,0.39,0.21,positive
0.71,0.71,0.48,0.5,0.68,0.43,0.36,positive
0.68,0.63,0.48,0.5,0.73,0.4,0.3,positive
0.77,0.57,1.0,0.5,0.37,0.54,0.01,negative
0.71,0.46,1.0,0.5,0.52,0.59,0.3,negative
0.68,0.49,1.0,0.5,0.62,0.55,0.28,negative
0.74,0.49,0.48,0.5,0.42,0.54,0.36,negative
0.7,0.61,0.48,0.5,0.56,0.52,0.43,negative
0.66,0.86,0.48,0.5,0.34,0.41,0.36,negative
0.73,0.78,0.48,0.5,0.58,0.51,0.31,negative
0.72,0.86,0.48,0.5,0.17,0.55,0.21,negative
0.67,0.81,0.48,0.5,0.54,0.49,0.23,negative
0.67,0.61,0.48,0.5,0.51,0.37,0.38,negative
0.63,1.0,0.48,0.5,0.35,0.51,0.49,negative
0.57,0.59,0.48,0.5,0.39,0.47,0.33,negative
0.71,0.71,0.48,0.5,0.4,0.54,0.39,negative
0.66,0.74,0.48,0.5,0.31,0.38,0.43,negative
0.67,0.81,0.48,0.5,0.25,0.42,0.25,negative
0.64,0.72,0.48,0.5,0.49,0.42,0.19,negative
0.68,0.82,0.48,0.5,0.38,0.65,0.56,negative
0.32,0.39,0.48,0.5,0.53,0.28,0.38,negative
0.63,0.86,0.48,0.5,0.39,0.47,0.34,negative
0.63,0.83,0.48,0.5,0.4,0.39,0.19,negative
0.63,0.71,0.48,0.5,0.6,0.4,0.39,negative
0.71,0.86,0.48,0.5,0.4,0.54,0.32,negative
0.68,0.78,0.48,0.5,0.43,0.44,0.42,negative
0.64,0.84,0.48,0.5,0.37,0.45,0.4,negative
0.74,0.47,0.48,0.5,0.5,0.57,0.42,negative
0.75,0.84,0.48,0.5,0.35,0.52,0.33,negative
0.69,0.67,0.48,0.5,0.3,0.39,0.24,negative
0.7,0.71,0.48,0.5,0.42,0.84,0.85,negative
0.69,0.8,0.48,0.5,0.46,0.57,0.26,negative
0.63,0.8,0.48,0.5,0.46,0.31,0.29,negative
0.66,0.71,0.48,0.5,0.41,0.5,0.35,negative
0.64,0.78,0.48,0.5,0.5,0.36,0.38,negative
0.62,0.78,0.48,0.5,0.47,0.49,0.54,negative
0.76,0.73,0.48,0.5,0.44,0.39,0.39,negative
0.29,0.39,0.48,0.5,0.52,0.4,0.48,negative
0.62,0.83,0.48,0.5,0.46,0.36,0.4,negative
0.56,0.54,0.48,0.5,0.43,0.37,0.3,negative
0.69,0.66,0.48,0.5,0.41,0.5,0.25,negative
0.69,0.65,0.48,0.5,0.63,0.48,0.41,negative
0.43,0.59,0.48,0.5,0.52,0.49,0.56,negative
0.74,0.56,0.48,0.5,0.47,0.68,0.3,negative
0.71,0.57,0.48,0.5,0.48,0.35,0.32,negative
0.61,0.6,0.48,0.5,0.44,0.39,0.38,negative
0.59,0.61,0.48,0.5,0.42,0.42,0.37,negative
0.5785433598714738,0.7170867197429475,0.7210636783291582,0.5,0.77,0.4666243192609738,0.482450879775079,positive
0.6187728463165922,0.6555113140347533,0.48,0.5,0.7504090512278025,0.3795909487721974,0.3765339421042597,positive
0.7171778994769843,0.8485480670153438,0.48,0.5,0.8322187822001327,0.5629038659693124,0.2814519329846562,positive
0.6581738068363586,0.6970434517090895,0.48,0.5,0.6605651775636345,0.41704345170908963,0.3081738068363586,positive
0.6660330345096007,0.740446248313441,0.48,0.5,0.7869255311364828,0.4388264276076806,0.2727933930980799,positive
0.67,0.8712260907973632,0.48,0.5,0.7321934773006592,0.5087739092026368,0.27632172760791024,positive
0.6390111751886611,0.76,0.8647612593459748,0.5,0.7856044700754644,0.5847985099748452,0.4627836097232971,positive
0.6947180109707178,0.7069436021941435,0.48,0.5,0.6891691934175693,0.4228684051196683,0.36916919341756926,positive
0.709411167516067,0.8236983321199043,0.48,0.5,0.7412603335760192,0.5225206671520383,0.1936983321199043,positive
0.7738564836258439,0.6826329355889241,0.48,0.5,0.8168353220553797,0.40263293558892405,0.2961435163741561,positive
0.6681341156264111,0.7433877618769754,0.48,0.5,0.7949096393803619,0.44050729250112886,0.2723731768747178,positive
0.7121008136827219,0.7978991863172781,0.48,0.5,0.7873634153930621,0.5557878051310207,0.3331617880276183,positive
0.6884325454648962,0.76,0.6934338423883598,0.5,0.8053730181859584,0.5782089939380138,0.39029893331815224,positive
0.625895122408426,0.6525436989964892,0.48,0.5,0.7480349591971913,0.3819650408028087,0.36763109698946744,positive
0.7213111412163321,0.8066983696909541,0.48,0.5,0.7446603260618092,0.5293206521236183,0.1766983696909541,positive
0.6882847631620026,0.7461920613966624,0.48,0.5,0.7958145964693197,0.444476824558665,0.29485428948600767,positive
0.6535781425858749,0.6617062288969501,0.48,0.5,0.6877250281373999,0.40528437148282503,0.28943125703434996,positive
0.697739735571123,0.812260264428877,0.48,0.5,0.7712072025175133,0.5504024008391711,0.34572773137526736,positive
0.5859503576477623,0.7319007152955245,0.8173546494209091,0.5,0.77,0.5092145564746329,0.49541312588358394,positive
0.5633163880492332,0.6786181716461529,0.48,0.5,0.7688945373169223,0.3611054626830777,0.44585451493845857,positive
0.6702231999540273,0.8773216005516721,0.48,0.5,0.7324551994943006,0.49888400022986334,0.2504463999080547,positive
0.7060115991897098,0.6993642645058928,0.48,0.5,0.686647334683817,0.4260115991897098,0.3520231983794196,positive
0.6534226785751203,0.7227917500051683,0.48,0.5,0.7390061785854567,0.42873814286009615,0.275315464284976,positive
0.6888716026481487,0.84,0.48,0.5,0.7777432052962974,0.5525810684320991,0.3448378631358017,positive
0.6746818587808792,0.76,0.7411028895596188,0.5,0.7998727435123517,0.580042418829216,0.41046660712137717,positive
0.6473477182448041,0.6436051173979983,0.48,0.5,0.7408840939183986,0.38911590608160135,0.34081535219399495,positive
0.67,0.8478805327512142,0.48,0.5,0.7380298668121964,0.5321194672487858,0.3463584017463573,positive
0.6967336452795249,0.6746230540787329,0.48,0.5,0.7021105912007919,0.41673364527952483,0.33346729055904967,positive
0.6471270283565576,0.669447565972131,0.48,0.5,0.677403245370492,0.4065745943286885,0.286850811342623,positive
0.6879116201139689,0.7817872346296012,0.48,0.5,0.7131325698290467,0.4907430446865857,0.3655220949715078,positive
0.6568739138162437,0.8249987586471357,0.577508068793618,0.5,0.7456254655073241,0.5493757758455402,0.39812732753662056,positive
0.5706628737235504,0.681523267674793,0.48,0.5,0.7517207879024852,0.3676163383739645,0.4241044495285206,positive
0.6745646587450702,0.8252240950591582,0.48,0.5,0.7802112461957716,0.47717670627464925,0.25912931749014034,positive
0.7544386859753126,0.6909548488677232,0.48,0.5,0.7752257556613841,0.4109548488677232,0.3155613140246874,positive
0.6466808523978274,0.6699829771226071,0.48,0.5,0.6766893638365238,0.4066638295204345,0.28667234095913097,positive
0.673476424253311,0.8287016211767395,0.48,0.5,0.7347853636200337,0.530439833303395,0.36913089393667226,positive
0.6212621916042725,0.7730844256026292,0.9149512335829096,0.5,0.784719978802958,0.5883644467996713,0.4823822763924408,positive
0.6082014028658544,0.7474819640121961,0.48,0.5,0.519352705097557,0.33107915828048734,0.3343166331219494,positive
0.6794239465022477,0.8737173689985015,0.48,0.5,0.75041855075487,0.5125652620029969,0.25628263100149845,positive
0.7159492039902413,0.7074503411470394,0.48,0.5,0.692748294264803,0.4274503411470394,0.3540507960097586,positive
0.668023521879904,0.6443717737441153,0.48,0.5,0.7108376350078462,0.4023952956240192,0.29520940875196156,positive
0.67,0.8411675748787885,0.48,0.5,0.7397081062803028,0.5388324251212115,0.3664972753636344,positive
0.6526269442906746,0.8201450791893423,0.6090569852692748,0.5,0.7474455953039966,0.5524093255066611,0.4072279765199831,positive
0.5819830087702927,0.7107762122784099,0.48,0.5,0.6556883543944777,0.3468101947378244,0.3972407789512974,positive
0.6769666011674706,0.8700477126178991,0.48,0.5,0.7319904574764202,0.5039809149528404,0.2400477126178991,positive
0.6819142682581275,0.6351047153550067,0.48,0.5,0.7268095529031209,0.40191426825812754,0.30382853651625497,positive
0.6639031034256091,0.6877397931049594,0.48,0.5,0.6906837241107309,0.4077397931049594,0.2822602068950406,positive
0.695714208263992,0.7564288231420259,0.48,0.5,0.701428687604012,0.46928592727402196,0.363571447934002,positive
0.573834560511496,0.7076691210229918,0.6598492866494468,0.5,0.77,0.4395487229411014,0.47421048089511786,positive
0.5969651323186714,0.664597861533887,0.48,0.5,0.7576782892271096,0.37232171077289045,0.4037935846016608,positive
0.6745374520911969,0.8255505749056378,0.48,0.5,0.7799119730031654,0.47731273954401576,0.2590749041823937,positive
0.7299710104183711,0.7014409955349837,0.48,0.5,0.7227950223250811,0.4214409955349838,0.3400289895816288,positive
0.6713244151799149,0.6404107017841021,0.48,0.5,0.7161190642878639,0.40173511696401704,0.29652976607196596,positive
0.6920221961921619,0.7684278623754737,0.48,0.5,0.7069667057117571,0.4794389604715547,0.3644944509519595,positive
0.6501812435400812,0.8173499926172357,0.6272250479879679,0.5,0.7484937527685366,0.5541562546142277,0.41246876384268305,positive
0.5658250953994005,0.6808321564856287,0.48,0.5,0.7600141221724563,0.36416078242814315,0.43585333974431323,positive
0.7368155299262932,0.7845492429624383,0.48,0.5,0.7490901514075123,0.5381803028150247,0.15454924296243827,positive
0.7515763992782696,0.692181543166456,0.48,0.5,0.7690922841677204,0.41218154316645594,0.3184236007217305,positive
0.664689400688426,0.7385651609637963,0.48,0.5,0.7818197226160186,0.43775152055074074,0.2730621198623148,positive
0.7077358555526773,0.84,0.48,0.5,0.8154717111053545,0.5651572370351182,0.3196855259297636,positive
0.5955386485110478,0.7510772970220955,0.9420024306436204,0.5,0.77,0.5643472289385244,0.5121926348943335,positive
0.6347863890916088,0.6949572778183217,0.48,0.5,0.7251281665450348,0.3949003149094174,0.40512816654503475,positive
0.6786027684174962,0.7767667789900459,0.48,0.5,0.8246304525924579,0.4569861579125191,0.2672055368349924,positive
0.7069097348538333,0.7017592929435557,0.48,0.5,0.6851504419102777,0.4269097348538334,0.35381946970766676,positive
0.665361630300954,0.6988404075752385,0.48,0.5,0.6632606113628577,0.4188404075752385,0.315361630300954,positive
0.67,0.8682187597600073,0.48,0.5,0.7329453100599982,0.5117812402399927,0.28534372071997816,positive
0.6289457262722186,0.76,0.8996548155896421,0.5,0.7815782905088875,0.5861405698303708,0.47754626813407935,positive
0.5661205698628978,0.6812241139725795,0.48,0.5,0.7663276580822613,0.36285626593601894,0.4463276580822614,positive
0.67,0.8748141520919892,0.48,0.5,0.7312964619770027,0.5051858479080108,0.26555754372403223,positive
0.7057882777467327,0.6987687406579538,0.48,0.5,0.6870195370887788,0.42578827774673267,0.3515765554934654,positive
0.6461797112344725,0.694044927808618,0.48,0.5,0.6560673917129272,0.41404492780861807,0.29617971123447245,positive
0.716235664046108,0.84,0.48,0.5,0.8324713280922159,0.5708237760307386,0.3083524479385227,positive
0.5951816061126882,0.7503632122253765,0.9373608794649473,0.5,0.77,0.5622942351479574,0.5115678106972045,positive
0.6799676217146303,0.6300134909522374,0.48,0.5,0.7300107927617899,0.39998920723821013,0.30004047285671215,positive
0.737116343486059,0.7841195093056299,0.48,0.5,0.749176098138874,0.5383521962777481,0.15411950930562993,positive
0.6908624854026139,0.6589666277403036,0.48,0.5,0.7118958576623102,0.4108624854026139,0.32172497080522766,positive
0.7560131879811665,0.6815991208012556,0.48,0.5,0.8012158255773997,0.4015991208012556,0.2884008791987444,positive
0.6818825210158036,0.8013818066986382,0.48,0.5,0.7221762184762945,0.5073230672065401,0.3670293697460491,positive
0.6175458686327634,0.7800524212945867,0.8696592615851859,0.5,0.76248034201453,0.5774672366908833,0.4824017100726498,positive
0.6018675803364208,0.685981082905203,0.48,0.5,0.6982270051375643,0.3899054145260149,0.3483215906115494,positive
0.6884487537835215,0.8536446374521122,0.48,0.5,0.7352710725095776,0.5105421450191552,0.22364463745211216,positive
0.702795644922765,0.7081989112306912,0.48,0.5,0.677298366846037,0.42819891123069126,0.35279564492276505,positive
0.6757922876306038,0.6350492548432755,0.48,0.5,0.723267660208966,0.40084154247387926,0.2983169150522415,positive
0.6902548426248285,0.84,0.48,0.5,0.7805096852496569,0.5535032284165523,0.3429935431668954,positive
0.6030111407456717,0.7634413037093392,0.9776315258892952,0.5,0.7687095111089978,0.587849185181663,0.513547555544989,positive
0.7081556700667521,0.7096311340133504,0.48,0.5,0.6811065979599488,0.4291393126978177,0.3611065979599487,positive
0.6924375752125114,0.8650416165249925,0.48,0.5,0.7786147462937745,0.5299167669500151,0.26495838347500755,positive
0.6978710729713596,0.6776561945902924,0.48,0.5,0.7002148783810672,0.41787107297135967,0.3357421459427193,positive
0.6893244282826294,0.6860450381144914,0.48,0.5,0.7211893139391553,0.4060450381144914,0.2839549618855086,positive
0.711871455776023,0.798128544223977,0.48,0.5,0.7871053877480257,0.5557017959160085,0.3333624761959799,positive
0.6435715248412165,0.7868132460561332,0.8257139006351337,0.5,0.8001649018131499,0.5866483442429833,0.44291191758861687,positive
0.5898060907063086,0.721728526988832,0.48,0.5,0.6150083283271951,0.34211634557621484,0.37846538230485927,positive
0.7172000918403579,0.8125712973709173,0.48,0.5,0.7434857405258165,0.5269714810516332,0.18257129737091723,positive
0.7569521521812385,0.6898776490651836,0.48,0.5,0.7806117546740823,0.40987764906518354,0.3130478478187616,positive
0.6660995969895148,0.6466804836125822,0.48,0.5,0.7077593551832236,0.4027800806020971,0.29443983879580593,positive
0.7099900830319813,0.8000099169680187,0.48,0.5,0.7849888434109789,0.554996281136993,0.3350086773470164,positive
