@relation glass4
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51568322,13.23705,3.48873,1.47128,73.2484,0.37881,8.03392,0.0,0.0,negative
1.51841682,12.93115,3.74017,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,negative
1.53393,12.2994,0.0,0.99941,70.1628,0.11799,16.19,0.0,0.1224,negative
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.51800678,13.7092,3.92875,1.53869,71.8092,0.54027,8.20608,0.0,0.0765,negative
1.51591102,12.8181,3.52016,1.90142,72.862,0.68931,7.96936,0.0,0.0,negative
1.5163894,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.459,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,negative
1.51654886,12.7516,2.85115,1.43918,73.2708,0.57132,8.78712,0.11025,0.1122,negative
1.52176548,13.19715,3.6818,1.15028,72.75,0.54027,8.51812,0.0,0.0,negative
1.5167311,12.8713,3.56057,1.64141,73.142,0.65205,7.99088,0.0,0.0,negative
1.51595658,13.0176,3.56057,1.53869,73.1084,0.72036,7.9048,0.0,0.0,negative
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.07628,0.0,0.0,negative
1.53124196,10.73,0.0,2.10044,69.81,0.57753,13.29556,3.15,0.1428,negative
1.52067204,13.5496,2.08785,1.6703,72.1788,0.52785,9.5726,0.2709,0.0867,negative
1.5167311,12.7915,3.52016,1.53869,73.3604,0.65826,7.9048,0.0,0.0,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,negative
1.51609326,13.33015,3.52914,1.33967,72.6716,0.5589,8.3352,0.0,0.0,negative
1.52121876,14.0284,3.75813,0.5789,71.7924,0.11178,9.64792,0.0,0.0,negative
1.51645774,13.03755,3.39893,1.25942,73.0076,0.52164,8.58268,0.0,0.0,negative
1.52210718,14.188,3.78058,0.90953,71.3612,0.22977,9.1422,0.0,0.1887,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51609326,13.42325,3.39893,1.2209,72.6884,0.58995,8.32444,0.0,0.0,negative
1.5193508,13.6427,3.53812,0.74903,72.6492,0.16146,8.89472,0.1512,0.1224,negative
1.51768786,13.64935,3.65935,1.10855,72.7724,0.11178,8.6042,0.0,0.0,negative
1.51670832,13.23705,3.56955,1.3814,72.6996,0.5589,8.4428,0.0,0.051,negative
1.51654886,13.40995,3.38995,1.27868,72.638,0.52164,8.64724,0.0,0.0,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.51643496,12.15975,3.52016,1.3493,72.89,0.57132,8.52888,0.0,0.0,negative
1.5196925,12.63855,0.0,1.65104,73.7524,0.37881,11.53092,0.0,0.0,positive
1.51914578,12.73165,1.84988,1.85969,72.6884,0.60237,10.08908,0.0,0.0,positive
1.5151365,14.00845,2.68053,3.5,69.8884,1.68291,5.87116,2.1987,0.0,positive
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.27268,0.0,0.1428,positive
1.5215149,11.02925,1.71069,1.56116,73.4388,0.57753,11.617,0.0,0.0,positive
1.5132002,12.99765,0.0,3.0185,70.7004,6.21,6.92564,0.0,0.0,positive
1.51666276,12.858,0.0,1.8308,73.8812,0.96876,10.17516,0.0,0.0,positive
1.52042146,13.3767,0.0,1.40066,72.2516,0.32913,12.49932,0.0,0.0,positive
1.51994308,13.2703,0.0,1.76018,73.03,0.47196,11.31572,0.0,0.0,positive
1.52171992,11.56125,1.88131,1.56116,72.862,0.47196,11.41256,0.0,0.0,positive
1.51937358,13.789,2.41113,1.1888,72.7612,0.0,9.76628,0.0,0.0,negative
1.51828014,14.46065,2.24051,1.61894,72.3804,0.0,9.26056,0.0,0.0,negative
1.51853072,14.08825,2.19112,1.66067,72.6716,0.0,9.32512,0.0,0.0,negative
1.51299518,14.4008,1.74212,1.53869,74.5476,0.0,7.59276,0.0,0.0,negative
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,negative
1.51916856,14.1481,0.0,2.09081,72.7388,0.0,10.88532,0.0,0.0,negative
1.51613882,13.8821,1.77804,1.78907,73.0972,0.0,8.66876,0.75915,0.0,negative
1.52247166,14.85965,2.2001,2.05871,70.258,0.75762,9.75552,0.0,0.0,negative
1.51652608,11.94695,0.0,1.1888,75.1804,2.70135,8.927,0.0,0.0,negative
1.52064926,14.3609,0.0,2.02019,73.422,0.0,8.4428,1.64115,0.0,negative
1.51130946,13.68925,3.20137,1.81154,72.8116,1.75743,5.43,1.1907,0.0,negative
1.51556932,13.8688,0.0,2.54021,73.2316,0.14283,9.4112,0.80955,0.0051,negative
1.5163894,14.36755,0.0,2.73923,72.8508,0.0,9.45424,0.53865,0.0,negative
1.52315506,13.4432,3.34056,1.23053,72.3804,0.60237,8.83016,0.0,0.0,negative
1.51545542,14.14145,0.0,2.68145,73.3884,0.08073,9.06688,0.6111,0.0255,negative
1.5165033,14.38085,0.0,1.93994,73.6124,0.0,8.47508,1.5687,0.0,negative
1.51682222,14.5604,0.0,1.97846,73.2876,0.0,8.51812,1.5687,0.0357,negative
1.5171867,14.75325,0.0,2.00093,73.0188,0.0,8.52888,1.59075,0.0408,negative
1.5161616,14.95275,0.0,2.27057,73.2988,0.0,8.7118,0.67095,0.0,negative
1.51711836,14.2279,0.0,2.08118,73.3604,0.0,8.61496,1.6695,0.0,negative
1.52365622,15.79065,1.83192,1.31078,70.4316,0.3105,8.61496,1.67895,0.0,negative
1.5151365,14.853,0.0,2.42144,73.7188,0.0,8.389,0.5607,0.0,negative
1.516845,14.9195,0.0,1.9913,73.58,0.0,8.39976,1.59075,0.0,negative
1.51622994,14.2013,0.0,2.79059,73.4612,0.03726,9.04536,0.40005,0.459,negative
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,negative
1.51609326,15.126,0.0,2.51132,73.0524,0.04968,8.83016,0.5292,0.0,negative
1.51830292,14.3875,0.0,1.82117,72.862,1.40967,6.47372,2.8791,0.0,negative
1.51602492,14.853,0.0,2.37971,73.282,0.0,8.75484,0.63945,0.459,negative
1.51622994,14.14145,0.0,2.88047,72.61,0.08073,9.18524,1.06155,0.0,negative
1.51657164,14.7998,0.0,1.9913,73.1084,0.0,8.2814,1.71045,0.0,negative
1.51732338,14.95275,0.0,1.7987,72.9908,0.0,8.61496,1.5498,0.0,negative
1.5215871300956545,13.526753289246384,0.2027019414177312,1.3150491490380323,73.1148887439614,0.1185621700613862,11.367111592695915,0.0,0.10387959247218655,positive
1.5199738174297859,12.700764359621594,0.06132932527269097,1.624612462697883,73.68429164841424,0.33233166336840947,11.482600492545322,0.0,0.026719430237484423,positive
1.5217340159062471,13.735432589077295,0.15573602381167673,1.2419157485225667,73.01217900926933,0.11411303883623444,11.402572816386753,0.0,0.08926408893062522,positive
1.5200374936106342,13.247749698314069,0.02469945658679379,1.741312349085635,73.05700761277942,0.4462221368727479,11.312476675072473,0.0,0.01076084571679578,positive
1.5208600799103826,13.146975568549896,0.18562005890891234,1.4624672832453205,72.89538339374455,0.21659249471770126,11.804659143118563,0.0,0.08086934256397073,positive
1.5205294761036166,13.130241708031548,0.1534065375388468,1.642994385486846,73.19774232862655,0.312103994580367,11.295575943571187,0.0,0.06683483406213907,positive
1.5194766631453134,11.787176456975738,2.243954720382333,1.4175528818361758,73.57897724929802,0.5676078793524995,10.25310518927691,0.0,0.06518881198357838,positive
1.5197837652027728,12.557956776326607,0.08567080209149092,1.6465388386604334,73.73669501339465,0.3887618333488949,11.535230858568202,0.0,0.0,positive
1.5214149404281077,11.117520927922532,1.6168577787312508,1.566089963960528,73.45600112036072,0.5666301063836663,11.61227846798262,0.0,0.0,positive
1.5209391066408375,11.537713703303336,1.1701917879798767,1.5895578858217263,73.53788296610695,0.514743753109775,11.589802736854315,0.0,0.0,positive
1.520758917242145,11.69683288642236,1.001047690937757,1.5984447510294177,73.56889009704967,0.49509535686953865,11.581291595809834,0.0,0.0,positive
1.5199968853279076,12.369757578905999,0.28572702842310194,1.6360278439023621,73.70002113760326,0.41200109545752817,11.54529746324972,0.0,0.0,positive
1.5188614390626205,12.01594997177577,2.4049160422598037,1.3742063211372222,73.62128853388475,0.5646129734564101,9.84142539264905,0.0,0.08486548840232902,positive
1.520619547362613,11.819905728350928,0.8702209464160497,1.6053184147543538,73.59287297359775,0.4798980442814288,11.57470854092062,0.0,0.0,positive
1.521005400378052,11.395365754543569,1.7406240060355496,1.6253614427889405,73.27742002924724,0.582872055535046,11.288407669359604,0.0,0.0,positive
1.5211760199920024,11.15526387479131,1.7993513115116964,1.5372836868816466,73.46210605849559,0.5758803348412886,11.390237009573768,0.0,0.010838379786702516,positive
1.521265271579039,11.208627753699204,1.7253561122752539,1.5926153811159678,73.35973217435627,0.5801473304757332,11.456006780173821,0.0,0.0,positive
1.5193129560682237,12.611520779637894,1.8400581096204174,1.838624342014392,72.74135169581751,0.6006171746746977,10.196897104309015,0.0,0.0,positive
1.5211678098797232,12.085455068509544,2.005980330781159,1.4735411023183869,72.83828105895824,0.3609045296223703,11.025178866485964,0.0,0.0,positive
1.5211163795296416,12.70646671778924,2.0002694693550884,1.6240206395149333,72.46850184243537,0.5041505913733703,10.352810483031915,0.15602847026383954,0.04993602204457324,positive
1.5216279222112308,11.322527808871255,1.804748382987996,1.56116,73.12082511248695,0.5193319957095139,11.50429752773376,0.0,0.0,positive
1.5209958492234803,12.935172709177689,2.0240263207451203,1.6365742502475182,72.38991812562668,0.5105792271058622,10.141172755310393,0.1871882022361434,0.059908516551766836,positive
1.5215458446285404,11.10954725091947,1.7364424754734589,1.56116,73.3517408753189,0.5615958256023148,11.586142913575232,0.0,0.0,positive
1.5199473874522955,13.24419423789742,2.281560259734176,1.2798622258226986,72.78585106983276,0.11541983053840582,10.168884794090106,0.0,0.0,positive
1.5215349505270965,11.081278487051984,1.727376279061672,1.56116,73.38239016666995,0.5672054748532369,11.597006195690025,0.0,0.0,positive
1.5206111732896554,12.613957827497355,2.131672770133385,1.385203861902406,72.81436765839446,0.24893857198264982,10.634621792278152,0.0,0.0,positive
1.5198983178797456,13.290783709264772,2.292640512778661,1.2720749716162807,72.78374301519744,0.10554961758518588,10.134455744635435,0.0,0.0,positive
1.520397357613952,12.162587540549632,1.8651616414050967,1.7145411483085116,72.772806393507,0.5389631003614812,10.732571783863099,0.0,0.0,positive
1.520265106607775,12.942533417803483,2.209817049902656,1.3302836927602715,72.7995004517946,0.17932818679540696,10.391808450202438,0.0,0.0,positive
1.520299455149569,12.207101453667754,1.8639662618004293,1.725895162733625,72.76620385136985,0.5439229939104681,10.682235767344327,0.0,0.0,positive
1.5216830962661883,11.465697242279754,1.8506648655597213,1.56116,72.96559930573879,0.4909214748731697,11.449279559752494,0.0,0.0,positive
1.5216999718574256,11.509487187349597,1.864708926514264,1.56116,72.91812178634727,0.4822318047584641,11.432451709432797,0.0,0.0,positive
1.5211315082680645,12.119921904250432,2.0141774888609425,1.4677801008790525,72.83672152263564,0.35360255776903415,10.999708296474289,0.0,0.0,positive
1.51939899961489,12.616517086767868,1.8529717869641882,1.8303234342214727,72.7054771306708,0.5895414941775441,10.219271479839765,0.0,0.0,positive
1.521573069947613,11.18019338176842,1.7590996988671581,1.56116,73.27514559660898,0.5475768180201273,11.55899461472042,0.0,0.0,positive
1.5140924101356645,13.921366121938641,2.8226251348667843,3.0393557495254386,70.68590498856192,1.7032404843143245,5.750803096348532,1.923698279806239,0.0,positive
1.522646954256118,15.579526464397176,1.9324483040892786,1.5701200665539297,70.36725127115955,0.4730788640425716,8.289923103474903,1.7405207875825202,0.0,positive
1.5153874402512961,14.038972985643817,2.065358731520168,3.357820260932983,70.51299667464819,1.3152158861743695,6.631728543326746,1.9377284727453747,0.0,positive
1.5212432762010328,15.28589767967502,2.0722621987156216,1.9308079849073347,70.27775561642883,0.6991921400163871,7.837864603014432,1.8261529056721513,0.0,positive
1.5154153247646305,14.042364703775084,1.9970008202238763,3.3420212298512975,70.58240193830277,1.2743576684634346,6.7162430186987105,1.9087292827230367,0.0,positive
1.5132898304542914,13.85442576221042,2.931852005044876,2.685263895557039,71.2989377565993,1.7188682901004995,5.658286150553725,1.7123076701381705,0.0,positive
1.5146074792009856,14.129310765816768,2.886806108208327,2.7837106442934507,71.0955940819593,1.3882096514708413,6.479563200088155,1.0886892823670449,0.0,positive
1.51342524297497,13.8657200462003,2.913423073737579,2.7450068364892233,71.19550589269198,1.7162315418457192,5.673895756834977,1.7479738301062135,0.0,positive
1.514545820422428,14.143397408931126,2.91084813623713,2.700225218297156,71.23629575704307,1.3538615434859826,6.550474208233413,0.9593145863957069,0.0,positive
1.5159772162568632,14.11071008026303,0.6195434364852774,3.0236602441702662,71.98096416875083,0.45103740303894435,8.419265915775192,1.3243763137510989,0.0,positive
1.5146722097338627,14.114522345796535,2.8615663398872457,2.871355197731658,70.94788284573383,1.4242689342720558,6.405119504454141,1.2245092451844468,0.0,positive
1.5160585989898308,14.120609026235988,0.42003650679437143,2.977549762977589,72.18352786318692,0.3317900853024611,8.665926809535021,1.2397403256823165,0.0,positive
1.5234751938561801,15.752781995709315,1.8499511789479957,1.357296323843145,70.4200581416616,0.3396608280600262,8.55666001673618,1.6899935951240508,0.0,positive
1.523548895736831,15.768199344131078,1.8426100746700285,1.3383579513193578,70.42475722350578,0.32778846628945457,8.580395916522756,1.685497373127523,0.0,positive
1.5135997581439704,13.880275745107271,2.8896724778143135,2.822001558846564,71.06220633428079,1.71283338807834,5.694012900098758,1.7939391950755936,0.0,positive
1.5150951091994846,14.01790619502559,2.6966691258375355,3.4439572321378105,69.98285135148367,1.6598525259639174,5.9187617115674165,2.111852314107078,0.0,positive
1.5133441448576588,13.858955936327986,2.924460100635752,2.7092269838732776,71.25745089889108,1.7178106817820755,5.664547214506435,1.7266134831410067,0.0,positive
1.5150745708699207,14.022598407967507,2.7046774436568253,3.416148520499335,70.02971860121932,1.6484112879408817,5.942381927359243,2.068758042614206,0.0,positive
1.513784421698404,13.89567788529269,2.8645407400506104,2.903473669176995,70.92115515574062,1.7092376252756536,5.715299893094372,1.8425775325032345,0.0,positive
1.5158098137077431,14.090348159139795,1.0299249434662132,3.1185085223167146,71.56429496176591,0.6963265969128111,7.911889708586545,1.4984707393547563,0.0,positive
1.5235602980809386,15.770584546657501,1.84147433978284,1.3354280146821145,70.4254842137495,0.3259517050958243,8.584068073795788,1.6848017671275746,0.0,positive
1.5214669267665464,15.332682085483896,2.049985397787853,1.8733389259437467,70.29201512110586,0.6631651024357794,7.909891902227985,1.8125089852820924,0.0,positive
1.520193650572253,15.066331450314033,2.176810564722819,2.200518893134054,70.21083362350498,0.8682724277715839,7.499829691040088,1.8901858692623055,0.0,positive
1.5151145956895717,14.006623038199557,2.683511061353831,3.490335990220626,69.90513112385669,1.6833365200293515,5.868634992268535,2.1929306469459693,0.0,positive
1.5196386896171519,14.950241788425942,2.232087664921929,2.3431211878252505,70.17545044297664,0.9576690234801671,7.321102940794018,1.9240415542394889,0.0,positive
1.5126619585971874,13.802057170090249,3.017302059931688,2.408251761937911,71.77852381075246,1.7310941907420885,5.585908556256309,1.5469331687060486,0.0,positive
1.5160369872295931,14.117980291132458,0.4730169827873407,2.9897947273286407,72.12973564169995,0.3634570537849684,8.600424264934222,1.2622160108174967,0.0,positive
1.5113909440142077,13.696046296180615,3.1902804545654395,1.8474901072967465,72.74936023497753,1.7558433458916685,5.43939302638797,1.2121619879387848,0.0,positive
1.5156255601147748,14.110754176258308,2.6318169784454257,3.3743315291503695,69.91958147713136,1.6041291254973271,6.028663197630761,2.168864630450985,0.0,positive
1.5168712467157104,12.965338459548994,0.0,1.8524332632100875,73.78615042540208,0.8881575613730073,10.2342464897553,0.0,0.0,positive
1.5167146019426785,12.859292840766564,0.003748380522394941,1.8271290412554877,73.87556433498662,0.9591726222322061,10.187711248103668,0.0,0.0016330620209232011,positive
1.5172174638322975,12.927720146222404,0.0,1.818858120964768,73.73726163360537,0.8847508594632794,10.368029294143643,0.0,0.0,positive
1.5196591324855975,13.23461093302233,0.0,1.7662929321124499,73.10368065440551,0.5149634646483305,11.216992078020734,0.0,0.0,positive
1.5177538702169993,13.41975324884301,0.0,1.9440171631901952,73.3837603352622,0.5469290742197085,10.484387724361175,0.0,0.0,positive
1.5188122792045644,13.128170827249148,0.0,1.784524317680488,73.32342796955015,0.643218241626542,10.922543067492818,0.0,0.0,positive
1.5181912651145244,13.050116213881083,0.0,1.7978937496379288,73.4845729777939,0.7372699804605354,10.706617843570717,0.0,0.0,positive
1.5177339059249737,12.780414803502786,0.0,1.767246958658741,73.83566355293306,0.7601868094165785,10.65448060151772,0.0,0.0,positive
1.519095700969759,12.68177732220797,0.0,1.6864491749378203,73.77777105992429,0.49501851554610066,11.263862017057749,0.0,0.0,positive
1.516933231933985,12.9972512738583,0.0,1.858865052101307,73.75789122141252,0.8641936376536969,10.251813503327812,0.0,0.0,positive
1.5187771842890976,13.946601953613525,0.0,2.0501995767452543,72.91722908936664,0.15130861748497126,10.774401580790776,0.0,0.0,positive
1.5202095162536848,12.946449445312403,0.2564447119862574,1.57965208363307,73.49563709287969,0.31284144646038725,11.033851156296052,0.0,0.11172561513145668,positive
1.5214453063533433,13.974468064067853,0.0,1.1723793911609157,72.49054792700913,0.19840841621693114,11.942252732832705,0.0,0.023212084338030247,positive
1.519761867592835,12.708792110199914,0.0,1.627213921896831,73.60958436769216,0.37408246760857317,11.623072624151725,0.0,0.0,positive
