@relation glass4
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51734616,13.0176,3.53812,1.68956,72.7276,0.54027,8.4428,0.0,0.0357,negative
1.5177562,12.85135,3.47975,1.23053,72.9684,0.60858,8.56116,0.09135,0.1122,negative
1.5215149,13.05085,3.65037,0.87101,72.3188,0.19251,9.85236,0.0,0.0867,negative
1.51743728,13.2969,3.60098,1.14065,73.0916,0.57753,8.1738,0.0,0.0,negative
1.515706,12.71835,3.46179,1.56116,73.198,0.67068,8.08772,0.0,0.1224,negative
1.51720948,12.8713,3.47975,1.33004,73.0412,0.5589,8.43204,0.0,0.0,negative
1.51869018,13.1905,3.37199,1.17917,72.722,0.57132,8.83016,0.0,0.0816,negative
1.52171992,13.5097,3.8614,0.88064,71.7924,0.22977,9.54032,0.0,0.0561,negative
1.51755118,12.99765,3.60098,1.35893,72.9908,0.57132,8.39976,0.0,0.0561,negative
1.51761952,12.81145,3.53812,1.23053,73.2372,0.57753,8.389,0.0,0.0,negative
1.51784732,13.7745,3.48873,1.27868,72.862,0.60237,8.48584,0.0,0.0,negative
1.5175284,12.57205,3.47077,1.3814,73.3884,0.60237,8.5504,0.0,0.0306,negative
1.5178701,12.73165,3.43036,1.1888,72.9516,0.621,8.75484,0.0,0.153,negative
1.52320062,13.7225,3.72221,0.51149,71.7476,0.08694,10.568,0.0,0.0816,negative
1.52101374,13.6427,4.49,1.09892,71.7812,0.0621,8.75484,0.0,0.0,negative
1.52212996,14.20795,3.82099,0.46976,71.77,0.11178,9.5726,0.0,0.0,negative
1.52666318,13.9885,3.69976,0.71051,71.5684,0.01863,9.82008,0.0,0.051,negative
1.51925968,13.19715,3.33158,1.27868,72.358,0.60237,9.1422,0.0,0.0561,negative
1.52171992,13.4831,3.74017,0.8999,72.0108,0.18009,9.60488,0.0,0.0357,negative
1.51618438,13.52965,3.55159,1.53869,72.9908,0.39123,7.77568,0.0,0.0,negative
1.51761952,12.61195,3.592,1.31078,73.2876,0.57753,8.4966,0.0,0.0,negative
1.51768786,12.55875,3.52016,1.42955,73.1476,0.57132,8.53964,0.0,0.0,negative
1.51796122,12.7383,3.47975,1.3493,72.9572,0.63963,8.67952,0.0,0.0,negative
1.51807512,13.4299,2.86911,1.1888,72.8396,0.55269,9.0346,0.0,0.0,negative
1.5215149,13.11735,3.57853,0.8999,72.2012,0.22977,9.82008,0.0,0.0816,negative
1.5174145,13.2703,3.61894,1.24016,73.0804,0.55269,8.0662,0.0,0.0,negative
1.51748284,12.858,3.56057,1.26905,73.2092,0.54027,8.37824,0.0,0.0867,negative
1.51736894,12.7782,3.61894,1.29152,72.7892,0.58995,8.70104,0.0,0.0,negative
1.51768786,12.65185,3.56057,1.30115,73.0804,0.60858,8.69028,0.0,0.0714,negative
1.51768786,12.45235,2.71196,1.29152,73.702,0.5589,9.05612,0.0,0.1224,negative
1.51766508,13.21045,3.69078,1.29152,72.61,0.57132,8.21684,0.0,0.0,negative
1.51566044,13.29025,3.44832,1.21127,72.7388,0.5589,8.57192,0.0,0.0,negative
1.52226664,14.16805,3.81201,0.78113,71.35,0.0,9.69096,0.0,0.0,negative
1.51966972,14.7732,3.74915,0.29,72.022,0.03105,9.00232,0.0,0.0,negative
1.51777898,13.21045,2.81074,1.29152,72.9796,0.50922,9.02384,0.0,0.459,negative
1.5219705,14.3609,3.84793,0.89027,71.3612,0.14904,9.15296,0.0,0.0,negative
1.51848516,13.6427,3.87038,1.26905,71.9604,0.54027,8.32444,0.0,0.1632,negative
1.51818902,13.7225,0.0,0.55964,74.4524,0.0,10.99292,0.0,0.0,negative
1.51663998,12.93115,3.53812,1.61894,72.9572,0.63963,8.03392,0.0,0.1071,negative
1.51709558,12.99765,3.47077,1.78907,72.722,0.65826,8.18456,0.0,0.0,negative
1.51689056,12.6718,2.87809,1.70882,73.2092,0.73278,8.53964,0.0,0.0,negative
1.5266404,11.22875,0.0,0.7715,73.2092,0.0,14.6836,0.0,0.0,negative
1.51850794,13.19715,3.62792,1.07003,72.8284,0.57132,8.41052,0.09135,0.0867,negative
1.51812068,12.95775,2.95891,1.42955,72.918,0.60237,8.78712,0.1386,0.0,negative
1.51645774,13.40995,3.55159,1.24979,72.8116,0.6831,8.09848,0.0,0.0,negative
1.51629828,12.7117,3.33158,1.49054,73.282,0.67068,8.23836,0.0,0.0,negative
1.51891798,13.46315,3.82997,1.25942,72.5484,0.57132,8.20608,0.0,0.0714,negative
1.51871296,12.93115,3.65935,1.56116,72.5092,0.57753,8.5504,0.0,0.0612,negative
1.52176548,13.7491,1.01025,1.35893,72.19,0.32913,11.14356,0.0,0.0,negative
1.5162755,12.99765,3.57853,1.53869,72.8284,0.60858,8.04468,0.0,0.0,negative
1.5160477,12.8979,3.43934,1.44881,73.58,0.44091,8.27064,0.0,0.0,negative
1.5170728,13.7225,3.6818,1.81154,72.0612,0.63963,7.88328,0.0,0.0,negative
1.51666276,12.9378,3.60996,1.25942,72.75,0.5589,8.6042,0.0,0.0,negative
1.52613924,13.70255,0.0,1.35893,71.238,0.19251,13.43544,0.0,0.051,negative
1.51689056,13.33015,3.53812,1.60931,72.5428,0.6831,8.10924,0.0,0.0,negative
1.51645774,13.4432,3.60996,1.53869,72.3916,0.65826,8.03392,0.0,0.0,negative
1.5159338,13.25035,3.44832,1.42955,73.17,0.60858,7.86176,0.0,0.0,negative
1.51839404,12.85135,3.66833,1.24016,72.5708,0.621,8.67952,0.0,0.1785,negative
1.5159338,13.09075,3.592,1.51943,73.0972,0.67068,7.82948,0.0,0.0,negative
1.5159338,13.09075,3.52016,1.55153,72.8676,0.6831,8.04468,0.0,0.459,negative
1.51588824,13.11735,3.40791,1.58042,73.2596,0.06831,8.389,0.0,0.0969,negative
1.51818902,12.6186,2.76135,0.82928,73.8084,0.34776,9.42196,0.0,0.102,negative
1.51846238,13.0974,3.96916,1.1888,72.442,0.60237,8.43204,0.0,0.0,negative
1.52080872,13.78235,2.28092,1.42955,71.9884,0.49059,9.85236,0.0,0.0867,negative
1.51711836,12.89125,3.61894,1.57079,72.9572,0.60858,8.10924,0.0,0.0,negative
1.51591102,12.858,3.52016,2.1197,72.6604,0.68931,7.96936,0.0,0.0,negative
1.51841682,13.0176,3.61894,1.0604,72.3412,0.63963,9.13144,0.0,0.0765,negative
1.52408904,13.8289,2.90054,1.16954,71.1484,0.08073,10.78848,0.0,0.0,negative
1.51652608,13.5629,3.56955,1.47128,72.4476,0.63963,7.9586,0.0,0.0,negative
1.5184396,13.25035,3.75813,1.32041,72.4028,0.57753,8.42128,0.0,0.0,negative
1.51812068,13.4299,3.97814,1.17917,72.4924,0.57753,8.15228,0.0,0.0,negative
1.51645774,13.4033,3.48873,1.51943,72.6492,0.67068,8.07696,0.0,0.051,negative
1.52222108,14.4274,0.0,0.99941,72.6716,0.09936,11.52016,0.0,0.0408,negative
1.52739214,11.0226,0.0,0.74903,73.0804,0.0,14.96336,0.0,0.0,negative
1.51686778,13.2304,3.53812,1.48091,72.8396,0.5589,8.09848,0.0,0.0,negative
1.51812068,13.33015,3.84793,1.24979,72.778,0.52164,8.12,0.0,0.0,negative
1.5166172,12.85135,3.51118,1.43918,73.0076,0.6831,8.2276,0.5985,0.1275,negative
1.51625272,13.35675,3.57853,1.49054,72.722,0.44712,8.20608,0.0,0.0,negative
1.51859906,13.35675,3.43036,1.42955,72.2628,0.50922,8.6042,0.0,0.0,negative
1.5173006,12.3526,2.72094,1.62857,72.8676,0.70173,9.22828,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51591102,13.0176,3.57853,1.5098,73.1196,0.68931,7.9586,0.0,0.0,negative
1.51841682,12.93115,3.74017,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,negative
1.53393,12.2994,0.0,0.99941,70.1628,0.11799,16.19,0.0,0.1224,negative
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.51800678,13.7092,3.92875,1.53869,71.8092,0.54027,8.20608,0.0,0.0765,negative
1.51591102,12.8181,3.52016,1.90142,72.862,0.68931,7.96936,0.0,0.0,negative
1.5163894,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.459,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,negative
1.51654886,12.7516,2.85115,1.43918,73.2708,0.57132,8.78712,0.11025,0.1122,negative
1.5167311,13.2969,3.64139,1.52906,72.5316,0.65205,8.03392,0.0,0.1479,negative
1.52176548,13.19715,3.6818,1.15028,72.75,0.54027,8.51812,0.0,0.0,negative
1.51595658,13.0176,3.56057,1.53869,73.1084,0.72036,7.9048,0.0,0.0,negative
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.07628,0.0,0.0,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.52067204,13.5496,2.08785,1.6703,72.1788,0.52785,9.5726,0.2709,0.0867,negative
1.5167311,12.7915,3.52016,1.53869,73.3604,0.65826,7.9048,0.0,0.0,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,negative
1.51663998,13.1373,3.44832,1.76018,72.4812,0.60237,8.37824,0.0,0.0867,negative
1.51645774,13.03755,3.39893,1.25942,73.0076,0.52164,8.58268,0.0,0.0,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51796122,13.50305,3.35852,1.62857,71.938,0.57132,8.80864,0.0,0.459,negative
1.5193508,13.6427,3.53812,0.74903,72.6492,0.16146,8.89472,0.1512,0.1224,negative
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,negative
1.51670832,13.23705,3.56955,1.3814,72.6996,0.5589,8.4428,0.0,0.051,negative
1.51654886,13.40995,3.38995,1.27868,72.638,0.52164,8.64724,0.0,0.0,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.51643496,12.15975,3.52016,1.3493,72.89,0.57132,8.52888,0.0,0.0,negative
1.5196925,12.63855,0.0,1.65104,73.7524,0.37881,11.53092,0.0,0.0,positive
1.5151365,14.00845,2.68053,3.5,69.8884,1.68291,5.87116,2.1987,0.0,positive
1.51315464,13.0176,0.0,3.04097,70.482,6.21,6.95792,0.0,0.0,positive
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.27268,0.0,0.1428,positive
1.5215149,11.02925,1.71069,1.56116,73.4388,0.57753,11.617,0.0,0.0,positive
1.5132002,12.99765,0.0,3.0185,70.7004,6.21,6.92564,0.0,0.0,positive
1.51666276,12.858,0.0,1.8308,73.8812,0.96876,10.17516,0.0,0.0,positive
1.523679,13.4432,0.0,1.58042,72.218,0.32292,12.24108,0.0,0.0,positive
1.51994308,13.2703,0.0,1.76018,73.03,0.47196,11.31572,0.0,0.0,positive
1.52058092,12.85135,1.61191,2.17106,72.1788,0.75762,9.70172,0.2394,0.2601,positive
1.5196925,14.5604,0.0,0.55964,73.478,0.0,11.21888,0.0,0.0,negative
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,negative
1.51937358,13.789,2.41113,1.1888,72.7612,0.0,9.76628,0.0,0.0,negative
1.51828014,14.46065,2.24051,1.61894,72.3804,0.0,9.26056,0.0,0.0,negative
1.51853072,14.08825,2.19112,1.66067,72.6716,0.0,9.32512,0.0,0.0,negative
1.51299518,14.4008,1.74212,1.53869,74.5476,0.0,7.59276,0.0,0.0,negative
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,negative
1.51905466,14.0018,2.38868,1.56116,72.3692,0.0,9.5726,0.0,0.0,negative
1.51613882,13.8821,1.77804,1.78907,73.0972,0.0,8.66876,0.75915,0.0,negative
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,negative
1.52247166,14.85965,2.2001,2.05871,70.258,0.75762,9.75552,0.0,0.0,negative
1.51130946,13.68925,3.20137,1.81154,72.8116,1.75743,5.43,1.1907,0.0,negative
1.51556932,13.8688,0.0,2.54021,73.2316,0.14283,9.4112,0.80955,0.0051,negative
1.52315506,13.4432,3.34056,1.23053,72.3804,0.60237,8.83016,0.0,0.0,negative
1.51545542,14.14145,0.0,2.68145,73.3884,0.08073,9.06688,0.6111,0.0255,negative
1.5165033,14.38085,0.0,1.93994,73.6124,0.0,8.47508,1.5687,0.0,negative
1.51645774,14.93945,0.0,1.86932,73.1084,0.0,8.66876,1.3797,0.0,negative
1.5171867,14.75325,0.0,2.00093,73.0188,0.0,8.52888,1.59075,0.0408,negative
1.5161616,14.95275,0.0,2.27057,73.2988,0.0,8.7118,0.67095,0.0,negative
1.51711836,14.2279,0.0,2.08118,73.3604,0.0,8.61496,1.6695,0.0,negative
1.52365622,15.79065,1.83192,1.31078,70.4316,0.3105,8.61496,1.67895,0.0,negative
1.5151365,14.853,0.0,2.42144,73.7188,0.0,8.389,0.5607,0.0,negative
1.51622994,14.2013,0.0,2.79059,73.4612,0.03726,9.04536,0.40005,0.459,negative
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,negative
1.51609326,15.126,0.0,2.51132,73.0524,0.04968,8.83016,0.5292,0.0,negative
1.51830292,14.3875,0.0,1.82117,72.862,1.40967,6.47372,2.8791,0.0,negative
1.51602492,14.853,0.0,2.37971,73.282,0.0,8.75484,0.63945,0.459,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51622994,14.14145,0.0,2.88047,72.61,0.08073,9.18524,1.06155,0.0,negative
1.51837126,14.321,3.25974,2.21921,71.2492,1.45935,5.78508,1.62855,0.0,negative
1.51657164,14.7998,0.0,1.9913,73.1084,0.0,8.2814,1.71045,0.0,negative
1.5215871300956545,13.526753289246384,0.2027019414177312,1.3150491490380323,73.1148887439614,0.1185621700613862,11.367111592695915,0.0,0.10387959247218655,positive
1.5199738174297859,12.700764359621594,0.06132932527269097,1.624612462697883,73.68429164841424,0.33233166336840947,11.482600492545322,0.0,0.026719430237484423,positive
1.5217340159062471,13.735432589077295,0.15573602381167673,1.2419157485225667,73.01217900926933,0.11411303883623444,11.402572816386753,0.0,0.08926408893062522,positive
1.5200374936106342,13.247749698314069,0.02469945658679379,1.741312349085635,73.05700761277942,0.4462221368727479,11.312476675072473,0.0,0.01076084571679578,positive
1.5222728361696554,13.175815825689224,0.18562005890891234,1.5404270520177339,72.88081147434784,0.21389929175777306,11.692663534040971,0.0,0.08086934256397073,positive
1.5205294761036166,13.130241708031548,0.1534065375388468,1.642994385486846,73.19774232862655,0.312103994580367,11.295575943571187,0.0,0.06683483406213907,positive
1.5225184074831002,13.222511581519987,0.15320352202730808,1.5474113880905254,72.7650586148237,0.23293858002417217,11.788438541870075,0.0,0.06674638601915854,positive
1.5221697433234402,14.354466462874079,0.01641461562382901,1.0249701661782533,72.70749711224077,0.10091497396076483,11.507766281616423,0.0,0.04590812702086999,positive
1.5212522072591892,13.050931542210888,0.30979164789338925,1.4818048475098604,73.34908315346122,0.12870689162244786,11.28625440454997,0.0,0.13720524784185772,positive
1.5215198637645289,13.431188640592689,0.22420997512475327,1.3485405769409122,73.16192464889839,0.12059964892340236,11.350872131543845,0.0,0.11057275974837488,positive
1.5216212203012933,13.57518492614255,0.19180178855237864,1.29807587808295,73.09105120674359,0.11752958701086541,11.375341662046733,0.0,0.1004875322096062,positive
1.518327069188606,12.214657528454063,2.5447234453061633,1.336556468292914,73.65803916905988,0.5620116651991433,9.48384953167912,0.0,0.10195620931963845,positive
1.521688638513757,12.915045740449957,1.2250430825447114,1.4209447408529168,72.57295014773833,0.40530297941880283,11.28874250956537,0.0,0.0,positive
1.5196346594614876,11.728424900277266,2.202618081231551,1.4286847557369389,73.5681112456981,0.5683770041513839,10.358829092388413,0.0,0.06013562489911995,positive
1.5211229772138861,11.375343799216969,1.342791409692117,1.5804894666461327,73.50624237583698,0.5347935557196322,11.59848775602026,0.0,0.0,positive
1.5215370885719521,11.270089601820775,1.648666840377468,1.5432527651612349,73.32822019054221,0.5555344645505155,11.57507743034137,0.0,0.0,positive
1.5213228781377222,11.198818032793778,1.53043874913317,1.5706304373252378,73.47184327041828,0.5565913561941342,11.607929959446412,0.0,0.0,positive
1.5198210969755568,12.524990346376448,0.12071420111680586,1.6446976513591718,73.73027093309119,0.3928326026024187,11.536994203059663,0.0,0.0,positive
1.5215738632167286,11.669249620956428,1.5458715965944,1.513573874534986,73.14494867487163,0.5190797524328264,11.505596275329298,0.0,0.0,positive
1.5193106652386914,11.848903436812366,2.287384818830102,1.4058572435513412,73.5903935525044,0.5667998028755432,10.142026988079508,0.0,0.07049791347469163,positive
1.5196238343419664,11.623071450432748,2.1640153638868664,1.5914086144811816,73.18248775268282,0.6332617596582517,10.545119412795016,0.0,0.0,positive
1.5188704675987974,12.012592674796071,2.402553902742648,1.3748424405649549,73.62066760734054,0.5646569242980459,9.847466875812126,0.0,0.08457672924955317,positive
1.5179366840311088,12.152860588337816,2.5684582373282048,1.618395493074283,72.9538138904609,0.6829839124733115,9.58882069401571,0.0,0.0,positive
1.5217041995924732,13.083949084477746,1.1815455888260042,1.4083862088519827,72.49539936515035,0.3898772792307399,11.259341770849444,0.0,0.0,positive
1.5177127497236527,12.22317913845819,2.6221396634506267,1.621977443022229,72.92346216504528,0.6895834998273376,9.461891818779726,0.0,0.0,positive
1.5216333098428523,12.314496272974383,1.379701931010101,1.465597614653893,72.84868821233141,0.4601503010434999,11.393279208236855,0.0,0.0,positive
1.5217094400322602,13.140829961460573,1.1668971186993975,1.4041569242398766,72.46928291050169,0.38468243030799254,11.249440606300388,0.0,0.0,positive
1.5205785726470455,11.856089118255746,0.8317579107631141,1.6073392704584766,73.59992393430994,0.4754300375444096,11.572773124153699,0.0,0.0,positive
1.5216702684205288,12.715652739945149,1.276392544196489,1.435770281412906,72.66450004167748,0.4235132562081089,11.323450534698742,0.0,0.0,positive
1.5205092611678364,11.917295748793162,0.7666951065662251,1.610757683403672,73.61185110720284,0.46787210451738204,11.569499236900445,0.0,0.0,positive
1.5207579676938714,11.26693748482911,1.8921414539227026,1.5732675402216576,73.33620651276352,0.5998376174978467,11.187960933418225,0.0,0.0,positive
1.5211048548470816,11.158009996467873,1.8089858298497525,1.567718893234518,73.38322308536483,0.5896144761864284,11.384581079258897,0.0,0.0,positive
1.5215777400878765,11.711330026383363,1.535034675743161,1.5104450547877613,73.1256277526527,0.5152366093521232,11.498271405522019,0.0,0.0,positive
1.520786311184523,13.690767000838076,2.215109106047993,1.5024927601595683,72.00712975621958,0.5168578928745526,9.837541457579213,0.0235499140702089,0.10375745655711871,positive
1.5206461866899497,13.351486811428947,1.9528124189495064,1.812379714011945,72.1788,0.5930422196032523,9.609234980176575,0.2619625629216066,0.13589846315534643,positive
1.520605779282484,13.04184598325922,1.74175555427482,2.0344430740037422,72.1788,0.6949343400308329,9.66649358917518,0.24799380375605504,0.21279315646666846,positive
1.520781734284923,13.67206158587912,2.201667527464008,1.5173909902843956,72.01095522454202,0.5222229916462922,9.834514837053524,0.02835987791679717,0.10724136520790573,positive
1.5196555778233458,12.828457760767138,1.8963107874379124,2.0030963704286022,72.42940977686501,0.7148648704853918,9.491822837068918,0.2097605744669262,0.22615752197954614,positive
1.5207442027861238,13.518673414755607,2.091443875086626,1.639559478758936,72.04232483547855,0.5662178824466274,9.809695938989027,0.06780255049141518,0.13581011802511023,positive
1.5195527536804259,12.825913972168687,1.9279134398964994,1.984432230083398,72.45725756783752,0.7101139149376087,9.468499037047433,0.20646703764998475,0.22238582941101623,positive
1.5206248883225169,13.188278020164704,1.8415663149548007,1.9294272389864984,72.1788,0.6467486055234597,9.63941545869865,0.25459976030818215,0.1764289384940067,positive
1.520891432208117,12.911780382908384,0.9636136599166858,1.8372237844444592,72.78946492202157,0.44097388083569117,10.494817028686345,0.11853923418323124,0.20088125384165842,positive
1.5206216642148818,13.163571773936841,1.8247260846222706,1.947145677742051,72.1788,0.6548785793090324,9.6439841239517,0.2534851928091808,0.18256436720279506,positive
1.520927623230314,12.918823704465563,0.8880530003975909,1.7983142872606654,72.86063953986253,0.4040679350221728,10.587254592875698,0.10445259106887353,0.19397915176432273,positive
1.517480778802817,12.774654939802728,2.564727908760575,1.608337386895444,73.01840908005434,0.6143790003533657,8.998508951815289,0.14010007995511098,0.1463837152563756,positive
1.5208534381996892,12.904386172898269,1.0429386460686567,1.8780716984903205,72.7147444840246,0.4797184293774216,10.397774354020576,0.13332765420346415,0.2081272090144793,positive
1.5171806799749996,12.76723073032301,2.6569622682156675,1.5538649013414005,73.09968463646388,0.6005130331747048,8.930436951914036,0.13048768241821324,0.13537578962178656,positive
1.5208038797287748,13.762568206713821,2.266704943580681,1.445305529043646,71.99244559982995,0.49626382627412274,9.849159216605123,0.005086746845017337,0.0903843855594236,positive
1.520805850367295,13.770622045441607,2.272492374995586,1.4388909189952663,71.99079849897736,0.4939538192327898,9.850462364044386,0.0030157597435863936,0.08888434728294853,positive
1.5206175090918101,13.131731182577845,1.8030229538648035,1.969980614410768,72.1788,0.6653562200917849,9.649872068321587,0.2520487751538877,0.19047150439098007,positive
1.5206052146003026,12.856078097512794,1.5611870330820317,2.1449405199556315,72.22657866960297,0.7328454800250603,9.763772231150382,0.22994380497440964,0.2554667014348298,positive
1.5206235951224367,13.178368264282533,1.8348116436843942,1.93653416251755,72.1788,0.6500095645052669,9.641247965221396,0.25415270365184356,0.17888987894508981,positive
1.5206172697067857,12.858424203983754,1.5360180342214063,2.13197989869426,72.25028669288845,0.7205522349152026,9.7945628695933,0.22525159203249231,0.25316763469261216,positive
1.5206131123405142,13.098039000922238,1.7800577452186612,1.9941434456114284,72.1788,0.6764431554000676,9.656102407734938,0.25052882710927393,0.19883845648418735,positive
1.5180980757026978,12.789926380645154,2.375003794980444,1.7203861299907302,72.85122699083199,0.6429009996410245,9.13853160639657,0.15987257704583102,0.16902678393401788,positive
1.5161953157778791,14.128796785019096,0.0,2.8822770391995682,72.5860412497403,0.1497382937989986,9.160163024610698,1.0495982089576203,0.0,positive
1.5154396870948765,13.852656800174547,0.0,2.921713323016404,72.06317263938375,1.6557546882539107,8.61289060298507,0.788765890666272,0.0,positive
1.5149800820514818,13.684696884712954,0.0,2.9457001241300627,71.74514203022571,2.571776996427843,8.28001657272666,0.6301167397491093,0.0,positive
1.5131549007656004,13.017485814887472,0.0,3.0408413915048373,70.48325002649504,6.21,6.957735243336722,0.0,0.0,positive
1.5147797619206298,13.611491090462627,0.0,2.9561548378171003,71.60652750856829,2.9710278559951355,8.134932504879849,0.5609690680078319,0.0,positive
1.513184098826224,13.00470044813064,0.0,3.0264410310524057,70.62321614678035,6.21,6.937047943140705,0.0,0.0,positive
1.5149368543085697,14.14028548410768,0.0,2.7263874743632552,72.63571140879398,1.1265262459777468,8.703585779844293,0.5266101102605212,0.0,positive
1.513199229952212,12.99807476851129,0.0,3.018978423481135,70.69574990261326,6.21,6.9263272946137535,0.0,0.0,positive
1.5133311723943705,13.082112708162887,0.0,3.031756768999294,70.60415424030843,5.85815962382743,7.085775536900265,0.060936482048594955,0.0,positive
1.5134465214019945,13.004321015313526,0.0,2.94028184900984,70.76481907735752,5.773920139736014,7.225599703588407,0.0,0.0,positive
1.5131793886661027,13.033190138655627,0.0,3.0366015590940307,70.51190744955966,6.139408492583799,6.982161136043357,0.007312755667222275,0.0,positive
1.513674674842779,13.207643624380422,0.0,3.0138293658290185,70.8418459159866,5.173537228628209,7.334560980072964,0.17950866170844554,0.0,positive
1.5159637392052476,14.04416851098022,0.0,2.894363027528295,72.42579836398622,0.6112852450987782,8.992441133493319,0.969661256245098,0.0,positive
1.5146821943037991,12.948104752720452,0.0,2.51402098120119,71.96212684556791,3.927786529752782,8.35881529672714,0.0,0.0,positive
1.5151698142542793,13.754033383953324,0.0,2.9357979947283814,71.87643007612463,2.193628556067461,8.41743221670767,0.6956096086983583,0.0,positive
1.5145876135448666,13.541271615256496,0.0,2.966183067358929,71.47356755551526,3.3539918839318554,7.995766920935266,0.494642170374635,0.0,positive
1.5177339059249737,12.780414803502786,0.0,1.767246958658741,73.83566355293306,0.7601868094165785,10.65448060151772,0.0,0.0,positive
1.519095700969759,12.68177732220797,0.0,1.6864491749378203,73.77777105992429,0.49501851554610066,11.263862017057749,0.0,0.0,positive
1.5171520683169366,12.870202431214388,0.0353789551449768,1.7961517875292505,73.82800797786423,0.8782698787387763,10.293624505142981,0.0,0.015413597323436211,positive
1.5204879457593674,12.953392954698092,0.2765762827190955,1.5599363250058589,73.46536941109935,0.26135014974660986,11.101260624858472,0.0,0.12049636382916935,positive
1.5158072610041362,13.64884209926384,0.0,2.385836895170915,73.37295798606867,0.32255875836467784,9.577443606891963,0.6333856563702434,0.003990200540409167,positive
1.5185290115807777,13.092567215013968,0.0,1.7906226128443212,73.39693220126149,0.6861187377663376,10.824051541975093,0.0,0.0,positive
