@relation glass4
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.5134523742734767,13.141852303874096,0.0,3.013197200880796,70.70002945102927,5.6384182324840655,7.187686666326147,0.04957850548670822,0.0,positive
1.5131612423919794,13.014708917471744,0.0,3.0377137280997535,70.5136497455725,6.21,6.953242098044505,0.0,0.0,positive
1.5131918417314463,13.001309952977284,0.0,3.0226222628270456,70.66033314635395,6.21,6.931561969027905,0.0,0.0,positive
1.5143141257467385,13.441327134416854,0.0,2.980456403813761,71.28432356812658,3.899070593791708,7.797690361729186,0.4002380562710425,0.0,positive
1.5138210849898617,12.987280449818725,0.0,2.8110714408341235,71.12775322666786,5.214310531377775,7.5691058999073055,0.0,0.0,positive
1.5135933164371151,13.200671157144166,0.0,3.0000500467004847,70.80324075487471,5.367841486080763,7.296454161266807,0.07304809718560339,0.0,positive
1.5142710731231968,13.425593810524079,0.0,2.98270332153836,71.25453265898051,3.9848772318094796,7.766509023496454,0.3853769004420831,0.0,positive
1.5159221937616707,12.891691655826296,0.0,2.0862676136046834,73.16362683906804,2.075188910921119,9.495998704319614,0.0,0.0,positive
1.5131691152521622,13.01126151710634,0.0,3.033830866635562,70.55138970746744,6.21,6.947664048731461,0.0,0.0,positive
1.516309881228646,14.334364735748716,0.0,2.7466475500093948,72.79256876628139,0.1526578695510743,9.392873994699237,0.5254085891411133,0.0,positive
1.5136732244431428,13.207113584504304,0.0,3.0139050622298877,70.84084229018566,5.176427968060951,7.33351051211294,0.17900800429821134,0.0,positive
1.515412203007042,13.842612904583037,0.0,2.9231477183916206,72.04415461222824,1.7105322367987998,8.592984948735053,0.77927877284346,0.0,positive
1.5136692908227112,13.232377256463812,0.0,2.992963118733738,70.85887645106224,5.221988027230437,7.3550849030376995,0.08569929937718596,0.0,positive
1.51882952444483,13.429195420192352,2.025341004855107,1.7573566006732406,72.67976166662301,0.29263947164877846,9.69626207341136,0.0,0.0,positive
1.5215323539295573,11.64653181406066,1.8790198364525577,1.5829125460966584,72.84935054432593,0.48146239351644804,11.316123930901398,0.0,0.0,positive
1.5201539243463473,13.271932565286932,2.0070669210359204,1.7345917482245956,72.35179263369372,0.5531471174702829,9.747928170035584,0.17893825653918913,0.057268168482641935,positive
1.5186072801547628,13.919385977057166,2.1486438396070966,1.6854431961124008,72.67369119533056,0.07498055543275473,9.42021461813903,0.0,0.0,positive
1.5199066848556047,13.139432505367242,1.9685180619869707,1.765271112914601,72.4343429491593,0.5652186431933898,9.831592979556117,0.1350550531254794,0.04322359950527525,positive
1.5195746076929135,12.961466421460791,1.9167415609939784,1.8064777840204667,72.54521955085711,0.5814323880099539,9.943966502407152,0.07611378271743814,0.02435978206571387,positive
1.519258118845814,12.79185439435858,1.8673955446243795,1.8457501378475807,72.65089140000595,0.5968850296868985,10.05106500446443,0.019939324447385838,0.006381467071201005,positive
1.5187599042377846,13.582752427439994,2.063966829087147,1.7348290202645529,72.67786003185833,0.2244556780060229,9.609787496338598,0.0,0.0,positive
1.5187788470876264,12.656272031219078,2.02309918872526,1.8137294244963813,72.72403575255386,0.6221287520856678,9.91790111719663,0.0,0.0,positive
1.5187191892502492,13.672554970428761,2.0865558160910442,1.721654538393976,72.6767479260628,0.18458072752677795,9.5592158092225,0.0,0.0,positive
1.5189269329702377,12.686692886530668,1.9531918144271123,1.83227808055657,72.70965396315448,0.6141545634990446,9.986985069847245,0.0,0.0,positive
1.5185952994086436,13.945811171648524,2.155290849339041,1.6815664879983125,72.67336394833872,0.06324699766628239,9.4053334507647,0.0,0.0,positive
1.5201398422570627,12.279673625107316,1.8620174038472976,1.7444059029419747,72.75543955799843,0.5520092352616585,10.600171671772872,0.0,0.0,positive
1.5195465539376267,12.9464319128339,1.9123675014329522,1.809958908280931,72.554586364961,0.5828021191461797,9.953459775853716,0.07113444609903243,0.022766173779203067,positive
1.5198760094875394,12.399632086360372,1.858796031293313,1.7750033050590923,72.73764667618578,0.5653754202685031,10.464523496534326,0.0,0.0,positive
1.5194253562601232,12.604533349449357,1.853293599048878,1.8272667825624713,72.70725462280895,0.5882062248818272,10.232822604810975,0.0,0.0,positive
1.5183782944294448,12.573987655123684,2.2121893579421292,1.7635577716717736,72.76293658409665,0.6436978738607328,9.731038194250011,0.0,0.0,positive
1.5196787933623541,12.489301549915993,1.8563880415124234,1.7978749941869627,72.72434642082585,0.5753667008070271,10.363125904577222,0.0,0.0,positive
1.5214327424189535,11.691822789691637,1.877803589559118,1.594464763249013,72.84263274411272,0.486508870047579,11.264909217616978,0.0,0.0,positive
1.5194493168848024,12.89432083912581,1.897206584249366,1.8220248245955901,72.58705265649671,0.5875497408990092,9.986364387808914,0.05387557958210384,0.017242571981426365,positive
1.519690539524508,13.023596361086124,1.9348173134637385,1.7920920767453987,72.50651129578887,0.5757719893292524,9.904735655512242,0.09669083589245196,0.030945350579090387,positive
1.521604879822693,11.262735833932176,1.7855722424539622,1.56116,73.18565220110511,0.5311971062251507,11.527274729531777,0.0,0.0,positive
1.5215218976477092,11.04740797766719,1.716513522837549,1.56116,73.41911292947663,0.5739267336422457,11.61002214858218,0.0,0.0,positive
1.5216356055689875,11.342465114141755,1.8111425616068917,1.56116,73.09920887624631,0.5153756398497271,11.496635906136953,0.0,0.0,positive
1.5216283245119904,11.323571726558086,1.8050831823032722,1.56116,73.11969328594228,0.5191248408407195,11.503896365079822,0.0,0.0,positive
1.5217519622630329,13.099960824770188,1.2686951264829314,1.418932018148742,72.38938365324607,0.3715079273707403,11.223372801671422,0.0,0.0,positive
1.5207865603732107,11.98562633819221,1.8699137693870633,1.6694042483258038,72.79905422734947,0.5192454735677087,10.932678253528172,0.0,0.0,positive
1.5196610170247165,11.929929541081137,2.2724825571213185,1.5925654310536166,72.86460896623498,0.5790068163950375,10.394932720044599,0.0,0.0,positive
1.5211405287000916,11.824685391009327,1.8742356883634457,1.628353581064606,72.82292585109431,0.501312878794879,11.114669132524757,0.0,0.0,positive
1.5214616697369079,11.678670228862053,1.8781567893086686,1.5911099836997515,72.84458360241759,0.4850433664096894,11.279782039905713,0.0,0.0,positive
1.5217445453843215,12.743792736777522,1.4104981635864304,1.451853778065901,72.49878098630413,0.394759744455089,11.267164293624722,0.0,0.0,positive
1.5216097183824993,11.275291261777559,1.7895989475272316,1.56116,73.17203947407275,0.5287056090115471,11.522449857974053,0.0,0.0,positive
1.5217648230250154,13.717551213340137,1.0228106810832283,1.3618461556442278,72.19969023682401,0.33118960792496205,11.147438978728664,0.0,0.0,positive
1.52173156575057,12.120493972440872,1.6586553140597637,1.5094672840703351,72.69022773522852,0.4354507253313848,11.343799971393562,0.0,0.0,positive
1.5180350059073855,12.221092864329924,2.5814096577713186,1.6173677557142607,72.86666938780596,0.663546649317099,9.591265286284749,0.0,0.0,positive
1.5217319328285281,12.138121529748641,1.651637163789633,1.5078379123518213,72.68481341591466,0.43429994076650663,11.341632632263462,0.0,0.0,positive
1.5198581148229948,12.40776836309093,1.8585775391729769,1.7770785978584551,72.73643986002,0.5662819922511008,10.455323052645603,0.0,0.0,positive
1.5212115231772954,13.392828489992494,0.0,1.4442578550533978,72.24345086821431,0.3276238658217534,12.436688101418618,0.0,0.0,positive
1.520206331861281,13.328851774823994,0.0,1.5623366345420826,72.60164754207709,0.3933608458824145,11.96705346505338,0.0,0.0,positive
1.5208652078376081,13.499653300341764,0.33354879610705385,1.3868822308720146,72.23126186009384,0.32913,12.051696029883594,0.0,0.0,positive
