@relation ecoli4
@attribute Mcg real [0.0, 0.89]
@attribute Gvh real [0.16, 1.0]
@attribute Lip real [0.48, 1.0]
@attribute Chg real [0.5, 1.0]
@attribute Aac real [0.0, 0.88]
@attribute Alm1 real [0.03, 1.0]
@attribute Alm2 real [0.0, 0.99]
@attribute Class {positive, negative}
@data
0.59,0.56,0.48,0.5,0.55,0.8,0.82,negative
0.5,0.57,0.48,0.5,0.71,0.61,0.66,negative
0.6,0.46,0.48,0.5,0.45,0.81,0.83,negative
0.58,0.55,0.48,0.5,0.57,0.7,0.74,negative
0.36,0.47,0.48,0.5,0.51,0.69,0.72,negative
0.39,0.41,0.48,0.5,0.52,0.72,0.75,negative
0.48,0.49,0.48,0.5,0.52,0.77,0.71,negative
0.11,0.5,0.48,0.5,0.58,0.72,0.68,negative
0.31,0.36,0.48,0.5,0.58,0.94,0.94,negative
0.68,0.51,0.48,0.5,0.71,0.75,0.78,negative
0.69,0.39,0.48,0.5,0.57,0.76,0.79,negative
0.46,0.59,0.48,0.5,0.36,0.76,0.23,negative
0.36,0.45,0.48,0.5,0.38,0.79,0.17,negative
0.0,0.51,0.48,0.5,0.35,0.67,0.44,negative
0.3,0.51,0.48,0.5,0.42,0.61,0.34,negative
0.61,0.47,0.48,0.5,0.0,0.8,0.32,negative
0.85,0.53,0.48,0.5,0.53,0.52,0.35,negative
0.75,0.55,1.0,1.0,0.4,0.47,0.3,negative
0.7,0.39,1.0,0.5,0.51,0.82,0.84,negative
0.72,0.42,0.48,0.5,0.65,0.77,0.79,negative
0.79,0.41,0.48,0.5,0.66,0.81,0.83,negative
0.83,0.48,0.48,0.5,0.65,0.76,0.79,negative
0.69,0.43,0.48,0.5,0.59,0.74,0.77,negative
0.79,0.36,0.48,0.5,0.46,0.82,0.7,negative
0.75,0.37,0.48,0.5,0.64,0.7,0.74,negative
0.59,0.29,0.48,0.5,0.64,0.75,0.77,negative
0.67,0.37,0.48,0.5,0.54,0.64,0.68,negative
0.66,0.48,0.48,0.5,0.54,0.7,0.74,negative
0.76,0.71,0.48,0.5,0.5,0.71,0.75,negative
0.84,0.49,0.48,0.5,0.55,0.78,0.74,negative
0.77,0.55,0.48,0.5,0.51,0.78,0.74,negative
0.81,0.44,0.48,0.5,0.42,0.67,0.68,negative
0.63,0.42,0.48,0.5,0.48,0.77,0.8,negative
0.62,0.42,0.48,0.5,0.58,0.79,0.81,negative
0.86,0.39,0.48,0.5,0.59,0.89,0.9,negative
0.81,0.53,0.48,0.5,0.57,0.87,0.88,negative
0.87,0.49,0.48,0.5,0.61,0.76,0.79,negative
0.47,0.46,0.48,0.5,0.62,0.74,0.77,negative
0.76,0.41,0.48,0.5,0.5,0.59,0.62,negative
0.7,0.53,0.48,0.5,0.7,0.86,0.87,negative
0.64,0.45,0.48,0.5,0.67,0.61,0.66,negative
0.81,0.52,0.48,0.5,0.57,0.78,0.8,negative
0.73,0.26,0.48,0.5,0.57,0.75,0.78,negative
0.88,0.42,0.48,0.5,0.52,0.73,0.75,negative
0.84,0.54,0.48,0.5,0.75,0.92,0.7,negative
0.63,0.51,0.48,0.5,0.64,0.72,0.76,negative
0.86,0.55,0.48,0.5,0.63,0.81,0.83,negative
0.79,0.54,0.48,0.5,0.5,0.66,0.68,negative
0.57,0.38,0.48,0.5,0.06,0.49,0.33,negative
0.78,0.44,0.48,0.5,0.45,0.73,0.68,negative
0.78,0.68,0.48,0.5,0.83,0.4,0.29,positive
0.67,0.88,0.48,0.5,0.73,0.5,0.25,positive
0.61,0.75,0.48,0.5,0.51,0.33,0.33,positive
0.67,0.84,0.48,0.5,0.74,0.54,0.37,positive
0.74,0.9,0.48,0.5,0.57,0.53,0.29,positive
0.73,0.84,0.48,0.5,0.86,0.58,0.29,positive
0.75,0.76,0.48,0.5,0.83,0.57,0.3,positive
0.77,0.57,0.48,0.5,0.88,0.53,0.2,positive
0.74,0.78,0.48,0.5,0.75,0.54,0.15,positive
0.56,0.68,0.48,0.5,0.77,0.36,0.45,positive
0.52,0.81,0.48,0.5,0.72,0.38,0.38,positive
0.64,0.57,0.48,0.5,0.7,0.33,0.26,positive
0.6,0.76,1.0,0.5,0.77,0.59,0.52,positive
0.69,0.59,0.48,0.5,0.77,0.39,0.21,positive
0.63,0.49,0.48,0.5,0.79,0.45,0.28,positive
0.68,0.63,0.48,0.5,0.73,0.4,0.3,positive
0.77,0.57,1.0,0.5,0.37,0.54,0.01,negative
0.66,0.49,1.0,0.5,0.54,0.56,0.36,negative
0.71,0.46,1.0,0.5,0.52,0.59,0.3,negative
0.67,0.55,1.0,0.5,0.66,0.58,0.16,negative
0.74,0.49,0.48,0.5,0.42,0.54,0.36,negative
0.7,0.61,0.48,0.5,0.56,0.52,0.43,negative
0.66,0.86,0.48,0.5,0.34,0.41,0.36,negative
0.65,0.57,0.48,0.5,0.47,0.47,0.51,negative
0.72,0.86,0.48,0.5,0.17,0.55,0.21,negative
0.67,0.7,0.48,0.5,0.46,0.45,0.33,negative
0.67,0.81,0.48,0.5,0.54,0.49,0.23,negative
0.67,0.61,0.48,0.5,0.51,0.37,0.38,negative
0.63,1.0,0.48,0.5,0.35,0.51,0.49,negative
0.71,0.71,0.48,0.5,0.4,0.54,0.39,negative
0.66,0.74,0.48,0.5,0.31,0.38,0.43,negative
0.67,0.81,0.48,0.5,0.25,0.42,0.25,negative
0.64,0.72,0.48,0.5,0.49,0.42,0.19,negative
0.32,0.39,0.48,0.5,0.53,0.28,0.38,negative
0.7,0.64,0.48,0.5,0.47,0.51,0.47,negative
0.63,0.57,0.48,0.5,0.49,0.7,0.2,negative
0.74,0.82,0.48,0.5,0.49,0.49,0.41,negative
0.63,0.86,0.48,0.5,0.39,0.47,0.34,negative
0.63,0.71,0.48,0.5,0.6,0.4,0.39,negative
0.75,0.84,0.48,0.5,0.35,0.52,0.33,negative
0.63,0.65,0.48,0.5,0.39,0.44,0.35,negative
0.69,0.67,0.48,0.5,0.3,0.39,0.24,negative
0.7,0.71,0.48,0.5,0.42,0.84,0.85,negative
0.69,0.8,0.48,0.5,0.46,0.57,0.26,negative
0.64,0.66,0.48,0.5,0.41,0.39,0.2,negative
0.69,0.59,0.48,0.5,0.46,0.44,0.52,negative
0.68,0.67,0.48,0.5,0.49,0.4,0.34,negative
0.62,0.78,0.48,0.5,0.47,0.49,0.54,negative
0.76,0.73,0.48,0.5,0.44,0.39,0.39,negative
0.64,0.81,0.48,0.5,0.37,0.39,0.44,negative
0.29,0.39,0.48,0.5,0.52,0.4,0.48,negative
0.62,0.83,0.48,0.5,0.46,0.36,0.4,negative
0.56,0.54,0.48,0.5,0.43,0.37,0.3,negative
0.69,0.65,0.48,0.5,0.63,0.48,0.41,negative
0.43,0.59,0.48,0.5,0.52,0.49,0.56,negative
0.74,0.56,0.48,0.5,0.47,0.68,0.3,negative
0.71,0.57,0.48,0.5,0.48,0.35,0.32,negative
0.61,0.6,0.48,0.5,0.44,0.39,0.38,negative
0.59,0.61,0.48,0.5,0.42,0.42,0.37,negative
0.74,0.74,0.48,0.5,0.31,0.53,0.52,negative
0.6522282136325546,0.5789284628572542,0.48,0.5,0.7478020130048194,0.3465489814901737,0.23686839089099598,positive
0.670840382081975,0.8378219335074077,0.48,0.5,0.6010067884267278,0.5188247959888272,0.32489837741468885,positive
0.6294946980776185,0.7635289268521112,0.48,0.5,0.5085939418130873,0.35657461221410974,0.3443986089387242,positive
0.733333744437329,0.7993542289755705,0.48,0.5,0.8359828198482293,0.5772166797335331,0.2947502930389643,positive
0.5505543443708288,0.7291763284782955,0.48,0.5,0.7470482073558118,0.3761683246650491,0.4391964445437353,positive
0.6736178855338208,0.893155893229961,0.48,0.5,0.6522620049288386,0.5088522211315556,0.2805584396912409,positive
0.68,0.6356859136360036,0.48,0.5,0.5386014850373761,0.4,0.3313516895946631,positive
0.6348691100851331,0.5196323413790922,0.48,0.5,0.7680067312240348,0.3552074914405315,0.26790679138469814,positive
0.5238844220635899,0.7497680184519346,0.48,0.5,0.7068082480958151,0.39705710017151696,0.38837579719908977,positive
0.7406443170973412,0.5733715965067151,0.48,0.5,0.8265412564167842,0.43614710344703106,0.2001963516214362,positive
0.7383960368221261,0.8171616129349304,0.48,0.5,0.835746114066028,0.5437753666681092,0.1667208429511538,positive
0.7376724670424085,0.8914984967862167,0.48,0.5,0.713689752408282,0.5134319767414173,0.25187834185863894,positive
0.6005504383539195,0.5288660699491108,0.8305516568039624,0.5,0.7531106879938181,0.6212840772463575,0.52,positive
0.7753692818535122,0.6183978336537909,0.48,0.5,0.8571138246674203,0.506263413827436,0.24947558876939896,positive
0.7416988431882593,0.7609301977740369,0.48,0.5,0.8195220176778046,0.5612507417312046,0.3090814547116691,positive
0.6137823347350672,0.49,0.48,0.5,0.5713034699510877,0.45,0.29625533632597456,positive
0.685289511598358,0.5570296006008675,0.48,0.5,0.7745388146632695,0.43173695121433076,0.24791521992722204,positive
0.7332966156813819,0.771801456146364,0.48,0.5,0.776152372615781,0.5446177818939629,0.33719610371552633,positive
0.6341179597697332,0.7662410727481415,0.48,0.5,0.5050065412204073,0.34502921858075997,0.35257485505633424,positive
0.7223728457748625,0.8770675646833772,0.48,0.5,0.8009728955872872,0.5247570014184397,0.26589103880103476,positive
0.6479148272459259,0.6535819667519751,0.48,0.5,0.7335911308714143,0.3888709278943801,0.4483964298695032,positive
0.727465664993663,0.8417389686635208,0.48,0.5,0.8587215689392586,0.5074821692603766,0.2702905945754568,positive
0.6891500427819868,0.6111465081462113,0.48,0.5,0.7406775180616789,0.39916648215528766,0.22304723943294114,positive
0.6463568929315857,0.5752885006541896,0.48,0.5,0.7646206608313983,0.3631560786790622,0.2109994219601422,positive
0.576897582587623,0.8295906385299289,0.48,0.5,0.5389171124783553,0.36033263610835425,0.39390889316435984,positive
0.7253683651465608,0.5898338955069872,0.48,0.5,0.8373487811549506,0.5138184696832915,0.2064882098435789,positive
0.6834215485494547,0.7998606915145463,0.48,0.5,0.7334352467222325,0.5348253131054719,0.22373783228821015,positive
0.6875263484389768,0.8950520639049636,0.48,0.5,0.5601295365885252,0.5267701485444463,0.2316470317963284,positive
0.608756674639414,0.8029118366954584,0.8207306985436804,0.5,0.7627889413862229,0.5533416309114675,0.46594428054915793,positive
0.7001910249858116,0.6661396011557785,0.48,0.5,0.7817554419319812,0.4,0.2950199866123463,positive
0.7441868209984495,0.76675513929548,0.48,0.5,0.7655563995667902,0.5542514376124894,0.2432042034547498,positive
0.646955756064024,0.6021822836340198,0.48,0.5,0.7708224097367782,0.41518440809565416,0.2848203862620619,positive
0.6379225527236542,0.5727185506435102,0.48,0.5,0.771509585525307,0.4178980777687287,0.24998007924995985,positive
0.6722109298446453,0.8192649675236079,0.48,0.5,0.7106917026159056,0.5351232697544015,0.32266796336010406,positive
0.6130775353528916,0.7820438654571169,0.48,0.5,0.4643088751451251,0.35957568871262746,0.38916700383225566,positive
0.7318970855883375,0.8224650851032131,0.48,0.5,0.8431203546698248,0.5708608677952887,0.2915099641620856,positive
0.5619439153064086,0.7077017582094866,0.48,0.5,0.6493422560094287,0.3614628173770301,0.4328814999711187,positive
0.672507946564382,0.8984727227455068,0.48,0.5,0.7169312655834409,0.5010767341329925,0.2688429023338245,positive
0.6598200192582717,0.5770521348049468,0.48,0.5,0.7019860988136379,0.3520106639502968,0.2676302856998001,positive
0.6368819155969462,0.5521752992550918,0.48,0.5,0.7031941456766655,0.3988471620296225,0.26010617659839963,positive
0.5392663860908593,0.7975622282007058,0.48,0.5,0.6706462704501779,0.3821449678022405,0.3866884723244842,positive
0.706152930485387,0.5751666451234226,0.48,0.5,0.7705696238921109,0.41112969358112106,0.20523429617209654,positive
0.7432845958874094,0.7748867663870633,0.48,0.5,0.8232065161197003,0.5567316855118783,0.27312567992821263,positive
0.7459701327613152,0.8952922105381999,0.48,0.5,0.4260983979824916,0.523862054531667,0.32967407905245577,positive
0.6027970609510293,0.8258904733582386,0.8339033224267707,0.5,0.766076067887465,0.5707332646832735,0.4992900059598557,positive
0.7520279896978869,0.6855200728760414,0.48,0.5,0.83,0.5524405108419006,0.2914566478145241,positive
0.7379512181485587,0.8293464052257215,0.48,0.5,0.836121587715055,0.5722397532705409,0.29396018287592107,positive
0.6385058533225472,0.5322746790533307,0.48,0.5,0.7855287456358591,0.36597555138511834,0.2645341554446706,positive
0.6672261977352851,0.570669692933696,0.48,0.5,0.7397240967093963,0.33713294953178075,0.2243204182061857,positive
0.67,0.8421998805761575,0.48,0.5,0.7366323937760542,0.5230989170908815,0.25757083738402553,positive
0.6124685473134005,0.7530262647150922,0.48,0.5,0.5003401699056255,0.3402802782843452,0.3333461059497196,positive
0.676286371982328,0.84,0.48,0.5,0.8464683783231272,0.5733791675134087,0.3604377602586482,positive
0.5359431351191467,0.6955864637278125,0.48,0.5,0.7558597280212666,0.36358014986211984,0.40161268878584516,positive
0.6768997372098571,0.879462062065868,0.48,0.5,0.8108555707004226,0.5130979024033516,0.2655603182735422,positive
0.7626361519789009,0.6788914298248439,0.48,0.5,0.7610309070845512,0.4,0.2919570920665064,positive
0.6523914603767634,0.581817091281921,0.48,0.5,0.7323063391416682,0.3547331068816662,0.21242552770513615,positive
0.5490276304808378,0.8119994896184966,0.48,0.5,0.7152635976657523,0.36451679298391837,0.3958533193855689,positive
0.7665240098070101,0.6661023115055427,0.48,0.5,0.8233733858776426,0.5347809185570993,0.19654425197766426,positive
0.7334506924365355,0.78,0.48,0.5,0.6455654343618062,0.5305034991761332,0.2759366927417335,positive
0.7137242785799094,0.8286040504314957,0.48,0.5,0.5439924580093505,0.4960368800788134,0.2758029367454156,positive
0.603534411268116,0.7350236499229267,0.8020805816188652,0.5,0.619266301682363,0.6532856633650392,0.52,positive
0.7042313845722863,0.6318252775722325,0.48,0.5,0.7922153933203093,0.39353919548601474,0.24532341979465536,positive
0.7798466561712353,0.7356356848243527,0.48,0.5,0.83,0.4842463584912642,0.29842016639038277,positive
0.6807486871425,0.587363974220562,0.48,0.5,0.7719909054762091,0.444791711350131,0.2662181852642332,positive
0.6643564066407812,0.5834552922077265,0.48,0.5,0.741426038278026,0.3568928364655298,0.25816538810917267,positive
0.67,0.8489656991057333,0.48,0.5,0.7316121036989074,0.5248030333875275,0.2721202259116029,positive
0.6108778700682752,0.79371187641783,0.48,0.5,0.48939391619934464,0.34083296220530807,0.3929492370667196,positive
0.6897598939701703,0.8525983580442972,0.48,0.5,0.7909658488350592,0.5480579326065467,0.26027090476224973,positive
0.6491729810145399,0.6508845294938064,0.48,0.5,0.7442880562237916,0.36429998707807715,0.33850815145656193,positive
0.67,0.8610066524686175,0.48,0.5,0.7339551117496197,0.5210702309763984,0.2513960264469069,positive
0.6890114128731955,0.6106010223727957,0.48,0.5,0.7652642334108877,0.3984917656922464,0.26886022707143753,positive
0.6547362139078488,0.5810331295396086,0.48,0.5,0.7284842130379615,0.35642041410522474,0.21339999899387924,positive
0.6351415052811387,0.7934899286913883,0.48,0.5,0.6467365412229069,0.37648300319355654,0.38,positive
0.7614116869144195,0.7163595973902201,0.48,0.5,0.8547552420752902,0.5523300181033468,0.20837505351224195,positive
0.6789173727696615,0.8748377330222021,0.48,0.5,0.7401087448444044,0.5216138275255199,0.16811534098110734,positive
0.7387545887983775,0.7879333070929785,0.48,0.5,0.575235898723993,0.5235655930034903,0.2986982044272731,positive
0.6117583312117447,0.7634874062644891,0.8271594384456413,0.5,0.6879995454268084,0.4939117104786499,0.5328796212445543,positive
0.7764853772427928,0.7038613048312954,0.48,0.5,0.83,0.44928014913571335,0.2916891961973563,positive
0.7725842558885795,0.7142037822367632,0.48,0.5,0.83,0.5334186574225744,0.2996582153711471,positive
0.6812218736937179,0.5602199798032862,0.48,0.5,0.7734514681979991,0.39989763886903373,0.22023221420511851,positive
0.6975077855508068,0.5946248492495453,0.48,0.5,0.7821569779395002,0.3905450706033431,0.25930142310710336,positive
0.6846728149450767,0.84,0.48,0.5,0.8452199170767559,0.540502610896717,0.36805028440966814,positive
0.6124602954827576,0.7935937656740439,0.48,0.5,0.48334181721399927,0.3289496192798262,0.3179662425407161,positive
0.7384712101482157,0.8781173698826865,0.48,0.5,0.7941775364760622,0.5622472760996657,0.29,positive
0.6055376683461712,0.7075054680275751,0.48,0.5,0.7236316924706824,0.36057141462948106,0.4388091312670742,positive
0.6903513801361024,0.8612175125441242,0.48,0.5,0.7670970936928422,0.5128185419536412,0.2886891403221265,positive
0.6822807375043176,0.6091740885564684,0.48,0.5,0.7682003006041538,0.39864771763160295,0.26536458359588455,positive
0.639462290529477,0.5479318870715191,0.48,0.5,0.763179784363414,0.38123691882164956,0.2681629014888517,positive
0.5230293760024017,0.7706473837062191,0.48,0.5,0.7282827045828228,0.3686127934937788,0.42981775435493363,positive
0.778384996619644,0.5842405915012207,0.48,0.5,0.8630439428193046,0.5062558020886255,0.2395199742393299,positive
0.675356709201925,0.874158819273146,0.48,0.5,0.7303981230483981,0.5111456321207597,0.23904224431826007,positive
0.7414127237601245,0.8693045168834127,0.48,0.5,0.5091415529689184,0.52106771525174,0.3058745224432672,positive
0.6027182041396142,0.7261770093611317,0.4933220925513929,0.5,0.6764263977855144,0.64338809333339,0.52,positive
0.7759860127150089,0.6857528248982324,0.48,0.5,0.83,0.45034685609308,0.29509545332577164,positive
0.7326791352304644,0.8342664925785293,0.48,0.5,0.8477870870168892,0.5737998486092382,0.29933769937193155,positive
0.6176997452436437,0.49,0.48,0.5,0.5768907856281236,0.45,0.3161607951157451,positive
0.646537995150317,0.5702272193902489,0.48,0.5,0.7369480587075885,0.341628315142749,0.21515459071296,positive
0.7177583551816328,0.8131040686746636,0.48,0.5,0.7479707957922541,0.5446039863074857,0.33427548076103575,positive
0.6126071530492445,0.768139288606295,0.48,0.5,0.5011522783116605,0.35538471231902746,0.36228713873846474,positive
