@relation ecoli4
@attribute Mcg real [0.0, 0.89]
@attribute Gvh real [0.16, 1.0]
@attribute Lip real [0.48, 1.0]
@attribute Chg real [0.5, 1.0]
@attribute Aac real [0.0, 0.88]
@attribute Alm1 real [0.03, 1.0]
@attribute Alm2 real [0.0, 0.99]
@attribute Class {positive, negative}
@data
0.32,0.42,0.48,0.5,0.35,0.28,0.38,negative
0.38,0.46,0.48,0.5,0.48,0.22,0.29,negative
0.33,0.45,0.48,0.5,0.52,0.32,0.41,negative
0.3,0.37,0.48,0.5,0.59,0.41,0.49,negative
0.28,0.38,0.48,0.5,0.5,0.33,0.42,negative
0.61,0.45,0.48,0.5,0.48,0.35,0.41,negative
0.17,0.38,0.48,0.5,0.45,0.42,0.5,negative
0.44,0.35,0.48,0.5,0.55,0.55,0.61,negative
0.43,0.4,0.48,0.5,0.39,0.28,0.39,negative
0.42,0.35,0.48,0.5,0.58,0.15,0.27,negative
0.23,0.33,0.48,0.5,0.43,0.33,0.43,negative
0.37,0.52,0.48,0.5,0.42,0.42,0.36,negative
0.29,0.3,0.48,0.5,0.45,0.03,0.17,negative
0.23,0.58,0.48,0.5,0.37,0.53,0.59,negative
0.47,0.47,0.48,0.5,0.22,0.16,0.26,negative
0.54,0.47,0.48,0.5,0.28,0.33,0.42,negative
0.51,0.37,0.48,0.5,0.35,0.36,0.45,negative
0.44,0.34,0.48,0.5,0.3,0.33,0.43,negative
0.44,0.56,0.48,0.5,0.5,0.46,0.54,negative
0.52,0.36,0.48,0.5,0.41,0.28,0.38,negative
0.36,0.41,0.48,0.5,0.48,0.47,0.54,negative
0.18,0.3,0.48,0.5,0.46,0.24,0.35,negative
0.47,0.29,0.48,0.5,0.51,0.33,0.43,negative
0.24,0.43,0.48,0.5,0.54,0.52,0.59,negative
0.25,0.37,0.48,0.5,0.41,0.33,0.42,negative
0.52,0.57,0.48,0.5,0.42,0.47,0.54,negative
0.25,0.37,0.48,0.5,0.43,0.26,0.36,negative
0.26,0.26,0.48,0.5,0.34,0.25,0.35,negative
0.24,0.43,0.48,0.5,0.37,0.28,0.38,negative
0.42,0.3,0.48,0.5,0.48,0.26,0.36,negative
0.48,0.42,0.48,0.5,0.45,0.25,0.35,negative
0.41,0.48,0.48,0.5,0.51,0.44,0.51,negative
0.44,0.28,0.48,0.5,0.43,0.27,0.37,negative
0.29,0.41,0.48,0.5,0.48,0.38,0.46,negative
0.34,0.28,0.48,0.5,0.41,0.35,0.44,negative
0.41,0.43,0.48,0.5,0.45,0.31,0.41,negative
0.29,0.47,0.48,0.5,0.41,0.23,0.34,negative
0.34,0.55,0.48,0.5,0.58,0.31,0.41,negative
0.36,0.56,0.48,0.5,0.43,0.45,0.53,negative
0.4,0.46,0.48,0.5,0.52,0.49,0.56,negative
0.5,0.49,0.48,0.5,0.49,0.46,0.53,negative
0.52,0.44,0.48,0.5,0.37,0.36,0.42,negative
0.53,0.42,0.48,0.5,0.16,0.29,0.39,negative
0.4,0.42,0.48,0.5,0.37,0.27,0.27,negative
0.41,0.43,0.48,0.5,0.5,0.24,0.25,negative
0.3,0.45,0.48,0.5,0.36,0.21,0.32,negative
0.31,0.47,0.48,0.5,0.29,0.28,0.39,negative
0.35,0.37,0.48,0.5,0.3,0.34,0.43,negative
0.65,0.55,0.48,0.5,0.34,0.37,0.28,negative
0.51,0.46,0.48,0.5,0.58,0.31,0.41,negative
0.38,0.4,0.48,0.5,0.63,0.25,0.35,negative
0.24,0.57,0.48,0.5,0.63,0.34,0.43,negative
0.38,0.26,0.48,0.5,0.54,0.16,0.28,negative
0.33,0.47,0.48,0.5,0.53,0.18,0.29,negative
0.24,0.34,0.48,0.5,0.38,0.3,0.4,negative
0.26,0.5,0.48,0.5,0.44,0.32,0.41,negative
0.44,0.49,0.48,0.5,0.39,0.38,0.4,negative
0.43,0.32,0.48,0.5,0.33,0.45,0.52,negative
0.49,0.43,0.48,0.5,0.49,0.3,0.4,negative
0.47,0.28,0.48,0.5,0.56,0.2,0.25,negative
0.32,0.33,0.48,0.5,0.6,0.06,0.2,negative
0.34,0.35,0.48,0.5,0.51,0.49,0.56,negative
0.35,0.34,0.48,0.5,0.46,0.3,0.27,negative
0.38,0.3,0.48,0.5,0.43,0.29,0.39,negative
0.38,0.44,0.48,0.5,0.43,0.2,0.31,negative
0.41,0.51,0.48,0.5,0.58,0.2,0.31,negative
0.34,0.42,0.48,0.5,0.41,0.34,0.43,negative
0.51,0.49,0.48,0.5,0.53,0.14,0.26,negative
0.25,0.51,0.48,0.5,0.37,0.42,0.5,negative
0.29,0.28,0.48,0.5,0.5,0.42,0.5,negative
0.24,0.41,0.48,0.5,0.49,0.23,0.34,negative
0.17,0.39,0.48,0.5,0.53,0.3,0.39,negative
0.04,0.31,0.48,0.5,0.41,0.29,0.39,negative
0.4,0.46,0.48,0.5,0.42,0.35,0.44,negative
0.23,0.34,0.48,0.5,0.43,0.26,0.37,negative
0.37,0.44,0.48,0.5,0.42,0.39,0.47,negative
0.39,0.31,0.48,0.5,0.38,0.34,0.43,negative
0.3,0.44,0.48,0.5,0.49,0.22,0.33,negative
0.27,0.3,0.48,0.5,0.71,0.28,0.39,negative
0.17,0.52,0.48,0.5,0.49,0.37,0.46,negative
0.36,0.42,0.48,0.5,0.53,0.32,0.41,negative
0.3,0.37,0.48,0.5,0.43,0.18,0.3,negative
0.26,0.4,0.48,0.5,0.36,0.26,0.37,negative
0.4,0.41,0.48,0.5,0.55,0.22,0.33,negative
0.22,0.34,0.48,0.5,0.42,0.29,0.39,negative
0.44,0.35,0.48,0.5,0.44,0.52,0.59,negative
0.27,0.42,0.48,0.5,0.37,0.38,0.43,negative
0.16,0.43,0.48,0.5,0.54,0.27,0.37,negative
0.06,0.61,0.48,0.5,0.49,0.92,0.37,negative
0.63,0.47,0.48,0.5,0.51,0.82,0.84,negative
0.34,0.49,0.48,0.5,0.58,0.85,0.8,negative
0.27,0.35,0.48,0.5,0.51,0.77,0.79,negative
0.52,0.39,0.48,0.5,0.65,0.71,0.73,negative
0.29,0.47,0.48,0.5,0.71,0.65,0.69,negative
0.55,0.47,0.48,0.5,0.57,0.78,0.8,negative
0.12,0.67,0.48,0.5,0.74,0.58,0.63,negative
0.4,0.5,0.48,0.5,0.65,0.82,0.84,negative
0.73,0.36,0.48,0.5,0.53,0.91,0.92,negative
0.84,0.44,0.48,0.5,0.48,0.71,0.74,negative
0.48,0.45,0.48,0.5,0.6,0.78,0.8,negative
0.54,0.49,0.48,0.5,0.4,0.87,0.88,negative
0.48,0.41,0.48,0.5,0.51,0.9,0.88,negative
0.72,0.46,0.48,0.5,0.51,0.66,0.7,negative
0.64,0.58,0.48,0.5,0.48,0.78,0.73,negative
0.54,0.57,0.48,0.5,0.56,0.81,0.83,negative
0.47,0.59,0.48,0.5,0.52,0.76,0.79,negative
0.49,0.42,0.48,0.5,0.53,0.79,0.81,negative
0.74,0.44,0.48,0.5,0.55,0.88,0.89,negative
0.33,0.45,0.48,0.5,0.45,0.88,0.89,negative
0.45,0.4,0.48,0.5,0.61,0.74,0.77,negative
0.71,0.4,0.48,0.5,0.71,0.7,0.74,negative
0.5,0.37,0.48,0.5,0.66,0.64,0.69,negative
0.66,0.53,0.48,0.5,0.59,0.66,0.66,negative
0.6,0.61,0.48,0.5,0.54,0.67,0.71,negative
0.83,0.37,0.48,0.5,0.61,0.71,0.74,negative
0.34,0.51,0.48,0.5,0.67,0.9,0.9,negative
0.63,0.54,0.48,0.5,0.65,0.79,0.81,negative
0.7,0.4,0.48,0.5,0.56,0.86,0.83,negative
0.6,0.5,1.0,0.5,0.54,0.77,0.8,negative
0.16,0.51,0.48,0.5,0.33,0.39,0.48,negative
0.74,0.7,0.48,0.5,0.66,0.65,0.69,negative
0.2,0.46,0.48,0.5,0.57,0.78,0.81,negative
0.89,0.55,0.48,0.5,0.51,0.72,0.76,negative
0.12,0.43,0.48,0.5,0.63,0.7,0.74,negative
0.61,0.52,0.48,0.5,0.54,0.67,0.52,negative
0.33,0.37,0.48,0.5,0.46,0.65,0.69,negative
0.63,0.65,0.48,0.5,0.66,0.67,0.71,negative
0.41,0.51,0.48,0.5,0.53,0.75,0.78,negative
0.34,0.67,0.48,0.5,0.52,0.76,0.79,negative
0.59,0.56,0.48,0.5,0.55,0.8,0.82,negative
0.51,0.4,0.48,0.5,0.57,0.62,0.67,negative
0.5,0.57,0.48,0.5,0.71,0.61,0.66,negative
0.6,0.46,0.48,0.5,0.45,0.81,0.83,negative
0.37,0.47,0.48,0.5,0.39,0.76,0.79,negative
0.58,0.55,0.48,0.5,0.57,0.7,0.74,negative
0.36,0.47,0.48,0.5,0.51,0.69,0.72,negative
0.39,0.41,0.48,0.5,0.52,0.72,0.75,negative
0.35,0.51,0.48,0.5,0.61,0.71,0.74,negative
0.31,0.44,0.48,0.5,0.5,0.79,0.82,negative
0.61,0.66,0.48,0.5,0.46,0.87,0.88,negative
0.11,0.5,0.48,0.5,0.58,0.72,0.68,negative
0.68,0.51,0.48,0.5,0.71,0.75,0.78,negative
0.52,0.54,0.48,0.5,0.62,0.76,0.79,negative
0.46,0.59,0.48,0.5,0.36,0.76,0.23,negative
0.36,0.45,0.48,0.5,0.38,0.79,0.17,negative
0.0,0.51,0.48,0.5,0.35,0.67,0.44,negative
0.1,0.49,0.48,0.5,0.41,0.67,0.21,negative
0.3,0.51,0.48,0.5,0.42,0.61,0.34,negative
0.63,0.75,0.48,0.5,0.64,0.73,0.66,negative
0.71,0.52,0.48,0.5,0.64,1.0,0.99,negative
0.63,0.49,0.48,0.5,0.54,0.76,0.79,negative
0.75,0.55,1.0,1.0,0.4,0.47,0.3,negative
0.72,0.42,0.48,0.5,0.65,0.77,0.79,negative
0.79,0.41,0.48,0.5,0.66,0.81,0.83,negative
0.83,0.48,0.48,0.5,0.65,0.76,0.79,negative
0.69,0.43,0.48,0.5,0.59,0.74,0.77,negative
0.79,0.36,0.48,0.5,0.46,0.82,0.7,negative
0.78,0.33,0.48,0.5,0.57,0.77,0.79,negative
0.59,0.29,0.48,0.5,0.64,0.75,0.77,negative
0.66,0.48,0.48,0.5,0.54,0.7,0.74,negative
0.64,0.46,0.48,0.5,0.48,0.73,0.76,negative
0.77,0.55,0.48,0.5,0.51,0.78,0.74,negative
0.81,0.44,0.48,0.5,0.42,0.67,0.68,negative
0.58,0.6,0.48,0.5,0.59,0.73,0.76,negative
0.63,0.42,0.48,0.5,0.48,0.77,0.8,negative
0.62,0.42,0.48,0.5,0.58,0.79,0.81,negative
0.86,0.39,0.48,0.5,0.59,0.89,0.9,negative
0.81,0.53,0.48,0.5,0.57,0.87,0.88,negative
0.87,0.49,0.48,0.5,0.61,0.76,0.79,negative
0.47,0.46,0.48,0.5,0.62,0.74,0.77,negative
0.76,0.41,0.48,0.5,0.5,0.59,0.62,negative
0.7,0.53,0.48,0.5,0.7,0.86,0.87,negative
0.64,0.45,0.48,0.5,0.67,0.61,0.66,negative
0.81,0.52,0.48,0.5,0.57,0.78,0.8,negative
0.73,0.26,0.48,0.5,0.57,0.75,0.78,negative
0.49,0.61,1.0,0.5,0.56,0.71,0.74,negative
0.84,0.54,0.48,0.5,0.75,0.92,0.7,negative
0.63,0.51,0.48,0.5,0.64,0.72,0.76,negative
0.86,0.55,0.48,0.5,0.63,0.81,0.83,negative
0.79,0.54,0.48,0.5,0.5,0.66,0.68,negative
0.57,0.38,0.48,0.5,0.06,0.49,0.33,negative
0.78,0.68,0.48,0.5,0.83,0.4,0.29,positive
0.63,0.69,0.48,0.5,0.65,0.41,0.28,positive
0.67,0.88,0.48,0.5,0.73,0.5,0.25,positive
0.61,0.75,0.48,0.5,0.51,0.33,0.33,positive
0.74,0.9,0.48,0.5,0.57,0.53,0.29,positive
0.75,0.76,0.48,0.5,0.83,0.57,0.3,positive
0.77,0.57,0.48,0.5,0.88,0.53,0.2,positive
0.68,0.76,0.48,0.5,0.84,0.45,0.27,positive
0.56,0.68,0.48,0.5,0.77,0.36,0.45,positive
0.65,0.51,0.48,0.5,0.66,0.54,0.33,positive
0.52,0.81,0.48,0.5,0.72,0.38,0.38,positive
0.64,0.57,0.48,0.5,0.7,0.33,0.26,positive
0.69,0.59,0.48,0.5,0.77,0.39,0.21,positive
0.63,0.49,0.48,0.5,0.79,0.45,0.28,positive
0.71,0.71,0.48,0.5,0.68,0.43,0.36,positive
0.68,0.63,0.48,0.5,0.73,0.4,0.3,positive
0.77,0.57,1.0,0.5,0.37,0.54,0.01,negative
0.66,0.49,1.0,0.5,0.54,0.56,0.36,negative
0.71,0.46,1.0,0.5,0.52,0.59,0.3,negative
0.67,0.55,1.0,0.5,0.66,0.58,0.16,negative
0.68,0.49,1.0,0.5,0.62,0.55,0.28,negative
0.74,0.49,0.48,0.5,0.42,0.54,0.36,negative
0.7,0.61,0.48,0.5,0.56,0.52,0.43,negative
0.65,0.57,0.48,0.5,0.47,0.47,0.51,negative
0.72,0.86,0.48,0.5,0.17,0.55,0.21,negative
0.67,0.7,0.48,0.5,0.46,0.45,0.33,negative
0.67,0.81,0.48,0.5,0.54,0.49,0.23,negative
0.67,0.61,0.48,0.5,0.51,0.37,0.38,negative
0.57,0.59,0.48,0.5,0.39,0.47,0.33,negative
0.71,0.71,0.48,0.5,0.4,0.54,0.39,negative
0.67,0.81,0.48,0.5,0.25,0.42,0.25,negative
0.68,0.82,0.48,0.5,0.38,0.65,0.56,negative
0.7,0.64,0.48,0.5,0.47,0.51,0.47,negative
0.63,0.57,0.48,0.5,0.49,0.7,0.2,negative
0.74,0.82,0.48,0.5,0.49,0.49,0.41,negative
0.63,0.86,0.48,0.5,0.39,0.47,0.34,negative
0.63,0.83,0.48,0.5,0.4,0.39,0.19,negative
0.71,0.86,0.48,0.5,0.4,0.54,0.32,negative
0.68,0.78,0.48,0.5,0.43,0.44,0.42,negative
0.64,0.84,0.48,0.5,0.37,0.45,0.4,negative
0.74,0.47,0.48,0.5,0.5,0.57,0.42,negative
0.63,0.65,0.48,0.5,0.39,0.44,0.35,negative
0.69,0.67,0.48,0.5,0.3,0.39,0.24,negative
0.69,0.8,0.48,0.5,0.46,0.57,0.26,negative
0.64,0.66,0.48,0.5,0.41,0.39,0.2,negative
0.66,0.71,0.48,0.5,0.41,0.5,0.35,negative
0.69,0.59,0.48,0.5,0.46,0.44,0.52,negative
0.68,0.67,0.48,0.5,0.49,0.4,0.34,negative
0.64,0.81,0.48,0.5,0.37,0.39,0.44,negative
0.29,0.39,0.48,0.5,0.52,0.4,0.48,negative
0.62,0.83,0.48,0.5,0.46,0.36,0.4,negative
0.56,0.54,0.48,0.5,0.43,0.37,0.3,negative
0.69,0.66,0.48,0.5,0.41,0.5,0.25,negative
0.43,0.59,0.48,0.5,0.52,0.49,0.56,negative
0.71,0.57,0.48,0.5,0.48,0.35,0.32,negative
0.74,0.74,0.48,0.5,0.31,0.53,0.52,negative
0.6451087145469782,0.5010715371427458,0.48,0.5,0.7487751670089503,0.5151765277647394,0.306868390890996,positive
0.6109804457623041,0.7470959113432103,0.48,0.5,0.49262584855334096,0.37940880935940313,0.3375169370975519,positive
0.67,0.8484325040117409,0.48,0.5,0.703284894448658,0.4911417959286301,0.2442405564245103,positive
0.7383318944693483,0.76,0.48,0.5,0.8380057267172568,0.5366001568023968,0.28574912088310706,positive
0.6452771721854144,0.5024344110033392,0.48,0.5,0.7196746608748894,0.4672425390072789,0.3222831746740966,positive
0.6341347263243667,0.703155893229961,0.48,0.5,0.6645758740758428,0.4159014807543704,0.3411168793824818,positive
0.6904751809843719,0.641371827272007,0.48,0.5,0.6901253093827867,0.40519787758322834,0.34702753439199463,positive
0.6348691100851331,0.6455514879313617,0.48,0.5,0.662218482653314,0.34680499429368766,0.26790679138469814,positive
0.5238844220635899,0.7497680184519346,0.48,0.5,0.7068082480958151,0.39705710017151696,0.38837579719908977,positive
0.7056862225398265,0.76,0.48,0.5,0.8351401142197076,0.5304453399025448,0.27058905486430856,positive
0.5792475581344865,0.6490319892208913,0.48,0.5,0.7388195948850808,0.36377536666810917,0.4320848111237638,positive
0.7376724670424085,0.8914984967862167,0.48,0.5,0.713689752408282,0.5134319767414173,0.25187834185863894,positive
0.6949539451852754,0.6766752237690835,0.48,0.5,0.7744059074798736,0.3939105096557947,0.24190263794738956,positive
0.7383235366816095,0.6295982275349198,0.48,0.5,0.7974634103990956,0.3918258912440434,0.2539783011283546,positive
0.7741505784058704,0.5751160877572029,0.48,0.5,0.8779044035355609,0.5110432737509434,0.2817330924050219,positive
0.6978367510513004,0.672691456156217,0.48,0.5,0.526102441817432,0.4285366482424317,0.35593616591850635,positive
0.63,0.555940798798265,0.48,0.5,0.7582282973571136,0.4221753658571128,0.28,positive
0.6258241539203455,0.715900728073182,0.48,0.5,0.546152372615781,0.3407748244192468,0.35811762538669173,positive
0.67,0.8421041635876699,0.48,0.5,0.63512428318774,0.49499026047308003,0.24097005797746632,positive
0.7487288076291437,0.8897364763918203,0.48,0.5,0.7119457911745745,0.5423785007092199,0.29397275970025866,positive
0.6866311780191358,0.5628360664960498,0.48,0.5,0.5689778271785357,0.52556453605281,0.33106904675366455,positive
0.6395776108322772,0.5752169059905624,0.48,0.5,0.6995082957458686,0.4025178307396234,0.26985470271227163,positive
0.6891500427819868,0.6111465081462113,0.48,0.5,0.7406775180616789,0.39916648215528766,0.22304723943294114,positive
0.6463568929315857,0.5752885006541896,0.48,0.5,0.7646206608313983,0.3631560786790622,0.2109994219601422,positive
0.5882770991051477,0.7610234036751777,0.48,0.5,0.5319523860352151,0.35049895416253135,0.38,positive
0.7190526804967593,0.76,0.48,0.5,0.8361226164686318,0.4638698831286074,0.28946462953073676,positive
0.6165784514505454,0.6859582074543639,0.48,0.5,0.6291995971389758,0.3651746868945282,0.40575730062707394,positive
0.6875263484389768,0.8950520639049636,0.48,0.5,0.5601295365885252,0.5267701485444463,0.2316470317963284,positive
0.6824942788805022,0.536360204130677,0.48,0.5,0.7748073724091847,0.4339900429062391,0.235226002410393,positive
0.7001910249858116,0.6661396011557785,0.48,0.5,0.7817554419319812,0.4,0.2950199866123463,positive
0.7583736419968989,0.6341738233070603,0.48,0.5,0.8397227497292439,0.5509980831833475,0.23786386436350013,positive
0.6828707902975616,0.71,0.48,0.5,0.6544298796490376,0.40911064485739246,0.36723057939309284,positive
0.63,0.5245628987129797,0.48,0.5,0.7794329013228509,0.4314012814875142,0.28,positive
0.612579418152086,0.7223532900314773,0.48,0.5,0.5063364628269882,0.34137903723972995,0.337888672773316,positive
0.6884652121173495,0.8399451681786039,0.48,0.5,0.5929266254353752,0.5098585629042092,0.30071457471336194,positive
0.7433602004408186,0.76,0.48,0.5,0.8356265484433917,0.4603304135434642,0.29547010751374314,positive
0.6524993196796682,0.4915321611936756,0.48,0.5,0.48965965554272295,0.54,0.33855925001444065,positive
0.6328662246450079,0.7084727227455068,0.48,0.5,0.6524503877031048,0.4107178227553283,0.31768580466764906,positive
0.7304499518543209,0.6741232209958777,0.48,0.5,0.8233796706212065,0.4,0.29190757142495,positive
0.6368819155969462,0.5967370511173623,0.48,0.5,0.6982254746240747,0.3758981080197483,0.26010617659839963,positive
0.5392663860908593,0.7975622282007058,0.48,0.5,0.6706462704501779,0.3821449678022405,0.3866884723244842,positive
0.7358661858252864,0.76,0.48,0.5,0.8300517839901919,0.5518888340733248,0.2857028885162896,positive
0.5468616164503625,0.7132360184840884,0.48,0.5,0.7242459274251873,0.3711544570079189,0.3925413493668341,positive
0.7220896017160545,0.8968614736921332,0.48,0.5,0.4588033075319254,0.536137945468333,0.3197555592893418,positive
0.687602519184832,0.5076369083022018,0.48,0.5,0.77261595474169,0.4131200823800718,0.21966466388540068,positive
0.686759965659623,0.6855200728760414,0.48,0.5,0.8342805090054108,0.4448354443652649,0.28708670437095185,positive
0.721804872594235,0.5873366013064303,0.48,0.5,0.8575541783781316,0.49864345421242745,0.2060398171240789,positive
0.6844824400323585,0.6677253209466693,0.48,0.5,0.6824840302023006,0.4089938878462796,0.31360246633401173,positive
0.6391095209058859,0.509330307066304,0.48,0.5,0.7337733224603076,0.5293005757023289,0.29432041820618576,positive
0.6278376400595678,0.7505499701440393,0.48,0.5,0.4897943626563252,0.3384505414545593,0.3768454844233227,positive
0.684811283880403,0.8762171691061348,0.48,0.5,0.7010205097168763,0.5034267594281151,0.2528680908140453,positive
0.7320954573274426,0.7781803931197028,0.48,0.5,0.8018091215065148,0.560068751270113,0.308804720032331,positive
0.6379715675595734,0.5076020825034134,0.48,0.5,0.696764707144707,0.5238893256204608,0.2954376348470323,positive
0.6311499562016428,0.6883861861976037,0.48,0.5,0.6810982964232394,0.39690209759664835,0.2722198408632289,positive
0.6386819240105496,0.6886697157898125,0.48,0.5,0.705175274332359,0.4043378106799578,0.28391418413301284,positive
0.6523914603767634,0.581817091281921,0.48,0.5,0.7323063391416682,0.3547331068816662,0.21242552770513615,positive
0.5548331565770053,0.8050012759537589,0.48,0.5,0.7150814283452043,0.3567751894758775,0.38,positive
0.6915866339766333,0.7233895956169362,0.48,0.5,0.8356441066059724,0.42609540721450373,0.2713822992089343,positive
0.6058451529442519,0.6802871022580413,0.48,0.5,0.6962814830789221,0.3758275013731115,0.31619226396190825,positive
0.7137242785799094,0.8286040504314957,0.48,0.5,0.5439924580093505,0.4960368800788134,0.2758029367454156,positive
0.7218097014130443,0.5993661312789025,0.48,0.5,0.8093218343437314,0.39791070792062994,0.2729081932237543,positive
0.7547437948574287,0.722821975491349,0.48,0.5,0.83,0.5098336767377502,0.29558457252566805,positive
0.6804600314862943,0.6278652485421622,0.48,0.5,0.8451541017642586,0.48964534517235964,0.2110588352673207,positive
0.6423350838099999,0.6905272051558875,0.48,0.5,0.6529863582143136,0.428263903783377,0.34424935458769507,positive
0.6402574373436876,0.4965447077922734,0.48,0.5,0.7369340710877625,0.4996607453017054,0.3281653881091727,positive
0.6135749919725473,0.7522414247764333,0.48,0.5,0.4596726221934442,0.3375984833062362,0.3707832392034988,positive
0.6752672204096517,0.8253601544777124,0.48,0.5,0.6681817485980338,0.5036109874017693,0.3039564889143311,positive
0.7432933156616951,0.8040942531550404,0.48,0.5,0.6919316976701183,0.5540289663032734,0.2925677261905624,positive
0.6871554087560582,0.5682309410123872,0.48,0.5,0.5957201405594791,0.5378500064609615,0.4043278990289587,positive
0.6318760528326595,0.6615099787029264,0.48,0.5,0.6816408939969573,0.4047324422559004,0.2802326710744845,positive
0.6890114128731955,0.6106010223727957,0.48,0.5,0.7652642334108877,0.3984917656922464,0.26886022707143753,positive
0.6547362139078488,0.5810331295396086,0.48,0.5,0.7284842130379615,0.35642041410522474,0.21339999899387924,positive
0.6159512544009489,0.8210067142057411,0.48,0.5,0.6334159123543446,0.37648300319355654,0.39423069826196394,positive
0.6757058434572097,0.8524376404569811,0.48,0.5,0.7844615325656386,0.4779125226291836,0.2683249892975516,positive
0.6210826272303386,0.7084513199066605,0.48,0.5,0.6859243311774369,0.37838617247448014,0.4391307954113356,positive
0.7387545887983775,0.7879333070929785,0.48,0.5,0.575235898723993,0.5235655930034903,0.2986982044272731,positive
0.6841208343941276,0.5969748125289781,0.48,0.5,0.7590666060569078,0.399608828952135,0.26795829560049444,positive
0.768284590809309,0.7038613048312954,0.48,0.5,0.8391420241417665,0.41449416151050394,0.2866216076052873,positive
0.7022472323342617,0.6787660171876876,0.48,0.5,0.8456893044259677,0.5127852505517998,0.20239249240197,positive
0.6417041684083761,0.6959560040393427,0.48,0.5,0.6551772022969987,0.41329921295634453,0.29169395909156404,positive
0.6308341983945341,0.49411097711070695,0.48,0.5,0.7717645330907497,0.443459152759883,0.2676746442232242,positive
0.6124454691575127,0.798157241529589,0.48,0.5,0.46615836788468507,0.3303769581725377,0.3317060011415404,positive
0.6786110341896516,0.8974375062696176,0.48,0.5,0.6446938150847975,0.5015755710802607,0.2620337574592839,positive
0.7754136304446472,0.7091768401564179,0.48,0.5,0.83,0.5096407387388636,0.2903315953006189,positive
0.7085484307307915,0.49166302131494993,0.48,0.5,0.5945388599586103,0.54,0.33559543436646294,positive
0.6333918966893504,0.6336525376323723,0.48,0.5,0.6642681129587855,0.39718145804635885,0.26065542983893675,positive
0.6822807375043176,0.6091740885564684,0.48,0.5,0.7682003006041538,0.39864771763160295,0.26536458359588455,positive
0.639462290529477,0.6031021693927213,0.48,0.5,0.6649001197981033,0.3641579458810997,0.2681629014888517,positive
0.5230293760024017,0.7706473837062191,0.48,0.5,0.7282827045828228,0.3686127934937788,0.42981775435493363,positive
0.68,0.7431702100440118,0.48,0.5,0.8026966742024702,0.4408676161879329,0.2831733247464433,positive
0.624643290798075,0.7082476457819438,0.48,0.5,0.6033840459113846,0.3888543678792403,0.39657465340904396,positive
0.7357618287196267,0.8795363445889418,0.48,0.5,0.5229730182032551,0.53893228474826,0.30190589183245037,positive
0.7144638372565282,0.6026836214895755,0.48,0.5,0.794410504925518,0.39667351166667375,0.26618540391210077,positive
0.766620042383363,0.6857528248982324,0.48,0.5,0.8395301703592646,0.4148078988509059,0.2798090933484567,positive
0.7007165409218574,0.5885666231446323,0.48,0.5,0.8147806809380728,0.4768021194706652,0.20066230062806845,positive
0.7007748089327327,0.6941945773813671,0.48,0.5,0.530034256553124,0.42149553249874416,0.35095980122106374,positive
0.6473848019398732,0.5097727806097511,0.48,0.5,0.728617823314093,0.5225575272858766,0.28515459071296,positive
0.6219395887954082,0.7365520343373317,0.48,0.5,0.5179707957922541,0.3407426347174667,0.3606210164905408,positive
0.67,0.8376749932519783,0.48,0.5,0.5618932879215505,0.49153842922699087,0.23708514450461413,positive
