@relation glass5
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.5173006,12.3526,2.72094,1.62857,72.8676,0.70173,9.22828,0.0,0.0,negative
1.5170728,13.4831,3.47975,1.70882,72.5204,0.621,7.99088,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51568322,13.23705,3.48873,1.47128,73.2484,0.37881,8.03392,0.0,0.0,negative
1.51841682,12.93115,3.74017,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,negative
1.53393,12.2994,0.0,0.99941,70.1628,0.11799,16.19,0.0,0.1224,negative
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.5163894,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.459,negative
1.51654886,12.7516,2.85115,1.43918,73.2708,0.57132,8.78712,0.11025,0.1122,negative
1.5167311,13.2969,3.64139,1.52906,72.5316,0.65205,8.03392,0.0,0.1479,negative
1.52176548,13.19715,3.6818,1.15028,72.75,0.54027,8.51812,0.0,0.0,negative
1.5167311,12.8713,3.56057,1.64141,73.142,0.65205,7.99088,0.0,0.0,negative
1.51595658,13.0176,3.56057,1.53869,73.1084,0.72036,7.9048,0.0,0.0,negative
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.07628,0.0,0.0,negative
1.53124196,10.73,0.0,2.10044,69.81,0.57753,13.29556,3.15,0.1428,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.52067204,13.5496,2.08785,1.6703,72.1788,0.52785,9.5726,0.2709,0.0867,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,negative
1.51609326,13.33015,3.52914,1.33967,72.6716,0.5589,8.3352,0.0,0.0,negative
1.51663998,13.1373,3.44832,1.76018,72.4812,0.60237,8.37824,0.0,0.0867,negative
1.52121876,14.0284,3.75813,0.5789,71.7924,0.11178,9.64792,0.0,0.0,negative
1.51645774,13.03755,3.39893,1.25942,73.0076,0.52164,8.58268,0.0,0.0,negative
1.52210718,14.188,3.78058,0.90953,71.3612,0.22977,9.1422,0.0,0.1887,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51796122,13.50305,3.35852,1.62857,71.938,0.57132,8.80864,0.0,0.459,negative
1.51609326,13.42325,3.39893,1.2209,72.6884,0.58995,8.32444,0.0,0.0,negative
1.5193508,13.6427,3.53812,0.74903,72.6492,0.16146,8.89472,0.1512,0.1224,negative
1.51768786,13.64935,3.65935,1.10855,72.7724,0.11178,8.6042,0.0,0.0,negative
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,negative
1.51670832,13.23705,3.56955,1.3814,72.6996,0.5589,8.4428,0.0,0.051,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.51643496,12.15975,3.52016,1.3493,72.89,0.57132,8.52888,0.0,0.0,negative
1.5196925,12.63855,0.0,1.65104,73.7524,0.37881,11.53092,0.0,0.0,negative
1.51914578,12.73165,1.84988,1.85969,72.6884,0.60237,10.08908,0.0,0.0,negative
1.5151365,14.00845,2.68053,3.5,69.8884,1.68291,5.87116,2.1987,0.0,negative
1.51315464,13.0176,0.0,3.04097,70.482,6.21,6.95792,0.0,0.0,negative
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.27268,0.0,0.1428,negative
1.5215149,11.02925,1.71069,1.56116,73.4388,0.57753,11.617,0.0,0.0,negative
1.523679,13.4432,0.0,1.58042,72.218,0.32292,12.24108,0.0,0.0,negative
1.52042146,13.3767,0.0,1.40066,72.2516,0.32913,12.49932,0.0,0.0,negative
1.51994308,13.2703,0.0,1.76018,73.03,0.47196,11.31572,0.0,0.0,negative
1.52058092,12.85135,1.61191,2.17106,72.1788,0.75762,9.70172,0.2394,0.2601,negative
1.52171992,11.56125,1.88131,1.56116,72.862,0.47196,11.41256,0.0,0.0,negative
1.5196925,14.5604,0.0,0.55964,73.478,0.0,11.21888,0.0,0.0,positive
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,positive
1.51937358,13.789,2.41113,1.1888,72.7612,0.0,9.76628,0.0,0.0,positive
1.51828014,14.46065,2.24051,1.61894,72.3804,0.0,9.26056,0.0,0.0,positive
1.51853072,14.08825,2.19112,1.66067,72.6716,0.0,9.32512,0.0,0.0,positive
1.51299518,14.4008,1.74212,1.53869,74.5476,0.0,7.59276,0.0,0.0,positive
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,positive
1.51916856,14.1481,0.0,2.09081,72.7388,0.0,10.88532,0.0,0.0,positive
1.51613882,13.8821,1.77804,1.78907,73.0972,0.0,8.66876,0.75915,0.0,negative
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,negative
1.51652608,11.94695,0.0,1.1888,75.1804,2.70135,8.927,0.0,0.0,negative
1.52064926,14.3609,0.0,2.02019,73.422,0.0,8.4428,1.64115,0.0,negative
1.51556932,13.8688,0.0,2.54021,73.2316,0.14283,9.4112,0.80955,0.0051,negative
1.5163894,14.36755,0.0,2.73923,72.8508,0.0,9.45424,0.53865,0.0,negative
1.51545542,14.14145,0.0,2.68145,73.3884,0.08073,9.06688,0.6111,0.0255,negative
1.5165033,14.38085,0.0,1.93994,73.6124,0.0,8.47508,1.5687,0.0,negative
1.51682222,14.5604,0.0,1.97846,73.2876,0.0,8.51812,1.5687,0.0357,negative
1.51645774,14.93945,0.0,1.86932,73.1084,0.0,8.66876,1.3797,0.0,negative
1.5151365,14.853,0.0,2.42144,73.7188,0.0,8.389,0.5607,0.0,negative
1.516845,14.9195,0.0,1.9913,73.58,0.0,8.39976,1.59075,0.0,negative
1.51622994,14.2013,0.0,2.79059,73.4612,0.03726,9.04536,0.40005,0.459,negative
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,negative
1.51609326,15.126,0.0,2.51132,73.0524,0.04968,8.83016,0.5292,0.0,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51837126,14.321,3.25974,2.21921,71.2492,1.45935,5.78508,1.62855,0.0,negative
1.51657164,14.7998,0.0,1.9913,73.1084,0.0,8.2814,1.71045,0.0,negative
1.51732338,14.95275,0.0,1.7987,72.9908,0.0,8.61496,1.5498,0.0,negative
1.5188024413829315,14.807432963779252,1.0699929618378856,1.7244851623654192,72.53355249611668,0.0,9.821391234006363,0.0,0.0,positive
1.516612915290808,14.196533900370687,2.0355625811344162,1.6184096571197686,73.3215459193582,0.0,8.72493859655683,0.0,0.0,positive
1.519255343796039,13.996095019229278,1.02061756971793,1.7089943143831854,72.74828179217283,0.0,10.411636753880067,0.0,0.0,positive
1.5187585747677115,14.691328290659616,1.2509873608255577,1.714182862478366,72.55583884204057,0.0,9.741273360940792,0.0,0.0,positive
1.519258756410867,14.064775028054388,2.0377013081252806,1.3152993216378424,72.70089676618294,0.0,9.808189831040343,0.0,0.0,positive
1.5189101609838231,14.242455667606697,1.47549335082837,1.3010701562956664,72.93497276365146,0.0,9.943627942575151,0.0,0.0,positive
1.5189889409006394,14.025266142710638,2.3511110477640305,1.340110233939632,72.62724608479981,0.0,9.5883830094668,0.0,0.0,positive
1.5193386403001463,13.8729156551378,2.2974992860553747,1.2272925115396358,72.74285031327025,0.0,9.779032753406561,0.0,0.0,positive
1.5178901403364884,13.931287781596705,2.2555367525890633,1.2701747497595144,73.17666729820914,0.0,9.2607792823536,0.0,0.0,positive
1.5192941511947067,13.928122446497087,1.4770105223544336,1.5382565245470288,72.75252179670973,0.0,10.19981824151518,0.0,0.0,positive
1.5154675865029212,14.261201938656747,1.9426624077527457,1.5931714318433852,73.70969898230702,0.0,8.36650531290545,0.0,0.0,positive
1.5189996459202368,14.687087946178519,1.1950234899364571,1.6007572274698494,72.56481670964634,0.0,9.90276340224731,0.0,0.0,positive
1.5196320563105923,14.41419950454955,0.45697225900368166,0.6788822915706563,73.34214763399159,0.0,10.943574270558308,0.0,0.0,positive
1.5187815714056334,14.911047629156876,1.0050913151368928,1.722209742113827,72.47996158118205,0.0,9.843570946132692,0.0,0.0,positive
1.518667586421378,14.450503413796504,1.6264068222300538,1.6928137820181,72.60206528899262,0.0,9.575092479524681,0.0,0.0,positive
1.513773956162572,14.326101759647939,1.8238033438671661,1.495969883431215,74.32948797553952,0.0,7.858137769483511,0.0,0.0,positive
1.51899497552489,14.643138726460815,0.4579408625123162,1.8857195968250846,72.59765344226895,0.0,10.336606895252503,0.0,0.0,positive
1.5189207935520943,13.949757829931157,2.2929400913511984,1.4422897149861829,72.71306666144751,0.0,9.529287771921707,0.0,0.0,positive
1.5191292987339142,13.939050768552882,2.3730124355981643,1.2848959392322445,72.6761269222587,0.0,9.653299020810595,0.0,0.0,positive
1.5195584640288942,14.454924123207032,0.0,0.9513487030538117,73.28889554177695,0.0,11.133547636519374,0.0,0.0,positive
1.5183107163564071,14.415208882887423,2.234483316932894,1.6240319919900856,72.41593290360682,0.0,9.268437761871073,0.0,0.0,positive
1.519057600819287,14.464540116401123,0.2927263102712,1.9597115069236999,72.6485758806117,0.0,10.534569989029164,0.0,0.0,positive
1.51542603311454,14.263548143641005,1.9392919197094498,1.5922557700805315,73.72378146687099,0.0,8.353501084249137,0.0,0.0,positive
1.5189858493519777,14.669165299477209,0.4820170219283218,1.8749370053471308,72.59023268709477,0.0,10.30775840134201,0.0,0.0,positive
1.518715709541798,14.022571096762121,2.239407436930211,1.5571047399470086,72.69126526225602,0.0,9.42194507920609,0.0,0.0,positive
1.5193517057575368,13.841535980406729,2.3399907000494213,1.2128985049658645,72.74971205080958,0.0,9.77426395009845,0.0,0.0,positive
1.5195015119630817,14.482782033060547,0.3602039176540851,0.7406411863588838,73.34543380590918,0.0,10.907559866416902,0.0,0.0,positive
1.5184501194126347,14.356239449356027,2.267033528848172,1.5520730987061733,72.43959681037032,0.0,9.339176100158818,0.0,0.0,positive
1.5183408411252313,14.515173196162351,2.0909555375941493,1.631441389977225,72.39245249599378,0.0,9.331136792866996,0.0,0.0,positive
1.5133831674690494,14.37889328747487,1.7735905292714231,1.5472396106025126,74.41611066166328,0.0,7.714181572580496,0.0,0.0,positive
1.5192208148021593,14.05657381008972,0.6145406356958328,1.8609087508744868,72.74450923601779,0.0,10.600102880653857,0.0,0.0,positive
1.518430625112549,14.237006229893565,2.210848974743403,1.6440008338521523,72.55527933903059,0.0,9.299331325988376,0.0,0.0,positive
1.518404419720032,14.384310672776202,2.259902564596031,1.570050551310885,72.42368149453856,0.0,9.318039825152415,0.0,0.0,positive
1.519633685975498,14.418141319137094,0.4446515078934103,0.6756673161157707,73.34581044536877,0.0,10.950996982341904,0.0,0.0,positive
1.519131939054772,13.937428940648244,2.373424430353006,1.2838572836007383,72.67704643698526,0.0,9.654520178866031,0.0,0.0,positive
1.5191424789862398,14.22247941571987,0.06880547312214402,2.0599952302809474,72.7175927733049,0.0,10.802876025524023,0.0,0.0,positive
1.5176915608457313,14.453984582970735,2.1850049508234735,1.6100026613768008,72.62175825874388,0.0,9.074819272825277,0.0,0.0,positive
1.5193144789084616,13.892517715205528,1.7160738355235166,1.448822317718013,72.75474275460707,0.0,10.088865530558603,0.0,0.0,positive
1.518288238780342,14.448613980367899,2.2389137083522304,1.6202887193857347,72.38981162437396,0.0,9.262646588151043,0.0,0.0,positive
1.519182671510777,13.856780373252896,2.361297552483309,1.2956789464556202,72.7409055256693,0.0,9.666356894020893,0.0,0.0,positive
1.5196034686118196,14.524217443983092,0.16791342187814276,0.6440158967516574,73.41620266192515,0.0,11.073754346536953,0.0,0.0,positive
1.5183264483287562,14.391828778718025,2.231382502365422,1.6266518946404318,72.43421509032575,0.0,9.272490982937606,0.0,0.0,positive
1.5193715232705038,13.793939704800922,2.4044411148059006,1.1910658661693057,72.76011984355618,0.0,9.767030692312703,0.0,0.0,positive
1.5175928406993529,14.141204937624376,2.115046517378516,1.6400030881733438,72.98944822583051,0.0,9.03160851146068,0.0,0.0,positive
1.5192273466115969,14.194360487768437,0.0,1.9190111373844339,72.82173900693289,0.0,10.922745778074315,0.0,0.0,positive
1.5140640299303791,14.34045014330309,1.8288168026137006,1.562242953191134,74.18536569776548,0.0,7.927259048944032,0.0,0.0,positive
1.5187377483774351,14.014746402786413,2.2451601885479078,1.5447664330253117,72.6936080946043,0.0,9.433480390799486,0.0,0.0,positive
1.5195736919897869,14.273028561776075,0.8982238732756702,0.7940224398145769,73.21096882691351,0.0,10.677739539585076,0.0,0.0,positive
1.5183778135506643,14.548382709112975,1.9998634665918997,1.6390558568751894,72.39979354622497,0.0,9.374124384969097,0.0,0.0,positive
1.51872405361318,14.85938377830052,1.1468027331108368,1.7103639591674766,72.46854115099275,0.0,9.776695393024193,0.0,0.0,positive
1.5177118553460025,14.134485082323847,2.124700060907351,1.6426256699988389,72.94911404395948,0.0,9.068854419406366,0.0,0.0,positive
1.5191595312294106,14.173848795168842,0.023819198050571803,2.0801424895605627,72.73145844547196,0.0,10.856779401890407,0.0,0.0,positive
1.5131711721593766,14.390863056284816,1.7563951167113028,1.5425681263617923,74.48795608251581,0.0,7.6478371518619,0.0,0.0,positive
1.5193180551267595,13.922355642261595,2.230552289990524,1.2499708696094978,72.73203935941241,0.0,9.786546202037545,0.0,0.0,positive
1.5196107678516295,14.362707226724902,0.6179193368249772,0.7208798045550437,73.2943000001509,0.0,10.846610720171885,0.0,0.0,positive
1.5184789764115307,14.16514884406541,2.2013188021170533,1.6520529517646363,72.61146857306163,0.0,9.31178866441229,0.0,0.0,positive
1.51932466615518,13.906477750254426,2.252052642955026,1.242687604760914,72.73551134975536,0.0,9.784133221515008,0.0,0.0,positive
1.516769793067819,14.038748658771521,2.1380271065630345,1.3316319029381622,73.49044322332371,0.0,8.879006863659567,0.0,0.0,positive
1.5188968409669141,14.122603975714616,0.9334143480733109,1.9075709041584878,72.7101728850129,0.0,10.22067677376685,0.0,0.0,positive
1.5186934121815394,14.518858162084278,1.5198492974390316,1.6988790944352756,72.5889445633151,0.0,9.622260581372796,0.0,0.0,positive
1.5187631505370833,14.0057275903208,2.251790861665901,1.5305451897900615,72.69630846418465,0.0,9.446776094416293,0.0,0.0,positive
1.5194406407066436,14.693150682315384,0.23993706897794548,0.9224294181735497,73.1770267931311,0.0,10.828941570104808,0.0,0.0,positive
1.517168987904479,14.448066659176808,2.1357245157415132,1.6020676006506078,72.83604939401872,0.0,8.909908440686403,0.0,0.0,positive
1.5189936642561983,14.64687828198729,0.4614001783025159,1.8841703302533506,72.59658721176658,0.0,10.332461879895872,0.0,0.0,positive
1.5134134961180639,14.377180858470748,1.7760505536606441,1.5479079263597446,74.4058322524112,0.0,7.723672993183861,0.0,0.0,positive
1.518765110169678,14.110243370837876,1.385938467664377,1.8187356396358232,72.6962943111162,0.0,9.898454288742762,0.0,0.0,positive
1.518398975969263,14.284041671507612,2.2170871070240628,1.6387301867561421,72.51849974558803,0.0,9.291177168870753,0.0,0.0,positive
1.5192453503638996,13.834526799946632,2.3776584836883594,1.2605885750737418,72.74756858387563,0.0,9.69916353194835,0.0,0.0,positive
1.519610144827687,14.495592889367838,0.0,0.8003159728029267,73.3618093228734,0.0,11.166449585684056,0.0,0.0,positive
1.5183509528044021,14.355411400114182,2.2265526035221255,1.6307327142138432,72.46269183750469,0.0,9.278804371666563,0.0,0.0,positive
1.5189728936889824,14.706113044404457,0.5161959280935731,1.8596298637064994,72.57969806276408,0.0,10.266804611772066,0.0,0.0,positive
1.5146589053532504,14.56834052077528,1.4701203636189326,1.5959371395055921,73.96740053834415,0.0,8.259819533286642,0.0,0.0,positive
1.519255508524992,14.216521721674617,0.0,1.836710345436517,72.86147120218743,0.0,10.94067471618187,0.0,0.0,positive
1.5133042265029677,14.38335048567935,1.7671874513836898,1.545500084008424,74.44286383341692,0.0,7.6894768153208215,0.0,0.0,positive
1.519362592987022,13.808244153547697,2.281917647052468,1.237138677085932,72.7599995849639,0.0,9.826249305446993,0.0,0.0,positive
1.5194465910780468,13.965598349446033,1.8591445471871728,1.044764975969061,72.92529864776111,0.0,10.098827008562754,0.0,0.0,positive
1.5135602708423372,14.407199421549809,1.795410020153868,1.5472706780179135,74.31587357756483,0.0,7.771088408701261,0.0,0.0,positive
1.5188225633881975,14.947867604040491,0.9040959235035974,1.7306520363549982,72.48810073352475,0.0,9.89123205046324,0.0,0.0,positive
1.5149619280203876,14.289752641698522,1.901647320036358,1.5820288474343762,73.88106714390155,0.0,8.2082583254748,0.0,0.0,positive
1.5185544899661951,14.090480390813973,2.1094649637375174,1.6766997461106397,72.67410429845779,0.0,9.383262953182266,0.0,0.0,positive
1.5188905877436722,13.960482135474534,2.285055531743519,1.4592002515166844,72.70985564130821,0.0,9.51347779820904,0.0,0.0,positive
1.5192915399303302,13.818127602269286,2.3897152505421366,1.2347296296835695,72.75247875300475,0.0,9.723339538789913,0.0,0.0,positive
1.5192941970749265,14.398528797127355,0.7512003177767854,0.9371154855424505,73.20153502489357,0.0,10.56962614179371,0.0,0.0,positive
1.5183926874190563,14.391517286719692,2.258071860403314,1.5746658314741442,72.41959561857685,0.0,9.312613593032259,0.0,0.0,positive
1.5190333209823328,14.533782826942751,0.35678001939174037,1.9310248311893914,72.62883324287749,0.0,10.457819664960454,0.0,0.0,positive
1.5165545839052177,14.759239199573795,1.1601990921644396,1.661165558553364,73.30631084996799,0.0,9.0198791474929,0.0,0.0,positive
