@relation glass5
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.51837126,13.1373,2.84217,1.27868,72.8508,0.55269,9.06688,0.0,0.0,negative
1.5215149,13.05085,3.65037,0.87101,72.218,0.19251,9.85236,0.0,0.0867,negative
1.51734616,13.0176,3.53812,1.68956,72.7276,0.54027,8.4428,0.0,0.0357,negative
1.5177562,12.85135,3.47975,1.23053,72.9684,0.60858,8.56116,0.09135,0.1122,negative
1.51777898,13.21045,3.38995,1.33004,72.7612,0.58995,8.59344,0.0,0.0,negative
1.51755118,13.4831,3.74017,1.16954,72.9908,0.58995,8.03392,0.0,0.0,negative
1.5215149,13.05085,3.65037,0.87101,72.3188,0.19251,9.85236,0.0,0.0867,negative
1.51743728,13.2969,3.60098,1.14065,73.0916,0.57753,8.1738,0.0,0.0,negative
1.515706,12.71835,3.46179,1.56116,73.198,0.67068,8.08772,0.0,0.1224,negative
1.51720948,12.8713,3.47975,1.33004,73.0412,0.5589,8.43204,0.0,0.0,negative
1.51910022,13.88875,3.52914,1.32041,71.8092,0.50922,8.77636,0.11025,0.0,negative
1.52171992,13.5097,3.8614,0.88064,71.7924,0.22977,9.54032,0.0,0.0561,negative
1.51761952,12.81145,3.53812,1.23053,73.2372,0.57753,8.389,0.0,0.0,negative
1.51784732,13.7745,3.48873,1.27868,72.862,0.60237,8.48584,0.0,0.0,negative
1.5175284,12.57205,3.47077,1.3814,73.3884,0.60237,8.5504,0.0,0.0306,negative
1.5178701,12.73165,3.43036,1.1888,72.9516,0.621,8.75484,0.0,0.153,negative
1.52320062,13.7225,3.72221,0.51149,71.7476,0.08694,10.568,0.0,0.0816,negative
1.5229956,13.3102,3.57853,0.81965,71.9884,0.11799,10.17516,0.0,0.0153,negative
1.51750562,12.8181,3.55159,1.49054,72.75,0.54027,8.51812,0.0,0.0969,negative
1.52212996,14.20795,3.82099,0.46976,71.77,0.11178,9.5726,0.0,0.0,negative
1.52666318,13.9885,3.69976,0.71051,71.5684,0.01863,9.82008,0.0,0.051,negative
1.51925968,13.19715,3.33158,1.27868,72.358,0.60237,9.1422,0.0,0.0561,negative
1.52171992,13.4831,3.74017,0.8999,72.0108,0.18009,9.60488,0.0,0.0357,negative
1.51761952,12.61195,3.592,1.31078,73.2876,0.57753,8.4966,0.0,0.0,negative
1.51796122,12.7383,3.47975,1.3493,72.9572,0.63963,8.67952,0.0,0.0,negative
1.5215149,13.11735,3.57853,0.8999,72.2012,0.22977,9.82008,0.0,0.0816,negative
1.5174145,13.2703,3.61894,1.24016,73.0804,0.55269,8.0662,0.0,0.0,negative
1.51736894,12.7782,3.61894,1.29152,72.7892,0.58995,8.70104,0.0,0.0,negative
1.51768786,12.65185,3.56057,1.30115,73.0804,0.60858,8.69028,0.0,0.0714,negative
1.51755118,12.7117,3.42138,1.19843,73.198,0.58995,8.63648,0.0,0.0,negative
1.51905466,13.6028,3.61894,1.10855,72.638,0.14283,8.75484,0.0,0.0,negative
1.51766508,13.21045,3.69078,1.29152,72.61,0.57132,8.21684,0.0,0.0,negative
1.51566044,13.29025,3.44832,1.21127,72.7388,0.5589,8.57192,0.0,0.0,negative
1.51966972,14.7732,3.74915,0.29,72.022,0.03105,9.00232,0.0,0.0,negative
1.51777898,13.21045,2.81074,1.29152,72.9796,0.50922,9.02384,0.0,0.459,negative
1.5190091,13.48975,3.47975,1.3493,71.9492,0.55269,9.00232,0.0,0.0,negative
1.51848516,13.6427,3.87038,1.26905,71.9604,0.54027,8.32444,0.0,0.1632,negative
1.51709558,12.99765,3.47077,1.78907,72.722,0.65826,8.18456,0.0,0.0,negative
1.51689056,12.6718,2.87809,1.70882,73.2092,0.73278,8.53964,0.0,0.0,negative
1.5266404,11.22875,0.0,0.7715,73.2092,0.0,14.6836,0.0,0.0,negative
1.51850794,13.19715,3.62792,1.07003,72.8284,0.57132,8.41052,0.09135,0.0867,negative
1.51812068,12.95775,2.95891,1.42955,72.918,0.60237,8.78712,0.1386,0.0,negative
1.51645774,13.40995,3.55159,1.24979,72.8116,0.6831,8.09848,0.0,0.0,negative
1.51629828,12.7117,3.33158,1.49054,73.282,0.67068,8.23836,0.0,0.0,negative
1.52725546,13.8023,3.15198,0.65915,70.5716,0.08073,11.63852,0.0,0.0,negative
1.51891798,13.46315,3.82997,1.25942,72.5484,0.57132,8.20608,0.0,0.0714,negative
1.51871296,12.93115,3.65935,1.56116,72.5092,0.57753,8.5504,0.0,0.0612,negative
1.52176548,13.7491,1.01025,1.35893,72.19,0.32913,11.14356,0.0,0.0,negative
1.5162755,12.99765,3.57853,1.53869,72.8284,0.60858,8.04468,0.0,0.0,negative
1.5160477,12.8979,3.43934,1.44881,73.58,0.44091,8.27064,0.0,0.0,negative
1.5170728,13.7225,3.6818,1.81154,72.0612,0.63963,7.88328,0.0,0.0,negative
1.51666276,12.9378,3.60996,1.25942,72.75,0.5589,8.6042,0.0,0.0,negative
1.52613924,13.70255,0.0,1.35893,71.238,0.19251,13.43544,0.0,0.051,negative
1.51645774,13.4432,3.60996,1.53869,72.3916,0.65826,8.03392,0.0,0.0,negative
1.5159338,13.25035,3.44832,1.42955,73.17,0.60858,7.86176,0.0,0.0,negative
1.51743728,12.19965,3.25076,1.15991,73.5508,0.621,8.89472,0.0,0.1224,negative
1.52474966,11.4482,0.0,1.87895,72.19,0.8073,13.24176,0.0,0.1734,negative
1.51828014,13.23705,3.90181,1.41029,72.33,0.55269,8.31368,0.0,0.051,negative
1.51789288,13.1905,3.90181,1.30115,72.33,0.55269,8.4428,0.0,0.1428,negative
1.51839404,12.85135,3.66833,1.24016,72.5708,0.621,8.67952,0.0,0.1785,negative
1.5159338,13.09075,3.592,1.51943,73.0972,0.67068,7.82948,0.0,0.0,negative
1.5159338,13.09075,3.52016,1.55153,72.8676,0.6831,8.04468,0.0,0.459,negative
1.51588824,13.11735,3.40791,1.58042,73.2596,0.06831,8.389,0.0,0.0969,negative
1.51818902,12.6186,2.76135,0.82928,73.8084,0.34776,9.42196,0.0,0.102,negative
1.52080872,13.78235,2.28092,1.42955,71.9884,0.49059,9.85236,0.0,0.0867,negative
1.51711836,12.89125,3.61894,1.57079,72.9572,0.60858,8.10924,0.0,0.0,negative
1.51613882,13.922,3.52016,1.24979,72.8788,0.3726,7.93708,0.0,0.0714,negative
1.51591102,12.858,3.52016,2.1197,72.6604,0.68931,7.96936,0.0,0.0,negative
1.51841682,13.0176,3.61894,1.0604,72.3412,0.63963,9.13144,0.0,0.0765,negative
1.51652608,13.5629,3.56955,1.47128,72.4476,0.63963,7.9586,0.0,0.0,negative
1.5184396,13.25035,3.75813,1.32041,72.4028,0.57753,8.42128,0.0,0.0,negative
1.51632106,13.3368,3.56955,1.57079,72.8676,0.60858,7.89404,0.0,0.0,negative
1.51645774,13.4033,3.48873,1.51943,72.6492,0.67068,8.07696,0.0,0.051,negative
1.51686778,13.2304,3.53812,1.48091,72.8396,0.5589,8.09848,0.0,0.0,negative
1.51812068,13.33015,3.84793,1.24979,72.778,0.52164,8.12,0.0,0.0,negative
1.51572878,14.85965,3.66833,1.74092,71.8708,0.16146,7.35604,0.0,0.0612,negative
1.51625272,13.35675,3.57853,1.49054,72.722,0.44712,8.20608,0.0,0.0,negative
1.51859906,13.35675,3.43036,1.42955,72.2628,0.50922,8.6042,0.0,0.0,negative
1.5173006,12.3526,2.72094,1.62857,72.8676,0.70173,9.22828,0.0,0.0,negative
1.5170728,13.4831,3.47975,1.70882,72.5204,0.621,7.99088,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51591102,13.0176,3.57853,1.5098,73.1196,0.68931,7.9586,0.0,0.0,negative
1.51568322,13.23705,3.48873,1.47128,73.2484,0.37881,8.03392,0.0,0.0,negative
1.51841682,12.93115,3.74017,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,negative
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.51800678,13.7092,3.92875,1.53869,71.8092,0.54027,8.20608,0.0,0.0765,negative
1.51591102,12.8181,3.52016,1.90142,72.862,0.68931,7.96936,0.0,0.0,negative
1.5163894,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.459,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,negative
1.51654886,12.7516,2.85115,1.43918,73.2708,0.57132,8.78712,0.11025,0.1122,negative
1.5167311,13.2969,3.64139,1.52906,72.5316,0.65205,8.03392,0.0,0.1479,negative
1.51595658,13.0176,3.56057,1.53869,73.1084,0.72036,7.9048,0.0,0.0,negative
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.07628,0.0,0.0,negative
1.53124196,10.73,0.0,2.10044,69.81,0.57753,13.29556,3.15,0.1428,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.5167311,12.7915,3.52016,1.53869,73.3604,0.65826,7.9048,0.0,0.0,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,negative
1.51609326,13.33015,3.52914,1.33967,72.6716,0.5589,8.3352,0.0,0.0,negative
1.51663998,13.1373,3.44832,1.76018,72.4812,0.60237,8.37824,0.0,0.0867,negative
1.52121876,14.0284,3.75813,0.5789,71.7924,0.11178,9.64792,0.0,0.0,negative
1.52210718,14.188,3.78058,0.90953,71.3612,0.22977,9.1422,0.0,0.1887,negative
1.51693612,12.858,3.57853,1.31078,72.61,0.60858,8.78712,0.0,0.0,negative
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,negative
1.51796122,13.50305,3.35852,1.62857,71.938,0.57132,8.80864,0.0,0.459,negative
1.51609326,13.42325,3.39893,1.2209,72.6884,0.58995,8.32444,0.0,0.0,negative
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,negative
1.51670832,13.23705,3.56955,1.3814,72.6996,0.5589,8.4428,0.0,0.051,negative
1.51654886,13.40995,3.38995,1.27868,72.638,0.52164,8.64724,0.0,0.0,negative
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,negative
1.51643496,12.15975,3.52016,1.3493,72.89,0.57132,8.52888,0.0,0.0,negative
1.5196925,12.63855,0.0,1.65104,73.7524,0.37881,11.53092,0.0,0.0,negative
1.51914578,12.73165,1.84988,1.85969,72.6884,0.60237,10.08908,0.0,0.0,negative
1.51315464,13.0176,0.0,3.04097,70.482,6.21,6.95792,0.0,0.0,negative
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.27268,0.0,0.1428,negative
1.5215149,11.02925,1.71069,1.56116,73.4388,0.57753,11.617,0.0,0.0,negative
1.5132002,12.99765,0.0,3.0185,70.7004,6.21,6.92564,0.0,0.0,negative
1.51666276,12.858,0.0,1.8308,73.8812,0.96876,10.17516,0.0,0.0,negative
1.523679,13.4432,0.0,1.58042,72.218,0.32292,12.24108,0.0,0.0,negative
1.52042146,13.3767,0.0,1.40066,72.2516,0.32913,12.49932,0.0,0.0,negative
1.52058092,12.85135,1.61191,2.17106,72.1788,0.75762,9.70172,0.2394,0.2601,negative
1.52171992,11.56125,1.88131,1.56116,72.862,0.47196,11.41256,0.0,0.0,negative
1.5196925,14.5604,0.0,0.55964,73.478,0.0,11.21888,0.0,0.0,positive
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,positive
1.51828014,14.46065,2.24051,1.61894,72.3804,0.0,9.26056,0.0,0.0,positive
1.51853072,14.08825,2.19112,1.66067,72.6716,0.0,9.32512,0.0,0.0,positive
1.51887242,14.99265,0.78126,1.74092,72.498,0.0,9.9492,0.0,0.0,positive
1.51905466,14.0018,2.38868,1.56116,72.3692,0.0,9.5726,0.0,0.0,positive
1.51916856,14.1481,0.0,2.09081,72.7388,0.0,10.88532,0.0,0.0,positive
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,negative
1.52247166,14.85965,2.2001,2.05871,70.258,0.75762,9.75552,0.0,0.0,negative
1.51652608,11.94695,0.0,1.1888,75.1804,2.70135,8.927,0.0,0.0,negative
1.52064926,14.3609,0.0,2.02019,73.422,0.0,8.4428,1.64115,0.0,negative
1.51130946,13.68925,3.20137,1.81154,72.8116,1.75743,5.43,1.1907,0.0,negative
1.5163894,14.36755,0.0,2.73923,72.8508,0.0,9.45424,0.53865,0.0,negative
1.52315506,13.4432,3.34056,1.23053,72.3804,0.60237,8.83016,0.0,0.0,negative
1.51545542,14.14145,0.0,2.68145,73.3884,0.08073,9.06688,0.6111,0.0255,negative
1.5165033,14.38085,0.0,1.93994,73.6124,0.0,8.47508,1.5687,0.0,negative
1.51682222,14.5604,0.0,1.97846,73.2876,0.0,8.51812,1.5687,0.0357,negative
1.51645774,14.93945,0.0,1.86932,73.1084,0.0,8.66876,1.3797,0.0,negative
1.5171867,14.75325,0.0,2.00093,73.0188,0.0,8.52888,1.59075,0.0408,negative
1.5161616,14.95275,0.0,2.27057,73.2988,0.0,8.7118,0.67095,0.0,negative
1.51711836,14.2279,0.0,2.08118,73.3604,0.0,8.61496,1.6695,0.0,negative
1.52365622,15.79065,1.83192,1.31078,70.4316,0.3105,8.61496,1.67895,0.0,negative
1.516845,14.9195,0.0,1.9913,73.58,0.0,8.39976,1.59075,0.0,negative
1.51830292,14.3875,0.0,1.82117,72.862,1.40967,6.47372,2.8791,0.0,negative
1.51602492,14.853,0.0,2.37971,73.282,0.0,8.75484,0.63945,0.459,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51622994,14.14145,0.0,2.88047,72.61,0.08073,9.18524,1.06155,0.0,negative
1.51837126,14.321,3.25974,2.21921,71.2492,1.45935,5.78508,1.62855,0.0,negative
1.51732338,14.95275,0.0,1.7987,72.9908,0.0,8.61496,1.5498,0.0,negative
1.5186391950771911,14.247934483074356,2.3091992408039066,1.5921541166656563,72.37520785923599,0.0,9.405216750357367,0.0,0.0,positive
1.519017461589235,14.579011605361016,0.3986193840558264,1.9122869266476037,72.61593751160864,0.0,10.407686974115736,0.0,0.0,positive
1.5187458487717036,14.878960708695926,1.093104169803511,1.714852669636709,72.47286868297489,0.0,9.80203647826384,0.0,0.0,positive
1.5189767123894564,14.695222642954416,0.506121645887831,1.8641416659246688,72.58280315857745,0.0,10.27887580069565,0.0,0.0,positive
1.5188552508233486,14.22014005512584,1.5790540514935272,1.353109039722114,72.89685921942916,0.0,9.85412161134197,0.0,0.0,positive
1.5183351041542,14.378964905323452,2.2296764156120443,1.6280933807756508,72.44427405899519,0.0,9.274721089453056,0.0,0.0,positive
1.5190072640228907,14.259494819571232,1.9706310451882825,1.6079109923460915,72.402697595762,0.0,9.670544057173664,0.0,0.0,positive
1.5185655323710088,14.180390205853886,2.0474835663145083,1.668845864130666,72.65391364469677,0.0,9.388701224755962,0.0,0.0,positive
1.5187803352777802,14.28467913704076,0.9790655009796678,1.8846106802258076,72.58218517768226,0.0,10.175326979048643,0.0,0.0,positive
1.5190646563787857,14.014639949221985,2.1790386472482965,1.6076444778224541,72.40163776645555,0.0,9.687810240209746,0.0,0.0,positive
1.518806430942951,14.200299546139801,1.671128468626835,1.399376106562947,72.86297298317724,0.0,9.774542743826556,0.0,0.0,positive
1.5187105431004422,14.56419969868317,1.449166835265971,1.7029023787254804,72.58024123430849,0.0,9.653548447538913,0.0,0.0,positive
1.518947220352763,14.585955917825949,1.4410250517921104,1.6671375624851317,72.44513407903919,0.0,9.794624644147198,0.0,0.0,positive
1.5190350381795836,14.528885619749698,0.3522498055599423,1.933053703162368,72.63022954563291,0.0,10.46324784990813,0.0,0.0,positive
1.5189313663439916,14.231545754469076,0.5981796427627952,1.9648284029392948,72.64311304302761,0.0,10.451535568609255,0.0,0.0,positive
1.518706865111175,14.104778102508195,1.5860229913490989,1.7794569342167927,72.69015786948289,0.0,9.755982916178546,0.0,0.0,positive
1.519445429359471,14.365974636236874,0.0,1.281682891664281,73.12942074001042,0.0,11.061585495181111,0.0,0.0,positive
1.518649203345558,14.401847710631545,1.702255705096207,1.688496422244783,72.61140477381066,0.0,9.54151767719033,0.0,0.0,positive
1.5187826167751335,14.162966959833106,2.336636612316723,1.5814547083778074,72.37313389985863,0.0,9.462998740010192,0.0,0.0,positive
1.5188806042929741,14.969309537275167,0.7596686556054674,1.7505897584545516,72.50465488535214,0.0,9.975071143172068,0.0,0.0,positive
1.5182974272828391,14.450408470109455,2.243817153718823,1.6176503506656301,72.38015001605149,0.0,9.26752473136547,0.0,0.0,positive
1.5192382160906848,14.202913921802754,0.0,1.887246011043599,72.83707419596554,0.0,10.92966569914268,0.0,0.0,positive
1.5191482600097,14.33921964621514,1.0264379895903475,1.075421435831292,73.10023903994046,0.0,10.331741364431608,0.0,0.0,positive
1.5186955131248578,14.061059165851125,2.253257896986138,1.6293714470080456,72.57648712265333,0.0,9.402959070389397,0.0,0.0,positive
1.5189639265203716,14.495123465153561,1.5883792437229274,1.6506587395630057,72.43332682273986,0.0,9.76010125344586,0.0,0.0,positive
1.519087979610675,14.37790403796959,0.2125826803672033,1.9956041094722874,72.67327775461123,0.0,10.630599550027716,0.0,0.0,positive
1.51848135240258,14.161617759913804,2.200850487814562,1.652448634207296,72.61422972157116,0.0,9.31240082013954,0.0,0.0,positive
1.5194002524630748,14.330423935041729,0.0,1.4137085214216685,73.0656829803125,0.0,11.032824176018723,0.0,0.0,positive
1.5195130292952572,14.419170524171827,0.0,1.0841278401742023,73.22479401277666,0.0,11.104622168427735,0.0,0.0,positive
1.5188163386943374,14.115050261595526,1.209957273397014,1.8532826068955641,72.70169152179146,0.0,10.023762742545355,0.0,0.0,positive
1.5186289668799302,14.072039283563061,2.2281655655208987,1.642010330912206,72.61489530768617,0.0,9.371526340125087,0.0,0.0,positive
1.5187821999021573,14.911612159701017,1.003542835444155,1.722339180902876,72.48008637214444,0.0,9.844301694843061,0.0,0.0,positive
1.518633681949123,14.251200633482455,2.3081445486257044,1.5925654017709847,72.37528758220552,0.0,9.402995611481169,0.0,0.0,positive
1.5190962519095343,14.055223146311596,1.5164257202215656,1.754567856759653,72.50416373805035,0.0,10.051954973521253,0.0,0.0,positive
1.5195177046838935,14.422849691127515,0.0,1.070464415319627,73.23139027815051,0.0,11.107598697483613,0.0,0.0,positive
1.5185861550611433,14.093451599789017,2.0006884322521343,1.698053728207979,72.67744039274557,0.0,9.460717928000392,0.0,0.0,positive
1.5190732889509517,14.025728143320809,1.9979986781438934,1.6477870752554076,72.42965004628415,0.0,9.787302339713543,0.0,0.0,positive
1.5190481044731654,14.037442799407362,2.3308579798926337,1.5676263164166804,72.37383318621757,0.0,9.586147033614385,0.0,0.0,positive
1.5183731669172391,14.544208992319929,2.0113117677765846,1.6380988832390695,72.3988709351444,0.0,9.368721775321797,0.0,0.0,positive
1.5191588797952216,14.135666163660394,0.20301063696299737,2.0457957729509806,72.70738820293153,0.0,10.773753727684719,0.0,0.0,positive
1.5192940591189248,14.246858038578312,0.0,1.7240495199370498,72.9158602525275,0.0,10.965217480834784,0.0,0.0,positive
1.518523405727172,14.099120122121521,2.1925616630815843,1.659451927507704,72.66310005488242,0.0,9.323235534145635,0.0,0.0,positive
1.5186607548401192,14.066794276198983,2.240151726941919,1.6359729603766433,72.59654839933572,0.0,9.38654119752777,0.0,0.0,positive
1.518952543670366,14.557012715199107,1.4879785591508794,1.6618866868690436,72.44137176940774,0.0,9.783623977942154,0.0,0.0,positive
1.51836855811156,14.429544125787244,2.017528005975291,1.6659018584699197,72.41606899797745,0.0,9.422260784469422,0.0,0.0,positive
1.5196590679429611,14.534091573239134,0.0,0.657342337626569,73.43083243011974,0.0,11.1975958893273,0.0,0.0,positive
1.5193732774189719,14.53785443622197,0.5064016150407429,0.7990637163916514,73.22991969120034,0.0,10.776259163330408,0.0,0.0,positive
1.5189407587649777,14.126724884114997,0.7825470997150452,1.9371877385668381,72.7147998698835,0.0,10.328102693337009,0.0,0.0,positive
1.518548018595184,14.301950297732501,2.2917566707747086,1.5989559773411441,72.37652632305678,0.0,9.36848340655018,0.0,0.0,positive
1.518963643785707,14.732492479168883,0.54059850603929,1.848701084558166,72.5721766988528,0.0,10.237564997217955,0.0,0.0,positive
1.5186315747393673,14.252449010795432,2.3077414276352637,1.5927226018170646,72.37531805365786,0.0,9.402146655053706,0.0,0.0,positive
1.5191360643130478,14.106360588225604,0.6814907595164973,1.9397007761701388,72.633353064991,0.0,10.510800788622797,0.0,0.0,positive
1.5192594697182127,14.21963887242642,0.0,1.825134095820606,72.86705984598014,0.0,10.943196561451751,0.0,0.0,positive
1.5188818859404802,14.121200711052522,0.9847881369857538,1.8974856867524132,72.70859728960284,0.0,10.184095762475277,0.0,0.0,positive
1.5186790605608516,14.063773835772,2.2470541932317367,1.6324962220667643,72.58598297209315,0.0,9.395187797838581,0.0,0.0,positive
1.5188231330356692,14.948379274964555,0.9026924351653586,1.7307693551883019,72.48821383972901,0.0,9.891894375773669,0.0,0.0,positive
1.5191281436156732,14.1623186588791,0.10192624349772572,2.069343487233142,72.72249551322263,0.0,10.811405720043489,0.0,0.0,positive
1.5191009092588885,14.061205325508416,1.4187530489716693,1.7762251446037793,72.51927661181074,0.0,10.105631844849,0.0,0.0,positive
1.5188864709613639,14.232827989299194,1.5201727927284776,1.3235214167995526,72.91852934569707,0.0,9.905012011045729,0.0,0.0,positive
1.5188602420693045,14.03387892145785,2.3153715937164487,1.5980850835658849,72.48141128801451,0.0,9.480767825536276,0.0,0.0,positive
1.5189682748511193,14.052977278267644,2.3721540387470483,1.5676044222257917,72.3704491784169,0.0,9.537796997034683,0.0,0.0,positive
1.5187020566056493,14.541737931370326,1.4841822568313034,1.7009092818359894,72.58455278097536,0.0,9.638048735304725,0.0,0.0,positive
1.5189464416194718,14.065911971163187,2.3679772196420408,1.5692332040837071,72.3707648993724,0.0,9.52900078569955,0.0,0.0,positive
1.5192225304506894,14.19057054399215,0.0,1.9330859572048023,72.81494413320154,0.0,10.919679628071844,0.0,0.0,positive
1.5193300079277847,14.751463308719842,0.34533284111154133,1.0817898330238864,73.04482002881332,0.0,10.65765556549356,0.0,0.0,positive
1.5183539435794833,14.350966653365667,2.225963113613669,1.6312307788803724,72.46616742894714,0.0,9.279574921747349,0.0,0.0,positive
1.5190194928722942,14.193005819178852,2.0784937378367356,1.595848558364627,72.39405473029242,0.0,9.645273070094117,0.0,0.0,positive
1.5188584773418523,14.955747044106635,0.8387876441793666,1.7376454951233498,72.50508353952134,0.0,9.923735165066418,0.0,0.0,positive
1.5183126267442197,14.41236975597642,2.234106774295584,1.6243501358300323,72.41815297277032,0.0,9.268929958523529,0.0,0.0,positive
1.5192421163252459,14.20598310283407,0.0,1.8758479079154897,72.8425768363205,0.0,10.932148735826662,0.0,0.0,positive
1.5195266417801354,14.647821002263758,0.15800701498804925,0.7985496160882202,73.27979853737772,0.0,10.962091802997689,0.0,0.0,positive
1.5189344652303385,14.021632114053565,2.343358629815818,1.58398815117953,72.43857225320762,0.0,9.51582670230218,0.0,0.0,positive
1.51896136143916,14.057073000879825,2.3708314644429254,1.5681201699702219,72.37054915028845,0.0,9.535011709285081,0.0,0.0,positive
1.519168480095788,14.14832787567424,2.1079882689956086E-4,2.090715593014433,72.73873502757402,0.0,10.885067416995831,0.0,0.0,positive
1.5191319614554268,14.160975526334745,0.09229801794356929,2.071371271439524,72.72403567864862,0.0,10.818387860605847,0.0,0.0,positive
1.5195027903132718,14.41111324228341,0.0,1.1140503924640082,73.21034835967959,0.0,11.098103645636805,0.0,0.0,positive
1.518505993425486,14.476601229992523,1.882225385357888,1.4495451335229972,72.5559194991458,0.0,9.573719024751481,0.0,0.0,positive
1.518720198680118,14.106029222069896,1.5402192637963097,1.7884486897434442,72.69156263530655,0.0,9.78859773222142,0.0,0.0,positive
1.5189233316798363,14.023469147761462,2.339160545613018,1.5861027055378043,72.44499815249354,0.0,9.510567834725196,0.0,0.0,positive
1.5185181724216905,14.6744563894432,1.6540495229417447,1.667962750722334,72.42766246503481,0.0,9.537318706816102,0.0,0.0,positive
1.5185142863119478,14.378276314356576,1.650015466578318,1.7433030492547184,72.47485761937162,0.0,9.688771388533063,0.0,0.0,positive
1.5191418912785928,14.224155476005985,0.07035593059550717,2.059300852525328,72.71711489121752,0.0,10.801018239063735,0.0,0.0,positive
1.5192126517763764,14.18279679619804,0.0,1.961955541027033,72.80100681966915,0.0,10.913390490758715,0.0,0.0,positive
1.5187075920374142,14.059066147584726,2.257812445149352,1.627077343506722,72.56951559317086,0.0,9.408664474213209,0.0,0.0,positive
1.5190321220416816,14.005518758820903,2.380181700489787,1.5654405516514545,72.3822081280213,0.0,9.561954326975158,0.0,0.0,positive
1.518534921383588,14.099370079944196,2.1737850200020747,1.6616567165142877,72.66946549549058,0.0,9.332793396164941,0.0,0.0,positive
1.5185016287841144,14.6595965002176,1.6948094728523815,1.6645555904070355,72.42437764741652,0.0,9.518083529905729,0.0,0.0,positive
